county,office,district,party,candidate,votes
Adams,U.S. Senate,,DEM,Joe Sestak,9534
Adams,U.S. Senate,,REP,Pat Toomey,21567
Adams,Governor,,DEM,Dan Onorato,8474
Adams,Governor,,REP,Tom Corbett,22696
Adams,U.S. House,19,DEM,Ryan S. Sanders,6817
Adams,U.S. House,19,REP,Todd Platts,22900
Adams,U.S. House,19,OTH,Joshua Monighan,1498
Adams,State House,91,DEM,Derf W. Maitland,6113
Adams,State House,91,REP,Dan Moul,14005
Adams,State House,193,DEM,Mike Strausbaugh,2578
Adams,State House,193,REP,Will Tallman,8428
Allegheny,U.S. Senate,,DEM,Joe Sestak,232996
Allegheny,U.S. Senate,,REP,Pat Toomey,192257
Allegheny,Governor,,DEM,Dan Onorato,213429
Allegheny,Governor,,REP,Tom Corbett,213889
Allegheny,U.S. House,4,DEM,Jason Altmire,55813
Allegheny,U.S. House,4,REP,Keith Rothfus,56273
Allegheny,U.S. House,12,DEM,Mark S. Critz,774
Allegheny,U.S. House,12,REP,Tim Burns,652
Allegheny,U.S. House,14,DEM,Mike Doyle,122073
Allegheny,U.S. House,14,REP,Melissa Haluszczak,49997
Allegheny,U.S. House,14,GRN,Ed Bortz,5400
Allegheny,U.S. House,18,DEM,Dan Connolly,48361
Allegheny,U.S. House,18,REP,Tim Murphy,85235
Allegheny,State Senate,38,DEM,Jim Ferlo,46994
Allegheny,State Senate,40,DEM,Dan Demarco,31030
Allegheny,State Senate,40,REP,Jane Orie,39014
Allegheny,State Senate,42,DEM,Wayne Fontana,51358
Allegheny,State Senate,46,DEM,Timothy J. Solobay,800
Allegheny,State Senate,46,REP,Kris Vanderman,906
Allegheny,State House,16,DEM,Robert F. Matzie,5851
Allegheny,State House,19,DEM,Jake Wheatley,10751
Allegheny,State House,20,DEM,Adam Ravenstahl,10639
Allegheny,State House,20,REP,Alex Dubart,6384
Allegheny,State House,20,OTH,Kenneth J. Vybiral,929
Allegheny,State House,21,DEM,Dom Costa,14683
Allegheny,State House,22,DEM,Chelsa Wagner,14744
Allegheny,State House,23,DEM,Dan B. Frankel,16267
Allegheny,State House,23,REP,Daniel Ulrich Wiseman,4088
Allegheny,State House,24,DEM,Joseph Preston,14405
Allegheny,State House,25,DEM,Joseph F. Markosek,9838
Allegheny,State House,25,REP,Mike Doyle,7876
Allegheny,State House,27,DEM,Daniel J. Deasy,11567
Allegheny,State House,27,REF,Frank Liberatore,3653
Allegheny,State House,28,DEM,Sharon Brown,6465
Allegheny,State House,28,REP,Mike Turzai,21943
Allegheny,State House,30,REP,Randy Vulakovich,22070
Allegheny,State House,32,DEM,Anthony M. Deluca,15734
Allegheny,State House,33,DEM,Frank Dermody,11305
Allegheny,State House,33,REP,Gerry Vaerewyck,8799
Allegheny,State House,34,DEM,Paul Costa,15466
Allegheny,State House,35,DEM,Marc J. Gergely,12454
Allegheny,State House,36,DEM,Harry Readshaw,14115
Allegheny,State House,38,DEM,Bill Kortz,14454
Allegheny,State House,39,DEM,David K. Levdansky,8291
Allegheny,State House,39,REP,Rick Saccone,8092
Allegheny,State House,40,REP,John Maher,14094
Allegheny,State House,42,DEM,Matt Smith,15740
Allegheny,State House,42,REP,Sue Means,10591
Allegheny,State House,44,DEM,Ray Uhric,7487
Allegheny,State House,44,REP,Mark Mustio,17347
Allegheny,State House,45,DEM,Nick Kotik,12144
Allegheny,State House,45,REP,Aaron Kime,9107
Allegheny,State House,46,DEM,Jesse White,692
Allegheny,State House,46,REP,Gregory E. Deluca,622
Armstrong,U.S. Senate,,DEM,Joe Sestak,7800
Armstrong,U.S. Senate,,REP,Pat Toomey,14693
Armstrong,Governor,,DEM,Dan Onorato,6595
Armstrong,Governor,,REP,Tom Corbett,16096
Armstrong,U.S. House,3,DEM,Kathy Dahlkemper,3070
Armstrong,U.S. House,3,REP,Mike Kelly,7557
Armstrong,U.S. House,12,DEM,Mark S. Critz,4893
Armstrong,U.S. House,12,REP,Tim Burns,6931
Armstrong,State Senate,38,DEM,Jim Ferlo,3279
Armstrong,State House,54,DEM,John E. Pallone,810
Armstrong,State House,54,REP,Eli Evankovich,1406
Armstrong,State House,55,DEM,Joseph A. Petrarca,504
Armstrong,State House,60,DEM,Jo Ellen Bowman,4633
Armstrong,State House,60,REP,Jeff Pyle,9594
Armstrong,State House,63,DEMREP,Donna Oberlander,2782
Armstrong,State House,63,LIB,Michael J. Robertson,762
Armstrong,State House,66,DEM,Dennis J. Peck,31
Armstrong,State House,66,REP,Sam Smith,272
Armstrong,State House,66,IND,Luther E. Yoas,12
Beaver,U.S. Senate,,DEM,Joe Sestak,27339
Beaver,U.S. Senate,,REP,Pat Toomey,30136
Beaver,Governor,,DEM,Dan Onorato,25163
Beaver,Governor,,REP,Tom Corbett,32670
Beaver,U.S. House,4,DEM,Jason Altmire,32821
Beaver,U.S. House,4,REP,Keith Rothfus,23855
