county,office,district,party,candidate,votes,election_day,mail,provisional
Berks,City of Reading Referendum - Home Rule Charter § 606. Department of Public Works/city Engineer City,,,No,2369,1759,594,16
Berks,Superior Court Retention - Jack Panella,,,Yes,46101,31624,14321,156
Berks,Superior Court Retention - Jack Panella,,,No,23765,20299,3406,60
Berks,Superior Court Retention - Victor P. Stabile,,,Yes,43227,32836,10262,129
Berks,Superior Court Retention - Victor P. Stabile,,,No,25782,18595,7107,80
Berks,Court of Common Pleas Retention - Madelyn S. Fudeman,,,Yes,45819,34239,11438,142
Berks,Court of Common Pleas Retention - Madelyn S. Fudeman,,,No,24299,17982,6245,72
Berks,Court of Common Pleas Retention - Theresa Johnson,,,Yes,50283,35406,14708,169
Berks,Court of Common Pleas Retention - Theresa Johnson,,,No,19808,16720,3040,48
Berks,Magisterial District Judge,23-1-02,D/R,Carissa L. Johnson,950,697,250,3
Berks,Magisterial District Judge,23-1-02,,Write-ins,3,1,2,0
Berks,City Council District 2,,DEM,"Jaime Baez, Jr.",841,571,264,6
Berks,City Council District 2,,,Write-ins,11,9,2,0
Berks,City Council District 6,,DEM,Chris Miller,884,650,229,5
Berks,City Council District 6,,,Write-ins,13,11,2,0
Berks,City Council District 3,,DEM,Melissa Ventura,551,429,120,2
Berks,City Council District 3,,,Write-ins,6,4,2,0
Berks,Magisterial District Judge,23-3-09,D/R,Tonya Butler,1674,1271,397,6
Berks,Magisterial District Judge,23-3-09,,Write-ins,11,10,1,0
Berks,City Council District 5,Reading,DEM,Rafael Nunez,731,536,189,6
Berks,City Council District 5,Reading,IND,Sheila Perez,333,256,77,0
Berks,City Council District 5,Reading,,Write-ins,15,10,5,0
Berks,School Director Region 3,Kutztown Area,DEM,Charles M. Brown,541,355,186,0
Berks,School Director Region 3,Kutztown Area,REP,Daniel Y. Wismer,1087,1023,62,2
Berks,School Director Region 3,Kutztown Area,,Write-ins,4,3,1,0
Berks,Township Supervisor,Albany Twp,REP,Charles Volk,468,410,57,1
Berks,Township Supervisor,Albany Twp,,Write-ins,14,10,4,0
Berks,Township Auditor,Albany Twp,,Write-ins,5,5,0,0
Berks,Township Auditor (4 Year),Albany Twp -,,Write-ins,4,4,0,0
Berks,Township Auditor (2 Year),Albany Twp -,,Write-ins,7,7,0,0
Berks,Magisterial District Judge,23-3-03,D/R,Steven Chieffo,7792,6080,1702,10
Berks,Magisterial District Judge,23-3-03,,Write-ins,44,20,24,0
Berks,School Director,Oley Valley,DEM,Nancy Jackson,1695,1076,615,4
Berks,School Director,Oley Valley,DEM,Robert A. Heckman,1757,1129,624,4
Berks,School Director,Oley Valley,DEM,Darrell L. Markley,1786,1157,625,4
Berks,School Director,Oley Valley,DEM,Kristen Gumeniski,1655,1064,587,4
Berks,School Director,Oley Valley,DEM,Jennifer Schlegel,1685,1070,611,4
Berks,School Director,Oley Valley,REP,Sharon L. Kershner,2161,1968,192,1
Berks,School Director,Oley Valley,REP,Benjamin N. Raker,2119,1939,179,1
Berks,School Director,Oley Valley,REP,Jamie Freed,2145,1968,176,1
Berks,School Director,Oley Valley,REP,Mary A. Harris,2127,1950,176,1
Berks,School Director,Oley Valley,REP,Candice Corle,2091,1921,169,1
Berks,School Director,Oley Valley,,Write-ins,4,4,0,0
Berks,Township Supervisor,Alsace Twp,REP,David Gerald Krott,741,613,128,0
Berks,Township Supervisor,Alsace Twp,,Write-ins,12,7,5,0
Berks,Township Auditor,Alsace Twp,,Write-ins,13,9,4,0
Berks,Township Auditor (4 Year),Alsace Twp -,,Write-ins,9,6,3,0
Berks,School Director,Antietam,D/R,Lorraine L. Storms,791,560,228,3
Berks,School Director,Antietam,DEM,Amanda Stief,962,674,285,3
Berks,School Director,Antietam,D/R,Kyla M. Ramsey,746,524,219,3
Berks,School Director,Antietam,DEM,Wayne Modeste,757,471,283,3
Berks,School Director,Antietam,,Write-ins,1296,1217,73,6
Berks,School Director Antietam School District - 2yr,,DEM,Jennifer Ann Miller,1026,668,354,4
Berks,School Director Antietam School District - 2yr,,,Write-ins,226,214,11,1
Berks,Township Supervisor,Lower Alsace Twp,DEM,Ann Sellers,562,371,186,5
Berks,Township Supervisor,Lower Alsace Twp,REP,James D. Oswald,518,441,76,1
Berks,Township Supervisor,Lower Alsace Twp,,Write-ins,0,0,0,0
Berks,Township Auditor,Lower Alsace Twp,REP,Linda K. Orth,757,584,169,4
Berks,Township Auditor,Lower Alsace Twp,,Write-ins,15,10,5,0
Berks,School Director Region 3,Daniel Boone Area,D/R,Gretchen Markel,758,607,150,1
Berks,School Director Region 3,Daniel Boone Area,DEM,Julia Olafson,588,407,181,0
Berks,School Director Region 3,Daniel Boone Area,REP,Steven Rittenhouse,700,632,67,1
Berks,School Director Region 3,Daniel Boone Area,,Write-ins,8,6,2,0
Berks,Township Supervisor,Amity Twp,REP,Kim McGrath,1904,1569,333,2
Berks,Township Supervisor,Amity Twp,REP,Kevin D. Keifrider,1588,1370,217,1
Berks,Township Supervisor,Amity Twp,,Write-ins,50,27,23,0
Berks,Tax Collector,Amity Twp,REP,Troy S. Bingaman,2093,1742,349,2
Berks,Tax Collector,Amity Twp,,Write-ins,31,20,11,0
Berks,Township Auditor,Amity Twp,REP,Joseph Bucciaglia,2082,1740,340,2
Berks,Township Auditor,Amity Twp,,Write-ins,25,13,12,0
Berks,Township Auditor (2 Year),Amity Twp -,,Write-ins,71,51,20,0
Berks,School Director Region 2,Daniel Boone Area,REP,David R. Parker,1175,971,203,1
Berks,School Director Region 2,Daniel Boone Area,REP,Christopher J. Grech,1086,903,182,1
Berks,School Director Region 2,Daniel Boone Area,,Write-ins,54,29,25,0
Berks,School Director Region 1,Daniel Boone Area,D/R,Jennifer Leone,1297,1057,238,2
Berks,School Director Region 1,Daniel Boone Area,,Write-ins,17,11,6,0
Berks,Magisterial District Judge,23-3-02,D/R,Rick Drumheller,4946,3919,1013,14
Berks,Magisterial District Judge,23-3-02,,Write-ins,45,35,9,1
Berks,School Director Region 1,Boyertown Area,DEM,Krista Elyse Arndt,1739,1122,615,2
Berks,School Director Region 1,Boyertown Area,REP,Christine M. Neiman,2232,2048,180,4
Berks,School Director Region 1,Boyertown Area,,Write-ins,2,2,0,0
Berks,School Director Boyertown Area School District Region 1 - 2yr,,DEM,Michelle Sweisfort,1708,1106,600,2
Berks,School Director Boyertown Area School District Region 1 - 2yr,,REP,Marianne Scott,2237,2064,170,3
Berks,School Director Boyertown Area School District Region 1 - 2yr,,,Write-ins,2,2,0,0
Berks,Borough Council,Bally Boro,LIB,Joshua Sloan,187,162,25,0
Berks,Borough Council,Bally Boro,,Write-ins,29,28,1,0
Berks,Borough Council,Bechtelsville Boro,REP,Warren L. Bechtel,102,92,10,0
Berks,Borough Council,Bechtelsville Boro,REP,David A. Wieder,98,91,7,0
Berks,Borough Council,Bechtelsville Boro,,Write-ins,17,17,0,0
Berks,Borough Council (2 Year),Bechtelsville Boro -,REP,Joshua R. Schmale,125,113,12,0
Berks,Borough Council (2 Year),Bechtelsville Boro -,,Write-ins,4,4,0,0
Berks,Tax Collector,Bechtelsville Boro,DEM,Kira C. Weller,141,118,23,0
Berks,Tax Collector,Bechtelsville Boro,,Write-ins,1,1,0,0
Berks,Magisterial District Judge,23-3-05,D/R,Brian Strand,4697,3568,1125,4
Berks,Magisterial District Judge,23-3-05,,Write-ins,22,14,8,0
Berks,School Director Region 1,Schuylkill Valley,,Write-ins,422,393,28,1
Berks,Township Supervisor,Bern Twp,REP,Boyd C. Wagner III,1159,954,204,1
Berks,Township Supervisor,Bern Twp,,Write-ins,20,9,11,0
Berks,Township Auditor,Bern Twp,,Write-ins,31,22,9,0
Berks,Township Auditor (4 Year),Bern Twp -,,Write-ins,27,21,6,0
Berks,Township Auditor (2 Year),Bern Twp -,,Write-ins,32,26,6,0
Berks,School Director Region 2,Schuylkill Valley,D/R,Daniel B. Weyandt,1041,840,199,2
Berks,School Director Region 2,Schuylkill Valley,D/R,Franklin M. Ammarell,940,755,183,2
Berks,School Director Region 2,Schuylkill Valley,,Write-ins,55,53,2,0
Berks,Magisterial District Judge,23-3-07,D/R,Andrea Book,3843,3034,807,2
Berks,Magisterial District Judge,23-3-07,,Write-ins,29,23,6,0
Berks,School Director Region 3,Hamburg Area,D/R,Carson Adams,1323,1041,280,2
Berks,School Director Region 3,Hamburg Area,,Write-ins,9,9,0,0
Berks,Township Supervisor,Upper Bern Twp,REP,Gloria Thomas Grim,313,265,48,0
Berks,Township Supervisor,Upper Bern Twp,,Write-ins,26,24,2,0
Berks,Township Auditor,Upper Bern Twp,,Write-ins,10,8,2,0
Berks,Township Auditor (4 Year),Upper Bern Twp -,,Write-ins,9,6,3,0
Berks,Township Auditor (2 Year),Upper Bern Twp -,,Write-ins,7,6,1,0
Berks,School Director Region 1,Tulpehocken Area,REP,Christopher Beitler,449,384,65,0
Berks,School Director Region 1,Tulpehocken Area,REP,Kristan G. Rissmiller,495,411,83,1
Berks,School Director Region 1,Tulpehocken Area,,Write-ins,13,10,3,0
Berks,Borough Council,Bernville Boro,DEM,Justin Kiebach,104,78,26,0
Berks,Borough Council,Bernville Boro,,Write-ins,80,76,4,0
Berks,Borough Council (2 Year),Bernville Boro -,,Write-ins,14,12,2,0
Berks,Tax Collector,Bernville Boro,,Write-ins,9,5,4,0
Berks,School Director Region 3,Tulpehocken Area,REP,Jennifer L. Kester,530,446,84,0
Berks,School Director Region 3,Tulpehocken Area,,Write-ins,16,5,11,0
Berks,Township Supervisor,Bethel Twp,REP,Robbi L. Lane,332,280,52,0
Berks,Township Supervisor,Bethel Twp,,Write-ins,267,217,50,0
Berks,Township Auditor,Bethel Twp,REP,Scot Snyder,491,411,80,0
Berks,Township Auditor,Bethel Twp,,Write-ins,24,9,15,0
Berks,Magisterial District Judge,23-3-01,DEM,Melissa Seidel-Karpovich,2780,1892,884,4
Berks,Magisterial District Judge,23-3-01,REP,Mike Kaufman,3344,3041,298,5
Berks,Magisterial District Judge,23-3-01,,Write-ins,2,0,2,0
Berks,Borough Council,Birdsboro Boro,DEM,Mary Ann T. Cotter,557,408,149,0
Berks,Borough Council,Birdsboro Boro,DEM,"David A. Blank, Sr.",531,410,121,0
Berks,Borough Council,Birdsboro Boro,D/R,Anthony Tucci,604,479,124,1
Berks,Borough Council,Birdsboro Boro,D/R,Ryan Acevedo,509,412,96,1
Berks,Borough Council,Birdsboro Boro,REP,Neil B. McCauley,497,427,69,1
Berks,Borough Council,Birdsboro Boro,REP,Matthew C. Welch,446,391,54,1
Berks,Borough Council,Birdsboro Boro,,Write-ins,10,7,3,0
Berks,Borough Council (2 Year),Birdsboro Boro -,DEM,"David A. Blank, Sr.",489,368,121,0
Berks,Borough Council (2 Year),Birdsboro Boro -,REP,Anthony Tucci,500,431,68,1
Berks,Borough Council (2 Year),Birdsboro Boro -,,Write-ins,13,9,4,0
Berks,Borough Council,Boyertown Boro,DEM,"Thomas P. McHugh, Jr.",404,304,99,1
Berks,Borough Council,Boyertown Boro,REP,Frank J. Deery,392,338,54,0
Berks,Borough Council,Boyertown Boro,REP,Jarid C. Miller,362,324,38,0
Berks,Borough Council,Boyertown Boro,,Write-ins,10,4,5,1
Berks,School Director Region 2,Boyertown Area,DEM,Lisa C. Hogan,497,326,171,0
Berks,School Director Region 2,Boyertown Area,DEM,Joseph Piccione,464,302,162,0
Berks,School Director Region 2,Boyertown Area,REP,Roger A. Updegrove,725,648,76,1
Berks,School Director Region 2,Boyertown Area,REP,James H. Brophy,686,616,70,0
Berks,School Director Region 2,Boyertown Area,,Write-ins,2,2,0,0
Berks,School Director,Governor Mifflin,D/R,Lisa A. Peterson,4340,3105,1224,11
Berks,School Director,Governor Mifflin,DEM,Elizabeth Adams,3861,2545,1306,10
Berks,School Director,Governor Mifflin,DEM,Dawn M. Palange,3791,2487,1293,11
Berks,School Director,Governor Mifflin,DEM,Michelle Heim,3646,2375,1262,9
Berks,School Director,Governor Mifflin,D/R,Heather Bouchard,3914,2963,945,6
Berks,School Director,Governor Mifflin,REP,Annette C. Baker,3354,2989,361,4
Berks,School Director,Governor Mifflin,REP,Andrew Pannafino,3420,3005,410,5
Berks,School Director,Governor Mifflin,REP,Lori Bush,3271,2867,400,4
Berks,School Director,Governor Mifflin,,Write-ins,62,45,17,0
Berks,Township Supervisor,Brecknock Twp,REP,Jeffrey M. Fiant,971,814,156,1
Berks,Township Supervisor,Brecknock Twp,,Write-ins,15,11,4,0
Berks,Township Auditor,Brecknock Twp,,Write-ins,8,5,3,0
Berks,Township Auditor (4 Year),Brecknock Twp -,,Write-ins,6,3,3,0
Berks,Township Auditor (2 Year),Brecknock Twp -,,Write-ins,11,8,3,0
Berks,School Director Region 2,Twin Valley,D/R,Colleen Yenser,735,601,132,2
Berks,School Director Region 2,Twin Valley,,Write-ins,11,11,0,0
Berks,Township Supervisor,Caernarvon Twp,REP,Jack L. Hess,686,612,73,1
Berks,Township Supervisor,Caernarvon Twp,,Write-ins,32,20,12,0
Berks,Township Auditor,Caernarvon Twp,,Write-ins,16,10,6,0
Berks,Township Auditor (2 Year),Caernarvon Twp -,,Write-ins,21,12,9,0
Berks,School Director Region 3,Schuylkill Valley,D/R,David E. Moll,672,518,154,0
Berks,School Director Region 3,Schuylkill Valley,D/R,Alfonso F. Rossi,570,440,130,0
Berks,School Director Region 3,Schuylkill Valley,,Write-ins,48,42,6,0
Berks,Township Supervisor,Centre Twp,REP,Charles L. Zimmerman,742,612,130,0
Berks,Township Supervisor,Centre Twp,,Write-ins,20,9,11,0
Berks,Township Auditor,Centre Twp,,Write-ins,18,13,5,0
Berks,Township Auditor (2 Year),Centre Twp -,,Write-ins,18,12,6,0
Berks,Borough Council,Centerport Boro,,Write-ins,76,76,0,0
Berks,Township Auditor,Centerport Boro,,Write-ins,1,1,0,0
Berks,Township Commissioner,Colebrookdale Twp,DEM,Todd M. Gamler,619,416,203,0
Berks,Township Commissioner,Colebrookdale Twp,DEM,"William D. Spade, Jr.",545,360,185,0
Berks,Township Commissioner,Colebrookdale Twp,REP,Jack Allen Smith,701,610,91,0
Berks,Township Commissioner,Colebrookdale Twp,,Write-ins,12,7,5,0
Berks,Township Commissioner,Cumru Twp,DEM,Andrew Donnell,2095,1358,731,6
Berks,Township Commissioner,Cumru Twp,DEM,Greg Miller,2143,1407,730,6
Berks,Township Commissioner,Cumru Twp,REP,Sam Kalbach,1608,1385,222,1
Berks,Township Commissioner,Cumru Twp,REP,Ruth O' Leary,1591,1340,250,1
Berks,Township Commissioner,Cumru Twp,,Write-ins,9,9,0,0
Berks,School Director,Brandywine Heights Area,D/R,Elizabeth S. Huhn,1615,1206,409,0
Berks,School Director,Brandywine Heights Area,DEM,Michael Wagaman,1515,1012,502,1
Berks,School Director,Brandywine Heights Area,D/R,Laura Walizer,1511,1122,389,0
Berks,School Director,Brandywine Heights Area,D/R,Alexis Eisenhart,1564,1201,363,0
Berks,School Director,Brandywine Heights Area,D/R,John Scheetz,1646,1279,367,0
Berks,School Director,Brandywine Heights Area,,Write-ins,110,86,24,0
Berks,Township Supervisor,District Twp,REP,Leonard Robb,233,209,23,1
Berks,Township Supervisor,District Twp,,Write-ins,3,2,1,0
Berks,Township Auditor,District Twp,REP,John Mock,227,204,22,1
Berks,Township Auditor,District Twp,,Write-ins,1,1,0,0
Berks,Township Supervisor,Douglass Twp,REP,John L. Bauman,604,518,86,0
Berks,Township Supervisor,Douglass Twp,NP,"Eden Richard, Jr.",232,143,89,0
Berks,Township Supervisor,Douglass Twp,,Write-ins,2,2,0,0
Berks,Township Auditor,Douglass Twp,,Write-ins,7,4,3,0
Berks,Township Auditor (4 Year),Douglass Twp -,,Write-ins,4,2,2,0
Berks,Township Auditor (2 Year),Douglass Twp -,,Write-ins,5,2,3,0
Berks,Township Supervisor,Earl Twp,DEM,Paul Stengle,294,222,71,1
Berks,Township Supervisor,Earl Twp,REP,John F. Cleaver,547,511,36,0
Berks,Township Supervisor,Earl Twp,,Write-ins,1,0,1,0
Berks,Township Auditor,Earl Twp,,Write-ins,9,8,1,0
Berks,School Director,Exeter Township,D/R,Allison A. Wilson,3730,2593,1126,11
Berks,School Director,Exeter Township,D/R,Ann M. Hearing,3652,2546,1096,10
Berks,School Director,Exeter Township,D/R,John T. Fidler,3600,2499,1092,9
Berks,School Director,Exeter Township,DEM,Debra Lisa Bloom,2802,1636,1158,8
Berks,School Director,Exeter Township,DEM,Travis Odom,2905,1774,1123,8
Berks,School Director,Exeter Township,REP,Jason C. Croft,2658,2259,396,3
Berks,School Director,Exeter Township,REP,John Patrick Edwards,2592,2223,365,4
Berks,School Director,Exeter Township,,Write-ins,44,42,2,0
Berks,Township Supervisor,Exeter Twp,DEM,Clarence D. Hamm,3046,1881,1157,8
Berks,Township Supervisor,Exeter Twp,DEM,John D. Piho,2710,1659,1043,8
Berks,Township Supervisor,Exeter Twp,REP,George R. Bell III,2141,1822,315,4
Berks,Township Supervisor,Exeter Twp,REP,Donna Lea Merritt,2032,1719,309,4
Berks,Township Supervisor,Exeter Twp,LIB,Jeffrey Douglas,746,597,148,1
Berks,Township Supervisor,Exeter Twp,,Write-ins,47,39,7,1
Berks,Township Supervisor (2 Year),Exeter Twp -,DEM,John D. Piho,3112,1929,1176,7
Berks,Township Supervisor (2 Year),Exeter Twp -,REP,"David L. Vollmer, Jr.",2528,2151,371,6
Berks,Township Supervisor (2 Year),Exeter Twp -,,Write-ins,23,22,1,0
Berks,Township Auditor,Exeter Twp,,Write-ins,107,77,29,1
Berks,Township Auditor (4 Year),Exeter Twp -,,Write-ins,112,82,29,1
Berks,Magisterial District Judge,23-3-04,D/R,Gail Greth,3264,2562,697,5
Berks,Magisterial District Judge,23-3-04,,Write-ins,12,9,3,0
Berks,School Director Region 1,Fleetwood Area,D/R,Adam Chernow,677,524,152,1
Berks,School Director Region 1,Fleetwood Area,,Write-ins,16,11,5,0
Berks,Borough Council,Fleetwood Boro,DEM,Michael D. Mayer,529,379,149,1
Berks,Borough Council,Fleetwood Boro,REP,John M. Rothenberger,457,388,69,0
Berks,Borough Council,Fleetwood Boro,REP,Peter R. Merkel,449,372,77,0
Berks,Borough Council,Fleetwood Boro,,Write-ins,12,12,0,0
Berks,Township Supervisor,Greenwich Twp,REP,Dean E. Spohn,762,680,82,0
Berks,Township Supervisor,Greenwich Twp,,Write-ins,19,10,9,0
Berks,Township Supervisor (2 Year),Greenwich Twp -,REP,Steven S. Diehl,763,685,77,1
Berks,Township Supervisor (2 Year),Greenwich Twp -,,Write-ins,20,14,6,0
Berks,Township Auditor,Greenwich Twp,REP,William Mulgrew,750,676,74,0
Berks,Township Auditor,Greenwich Twp,,Write-ins,12,6,6,0
Berks,School Director Region 1,Hamburg Area,REP,Todd D. Hummel,569,443,126,0
Berks,School Director Region 1,Hamburg Area,REP,Birgit White,550,441,109,0
Berks,School Director Region 1,Hamburg Area,,Write-ins,25,13,12,0
Berks,Borough Council,Hamburg Boro,REP,James P. Troutman,597,480,117,0
Berks,Borough Council,Hamburg Boro,REP,Douglas R. Williams,578,466,112,0
Berks,Borough Council,Hamburg Boro,REP,"Darin P. Troutman, Sr.",528,430,98,0
Berks,Borough Council,Hamburg Boro,,Write-ins,28,12,16,0
Berks,School Director Region 2,Conrad Weiser Area,REP,William T. Carl,1035,810,223,2
Berks,School Director Region 2,Conrad Weiser Area,,Write-ins,83,69,14,0
Berks,Township Supervisor,Heidelberg Twp,REP,Eric C. Goudy,273,235,38,0
Berks,Township Supervisor,Heidelberg Twp,,Write-ins,2,0,2,0
Berks,Township Auditor,Heidelberg Twp,,Write-ins,5,3,2,0
Berks,Township Auditor (2 Year),Heidelberg Twp -,,Write-ins,3,2,1,0
Berks,School Director,Wilson,DEM,Jennifer Denny,5482,3541,1922,19
Berks,School Director,Wilson,DEM,Brad E. Hart,5399,3536,1842,21
Berks,School Director,Wilson,DEM,Guadalupe Kasper,5060,3283,1758,19
Berks,School Director,Wilson,DEM,Bob Schneider,5265,3430,1815,20
Berks,School Director,Wilson,DEM,Bernard McCree,5001,3243,1739,19
Berks,School Director,Wilson,REP,Val Delp,4494,3905,580,9
Berks,School Director,Wilson,REP,Craig Stonaha,4331,3798,526,7
Berks,School Director,Wilson,REP,Amy Murray,4619,3975,636,8
Berks,School Director,Wilson,REP,Keegan Orzechowski,4454,3900,548,6
Berks,School Director,Wilson,REP,Brian Lockhart,4610,3978,625,7
Berks,School Director,Wilson,,Write-ins,30,29,1,0
Berks,Township Supervisor,Lower Heidelberg Twp,REP,Leonard Bilger,1405,1148,256,1
Berks,Township Supervisor,Lower Heidelberg Twp,,Write-ins,34,16,18,0
Berks,Township Auditor,Lower Heidelberg Twp,,Write-ins,15,13,2,0
Berks,School Director Region 3,Conrad Weiser Area,REP,Bret Sabold,1020,831,189,0
Berks,School Director Region 3,Conrad Weiser Area,,Write-ins,28,13,15,0
Berks,Township Supervisor,North Heidelberg Twp,REP,David W. Pool,268,232,36,0
Berks,Township Supervisor,North Heidelberg Twp,,Write-ins,12,9,3,0
Berks,Township Auditor,North Heidelberg Twp,REP,Brian Swanson,267,234,33,0
Berks,Township Auditor,North Heidelberg Twp,,Write-ins,10,5,5,0
Berks,School Director Region 1,Conrad Weiser Area,D/R,Mark D. Leidich,1398,1031,363,4
Berks,School Director Region 1,Conrad Weiser Area,,Write-ins,44,33,11,0
Berks,Township Supervisor,South Heidelberg Twp,DEM,Michael Davis,753,437,312,4
Berks,Township Supervisor,South Heidelberg Twp,REP,"John N. Musante, Jr.",916,823,93,0
Berks,Township Supervisor,South Heidelberg Twp,,Write-ins,4,3,1,0
Berks,Tax Collector,South Heidelberg Twp,REP,Jan Miller,1370,1069,298,3
Berks,Tax Collector,South Heidelberg Twp,,Write-ins,8,6,1,1
Berks,Township Auditor,South Heidelberg Twp,,Write-ins,32,25,7,0
Berks,Township Auditor (2 Year),South Heidelberg Twp -,,Write-ins,28,20,8,0
Berks,School Director,Upper Perkiomen,DEM,Peg Pennepacker,320,207,107,6
Berks,School Director,Upper Perkiomen,DEM,Leah J. Cianfrani,298,189,103,6
Berks,School Director,Upper Perkiomen,DEM,Karie Ulrich,294,182,106,6
Berks,School Director,Upper Perkiomen,DEM,Christina M. Brathwaite,296,185,105,6
Berks,School Director,Upper Perkiomen,DEM,Jacqueline Porterfield,284,175,103,6
Berks,School Director,Upper Perkiomen,REP,John L. Gehman,369,346,23,0
Berks,School Director,Upper Perkiomen,REP,Michael Long,366,343,22,1
Berks,School Director,Upper Perkiomen,REP,Sarah Bieber,377,352,25,0
Berks,School Director,Upper Perkiomen,REP,Elizabeth Fluckey,354,334,20,0
Berks,School Director,Upper Perkiomen,REP,Trina Schaarschmidt,362,339,23,0
Berks,School Director,Upper Perkiomen,,Write-ins,0,0,0,0
Berks,Township Supervisor,Hereford Twp,REP,Keith J. Masemore,538,466,71,1
Berks,Township Supervisor,Hereford Twp,,Write-ins,16,8,6,2
Berks,Township Auditor,Hereford Twp,,Write-ins,10,6,3,1
Berks,School Director Region 2,Tulpehocken Area,D/R,Kyle M. Batz,509,364,145,0
Berks,School Director Region 2,Tulpehocken Area,REP,Christopher G. Heck,696,612,83,1
Berks,School Director Region 2,Tulpehocken Area,,Write-ins,1,1,0,0
Berks,Township Supervisor,Jefferson Twp,REP,Gary L. Himmelberger,392,329,63,0
Berks,Township Supervisor,Jefferson Twp,LIB,Peter R. Schwarze,100,62,38,0
Berks,Township Supervisor,Jefferson Twp,,Write-ins,13,9,4,0
Berks,Township Supervisor (2 Year),Jefferson Twp -,REP,Leon Huey,352,300,52,0
Berks,Township Supervisor (2 Year),Jefferson Twp -,LIB,Peter R. Schwarze,126,78,48,0
Berks,Township Supervisor (2 Year),Jefferson Twp -,,Write-ins,14,12,2,0
Berks,Township Auditor,Jefferson Twp,,Write-ins,12,9,3,0
Berks,Auditorjefferson Twp - 2yr,,,Write-ins,12,9,3,0
Berks,Membor of Council Kenhorst Boro,,DEM,Roger I. Weidenheimer,308,232,75,1
Berks,Membor of Council Kenhorst Boro,,DEM,Anthony Avilla-Gibson,261,196,65,0
Berks,Membor of Council Kenhorst Boro,,REP,"Vincent D. Gagliardo, Jr.",264,219,45,0
Berks,Membor of Council Kenhorst Boro,,,Write-ins,106,99,6,1
Berks,Borough Council (2 Year),Kenhorst Boro -,REP,Jeff Smith,339,287,51,1
Berks,Borough Council (2 Year),Kenhorst Boro -,,Write-ins,34,26,8,0
Berks,School Director Region 1,Kutztown Area,DEM,Laurel Ziegler,708,546,161,1
Berks,School Director Region 1,Kutztown Area,DEM,Caecilia Holt,667,506,160,1
Berks,School Director Region 1,Kutztown Area,REP,Brad Myers,441,413,28,0
Berks,School Director Region 1,Kutztown Area,REP,Steven A. Morris,434,409,25,0
Berks,School Director Region 1,Kutztown Area,,Write-ins,9,8,1,0
Berks,Borough Council,Kutztown Boro Ward 1,REP,Edwin Seyler,453,385,68,0
Berks,Borough Council,Kutztown Boro Ward 1,,Write-ins,174,151,22,1
Berks,Borough Council (2 Year),Kutztown Boro Ward 1 -,,Write-ins,272,243,28,1
Berks,Tax Collector,Kutztown Boro,,Write-ins,39,29,10,0
Berks,Borough Council,Kutztown Boro Ward 2,DEM,Lisa Ladd-Kidder,218,163,55,0
Berks,Borough Council,Kutztown Boro Ward 2,REP,George M. Kusterer,153,137,16,0
Berks,Borough Council,Kutztown Boro Ward 2,,Write-ins,161,154,7,0
Berks,School Director,Muhlenberg,D/R,Cindy L. Mengle,2994,2107,873,14
Berks,School Director,Muhlenberg,D/R,Garrett Hyneman,2672,1881,777,14
Berks,School Director,Muhlenberg,D/R,"Ronald J. Haas, Sr.",2483,1754,718,11
Berks,School Director,Muhlenberg,DEM,Andrew Eaton,2299,1484,802,13
Berks,School Director,Muhlenberg,D/R,S. Wayne Hardy,2224,1577,639,8
Berks,School Director,Muhlenberg,REP,Todd Sarge,1955,1650,298,7
Berks,School Director,Muhlenberg,,Write-ins,30,27,3,0
Berks,Borough Council,Laureldale Boro,D/R,Rick Heffner,418,310,108,0
Berks,Borough Council,Laureldale Boro,DEM,Nytza I. Santiago,270,190,80,0
Berks,Borough Council,Laureldale Boro,D/R,Dean Borrell,376,274,102,0
Berks,Borough Council,Laureldale Boro,REP,Jeffrey Calpino,291,246,45,0
Berks,Borough Council,Laureldale Boro,,Write-ins,11,6,5,0
Berks,Borough Council,Lenhartsville Boro,REP,Janelle Loeb,38,36,2,0
Berks,Borough Council,Lenhartsville Boro,REP,Ralph Schuler,35,34,1,0
Berks,Borough Council,Lenhartsville Boro,,Write-ins,1,1,0,0
Berks,Tax Collector,Lenhartsville Boro,,Write-ins,0,0,0,0
Berks,Township Auditor,Lenhartsville Boro,,Write-ins,0,0,0,0
Berks,Township Auditor (4 Year),Lenhartsville Boro -,,Write-ins,0,0,0,0
Berks,Township Auditor (2 Year),Lenhartsville Boro -,,Write-ins,0,0,0,0
Berks,Township Supervisor,Longswamp Twp,D/R,Michael A. Sacks,806,566,240,0
Berks,Township Supervisor,Longswamp Twp,,Write-ins,13,9,4,0
Berks,Township Auditor,Longswamp Twp,,Write-ins,18,13,5,0
Berks,School Director Region 2,Kutztown Area,DEM,Dennis Ritter,507,316,190,1
Berks,School Director Region 2,Kutztown Area,DEM,Char Horst,481,288,192,1
Berks,School Director Region 2,Kutztown Area,REP,Dennis J. Udicious,589,550,37,2
Berks,School Director Region 2,Kutztown Area,REP,Reba Cortes Hoffman,589,546,41,2
Berks,School Director Region 2,Kutztown Area,,Write-ins,0,0,0,0
Berks,Borough Council,Lyons Boro,REP,Lynn G. DeTurk,75,66,9,0
Berks,Borough Council,Lyons Boro,,Write-ins,14,10,4,0
Berks,Borough Council (2 Year),Lyons Boro -,,Write-ins,13,9,4,0
