county,office,district,party,candidate,votes,election_day,mail,provisional
Delaware,State House,163,LIB,Alfe Goodwin,194,,,
Delaware,State House,163,DEM,Heather Boyd,9415,,,
Delaware,State House,163,REP,Kathleen Ford,6040,,,
