county,office,district,party,candidate,votes,election_day,mail,provisional
Montour,State House,108,LIB,Elijah Scretching,88,,,
Montour,State House,108,REP,Michael A. Stender Jr,1535,,,
Montour,State House,108,DEM,Trevor S. Finn,1952,,,
Northumberland,State House,108,LIB,Elijah Scretching,305,,,
Northumberland,State House,108,REP,Michael A. Stender Jr,5065,,,
Northumberland,State House,108,DEM,Trevor S. Finn,2366,,,
