county,office,district,party,candidate,votes,election_day,mail,provisional
Adams,Supervisor,Berwick,DEM,Write-ins,7,4,3,0
Adams,Tax Collector,Berwick,DEM,Write-ins,4,1,3,0
Adams,Auditor,6yr Berwick,DEM,Write-ins,1,0,1,0
Adams,Auditor,4yr Berwick,DEM,Write-ins,1,0,1,0
Adams,Auditor,2yr Berwick,DEM,Write-ins,2,1,1,0
Adams,Council Member,Biglerville,DEM,MELINDA WARREN ELNAGGAR,38,19,19,0
Adams,Council Member,Biglerville,DEM,ROBERT ALBERT SMITH,30,14,16,0
Adams,Council Member,Biglerville,DEM,Write-ins,1,0,1,0
Adams,Council Member,Bonneauville,DEM,Write-ins,5,0,5,0
Adams,Auditor,6yr Bonneauville,DEM,MICHELLE DENESE STUDY,34,18,16,0
Adams,Auditor,6yr Bonneauville,DEM,Write-ins,0,0,0,0
Adams,Auditor,4yr Bonneauville,DEM,Write-ins,1,0,1,0
Adams,Supervisor,Butler,DEM,Write-ins,20,13,7,0
Adams,Auditor,6yr Butler,DEM,Write-ins,5,2,3,0
Adams,Auditor,4yr Butler,DEM,Write-ins,2,2,0,0
Adams,Council Member,4yr Carroll Valley,DEM,Write-ins,24,11,13,0
Adams,Council Member,2yr Carroll Valley,DEM,Write-ins,15,8,7,0
Adams,Supervisor,Conewago,DEM,AVERLON HINDS,226,53,173,0
Adams,Supervisor,Conewago,DEM,Write-ins,31,25,6,0
Adams,Auditor,4yr Conewago,DEM,Write-ins,4,3,1,0
Adams,Auditor,2yr Conewago,DEM,Write-ins,2,2,0,0
Adams,Supervisor,Cumberland,DEM,Write-ins,55,34,21,0
Adams,Auditor,6yr Cumberland,DEM,Write-ins,9,4,5,0
Adams,Auditor,4yr Cumberland,DEM,Write-ins,7,4,3,0
Adams,Council Member,East Berlin,DEM,ROBERT R LARSON JR,37,20,17,0
Adams,Council Member,East Berlin,DEM,Write-ins,7,7,0,0
Adams,Council Member,Fairfield,DEM,SARAH C THOMAS,37,25,12,0
Adams,Council Member,Fairfield,DEM,PATRICIA T SMITH,37,26,11,0
Adams,Council Member,Fairfield,DEM,Write-ins,5,5,0,0
Adams,Supervisor,Franklin,DEM,Write-ins,9,6,3,0
Adams,Auditor,6yr Franklin,DEM,Write-ins,7,2,5,0
Adams,Auditor,4yr Franklin,DEM,Write-ins,5,2,3,0
Adams,Constable,Franklin,DEM,Write-ins,7,4,3,0
Adams,Supervisor,Freedom,DEM,PAUL KELLETT,38,23,15,0
Adams,Supervisor,Freedom,DEM,Write-ins,0,0,0,0
Adams,Auditor,6yr Freedom,DEM,Write-ins,0,0,0,0
Adams,Auditor,2yr Freedom,DEM,ELAINE FLOYD,37,22,15,0
Adams,Auditor,2yr Freedom,DEM,Write-ins,0,0,0,0
Adams,Constable,Freedom,DEM,Write-ins,1,1,0,0
Adams,Supervisor,Germany,DEM,Write-ins,4,2,2,0
Adams,Auditor,6yr Germany,DEM,Write-ins,0,0,0,0
Adams,Auditor,2yr Germany,DEM,Write-ins,0,0,0,0
Adams,Constable,Germany,DEM,Write-ins,2,0,2,0
Adams,Council Member,at Large Gettysburg,DEM,CHAD ALAN CARR,401,218,183,0
Adams,Council Member,at Large Gettysburg,DEM,Write-ins,9,9,0,0
Adams,Council Member,Gettysburg 1,DEM,KIERSTAN BELLE,150,94,56,0
Adams,Council Member,Gettysburg 1,DEM,Write-ins,4,3,1,0
Adams,Council Member,Gettysburg 2,DEM,MATTHEW MOON,105,64,41,0
Adams,Council Member,Gettysburg 2,DEM,Write-ins,3,3,0,0
Adams,Council Member,Gettysburg 3,DEM,ALISHA SANDERS,129,52,77,0
Adams,Council Member,Gettysburg 3,DEM,Write-ins,4,3,1,0
Adams,Supervisor,Hamilton,DEM,Write-ins,3,2,1,0
Adams,Auditor,6yr Hamilton,DEM,Write-ins,1,0,1,0
Adams,Auditor,2yr Hamilton,DEM,Write-ins,1,0,1,0
Adams,Constable,Hamilton,DEM,Write-ins,12,10,2,0
Adams,Supervisor,Hamiltonban,DEM,Write-ins,16,11,5,0
Adams,Tax Collector,Hamiltonban,DEM,LASHAY M KALATHAS,80,33,47,0
Adams,Tax Collector,Hamiltonban,DEM,Write-ins,0,0,0,0
Adams,Auditor,Hamiltonban,DEM,Write-ins,0,0,0,0
Adams,Constable,Hamiltonban,DEM,Write-ins,1,0,1,0
Adams,Supervisor,Highland,DEM,Write-ins,2,1,1,0
Adams,Auditor,Highland,DEM,Write-ins,1,0,1,0
Adams,Supervisor,Huntington,DEM,Write-ins,6,5,1,0
Adams,Auditor,Huntington,DEM,Write-ins,0,0,0,0
Adams,Supervisor,6yr Latimore,DEM,Write-ins,45,22,23,0
Adams,Supervisor,2yr Latimore,DEM,Write-ins,42,20,22,0
Adams,Auditor,6yr Latimore,DEM,Write-ins,3,0,3,0
Adams,Auditor,2yr Latimore,DEM,Write-ins,3,0,3,0
Adams,Constable,Latimore,DEM,Write-ins,4,0,4,0
Adams,Supervisor,Liberty,DEM,Write-ins,24,15,9,0
Adams,Auditor,6yr Liberty,DEM,Write-ins,8,7,1,0
Adams,Auditor,4yr Liberty,DEM,Write-ins,6,5,1,0
Adams,Council Member,Littlestown 1,DEM,Write-ins,1,0,1,0
Adams,Constable,Littlestown 1,DEM,Write-ins,0,0,0,0
Adams,Council Member,Littlestown 2,DEM,Write-ins,8,2,6,0
Adams,Council Member,McSherrystown,DEM,Write-ins,288,177,107,4
Adams,Constable,McSherrystown,DEM,Write-ins,5,3,2,0
Adams,Supervisor,Menallen,DEM,Write-ins,1,0,1,0
Adams,Auditor,6yr Menallen,DEM,Write-ins,1,0,1,0
Adams,Auditor,4yr Menallen,DEM,Write-ins,1,0,1,0
Adams,Supervisor,Mt Joy,DEM,Write-ins,226,67,159,0
Adams,Auditor,6yr Mt Joy,DEM,Write-ins,2,0,2,0
Adams,Auditor,4yr Mt Joy,DEM,Write-ins,3,0,3,0
Adams,Auditor,2yr Mt Joy,DEM,Write-ins,1,0,1,0
Adams,Supervisor,Mt Pleasant,DEM,BOB RHOADS,126,46,79,1
Adams,Supervisor,Mt Pleasant,DEM,Write-ins,3,3,0,0
Adams,Auditor,6yr Mt Pleasant,DEM,MARCIA L WILSON,130,46,83,1
Adams,Auditor,6yr Mt Pleasant,DEM,Write-ins,0,0,0,0
Adams,Auditor,4yr Mt Pleasant,DEM,Write-ins,1,1,0,0
Adams,Council Member,New Oxford,DEM,Write-ins,14,7,7,0
Adams,Constable,New Oxford,DEM,Write-ins,10,10,0,0
Adams,Supervisor,Oxford,DEM,Write-ins,9,4,5,0
Adams,Auditor,6yr Oxford,DEM,Write-ins,3,1,2,0
Adams,Auditor,4yr Oxford,DEM,Write-ins,3,1,2,0
Adams,Auditor,2yr Oxford,DEM,Write-ins,3,1,2,0
Adams,Constable,Oxford,DEM,Write-ins,3,1,2,0
Adams,Supervisor,Reading,DEM,Write-ins,72,49,23,0
Adams,Auditor,Reading,DEM,Write-ins,0,0,0,0
Adams,Constable,Reading,DEM,Write-ins,20,20,0,0
Adams,Supervisor,Straban,DEM,Write-ins,23,19,4,0
Adams,Auditor,6yr Straban,DEM,Write-ins,5,4,1,0
Adams,Auditor,4yr Straban,DEM,Write-ins,4,3,1,0
Adams,Constable,Straban,DEM,Write-ins,23,19,4,0
Adams,Supervisor,6yr Tyrone,DEM,Write-ins,1,1,0,0
Adams,Supervisor,4yr Tyrone,DEM,ROSALIE DASHOFF,44,22,22,0
Adams,Supervisor,4yr Tyrone,DEM,Write-ins,1,1,0,0
Adams,Supervisor,2yr Tyrone,DEM,Write-ins,0,0,0,0
Adams,Auditor,6yr Tyrone,DEM,Write-ins,2,0,2,0
Adams,Auditor,4yr Tyrone,DEM,Write-ins,1,1,0,0
Adams,Auditor,2yr Tyrone,DEM,Write-ins,0,0,0,0
Adams,Constable,Tyrone,DEM,Write-ins,3,3,0,0
Adams,Supervisor,Union,DEM,Write-ins,0,0,0,0
Adams,Auditor,Union,DEM,Write-ins,0,0,0,0
Adams,Council Member,York Springs,DEM,Write-ins,0,0,0,0
Adams,Tax Collector,York Springs,DEM,Write-ins,0,0,0,0
Adams,School Director,Bermudian Springs Region I,DEM,MELISSA ANN PERO,125,38,87,0
Adams,School Director,Bermudian Springs Region I,DEM,BRIAN DAVIS,101,40,61,0
Adams,School Director,Bermudian Springs Region I,DEM,Write-ins,28,20,8,0
Adams,School Director,Bermudian Springs Region II,DEM,NEIL TATE,44,20,24,0
Adams,School Director,Bermudian Springs Region II,DEM,Write-ins,3,2,1,0
Adams,School Director,Bermudian Springs Region III,DEM,DANIEL CHUBB,194,83,111,0
Adams,School Director,Bermudian Springs Region III,DEM,Write-ins,9,5,4,0
Adams,School Director,Conewago Valley Region I,DEM,MEREDITH MILLER,103,46,57,0
Adams,School Director,Conewago Valley Region I,DEM,MELANIE SAUTER,105,37,68,0
Adams,School Director,Conewago Valley Region I,DEM,ANDREW SIPE,104,48,56,0
Adams,School Director,Conewago Valley Region I,DEM,Write-ins,12,12,0,0
Adams,School Director,Conewago Valley Region II,DEM,BETH FARNHAM,399,115,283,1
Adams,School Director,Conewago Valley Region II,DEM,Write-ins,14,11,3,0
Adams,School Director,Conewago Valley Region III,DEM,WILLIAM GETZ,300,85,215,0
Adams,School Director,Conewago Valley Region III,DEM,APRIL SWOPE,322,98,224,0
Adams,School Director,Conewago Valley Region III,DEM,Write-ins,51,32,19,0
Adams,School Director,at Large Fairfield Area,DEM,JENNIFER HOLZ,246,109,137,0
Adams,School Director,at Large Fairfield Area,DEM,KELLY CHRISTIANO,246,95,151,0
Adams,School Director,at Large Fairfield Area,DEM,LASHAY M KALATHAS,227,100,127,0
Adams,School Director,at Large Fairfield Area,DEM,LAUREN KAYE CLARK,233,97,136,0
Adams,School Director,at Large Fairfield Area,DEM,LISA M STURGES,289,125,164,0
Adams,School Director,at Large Fairfield Area,DEM,Write-ins,107,75,32,0
Adams,School Director,at Large Gettysburg Area,DEM,MICHAEL DICKERSON,648,262,385,1
Adams,School Director,at Large Gettysburg Area,DEM,ELIZABETH A BLANC,1311,563,746,2
Adams,School Director,at Large Gettysburg Area,DEM,TIM SEIGMAN,487,215,272,0
Adams,School Director,at Large Gettysburg Area,DEM,ALICE BROADWAY,1423,608,813,2
Adams,School Director,at Large Gettysburg Area,DEM,RACHAEL STULL,1117,466,649,2
Adams,School Director,at Large Gettysburg Area,DEM,AL MOYER,818,345,472,1
Adams,School Director,at Large Gettysburg Area,DEM,BARBARA A SONAFELT,525,229,296,0
Adams,School Director,at Large Gettysburg Area,DEM,Write-ins,370,247,121,2
Adams,School Director,at Large Littlestown Area,DEM,CASEY DELL,344,111,232,1
Adams,School Director,at Large Littlestown Area,DEM,NICK LOVELL,367,129,236,2
Adams,School Director,at Large Littlestown Area,DEM,LINDSEY KRESS,386,127,256,3
Adams,School Director,at Large Littlestown Area,DEM,YANCY D UNGER,390,129,259,2
Adams,School Director,at Large Littlestown Area,DEM,Write-ins,124,107,16,1
Adams,School Director,at Large 4yr Upper Adams Area,DEM,DEB STECKLER,211,96,115,0
Adams,School Director,at Large 4yr Upper Adams Area,DEM,SARAH LITTLE,204,84,120,0
Adams,School Director,at Large 4yr Upper Adams Area,DEM,CINDY JANCZYK,211,91,120,0
Adams,School Director,at Large 4yr Upper Adams Area,DEM,MARYA DJALAL,190,76,114,0
Adams,School Director,at Large 4yr Upper Adams Area,DEM,TRICIA PLANK,190,76,114,0
Adams,School Director,at Large 4yr Upper Adams Area,DEM,Write-ins,40,26,14,0
Adams,School Director,at Large 2yr Upper Adams Area,DEM,KAY E HOLLABAUGH,295,139,156,0
Adams,School Director,at Large 2yr Upper Adams Area,DEM,Write-ins,2,1,1,0
Adams,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,3918,3227,689,2
Adams,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,4428,3582,842,4
Adams,Justice of the Supreme Court,,REP,Write-ins,19,14,4,1
Adams,Judge of the Superior Court,,REP,MARIA BATTISTA,6158,4967,1187,4
Adams,Judge of the Superior Court,,REP,Harry F. Smail Jr.,5359,4231,1125,3
Adams,Judge of the Superior Court,,REP,Write-ins,45,29,14,2
Adams,Judge of the Commonwealth Court,,REP,JOSH PRINCE,2206,1892,314,0
Adams,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,6021,4783,1233,5
Adams,Judge of the Commonwealth Court,,REP,Write-ins,14,10,4,0
Adams,County Commissioner,,REP,RANDY PHIEL,6938,5557,1376,5
Adams,County Commissioner,,REP,JIM MARTIN,6450,5142,1304,4
Adams,County Commissioner,,REP,Write-ins,111,68,41,2
Adams,Prothonotary,,REP,BEVERLY BOYD,7914,6407,1501,6
Adams,Prothonotary,,REP,Write-ins,17,15,2,0
Adams,Register and Recorder,,REP,KAREN HEFLIN,7852,6348,1498,6
Adams,Register and Recorder,,REP,Write-ins,15,14,1,0
Adams,District Attorney,,REP,BRIAN SINNETT,7878,6364,1508,6
Adams,District Attorney,,REP,Write-ins,55,49,6,0
Adams,Coroner,,REP,FRANCIS DUTROW,8033,6506,1519,8
Adams,Coroner,,REP,Write-ins,11,8,3,0
Adams,Controller,,REP,TAMMY MYERS,7832,6359,1466,7
Adams,Controller,,REP,Write-ins,10,7,3,0
Adams,Magisterial District Judge,District 51-3-03,REP,TONY J LITTLE,2445,2007,437,1
Adams,Magisterial District Judge,District 51-3-03,REP,Write-ins,2,1,0,1
Adams,Magisterial District Judge,District 51-3-04,REP,MARK BEAUCHAT,2579,2123,456,0
Adams,Magisterial District Judge,District 51-3-04,REP,Write-ins,25,24,1,0
Adams,Council Member,Abbottstown,REP,DALE REICHERT,39,35,4,0
Adams,Council Member,Abbottstown,REP,AUSTIN R WERTZ,32,28,4,0
Adams,Council Member,Abbottstown,REP,DENNIS POSEY,26,25,1,0
Adams,Council Member,Abbottstown,REP,HANNA CARBAUGH,31,28,3,0
Adams,Council Member,Abbottstown,REP,Write-ins,0,0,0,0
Adams,Tax Collector,Abbottstown,REP,Write-ins,2,2,0,0
Adams,Council Member,4yr Arendtsville,REP,CHRISTINE M SWARTZ,72,61,11,0
Adams,Council Member,4yr Arendtsville,REP,Write-ins,30,21,9,0
Adams,Council Member,2yr Arendtsville,REP,MADELINE D KUHN,66,55,11,0
Adams,Council Member,2yr Arendtsville,REP,JOHN MENGES,64,53,11,0
Adams,Council Member,2yr Arendtsville,REP,Write-ins,0,0,0,0
Adams,Tax Collector,Arendtsville,REP,Write-ins,6,6,0,0
Adams,Mayor,Bendersville,REP,OWEN MCKINNEY,43,42,1,0
Adams,Mayor,Bendersville,REP,Write-ins,1,1,0,0
Adams,Council Member,4yr Bendersville,REP,JAMES C BERGOLIOS,35,34,1,0
Adams,Council Member,4yr Bendersville,REP,Write-ins,7,7,0,0
Adams,Council Member,2yr Bendersville,REP,CHELSEA MOORE,40,39,1,0
Adams,Council Member,2yr Bendersville,REP,Write-ins,1,1,0,0
Adams,Tax Collector,Bendersville,REP,Write-ins,7,7,0,0
Adams,Supervisor,Berwick,REP,SCOTT KENNEDY,138,117,21,0
Adams,Supervisor,Berwick,REP,Write-ins,43,39,4,0
Adams,Tax Collector,Berwick,REP,SHELBY JENKINS,139,116,23,0
Adams,Tax Collector,Berwick,REP,Write-ins,3,2,1,0
Adams,Auditor,6yr Berwick,REP,Write-ins,12,9,3,0
Adams,Auditor,4yr Berwick,REP,Write-ins,8,3,5,0
Adams,Auditor,2yr Berwick,REP,Write-ins,8,3,5,0
Adams,Council Member,Biglerville,REP,JANET GLIEM,88,77,11,0
Adams,Council Member,Biglerville,REP,Write-ins,5,4,1,0
Adams,Council Member,Bonneauville,REP,MARY JANE PATZMAN,66,61,5,0
Adams,Council Member,Bonneauville,REP,MICHAEL L SHANEBROOK,80,75,5,0
Adams,Council Member,Bonneauville,REP,Write-ins,12,12,0,0
Adams,Auditor,6yr Bonneauville,REP,Write-ins,5,5,0,0
Adams,Auditor,4yr Bonneauville,REP,Write-ins,5,5,0,0
Adams,Supervisor,Butler,REP,VICTOR WOERNER,161,123,38,0
Adams,Supervisor,Butler,REP,DOUG BOWER,69,53,16,0
Adams,Supervisor,Butler,REP,JOSH CRIDER,101,84,17,0
Adams,Supervisor,Butler,REP,Write-ins,0,0,0,0
Adams,Auditor,6yr Butler,REP,BARBARA WALTER,294,229,65,0
Adams,Auditor,6yr Butler,REP,Write-ins,0,0,0,0
Adams,Auditor,4yr Butler,REP,Write-ins,13,11,2,0
Adams,Council Member,4yr Carroll Valley,REP,JOHN H SCHUBRING,168,145,23,0
Adams,Council Member,4yr Carroll Valley,REP,BRUCE CARR,190,162,28,0
Adams,Council Member,4yr Carroll Valley,REP,L MICHAEL WIGHT,161,134,27,0
Adams,Council Member,4yr Carroll Valley,REP,CODY GILBERT,171,145,26,0
Adams,Council Member,4yr Carroll Valley,REP,Write-ins,20,17,3,0
Adams,Council Member,2yr Carroll Valley,REP,CATHERINE SCHUBRING,180,153,27,0
Adams,Council Member,2yr Carroll Valley,REP,Write-ins,10,7,3,0
Adams,Supervisor,Conewago,REP,BRENDAN MCCALL,281,217,64,0
Adams,Supervisor,Conewago,REP,EUGENE ZEYN,164,127,37,0
Adams,Supervisor,Conewago,REP,DONALD KNIGHT,289,205,84,0
Adams,Supervisor,Conewago,REP,Write-ins,7,2,5,0
Adams,Auditor,4yr Conewago,REP,Write-ins,15,11,4,0
Adams,Auditor,2yr Conewago,REP,Write-ins,13,10,3,0
Adams,Supervisor,Cumberland,REP,SHAUN PHIEL,413,300,113,0
Adams,Supervisor,Cumberland,REP,JONATHAN D ARNOLD,350,271,79,0
Adams,Supervisor,Cumberland,REP,WARREN H SHEPPARD,495,390,105,0
Adams,Supervisor,Cumberland,REP,Write-ins,6,5,1,0
Adams,Auditor,6yr Cumberland,REP,Write-ins,24,18,6,0
Adams,Auditor,4yr Cumberland,REP,Write-ins,27,23,4,0
Adams,Council Member,East Berlin,REP,ROBBIE TEAL,110,103,7,0
Adams,Council Member,East Berlin,REP,Write-ins,34,29,5,0
Adams,Council Member,Fairfield,REP,PHYLLIS GILBERT,48,47,1,0
Adams,Council Member,Fairfield,REP,Write-ins,5,5,0,0
Adams,Supervisor,Franklin,REP,MATTHEW G WILLIAMS,378,290,87,1
Adams,Supervisor,Franklin,REP,Write-ins,9,9,0,0
Adams,Auditor,6yr Franklin,REP,Write-ins,20,18,2,0
Adams,Auditor,4yr Franklin,REP,Write-ins,11,11,0,0
Adams,Constable,Franklin,REP,CRAIG HARTLEY,390,304,86,0
Adams,Constable,Franklin,REP,Write-ins,2,2,0,0
Adams,Supervisor,Freedom,REP,Write-ins,5,5,0,0
Adams,Auditor,6yr Freedom,REP,Write-ins,0,0,0,0
Adams,Auditor,2yr Freedom,REP,Write-ins,1,1,0,0
Adams,Constable,Freedom,REP,Write-ins,4,4,0,0
Adams,Supervisor,Germany,REP,WESLEY J MCDANIEL,239,190,49,0
Adams,Supervisor,Germany,REP,Write-ins,0,0,0,0
Adams,Auditor,6yr Germany,REP,Write-ins,24,21,3,0
Adams,Auditor,2yr Germany,REP,Write-ins,15,13,2,0
Adams,Constable,Germany,REP,RAYMOND R SHORTT,240,189,51,0
Adams,Constable,Germany,REP,Write-ins,0,0,0,0
Adams,Council Member,at Large Gettysburg,REP,Write-ins,68,57,11,0
Adams,Council Member,Gettysburg 1,REP,PETER BALES,60,54,6,0
Adams,Council Member,Gettysburg 1,REP,Write-ins,5,5,0,0
Adams,Council Member,Gettysburg 2,REP,Write-ins,27,26,1,0
Adams,Council Member,Gettysburg 3,REP,BRIAN HODGES,73,58,15,0
Adams,Council Member,Gettysburg 3,REP,JOHN D LAWVER JR,51,39,12,0
Adams,Council Member,Gettysburg 3,REP,Write-ins,3,2,1,0
Adams,Supervisor,Hamilton,REP,RYAN M GROFT,223,191,31,1
Adams,Supervisor,Hamilton,REP,Write-ins,1,1,0,0
Adams,Auditor,6yr Hamilton,REP,KELLY STONEMETZ,211,179,31,1
Adams,Auditor,6yr Hamilton,REP,Write-ins,0,0,0,0
Adams,Auditor,2yr Hamilton,REP,DONNA L VACEK,215,184,31,0
Adams,Auditor,2yr Hamilton,REP,Write-ins,1,0,0,1
Adams,Constable,Hamilton,REP,Write-ins,101,100,0,1
Adams,Supervisor,Hamiltonban,REP,RYAN PICARELLI,109,92,17,0
Adams,Supervisor,Hamiltonban,REP,EDWARD SPENCE JR,173,146,27,0
Adams,Supervisor,Hamiltonban,REP,Write-ins,4,4,0,0
Adams,Tax Collector,Hamiltonban,REP,Write-ins,10,10,0,0
Adams,Auditor,Hamiltonban,REP,Write-ins,4,3,1,0
Adams,Constable,Hamiltonban,REP,Write-ins,13,13,0,0
Adams,Supervisor,Highland,REP,Write-ins,13,11,2,0
Adams,Auditor,Highland,REP,Write-ins,5,4,1,0
Adams,Supervisor,Huntington,REP,DAVID BOYER,203,176,27,0
Adams,Supervisor,Huntington,REP,RYAN GANN,43,38,5,0
Adams,Supervisor,Huntington,REP,Write-ins,4,2,2,0
Adams,Auditor,Huntington,REP,SUZY HEILMAN,230,198,32,0
Adams,Auditor,Huntington,REP,Write-ins,0,0,0,0
Adams,Supervisor,6yr Latimore,REP,DAN WORLEY,322,286,35,1
Adams,Supervisor,6yr Latimore,REP,Write-ins,18,14,4,0
Adams,Supervisor,2yr Latimore,REP,STEVE GOTWOLS,324,286,37,1
Adams,Supervisor,2yr Latimore,REP,Write-ins,12,9,3,0
Adams,Auditor,6yr Latimore,REP,KATHRYN WEAVER,319,280,38,1
Adams,Auditor,6yr Latimore,REP,Write-ins,3,2,1,0
Adams,Auditor,2yr Latimore,REP,JOE REEVER,324,284,39,1
Adams,Auditor,2yr Latimore,REP,Write-ins,0,0,0,0
Adams,Constable,Latimore,REP,JIMMY R GRAGG,327,286,40,1
Adams,Constable,Latimore,REP,Write-ins,1,1,0,0
Adams,Supervisor,Liberty,REP,JOHNNY GERENY,24,21,3,0
Adams,Supervisor,Liberty,REP,ADAM SANDERS,47,43,4,0
Adams,Supervisor,Liberty,REP,WALTER M BARLOW,126,115,11,0
Adams,Supervisor,Liberty,REP,Write-ins,0,0,0,0
Adams,Auditor,6yr Liberty,REP,RICHARD J SWIAT,147,132,15,0
Adams,Auditor,6yr Liberty,REP,Write-ins,4,4,0,0
Adams,Auditor,4yr Liberty,REP,Write-ins,9,9,0,0
Adams,Council Member,Littlestown 1,REP,DAVID WESTCOTT,124,108,16,0
Adams,Council Member,Littlestown 1,REP,Write-ins,2,2,0,0
Adams,Constable,Littlestown 1,REP,Write-ins,3,3,0,0
Adams,Council Member,Littlestown 2,REP,JAMES S LONG,156,125,31,0
Adams,Council Member,Littlestown 2,REP,CRAIG F ROSENDALE,158,124,34,0
Adams,Council Member,Littlestown 2,REP,Write-ins,3,3,0,0
Adams,Council Member,McSherrystown,REP,JOSEPH E VONSAS,162,143,19,0
Adams,Council Member,McSherrystown,REP,DAN COLGAN,43,37,6,0
Adams,Council Member,McSherrystown,REP,ROBERT D NIEDERERR,167,145,22,0
Adams,Council Member,McSherrystown,REP,TIMOTHY J HAGERMAN,80,68,12,0
Adams,Council Member,McSherrystown,REP,THOMAS E SNYDER,172,150,22,0
Adams,Council Member,McSherrystown,REP,DANIELLE SMITH,66,55,11,0
Adams,Council Member,McSherrystown,REP,STEPHEN J PASCOE,160,142,18,0
Adams,Council Member,McSherrystown,REP,GEORGE STAUB,66,56,10,0
Adams,Council Member,McSherrystown,REP,Write-ins,0,0,0,0
Adams,Constable,McSherrystown,REP,JOHN WALTER WEISER,188,165,23,0
Adams,Constable,McSherrystown,REP,Write-ins,2,1,1,0
Adams,Supervisor,Menallen,REP,GREGORY H COLE,263,220,43,0
Adams,Supervisor,Menallen,REP,Write-ins,0,0,0,0
Adams,Auditor,6yr Menallen,REP,Write-ins,24,24,0,0
Adams,Auditor,4yr Menallen,REP,Write-ins,11,11,0,0
Adams,Supervisor,Mt Joy,REP,TERRY SCHOLLE,113,73,39,1
Adams,Supervisor,Mt Joy,REP,GIL CLARK,104,71,32,1
Adams,Supervisor,Mt Joy,REP,CHAD L YINGLING,378,334,44,0
Adams,Supervisor,Mt Joy,REP,COLBY W SNYDER,57,45,12,0
Adams,Supervisor,Mt Joy,REP,SANDRA YERGER,353,314,39,0
Adams,Supervisor,Mt Joy,REP,Write-ins,3,3,0,0
Adams,Auditor,6yr Mt Joy,REP,Write-ins,18,15,3,0
Adams,Auditor,4yr Mt Joy,REP,Write-ins,12,10,2,0
Adams,Auditor,2yr Mt Joy,REP,Write-ins,12,9,3,0
Adams,Supervisor,Mt Pleasant,REP,JOHN R HESS,75,57,18,0
Adams,Supervisor,Mt Pleasant,REP,TROY K CAMPBELL,150,128,20,2
Adams,Supervisor,Mt Pleasant,REP,CHRISTOPHER M KUHN,57,39,18,0
Adams,Supervisor,Mt Pleasant,REP,CRAIG L GROVE,58,40,18,0
Adams,Supervisor,Mt Pleasant,REP,Write-ins,1,1,0,0
Adams,Auditor,6yr Mt Pleasant,REP,Write-ins,17,11,6,0
Adams,Auditor,4yr Mt Pleasant,REP,Write-ins,16,10,6,0
