county,office,district,party,candidate,votes
Beaver,Governor,,LIB,Ken V. Krawchuk,791
Beaver,U.S. House,4,REP,Melissa Hart,28555
Beaver,U.S. House,4,DEM,Stevan Drobac,24003
Beaver,State Senate,46,DEMREP,J. Barry Stout,3000
Beaver,State House,9,DEMREP,Chris Sainato,476
Beaver,State House,10,DEMREP,Frank Lagrotta,4574
Beaver,State House,14,DEM,Mike Veon,12366
Beaver,State House,15,REP,Charles A. Camp,9203
Beaver,State House,15,DEM,Vince Biancucci,10414
Beaver,State House,16,REP,Ron Eggert,3420
Beaver,State House,16,DEM,Susan Laughlin,7144
Beaver,State House,46,REP,Paul Snatchko,456
Beaver,State House,46,DEM,Victor John Lescovitz,547
Bedford,Governor,,REP,Mike Fisher,10190
Bedford,Governor,,DEM,Ed Rendell,4516
Bedford,Governor,,GRN,Michael Morrill,130
Bedford,Governor,,LIB,Ken V. Krawchuk,98
Bedford,U.S. House,9,REP,Bill Shuster,11440
Bedford,U.S. House,9,DEM,John R. Henry,3561
Bedford,State Senate,30,REP,Robert C. Jubelirer,11219
Bedford,State Senate,30,DEM,Stacey R. Brumbaugh,3768
Bedford,State House,69,REP,Bob Bastian,954
Bedford,State House,69,DEM,Charles E. Stuby,1051
Bedford,State House,78,REP,Dick L. Hess,9919
Bedford,State House,78,DEM,Penny McFadden,3107
Berks,Governor,,REP,Mike Fisher,43790
Berks,Governor,,DEM,Ed Rendell,56592
Berks,Governor,,GRN,Michael Morrill,1119
Berks,Governor,,LIB,Ken V. Krawchuk,1027
Berks,U.S. House,6,REP,Jim Gerlach,31948
Berks,U.S. House,6,DEM,Dan Wofford,29390
Berks,U.S. House,16,REP,Joseph R. Pitts,4474
Berks,U.S. House,16,GRN,Will Todd,792
Berks,U.S. House,16,CNST,Kenneth Brenneman,788
Berks,U.S. House,17,REP,George W. Gekas,13024
Berks,U.S. House,17,DEM,Tim Holden,17184
Berks,State Senate,44,REP,John C. Rafferty,3574
Berks,State Senate,44,DEM,Rick Jacobs,2129
Berks,State Senate,48,REP,David J. Brightbill,18573
Berks,State Senate,48,DEM,Ed Arnold,8167
Berks,State House,124,REP,David G. Argall,4679
Berks,State House,124,DEM,Gregory Kurtz,2157
Berks,State House,125,REP,Bob Allen,1640
Berks,State House,125,DEM,William J. Casey,924
Berks,State House,126,REP,Roberta Carlisle,3906
Berks,State House,126,DEM,Dante Santoni,12026
Berks,State House,126,LIB,David L. Tartaglia,444
Berks,State House,127,REP,Francis Acosta,2740
Berks,State House,127,DEM,Thomas R. Caltagirone,7017
Berks,State House,128,REP,Samuel E. Rohrer,13732
Berks,State House,128,DEM,Ryan B. Wynings,7427
Berks,State House,129,REP,Sheila Miller,12931
Berks,State House,129,DEM,Lucille M. Brady,5301
Berks,State House,130,REP,Dennis E. Leh,12538
Berks,State House,130,DEM,Denton L. Schucker,5967
Berks,State House,134,REP,Douglas G. Reichley,1542
Berks,State House,134,DEM,J. P. Raynock,1090
Berks,State House,187,REP,Paul W. Semmel,2932
Berks,State House,187,DEM,William G. Zollers,2213
Blair,Governor,,REP,Mike Fisher,23530
Blair,Governor,,DEM,Ed Rendell,10356
Blair,Governor,,GRN,Michael Morrill,336
Blair,Governor,,LIB,Ken V. Krawchuk,307
Blair,U.S. House,9,REP,Bill Shuster,27134
Blair,U.S. House,9,DEM,John R. Henry,7414
Blair,State Senate,30,REP,Robert C. Jubelirer,24819
Blair,State Senate,30,DEM,Stacey R. Brumbaugh,9586
Blair,State House,79,DEMREP,Richard A. Geist,14434
Blair,State House,80,REP,Jerry A. Stern,14785
Blair,State House,80,DEM,James E. Grazier,3169
Blair,State House,81,DEMREP,Larry O. Sather,1175
Bradford,Governor,,REP,Mike Fisher,10815
Bradford,Governor,,DEM,Ed Rendell,4947
Bradford,Governor,,GRN,Michael Morrill,155
Bradford,Governor,,LIB,Ken V. Krawchuk,130
Bradford,U.S. House,10,DEMREP,Don Sherwood,14708
Bradford,U.S. House,10,GRN,Kurt J. Shotko,1215
Bradford,State House,68,DEMREP,Matthew E. Baker,4540
Bradford,State House,110,REP,Tina Pickett,9988
Bucks,Governor,,REP,Mike Fisher,70000
Bucks,Governor,,DEM,Ed Rendell,127850
Bucks,Governor,,GRN,Michael Morrill,1516
Bucks,Governor,,LIB,Ken V. Krawchuk,2685
Bucks,U.S. House,8,REP,Jim Greenwood,119172
Bucks,U.S. House,8,DEM,Timothy T. Reece,69816
Bucks,State Senate,6,REP,Robert Tommy Tomlinson,42532
Bucks,State Senate,6,DEM,Peter H. Kostmayer,38385
Bucks,State Senate,10,REP,Joe Conti,47828
Bucks,State Senate,10,DEM,Ronald H. Elgart,30184
Bucks,State Senate,12,REP,Stewart J. Greenleaf,13844
Bucks,State Senate,12,DEM,Howard P. Rovner,8025
Bucks,State Senate,24,REP,Rob Wonderling,7754
Bucks,State Senate,24,DEM,Jim Maza,5260
Bucks,State House,18,REP,Gene D. Digirolamo,11769
Bucks,State House,18,DEM,Scott F. Blacker,6078
Bucks,State House,29,REP,Bernie O'Neill,12666
Bucks,State House,29,DEM,Kevin Corrigan,9438
Bucks,State House,31,REP,David J. Steil,12747
Bucks,State House,31,DEM,Virginia Waters Schrader,8811
Bucks,State House,140,DEM,Thomas C. Corrigan,11787
Bucks,State House,141,REP,George Dranginis,4358
Bucks,State House,141,DEM,Anthony J. Melio,11905
Bucks,State House,142,REP,Matthew N. Wright,12217
Bucks,State House,142,DEM,Christopher J. King,8482
Bucks,State House,143,REP,Chuck McIlhinney,12559
Bucks,State House,143,DEM,Betsy Helsel,9012
Bucks,State House,144,REP,Katharine M. Watson,13386
Bucks,State House,144,GRN,Tom Heitzenrater,2072
Bucks,State House,145,REP,Paul I. Clymer,11814
Bucks,State House,145,DEM,Joellen F. Gross,4984
Bucks,State House,145,GRN,Charles W. Moyer,488
Bucks,State House,178,REP,Scott A. Petri,12943
Bucks,State House,178,DEM,Carl Cherkin,10537
Butler,Governor,,REP,Mike Fisher,32400
Butler,Governor,,DEM,Ed Rendell,18145
Butler,Governor,,GRN,Michael Morrill,659
Butler,Governor,,LIB,Ken V. Krawchuk,768
Butler,U.S. House,3,REP,Phil English,23973
Butler,U.S. House,3,GRN,Anndrea M. Benson,6088
Butler,U.S. House,4,REP,Melissa Hart,15262
Butler,U.S. House,4,DEM,Stevan Drobac,3969
Butler,State Senate,40,REP,Jane C. Orie,17261
Butler,State Senate,40,DEM,Dan Demarco,5703
Butler,State Senate,50,REP,Bob Robbins,883
Butler,State Senate,50,DEM,Kyle Klaric,355
Butler,State House,8,REP,Dick Stevenson,7565
Butler,State House,8,DEM,Mark A. Lauer,4885
Butler,State House,10,DEMREP,Frank Lagrotta,1221
Butler,State House,11,REP,Brian Ellis,8827
Butler,State House,11,DEM,Guy A. Travaglio,9439
Butler,State House,12,REP,Daryl Metcalfe,12772
Butler,State House,12,DEM,Linda Schoettker,6306
Butler,State House,64,REP,Scott E. Hutchinson,709
Butler,State House,64,DEM,Dennis C. Schuster,362
Cambria,Governor,,REP,Mike Fisher,25556
Cambria,Governor,,DEM,Ed Rendell,20305
Cambria,Governor,,GRN,Michael Morrill,455
Cambria,Governor,,LIB,Ken V. Krawchuk,480
Cambria,U.S. House,9,REP,Bill Shuster,3566
Cambria,U.S. House,9,DEM,John R. Henry,2514
Cambria,U.S. House,12,REP,Bill Choby,7554
Cambria,U.S. House,12,DEM,John P. Murtha,33620
Cambria,State House,71,REP,Mark Parker,8349
Cambria,State House,71,DEM,Edward P. Wojnaroski,11033
Cambria,State House,72,REP,William F. Telek,3006
Cambria,State House,72,DEM,Tom Yewcic,8217
Cambria,State House,73,REP,Vince Golden,5224
Cambria,State House,73,DEM,Gary Haluska,11128
Cambria,State House,73,LIB,James D. Tinnick,419
Cameron,Governor,,REP,Mike Fisher,1032
Cameron,Governor,,DEM,Ed Rendell,571
Cameron,Governor,,GRN,Michael Morrill,15
Cameron,Governor,,LIB,Ken V. Krawchuk,10
Cameron,U.S. House,5,REP,John E. Peterson,1274
Cameron,U.S. House,5,LIB,Thomas A. Martin,156
Cameron,State House,67,REP,Martin T. Causer,1181
Carbon,Governor,,REP,Mike Fisher,6600
Carbon,Governor,,DEM,Ed Rendell,8598
Carbon,Governor,,GRN,Michael Morrill,208
Carbon,Governor,,LIB,Ken V. Krawchuk,288
Carbon,U.S. House,11,REP,Louis J. Barletta,5882
Carbon,U.S. House,11,DEM,Paul E. Kanjorski,9258
Carbon,U.S. House,11,REF,Thomas J. McLaughlin,278
Carbon,State Senate,14,DEM,Raphael J. Musto,5398
Carbon,State House,122,DEM,Keith McCall,11547
Centre,Governor,,REP,Mike Fisher,19027
Centre,Governor,,DEM,Ed Rendell,14557
Centre,Governor,,GRN,Michael Morrill,918
Centre,Governor,,LIB,Ken V. Krawchuk,397
Centre,U.S. House,5,REP,John E. Peterson,24921
Centre,U.S. House,5,LIB,Thomas A. Martin,5370
Centre,State Senate,34,DEMREP,Jacob D. Corman,28639
Centre,State Senate,34,LIB,Daniel W. Tuel,2964
Centre,State House,76,REP,John T. Krupa,1886
Centre,State House,76,DEM,Mike Hanna,3549
Centre,State House,77,REP,Lynn Herman,12107
Centre,State House,77,LIB,Richard Zych,2047
Centre,State House,171,REP,Kerry A. Benninghoff,9695
Centre,State House,171,DEM,Rodney Musser,3590
Chester,Governor,,REP,Mike Fisher,58669
Chester,Governor,,DEM,Ed Rendell,81996
Chester,Governor,,GRN,Michael Morrill,990
Chester,Governor,,LIB,Ken V. Krawchuk,1159
Chester,U.S. House,6,REP,Jim Gerlach,46370
Chester,U.S. House,6,DEM,Dan Wofford,32900
Chester,U.S. House,7,REP,Curt Weldon,21009
Chester,U.S. House,7,DEM,Peter A. Lennon,7888
Chester,U.S. House,16,REP,Joseph R. Pitts,23385
Chester,U.S. House,16,GRN,Will Todd,3969
Chester,U.S. House,16,CNST,Kenneth Brenneman,1822
Chester,State Senate,26,REP,Edwin B. Erickson,5533
Chester,State Senate,26,DEM,Sean Crumlish,2560
Chester,State Senate,36,REP,Noah W. Wenger,2504
Chester,State Senate,36,CNST,Laurellynn T. Petolicchio,343
Chester,State Senate,44,REP,John C. Rafferty,12529
Chester,State Senate,44,DEM,Rick Jacobs,8871
Chester,State Senate,48,REP,David J. Brightbill,446
Chester,State Senate,48,DEM,Ed Arnold,116
Chester,State House,13,REP,Arthur D. Hershey,10240
Chester,State House,13,DEM,Nancy L. Cox,6835
Chester,State House,26,REP,Tim Hennessey,11442
Chester,State House,26,DEM,Brian A. Dudonis,5294
Chester,State House,155,REP,Curt Schroder,16152
Chester,State House,156,REP,Elinor Z. Taylor,12707
Chester,State House,156,DEM,Robert M. Hodies,7189
Chester,State House,157,REP,Carole A. Rubley,12822
Chester,State House,157,DEM,Anthony C. Digirolomo,6033
Chester,State House,158,REP,Chris Ross,13381
Chester,State House,158,DEM,Mario J. Calvarese,5293
Chester,State House,160,REP,Stephen Barrar,2781
Chester,State House,167,REP,Bob Flick,17293
Chester,State House,168,REP,Matthew J. Ryan,2577
Chester,State House,168,DEM,Bill Thomas,1127
Clarion,Governor,,REP,Mike Fisher,7397
Clarion,Governor,,DEM,Ed Rendell,3934
Clarion,Governor,,GRN,Michael Morrill,109
Clarion,Governor,,LIB,Ken V. Krawchuk,103
Clarion,U.S. House,5,REP,John E. Peterson,9246
Clarion,U.S. House,5,LIB,Thomas A. Martin,1318
Clarion,State House,63,DEMREP,Fred McIlhattan,10956
Clearfield,Governor,,REP,Mike Fisher,13822
Clearfield,Governor,,DEM,Ed Rendell,10221
Clearfield,Governor,,GRN,Michael Morrill,269
Clearfield,Governor,,LIB,Ken V. Krawchuk,232
Clearfield,U.S. House,5,REP,John E. Peterson,15831
Clearfield,U.S. House,5,LIB,Thomas A. Martin,2759
Clearfield,U.S. House,9,REP,Bill Shuster,1601
Clearfield,U.S. House,9,DEM,John R. Henry,981
Clearfield,State House,74,REP,C. J. Spencer,5307
Clearfield,State House,74,DEM,Camille George,11414
Clearfield,State House,75,DEM,Dan A. Surra,6483
Clinton,Governor,,REP,Mike Fisher,4434
Clinton,Governor,,DEM,Ed Rendell,4341
Clinton,Governor,,GRN,Michael Morrill,194
Clinton,Governor,,LIB,Ken V. Krawchuk,115
Clinton,U.S. House,5,REP,John E. Peterson,4912
Clinton,U.S. House,5,LIB,Thomas A. Martin,753
Clinton,State House,76,REP,John T. Krupa,2599
Clinton,State House,76,DEM,Mike Hanna,6432
Columbia,Governor,,REP,Mike Fisher,9304
Columbia,Governor,,DEM,Ed Rendell,7004
Columbia,Governor,,GRN,Michael Morrill,263
Columbia,Governor,,LIB,Ken V. Krawchuk,147
Columbia,U.S. House,11,REP,Louis J. Barletta,7791
Columbia,U.S. House,11,DEM,Paul E. Kanjorski,8249
Columbia,U.S. House,11,REF,Thomas J. McLaughlin,676
Columbia,State House,107,REP,Mike Robatin,316
Columbia,State House,107,DEM,Robert Belfanti,384
Columbia,State House,109,REP,John R. Gordner,12137
Columbia,State House,109,DEM,Gerald W. Powers,3338
Columbia,State House,117,REP,George C. Hasay,480
Crawford,Governor,,REP,Mike Fisher,15551
Crawford,Governor,,DEM,Ed Rendell,9155
Crawford,Governor,,GRN,Michael Morrill,411
Crawford,Governor,,LIB,Ken V. Krawchuk,498
Crawford,U.S. House,3,REP,Phil English,15904
Crawford,U.S. House,3,GRN,Anndrea M. Benson,2552
Crawford,U.S. House,5,REP,John E. Peterson,2108
Crawford,U.S. House,5,LIB,Thomas A. Martin,102
Crawford,State Senate,50,REP,Bob Robbins,17597
Crawford,State Senate,50,DEM,Kyle Klaric,6456
Crawford,State House,5,REP,John R. Evans,3312
Crawford,State House,6,REP,Teresa Forcier,10109
Crawford,State House,6,DEM,Jean Jones,6859
Crawford,State House,17,REP,Rod E. Wilt,3120
Cumberland,Governor,,REP,Mike Fisher,40966
Cumberland,Governor,,DEM,Ed Rendell,24237
Cumberland,Governor,,GRN,Michael Morrill,788
Cumberland,Governor,,LIB,Ken V. Krawchuk,761
Cumberland,U.S. House,9,REP,Bill Shuster,7445
Cumberland,U.S. House,9,DEM,John R. Henry,3299
Cumberland,U.S. House,19,REP,Todd Platts,44725
Cumberland,U.S. House,19,GRN,Ben Price,2950
Cumberland,U.S. House,19,LIB,Michael Mickey Paoletta,2632
Cumberland,State House,87,REP,Patricia H. Vance,17278
Cumberland,State House,87,DEM,Charles W. Quinnan,4915
Cumberland,State House,88,REP,Jerry L. Nailor,16014
Cumberland,State House,88,DEM,Chris Adams,4653
Cumberland,State House,89,REP,Chris Sheffield,1024
Cumberland,State House,89,DEM,Jeffrey W. Coy,1404
Cumberland,State House,92,REP,Bruce Smith,3388
Cumberland,State House,92,DEM,Laurence Ellsperman,1313
Cumberland,State House,199,REP,William I. Gabig,9603
Cumberland,State House,199,DEM,Christian R. Muniz,6632
Dauphin,Governor,,REP,Mike Fisher,44231
Dauphin,Governor,,DEM,Ed Rendell,33537
Dauphin,Governor,,GRN,Michael Morrill,980
Dauphin,Governor,,LIB,Ken V. Krawchuk,1016
Dauphin,U.S. House,17,REP,George W. Gekas,44998
Dauphin,U.S. House,17,DEM,Tim Holden,34658
Dauphin,State Senate,48,REP,David J. Brightbill,1740
Dauphin,State Senate,48,DEM,Ed Arnold,510
Dauphin,State House,98,REP,David S. Hickernell,1662
Dauphin,State House,98,DEM,Quinn R. Koller,526
Dauphin,State House,98,GRN,J. Terry Zeller,34
Dauphin,State House,98,CNST,Jeff Rhine,158
Dauphin,State House,103,REP,Sherman C. Cunningham,4711
Dauphin,State House,103,DEM,Ron Buxton,7866
Dauphin,State House,103,GRN,Jonathan L. Gallup,319
Dauphin,State House,104,REP,Mark S. McNaughton,12838
Dauphin,State House,104,DEM,Bruce J. Warshawsky,8070
Dauphin,State House,105,DEMREP,Ron Marsico,22065
Dauphin,State House,106,REP,John D. Payne,14683
Delaware,Governor,,REP,Mike Fisher,62649
Delaware,Governor,,DEM,Ed Rendell,123117
Delaware,Governor,,GRN,Michael Morrill,1260
Delaware,Governor,,LIB,Ken V. Krawchuk,2044
Delaware,U.S. House,1,REP,Marie G. Delany,3471
Delaware,U.S. House,1,DEM,Robert A. Brady,11224
Delaware,U.S. House,1,GRN,Mike Ewall,191
Delaware,U.S. House,7,REP,Curt Weldon,107837
Delaware,U.S. House,7,DEM,Peter A. Lennon,55609
Delaware,State Senate,8,REP,John P. McKelligott,10085
Delaware,State Senate,8,DEM,Anthony H. Williams,13592
Delaware,State Senate,26,REP,Edwin B. Erickson,47375
Delaware,State Senate,26,DEM,Sean Crumlish,28083
Delaware,State House,159,REP,Lavada Ey Driggins,5599
Delaware,State House,159,DEM,Thaddeus Kirkland,6689
Delaware,State House,160,REP,Stephen Barrar,13061
Delaware,State House,161,REP,Tom Gannon,13258
Delaware,State House,161,DEM,Sara Lynn Petrosky,12035
Delaware,State House,162,REP,Ron Raymond,13467
Delaware,State House,162,DEM,Joseph G. Papaleo,4831
Delaware,State House,162,LIB,David R. Jahn,235
Delaware,State House,163,REP,Nicholas A. Micozzie,13666
Delaware,State House,163,DEM,Beverly D. Uram,6441
Delaware,State House,164,REP,Mario J. Civera,11477
Delaware,State House,164,DEM,Alfred Achtert,5409
Delaware,State House,165,REP,William F. Adolph,15321
Delaware,State House,165,DEM,Bob Small,6728
Delaware,State House,166,REP,William R. Toal,8844
Delaware,State House,166,DEM,Greg Vitali,15703
Delaware,State House,168,REP,Matthew J. Ryan,12494
Delaware,State House,168,DEM,Bill Thomas,6536
Delaware,State House,185,REP,Michael C. Gallagher,521
Delaware,State House,185,DEM,Robert C. Donatucci,2661
Delaware,State House,191,DEM,Ronald G. Waters,3126
Elk,Governor,,REP,Mike Fisher,5468
Elk,Governor,,DEM,Ed Rendell,3917
Elk,Governor,,GRN,Michael Morrill,95
Elk,Governor,,LIB,Ken V. Krawchuk,105
Elk,U.S. House,5,REP,John E. Peterson,7362
Elk,U.S. House,5,LIB,Thomas A. Martin,1114
Elk,State House,75,DEM,Dan A. Surra,8275
Erie,Governor,,REP,Mike Fisher,43095
Erie,Governor,,DEM,Ed Rendell,32774
Erie,Governor,,GRN,Michael Morrill,1623
Erie,Governor,,LIB,Ken V. Krawchuk,1071
Erie,U.S. House,3,REP,Phil English,46911
Erie,U.S. House,3,GRN,Anndrea M. Benson,17724
Erie,State House,1,REP,Bill Stephany,3343
Erie,State House,1,DEM,Linda Bebko-Jones,8895
Erie,State House,2,DEM,Florindo J. Flo Fabrizio,10911
Erie,State House,3,REP,Karl Boyes,14988
Erie,State House,3,DEM,Donna M. Snyder,4507
Erie,State House,4,REP,Jerry Weinheimer,6086
Erie,State House,4,DEM,Tom Scrimenti,10627
Erie,State House,5,REP,John R. Evans,8976
Fayette,Governor,,REP,Mike Fisher,13878
Fayette,Governor,,DEM,Ed Rendell,19082
Fayette,Governor,,GRN,Michael Morrill,279
Fayette,Governor,,LIB,Ken V. Krawchuk,497
Fayette,U.S. House,9,REP,Bill Shuster,3103
Fayette,U.S. House,9,DEM,John R. Henry,3139
Fayette,U.S. House,12,REP,Bill Choby,5906
Fayette,U.S. House,12,DEM,John P. Murtha,17479
Fayette,State Senate,32,DEM,Richard A. Kasunic,23504
Fayette,State House,49,DEM,Peter J. Daley,2064
Fayette,State House,50,DEM,Bill Deweese,2582
Fayette,State House,51,REP,Joe Sabatini,4699
Fayette,State House,51,DEM,Larry Roberts,7994
Fayette,State House,52,DEM,James E. Shaner,7864
Fayette,State House,58,DEM,R. Ted Harhai,743
Fayette,State House,59,DEMREP,Jess Stairs,1606
Forest,Governor,,REP,Mike Fisher,1170
Forest,Governor,,DEM,Ed Rendell,613
Forest,Governor,,GRN,Michael Morrill,19
Forest,Governor,,LIB,Ken V. Krawchuk,14
Forest,U.S. House,5,REP,John E. Peterson,1482
Forest,U.S. House,5,LIB,Thomas A. Martin,212
Forest,State House,65,REP,Jim Lynch,1172
Forest,State House,65,DEM,Sheila Brooker,609
Forest,State House,65,CNST,Alan R. Kiser,46
Franklin,Governor,,REP,Mike Fisher,23689
Franklin,Governor,,DEM,Ed Rendell,10335
Franklin,Governor,,GRN,Michael Morrill,279
Franklin,Governor,,LIB,Ken V. Krawchuk,222
Franklin,U.S. House,9,REP,Bill Shuster,24493
Franklin,U.S. House,9,DEM,John R. Henry,9756
Franklin,State House,86,REP,Allan Egolf,3431
Franklin,State House,89,REP,Chris Sheffield,7199
Franklin,State House,89,DEM,Jeffrey W. Coy,7306
Franklin,State House,90,REP,Patrick E. Fleagle,13802
Franklin,State House,91,REP,Stephen R. Maitland,151
Franklin,State House,91,DEM,Mark D. Berg,51
Fulton,Governor,,REP,Mike Fisher,2681
Fulton,Governor,,DEM,Ed Rendell,1138
Fulton,Governor,,GRN,Michael Morrill,10
Fulton,Governor,,LIB,Ken V. Krawchuk,33
Fulton,U.S. House,9,REP,Bill Shuster,2861
Fulton,U.S. House,9,DEM,John R. Henry,985
Fulton,State Senate,30,REP,Robert C. Jubelirer,2920
Fulton,State Senate,30,DEM,Stacey R. Brumbaugh,913
Fulton,State House,78,REP,Dick L. Hess,3137
Fulton,State House,78,DEM,Penny McFadden,758
Greene,Governor,,REP,Mike Fisher,4209
Greene,Governor,,DEM,Ed Rendell,5013
Greene,Governor,,GRN,Michael Morrill,144
Greene,Governor,,LIB,Ken V. Krawchuk,89
Greene,U.S. House,12,REP,Bill Choby,2806
Greene,U.S. House,12,DEM,John P. Murtha,6310
Greene,State Senate,46,DEMREP,J. Barry Stout,8152
Greene,State House,50,DEM,Bill Deweese,6902
Huntingdon,Governor,,REP,Mike Fisher,7842
Huntingdon,Governor,,DEM,Ed Rendell,3697
Huntingdon,Governor,,GRN,Michael Morrill,242
Huntingdon,Governor,,LIB,Ken V. Krawchuk,77
Huntingdon,U.S. House,9,REP,Bill Shuster,8556
Huntingdon,U.S. House,9,DEM,John R. Henry,3298
Huntingdon,State Senate,30,REP,Robert C. Jubelirer,8560
Huntingdon,State Senate,30,DEM,Stacey R. Brumbaugh,3282
Huntingdon,State House,78,REP,Dick L. Hess,650
Huntingdon,State House,78,DEM,Penny McFadden,113
Huntingdon,State House,81,DEMREP,Larry O. Sather,10371
Indiana,Governor,,REP,Mike Fisher,13462
Indiana,Governor,,DEM,Ed Rendell,9897
Indiana,Governor,,GRN,Michael Morrill,424
Indiana,Governor,,LIB,Ken V. Krawchuk,203
Indiana,U.S. House,9,REP,Bill Shuster,11544
Indiana,U.S. House,9,DEM,John R. Henry,7180
Indiana,U.S. House,12,REP,Bill Choby,1545
Indiana,U.S. House,12,DEM,John P. Murtha,3626
Indiana,State House,60,DEMREP,Jeff Coleman,4164
Indiana,State House,62,REP,Dave Reed,9637
Indiana,State House,62,DEM,Sara G. Steelman,7316
Indiana,State House,66,REP,Sam Smith,2069
Indiana,State House,66,DEM,A. Anson Brosius,728
Jefferson,Governor,,REP,Mike Fisher,8745
Jefferson,Governor,,DEM,Ed Rendell,3879
Jefferson,Governor,,GRN,Michael Morrill,149
Jefferson,Governor,,LIB,Ken V. Krawchuk,150
Jefferson,U.S. House,5,REP,John E. Peterson,10573
Jefferson,U.S. House,5,LIB,Thomas A. Martin,1277
