county,office,district,party,candidate,votes
Columbia,SCHOOL DIRECTOR BLOOMSBURG AREA,,,JOSHUA D. KLINGERMAN SR,1853
Columbia,SCHOOL DIRECTOR BLOOMSBURG AREA,,,Write-in,88
Columbia,SCHOOL DIRECTOR BLOOMSBURG AREA,,,DAWN KEHS ERRIFAIY,2104
Columbia,SCHOOL DIRECTOR BLOOMSBURG AREA,,,JOSHUA D. KLINGERMAN SR,1891
Columbia,SCHOOL DIRECTOR BLOOMSBURG AREA,,,Write-in,8
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION I,,JACKLYN LEITZEL,969
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION I,,BRUCE E. RHOADS,926
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION I,,AYESHA USMAN,763
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION I,,Write-in,19
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION II,,ROBERT J. FOGARTY,1034
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION II,,Write-in,25
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION II - 2 YEAR TERM,,BRUCE THOMAS,1037
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION II - 2 YEAR TERM,,Write-in,18
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION III,,ERIC M. RASKI,1493
Columbia,SCHOOL DIRECTOR CENTRAL COLUMBIA AREA,REGION III,,Write-in,24
Columbia,SCHOOL DIRECTOR MILLVILLE AREA,,,ALEXANDER CAVALLINI,856
Columbia,SCHOOL DIRECTOR MILLVILLE AREA,,,MATTHEW L. DEIHL,1016
Columbia,SCHOOL DIRECTOR MILLVILLE AREA,,,JONATHAN RICHARDS,918
Columbia,SCHOOL DIRECTOR MILLVILLE AREA,,,COREY WHITMOYER,1034
Columbia,SCHOOL DIRECTOR MILLVILLE AREA,,WI,Write-in,49
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,CINDY BRASSINGTON,1123
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,BLAINE P. MADARA JR,1047
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,JOSHUA MACIEJEWSKI,1073
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,JOSHUA D. HOAGLAND,1138
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,ANTHONY SERAFINI,704
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,,JILL HAAS,1119
Columbia,SCHOOL DIRECTOR SOUTHERN COLUMBIA AREA,,WI,Write-in,57
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,JANICE NESTICO,2
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,WILLIAM J. BRECKER JR,1
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,DONNA JAMES,2
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,STANLEY STOSH PULTYNOVICH,3
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,DANIEL R. RENNO,3
Columbia,SCHOOL DIRECTOR MOUNT CARMEL AREA,,,Write-in,0
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,,JENNIFER KOWALONEK,124
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,,RANDY LATTIS,103
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,,ALEXANDRA TREXLER,108
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,,MICHAEL A. KEHLER,117
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,,BRYAN SLOTCAVAGE,105
Columbia,SCHOOL DIRECTOR NORTH SCHUYLKILL AREA,,WI,Write-in,1
Columbia,AUDITOR BEAVER TWP,,WI,Lee Rupert,4
Columbia,AUDITOR BEAVER TWP,,WI,Write-in,24
Columbia,AUDITOR BEAVER TWP,,WI,Rachel Cymbala,4
Columbia,AUDITOR BEAVER TWP,,WI,Write-in,14
Columbia,AUDITOR BEAVER TWP,,WI,Maria Simko,2
Columbia,AUDITOR BEAVER TWP,,WI,Write-in,13
Columbia,SUPERVISOR BEAVER TWP,,REP,GARRETT BELLUM,249
Columbia,SUPERVISOR BEAVER TWP,,WI,Write-in,10
Columbia,TAX COLLECTOR BEAVER TWP,,WI,Kara Hunter,3
Columbia,TAX COLLECTOR BEAVER TWP,,WI,Write-in,7
Columbia,AUDITOR BENTON TWP,,WI,Tara Seward,8
Columbia,AUDITOR BENTON TWP,,WI,Write-in,11
Columbia,SUPERVISOR BENTON TWP,,WI,John Getz,14
Columbia,SUPERVISOR BENTON TWP,,WI,Write-in,22
Columbia,TAX COLLECTOR BENTON TWP,,WI,Janet Hunter,2
Columbia,TAX COLLECTOR BENTON TWP,,WI,Write-in,15
Columbia,AUDITOR BRIARCREEK TWP,,WI,Todd Heller,5
Columbia,AUDITOR BRIARCREEK TWP,,WI,Write-in,36
Columbia,SUPERVISOR BRIARCREEK TWP,,REP,CRAIG D. FISHER,672
Columbia,SUPERVISOR BRIARCREEK TWP,,WI,Todd Heller,31
Columbia,SUPERVISOR BRIARCREEK TWP,,WI,Write-in,28
Columbia,TAX COLLECTOR BRIARCREEK TWP,,WI,Connie Gingher,3
Columbia,TAX COLLECTOR BRIARCREEK TWP,,WI,Write-in,33
Columbia,AUDITOR CATAWISSA TWP,,WI,Andy Miller,6
Columbia,AUDITOR CATAWISSA TWP,,WI,Write-in,14
Columbia,SUPERVISOR CATAWISSA TWP,,WI,Andy Miller,9
Columbia,SUPERVISOR CATAWISSA TWP,,WI,Write-in,31
Columbia,AUDITOR CATAWISSA TWP,,WI,Eric Stanley,1
Columbia,AUDITOR CATAWISSA TWP,,WI,Write-in,6
Columbia,TAX COLLECTOR CATAWISSA TWP,,WI,Paula Clark,51
Columbia,TAX COLLECTOR CATAWISSA TWP,,WI,Write-in,6
Columbia,AUDITOR CATAWISSA TWP,,WI,Sandy Davis,1
Columbia,AUDITOR CATAWISSA TWP,,WI,Write-in,6
Columbia,AUDITOR CLEVELAND TWP,,WI,Chadd Sober,2
Columbia,AUDITOR CLEVELAND TWP,,WI,Write-in,12
Columbia,SUPERVISOR CATAWISSA TWP,,WI,Andy Miller,53
Columbia,SUPERVISOR CATAWISSA TWP,,WI,Write-in,12
Columbia,AUDITOR CLEVELAND TWP,,WI,Jack Jeffery,1
Columbia,AUDITOR CLEVELAND TWP,,WI,Write-in,10
Columbia,AUDITOR CLEVELAND TWP,,WI,Roy Bunger,2
Columbia,AUDITOR CLEVELAND TWP,,WI,Write-in,8
Columbia,SUPERVISOR CLEVELAND TWP,,,STEPHEN LLEWELLYN,253
Columbia,SUPERVISOR CLEVELAND TWP,,WI,Write-in,4
Columbia,SUPERVISOR CLEVELAND TWP,,,ROBERT SLOTTERBACK,271
Columbia,SUPERVISOR CLEVELAND TWP,,WI,Write-in,5
Columbia,TAX COLLECTOR CLEVELAND TWP,,,SHARON SOBER,266
Columbia,TAX COLLECTOR CLEVELAND TWP,,WI,Write-in,2
Columbia,AUDITOR CONYNGHAM TWP,,WI,Susan Darrah,3
Columbia,AUDITOR CONYNGHAM TWP,,WI,Write-in,9
Columbia,AUDITOR CONYNGHAM TWP,,WI,Ed Hoffman,2
Columbia,AUDITOR CONYNGHAM TWP,,WI,Write-in,6
Columbia,SUPERVISOR CONYNGHAM TWP,,,JOHN MCGEE,114
Columbia,SUPERVISOR CONYNGHAM TWP,,WI,Write-in,11
Columbia,SUPERVISOR CONYNGHAM TWP,,WI,Ed Hoffman,2
Columbia,SUPERVISOR CONYNGHAM TWP,,WI,Write-in,15
Columbia,TAX COLLECTOR CONYNGHAM TWP,,WI,Warren Lane,2
Columbia,TAX COLLECTOR CONYNGHAM TWP,,WI,Write-in,6
Columbia,AUDITOR FRANKLIN TWP,,,EDWARD J. GOSCIMINSKI,161
Columbia,AUDITOR FRANKLIN TWP,,WI,Write-in,2
Columbia,AUDITOR FISHINGCREEK TWP,,WI,Julie Shultz,7
Columbia,AUDITOR FISHINGCREEK TWP,,WI,Write-in,28
Columbia,SUPERVISOR FRANKLIN TWP,,,MATTHEW P. BLOOM,152
Columbia,SUPERVISOR FRANKLIN TWP,,WI,Write-in,8
Columbia,SUPERVISOR FISHINGCREEK TWP,,,SCOTT M. MASICH,253
Columbia,SUPERVISOR FISHINGCREEK TWP,,,BRAXTON SWISHER,230
Columbia,SUPERVISOR FISHINGCREEK TWP,,WI,Write-in,2
Columbia,TAX COLLECTOR FRANKLIN TWP,,WI,Sharon Sober,11
Columbia,TAX COLLECTOR FRANKLIN TWP,,WI,Write-in,14
Columbia,TAX COLLECTOR FISHINGCREEK TWP,,WI,Cindy Good,2
Columbia,TAX COLLECTOR FISHINGCREEK TWP,,WI,Write-in,22
Columbia,AUDITOR GREENWOOD TWP,,,DEBORAH FARR,482
Columbia,AUDITOR GREENWOOD TWP,,WI,Write-in,5
Columbia,AUDITOR GREENWOOD TWP,,,JAMIE EARNEST,477
Columbia,AUDITOR GREENWOOD TWP,,WI,Write-in,2
Columbia,SUPERVISOR GREENWOOD TWP,,,JAY S. BROWN,443
Columbia,SUPERVISOR GREENWOOD TWP,,WI,Write-in,7
Columbia,SUPERVISOR GREENWOOD TWP,,,BARRY L. RIDER,447
Columbia,SUPERVISOR GREENWOOD TWP,,WI,Write-in,7
Columbia,TAX COLLECTOR GREENWOOD TWP,,,DENNETTE FARR,466
Columbia,TAX COLLECTOR GREENWOOD TWP,,WI,Write-in,3
Columbia,AUDITOR HEMLOCK TWP,,,DAWNE M. ERWIN,631
Columbia,AUDITOR HEMLOCK TWP,,WI,Write-in,19
Columbia,AUDITOR HEMLOCK TWP,,WI,Pam Dietterick,4
Columbia,AUDITOR HEMLOCK TWP,,WI,Write-in,41
Columbia,AUDITOR HEMLOCK TWP,,WI,Pam Dietterick,3
Columbia,AUDITOR HEMLOCK TWP,,WI,Write-in,39
Columbia,SUPERVISOR HEMLOCK TWP,,,DANIEL R. CARR,577
Columbia,SUPERVISOR HEMLOCK TWP,,WI,Write-in,26
Columbia,TAX COLLECTOR HEMLOCK TWP,,,JUDY SNYDER,663
Columbia,TAX COLLECTOR HEMLOCK TWP,,WI,Write-in,18
Columbia,TAX COLLECTOR JACKSON TWP,,WI,Brandon Hartman,1
Columbia,TAX COLLECTOR JACKSON TWP,,WI,Write-in,4
Columbia,AUDITOR JACKSON TWP,,,TIMOTHY D. BACON,121
Columbia,AUDITOR JACKSON TWP,,WI,Write-in,5
Columbia,AUDITOR JACKSON TWP,,WI,Emily Todd Hopkins,5
Columbia,AUDITOR JACKSON TWP,,WI,Write-in,6
Columbia,SUPERVISOR JACKSON TWP,,,CLAYTON EMERY,163
Columbia,SUPERVISOR JACKSON TWP,,WI,Write-in,3
Columbia,AUDITOR LOCUST TWP,,WI,Mark Sharrow,3
Columbia,AUDITOR LOCUST TWP,,WI,Write-in,17
Columbia,AUDITOR LOCUST TWP,,WI,Write-in,12
Columbia,AUDITOR LOCUST TWP,,WI,Luther Black,1
Columbia,AUDITOR LOCUST TWP,,WI,Write-in,11
Columbia,SUPERVISOR LOCUST TWP,,REP,JAMES E. KARNES,349
Columbia,SUPERVISOR LOCUST TWP,,WI,Write-in,12
Columbia,TAX COLLECTOR LOCUST TWP,,REP,DEBRA A. LONG,392
Columbia,TAX COLLECTOR LOCUST TWP,,WI,Write-in,5
Columbia,AUDITOR MADISON TWP,,WI,Anna Rider,3
Columbia,AUDITOR MADISON TWP,,WI,Write-in,29
Columbia,SUPERVISOR MADISON TWP,,REP,LARRY HARTZELL,363
Columbia,SUPERVISOR MADISON TWP,,WI,Write-in,12
Columbia,TAX COLLECTOR MADISON TWP,,REP,TINA WATTS,409
Columbia,TAX COLLECTOR MADISON TWP,,WI,Write-in,2
Columbia,AUDITOR MAIN TWP,,WI,Betty Broadt,2
Columbia,AUDITOR MAIN TWP,,WI,Write-in,17
Columbia,AUDITOR MAIN TWP,,WI,Betty Broadt,1
Columbia,AUDITOR MAIN TWP,,WI,Write-in,17
Columbia,AUDITOR MAIN TWP,,WI,Rob Ashford,1
Columbia,AUDITOR MAIN TWP,,WI,Write-in,15
Columbia,SUPERVISOR MAIN TWP,,REP,PAMELA A. SLUSSER,341
Columbia,SUPERVISOR MAIN TWP,,WI,Write-in,14
Columbia,TAX COLLECTOR MAIN TWP,,,PAULA POTTER,335
Columbia,TAX COLLECTOR MAIN TWP,,WI,Write-in,13
Columbia,AUDITOR MIFFLIN TWP,,,WENDY J. ZAJAC,606
Columbia,AUDITOR MIFFLIN TWP,,WI,Write-in,18
Columbia,SUPERVISOR MIFFLIN TWP,,,RAYMOND YACHIMOWSKI,622
Columbia,SUPERVISOR MIFFLIN TWP,,WI,Write-in,17
Columbia,TAX COLLECTOR MIFFLIN TWP,,WI,Melissa Waltman,5
Columbia,TAX COLLECTOR MIFFLIN TWP,,WI,Write-in,43
Columbia,AUDITOR MONTOUR TWP,,WI,Tiffany Price,14
Columbia,AUDITOR MONTOUR TWP,,WI,Write-in,37
Columbia,SUPERVISOR MONTOUR TWP,,,JAMES ULSHAFER,215
Columbia,SUPERVISOR MONTOUR TWP,,,RALPH KELCHNER,209
Columbia,SUPERVISOR MONTOUR TWP,,WI,Write-in,0
Columbia,TAX COLLECTOR MONTOUR TWP,,,KERRY M. SEELY,332
Columbia,TAX COLLECTOR MONTOUR TWP,,WI,Write-in,13
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Wendy Westover,2
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Write-in,27
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Coralee Kindt,3
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Write-in,14
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Rosalba Snyder,1
Columbia,AUDITOR MOUNT PLEASANT TWP,,WI,Write-in,17
Columbia,SUPERVISOR MOUNT PLEASANT TWP,,,TAMMY ROBBINS,439
Columbia,SUPERVISOR MOUNT PLEASANT TWP,,,Write-in,21
Columbia,SUPERVISOR MOUNT PLEASANT TWP,,,WENDY WESTOVER,394
Columbia,SUPERVISOR MOUNT PLEASANT TWP,,,Write-in,16
Columbia,TAX COLLECTOR MOUNT PLEASANT TWP,,WI,Dick Klingerman,1
Columbia,TAX COLLECTOR MOUNT PLEASANT TWP,,WI,Write-in,13
Columbia,AUDITOR NORTH CENTRE TWP,,WI,Keith Davenport,13
Columbia,AUDITOR NORTH CENTRE TWP,,WI,Write-in,35
Columbia,SUPERVISOR NORTH CENTRE TWP,,WI,RONALD E. LEVAN JR,452
Columbia,SUPERVISOR NORTH CENTRE TWP,,,Write-in,154
Columbia,TAX COLLECTOR NORTH CENTRE TWP,,WI,Richard Davenport,2
Columbia,TAX COLLECTOR NORTH CENTRE TWP,,WI,Write-in,23
Columbia,AUDITOR ORANGE TWP,,WI,Logan Welkom,6
Columbia,AUDITOR ORANGE TWP,,WI,Write-in,21
Columbia,SUPERVISOR ORANGE TWP,,,JOHN D. LONG,252
Columbia,SUPERVISOR ORANGE TWP,,,DONALD BOGERT,156
Columbia,SUPERVISOR ORANGE TWP,,WI,Write-in,2
Columbia,TAX COLLECTOR ORANGE TWP,,WI,Deborah Fox,6
Columbia,TAX COLLECTOR ORANGE TWP,,WI,Write-in,19
Columbia,AUDITOR PINE TWP,,WI,Destiny Levitsky,3
Columbia,AUDITOR PINE TWP,,WI,Write-in,19
Columbia,AUDITOR PINE TWP,,WI,Destiny Levitsky,3
Columbia,AUDITOR PINE TWP,,WI,Write-in,16
Columbia,SUPERVISOR PINE TWP,,,RON W. REICHENBACH,231
Columbia,SUPERVISOR PINE TWP,,WI,Write-in,6
Columbia,TAX COLLECTOR PINE TWP,,,DEBRA PIATT,247
Columbia,TAX COLLECTOR PINE TWP,,WI,Write-in,4
Columbia,AUDITOR ROARINGCREEK TWP,,WI,Chase Petro,4
Columbia,AUDITOR ROARINGCREEK TWP,,WI,Write-in,6
Columbia,SUPERVISOR ROARINGCREEK TWP,,,RANDY D. MADARA,185
Columbia,SUPERVISOR ROARINGCREEK TWP,,WI,Write-in,3
Columbia,TAX COLLECTOR ROARINGCREEK TWP,,WI,Chase Petro,2
Columbia,TAX COLLECTOR ROARINGCREEK TWP,,WI,Write-in,8
Columbia,AUDITOR SCOTT TWP,,WI,Tony Frazier,7
Columbia,AUDITOR SCOTT TWP,,WI,Write-in,113
Columbia,SUPERVISOR SCOTT TWP,,,JEFFREY LEITZEL,902
Columbia,SUPERVISOR SCOTT TWP,,,AYESHA USMAN,681
Columbia,SUPERVISOR SCOTT TWP,,,EARL SKIP MORDAN,908
Columbia,SUPERVISOR SCOTT TWP,,WI,Write-in,29
Columbia,TAX COLLECTOR SCOTT TWP,,,MELODY BOHLING,1299
Columbia,TAX COLLECTOR SCOTT TWP,,WI,Write-in,43
Columbia,AUDITOR SCOTT TWP,,WI,Tony Frazier,11
Columbia,AUDITOR SCOTT TWP,,WI,Write-in,111
Columbia,AUDITOR SOUTH CENTRE TWP,,WI,Robert Chyko,9
Columbia,AUDITOR SOUTH CENTRE TWP,,WI,Write-in,30
Columbia,AUDITOR SOUTH CENTRE TWP,,WI,Robert Chyko,5
Columbia,AUDITOR SOUTH CENTRE TWP,,WI,Write-in,29
Columbia,SUPERVISOR SOUTH CENTRE TWP,,,ROBERT C. CHRISTIANSEN JR,339
Columbia,SUPERVISOR SOUTH CENTRE TWP,,WI,Write-in,89
Columbia,TAX COLLECTOR SOUTH CENTRE TWP,,,LINDA FEDDER,398
Columbia,TAX COLLECTOR SOUTH CENTRE TWP,,WI,Write-in,8
Columbia,AUDITOR SUGARLOAF TWP,,,CAROL BERNARD,252
Columbia,AUDITOR SUGARLOAF TWP,,WI,Write-in,6
Columbia,AUDITOR SUGARLOAF TWP,,WI,Mason Laubach,16
Columbia,AUDITOR SUGARLOAF TWP,,WI,Write-in,32
Columbia,SUPERVISOR SUGARLOAF TWP,,,STACEY GEFFKEN,222
Columbia,SUPERVISOR SUGARLOAF TWP,,WI,Write-in,46
Columbia,AUDITOR SUGARLOAF TWP,,,EDWARD L. COLE SR,259
Columbia,AUDITOR SUGARLOAF TWP,,WI,Write-in,10
Columbia,SUPERVISOR SUGARLOAF TWP,,,TOM O'KEEFE,114
Columbia,SUPERVISOR SUGARLOAF TWP,,WI,Write-in,127
Columbia,TAX COLLECTOR SUGARLOAF TWP,,,COLLEEN PETERSON,256
Columbia,TAX COLLECTOR SUGARLOAF TWP,,WI,Write-in,6
Columbia,MAYOR BERWICK BOROUGH,,,TIM BURKE,1781
Columbia,MAYOR BERWICK BOROUGH,,WI,Write-in,58
Columbia,MAYOR BENTON BOROUGH,,,GEORGE H. REMPHREY,163
Columbia,MAYOR BENTON BOROUGH,,WI,Write-in,7
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,TERESA TROIANI,1013
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,GABBY MALENCORE,791
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,TOM MOCCIA,1060
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,NELSON LEARN,1303
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,ROBERT LEWIS,1043
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,,ROBERT YOULLS,913
Columbia,COUNCIL MEMBER BERWICK BOROUGH,,WI,Write-in,38
Columbia,COUNCIL MEMBER BENTON BOROUGH,,,DEBORAH ANTANITIS,147
Columbia,COUNCIL MEMBER BENTON BOROUGH,,WI,Miriam Sokoloff,41
Columbia,COUNCIL MEMBER BENTON BOROUGH,,WI,Starla Grassley,27
Columbia,COUNCIL MEMBER BENTON BOROUGH,,WI,Write-in,9
Columbia,TAX COLLECTOR BERWICK BOROUGH,,,CONNIE C. GINGHER,1879
Columbia,TAX COLLECTOR BERWICK BOROUGH,,WI,Write-in,6
Columbia,TAX COLLECTOR BENTON BOROUGH,,,CAROLYN S. REMLEY,182
Columbia,TAX COLLECTOR BENTON BOROUGH,,WI,Write-in,1
Columbia,MAYOR BRIARCREEK BOROUGH,,,JOHN TRIVELPIECE,42
Columbia,MAYOR BRIARCREEK BOROUGH,,,HAROLD R. KERSHNER JR,68
Columbia,MAYOR BRIARCREEK BOROUGH,,WI,Write-in,1
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,,JOHN TRIVELPIECE,43
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,,DAVID DEHAVEN,51
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,,JIM LONG,69
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,,EDWARD FENTON,66
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,,HOLLI TRIVELPIECE,53
Columbia,COUNCIL MEMBER BRIARCREEK BOROUGH,,WI,Write-in,3
Columbia,TAX COLLECTOR BRIARCREEK BOROUGH,,WI,Write-in,7
Columbia,COUNCIL MEMBER CATAWISSA BOROUGH,,,ANTHONY MCKENNEY,167
Columbia,COUNCIL MEMBER CATAWISSA BOROUGH,,,JEFFREY W. FLEMING,178
Columbia,COUNCIL MEMBER CATAWISSA BOROUGH,,,KEVIN FERRIS,167
Columbia,COUNCIL MEMBER CATAWISSA BOROUGH,,,PAUL HULSE,175
Columbia,COUNCIL MEMBER CATAWISSA BOROUGH,,WI,Write-in,88
Columbia,TAX COLLECTOR CATAWISSA BOROUGH,,,PAULA CLARK,300
Columbia,TAX COLLECTOR CATAWISSA BOROUGH,,WI,Write-in,2
Columbia,MAYOR CATAWISSA BOROUGH,,,TODD A. BURKE,238
Columbia,MAYOR CATAWISSA BOROUGH,,WI,Write-in,23
Columbia,MAYOR CENTRALIA BOROUGH,,WI,Bonnie Hynoski,4
Columbia,COUNCIL MEMBER CENTRALIA BOROUGH,,WI,Steve Hynoski,4
Columbia,TAX COLLECTOR CENTRALIA BOROUGH,,,No Candidate Filed,0
Columbia,MAYOR ORANGEVILLE BOROUGH,,WI,Kevin Lehman,28
Columbia,MAYOR ORANGEVILLE BOROUGH,,WI,Write-in,10
Columbia,MAYOR MILLVILLE BOROUGH,,WI,Ronald Girton,98
Columbia,MAYOR MILLVILLE BOROUGH,,WI,Write-in,36
Columbia,COUNCIL MEMBER ORANGEVILLE BOROUGH,,WI,Raymond Ryon Reichart,8
Columbia,COUNCIL MEMBER ORANGEVILLE BOROUGH,,WI,Neil Shultz,7
Columbia,COUNCIL MEMBER ORANGEVILLE BOROUGH,,WI,Write-in,21
Columbia,COUNCIL MEMBER MILLVILLE BOROUGH,,,RONALD L. GIRTON,153
Columbia,COUNCIL MEMBER MILLVILLE BOROUGH,,,JENNIFER S. BODNAR,183
Columbia,COUNCIL MEMBER MILLVILLE BOROUGH,,,WENDY WAGNER,169
Columbia,COUNCIL MEMBER MILLVILLE BOROUGH,,,MICAH FELBER,143
Columbia,COUNCIL MEMBER MILLVILLE BOROUGH,,WI,Write-in,12
Columbia,TAX COLLECTOR ORANGEVILLE BOROUGH,,WI,Susan Shultz,2
Columbia,TAX COLLECTOR ORANGEVILLE BOROUGH,,WI,Write-in,6
Columbia,MAYOR STILLWATER BOROUGH,,WI,Andrew Swigart,16
Columbia,MAYOR STILLWATER BOROUGH,,WI,Write-in,10
Columbia,TAX COLLECTOR MILLVILLE BOROUGH,,,PAULA FOUGHT,225
Columbia,TAX COLLECTOR MILLVILLE BOROUGH,,WI,Write-in,1
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,,LAURIE LAUBACH,23
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,WI,Tim Strong,22
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,WI,Kris Letter,21
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,WI,Mike Dalkiewicz,21
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,WI,Write-in,24
Columbia,COUNCIL MEMBER STILLWATER BOROUGH,,WI,Write-in,25
Columbia,TAX COLLECTOR STILLWATER BOROUGH,,,LINDA K. CLINE,52
Columbia,MAYOR TOWN OF BLOOMSBURG,,,JUSTIN C. HUMMEL,1202
Columbia,MAYOR TOWN OF BLOOMSBURG,,,MARK GARDNER,919
Columbia,MAYOR TOWN OF BLOOMSBURG,,WI,Write-in,6
Columbia,COUNCIL MEMBER TOWN OF BLOOMSBURG,,,KAREN ANSELM,1307
Columbia,COUNCIL MEMBER TOWN OF BLOOMSBURG,,,JAMES GARMAN,1332
Columbia,COUNCIL MEMBER TOWN OF BLOOMSBURG,,,NORMAN S. MAEL,1200
