county,office,district,party,candidate,votes,election_day,mail,provisional
Centre,Judge of Election S 15 RUSH NORTH CENTRAL,,,Write-ins,3,2,1,0
Centre,Judge of Election S 16 STATE COLLEGE NORTH,,,LARA FOWLER,414,307,106,1
Centre,Judge of Election S 16 STATE COLLEGE NORTH,,,Write-ins,2,1,1,0
Centre,Judge of Election S 17 STATE COLLEGE NORTHEAST,,,DAN HENDEY,294,205,88,1
Centre,Judge of Election S 17 STATE COLLEGE NORTHEAST,,,Write-ins,3,1,2,0
Centre,Judge of Election S 18 STATE COLLEGE NORTHWEST,,,Write-ins,7,2,5,0
Centre,Judge of Election S 19 STATE COLLEGE SOUTH 1,,,Write-ins,28,15,13,0
Centre,Judge of Election S 20 STATE COLLEGE SOUTH 2,,,Write-ins,37,24,13,0
Centre,Judge of Election S 21 STATE COLLEGE SOUTHEAST,,,SEAN R POWERS,507,332,173,2
Centre,Judge of Election S 21 STATE COLLEGE SOUTHEAST,,,Write-ins,5,5,0,0
Centre,Judge of Election S 22 STATE COLLEGE SOUTH CENTRAL 1,,,Write-ins,10,9,1,0
Centre,Judge of Election S 23 STATE COLLEGE SOUTH CENTRAL 2,,,Write-ins,18,15,3,0
Centre,Judge of Election S 24 STATE COLLEGE EAST 1 - PSU,,,Write-ins,37,35,2,0
Centre,Judge of Election S 26 STATE COLLEGE EAST 3,,,RICK GILMORE,184,155,27,2
Centre,Judge of Election S 26 STATE COLLEGE EAST 3,,,Write-ins,4,2,2,0
Centre,Judge of Election S 29 STATE COLLEGE EAST CENTRAL 2,,,Write-ins,11,6,5,0
Centre,Judge of Election S 30 STATE COLLEGE EAST CENTRAL 3,,,Write-ins,3,1,2,0
Centre,Judge of Election S 31 STATE COLLEGE WEST 1,,,DAVID BEYERLE,351,242,107,2
Centre,Judge of Election S 31 STATE COLLEGE WEST 1,,,Write-ins,1,1,0,0
Centre,Judge of Election S 32 STATE COLLEGE WEST 2,,,CHRIS PAVEGLIO,420,276,139,5
Centre,Judge of Election S 32 STATE COLLEGE WEST 2,,,Write-ins,6,6,0,0
Centre,Judge of Election S 34 STATE COLLEGE WEST CENTRAL 2,,,Write-ins,14,10,3,1
Centre,Judge of Election S 35 UNIONVILLE BOROUGH,,,Write-ins,6,5,1,0
Centre,Judge of Election S 36 BENNER NORTH,,,JENNY WATSON,701,538,162,1
Centre,Judge of Election S 36 BENNER NORTH,,,Write-ins,18,14,4,0
Centre,Judge of Election S 37 BENNER SOUTH,,,KAREN QUERNS,779,499,279,1
Centre,Judge of Election S 37 BENNER SOUTH,,,Write-ins,36,22,14,0
Centre,Judge of Election S 38 BOGGS EAST,,,Write-ins,9,7,2,0
Centre,Judge of Election S 39 BOGGS WEST,,,CAROL DEERING,414,350,64,0
Centre,Judge of Election S 39 BOGGS WEST,,,Write-ins,6,5,1,0
Centre,Judge of Election S 40 BURNSIDE TOWNSHIP,,,DEBORAH S LUCAS,101,92,9,0
Centre,Judge of Election S 40 BURNSIDE TOWNSHIP,,,Write-ins,1,1,0,0
Centre,Judge of Election S 41 COLLEGE NORTH,,,MARK ROTHGEB,1146,752,393,1
Centre,Judge of Election S 41 COLLEGE NORTH,,,Write-ins,26,18,8,0
Centre,Judge of Election S 42 COLLEGE SOUTH,,,MELISSA DIAMANTI,856,468,386,2
Centre,Judge of Election S 42 COLLEGE SOUTH,,,Write-ins,16,13,3,0
Centre,Judge of Election S 43 COLLEGE EAST,,,Write-ins,47,37,10,0
Centre,Judge of Election S 44 COLLEGE WEST,,,Write-ins,16,12,4,0
Centre,Judge of Election S 45 CURTIN NORTH,,,MARYOLIVE LOMISON,27,27,0,0
Centre,Judge of Election S 45 CURTIN NORTH,,,Write-ins,1,1,0,0
Centre,Judge of Election S 46 CURTIN SOUTH,,,A JANE LUCAS,124,111,13,0
Centre,Judge of Election S 46 CURTIN SOUTH,,,Write-ins,1,1,0,0
Centre,Judge of Election S 47 FERGUSON NORTH 1,,,GREGORY S HERROLD,428,307,121,0
Centre,Judge of Election S 47 FERGUSON NORTH 1,,,Write-ins,54,30,24,0
Centre,Judge of Election S 48 FERGUSON NORTH 2,,,Write-ins,14,10,4,0
Centre,Judge of Election S 49 FERGUSON NORTHEAST 1,,,Write-ins,38,30,8,0
Centre,Judge of Election S 50 FERGUSON NORTHEAST 2,,,Write-ins,19,16,3,0
Centre,Judge of Election S 51 FERGUSON EAST,,,MORGEN HUMMEL,540,381,159,0
Centre,Judge of Election S 51 FERGUSON EAST,,,WILLIAM J BISHOP JR,293,252,41,0
Centre,Judge of Election S 51 FERGUSON EAST,,,Write-ins,0,0,0,0
Centre,Judge of Election S 52 FERGUSON WEST,,,CONNIE MOORE,495,370,125,0
Centre,Judge of Election S 52 FERGUSON WEST,,,Write-ins,15,13,2,0
Centre,Judge of Election S 53 GREGG TOWNSHIP,,,ANDREW C SLAVINSKY,636,504,130,2
Centre,Judge of Election S 53 GREGG TOWNSHIP,,,Write-ins,17,6,11,0
Centre,Judge of Election S 54 HAINES TOWNSHIP,,,PATRICIA VALENTINE,293,245,48,0
Centre,Judge of Election S 54 HAINES TOWNSHIP,,,Write-ins,7,3,4,0
Centre,Judge of Election S 55 HALFMOON PROPER,,,DANIEL F PERKINS,449,336,112,1
Centre,Judge of Election S 55 HALFMOON PROPER,,,Write-ins,13,8,5,0
Centre,Judge of Election S 56 HARRIS EAST,,,ROBERT SHEARER,561,314,244,3
Centre,Judge of Election S 56 HARRIS EAST,,,Write-ins,160,139,21,0
Centre,Judge of Election S 57 HARRIS WEST,,,LYDIA SUZANNE KELLERMAN,562,422,140,0
Centre,Judge of Election S 57 HARRIS WEST,,,Write-ins,64,41,23,0
Centre,Judge of Election S 58 HOWARD TOWNSHIP,,,LINDSEY PENLAND,276,236,40,0
Centre,Judge of Election S 58 HOWARD TOWNSHIP,,,Write-ins,4,3,1,0
Centre,Judge of Election S 59 HUSTON TOWNSHIP,,,ALLEN MURCHISON,323,280,43,0
Centre,Judge of Election S 59 HUSTON TOWNSHIP,,,Write-ins,11,10,1,0
Centre,Judge of Election S 60 LIBERTY TOWNSHIP,,,CORINTHA MCCALL,434,372,61,1
Centre,Judge of Election S 60 LIBERTY TOWNSHIP,,,Write-ins,9,7,2,0
Centre,Judge of Election S 61 MARION TOWNSHIP,,,Write-ins,10,9,1,0
Centre,Judge of Election S 62 MILES EAST,,,Write-ins,17,15,2,0
Centre,Judge of Election S 63 MILES WEST,,,EMILY HALL,79,75,4,0
Centre,Judge of Election S 63 MILES WEST,,,Write-ins,1,1,0,0
Centre,Judge of Election S 64 PATTON NORTH 1,,,Write-ins,32,15,17,0
Centre,Judge of Election S 65 PATTON NORTH 2,,,Write-ins,23,18,5,0
Centre,Judge of Election S 66 PATTON SOUTH 1,,,BRANDIN MCDONOUGH,426,285,138,3
Centre,Judge of Election S 66 PATTON SOUTH 1,,,Write-ins,2,2,0,0
Centre,Judge of Election S 67 PATTON SOUTH 2,,,Write-ins,19,18,1,0
Centre,Judge of Election S 68 PATTON SOUTH 3,,,JOHN WATERS,911,626,277,8
Centre,Judge of Election S 68 PATTON SOUTH 3,,,Write-ins,14,9,5,0
Centre,Judge of Election S 69 PENN TOWNSHIP,,,Write-ins,9,9,0,0
Centre,Judge of Election S 70 POTTER NORTH,,,BAMBI JO HOMAN,435,351,83,1
Centre,Judge of Election S 70 POTTER NORTH,,,Write-ins,9,6,3,0
Centre,Judge of Election S 71 POTTER SOUTH,,,ELLEN M ZERBY,637,511,125,1
Centre,Judge of Election S 71 POTTER SOUTH,,,Write-ins,19,8,11,0
Centre,Judge of Election S 72 RUSH NORTH,,,JENNIFER MARUSCHAK,450,380,68,2
Centre,Judge of Election S 72 RUSH NORTH,,,Write-ins,21,12,9,0
Centre,Judge of Election S 73 RUSH SOUTH,,,Write-ins,11,8,3,0
Centre,Judge of Election S 74 RUSH EAST,,,Write-ins,0,0,0,0
Centre,Judge of Election S 75 RUSH WEST,,,SHIRLEY L MURPHY,89,64,24,1
Centre,Judge of Election S 75 RUSH WEST,,,Write-ins,60,56,4,0
Centre,Judge of Election S 76 SNOW SHOE EAST,,,CHRISTINE M SUROVEC,238,203,35,0
Centre,Judge of Election S 76 SNOW SHOE EAST,,,Write-ins,8,6,1,1
Centre,Judge of Election S 77 SNOW SHOE WEST,,,BETH WATSON,120,112,8,0
Centre,Judge of Election S 77 SNOW SHOE WEST,,,Write-ins,1,1,0,0
Centre,Judge of Election S 78 SPRING NORTH,,,MICHAEL EDWARDS,635,442,189,4
Centre,Judge of Election S 78 SPRING NORTH,,,Write-ins,16,15,1,0
Centre,Judge of Election S 79 SPRING SOUTH,,,Write-ins,35,26,9,0
Centre,Judge of Election S 80 SPRING WEST,,,Write-ins,8,5,3,0
Centre,Judge of Election S 81 TAYLOR TOWNSHIP,,,Write-ins,5,5,0,0
Centre,Judge of Election S 82 UNION TOWNSHIP,,,LUCY KREPS,432,371,61,0
Centre,Judge of Election S 82 UNION TOWNSHIP,,,Write-ins,6,3,3,0
Centre,Judge of Election S 83 WALKER EAST,,,JUDY SEYMOUR,383,314,69,0
Centre,Judge of Election S 83 WALKER EAST,,,Write-ins,24,24,0,0
Centre,Judge of Election S 84 WALKER WEST,,,PATRICIA I HORNE,888,640,245,3
Centre,Judge of Election S 84 WALKER WEST,,,Write-ins,29,15,14,0
Centre,Judge of Election S 85 WORTH TOWNSHIP,,,Write-ins,15,13,2,0
Centre,Judge of Election S 86 SPRING EAST,,,KAY E LIGHT,494,383,111,0
Centre,Judge of Election S 86 SPRING EAST,,,Write-ins,13,9,4,0
Centre,Judge of Election S 87 SPRING SOUTHWEST,,,Write-ins,23,21,2,0
Centre,Judge of Election S 88 FERGUSON NORTH 3,,,SUE POREMBA,534,346,188,0
Centre,Judge of Election S 88 FERGUSON NORTH 3,,,Write-ins,15,14,1,0
Centre,Judge of Election S 89 FERGUSON WEST CENTRAL,,,Write-ins,28,19,9,0
Centre,Judge of Election S 90 HALFMOON EAST CENTRAL,,,ROBERT COLL,540,443,96,1
Centre,Judge of Election S 90 HALFMOON EAST CENTRAL,,,Write-ins,34,15,19,0
Centre,Judge of Election S 91 FERGUSON NORTH CENTRAL,,,Write-ins,15,9,6,0
Centre,Inspector of Election S 1 BELLEFONTE NORTH,,,ANTHONY EDMONDSON,215,179,36,0
Centre,Inspector of Election S 1 BELLEFONTE NORTH,,,Write-ins,2,1,1,0
Centre,Inspector of Election S 2 BELLEFONTE NORTHEAST,,,STEVEN J RICHARDS,371,271,100,0
Centre,Inspector of Election S 2 BELLEFONTE NORTHEAST,,,Write-ins,7,5,2,0
Centre,Inspector of Election S 3 BELLEFONTE SOUTH,,,Write-ins,18,11,7,0
Centre,Inspector of Election S 4 BELLEFONTE SOUTHEAST,,,Write-ins,18,13,5,0
Centre,Inspector of Election S 5 BELLEFONTE WEST,,,DEBRA S TINGLEY,320,245,72,3
Centre,Inspector of Election S 5 BELLEFONTE WEST,,,Write-ins,43,26,17,0
Centre,Inspector of Election S 6 CENTRE HALL BOROUGH,,,BARBARA J IRWIN,177,133,42,2
Centre,Inspector of Election S 6 CENTRE HALL BOROUGH,,,KELLY O HENRY,299,275,23,1
Centre,Inspector of Election S 6 CENTRE HALL BOROUGH,,,Write-ins,0,0,0,0
Centre,Inspector of Election S 7 HOWARD BOROUGH,,,Write-ins,11,8,3,0
Centre,Inspector of Election S 8 MILESBURG BOROUGH,,,SALLY A SAYERS,275,218,57,0
Centre,Inspector of Election S 8 MILESBURG BOROUGH,,,Write-ins,10,10,0,0
Centre,Inspector of Election S 9 MILLHEIM BOROUGH,,,DONNA M SHAWLEY,139,107,31,1
Centre,Inspector of Election S 9 MILLHEIM BOROUGH,,,JENNIFER L CAIN,129,119,10,0
Centre,Inspector of Election S 9 MILLHEIM BOROUGH,,,Write-ins,0,0,0,0
Centre,Inspector of Election S 10 PHILIPSBURG 1,,,Write-ins,8,8,0,0
Centre,Inspector of Election S 11 PHILIPSBURG 2,,,Write-ins,12,10,2,0
Centre,Inspector of Election S 12 PHILIPSBURG 3,,,Write-ins,6,5,1,0
Centre,Inspector of Election S 13 PORT MATILDA BOROUGH,,,Write-ins,22,19,3,0
Centre,Inspector of Election S 14 SNOW SHOE BOROUGH,,,DEBBIE SHAW,190,163,27,0
Centre,Inspector of Election S 14 SNOW SHOE BOROUGH,,,Write-ins,4,2,2,0
Centre,Inspector of Election S 15 RUSH NORTH CENTRAL,,,Write-ins,1,0,1,0
Centre,Inspector of Election S 16 STATE COLLEGE NORTH,,,CHARLES DUMAS,416,306,109,1
Centre,Inspector of Election S 16 STATE COLLEGE NORTH,,,Write-ins,6,6,0,0
Centre,Inspector of Election S 17 STATE COLLEGE NORTHEAST,,,Write-ins,23,17,6,0
Centre,Inspector of Election S 18 STATE COLLEGE NORTHWEST,,,Write-ins,7,2,5,0
Centre,Inspector of Election S 19 STATE COLLEGE SOUTH 1,,,Write-ins,29,16,13,0
Centre,Inspector of Election S 20 STATE COLLEGE SOUTH 2,,,JANICE M MILES,578,250,327,1
Centre,Inspector of Election S 20 STATE COLLEGE SOUTH 2,,,Write-ins,8,8,0,0
Centre,Inspector of Election S 21 STATE COLLEGE SOUTHEAST,,,KAREN A STOEHR,505,331,172,2
Centre,Inspector of Election S 21 STATE COLLEGE SOUTHEAST,,,Write-ins,7,6,1,0
Centre,Inspector of Election S 22 STATE COLLEGE SOUTH CENTRAL 1,,,Write-ins,13,12,1,0
Centre,Inspector of Election S 23 STATE COLLEGE SOUTH CENTRAL 2,,,Write-ins,14,11,3,0
Centre,Inspector of Election S 24 STATE COLLEGE EAST 1 - PSU,,,Write-ins,39,37,2,0
Centre,Inspector of Election S 26 STATE COLLEGE EAST 3,,,Write-ins,13,9,4,0
Centre,Inspector of Election S 29 STATE COLLEGE EAST CENTRAL 2,,,Write-ins,13,8,5,0
Centre,Inspector of Election S 30 STATE COLLEGE EAST CENTRAL 3,,,Write-ins,2,0,2,0
Centre,Inspector of Election S 31 STATE COLLEGE WEST 1,,,JAMES A LEOUS,352,242,107,3
Centre,Inspector of Election S 31 STATE COLLEGE WEST 1,,,Write-ins,2,2,0,0
Centre,Inspector of Election S 32 STATE COLLEGE WEST 2,,,AMANDA PAVEGLIO,417,274,138,5
Centre,Inspector of Election S 32 STATE COLLEGE WEST 2,,,Write-ins,7,7,0,0
Centre,Inspector of Election S 34 STATE COLLEGE WEST CENTRAL 2,,,Write-ins,14,10,3,1
Centre,Inspector of Election S 35 UNIONVILLE BOROUGH,,,Write-ins,4,3,1,0
Centre,Inspector of Election S 36 BENNER NORTH,,,ELISE A GURGEVICH,621,413,207,1
Centre,Inspector of Election S 36 BENNER NORTH,,,Write-ins,25,23,2,0
Centre,Inspector of Election S 37 BENNER SOUTH,,,LAWRENCE J WESS,720,419,299,2
Centre,Inspector of Election S 37 BENNER SOUTH,,,Write-ins,29,25,4,0
Centre,Inspector of Election S 38 BOGGS EAST,,,Write-ins,10,8,2,0
Centre,Inspector of Election S 39 BOGGS WEST,,,KAREN E BUTLER,412,349,63,0
Centre,Inspector of Election S 39 BOGGS WEST,,,Write-ins,8,7,1,0
Centre,Inspector of Election S 40 BURNSIDE TOWNSHIP,,,CHRISSIE HARTER,96,89,7,0
Centre,Inspector of Election S 40 BURNSIDE TOWNSHIP,,,Write-ins,2,2,0,0
Centre,Inspector of Election S 41 COLLEGE NORTH,,,MARK ROTHGEB,1144,753,390,1
Centre,Inspector of Election S 41 COLLEGE NORTH,,,Write-ins,22,16,6,0
Centre,Inspector of Election S 42 COLLEGE SOUTH,,,Write-ins,42,29,13,0
Centre,Inspector of Election S 43 COLLEGE EAST,,,DANIEL KLEES,752,500,248,4
Centre,Inspector of Election S 43 COLLEGE EAST,,,Write-ins,14,14,0,0
Centre,Inspector of Election S 44 COLLEGE WEST,,,Write-ins,14,10,4,0
Centre,Inspector of Election S 45 CURTIN NORTH,,,HEATHER BURFIELD,17,17,0,0
Centre,Inspector of Election S 45 CURTIN NORTH,,,PHYLLIS MOORE,12,12,0,0
Centre,Inspector of Election S 45 CURTIN NORTH,,,Write-ins,0,0,0,0
Centre,Inspector of Election S 46 CURTIN SOUTH,,,RELA FISHER,122,109,13,0
Centre,Inspector of Election S 46 CURTIN SOUTH,,,Write-ins,2,2,0,0
Centre,Inspector of Election S 47 FERGUSON NORTH 1,,,ALAN DAUM,426,302,124,0
Centre,Inspector of Election S 47 FERGUSON NORTH 1,,,Write-ins,55,33,22,0
Centre,Inspector of Election S 48 FERGUSON NORTH 2,,,Write-ins,10,9,1,0
Centre,Inspector of Election S 49 FERGUSON NORTHEAST 1,,,Write-ins,37,29,8,0
Centre,Inspector of Election S 50 FERGUSON NORTHEAST 2,,,MICHAEL W RADIS,313,225,86,2
Centre,Inspector of Election S 50 FERGUSON NORTHEAST 2,,,Write-ins,5,4,1,0
Centre,Inspector of Election S 51 FERGUSON EAST,,,Write-ins,35,26,9,0
Centre,Inspector of Election S 52 FERGUSON WEST,,,Write-ins,47,39,8,0
Centre,Inspector of Election S 53 GREGG TOWNSHIP,,,JANICE A JENKINS,317,191,126,0
Centre,Inspector of Election S 53 GREGG TOWNSHIP,,,FRANCES M SHOOK,497,409,86,2
Centre,Inspector of Election S 53 GREGG TOWNSHIP,,,Write-ins,1,1,0,0
Centre,Inspector of Election S 54 HAINES TOWNSHIP,,,Write-ins,12,9,3,0
Centre,Inspector of Election S 55 HALFMOON PROPER,,,SUSAN A WARNER,190,189,0,1
Centre,Inspector of Election S 55 HALFMOON PROPER,,,STEPHEN T WARNER,229,229,0,0
Centre,Inspector of Election S 55 HALFMOON PROPER,,,Write-ins,6,6,0,0
Centre,Inspector of Election S 56 HARRIS EAST,,,Write-ins,48,31,17,0
Centre,Inspector of Election S 57 HARRIS WEST,,,Write-ins,45,27,18,0
Centre,Inspector of Election S 58 HOWARD TOWNSHIP,,,Write-ins,17,16,1,0
Centre,Inspector of Election S 59 HUSTON TOWNSHIP,,,LOGAN HOLT,330,287,43,0
Centre,Inspector of Election S 59 HUSTON TOWNSHIP,,,Write-ins,10,8,2,0
Centre,Inspector of Election S 60 LIBERTY TOWNSHIP,,,KENNETH S PACKER,431,367,63,1
Centre,Inspector of Election S 60 LIBERTY TOWNSHIP,,,Write-ins,10,8,2,0
Centre,Inspector of Election S 61 MARION TOWNSHIP,,,Write-ins,12,11,1,0
Centre,Inspector of Election S 62 MILES EAST,,,MYRA E SLETSON,63,43,20,0
Centre,Inspector of Election S 62 MILES EAST,,,DANA HARTER,154,137,17,0
Centre,Inspector of Election S 62 MILES EAST,,,Write-ins,1,0,1,0
Centre,Inspector of Election S 63 MILES WEST,,,DARLA M BOOB,41,26,15,0
Centre,Inspector of Election S 63 MILES WEST,,,SUSAN J LONG,62,59,3,0
Centre,Inspector of Election S 63 MILES WEST,,,Write-ins,0,0,0,0
Centre,Inspector of Election S 64 PATTON NORTH 1,,,Write-ins,33,18,15,0
Centre,Inspector of Election S 65 PATTON NORTH 2,,,Write-ins,22,17,5,0
Centre,Inspector of Election S 66 PATTON SOUTH 1,,,BRANDIN MCDONOUGH,423,282,138,3
Centre,Inspector of Election S 66 PATTON SOUTH 1,,,Write-ins,2,2,0,0
Centre,Inspector of Election S 67 PATTON SOUTH 2,,,Write-ins,16,14,2,0
Centre,Inspector of Election S 68 PATTON SOUTH 3,,,Write-ins,26,18,8,0
Centre,Inspector of Election S 69 PENN TOWNSHIP,,,Write-ins,5,4,1,0
Centre,Inspector of Election S 70 POTTER NORTH,,,Write-ins,20,16,4,0
Centre,Inspector of Election S 71 POTTER SOUTH,,,KAREN L DIXON,642,514,127,1
Centre,Inspector of Election S 71 POTTER SOUTH,,,Write-ins,18,7,11,0
Centre,Inspector of Election S 72 RUSH NORTH,,,Write-ins,32,27,5,0
Centre,Inspector of Election S 73 RUSH SOUTH,,,Write-ins,10,8,2,0
Centre,Inspector of Election S 74 RUSH EAST,,,Write-ins,0,0,0,0
Centre,Inspector of Election S 75 RUSH WEST,,,BRENDA E KENJORA,185,151,33,1
Centre,Inspector of Election S 75 RUSH WEST,,,Write-ins,4,3,1,0
Centre,Inspector of Election S 76 SNOW SHOE EAST,,,CHRIS ONDER,107,81,26,0
Centre,Inspector of Election S 76 SNOW SHOE EAST,,,SHELLY KACHIK,191,173,17,1
Centre,Inspector of Election S 76 SNOW SHOE EAST,,,Write-ins,1,1,0,0
Centre,Inspector of Election S 77 SNOW SHOE WEST,,,SALLY FLICK,119,111,8,0
Centre,Inspector of Election S 77 SNOW SHOE WEST,,,Write-ins,3,2,1,0
Centre,Inspector of Election S 78 SPRING NORTH,,,ROBERTA HARDIN,633,442,187,4
Centre,Inspector of Election S 78 SPRING NORTH,,,Write-ins,21,20,1,0
Centre,Inspector of Election S 79 SPRING SOUTH,,,Write-ins,28,18,10,0
Centre,Inspector of Election S 80 SPRING WEST,,,Write-ins,9,6,3,0
Centre,Inspector of Election S 81 TAYLOR TOWNSHIP,,,Write-ins,5,5,0,0
Centre,Inspector of Election S 82 UNION TOWNSHIP,,,JOANN SENGLE,295,221,73,1
Centre,Inspector of Election S 82 UNION TOWNSHIP,,,Write-ins,21,21,0,0
Centre,Inspector of Election S 83 WALKER EAST,,,LINDA STOVER,179,130,49,0
Centre,Inspector of Election S 83 WALKER EAST,,,DIANE E HECKMAN,378,342,33,3
Centre,Inspector of Election S 83 WALKER EAST,,,Write-ins,2,2,0,0
Centre,Inspector of Election S 84 WALKER WEST,,,JOSEPH A RAY,501,264,235,2
Centre,Inspector of Election S 84 WALKER WEST,,,KEVIN L SMITH,617,492,123,2
Centre,Inspector of Election S 84 WALKER WEST,,,Write-ins,1,1,0,0
Centre,Inspector of Election S 85 WORTH TOWNSHIP,,,Write-ins,13,11,2,0
Centre,Inspector of Election S 86 SPRING EAST,,,DEBORAH D MILLER,491,385,106,0
Centre,Inspector of Election S 86 SPRING EAST,,,Write-ins,11,7,4,0
Centre,Inspector of Election S 87 SPRING SOUTHWEST,,,Write-ins,22,20,2,0
Centre,Inspector of Election S 88 FERGUSON NORTH 3,,,TAMI MISTRICK,541,351,190,0
Centre,Inspector of Election S 88 FERGUSON NORTH 3,,,Write-ins,13,12,1,0
Centre,Inspector of Election S 89 FERGUSON WEST CENTRAL,,,Write-ins,26,17,9,0
Centre,Inspector of Election S 90 HALFMOON EAST CENTRAL,,,Write-ins,46,30,14,2
Centre,Inspector of Election S 91 FERGUSON NORTH CENTRAL,,,Write-ins,17,11,6,0
Centre,Supreme Court Retention - DONOHUE,,,Yes,26612,17262,9237,113
Centre,Supreme Court Retention - DONOHUE,,,No,16507,13945,2532,30
Centre,Supreme Court Retention - DOUGHERTY,,,Yes,26362,17087,9163,112
Centre,Supreme Court Retention - DOUGHERTY,,,No,16570,13982,2558,30
Centre,Supreme Court Retention - WECHT,,,Yes,26247,16971,9166,110
Centre,Supreme Court Retention - WECHT,,,No,16615,14022,2561,32
Centre,Superior Court Retention - DUBOW,,,Yes,26586,17255,9220,111
Centre,Superior Court Retention - DUBOW,,,No,16009,13575,2405,29
Centre,Commonwealth Court Retention - WOJCIK,,,Yes,26506,17192,9209,105
Centre,Commonwealth Court Retention - WOJCIK,,,No,16008,13572,2402,34
Centre,Court of Common Pleas Retention - OLIVER,,,Yes,27675,18139,9425,111
Centre,Court of Common Pleas Retention - OLIVER,,,No,14930,12687,2214,29
