county,office,district,party,candidate,votes,election_day,mail,provisional
Northampton,COUNCIL 4YR Stockertown Boro,,DEM,PAMELA J. DAVIS,117,78,38,1
Northampton,COUNCIL 4YR Stockertown Boro,,,Write-ins,6,3,3,0
Northampton,COUNCIL 4YR Tatamy Boro,,REP,ROBERT HAYES,197,161,36,0
Northampton,COUNCIL 4YR Tatamy Boro,,REP,NICHOLAS FISHER,188,157,31,0
Northampton,COUNCIL 4YR Tatamy Boro,,DEM,HOLLY PIERFY,184,136,46,2
Northampton,COUNCIL 4YR Tatamy Boro,,REP,JOE TORRISI,161,147,14,0
Northampton,COUNCIL 4YR Tatamy Boro,,IND,TIM FREY,123,88,35,0
Northampton,COUNCIL 4YR Tatamy Boro,,,Write-ins,8,7,1,0
Northampton,COUNCIL 4YR Glendon,,DEM,AMY L. WEISENBERGER-CASWELL,63,34,29,0
Northampton,COUNCIL 4YR Glendon,,REP,KURT OSTRANDER,34,27,7,0
Northampton,COUNCIL 4YR Glendon,,REP,DONALD YOUNG,29,27,2,0
Northampton,COUNCIL 4YR Glendon,,,Write-ins,12,10,2,0
Northampton,COUNCIL 4YR Lower Saucon Twsp,,DEM,HUNTER GRESS,2286,1303,974,9
Northampton,COUNCIL 4YR Lower Saucon Twsp,,DEM,CHAD G. HEIMBECKER,2273,1280,984,9
Northampton,COUNCIL 4YR Lower Saucon Twsp,,REP,CHEYENNE REIMAN,1886,1559,325,2
Northampton,COUNCIL 4YR Lower Saucon Twsp,,REP,DONNA LOUDER,1881,1540,338,3
Northampton,COUNCIL 4YR Lower Saucon Twsp,,,Write-ins,12,11,1,0
Northampton,COUNCIL 2YR Chapman,,,Write-ins,4,4,0,0
Northampton,COUNCIL 2YR East Bangor,,,Write-ins,15,11,4,0
Northampton,COUNCIL 2YR Hellertown,,DEM,MATTHEW WARD,1204,795,405,4
Northampton,COUNCIL 2YR Hellertown,,,Write-ins,10,8,2,0
Northampton,COUNCIL 2YR Freemansburg,,DEM,MONICA ELLIOTT,421,302,115,4
Northampton,COUNCIL 2YR Freemansburg,,,Write-ins,4,2,2,0
Northampton,COUNCIL 2YR Portland Boro,,REP,LISA M. PRATOR,85,76,9,0
Northampton,COUNCIL 2YR Portland Boro,,,Write-ins,2,2,0,0
Northampton,BOROUGH COUNCIL Pen Argyl 1st Ward,,DEM,JESSICA HANDELONG,71,46,25,0
Northampton,BOROUGH COUNCIL Pen Argyl 1st Ward,,,Write-ins,1,1,0,0
Northampton,BOROUGH COUNCIL Northampton 1st Ward,,REP,KENNETH L. HALL,355,252,103,0
Northampton,BOROUGH COUNCIL Northampton 1st Ward,,,Write-ins,13,6,7,0
Northampton,BOROUGH COUNCIL Nazareth 1st Ward,,DEM,CHRISTOPHER D. CROOK,492,271,219,2
Northampton,BOROUGH COUNCIL Nazareth 1st Ward,,,Write-ins,10,7,3,0
Northampton,BOROUGH COUNCIL 4YR Wilson Boro 1st Ward,,DEM,JOHN J. BURKE IV,371,244,125,2
Northampton,BOROUGH COUNCIL 4YR Wilson Boro 1st Ward,,,Write-ins,3,3,0,0
Northampton,BOROUGH COUNCIL Nazareth 2nd Ward,,DEM,CYNTHIA CORPORA,355,269,84,2
Northampton,BOROUGH COUNCIL Nazareth 2nd Ward,,,Write-ins,7,4,3,0
Northampton,BOROUGH COUNCIL Northampton 2nd Ward,,REP,BONNIE ALMOND,282,195,86,1
Northampton,BOROUGH COUNCIL Northampton 2nd Ward,,,Write-ins,16,8,8,0
Northampton,BOROUGH COUNCIL Pen Argyl 2nd Ward,,REP,ROY CLEWELL,212,169,42,1
Northampton,BOROUGH COUNCIL Pen Argyl 2nd Ward,,DEM,JOLYNN HOLENCIK,136,94,41,1
Northampton,BOROUGH COUNCIL Pen Argyl 2nd Ward,,,Write-ins,0,0,0,0
Northampton,BOROUGH COUNCIL Wilson Boro 2nd Ward,,DEM,KIMBERLEE MUZAC,255,173,81,1
Northampton,BOROUGH COUNCIL Wilson Boro 2nd Ward,,REP,MICHAEL A. FIGUEROA,127,99,26,2
Northampton,BOROUGH COUNCIL Wilson Boro 2nd Ward,,,Write-ins,7,7,0,0
Northampton,BOROUGH COUNCIL Nazareth 3rd Ward,,REP,CARL R. STRYE JR.,230,182,48,0
Northampton,BOROUGH COUNCIL Nazareth 3rd Ward,,REP,ROBERT F. DELNERO,224,192,32,0
Northampton,BOROUGH COUNCIL Nazareth 3rd Ward,,,Write-ins,13,6,7,0
Northampton,BOROUGH COUNCIL Northampton 3rd Ward,,REP,RONALD J. GLASSIC,675,476,199,0
Northampton,BOROUGH COUNCIL Northampton 3rd Ward,,,Write-ins,30,8,22,0
Northampton,BOROUGH COUNCIL Pen Argyl 3rd Ward,,REP,JOSEPHINE C. HILDABRANT,129,82,47,0
Northampton,BOROUGH COUNCIL Pen Argyl 3rd Ward,,,Write-ins,54,48,5,1
Northampton,BOROUGH COUNCIL Wilson Boro 3rd Ward,,DEM,SHAUN GABLE,486,294,190,2
Northampton,BOROUGH COUNCIL Wilson Boro 3rd Ward,,,Write-ins,2,1,1,0
Northampton,BOROUGH COUNCIL Pen Argyl 4th Ward,,DEM,STEPHANIE COOPER,77,56,21,0
Northampton,BOROUGH COUNCIL Pen Argyl 4th Ward,,,Write-ins,7,7,0,0
Northampton,BOROUGH COUNCIL Northampton 4th Ward,,DEM,RONALD P. KNOPF,153,116,35,2
Northampton,BOROUGH COUNCIL Northampton 4th Ward,,,Write-ins,6,5,1,0
Northampton,BOROUGH COUNCIL 2YR Wilson Boro 1st Ward,,DEM,GRACE HURD,332,217,114,1
Northampton,BOROUGH COUNCIL 2YR Wilson Boro 1st Ward,,DEM,KENDRA COOPER,301,205,95,1
Northampton,BOROUGH COUNCIL 2YR Wilson Boro 1st Ward,,REP,CHARLES H. WACIK JR.,171,151,20,0
Northampton,BOROUGH COUNCIL 2YR Wilson Boro 1st Ward,,,Write-ins,2,2,0,0
Northampton,AUDITOR 6YR Allen Twsp,,,Write-ins,32,6,26,0
Northampton,AUDITOR 6YR Bushkill Twsp,,REP,JOSEPH DIGERLANDO,2026,1357,666,3
Northampton,AUDITOR 6YR Bushkill Twsp,,,Write-ins,23,4,19,0
Northampton,AUDITOR 6YR Chapman,,,Write-ins,9,7,2,0
Northampton,AUDITOR 6YR East Allen Twsp,,,Write-ins,24,6,18,0
Northampton,AUDITOR 6YR Forks Twsp,,DEM,HEATHER THOMAS,3873,1946,1914,13
Northampton,AUDITOR 6YR Forks Twsp,,,Write-ins,52,13,39,0
Northampton,AUDITOR 6YR Hanover,,DEM,ANGELA BROWN,3128,1668,1451,9
Northampton,AUDITOR 6YR Hanover,,,Write-ins,32,16,16,0
Northampton,AUDITOR 6YR Lehigh Twsp,,,Write-ins,120,84,35,1
Northampton,AUDITOR 6YR Lower Mt Bethel Twsp,,,Write-ins,11,2,9,0
Northampton,AUDITOR 6YR Lower Nazareth Twsp,,DEM,JOHN WALKER,1580,757,812,11
Northampton,AUDITOR 6YR Lower Nazareth Twsp,,,Write-ins,13,6,7,0
Northampton,AUDITOR 6YR Moore Twsp,,,Write-ins,51,16,35,0
Northampton,AUDITOR 6YR Palmer Twsp,,DEM,STEPHEN COLBETH,5000,2360,2614,26
Northampton,AUDITOR 6YR Palmer Twsp,,,Write-ins,58,28,30,0
Northampton,AUDITOR 6YR Plainfield Twsp,,REP,ALAN E. GUMENY,1385,1057,324,4
Northampton,AUDITOR 6YR Plainfield Twsp,,,Write-ins,10,1,8,1
Northampton,AUDITOR 6YR Upper Mt Bethel Twsp,,REP,RODNEY RUFE,1339,1080,256,3
Northampton,AUDITOR 6YR Upper Mt Bethel Twsp,,,Write-ins,18,2,16,0
Northampton,AUDITOR 6YR Upper Nazareth Twsp,,,Write-ins,49,6,43,0
Northampton,AUDITOR 6YR Washington Twsp,,,Write-ins,22,6,16,0
Northampton,AUDITOR 6YR Williams Twsp,,REP,BENJAMIN S. WHITE III,1492,1063,426,3
Northampton,AUDITOR 6YR Williams Twsp,,,Write-ins,27,7,20,0
Northampton,AUDITOR 4YR Chapman,,,Write-ins,7,5,2,0
Northampton,AUDITOR 4YR Lehigh Twsp,,,Write-ins,97,61,35,1
Northampton,AUDITOR 4YR Washington Twsp,,,Write-ins,24,6,18,0
Northampton,AUDITOR 2YR Bushkill Twsp,,,Write-ins,63,23,39,1
Northampton,AUDITOR 2YR Upper Mt Bethel Twsp,,REP,LEONARDO ANDRADE JR.,1311,1069,240,2
Northampton,AUDITOR 2YR Upper Mt Bethel Twsp,,,Write-ins,20,2,18,0
Northampton,AUDITOR 2YR Washington Twsp,,,Write-ins,25,7,18,0
Northampton,Tax Collector Allen Twsp,,,Write-ins,31,8,23,0
Northampton,Tax Collector Bangor Boro,,DEM,BRENDA I. VALLETTA,711,525,184,2
Northampton,Tax Collector Bangor Boro,,,Write-ins,10,8,2,0
Northampton,Tax Collector Bath Boro,,,Write-ins,36,15,21,0
Northampton,Tax Collector Bethlehem Twsp,,,Write-ins,193,44,146,3
Northampton,Tax Collector Bushkill Twsp,,DEM,NICOLE E. SIMETI BITTING,1509,670,833,6
Northampton,Tax Collector Bushkill Twsp,,,Write-ins,569,530,39,0
Northampton,Tax Collector Chapman,,,Write-ins,5,5,0,0
Northampton,Tax Collector East Allen Twsp,,REP,JOY HEMMING,1074,757,316,1
Northampton,Tax Collector East Allen Twsp,,,Write-ins,11,1,10,0
Northampton,Tax Collector East Bangor,,DEM,CINDY S. STRUNK,167,122,45,0
Northampton,Tax Collector East Bangor,,,Write-ins,1,1,0,0
Northampton,Tax Collector Forks Twsp,,DEM/REP,ANNE BENNETT-MORSE,4110,2070,2025,15
Northampton,Tax Collector Forks Twsp,,,Write-ins,30,11,19,0
Northampton,Tax Collector Freemansburg,,DEM,RAMONA RUIZ,432,300,127,5
Northampton,Tax Collector Freemansburg,,,Write-ins,1,1,0,0
Northampton,Tax Collector Glendon,,DEM,THERESA SIDOR,69,38,31,0
Northampton,Tax Collector Glendon,,,Write-ins,4,4,0,0
Northampton,Tax Collector Hanover,,DEM,JOSEPH PEPITONE,3150,1711,1430,9
Northampton,Tax Collector Hanover,,,Write-ins,34,17,17,0
Northampton,Tax Collector Lehigh Twsp,,REP,SUZANNE HAWKE,2234,1689,538,7
Northampton,Tax Collector Lehigh Twsp,,,Write-ins,34,14,20,0
Northampton,Tax Collector Lower Mt Bethel Twsp,,,Write-ins,55,40,15,0
Northampton,Tax Collector Lower Nazareth Twsp,,REP,ERIC MITCHELTREE,1832,1199,626,7
Northampton,Tax Collector Lower Nazareth Twsp,,,Write-ins,29,5,24,0
Northampton,Tax Collector Moore Twsp,,REP,AUTUMN H. SILFIES,2401,1734,662,5
Northampton,Tax Collector Moore Twsp,,,Write-ins,25,7,18,0
Northampton,Tax Collector Nazareth,,,Write-ins,256,213,42,1
Northampton,Tax Collector Northampton Boro,,DEM,RUTH ROHRER,1807,1102,701,4
Northampton,Tax Collector Northampton Boro,,,Write-ins,18,7,11,0
Northampton,Tax Collector North Catasauqua,,REP,DONNA M. SCHIFKO,526,386,139,1
Northampton,Tax Collector North Catasauqua,,,Write-ins,8,3,5,0
Northampton,Tax Collector Palmer Twsp,,DEM/REP,DOREEN UMHOLTZ,5532,2590,2912,30
Northampton,Tax Collector Palmer Twsp,,,Write-ins,33,20,13,0
Northampton,Tax Collector Pen Argyl Boro,,REP,MICHAEL T. ZAVACKY,622,464,155,3
Northampton,Tax Collector Pen Argyl Boro,,,Write-ins,6,3,3,0
Northampton,Tax Collector Plainfield Twsp,,DEM/REP,SUSAN M. LIEBERMAN,1551,1022,517,12
Northampton,Tax Collector Plainfield Twsp,,,Write-ins,8,6,2,0
Northampton,Tax Collector Portland Boro,,REP,BRENDA MONTGOMERY,82,75,7,0
Northampton,Tax Collector Portland Boro,,,Write-ins,1,1,0,0
Northampton,Tax Collector Roseto Boro,,,Write-ins,7,5,2,0
Northampton,Tax Collector Stockertown Boro,,,Write-ins,4,4,0,0
Northampton,Tax Collector Tatamy Boro,,REP,AMANDA LESTER,241,191,49,1
Northampton,Tax Collector Tatamy Boro,,,Write-ins,4,3,1,0
Northampton,Tax Collector Upper Mt Bethel Twsp,,REP,CINDY BECK,1458,1156,298,4
Northampton,Tax Collector Upper Mt Bethel Twsp,,,Write-ins,17,4,13,0
Northampton,Tax Collector Upper Nazareth Twsp,,REP,TRACY A. ADAMSKI,1568,867,693,8
Northampton,Tax Collector Upper Nazareth Twsp,,,Write-ins,31,13,18,0
Northampton,Tax Collector Walnutport,,REP,KRISTIE WENTLING,325,249,73,3
Northampton,Tax Collector Walnutport,,,Write-ins,6,1,5,0
Northampton,Tax Collector West Easton,,DEM,ELIZABETH HANNI,194,143,51,0
Northampton,Tax Collector West Easton,,,Write-ins,0,0,0,0
Northampton,Tax Collector Williams Twsp,,REP,JENNY FRINDT,1608,1123,482,3
Northampton,Tax Collector Williams Twsp,,,Write-ins,24,7,17,0
Northampton,Tax Collector Wilson Boro,,DEM,DOROTHY KLASS,1188,770,411,7
Northampton,Tax Collector Wilson Boro,,,Write-ins,9,8,1,0
Northampton,Tax Collector Wind Gap Boro,,DEM/REP,PATRICIA SUTTER,576,355,217,4
Northampton,Tax Collector Wind Gap Boro,,,Write-ins,7,4,3,0
Northampton,Judge of Election 010001-1 ALLEN TWSP NORTH,,,Write-ins,16,6,10,0
Northampton,Judge of Election 010002-1 ALLEN TWSP SOUTH,,REP,SANDRA PIZZOLATTO,454,280,174,0
Northampton,Judge of Election 010002-1 ALLEN TWSP SOUTH,,,Write-ins,14,5,9,0
Northampton,Judge of Election 020100-1 BANGOR BORO 1ST WARD,,DEM,SANDRA SCHWEITZER,141,129,11,1
Northampton,Judge of Election 020100-1 BANGOR BORO 1ST WARD,,,Write-ins,0,0,0,0
Northampton,Judge of Election 020200-1 BANGOR BORO 2ND WARD,,,Write-ins,6,2,4,0
Northampton,Judge of Election 020300-1 BANGOR BORO 3RD WARD,,,Write-ins,12,3,9,0
Northampton,Judge of Election 020400-1 BANGOR BORO 4TH WARD,,,Write-ins,3,2,1,0
Northampton,Judge of Election 030000-1 BATH BORO,,REP,CHRISTINA ODUARDO,328,230,97,1
Northampton,Judge of Election 030000-1 BATH BORO,,,Write-ins,72,64,8,0
Northampton,Judge of Election 040101-1 BETHLEHEM 1-NORTH,,,Write-ins,12,6,6,0
Northampton,Judge of Election 040102-1 BETHLEHEM 1-SOUTH,,,Write-ins,4,1,3,0
Northampton,Judge of Election 040200-1 BETHLEHEM 2ND WARD,,,Write-ins,5,1,4,0
Northampton,Judge of Election 040300-1 BETHLEHEM 3RD WARD,,,Write-ins,14,5,8,1
Northampton,Judge of Election 040400-1 BETHLEHEM 4TH WARD,,,Write-ins,13,0,13,0
Northampton,Judge of Election 040500-1 BETHLEHEM 5TH WARD,,,Write-ins,15,9,6,0
Northampton,Judge of Election 040600-1 BETHLEHEM 6TH WARD,,,Write-ins,8,2,6,0
Northampton,Judge of Election 040700-1 BETHLEHEM 7TH WARD,,REP,MARTIN A. ROMERIL,181,123,58,0
Northampton,Judge of Election 040700-1 BETHLEHEM 7TH WARD,,,Write-ins,20,7,12,1
Northampton,Judge of Election 040800-1 BETHLEHEM 8TH WARD,,,Write-ins,13,3,10,0
Northampton,Judge of Election 040901-1 BETHLEHEM 9-1,,,Write-ins,4,0,4,0
Northampton,Judge of Election 040902-1 BETHLEHEM 9-2,,,Write-ins,8,2,6,0
Northampton,Judge of Election 040903-1 BETHLEHEM 9-3,,REP,JACINTA REPASCH,151,110,40,1
Northampton,Judge of Election 040903-1 BETHLEHEM 9-3,,,Write-ins,19,9,10,0
Northampton,Judge of Election 041401-1 BETHLEHEM 14-1,,,Write-ins,29,5,24,0
Northampton,Judge of Election 041402-1 BETHLEHEM 14-2,,,Write-ins,18,2,16,0
Northampton,Judge of Election 041403-1 BETHLEHEM 14-3,,,Write-ins,17,4,12,1
Northampton,Judge of Election 041404-1 BETHLEHEM 14-4,,,Write-ins,26,15,11,0
Northampton,Judge of Election 041405-1 BETHLEHEM 14-5,,,Write-ins,23,8,15,0
Northampton,Judge of Election 041406-1 BETHLEHEM 14-6,,,Write-ins,31,5,26,0
Northampton,Judge of Election 041407-1 BETHLEHEM 14-7,,,Write-ins,18,10,8,0
Northampton,Judge of Election 041408-1 BETHLEHEM 14-8,,,Write-ins,10,0,10,0
Northampton,Judge of Election 041501-1 BETHLEHEM 15-1,,,Write-ins,20,3,17,0
Northampton,Judge of Election 041502-1 BETHLEHEM 15-2,,,Write-ins,31,17,14,0
Northampton,Judge of Election 041503-1 BETHLEHEM 15-3,,,Write-ins,9,1,8,0
Northampton,Judge of Election 041600-1 BETHLEHEM 16TH WARD,,REP,BRENDA L. HENDRICKS,232,127,104,1
Northampton,Judge of Election 041600-1 BETHLEHEM 16TH WARD,,,Write-ins,10,2,8,0
Northampton,Judge of Election 041700-1 BETHLEHEM 17TH WARD,,,Write-ins,4,1,3,0
Northampton,Judge of Election 050101-1 BETHLEHEM TWSP 1-1,,DEM,JENNIFER CUNNINGHAM,342,214,125,3
Northampton,Judge of Election 050101-1 BETHLEHEM TWSP 1-1,,,Write-ins,9,6,3,0
Northampton,Judge of Election 050102-1 BETHLEHEM TWSP 1-2,,,Write-ins,30,19,11,0
Northampton,Judge of Election 050103-1 BETHLEHEM TWSP 1-3,,DEM,LESLIE M. ALTIERI,536,278,257,1
Northampton,Judge of Election 050103-1 BETHLEHEM TWSP 1-3,,,Write-ins,1,1,0,0
Northampton,Judge of Election 050104-1 BETHLEHEM TWSP 1-4,,,Write-ins,11,5,6,0
Northampton,Judge of Election 050201-1 BETHLEHEM TWSP 2-1,,,Write-ins,8,1,7,0
Northampton,Judge of Election 050202-1 BETHLEHEM TWSP 2-2,,REP,MARY BETH FINNERTY,245,187,58,0
Northampton,Judge of Election 050202-1 BETHLEHEM TWSP 2-2,,,Write-ins,9,3,6,0
Northampton,Judge of Election 050203-1 BETHLEHEM TWSP 2-3,,,Write-ins,10,3,7,0
Northampton,Judge of Election 050204-1 BETHLEHEM TWSP 2-4,,,Write-ins,16,3,12,1
Northampton,Judge of Election 050301-1 BETHLEHEM TWSP 3-1,,,Write-ins,5,3,2,0
Northampton,Judge of Election 050302-1 BETHLEHEM TWSP 3-2,,,Write-ins,5,0,5,0
Northampton,Judge of Election 050303-1 BETHLEHEM TWSP 3-3,,,Write-ins,7,1,6,0
Northampton,Judge of Election 050304-1 BETHLEHEM TWSP 3-4,,,Write-ins,11,2,9,0
Northampton,Judge of Election 050305-1 BETHLEHEM TWSP 3-5,,,Write-ins,18,4,14,0
Northampton,Judge of Election 050401-1 BETHLEHEM TWSP 4-1,,,Write-ins,28,12,15,1
Northampton,Judge of Election 050402-1 BETHLEHEM TWSP 4-2,,REP,MARY ELLEN INGENO,263,175,88,0
Northampton,Judge of Election 050402-1 BETHLEHEM TWSP 4-2,,,Write-ins,8,3,5,0
Northampton,Judge of Election 050403-1 BETHLEHEM TWSP 4-3,,,Write-ins,13,3,10,0
Northampton,Judge of Election 050404-1 BETHLEHEM TWSP 4-4,,,Write-ins,13,2,11,0
Northampton,Judge of Election 060001-1 BUSHKILL TWSP BUSHKILL CENTER,,,Write-ins,45,28,17,0
Northampton,Judge of Election 060002-1 BUSHKILL TWSP CHERRY HILL,,REP,JOAN M. SKUTCHES,713,475,238,0
Northampton,Judge of Election 060002-1 BUSHKILL TWSP CHERRY HILL,,,Write-ins,11,2,9,0
Northampton,Judge of Election 060003-1 BUSHKILL TWSP CLEARFIELD,,REP,MICHELE DAVIDSON,423,351,71,1
Northampton,Judge of Election 060003-1 BUSHKILL TWSP CLEARFIELD,,,Write-ins,10,5,5,0
Northampton,Judge of Election 070000-1 CHAPMAN,,,Write-ins,0,0,0,0
Northampton,Judge of Election 080001-1 EAST ALLEN TWSP EAST,,REP,MARK A. FLOYD,556,400,156,0
Northampton,Judge of Election 080001-1 EAST ALLEN TWSP EAST,,,Write-ins,11,0,11,0
Northampton,Judge of Election 080002-1 EAST ALLEN TWSP WEST,,DEM,LAUREL ARDLE,481,270,210,1
Northampton,Judge of Election 080002-1 EAST ALLEN TWSP WEST,,,Write-ins,4,1,3,0
Northampton,Judge of Election 090000-1 EAST BANGOR,,REP,BONNIE SINGER,171,143,28,0
Northampton,Judge of Election 090000-1 EAST BANGOR,,,Write-ins,2,2,0,0
Northampton,Judge of Election 100200-1 EASTON 2ND WARD,,DEM,ROBERT J. MACDONALD IV,355,256,98,1
Northampton,Judge of Election 100200-1 EASTON 2ND WARD,,,Write-ins,1,1,0,0
Northampton,Judge of Election 100302-1 EASTON 3-2,,DEM,CAROLINE BISSELL,600,394,206,0
Northampton,Judge of Election 100302-1 EASTON 3-2,,,Write-ins,6,2,4,0
Northampton,Judge of Election 100303-1 EASTON 3-3,,,Write-ins,6,5,1,0
Northampton,Judge of Election 100304-1 EASTON 3-4,,DEM,THOMAS H. PRITCHETT,401,288,110,3
Northampton,Judge of Election 100304-1 EASTON 3-4,,,Write-ins,1,0,1,0
Northampton,Judge of Election 100400-1 EASTON 4TH WARD,,,Write-ins,15,7,8,0
Northampton,Judge of Election 100500-1 EASTON 5TH WARD,,,Write-ins,3,0,3,0
Northampton,Judge of Election 100600-1 EASTON 6TH WARD,,,Write-ins,10,5,5,0
Northampton,Judge of Election 100700-1 EASTON 7TH WARD,,,Write-ins,6,1,5,0
Northampton,Judge of Election 100801-1 EASTON 8TH WARD EAST,,,Write-ins,6,1,5,0
Northampton,Judge of Election 100802-1 EASTON 8TH WARD WEST,,,Write-ins,12,4,7,1
Northampton,Judge of Election 100900-1 EASTON 9TH WARD,,DEM,STEVEN SCHMID,514,349,162,3
Northampton,Judge of Election 100900-1 EASTON 9TH WARD,,,Write-ins,1,1,0,0
Northampton,Judge of Election 101001-1 EASTON 10TH WARD EAST,,DEM,LUCILLE KIM ROBINSON,129,88,41,0
Northampton,Judge of Election 101001-1 EASTON 10TH WARD EAST,,,Write-ins,5,5,0,0
Northampton,Judge of Election 101002-1 EASTON 10TH WARD WEST,,,Write-ins,13,6,7,0
Northampton,Judge of Election 101100-1 EASTON 11TH WARD,,,Write-ins,6,2,4,0
Northampton,Judge of Election 101200-1 EASTON 12TH WARD,,,Write-ins,11,2,9,0
Northampton,Judge of Election 110101-1 FORKS EASTERN 1,,REP,RICHARD R. SIEGFRIED,866,542,321,3
Northampton,Judge of Election 110101-1 FORKS EASTERN 1,,,Write-ins,39,14,25,0
Northampton,Judge of Election 110102-1 FORKS EASTERN 2,,,Write-ins,46,19,27,0
Northampton,Judge of Election 110201-1 FORKS WESTERN 1,,,Write-ins,26,2,24,0
Northampton,Judge of Election 110202-1 FORKS WESTERN 2,,REP,SHARON L. WILCOXSON,665,428,236,1
Northampton,Judge of Election 110202-1 FORKS WESTERN 2,,,Write-ins,29,8,21,0
Northampton,Judge of Election 120000-1 FREEMANSBURG,,,Write-ins,12,4,8,0
Northampton,Judge of Election 130000-1 GLENDON,,,Write-ins,2,0,2,0
Northampton,Judge of Election 140001-1 HANOVER #1,,,Write-ins,24,2,21,1
Northampton,Judge of Election 140002-1 HANOVER #2,,,Write-ins,23,9,14,0
Northampton,Judge of Election 140003-1 HANOVER #3,,,Write-ins,16,6,10,0
Northampton,Judge of Election 140004-1 HANOVER #4,,REP,MARY ANN MORALES,438,276,161,1
Northampton,Judge of Election 140004-1 HANOVER #4,,,Write-ins,12,4,8,0
Northampton,Judge of Election 140005-1 HANOVER #5,,,Write-ins,23,3,20,0
Northampton,Judge of Election 140006-1 HANOVER #6,,,Write-ins,13,6,7,0
Northampton,Judge of Election 150100-1 HELLERTOWN 1ST WARD,,,Write-ins,8,1,7,0
Northampton,Judge of Election 150200-1 HELLERTOWN 2ND WARD,,,Write-ins,8,2,6,0
Northampton,Judge of Election 150300-1 HELLERTOWN 3RD WARD,,DEM,GERALD MALONE,506,334,171,1
Northampton,Judge of Election 150300-1 HELLERTOWN 3RD WARD,,,Write-ins,3,1,2,0
Northampton,Judge of Election 160001-1 LEHIGH TWSP CENTRAL,,,Write-ins,12,6,5,1
Northampton,Judge of Election 160002-1 LEHIGH TWSP DANIELSVILLE,,REP,KRISTIN LORAH-SOLDRIDGE,575,460,112,3
Northampton,Judge of Election 160002-1 LEHIGH TWSP DANIELSVILLE,,,Write-ins,14,6,8,0
Northampton,Judge of Election 160003-1 LEHIGH TWSP PENNSVILLE,,REP,JEANNINE GERRITY,473,359,112,2
Northampton,Judge of Election 160003-1 LEHIGH TWSP PENNSVILLE,,,Write-ins,7,4,3,0
Northampton,Judge of Election 160004-1 LEHIGH TWSP TREICHLERS,,DEM,PATRICIA AMEY,265,165,99,1
Northampton,Judge of Election 160004-1 LEHIGH TWSP TREICHLERS,,,Write-ins,4,1,3,0
Northampton,Judge of Election 160005-1 LEHIGH TWSP NORTHWESTERN,,REP,CATHY RILEY,186,155,31,0
Northampton,Judge of Election 160005-1 LEHIGH TWSP NORTHWESTERN,,,Write-ins,4,2,2,0
Northampton,Judge of Election 170001-1 LOWER MT. BETHEL TWSP LOWER,,,Write-ins,4,0,4,0
Northampton,Judge of Election 170002-1 LOWER MT. BETHEL TWSP UPPER,,REP,WILLIAM J. RUSH,362,278,84,0
Northampton,Judge of Election 170002-1 LOWER MT. BETHEL TWSP UPPER,,,Write-ins,10,5,5,0
Northampton,Judge of Election 180001-1 LOWER NAZARETH #1,,REP,CHRISTINE DENT,1216,812,400,4
Northampton,Judge of Election 180001-1 LOWER NAZARETH #1,,,Write-ins,28,4,24,0
Northampton,Judge of Election 180002-1 LOWER NAZARETH #2,,REP,JOHN B. SIMPSON,524,379,144,1
Northampton,Judge of Election 180002-1 LOWER NAZARETH #2,,,Write-ins,9,4,5,0
Northampton,Judge of Election 190001-1 LOWER SAUCON TWSP 1,,,Write-ins,13,2,10,1
Northampton,Judge of Election 190002-1 LOWER SAUCON TWSP 2,,,Write-ins,22,2,20,0
Northampton,Judge of Election 190003-1 LOWER SAUCON TWSP 3,,,Write-ins,3,1,2,0
Northampton,Judge of Election 190004-1 LOWER SAUCON TWSP 4,,,Write-ins,12,4,8,0
Northampton,Judge of Election 190005-1 LOWER SAUCON TWSP 5,,,Write-ins,1,0,1,0
Northampton,Judge of Election 190006-1 LOWER SAUCON TWSP 6,,,Write-ins,10,3,7,0
Northampton,Judge of Election 190007-1 LOWER SAUCON TWSP 7,,,Write-ins,15,9,6,0
Northampton,Judge of Election 190008-1 LOWER SAUCON TWSP 8,,,Write-ins,16,1,15,0
Northampton,Judge of Election 200001-1 MOORE TWSP BEERSVILLE,,REP,JAMES R. BECKER,432,342,89,1
Northampton,Judge of Election 200001-1 MOORE TWSP BEERSVILLE,,,Write-ins,6,0,6,0
Northampton,Judge of Election 200002-1 MOORE TWSP EASTERN,,,Write-ins,32,6,26,0
Northampton,Judge of Election 200003-1 MOORE TWSP KLECKNERSVILLE,,REP,PRISCILLA REICH,606,509,97,0
Northampton,Judge of Election 200003-1 MOORE TWSP KLECKNERSVILLE,,,Write-ins,10,4,6,0
Northampton,Judge of Election 200004-1 MOORE TWSP POINT PHILLIPS,,,Write-ins,24,18,6,0
Northampton,Judge of Election 210100-1 NAZARETH 1ST WARD,,REP,DINEEN HENDERSON,399,270,127,2
Northampton,Judge of Election 210100-1 NAZARETH 1ST WARD,,,Write-ins,10,4,6,0
Northampton,Judge of Election 210200-1 NAZARETH 2ND WARD,,,Write-ins,17,9,8,0
Northampton,Judge of Election 210300-1 NAZARETH 3RD WARD,,,Write-ins,12,4,8,0
Northampton,Judge of Election 220100-1 NORTHAMPTON 1ST WARD,,,Write-ins,13,1,12,0
Northampton,Judge of Election 220200-1 NORTHAMPTON 2ND WARD,,DEM/REP,DIANE WESLOSKY,381,251,129,1
