county,office,district,party,candidate,votes,election_day,mail,provisional
Schuylkill,Judge of Election Eldred Twp.,,REP,Kathleen A. Rothermel,205,181,24,0
Schuylkill,Judge of Election Eldred Twp.,,,Write-ins,3,0,3,0
Schuylkill,Judge of Election Foster Twp.,,REP,Hannah Lisowski,49,43,5,1
Schuylkill,Judge of Election Foster Twp.,,,Write-ins,63,46,17,0
Schuylkill,Judge of Election Frailey Twp.,,,Write-ins,21,20,1,0
Schuylkill,Judge of Election Hegins Twp. East,,,Write-ins,18,16,2,0
Schuylkill,Judge of Election Hegins Twp. West,,REP,Alice R. Miller,405,360,44,1
Schuylkill,Judge of Election Hegins Twp. West,,,Write-ins,7,5,2,0
Schuylkill,Judge of Election Hubley Twp.,,REP,Lorna J. Smyk,189,167,22,0
Schuylkill,Judge of Election Hubley Twp.,,,Write-ins,6,1,5,0
Schuylkill,Judge of Election Mechanicsville,,,Write-ins,6,6,0,0
Schuylkill,Judge of Election Mt. Carbon,,DEM,Mary Ann Price,23,21,2,0
Schuylkill,Judge of Election Mt. Carbon,,,Write-ins,0,0,0,0
Schuylkill,Judge of Election North Manheim Twp. 3rd,,DEM/REP,Shirley Ravitz,217,173,44,0
Schuylkill,Judge of Election North Manheim Twp. 3rd,,,Write-ins,1,1,0,0
Schuylkill,Judge of Election North Manheim Twp. 2nd,,DEM,Susan M. Burns,233,163,70,0
Schuylkill,Judge of Election North Manheim Twp. 2nd,,,Write-ins,17,15,2,0
Schuylkill,Judge of Election Orwigsburg 1st,,,Write-ins,24,22,2,0
Schuylkill,Judge of Election Orwigsburg 2nd,,DEM,Gwen L. Wehr,327,255,72,0
Schuylkill,Judge of Election Orwigsburg 2nd,,,Write-ins,10,9,1,0
Schuylkill,Judge of Election Pine Grove North,,DEM,Elizabeth A. Eck,242,185,57,0
Schuylkill,Judge of Election Pine Grove North,,,Write-ins,7,7,0,0
Schuylkill,Judge of Election Pine Grove South,,REP,Louise Miller,171,155,15,1
Schuylkill,Judge of Election Pine Grove South,,,Write-ins,2,1,1,0
Schuylkill,Judge of Election Pine Grove Twp. 1st,,DEM/REP,Donna L. Stokes,482,391,90,1
Schuylkill,Judge of Election Pine Grove Twp. 1st,,,Write-ins,7,3,4,0
Schuylkill,Judge of Election Pine Grove Twp. 2nd,,,Write-ins,11,8,3,0
Schuylkill,Judge of Election Porter Twp. East,,REP,Angelina T. Balas,234,212,22,0
Schuylkill,Judge of Election Porter Twp. East,,,Write-ins,3,3,0,0
Schuylkill,Judge of Election Porter Twp. West,,,Write-ins,17,15,2,0
Schuylkill,Judge of Election Pottsville 1st,,REP,Victoria A. Blankenhorn,112,95,17,0
Schuylkill,Judge of Election Pottsville 1st,,,Write-ins,1,0,1,0
Schuylkill,Judge of Election Pottsville 2nd,,,Write-ins,24,24,0,0
Schuylkill,Judge of Election Pottsville 3-2,,,Write-ins,19,14,5,0
Schuylkill,Judge of Election Pottsville 3-1,,REP,Regina A. Freiler,265,213,51,1
Schuylkill,Judge of Election Pottsville 3-1,,,Write-ins,4,1,3,0
Schuylkill,Judge of Election Pottsville 3-3,,REP,Robert Potts,176,146,30,0
Schuylkill,Judge of Election Pottsville 3-3,,,Write-ins,4,3,1,0
Schuylkill,Judge of Election Pottsville 4th,,,Write-ins,21,20,1,0
Schuylkill,Judge of Election Pottsville 5-1,,,Write-ins,23,18,4,1
Schuylkill,Judge of Election Pottsville 5-2,,REP,Al LaPlaca,242,211,31,0
Schuylkill,Judge of Election Pottsville 5-2,,,Write-ins,15,11,2,2
Schuylkill,Judge of Election Pottsville 6th,,REP,Christine Doyle,243,199,42,2
Schuylkill,Judge of Election Pottsville 6th,,,Write-ins,4,3,1,0
Schuylkill,Judge of Election Pottsville 7-1,,,Write-ins,37,25,12,0
Schuylkill,Judge of Election Pottsville 7-2,,DEM,Mary E. Brahler,465,363,100,2
Schuylkill,Judge of Election Pottsville 7-2,,,Write-ins,12,12,0,0
Schuylkill,Judge of Election Schuylkill Haven North,,DEM,Mary E. Porter,193,171,20,2
Schuylkill,Judge of Election Schuylkill Haven North,,,Write-ins,5,5,0,0
Schuylkill,Judge of Election Schuylkill Haven East,,DEM,Leroy K. Boyer,287,229,57,1
Schuylkill,Judge of Election Schuylkill Haven East,,,Write-ins,10,10,0,0
Schuylkill,Judge of Election Schuylkill Haven South,,,Write-ins,20,15,5,0
Schuylkill,Judge of Election Schuylkill Haven West,,DEM,Peggy Boyer,168,138,30,0
Schuylkill,Judge of Election Schuylkill Haven West,,REP,Stephen E. Hammond,176,169,7,0
Schuylkill,Judge of Election Schuylkill Haven West,,,Write-ins,0,0,0,0
Schuylkill,Judge of Election South Manheim Twp.,,REP,Gregg Mensch,618,498,120,0
Schuylkill,Judge of Election South Manheim Twp.,,,Write-ins,10,7,3,0
Schuylkill,Judge of Election Tower City,,REP,Jane M. Shuey,255,230,25,0
Schuylkill,Judge of Election Tower City,,,Write-ins,4,3,1,0
Schuylkill,Judge of Election Tremont,,REP,Gerald A. Salen,349,286,62,1
Schuylkill,Judge of Election Tremont,,,Write-ins,3,1,2,0
Schuylkill,Judge of Election Tremont Twp.,,DEM,Janice A. Lehr,42,39,3,0
Schuylkill,Judge of Election Tremont Twp.,,,Write-ins,2,2,0,0
Schuylkill,Judge of Election Upper Mahantongo Twp.,,REP,Shelly Williard,133,114,19,0
Schuylkill,Judge of Election Upper Mahantongo Twp.,,,Write-ins,0,0,0,0
Schuylkill,Judge of Election Washington Twp. North,,REP,Rachael Klinger,394,342,51,1
Schuylkill,Judge of Election Washington Twp. North,,,Write-ins,3,1,2,0
Schuylkill,Judge of Election Washington Twp. South,,REP,Cathy Nagle,360,319,41,0
Schuylkill,Judge of Election Washington Twp. South,,,Write-ins,4,3,1,0
Schuylkill,Judge of Election Wayne Twp. 1st,,REP,Mary Jane MacLaughlin,428,355,71,2
Schuylkill,Judge of Election Wayne Twp. 1st,,,Write-ins,11,7,4,0
Schuylkill,Judge of Election Wayne Twp. 2nd,,,Write-ins,15,9,5,1
Schuylkill,Judge of Election North Manheim Twp. 1st,,,Write-ins,20,16,4,0
Schuylkill,Judge of Election West Penn Twp. 3rd,,,Write-ins,18,15,3,0
Schuylkill,Judge of Election Wayne Twp. 3rd,,,Write-ins,26,21,4,1
Schuylkill,Inspector of Election Ashland 1st,,DEM,Deborah Berrigan,130,103,26,1
Schuylkill,Inspector of Election Ashland 1st,,REP,Diane Seymour,157,132,25,0
Schuylkill,Inspector of Election Ashland 1st,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Ashland 2nd,,DEM,Joanne Demko,200,169,31,0
Schuylkill,Inspector of Election Ashland 2nd,,,Write-ins,16,16,0,0
Schuylkill,Inspector of Election Blythe Twp.,,REP,Mike Herring,155,131,24,0
Schuylkill,Inspector of Election Blythe Twp.,,,Write-ins,3,1,2,0
Schuylkill,Inspector of Election Branch Twp.,,DEM,Betty Murphy,293,200,93,0
Schuylkill,Inspector of Election Branch Twp.,,REP,Gail Brennan,243,213,29,1
Schuylkill,Inspector of Election Branch Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Butler Twp. Englewood,,DEM,Carol Cuttic,159,128,31,0
Schuylkill,Inspector of Election Butler Twp. Englewood,,,Write-ins,3,3,0,0
Schuylkill,Inspector of Election Butler Twp. Fountain Springs,,,Write-ins,14,11,3,0
Schuylkill,Inspector of Election Butler Twp. Lavelle,,DEM,April M. Wytovich,143,110,33,0
Schuylkill,Inspector of Election Butler Twp. Lavelle,,REP,Diana Cappel,291,267,23,1
Schuylkill,Inspector of Election Butler Twp. Lavelle,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Butler Twp. Northeast,,,Write-ins,3,3,0,0
Schuylkill,Inspector of Election Cass Twp. North,,,Write-ins,4,1,3,0
Schuylkill,Inspector of Election Cass Twp. South,,,Write-ins,9,7,2,0
Schuylkill,Inspector of Election Delano Twp.,,REP,Jane Baker,73,61,12,0
Schuylkill,Inspector of Election Delano Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election East Norwegian Twp.,,DEM/REP,Michele Placek Kline,278,199,79,0
Schuylkill,Inspector of Election East Norwegian Twp.,,,Write-ins,5,2,3,0
Schuylkill,Inspector of Election Frackville North,,,Write-ins,17,15,2,0
Schuylkill,Inspector of Election Frackville Middle,,DEM,JoAnn Filiziani,104,72,32,0
Schuylkill,Inspector of Election Frackville Middle,,REP,Margaret Maggie Kegolis,138,122,16,0
Schuylkill,Inspector of Election Frackville Middle,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Frackville South,,,Write-ins,32,27,5,0
Schuylkill,Inspector of Election Gilberton,,REP,Betsy George,129,114,15,0
Schuylkill,Inspector of Election Gilberton,,,Write-ins,2,2,0,0
Schuylkill,Inspector of Election Girardville,,DEM,Betty Ann Mulligan Bernosky,188,152,35,1
Schuylkill,Inspector of Election Girardville,,REP,Sherry Labie,110,96,14,0
Schuylkill,Inspector of Election Girardville,,,Write-ins,1,0,1,0
Schuylkill,Inspector of Election Gordon,,DEM,Carol K. Green,89,73,16,0
Schuylkill,Inspector of Election Gordon,,REP,Renee M. Helwig,118,100,18,0
Schuylkill,Inspector of Election Gordon,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Mahanoy City 1st,,,Write-ins,6,6,0,0
Schuylkill,Inspector of Election Mahanoy City 2nd,,DEM,Catherine M. Gatto,104,64,40,0
Schuylkill,Inspector of Election Mahanoy City 2nd,,REP,Linda Truskowsky,71,63,8,0
Schuylkill,Inspector of Election Mahanoy City 2nd,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Mahanoy City 3rd,,,Write-ins,12,7,5,0
Schuylkill,Inspector of Election Mahanoy City 4th,,,Write-ins,13,8,5,0
Schuylkill,Inspector of Election Mahanoy Twp.,,DEM,Cheryl Backo,118,79,39,0
Schuylkill,Inspector of Election Mahanoy Twp.,,REP,Tracey Quick,115,96,19,0
Schuylkill,Inspector of Election Mahanoy Twp.,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Middleport,,DEM,Mary Ann Wensus,71,54,17,0
Schuylkill,Inspector of Election Middleport,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Minersville 1st,,,Write-ins,9,6,3,0
Schuylkill,Inspector of Election Minersville 2nd,,DEM,Carol Miller,115,79,36,0
Schuylkill,Inspector of Election Minersville 2nd,,REP,Sandra L. Jones,109,97,12,0
Schuylkill,Inspector of Election Minersville 2nd,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Minersville 3rd,,,Write-ins,9,6,3,0
Schuylkill,Inspector of Election Minersville 4th,,,Write-ins,11,10,1,0
Schuylkill,Inspector of Election New Castle Twp.,,DEM,Donna Dodds,71,57,13,1
Schuylkill,Inspector of Election New Castle Twp.,,,Write-ins,3,2,1,0
Schuylkill,Inspector of Election New Philadelphia,,DEM,Helen Sleva Smeltz,130,90,40,0
Schuylkill,Inspector of Election New Philadelphia,,REP,Dolores Bartashus,124,110,14,0
Schuylkill,Inspector of Election New Philadelphia,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Norwegian Twp. Currans,,,Write-ins,24,20,4,0
Schuylkill,Inspector of Election Norwegian Twp. Marlin,,DEM,Jane Dries,99,87,12,0
Schuylkill,Inspector of Election Norwegian Twp. Marlin,,REP,Ann Oler,174,152,22,0
Schuylkill,Inspector of Election Norwegian Twp. Marlin,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Palo Alto 1st Ward,,,Write-ins,6,6,0,0
Schuylkill,Inspector of Election Palo Alto 2nd Ward,,DEM,Sharon Haffey,87,72,15,0
Schuylkill,Inspector of Election Palo Alto 2nd Ward,,,Write-ins,9,9,0,0
Schuylkill,Inspector of Election Port Carbon 1st,,DEM,Rosalind V. Rux,71,48,23,0
Schuylkill,Inspector of Election Port Carbon 1st,,REP,Joanne Everdale,69,66,3,0
Schuylkill,Inspector of Election Port Carbon 1st,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Port Carbon 2nd,,DEM,Leonard Lesusky,93,60,33,0
Schuylkill,Inspector of Election Port Carbon 2nd,,REP,Donna Renninger,207,175,32,0
Schuylkill,Inspector of Election Port Carbon 2nd,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Reilly Twp.,,DEM,Rose Ann Donlen,65,54,11,0
Schuylkill,Inspector of Election Reilly Twp.,,REP,Michelle Siminitus,107,103,4,0
Schuylkill,Inspector of Election Reilly Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Ryan Twp.,,REP,Michelle A. Mistishen,404,355,48,1
Schuylkill,Inspector of Election Ryan Twp.,,,Write-ins,4,4,0,0
Schuylkill,Inspector of Election Saint Clair Middle,,,Write-ins,9,8,1,0
Schuylkill,Inspector of Election Saint Clair South,,DEM,Elaine M. Woll,271,222,49,0
Schuylkill,Inspector of Election Saint Clair South,,,Write-ins,7,7,0,0
Schuylkill,Inspector of Election Saint Clair North,,REP,Diane Haney,197,163,34,0
Schuylkill,Inspector of Election Saint Clair North,,,Write-ins,6,5,1,0
Schuylkill,Inspector of Election Shenandoah 1st,,,Write-ins,3,3,0,0
Schuylkill,Inspector of Election Shenandoah 2nd,,REP,Bobbi Marie Piekarski,73,62,11,0
Schuylkill,Inspector of Election Shenandoah 2nd,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Shenandoah 3rd,,,Write-ins,12,10,1,1
Schuylkill,Inspector of Election Shenandoah 4th,,,Write-ins,26,26,0,0
Schuylkill,Inspector of Election Shenandoah 5th,,,Write-ins,9,8,1,0
Schuylkill,Inspector of Election Shenandoah 6th,,REP,Barbara Shustack,36,28,8,0
Schuylkill,Inspector of Election Shenandoah 6th,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election West Manahoy Twp. Altamont,,,Write-ins,8,7,1,0
Schuylkill,Inspector of Election West Manahoy Twp. 2nd,,REP,Debra Hall,273,218,55,0
Schuylkill,Inspector of Election West Manahoy Twp. 2nd,,,Write-ins,8,3,5,0
Schuylkill,Inspector of Election West Mahanoy Twp. 1st,,,Write-ins,5,5,0,0
Schuylkill,Inspector of Election Auburn,,,Write-ins,14,12,2,0
Schuylkill,Inspector of Election Coaldale East,,DEM,Margaret Frets,86,58,28,0
Schuylkill,Inspector of Election Coaldale East,,REP,Deb Danchak,114,105,9,0
Schuylkill,Inspector of Election Coaldale East,,,Write-ins,3,3,0,0
Schuylkill,Inspector of Election Coaldale West,,REP,Jodi L. Olesh,132,100,32,0
Schuylkill,Inspector of Election Coaldale West,,,Write-ins,49,47,2,0
Schuylkill,Inspector of Election Deer Lake,,DEM,Kathleen T. Haffey,114,86,28,0
Schuylkill,Inspector of Election Deer Lake,,REP,Sallie J. Yost,138,130,8,0
Schuylkill,Inspector of Election Deer Lake,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election East Brunswick Twp.,,,Write-ins,34,31,3,0
Schuylkill,Inspector of Election East Union Twp.,,DEM,Diane Zuber,144,92,52,0
Schuylkill,Inspector of Election East Union Twp.,,REP,Maggie Layton,359,301,58,0
Schuylkill,Inspector of Election East Union Twp.,,,Write-ins,5,5,0,0
Schuylkill,Inspector of Election Kline Twp.,,DEM,Beverly A. Ogrodnick,275,211,64,0
Schuylkill,Inspector of Election Kline Twp.,,,Write-ins,6,5,1,0
Schuylkill,Inspector of Election Landingville,,,Write-ins,2,1,1,0
Schuylkill,Inspector of Election McAdoo 1st,,REP,Georgine P. Borchick,112,82,30,0
Schuylkill,Inspector of Election McAdoo 1st,,,Write-ins,23,21,2,0
Schuylkill,Inspector of Election McAdoo 2nd,,,Write-ins,13,10,3,0
Schuylkill,Inspector of Election New Ringgold,,DEM,Naomi Belsak,50,45,5,0
Schuylkill,Inspector of Election New Ringgold,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election North Union Twp.,,REP,Karen L. Michael,318,281,36,1
Schuylkill,Inspector of Election North Union Twp.,,,Write-ins,6,3,3,0
Schuylkill,Inspector of Election Port Clinton,,DEM,Helen P. Swoyer,34,30,4,0
Schuylkill,Inspector of Election Port Clinton,,REP,Anna Kauffman,32,30,2,0
Schuylkill,Inspector of Election Port Clinton,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Ringtown,,REP,Mary Balkiewicz,201,177,24,0
Schuylkill,Inspector of Election Ringtown,,,Write-ins,1,0,1,0
Schuylkill,Inspector of Election Rush Twp. East,,REP,"Ross R. Werner, Jr.",361,283,78,0
Schuylkill,Inspector of Election Rush Twp. East,,,Write-ins,6,5,1,0
Schuylkill,Inspector of Election Rush Twp. West,,DEM/REP,Valerie A. Klingaman,362,291,71,0
Schuylkill,Inspector of Election Rush Twp. West,,,Write-ins,4,2,1,1
Schuylkill,Inspector of Election Rush Twp. Elixir,,,Write-ins,4,4,0,0
Schuylkill,Inspector of Election Schuylkill Twp,,,Write-ins,20,13,7,0
Schuylkill,Inspector of Election Tamaqua 1st,,,Write-ins,13,10,3,0
Schuylkill,Inspector of Election Tamaqua 2nd,,,Write-ins,16,12,3,1
Schuylkill,Inspector of Election Tamaqua 3rd,,DEM,Patricia Ann Burke,279,219,60,0
Schuylkill,Inspector of Election Tamaqua 3rd,,,Write-ins,8,8,0,0
Schuylkill,Inspector of Election Tamaqua 4th,,DEM,Sara Haldeman,91,71,20,0
Schuylkill,Inspector of Election Tamaqua 4th,,REP,Kim Haldeman,145,137,8,0
Schuylkill,Inspector of Election Tamaqua 4th,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Union Twp.,,REP,Mary Ann Lindner,424,372,52,0
Schuylkill,Inspector of Election Union Twp.,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Walker Twp.,,REP,Donna J. Gerber,309,279,30,0
Schuylkill,Inspector of Election Walker Twp.,,,Write-ins,5,4,1,0
Schuylkill,Inspector of Election West Brunswick Twp. North,,REP,Glenda S. Bright,500,399,101,0
Schuylkill,Inspector of Election West Brunswick Twp. North,,,Write-ins,8,5,3,0
Schuylkill,Inspector of Election West Brunswick Twp. South,,,Write-ins,21,15,6,0
Schuylkill,Inspector of Election West Penn Twp. 2nd,,DEM,Lori M. Hoppes,80,60,20,0
Schuylkill,Inspector of Election West Penn Twp. 2nd,,REP,Charlene Miller,257,241,16,0
Schuylkill,Inspector of Election West Penn Twp. 2nd,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election West Penn Twp. 1st,,REP,Robert D. Miller,476,387,89,0
Schuylkill,Inspector of Election West Penn Twp. 1st,,,Write-ins,6,4,2,0
Schuylkill,Inspector of Election Barry Twp.,,DEM,Cathy A. Clouser,120,96,23,1
Schuylkill,Inspector of Election Barry Twp.,,REP,Ruby E. Clouser,180,170,10,0
Schuylkill,Inspector of Election Barry Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Cressona,,DEM,Brenda S. Oliver,128,103,25,0
Schuylkill,Inspector of Election Cressona,,REP,Judy Penberth,227,202,25,0
Schuylkill,Inspector of Election Cressona,,,Write-ins,2,2,0,0
Schuylkill,Inspector of Election Eldred Twp.,,DEM,Ruth A. Snyder,55,38,17,0
Schuylkill,Inspector of Election Eldred Twp.,,REP,Karen E. Harring,159,148,11,0
Schuylkill,Inspector of Election Eldred Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Foster Twp.,,DEM,Diane Frank,60,46,13,1
Schuylkill,Inspector of Election Foster Twp.,,REP,John E. Lisowski,68,56,12,0
Schuylkill,Inspector of Election Foster Twp.,,,Write-ins,4,4,0,0
Schuylkill,Inspector of Election Frailey Twp.,,REP,Jennifer Hatter,91,85,6,0
Schuylkill,Inspector of Election Frailey Twp.,,,Write-ins,2,2,0,0
Schuylkill,Inspector of Election Hegins Twp. East,,,Write-ins,18,16,2,0
Schuylkill,Inspector of Election Hegins Twp. West,,DEM,Judith Rodichok,151,122,29,0
Schuylkill,Inspector of Election Hegins Twp. West,,REP,Robin Dietrich Otto,304,270,33,1
Schuylkill,Inspector of Election Hegins Twp. West,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Hubley Twp.,,DEM,Jean E. Bixler,52,42,10,0
Schuylkill,Inspector of Election Hubley Twp.,,REP,Andrew E. Schwalm,151,132,19,0
Schuylkill,Inspector of Election Hubley Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Mechanicsville,,,Write-ins,4,4,0,0
Schuylkill,Inspector of Election Mt. Carbon,,,Write-ins,5,5,0,0
Schuylkill,Inspector of Election North Manheim Twp. 3rd,,DEM,Debra A. Tohill,174,135,39,0
Schuylkill,Inspector of Election North Manheim Twp. 3rd,,,Write-ins,4,2,2,0
Schuylkill,Inspector of Election North Manheim Twp. 2nd,,DEM,Matthew Wunder,132,80,52,0
Schuylkill,Inspector of Election North Manheim Twp. 2nd,,REP,Tina Mercuri,243,208,35,0
Schuylkill,Inspector of Election North Manheim Twp. 2nd,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Orwigsburg 1st,,,Write-ins,18,18,0,0
Schuylkill,Inspector of Election Orwigsburg 2nd,,DEM,Barbara Post,315,242,73,0
Schuylkill,Inspector of Election Orwigsburg 2nd,,,Write-ins,6,5,1,0
Schuylkill,Inspector of Election Pine Grove North,,DEM,Tracy Wolfe,236,180,56,0
Schuylkill,Inspector of Election Pine Grove North,,,Write-ins,6,6,0,0
Schuylkill,Inspector of Election Pine Grove South,,,Write-ins,8,8,0,0
Schuylkill,Inspector of Election Pine Grove Twp. 1st,,DEM,David Primeau,403,310,92,1
Schuylkill,Inspector of Election Pine Grove Twp. 1st,,,Write-ins,19,18,1,0
Schuylkill,Inspector of Election Pine Grove Twp. 2nd,,,Write-ins,8,6,2,0
Schuylkill,Inspector of Election Porter Twp. East,,REP,Carol A. Kasper,253,229,24,0
Schuylkill,Inspector of Election Porter Twp. East,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Porter Twp. West,,,Write-ins,18,16,2,0
Schuylkill,Inspector of Election Pottsville 1st,,,Write-ins,4,4,0,0
Schuylkill,Inspector of Election Pottsville 2nd,,,Write-ins,18,18,0,0
Schuylkill,Inspector of Election Pottsville 3-2,,,Write-ins,19,14,5,0
Schuylkill,Inspector of Election Pottsville 3-1,,DEM,Jane Kruse,128,86,41,1
Schuylkill,Inspector of Election Pottsville 3-1,,REP,Jane E. Yeasted,178,155,23,0
Schuylkill,Inspector of Election Pottsville 3-1,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Pottsville 3-3,,DEM,Sharon L. Armson,93,61,32,0
Schuylkill,Inspector of Election Pottsville 3-3,,REP,Deb Shelcusky,114,101,13,0
Schuylkill,Inspector of Election Pottsville 3-3,,,Write-ins,2,0,2,0
Schuylkill,Inspector of Election Pottsville 4th,,,Write-ins,22,19,3,0
Schuylkill,Inspector of Election Pottsville 5-1,,,Write-ins,13,8,4,1
Schuylkill,Inspector of Election Pottsville 5-2,,DEM,Scott Hasenauer,125,90,34,1
Schuylkill,Inspector of Election Pottsville 5-2,,REP,Patricia Roos,185,164,20,1
Schuylkill,Inspector of Election Pottsville 5-2,,,Write-ins,1,1,0,0
Schuylkill,Inspector of Election Pottsville 6th,,,Write-ins,26,16,10,0
Schuylkill,Inspector of Election Pottsville 7-1,,,Write-ins,28,19,9,0
Schuylkill,Inspector of Election Pottsville 7-2,,DEM,Carolyn M. Marconis,470,368,100,2
Schuylkill,Inspector of Election Pottsville 7-2,,,Write-ins,13,13,0,0
Schuylkill,Inspector of Election Schuylkill Haven North,,REP,Ruth L. Tucci,227,204,20,3
Schuylkill,Inspector of Election Schuylkill Haven North,,,Write-ins,5,4,1,0
Schuylkill,Inspector of Election Schuylkill Haven East,,DEM,Melissa Ann Shappell,167,120,47,0
Schuylkill,Inspector of Election Schuylkill Haven East,,REP,Deborah A. Kulich,178,158,19,1
Schuylkill,Inspector of Election Schuylkill Haven East,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Schuylkill Haven South,,,Write-ins,17,14,3,0
Schuylkill,Inspector of Election Schuylkill Haven West,,DEM,Chris Tinari,239,209,30,0
Schuylkill,Inspector of Election Schuylkill Haven West,,,Write-ins,11,11,0,0
Schuylkill,Inspector of Election South Manheim Twp.,,REP,Cindy Strouphauer,624,501,123,0
Schuylkill,Inspector of Election South Manheim Twp.,,,Write-ins,9,7,2,0
Schuylkill,Inspector of Election Tower City,,DEM,Debra L. Welker,85,68,17,0
Schuylkill,Inspector of Election Tower City,,REP,Sheila Schreiner,199,182,17,0
Schuylkill,Inspector of Election Tower City,,,Write-ins,2,2,0,0
Schuylkill,Inspector of Election Tremont,,DEM,George E. Hoverocker,164,127,36,1
Schuylkill,Inspector of Election Tremont,,REP,Jessica J. Guldin,213,171,42,0
Schuylkill,Inspector of Election Tremont,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Tremont Twp.,,DEM,Cindy L. Harris,28,25,3,0
Schuylkill,Inspector of Election Tremont Twp.,,REP,Ernest Adams,27,25,2,0
Schuylkill,Inspector of Election Tremont Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Upper Mahantongo Twp.,,DEM,Pamela Ney,51,33,18,0
Schuylkill,Inspector of Election Upper Mahantongo Twp.,,REP,Jessica Bixler,91,84,7,0
Schuylkill,Inspector of Election Upper Mahantongo Twp.,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Washington Twp. North,,,Write-ins,22,19,3,0
Schuylkill,Inspector of Election Washington Twp. South,,,Write-ins,21,15,6,0
Schuylkill,Inspector of Election Wayne Twp. 1st,,DEM,Linda J. Reading,215,138,76,1
Schuylkill,Inspector of Election Wayne Twp. 1st,,REP,Sharon Krammes,303,265,36,2
Schuylkill,Inspector of Election Wayne Twp. 1st,,,Write-ins,0,0,0,0
Schuylkill,Inspector of Election Wayne Twp. 2nd,,,Write-ins,13,7,5,1
Schuylkill,Inspector of Election North Manheim Twp. 1st,,,Write-ins,13,10,3,0
Schuylkill,Inspector of Election West Penn Twp. 3rd,,REP,Robert Gilfert,359,309,50,0
Schuylkill,Inspector of Election West Penn Twp. 3rd,,,Write-ins,5,4,1,0
Schuylkill,Inspector of Election Wayne Twp. 3rd,,DEM,Patricia Miller,255,168,86,1
Schuylkill,Inspector of Election Wayne Twp. 3rd,,,Write-ins,12,10,2,0
Schuylkill,Blue Mountain School Director 4yr,,DEM/REP,Janice Blair,3506,2703,797,6
Schuylkill,Blue Mountain School Director 4yr,,DEM,Marie Riegel,2256,1517,735,4
Schuylkill,Blue Mountain School Director 4yr,,DEM/REP,Rosanne Zelusky,3274,2631,638,5
Schuylkill,Blue Mountain School Director 4yr,,DEM/REP,Megan A. Troutman-Meisner,3248,2614,629,5
Schuylkill,Blue Mountain School Director 4yr,,REP,Roy Heim,3427,2948,474,5
Schuylkill,Blue Mountain School Director 4yr,,,Write-ins,118,96,22,0
Schuylkill,Hazleton Area School Director 4yr,,DEM/REP,Carmella Yenkevich,905,683,222,0
Schuylkill,Hazleton Area School Director 4yr,,DEM,Patricia Tomsho,645,455,189,1
Schuylkill,Hazleton Area School Director 4yr,,DEM/REP,Ed Shemansky,876,665,211,0
Schuylkill,Hazleton Area School Director 4yr,,DEM/REP,"Wister Yuhas, Jr.",764,589,175,0
Schuylkill,Hazleton Area School Director 4yr,,REP,Jared M. O'Donnell,992,832,159,1
Schuylkill,Hazleton Area School Director 4yr,,,Write-ins,35,30,5,0
Schuylkill,Mahanoy Area School Director 4yr,,DEM,Steven J. Gnall,1133,878,254,1
Schuylkill,Mahanoy Area School Director 4yr,,DEM/REP,Jim Mitchell,1074,840,233,1
Schuylkill,Mahanoy Area School Director 4yr,,DEM/REP,John Honus,1101,854,246,1
Schuylkill,Mahanoy Area School Director 4yr,,DEM/REP,Karen Yedsena,1232,954,277,1
