county,office,district,party,candidate,votes,election_day,mail,provisional
Northumberland,Tax Collector Northumberland Borough,,REP,CHARLES CHUCK STROUP,516,464,52,0
Northumberland,Tax Collector Northumberland Borough,,,Write-ins,24,20,4,0
Northumberland,Tax Collector Northumberland Borough,,REP,CHRISTOPHER T. BRADY,649,563,84,2
Northumberland,Tax Collector Northumberland Borough,,,Write-ins,44,32,12,0
Northumberland,Mayor Riverside Borough,,REP,M. TODD OBERDORF,473,369,104,0
Northumberland,Mayor Riverside Borough,,,Write-ins,25,18,7,0
Northumberland,Tax Collector Riverside Borough,,REP,RUTH E. PECK,507,397,110,0
Northumberland,Tax Collector Riverside Borough,,,Write-ins,15,11,4,0
Northumberland,Tax Collector Riverside Borough,,REP,PETER T. FLEMING,412,328,84,0
Northumberland,Tax Collector Riverside Borough,,REP,ROBERT E. RICKARD,359,287,72,0
Northumberland,Tax Collector Riverside Borough,,REP,MICHAEL J. STEIMLING,372,292,80,0
Northumberland,Tax Collector Riverside Borough,,REP,REBEKAH LENIG,361,291,70,0
Northumberland,Tax Collector Riverside Borough,,,Write-ins,47,25,22,0
Northumberland,Tax Collector Riverside Borough,,REP,KENNETH L. GARDNER,425,340,85,0
Northumberland,Tax Collector Riverside Borough,,,Write-ins,29,18,11,0
Northumberland,Mayor Snydertown Borough,,,Write-ins,19,19,0,0
Northumberland,Tax Collector Snydertown Borough,,,Write-ins,29,28,1,0
Northumberland,Tax Collector Snydertown Borough,,REP,CHARLIE DALPIAZ,95,89,6,0
Northumberland,Tax Collector Snydertown Borough,,,Write-ins,28,28,0,0
Northumberland,Mayor Turbotville Borough,,REP,BENJAMIN GILBERT,138,132,6,0
Northumberland,Mayor Turbotville Borough,,,Write-ins,21,19,1,1
Northumberland,Tax Collector Turbotville Borough,,REP,CAMILLA A. ZIMMERMAN,160,151,8,1
Northumberland,Tax Collector Turbotville Borough,,,Write-ins,8,8,0,0
Northumberland,Tax Collector Turbotville Borough,,DEM,CHRISTINA MENSCH,117,105,11,1
Northumberland,Tax Collector Turbotville Borough,,REP,BETTY J. FIGELS,131,125,6,0
Northumberland,Tax Collector Turbotville Borough,,,Write-ins,26,25,1,0
Northumberland,Constable Turbotville Turbotville Borough,,,Write-ins,12,12,0,0
Northumberland,Mayor Watsontown Borough,,REP,RUSS MCCLINTOCK,368,331,36,1
Northumberland,Mayor Watsontown Borough,,,Write-ins,15,15,0,0
Northumberland,Tax Collector Watsontown Borough,,REP,"NORMAN D. EISLEY, JR.",380,341,38,1
Northumberland,Tax Collector Watsontown Borough,,,Write-ins,8,8,0,0
Northumberland,Tax Collector Watsontown Borough,,REP,ROY W. SMEDLEY,124,112,12,0
Northumberland,Tax Collector Watsontown Borough,,,Write-ins,6,6,0,0
Northumberland,Tax Collector Watsontown Borough,,DEM,CRAIG RODABAUGH,112,90,22,0
Northumberland,Tax Collector Watsontown Borough,,REP,MARK L. STANKIEWIC,165,155,9,1
Northumberland,Tax Collector Watsontown Borough,,,Write-ins,3,2,1,0
Northumberland,Tax Collector Watsontown Borough,,DEM,CRAIG FETTERMAN,1210,991,217,2
Northumberland,Tax Collector Watsontown Borough,,DEM,BERNIE RUMBERGER,766,624,141,1
Northumberland,Tax Collector Watsontown Borough,,REP,VINNY CLAUSI,915,777,136,2
Northumberland,Tax Collector Watsontown Borough,,,Write-ins,25,23,2,0
Northumberland,Tax Collector Coal Township,,DEM,LAURA SCANDLE,1693,1412,279,2
Northumberland,Tax Collector Coal Township,,,Write-ins,14,11,3,0
Northumberland,Supervisor Delaware Township,,REP,LANCE GRESH,912,790,121,1
Northumberland,Supervisor Delaware Township,,,Write-ins,15,12,3,0
Northumberland,Tax Collector Delaware Township,,REP,JEAN M. SMITH,938,808,128,2
Northumberland,Tax Collector Delaware Township,,,Write-ins,7,5,2,0
Northumberland,Tax Collector Delaware Township,,REP,KEITH D. FOUST,914,796,117,1
Northumberland,Tax Collector Delaware Township,,,Write-ins,6,3,2,1
Northumberland,Tax Collector Delaware Township,,REP,KENT KILGUS,916,793,121,2
Northumberland,Tax Collector Delaware Township,,,Write-ins,4,2,2,0
Northumberland,Supervisor East Chillisquaque Township,,REP,WAYNE M. BIEBER,124,112,12,0
Northumberland,Supervisor East Chillisquaque Township,,,Write-ins,146,132,13,1
Northumberland,Supervisor East Chillisquaque Township,,REP,LUANNE SHRAWDER,251,231,19,1
Northumberland,Supervisor East Chillisquaque Township,,,Write-ins,2,1,1,0
Northumberland,Supervisor East Chillisquaque Township,,,Write-ins,13,12,1,0
Northumberland,Supervisor East Cameron Township,,REP,WAYNE KAHLER,135,112,23,0
Northumberland,Supervisor East Cameron Township,,,Write-ins,9,6,3,0
Northumberland,Tax Collector East Cameron Township,,REP,PAUL MILLER,135,108,27,0
Northumberland,Tax Collector East Cameron Township,,,Write-ins,8,6,2,0
Northumberland,Constable East Cameron Township,,,Write-ins,6,4,2,0
Northumberland,Supervisor Jackson Township,,REP,CASIMIR BREZGEL,234,205,29,0
Northumberland,Supervisor Jackson Township,,,Write-ins,1,1,0,0
Northumberland,Tax Collector Jackson Township,,REP,STEVEN C. BOBB,234,208,26,0
Northumberland,Tax Collector Jackson Township,,,Write-ins,2,1,1,0
Northumberland,Tax Collector Jackson Township,,REP,JANICE M. WEIKEL,221,192,29,0
Northumberland,Tax Collector Jackson Township,,REP,STEPHANIE LEBO,183,158,25,0
Northumberland,Tax Collector Jackson Township,,,Write-ins,2,2,0,0
Northumberland,Supervisor Jordan Township,,REP,RICHARD L. TROUTMAN,188,173,15,0
Northumberland,Supervisor Jordan Township,,REP,CHARLES ALLEN LONG,169,155,14,0
Northumberland,Supervisor Jordan Township,,,Write-ins,5,5,0,0
Northumberland,Tax Collector Jordan Township,,REP,SCOTT A. BOHNER,216,197,19,0
Northumberland,Tax Collector Jordan Township,,,Write-ins,2,2,0,0
Northumberland,Tax Collector Jordan Township,,,Write-ins,18,16,2,0
Northumberland,Tax Collector Lower Augusta Township,,REP,ELAINE FORCE,281,231,50,0
Northumberland,Tax Collector Lower Augusta Township,,,Write-ins,3,3,0,0
Northumberland,Supervisor Lower Augusta Township,,DEM,PAUL H. FORCE,111,80,31,0
Northumberland,Supervisor Lower Augusta Township,,REP,JOSHUA L. SHAFFER,191,165,26,0
Northumberland,Supervisor Lower Augusta Township,,,Write-ins,2,2,0,0
Northumberland,Supervisor Lower Augusta Township,,,Write-ins,7,7,0,0
Northumberland,Supervisor Lewis Township,,REP,H W BILL STEIN,370,326,42,2
Northumberland,Supervisor Lewis Township,,,Write-ins,10,9,1,0
Northumberland,Tax Collector Lewis Township,,REP,JUDITH HAWLEY,389,343,44,2
Northumberland,Tax Collector Lewis Township,,,Write-ins,2,1,1,0
Northumberland,Tax Collector Lewis Township,,,Write-ins,18,18,0,0
Northumberland,Supervisor Little Mahanoy Township,,REP,JOHN SCHROEDER,91,86,5,0
Northumberland,Supervisor Little Mahanoy Township,,,Write-ins,3,3,0,0
Northumberland,Tax Collector Little Mahanoy Township,,REP,JOYCE J. DEEBEN,99,94,5,0
Northumberland,Tax Collector Little Mahanoy Township,,,Write-ins,0,0,0,0
Northumberland,Tax Collector Little Mahanoy Township,,REP,KAREN NEWMAN,97,92,5,0
Northumberland,Tax Collector Little Mahanoy Township,,,Write-ins,0,0,0,0
Northumberland,Supervisor Lower Mahanoy Township,,REP,RICHARD G. ZEIDERS,412,341,70,1
Northumberland,Supervisor Lower Mahanoy Township,,,Write-ins,6,5,1,0
Northumberland,Tax Collector Lower Mahanoy Township,,REP,CAROL J. WITMER,421,341,79,1
Northumberland,Tax Collector Lower Mahanoy Township,,,Write-ins,6,5,1,0
Northumberland,Tax Collector Lower Mahanoy Township,,REP,DAWN M. HARRIS,416,345,70,1
Northumberland,Tax Collector Lower Mahanoy Township,,,Write-ins,2,1,1,0
Northumberland,Supervisor Mount Carmel Township,,DEM,CHARLES KOVELESKI,302,209,93,0
Northumberland,Supervisor Mount Carmel Township,,REP,GARY NAMET,532,471,61,0
Northumberland,Supervisor Mount Carmel Township,,,Write-ins,3,2,1,0
Northumberland,Tax Collector Mount Carmel Township,,DEM,KELLY DOMANSKI,762,619,143,0
Northumberland,Tax Collector Mount Carmel Township,,,Write-ins,10,9,1,0
Northumberland,Supervisor Point Township,,REP,JARED R. WEHRY,732,604,128,0
Northumberland,Supervisor Point Township,,REP,ZACHARY R. BLACK,746,621,125,0
Northumberland,Supervisor Point Township,,,Write-ins,25,22,3,0
Northumberland,Tax Collector Point Township,,REP,JENNIFER V. FISHER,949,777,172,0
Northumberland,Tax Collector Point Township,,,Write-ins,9,4,5,0
Northumberland,Constable Point Township,,REP,ZACHARY R. BLACK,903,744,159,0
Northumberland,Constable Point Township,,,Write-ins,10,8,2,0
Northumberland,Supervisor Ralpho Township,,REP,BLAINE P. MADARA,1089,854,235,0
Northumberland,Supervisor Ralpho Township,,,Write-ins,22,16,6,0
Northumberland,Tax Collector Ralpho Township,,REP,VANESSA MAJOR,1137,889,248,0
Northumberland,Tax Collector Ralpho Township,,,Write-ins,9,5,4,0
Northumberland,Tax Collector Rockefeller Township,,REP,CAROL L. MINNIER,683,597,85,1
Northumberland,Tax Collector Rockefeller Township,,,Write-ins,5,5,0,0
Northumberland,Supervisor Rockefeller Township,,REP,JOHN J. JACKSON II,633,567,65,1
Northumberland,Supervisor Rockefeller Township,,,Write-ins,12,9,3,0
Northumberland,Supervisor Rockefeller Township,,DEM,STEPHEN D. RHOADS,652,571,80,1
Northumberland,Supervisor Rockefeller Township,,,Write-ins,3,3,0,0
Northumberland,Constable Rockefeller Township,,,Write-ins,48,44,4,0
Northumberland,Tax Collector Rush Township,,REP,CHERYL L. EHMER,265,223,41,1
Northumberland,Tax Collector Rush Township,,,Write-ins,41,39,2,0
Northumberland,Supervisor Rush Township,,REP,DAVID L. BETTS,290,249,41,0
Northumberland,Supervisor Rush Township,,,Write-ins,7,6,1,0
Northumberland,Supervisor Rush Township,,,Write-ins,27,17,10,0
Northumberland,Supervisor Shamokin Township,,REP,PAUL T. RAPP,598,505,93,0
Northumberland,Supervisor Shamokin Township,,,Write-ins,15,10,5,0
Northumberland,Tax Collector Shamokin Township,,REP,TRACEY LYNN HILE,676,562,114,0
Northumberland,Tax Collector Shamokin Township,,,Write-ins,8,4,4,0
Northumberland,Supervisor Turbot Township,,REP,KEITH ALAN HOUTZ,414,353,60,1
Northumberland,Supervisor Turbot Township,,,Write-ins,9,8,1,0
Northumberland,Tax Collector Turbot Township,,,Write-ins,43,37,6,0
Northumberland,Tax Collector Turbot Township,,,Write-ins,19,16,3,0
Northumberland,Constable Turbot Township,,,Write-ins,20,17,3,0
Northumberland,Tax Collector Upper Augusta Township,,REP,BRENDA BACHMAN,695,595,98,2
Northumberland,Tax Collector Upper Augusta Township,,,Write-ins,12,10,2,0
Northumberland,Supervisor Upper Augusta Township,,REP,JAMES I. MOIST,658,574,82,2
Northumberland,Supervisor Upper Augusta Township,,,Write-ins,12,11,1,0
Northumberland,Supervisor Upper Mahanoy Township,,,Write-ins,29,28,1,0
Northumberland,Tax Collector Upper Mahanoy Township,,,Write-ins,35,34,1,0
Northumberland,Tax Collector Upper Mahanoy Township,,,Write-ins,4,4,0,0
Northumberland,Constable Upper Mahanoy Upper Mahanoy Township,,,Write-ins,18,17,1,0
Northumberland,Tax Collector Washington Township,,REP,PATTY A. TROUTMAN,191,175,16,0
Northumberland,Tax Collector Washington Township,,,Write-ins,0,0,0,0
Northumberland,Supervisor Washington Township,,DEM,JEFFREY BROSIUS,65,52,13,0
Northumberland,Supervisor Washington Township,,REP,SCOTT H. HEIM,139,132,7,0
Northumberland,Supervisor Washington Township,,,Write-ins,0,0,0,0
Northumberland,Supervisor Washington Township,,REP,TONY J. PAINTER,186,170,16,0
Northumberland,Supervisor Washington Township,,,Write-ins,0,0,0,0
Northumberland,Supervisor Washington Township,,,Write-ins,15,15,0,0
Northumberland,Supervisor West Chillisquaque Township,,REP,DEAN L. MILLER,471,372,98,1
Northumberland,Supervisor West Chillisquaque Township,,,Write-ins,9,7,2,0
Northumberland,Tax Collector West Chillisquaque Township,,REP,KRISTIN NICOLE TYSON,485,389,94,2
Northumberland,Tax Collector West Chillisquaque Township,,,Write-ins,7,4,3,0
Northumberland,Tax Collector West Chillisquaque Township,,REP,TERRY N. BLY,481,383,96,2
Northumberland,Tax Collector West Chillisquaque Township,,,Write-ins,5,3,2,0
Northumberland,Constable West Chillisquaque Township,,,Write-ins,23,22,1,0
Northumberland,Tax Collector Zerbe Township,,DEM,PENNY A. BALAVAGE,316,256,59,1
Northumberland,Tax Collector Zerbe Township,,,Write-ins,9,9,0,0
Northumberland,Supervisor Zerbe Township,,DEM,ADAM TAESCHNER,99,66,32,1
Northumberland,Supervisor Zerbe Township,,REP,MICHAEL HAGEN,261,234,27,0
Northumberland,Supervisor Zerbe Township,,,Write-ins,2,2,0,0
Northumberland,School Director Danville Area School District,,DEM,ETHAN BENJAMIN,578,422,154,2
Northumberland,School Director Danville Area School District,,DEM,ADAM GREGG,522,399,122,1
Northumberland,School Director Danville Area School District,,DEM,"DERL L. REICHARD, JR.",502,392,109,1
Northumberland,School Director Danville Area School District,,DEM,AMBER L. NEIDIG,275,275,0,0
Northumberland,School Director Danville Area School District,,REP,DAVID N. ACKLEY,452,369,82,1
Northumberland,School Director Danville Area School District,,,KELLY SMITH-WELLS,258,258,0,0
Northumberland,School Director Danville Area School District,,,Write-ins,19,6,13,0
Northumberland,School Director Danville Area School District,,DEM,ETHAN BENJAMIN,452,311,139,2
Northumberland,School Director Danville Area School District,,DEM,ADAM GREGG,396,306,89,1
Northumberland,School Director Danville Area School District,,REP,"DERL L. REICHARD, JR.",435,380,55,0
Northumberland,School Director Danville Area School District,,,KELLY SMITH-WELLS,220,220,0,0
Northumberland,School Director Danville Area School District,,,Write-ins,14,4,10,0
Northumberland,School Director Line Mountain School District Region 1,,REP,MICHAEL A. BORDNER,724,643,80,1
Northumberland,School Director Line Mountain School District Region 1,,,Write-ins,103,102,0,1
Northumberland,School Director Line Mountain School District Region 2,,REP,DENNIS W. ERDMAN,826,710,115,1
Northumberland,School Director Line Mountain School District Region 2,,,Write-ins,14,12,2,0
Northumberland,School Director Line Mountain School District Region 3,,DEM,LINDA LOU GUTKOWSKI,420,355,64,1
Northumberland,School Director Line Mountain School District Region 3,,,Write-ins,17,17,0,0
Northumberland,School Director Milton Area School District Region 1,,REP,AMBER WENDT,484,412,72,0
Northumberland,School Director Milton Area School District Region 1,,REP,STEPHANIE STRAWSER,469,399,70,0
Northumberland,School Director Milton Area School District Region 1,,,Write-ins,140,134,6,0
Northumberland,School Director Milton Area School District Region 2,,DEM,AMANDA KLINE,506,363,141,2
Northumberland,School Director Milton Area School District Region 2,,REP,ANTHONY DAVID BEACHEL,564,491,73,0
Northumberland,School Director Milton Area School District Region 2,,,Write-ins,2,2,0,0
Northumberland,School Director Milton Area School District Region 3,,DEM,CHERYL A. RHEPPARD,181,105,75,1
Northumberland,School Director Milton Area School District Region 3,,REP,JOSH HUNT,541,495,45,1
Northumberland,School Director Milton Area School District Region 3,,,Write-ins,9,6,3,0
Northumberland,School Director Mifflin County Area School District,,DEM,JANICE NESTICO,1703,1379,321,3
Northumberland,School Director Mifflin County Area School District,,DEM,"WILLIAM J. BRECKER, JR.",1662,1348,314,0
Northumberland,School Director Mifflin County Area School District,,DEM,DONNA JAMES,1323,999,322,2
Northumberland,School Director Mifflin County Area School District,,DEM,STANLEY STOSH PULTYNOVICH,1685,1369,315,1
Northumberland,School Director Mifflin County Area School District,,REP,DANIEL R. RENNO,1394,1185,207,2
Northumberland,School Director Mifflin County Area School District,,,Write-ins,33,31,2,0
Northumberland,School Director Shamokin Area School District,,DEM,EDWARD M. GRIFFITHS,2833,2375,453,5
Northumberland,School Director Shamokin Area School District,,DEM,BRIAN G. PERSING,2479,2070,404,5
Northumberland,School Director Shamokin Area School District,,DEM,BERNADETTE MILLER,2251,1860,386,5
Northumberland,School Director Shamokin Area School District,,DEM,ROSALIE M. SMOOGEN,1603,1202,396,5
Northumberland,School Director Shamokin Area School District,,REP,ERIK ANDERSON,2437,2155,279,3
Northumberland,School Director Shamokin Area School District,,,Write-ins,70,54,16,0
Northumberland,School Director Shikellamy School District,,DEM,TARA L. SPRENKEL,3805,3179,621,5
Northumberland,School Director Shikellamy School District,,DEM,BRUCE BAUMANN,1942,1414,524,4
Northumberland,School Director Shikellamy School District,,DEM,CHRIS BUCHER,3578,2986,587,5
Northumberland,School Director Shikellamy School District,,DEM,JENNA EISTER-WHITAKER,3336,2766,565,5
Northumberland,School Director Shikellamy School District,,REP,DENNIS DEITRICH,3193,2847,343,3
Northumberland,School Director Shikellamy School District,,,Write-ins,91,84,7,0
Northumberland,School Director Southern Columbia School District,,DEM,CINDY BRASSINGTON,720,523,197,0
Northumberland,School Director Southern Columbia School District,,DEM,"BLAINE P. MADARA, JR.",915,699,216,0
Northumberland,School Director Southern Columbia School District,,DEM,JOSHUA MACIEJEWSKI,721,535,186,0
Northumberland,School Director Southern Columbia School District,,DEM,JOSHUA D. HOAGLAND,801,612,189,0
Northumberland,School Director Southern Columbia School District,,DEM,ANTHONY SERAFINI,575,363,212,0
Northumberland,School Director Southern Columbia School District,,REP,JILL HAAS,797,676,121,0
Northumberland,School Director Southern Columbia School District,,,Write-ins,47,40,7,0
Northumberland,School Director Warrior Run School District Region 1,,REP,GAIL FOREMAN,449,379,68,2
Northumberland,School Director Warrior Run School District Region 1,,REP,TESSA MARIE HEATER,431,363,67,1
Northumberland,School Director Warrior Run School District Region 1,,,Write-ins,82,81,1,0
Northumberland,School Director Warrior Run School District Region 2,,DEM,ROBERT A. HORMELL,624,552,72,0
Northumberland,School Director Warrior Run School District Region 2,,,Write-ins,250,243,5,2
Northumberland,School Director Warrior Run School District Region 3,,REP,JEREMY LEBARRON,457,407,48,2
Northumberland,School Director Warrior Run School District Region 3,,,Write-ins,71,69,1,1
Northumberland,Judge of Election Coal Township 1,,,Write-ins,3,3,0,0
Northumberland,Judge of Election Coal Township 2,,,Write-ins,14,14,0,0
Northumberland,Judge of Election Coal Township 3,,,Write-ins,12,11,1,0
Northumberland,Judge of Election Coal Township 4-1,,REP,PENELOPE J. MURPHY,119,107,12,0
Northumberland,Judge of Election Coal Township 4-1,,,Write-ins,3,1,2,0
Northumberland,Judge of Election Coal Township 4-2,,,Write-ins,9,9,0,0
Northumberland,Judge of Election Coal Township 5,,REP,CRYSTAL MROWKA,343,313,30,0
Northumberland,Judge of Election Coal Township 5,,,Write-ins,2,1,1,0
Northumberland,Judge of Election Coal Township 6,,,Write-ins,20,15,5,0
Northumberland,Judge of Election East Cameron Township,,,Write-ins,5,3,2,0
Northumberland,Judge of Election Kulpmont Borough 1,,,Write-ins,10,7,3,0
Northumberland,Judge of Election Kulpmont Borough 2,,,Write-ins,4,4,0,0
Northumberland,Judge of Election Kulpmont Borough 3,,,Write-ins,9,9,0,0
Northumberland,Judge of Election Marion Heights Borough,,REP,MAUREEN ZACK,121,112,9,0
Northumberland,Judge of Election Marion Heights Borough,,,Write-ins,2,2,0,0
Northumberland,Judge of Election Mount Carmel Borough 1,,,Write-ins,11,11,0,0
Northumberland,Judge of Election Mount Carmel Borough 2,,,Write-ins,25,23,2,0
Northumberland,Judge of Election Mount Carmel Borough 3,,,Write-ins,15,14,1,0
Northumberland,Judge of Election Mount Carmel Borough 4,,,Write-ins,9,8,1,0
Northumberland,Judge of Election Diamond/Exchange Township,,DEM,ANN TANNEY,194,161,32,1
Northumberland,Judge of Election Diamond/Exchange Township,,,Write-ins,5,4,1,0
Northumberland,Judge of Election Locust Gap Township,,,Write-ins,0,0,0,0
