county,office,district,party,candidate,votes,election_day,mail,provisional
Berks,School Director Boyertown Area School District Region 1,,REP,Matthew J. Weir,2628,2345,280,3
Berks,School Director Boyertown Area School District Region 1,,,Write-ins,39,35,4,0
Berks,School Director Boyertown Area School District Region 1,,,Not,39,35,4,0
Berks,School Director Boyertown Area School District Region 2,,DEM,Jason Szczurowski,798,542,253,3
Berks,School Director Boyertown Area School District Region 2,,REP,Anthony Panarello,826,728,96,2
Berks,School Director Boyertown Area School District Region 2,,,Write-ins,0,0,0,0
Berks,School Director Boyertown Area School District Region 2,,,Not,0,0,0,0
Berks,School Director Brandywine Heights Area School District,,D/R,Matthew Reitenauer,2022,1506,509,7
Berks,School Director Brandywine Heights Area School District,,DEM,Elisa Hammes,1581,1003,573,5
Berks,School Director Brandywine Heights Area School District,,DEM,Katherine Klinicki,1610,1027,577,6
Berks,School Director Brandywine Heights Area School District,,REP,Darlene Hertzog,2014,1706,307,1
Berks,School Director Brandywine Heights Area School District,,REP,Brian Hohenshilt,1746,1518,226,2
Berks,School Director Brandywine Heights Area School District,,REP,Zachary Stubits,1636,1426,209,1
Berks,School Director Brandywine Heights Area School District,,,Write-ins,44,39,5,0
Berks,School Director Brandywine Heights Area School District,,,Not,44,39,5,0
Berks,School Director Conrad Weiser Area School District Region 1,,D/R,Gary G. Neider,1760,1303,453,4
Berks,School Director Conrad Weiser Area School District Region 1,,,Write-ins,21,20,1,0
Berks,School Director Conrad Weiser Area School District Region 1,,,Not,21,20,1,0
Berks,School Director Conrad Weiser Area School District Region 2,,D/R,Dennis J. Manbeck,1535,1149,385,1
Berks,School Director Conrad Weiser Area School District Region 2,,,Write-ins,15,12,3,0
Berks,School Director Conrad Weiser Area School District Region 2,,,Not,15,12,3,0
Berks,School Director Conrad Weiser Area School District Region 3,,D/R,Joshua Speirs,1153,888,262,3
Berks,School Director Conrad Weiser Area School District Region 3,,D/R,Frank Kaczmarczyk,944,681,263,0
Berks,School Director Conrad Weiser Area School District Region 3,,,Write-ins,18,12,6,0
Berks,School Director Conrad Weiser Area School District Region 3,,,Not,18,12,6,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 1,,D/R,Beverly Albright,1272,964,307,1
Berks,School Director 4 Year Term Daniel Boone Area School District Region 1,,REP,Valerie Fekelman,1011,928,83,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 1,,,Write-ins,24,17,7,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 1,,,Not,24,17,7,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 1,,DEM,Lelayna A. Yarnall,1241,928,312,1
Berks,School Director 2 Year Term Daniel Boone Area School District Region 1,,REP,Rich Martino,916,844,72,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 1,,,Write-ins,1,1,0,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 1,,,Not,1,1,0,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 2,,D/R,Bucky Scott,1973,1519,448,6
Berks,School Director 4 Year Term Daniel Boone Area School District Region 2,,,Write-ins,20,17,3,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 2,,,Not,20,17,3,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 2,,D/R,Tanya Bell,1972,1513,453,6
Berks,School Director 2 Year Term Daniel Boone Area School District Region 2,,,Write-ins,14,12,2,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 2,,,Not,14,12,2,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 3,,D/R,Christen Thompson,1282,1046,235,1
Berks,School Director 4 Year Term Daniel Boone Area School District Region 3,,,Write-ins,19,19,0,0
Berks,School Director 4 Year Term Daniel Boone Area School District Region 3,,,Not,19,19,0,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 3,,D/R,Julia Olafson,1256,1020,235,1
Berks,School Director 2 Year Term Daniel Boone Area School District Region 3,,,Write-ins,21,19,2,0
Berks,School Director 2 Year Term Daniel Boone Area School District Region 3,,,Not,21,19,2,0
Berks,School Director Exeter Township School District,,D/R,Julia J. Shaffer,5023,3549,1461,13
Berks,School Director Exeter Township School District,,D/R,Jason Mell,4440,3144,1285,11
Berks,School Director Exeter Township School District,,D/R,Andrea Battler,4243,3001,1232,10
Berks,School Director Exeter Township School District,,D/R,Joseph Cooke,4116,2943,1163,10
Berks,School Director Exeter Township School District,,,Write-ins,196,133,59,4
Berks,School Director Exeter Township School District,,,Not,196,133,59,4
Berks,School Director 4 Year Term Fleetwood Area School District Region 1,,,Write-ins,119,89,30,0
Berks,School Director 4 Year Term Fleetwood Area School District Region 1,,,Not,42,31,11,0
Berks,School Director 2 Year Term Fleetwood Area School District Region 1,,,Write-ins,111,84,27,0
Berks,School Director 2 Year Term Fleetwood Area School District Region 1,,,Not,24,17,7,0
Berks,School Director Fleetwood Area School District Region 2,,D/R,Brandi Brown,2140,1620,516,4
Berks,School Director Fleetwood Area School District Region 2,,,Write-ins,33,29,4,0
Berks,School Director Fleetwood Area School District Region 2,,,Not,33,29,4,0
Berks,School Director 4 Year Term Fleetwood Area School District Region 3,,D/R,Michael D. Noll,519,349,169,1
Berks,School Director 4 Year Term Fleetwood Area School District Region 3,,REP,James M. Younker,523,450,72,1
Berks,School Director 4 Year Term Fleetwood Area School District Region 3,,,Write-ins,4,3,1,0
Berks,School Director 4 Year Term Fleetwood Area School District Region 3,,,Not,4,3,1,0
Berks,School Director 2 Year Term Fleetwood Area School District Region 3,,DEM,Elizabeth Hersh,598,413,185,0
Berks,School Director 2 Year Term Fleetwood Area School District Region 3,,,Write-ins,10,9,1,0
Berks,School Director 2 Year Term Fleetwood Area School District Region 3,,,Not,10,9,1,0
Berks,School Director 4 Year Term Governor Mifflin School District,,DEM,Caryn Friedlander,4736,3141,1567,28
Berks,School Director 4 Year Term Governor Mifflin School District,,DEM,Michele Hill Roby,4479,2933,1520,26
Berks,School Director 4 Year Term Governor Mifflin School District,,DEM,Laurie Miller,4421,2892,1501,28
Berks,School Director 4 Year Term Governor Mifflin School District,,DEM,Ralph B. Kabakoff,4189,2718,1446,25
Berks,School Director 4 Year Term Governor Mifflin School District,,REP,Christina Worley,3816,3170,640,6
Berks,School Director 4 Year Term Governor Mifflin School District,,REP,Emily Reppert,3662,3052,603,7
Berks,School Director 4 Year Term Governor Mifflin School District,,REP,Lazaro Castellon,3320,2779,537,4
Berks,School Director 4 Year Term Governor Mifflin School District,,REP,Janemarie McKay,4166,3420,732,14
Berks,School Director 4 Year Term Governor Mifflin School District,,,Write-ins,23,18,4,1
Berks,School Director 4 Year Term Governor Mifflin School District,,,Not,23,18,4,1
Berks,School Director 2 Year Term Governor Mifflin School District,,DEM,Laurie Miller,5101,3450,1616,35
Berks,School Director 2 Year Term Governor Mifflin School District,,REP,Andrew Pannafino,3882,3253,625,4
Berks,School Director 2 Year Term Governor Mifflin School District,,,Write-ins,6,4,2,0
Berks,School Director 2 Year Term Governor Mifflin School District,,,Not,6,4,2,0
Berks,School Director 4 Year Term Hamburg Area School District Region 1,,REP,Tonia S. Krick,811,655,155,1
Berks,School Director 4 Year Term Hamburg Area School District Region 1,,,Write-ins,23,14,9,0
Berks,School Director 4 Year Term Hamburg Area School District Region 1,,,Not,23,14,9,0
Berks,School Director 2 Year Term Hamburg Area School District Region 1,,REP,Daniel Sarna,803,651,151,1
Berks,School Director 2 Year Term Hamburg Area School District Region 1,,,Write-ins,22,14,8,0
Berks,School Director 2 Year Term Hamburg Area School District Region 1,,,Not,22,14,8,0
Berks,School Director Hamburg Area School District Region 2,,REP,Steven Gilbert,1397,1186,210,1
Berks,School Director Hamburg Area School District Region 2,,,Write-ins,21,15,6,0
Berks,School Director Hamburg Area School District Region 2,,,Not,21,15,6,0
Berks,School Director Hamburg Area School District Region 3,,REP,Laura B. Lesher,1331,1104,226,1
Berks,School Director Hamburg Area School District Region 3,,REP,Ryan J. Gebely,1079,889,189,1
Berks,School Director Hamburg Area School District Region 3,,,Write-ins,20,11,9,0
Berks,School Director Hamburg Area School District Region 3,,,Not,20,11,9,0
Berks,School Director Kutztown Area School District Region 1,,DEM,Mike Sailsbery,890,704,186,0
Berks,School Director Kutztown Area School District Region 1,,REP,Steven A. Morris,458,422,36,0
Berks,School Director Kutztown Area School District Region 1,,,Write-ins,3,3,0,0
Berks,School Director Kutztown Area School District Region 1,,,Not,3,3,0,0
Berks,School Director Kutztown Area School District Region 2,,DEM,Matthew Biniek,645,433,209,3
Berks,School Director Kutztown Area School District Region 2,,REP,Erin M. Engel,635,561,72,2
Berks,School Director Kutztown Area School District Region 2,,,Write-ins,2,2,0,0
Berks,School Director Kutztown Area School District Region 2,,,Not,2,2,0,0
Berks,School Director Kutztown Area School District Region 3,,DEM,Katie Ann Monahan,698,458,239,1
Berks,School Director Kutztown Area School District Region 3,,REP,Jason Koch,1126,1039,86,1
Berks,School Director Kutztown Area School District Region 3,,REP,Jeremiah Light,1025,949,75,1
Berks,School Director Kutztown Area School District Region 3,,,Write-ins,18,7,11,0
Berks,School Director Kutztown Area School District Region 3,,,Not,18,7,11,0
Berks,School Director Muhlenberg School District,,D/R,Susan M. Roeckle,3131,2216,908,7
Berks,School Director Muhlenberg School District,,D/R,Kristyna Eagle,2920,2044,870,6
Berks,School Director Muhlenberg School District,,DEM,Enrique Castro,3115,2218,886,11
Berks,School Director Muhlenberg School District,,D/R,Robert Mengle,2698,1904,788,6
Berks,School Director Muhlenberg School District,,REP,Brad M. Coley,2333,1928,396,9
Berks,School Director Muhlenberg School District,,,Write-ins,48,32,15,1
Berks,School Director Muhlenberg School District,,,Not,48,32,15,1
Berks,School Director 4 Year Term Oley Valley School District,,DEM,Jodie L. Kline,1977,1302,671,4
Berks,School Director 4 Year Term Oley Valley School District,,D/R,Darrell L. Markley,2437,1776,655,6
Berks,School Director 4 Year Term Oley Valley School District,,D/R,Andrew C. Kline,2801,2161,633,7
Berks,School Director 4 Year Term Oley Valley School District,,DEM,Donald Haas,1692,1062,626,4
Berks,School Director 4 Year Term Oley Valley School District,,REP,Zachary Moore,2439,2093,339,7
Berks,School Director 4 Year Term Oley Valley School District,,REP,Jeff Boyd,2280,1991,283,6
Berks,School Director 4 Year Term Oley Valley School District,,,Write-ins,139,136,3,0
Berks,School Director 4 Year Term Oley Valley School District,,,Not,139,136,3,0
Berks,School Director 2 Year Term Oley Valley School District,,DEM,Jodie L. Kline,1788,1166,619,3
Berks,School Director 2 Year Term Oley Valley School District,,DEM,Gary Wegman,1601,994,604,3
Berks,School Director 2 Year Term Oley Valley School District,,REP,Brian Weidner,2223,1929,289,5
Berks,School Director 2 Year Term Oley Valley School District,,REP,Andrew C. Kline,2333,2021,307,5
Berks,School Director 2 Year Term Oley Valley School District,,,Write-ins,38,36,2,0
Berks,School Director 2 Year Term Oley Valley School District,,,Not,38,36,2,0
Berks,School Director 4 Year Term Reading School District,,DEM,Patricia Wright,5193,3884,1273,36
Berks,School Director 4 Year Term Reading School District,,DEM,Paige M. Brookins,4163,3050,1088,25
Berks,School Director 4 Year Term Reading School District,,DEM,Robin Costenbader-Jacobson,3969,2924,1023,22
Berks,School Director 4 Year Term Reading School District,,DEM,M. Emilia Portes,4214,3180,1006,28
Berks,School Director 4 Year Term Reading School District,,,Write-ins,121,86,34,1
Berks,School Director 4 Year Term Reading School District,,,Not,121,86,34,1
Berks,School Director 2 Year Term Reading School District,,DEM,Paige M. Brookins,5244,3887,1317,40
Berks,School Director 2 Year Term Reading School District,,DEM,Yajaira Stone,4330,3243,1059,28
Berks,School Director 2 Year Term Reading School District,,,Write-ins,71,46,25,0
Berks,School Director 2 Year Term Reading School District,,,Not,71,46,25,0
Berks,School Director Schuylkill Valley School District Region 1,,DEM,Linda R. Lash,608,349,258,1
Berks,School Director Schuylkill Valley School District Region 1,,D/R,Thomas Egan,598,420,177,1
Berks,School Director Schuylkill Valley School District Region 1,,REP,Joe Brown,693,554,138,1
Berks,School Director Schuylkill Valley School District Region 1,,,Write-ins,84,81,3,0
Berks,School Director Schuylkill Valley School District Region 1,,,Not,84,81,3,0
Berks,School Director Schuylkill Valley School District Region 2,,D/R,Carol E. Weyandt,1517,1240,275,2
Berks,School Director Schuylkill Valley School District Region 2,,,Write-ins,60,52,7,1
Berks,School Director Schuylkill Valley School District Region 2,,,Not,60,52,7,1
Berks,School Director Schuylkill Valley School District Region 3,,D/R,Lauren J. Matthews,1097,871,224,2
Berks,School Director Schuylkill Valley School District Region 3,,,Write-ins,14,9,5,0
Berks,School Director Schuylkill Valley School District Region 3,,,Not,14,9,5,0
Berks,School Director Tulpehocken Area School District Region 1,,REP,"William T. Palmer, Jr.",810,687,123,0
Berks,School Director Tulpehocken Area School District Region 1,,,Write-ins,20,16,4,0
Berks,School Director Tulpehocken Area School District Region 1,,,Not,20,16,4,0
Berks,School Director Tulpehocken Area School District Region 2,,REP,Matthew S. Hetrick,1034,879,154,1
Berks,School Director Tulpehocken Area School District Region 2,,,Write-ins,19,11,8,0
Berks,School Director Tulpehocken Area School District Region 2,,,Not,19,11,8,0
Berks,School Director Tulpehocken Area School District Region 3,,REP,"Harry L. Fox, Jr.",666,563,101,2
Berks,School Director Tulpehocken Area School District Region 3,,,Write-ins,22,17,4,1
Berks,School Director Tulpehocken Area School District Region 3,,,Not,21,16,4,1
Berks,School Director Twin Valley School District Region 1,,REP,Kyle Moyer,1931,1634,288,9
Berks,School Director Twin Valley School District Region 1,,,Write-ins,61,43,18,0
Berks,School Director Twin Valley School District Region 1,,,Not,61,43,18,0
Berks,School Director Twin Valley School District Region 2,,REP,Tracy M. Phillips,781,691,90,0
Berks,School Director Twin Valley School District Region 2,,REP,Jay Oliver,728,640,88,0
Berks,School Director Twin Valley School District Region 2,,,Write-ins,50,36,14,0
Berks,School Director Twin Valley School District Region 2,,,Not,50,36,14,0
Berks,School Director Upper Perkiomen School District,,DEM,Paige Konopelsky,351,241,109,1
Berks,School Director Upper Perkiomen School District,,D/R,Monica Oswald,413,319,93,1
Berks,School Director Upper Perkiomen School District,,DEM,Christina Tina Andrews,334,232,101,1
Berks,School Director Upper Perkiomen School District,,DEM,William Billy Hoier,322,217,104,1
Berks,School Director Upper Perkiomen School District,,REP,Melanie Cunningham,413,382,31,0
Berks,School Director Upper Perkiomen School District,,REP,Keith McCarrick,407,379,28,0
Berks,School Director Upper Perkiomen School District,,REP,Nora Trabin,369,345,24,0
Berks,School Director Upper Perkiomen School District,,,Write-ins,6,4,2,0
Berks,School Director Upper Perkiomen School District,,,Not,6,4,2,0
Berks,School Director Wilson School District,,D/R,Amy Kennedy,7994,5644,2336,14
Berks,School Director Wilson School District,,D/R,Steph Kocher,7313,5124,2176,13
Berks,School Director Wilson School District,,D/R,Kat Royer,6801,4797,1991,13
Berks,School Director Wilson School District,,D/R,Sean McCrae,7065,5112,1941,12
Berks,School Director Wilson School District,,,Write-ins,299,232,66,1
Berks,School Director Wilson School District,,,Not,299,232,66,1
Berks,School Director Wyomissing Area School District,,D/R,Rachel Kuhn,3342,2430,908,4
Berks,School Director Wyomissing Area School District,,D/R,Kacie Rodriguez,2763,1944,815,4
Berks,School Director Wyomissing Area School District,,D/R,Melissa Phillips,2922,2093,826,3
Berks,School Director Wyomissing Area School District,,DEM,Terrie A. Taylor,2967,2100,860,7
Berks,School Director Wyomissing Area School District,,,Write-ins,73,48,25,0
Berks,School Director Wyomissing Area School District,,,Not,73,48,25,0
Berks,School Director Wyomissing Area School District,,REP,James Davidheiser,861,671,189,1
Berks,School Director Wyomissing Area School District,,REP,Linwood Bartman,735,591,143,1
Berks,School Director Wyomissing Area School District,,,Write-ins,25,20,5,0
Berks,School Director Wyomissing Area School District,,,Not,25,20,5,0
Berks,School Director Wyomissing Area School District,,REP,Matthew Pritchard,998,793,203,2
Berks,School Director Wyomissing Area School District,,,Write-ins,16,12,4,0
Berks,School Director Wyomissing Area School District,,,Not,16,12,4,0
Berks,School Director Wyomissing Area School District,,DEM,Mark Ferrero,2581,1697,872,12
Berks,School Director Wyomissing Area School District,,DEM,David J. Batdorf,2095,1324,760,11
Berks,School Director Wyomissing Area School District,,D/R,Tonya Liepins Campbell,2402,1621,772,9
Berks,School Director Wyomissing Area School District,,REP,Lisha L. Rowe,2102,1689,410,3
Berks,School Director Wyomissing Area School District,,REP,William B. Miller,1585,1290,292,3
Berks,School Director Wyomissing Area School District,,,Write-ins,29,16,13,0
Berks,School Director Wyomissing Area School District,,,Not,29,16,13,0
Berks,School Director Wyomissing Area School District,,DEM,Kevin S. Lerch,2907,2026,869,12
Berks,School Director Wyomissing Area School District,,DEM,Mike Merkel,2642,1814,820,8
Berks,School Director Wyomissing Area School District,,REP,"Craig Storrs, Jr.",1637,1349,284,4
Berks,School Director Wyomissing Area School District,,REP,S. Wayne Hardy,1497,1233,260,4
Berks,School Director Wyomissing Area School District,,,Write-ins,6,6,0,0
Berks,School Director Wyomissing Area School District,,,Not,6,6,0,0
Berks,Mayor Bally Boro,,DEM,"Sherman Ellis, Jr.",143,118,23,2
Berks,Mayor Bally Boro,,REP,David Carl Schott,259,229,30,0
Berks,Mayor Bally Boro,,,Write-ins,2,2,0,0
Berks,Mayor Bally Boro,,,Not,2,2,0,0
Berks,Mayor Bechtelsville Boro,,,Write-ins,27,26,1,0
Berks,Mayor Bechtelsville Boro,,,Not,8,7,1,0
Berks,Mayor Bernville Boro,,DEM,Jamie Lynn Schur,88,71,17,0
Berks,Mayor Bernville Boro,,REP,Wayne D. Lesher,92,85,7,0
Berks,Mayor Bernville Boro,,,Write-ins,86,78,8,0
Berks,Mayor Bernville Boro,,,Not,86,78,8,0
Berks,Mayor Birdsboro Boro,,REP,Anthony P. Scioli,901,766,135,0
Berks,Mayor Birdsboro Boro,,,Write-ins,49,37,12,0
Berks,Mayor Birdsboro Boro,,,Not,49,37,12,0
Berks,Mayor Boyertown Boro,,REP,Lorraine K. Carnes,662,554,106,2
Berks,Mayor Boyertown Boro,,,Write-ins,31,26,5,0
Berks,Mayor Boyertown Boro,,,Not,31,26,5,0
Berks,Mayor Centerport Boro,,DEM,Cynthia L. Frankhouser,62,51,11,0
Berks,Mayor Centerport Boro,,,Write-ins,4,4,0,0
Berks,Mayor Centerport Boro,,,Not,4,4,0,0
Berks,Mayor Fleetwood Boro,,REP,Suzanne Pittella Touch,660,540,119,1
Berks,Mayor Fleetwood Boro,,,Write-ins,39,30,9,0
Berks,Mayor Fleetwood Boro,,,Not,39,30,9,0
Berks,Mayor Hamburg Boro,,DEM,Ron Peters,517,364,153,0
Berks,Mayor Hamburg Boro,,REP,George Holmes,565,479,85,1
Berks,Mayor Hamburg Boro,,,Write-ins,3,3,0,0
Berks,Mayor Hamburg Boro,,,Not,3,3,0,0
Berks,Mayor Kenhorst Boro,,REP,Nickolas J. Hatzas,391,304,85,2
Berks,Mayor Kenhorst Boro,,,Write-ins,32,19,13,0
Berks,Mayor Kenhorst Boro,,,Not,32,19,13,0
Berks,Mayor Kutztown Boro,,DEM,James F. Schlegel,1036,841,195,0
Berks,Mayor Kutztown Boro,,REP,Nathan Hollister,303,277,26,0
Berks,Mayor Kutztown Boro,,,Write-ins,8,6,2,0
Berks,Mayor Kutztown Boro,,,Not,8,6,2,0
Berks,Mayor Laureldale Boro,,D/R,Cherlynn Martin,602,472,128,2
Berks,Mayor Laureldale Boro,,,Write-ins,29,24,4,1
Berks,Mayor Laureldale Boro,,,Not,29,24,4,1
Berks,Mayor Leesport Boro,,REP,"David J. Reimer, Sr.",385,333,52,0
Berks,Mayor Leesport Boro,,,Write-ins,10,10,0,0
Berks,Mayor Leesport Boro,,,Not,10,10,0,0
Berks,Mayor Lenhartsville Boro,,,Write-ins,13,12,1,0
Berks,Mayor Lenhartsville Boro,,,Not,13,12,1,0
Berks,Mayor Lyons Boro,,IND,Alexander Darlington,66,57,9,0
Berks,Mayor Lyons Boro,,,Write-ins,71,67,4,0
Berks,Mayor Lyons Boro,,,Not,4,3,1,0
Berks,Mayor Mt Penn Boro,,REP,Ryan Thirlwall Maurer,326,250,75,1
Berks,Mayor Mt Penn Boro,,,Write-ins,43,30,13,0
Berks,Mayor Mt Penn Boro,,,Not,43,30,13,0
Berks,Mayor Mohnton Boro,,DEM,Eric Burgis,611,453,153,5
Berks,Mayor Mohnton Boro,,,Write-ins,35,27,8,0
Berks,Mayor Mohnton Boro,,,Not,35,27,8,0
Berks,Mayor New Morgan Boro,,,Write-ins,7,7,0,0
Berks,Mayor New Morgan Boro,,,Not,5,5,0,0
Berks,Mayor Robesonia Boro,,D/R,Dennis Rick,441,381,60,0
Berks,Mayor Robesonia Boro,,,Write-ins,35,34,1,0
Berks,Mayor Robesonia Boro,,,Not,35,34,1,0
Berks,Mayor Shillington Boro,,REP,Andrew R. Hivner,933,713,213,7
Berks,Mayor Shillington Boro,,,Write-ins,57,36,21,0
Berks,Mayor Shillington Boro,,,Not,57,36,21,0
Berks,Mayor Shoemakersville Boro,,REP,David Thomas Kisha,271,246,24,1
Berks,Mayor Shoemakersville Boro,,,Write-ins,8,7,1,0
Berks,Mayor Shoemakersville Boro,,,Not,8,7,1,0
Berks,Mayor Sinking Spring Boro,,DEM,Gary Cirulli,719,529,187,3
Berks,Mayor Sinking Spring Boro,,,Write-ins,20,18,2,0
Berks,Mayor Sinking Spring Boro,,,Not,20,18,2,0
Berks,Mayor St Lawrence Boro,,DEM,Corrie Zana,340,264,76,0
Berks,Mayor St Lawrence Boro,,,Write-ins,7,6,1,0
Berks,Mayor St Lawrence Boro,,,Not,7,6,1,0
Berks,Mayor Topton Boro,,REP,Guy R. Miller,363,275,85,3
Berks,Mayor Topton Boro,,,Write-ins,156,149,7,0
Berks,Mayor Topton Boro,,,Not,156,149,7,0
Berks,Mayor Wernersville Boro,,REP,Carl E. Reidler,546,384,162,0
Berks,Mayor Wernersville Boro,,,Write-ins,46,29,17,0
Berks,Mayor Wernersville Boro,,,Not,46,29,17,0
Berks,Mayor West Reading Boro,,DEM,Samantha Kaag,845,679,165,1
Berks,Mayor West Reading Boro,,,Write-ins,32,21,10,1
Berks,Mayor West Reading Boro,,,Not,32,21,10,1
Berks,Mayor Womelsdorf Boro,,REP,Jennifer E. Gettle,493,383,106,4
Berks,Mayor Womelsdorf Boro,,,Write-ins,32,29,3,0
Berks,Mayor Womelsdorf Boro,,,Not,32,29,3,0
Berks,Mayor Wyomissing Boro,,D/R,Frederick C. Levering,3259,2369,881,9
Berks,Mayor Wyomissing Boro,,,Write-ins,85,48,36,1
Berks,Mayor Wyomissing Boro,,,Not,85,48,36,1
Berks,Member of Council Bally Boro,,DEM,Michael B. Bauman,234,192,41,1
Berks,Member of Council Bally Boro,,DEM,Glenn A. Mutter,204,173,30,1
Berks,Member of Council Bally Boro,,REP,Matthew J. Gehman,240,213,27,0
Berks,Member of Council Bally Boro,,REP,Michael David Moll,249,220,29,0
Berks,Member of Council Bally Boro,,,Write-ins,19,19,0,0
Berks,Member of Council Bally Boro,,,Not,19,19,0,0
Berks,Member of Council 4 Year Term Bechtelsville Boro,,DEM,Joel T. Weller,132,113,19,0
Berks,Member of Council 4 Year Term Bechtelsville Boro,,REP,Joshua R. Schmale,123,116,7,0
Berks,Member of Council 4 Year Term Bechtelsville Boro,,REP,"James F. Powers, Jr.",109,102,7,0
Berks,Member of Council 4 Year Term Bechtelsville Boro,,,Write-ins,11,11,0,0
Berks,Member of Council 4 Year Term Bechtelsville Boro,,,Not,8,8,0,0
Berks,Member of Council 2 Year Term Bechtelsville Boro,,,Write-ins,11,11,0,0
