county,office,district,party,candidate,votes,election_day,mail,provisional
Somerset,Tax Collector BORO Berlin Borough,,REP,Sheri L. W. Trulick,526,454,72,0
Somerset,Tax Collector BORO Berlin Borough,,,Write-ins,7,6,1,0
Somerset,Tax Collector BORO Boswell Borough,,DEM,Cathy Snoeberger,313,265,48,0
Somerset,Tax Collector BORO Boswell Borough,,,Write-ins,3,3,0,0
Somerset,Tax Collector BORO Central City Borough,,,Write-ins,26,17,9,0
Somerset,Tax Collector BORO Garrett Borough,,REP,Julie J. Decker,78,70,8,0
Somerset,Tax Collector BORO Garrett Borough,,,Write-ins,1,1,0,0
Somerset,Tax Collector BORO Indian Lake Borough,,REP,Jodi L. Berkebile,203,150,53,0
Somerset,Tax Collector BORO Indian Lake Borough,,,Write-ins,3,3,0,0
Somerset,Tax Collector BORO Jennerstown Borough,,REP,Barbara A. Burns,226,198,28,0
Somerset,Tax Collector BORO Jennerstown Borough,,,Write-ins,3,2,1,0
Somerset,Tax Collector BORO Meyersdale Borough,,,Jason Michael Ackerman,466,402,64,0
Somerset,Tax Collector BORO Meyersdale Borough,,,Write-ins,10,10,0,0
Somerset,Tax Collector BORO New Baltimore Borough,,,Write-ins,9,5,4,0
Somerset,Tax Collector BORO Paint Borough,,DEM,Pamela J. Roxby,190,141,49,0
Somerset,Tax Collector BORO Paint Borough,,,Write-ins,4,4,0,0
Somerset,Tax Collector BORO Rockwood Borough,,REP,Vicki L. Miller,191,174,17,0
Somerset,Tax Collector BORO Rockwood Borough,,,Write-ins,2,2,0,0
Somerset,Tax Collector BORO Salisbury Borough,,DEM,Joy L. Short,148,127,21,0
Somerset,Tax Collector BORO Salisbury Borough,,,Write-ins,1,1,0,0
Somerset,Tax Collector BORO Seven Springs Borough,,REP,Mary K. Alvarez,9,8,1,0
Somerset,Tax Collector BORO Seven Springs Borough,,,Write-ins,0,0,0,0
Somerset,Tax Collector BORO Shanksville Borough,,REP,Becky J. Addleman,43,43,0,0
Somerset,Tax Collector BORO Shanksville Borough,,,Write-ins,0,0,0,0
Somerset,Tax Collector BORO Somerset Borough,,,Althea Brown,1222,974,248,0
Somerset,Tax Collector BORO Somerset Borough,,,Write-ins,18,11,7,0
Somerset,Tax Collector BORO Stoystown Borough,,,Write-ins,15,11,4,0
Somerset,Tax Collector BORO Wellersburg Borough,,,Write-ins,5,5,0,0
Somerset,Tax Collector BORO Windber Borough,,,Karen J. Wozniak,856,691,165,0
Somerset,Tax Collector BORO Windber Borough,,,Write-ins,7,7,0,0
Somerset,Tax Collector TWP Black Township,,REP,Blaine E. Walter,229,215,14,0
Somerset,Tax Collector TWP Black Township,,,Write-ins,1,1,0,0
Somerset,Tax Collector TWP Brothersvalley Township,,REP,Wendy J. Boyer,675,581,94,0
Somerset,Tax Collector TWP Brothersvalley Township,,,Write-ins,2,1,1,0
Somerset,Tax Collector TWP Conemaugh Twp,,DEM,Stephanie J. Crum,629,503,125,1
Somerset,Tax Collector TWP Conemaugh Twp,,REP,Peggy J. McClain,1680,1437,243,0
Somerset,Tax Collector TWP Conemaugh Twp,,,Write-ins,27,24,3,0
Somerset,Tax Collector TWP Elk Lick Township,,REP,Brenda L. Green,293,252,41,0
Somerset,Tax Collector TWP Elk Lick Township,,,Write-ins,3,1,2,0
Somerset,Tax Collector TWP Greenville Township,,REP,Kellie S. Haer,142,124,18,0
Somerset,Tax Collector TWP Greenville Township,,,Write-ins,3,3,0,0
Somerset,Tax Collector TWP Jefferson Township,,REP,Karen S. Witt,503,411,92,0
Somerset,Tax Collector TWP Jefferson Township,,,Write-ins,5,4,1,0
Somerset,Tax Collector TWP Jenner Township,,,Marcia Ann Whipkey,1015,857,155,3
Somerset,Tax Collector TWP Jenner Township,,,Write-ins,18,16,2,0
Somerset,Tax Collector TWP Larimer Township,,REP,Brandi M. Porter,145,138,7,0
Somerset,Tax Collector TWP Larimer Township,,,Write-ins,59,53,6,0
Somerset,Tax Collector TWP Lincoln Township,,REP,Elizabeth Kovach,458,401,57,0
Somerset,Tax Collector TWP Lincoln Township,,,Write-ins,12,11,1,0
Somerset,Tax Collector TWP Lower Turkeyfoot Township,,REP,Kristy L. Bowers,144,126,18,0
Somerset,Tax Collector TWP Lower Turkeyfoot Township,,,Write-ins,0,0,0,0
Somerset,Tax Collector TWP Middlecreek Township,,REP,Georgia A. Harrold,285,237,48,0
Somerset,Tax Collector TWP Middlecreek Township,,,Write-ins,5,3,2,0
Somerset,Tax Collector TWP Northampton Township,,REP,Tracy L. McKenzie,123,113,10,0
Somerset,Tax Collector TWP Northampton Township,,,Write-ins,2,2,0,0
Somerset,Tax Collector TWP Ogle Township,,REP,Susan A. ORoark,138,128,10,0
Somerset,Tax Collector TWP Ogle Township,,,Write-ins,1,1,0,0
Somerset,Tax Collector TWP Paint Township,,,Theresa Seese,897,782,114,1
Somerset,Tax Collector TWP Paint Township,,,Write-ins,4,4,0,0
Somerset,Tax Collector TWP Shade Township,,,Christie L. Torquato,718,598,120,0
Somerset,Tax Collector TWP Shade Township,,,Write-ins,9,6,3,0
Somerset,Tax Collector TWP Somerset Township,,,Jane A. Miller,2187,1813,369,5
Somerset,Tax Collector TWP Somerset Township,,,Write-ins,36,32,4,0
Somerset,Tax Collector TWP Southampton Township,,REP,Sharon L. Emerick,123,112,11,0
Somerset,Tax Collector TWP Southampton Township,,,Write-ins,0,0,0,0
Somerset,Tax Collector TWP Stonycreek Township,,REP,Ashley Addleman Ohler,564,501,62,1
Somerset,Tax Collector TWP Stonycreek Township,,,Write-ins,3,2,1,0
Somerset,Tax Collector TWP Summit Township,,REP,Kimberly E. Hetz,420,358,62,0
Somerset,Tax Collector TWP Summit Township,,,Write-ins,13,11,2,0
Somerset,Tax Collector TWP Upper Turkeyfoot Township,,REP,Carissa L. Shipley,351,307,44,0
Somerset,Tax Collector TWP Upper Turkeyfoot Township,,,Write-ins,6,6,0,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Addison Township / Addison Borough,,REP,Rhonda A. Hoover,258,218,39,1
Somerset,JOINT TAX COLLECTOR AGREEMENT Addison Township / Addison Borough,,,Write-ins,1,1,0,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Allegheny Township / Fairhope Township,,REP,Kathleen M. Fisher,229,201,27,1
Somerset,JOINT TAX COLLECTOR AGREEMENT Allegheny Township / Fairhope Township,,,Write-ins,1,1,0,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Cassalman Borough / Milford Township / New Centerville,,DEM,Leeanna Baer Latuch,560,493,67,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Cassalman Borough / Milford Township / New Centerville,,,Write-ins,4,4,0,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Confluence Borough / Ursina Borough,,,Mary Louise Petrucci,201,170,31,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Confluence Borough / Ursina Borough,,,Write-ins,3,2,1,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Hooversville Borough / Quemahoning Township,,REP,Delene J. Pluta,609,534,75,0
Somerset,JOINT TAX COLLECTOR AGREEMENT Hooversville Borough / Quemahoning Township,,,Write-ins,11,6,5,0
Somerset,Judge of Election Callimont Borough / Larimer Township,,REP,Christal D. Hershberger,203,192,11,0
Somerset,Judge of Election Callimont Borough / Larimer Township,,,Write-ins,1,0,1,0
Somerset,Judge of Election Addison Borough,,DEM,Carol Yommer Collins,45,31,14,0
Somerset,Judge of Election Addison Borough,,,Write-ins,2,2,0,0
Somerset,Judge of Election Addison Township,,REP,Amanda Marie Wass,205,178,26,1
Somerset,Judge of Election Addison Township,,,Write-ins,1,1,0,0
Somerset,Judge of Election Allegheny Township,,,Write-ins,14,13,1,0
Somerset,Judge of Election Benson Borough,,,Write-ins,2,2,0,0
Somerset,Judge of Election Berlin Borough,,REP,Donna Mae Wyant,519,452,67,0
Somerset,Judge of Election Berlin Borough,,,Write-ins,3,2,1,0
Somerset,Judge of Election Black Township,,REP,Cynthia E. Knopsnyder,219,212,7,0
Somerset,Judge of Election Black Township,,,Write-ins,2,1,1,0
Somerset,Judge of Election Boswell Borough,,REP,Dennis Ryniak,299,270,29,0
Somerset,Judge of Election Boswell Borough,,,Write-ins,9,8,1,0
Somerset,Judge of Election Brothersvalley Township,,,Write-ins,39,31,8,0
Somerset,Judge of Election Casselman Borough,,,Write-ins,6,6,0,0
Somerset,Judge of Election Central City Borough,,,Write-ins,16,14,2,0
Somerset,Judge of Election Conemaugh Township No. 1,,REP,Suzann I. Risch,644,565,79,0
Somerset,Judge of Election Conemaugh Township No. 1,,,Write-ins,11,9,2,0
Somerset,Judge of Election Conemaugh Township No. 2,,,Write-ins,36,32,4,0
Somerset,Judge of Election Conemaugh Township No. 3,,,Write-ins,28,23,5,0
Somerset,Judge of Election Conemaugh Township No. 4,,DEM,Vicki L. Berloffe,349,262,86,1
Somerset,Judge of Election Conemaugh Township No. 4,,,Write-ins,18,17,1,0
Somerset,Judge of Election Conemaugh Township No. 5,,,Write-ins,10,7,3,0
Somerset,Judge of Election Confluence Borough,,REP,Dianne L. Lytle,149,128,21,0
Somerset,Judge of Election Confluence Borough,,,Write-ins,2,2,0,0
Somerset,Judge of Election Elk Lick Township,,REP,Randall J. Broadwater,283,248,35,0
Somerset,Judge of Election Elk Lick Township,,,Write-ins,2,1,1,0
Somerset,Judge of Election Fairhope Township,,,Write-ins,14,14,0,0
Somerset,Judge of Election Garrett Borough,,REP,Lori A. Lane,78,70,8,0
Somerset,Judge of Election Garrett Borough,,,Write-ins,2,2,0,0
Somerset,Judge of Election Greenville Township,,REP,Deborah Kerschensteiner,136,122,14,0
Somerset,Judge of Election Greenville Township,,,Write-ins,3,2,1,0
Somerset,Judge of Election Hooversville Borough,,,Write-ins,9,8,1,0
Somerset,Judge of Election Indian Lake Borough,,REP,Erika O. Lypson,201,153,48,0
Somerset,Judge of Election Indian Lake Borough,,,Write-ins,3,3,0,0
Somerset,Judge of Election Jefferson Township,,,Write-ins,54,47,7,0
Somerset,Judge of Election Jenner Township No. 1,,,Brenda Stevenson,543,438,105,0
Somerset,Judge of Election Jenner Township No. 1,,,Write-ins,3,3,0,0
Somerset,Judge of Election Jenner Township No. 2,,REP,Dwynell K. Boyer,288,257,28,3
Somerset,Judge of Election Jenner Township No. 2,,,Write-ins,1,1,0,0
Somerset,Judge of Election Jenner Township No. 3,,REP,Peggy D. Gardner,196,178,18,0
Somerset,Judge of Election Jenner Township No. 3,,,Write-ins,3,2,1,0
Somerset,Judge of Election Jennerstown Borough,,REP,Kathleen J. Shaffer,205,186,19,0
Somerset,Judge of Election Jennerstown Borough,,,Write-ins,5,2,3,0
Somerset,Judge of Election Lincoln Township,,,Write-ins,53,51,2,0
Somerset,Judge of Election Lower Turkeyfoot Township,,REP,Nema Shae Nichols,127,114,13,0
Somerset,Judge of Election Lower Turkeyfoot Township,,,Write-ins,2,2,0,0
Somerset,Judge of Election Meyersdale Borough,,DEM,Pamela E. Walukas,376,316,60,0
Somerset,Judge of Election Meyersdale Borough,,,Write-ins,18,18,0,0
Somerset,Judge of Election Middlecreek Township,,REP,Cathy Schmuck,288,242,46,0
Somerset,Judge of Election Middlecreek Township,,,Write-ins,2,2,0,0
Somerset,Judge of Election Milford Township,,REP,Patty S. Gross,463,412,51,0
Somerset,Judge of Election Milford Township,,,Write-ins,5,3,2,0
Somerset,Judge of Election New Baltimore Borough,,DEM,Audrey M. Benning,46,36,10,0
Somerset,Judge of Election New Baltimore Borough,,,Write-ins,0,0,0,0
Somerset,Judge of Election New Centerville Borough,,REP,Melissa K. Countryman,80,77,3,0
Somerset,Judge of Election New Centerville Borough,,,Write-ins,0,0,0,0
Somerset,Judge of Election Northampton Township,,REP,Jean Ogburn,127,117,10,0
Somerset,Judge of Election Northampton Township,,,Write-ins,0,0,0,0
Somerset,Judge of Election Ogle Township,,,Write-ins,13,12,1,0
Somerset,Judge of Election Paint Borough,,,Write-ins,9,8,1,0
Somerset,Judge of Election Paint Township No. 1,,REP,Patricia Ann Simmons,322,291,31,0
Somerset,Judge of Election Paint Township No. 1,,,Write-ins,12,6,6,0
Somerset,Judge of Election Paint Township No. 2,,REP,Mary L. Bowser,362,329,33,0
Somerset,Judge of Election Paint Township No. 2,,,Write-ins,4,3,1,0
Somerset,Judge of Election Paint Township No. 3,,REP,Richard L. Defibaugh,125,109,15,1
Somerset,Judge of Election Paint Township No. 3,,,Write-ins,1,1,0,0
Somerset,Judge of Election Quemahoning Township,,REP,Monica L. Shawley,445,388,57,0
Somerset,Judge of Election Quemahoning Township,,,Write-ins,10,5,5,0
Somerset,Judge of Election Rockwood Borough,,,Write-ins,28,26,1,1
Somerset,Judge of Election Salisbury Borough,,DEM,Linda C. McCleary,137,120,17,0
Somerset,Judge of Election Salisbury Borough,,,Write-ins,0,0,0,0
Somerset,Judge of Election Seven Springs Borough,,REP,Tina L. Baker,9,8,1,0
Somerset,Judge of Election Seven Springs Borough,,,Write-ins,0,0,0,0
Somerset,Judge of Election Shade Township No. 1,,,Write-ins,17,15,2,0
Somerset,Judge of Election Shade Township No. 2,,,Write-ins,19,17,2,0
Somerset,Judge of Election Shade Township No. 3,,,Write-ins,22,21,1,0
Somerset,Judge of Election Shanksville Borough,,,Write-ins,2,2,0,0
Somerset,Judge of Election Somerset Borough East,,,Write-ins,32,24,8,0
Somerset,Judge of Election Somerset Borough Northwest,,,Write-ins,27,26,1,0
Somerset,Judge of Election Somerset Borough Southwest,,REP,Emily E. Troy,630,507,123,0
Somerset,Judge of Election Somerset Borough Southwest,,,Write-ins,12,8,4,0
Somerset,Judge of Election Somerset Township No. 1,,,Write-ins,65,60,5,0
Somerset,Judge of Election Somerset Township No. 2,,REP,Mardianne R. St. Clair,612,555,55,2
Somerset,Judge of Election Somerset Township No. 2,,,Write-ins,6,6,0,0
Somerset,Judge of Election Somerset Township No. 3,,REP,Winona L. Zehner,566,468,98,0
Somerset,Judge of Election Somerset Township No. 3,,,Write-ins,7,5,2,0
Somerset,Judge of Election Somerset Township No. 4,,,Write-ins,36,33,3,0
Somerset,Judge of Election Southampton Township,,,Write-ins,6,6,0,0
Somerset,Judge of Election Stonycreek Township,,REP,Kevin Fairman,553,490,62,1
Somerset,Judge of Election Stonycreek Township,,,Write-ins,7,6,1,0
Somerset,Judge of Election Stoystown Borough,,,Write-ins,3,1,2,0
Somerset,Judge of Election Summit Township,,REP,Joyce Yoder,436,378,58,0
Somerset,Judge of Election Summit Township,,,Write-ins,6,4,2,0
Somerset,Judge of Election Upper Turkeyfoot Township,,REP,Connie R. Pletcher,350,306,44,0
Somerset,Judge of Election Upper Turkeyfoot Township,,,Write-ins,3,3,0,0
Somerset,Judge of Election Ursina Borough,,,Write-ins,7,7,0,0
Somerset,Judge of Election Wellersburg Borough,,REP,Anna Lee Neubiser,45,41,4,0
Somerset,Judge of Election Wellersburg Borough,,,Write-ins,1,1,0,0
Somerset,Judge of Election Windber Borough No. 1,,,Write-ins,21,20,1,0
Somerset,Judge of Election Windber Borough No. 2,,REP,Jacqueline Donate-Miller,237,206,31,0
Somerset,Judge of Election Windber Borough No. 2,,,Write-ins,16,13,3,0
Somerset,Judge of Election Windber Borough No. 3,,,Write-ins,19,15,4,0
Somerset,Judge of Election Windber Borough No. 4,,,Write-ins,12,10,2,0
Somerset,Inspector of Election Callimont Borough / Larimer Township,,REP,Kimberly S. Burkholder,196,185,11,0
Somerset,Inspector of Election Callimont Borough / Larimer Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Addison Borough,,,Write-ins,3,2,1,0
Somerset,Inspector of Election Addison Township,,DEM,Mary R. Tressler,94,65,29,0
Somerset,Inspector of Election Addison Township,,REP,Beverly Diehl,146,133,12,1
Somerset,Inspector of Election Addison Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Allegheny Township,,REP,Amie J. Philip,177,154,22,1
Somerset,Inspector of Election Allegheny Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Benson Borough,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Berlin Borough,,DEM,"Daniel F. Weighley, Jr.",159,120,39,0
Somerset,Inspector of Election Berlin Borough,,REP,Janice Harding,390,349,41,0
Somerset,Inspector of Election Berlin Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Black Township,,REP,Ami R. Miller,214,204,10,0
Somerset,Inspector of Election Black Township,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Boswell Borough,,,Write-ins,33,32,1,0
Somerset,Inspector of Election Brothersvalley Township,,,Write-ins,30,23,7,0
Somerset,Inspector of Election Casselman Borough,,,Write-ins,6,6,0,0
Somerset,Inspector of Election Central City Borough,,REP,Marilyn Bassler,200,167,33,0
Somerset,Inspector of Election Central City Borough,,,Write-ins,3,3,0,0
Somerset,Inspector of Election Conemaugh Township No. 1,,DEM,Mary Jo A. Holsopple,238,196,42,0
Somerset,Inspector of Election Conemaugh Township No. 1,,REP,Vanessa L. Risch,478,425,53,0
Somerset,Inspector of Election Conemaugh Township No. 1,,,Write-ins,3,3,0,0
Somerset,Inspector of Election Conemaugh Township No. 2,,DEM,Earl P. Birch,370,288,82,0
Somerset,Inspector of Election Conemaugh Township No. 2,,,Write-ins,11,11,0,0
Somerset,Inspector of Election Conemaugh Township No. 3,,,Write-ins,16,14,2,0
Somerset,Inspector of Election Conemaugh Township No. 4,,DEM,Stephanie A. Zanghi,158,100,57,1
Somerset,Inspector of Election Conemaugh Township No. 4,,REP,Holly M. Shaffer,324,268,56,0
Somerset,Inspector of Election Conemaugh Township No. 4,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Conemaugh Township No. 5,,,Write-ins,9,4,5,0
Somerset,Inspector of Election Confluence Borough,,DEM,Ann Noel Cowles,79,55,24,0
Somerset,Inspector of Election Confluence Borough,,REP,John F. Hutchin,85,79,6,0
Somerset,Inspector of Election Confluence Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Elk Lick Township,,REP,Tammy E. Garlitz,280,241,39,0
Somerset,Inspector of Election Elk Lick Township,,,Write-ins,3,1,2,0
Somerset,Inspector of Election Fairhope Township,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Garrett Borough,,DEM,Dania S. Johnson,24,19,5,0
Somerset,Inspector of Election Garrett Borough,,REP,Kathy A. Donaldson,48,45,3,0
Somerset,Inspector of Election Garrett Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Greenville Township,,DEM,Eileen C. McLaughlin,48,32,16,0
Somerset,Inspector of Election Greenville Township,,REP,Amy S. Bowman,100,98,2,0
Somerset,Inspector of Election Greenville Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Hooversville Borough,,,Write-ins,8,7,1,0
Somerset,Inspector of Election Indian Lake Borough,,DEM,Sheryl A. Hanson,76,49,27,0
Somerset,Inspector of Election Indian Lake Borough,,REP,June M. McCudden,162,121,41,0
Somerset,Inspector of Election Indian Lake Borough,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Jefferson Township,,,Write-ins,37,33,4,0
Somerset,Inspector of Election Jenner Township No. 1,,,Barbara A. Koontz,538,433,105,0
Somerset,Inspector of Election Jenner Township No. 1,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Jenner Township No. 2,,DEM,Dennis E. Barnick,92,75,14,3
Somerset,Inspector of Election Jenner Township No. 2,,REP,Deborah J. Barnick,204,186,18,0
Somerset,Inspector of Election Jenner Township No. 2,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Jenner Township No. 3,,REP,Ronald Singo,187,170,17,0
Somerset,Inspector of Election Jenner Township No. 3,,,Write-ins,4,3,1,0
Somerset,Inspector of Election Jennerstown Borough,,REP,Carol A. Brown,199,179,20,0
Somerset,Inspector of Election Jennerstown Borough,,,Write-ins,7,4,3,0
Somerset,Inspector of Election Lincoln Township,,,Write-ins,38,34,4,0
Somerset,Inspector of Election Lower Turkeyfoot Township,,REP,Darla K. Hoover,128,116,12,0
Somerset,Inspector of Election Lower Turkeyfoot Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Meyersdale Borough,,REP,Cheryl H. Grew,419,377,42,0
Somerset,Inspector of Election Meyersdale Borough,,,Write-ins,12,10,2,0
Somerset,Inspector of Election Middlecreek Township,,DEM,Cindy L. Pletcher,87,58,29,0
Somerset,Inspector of Election Middlecreek Township,,REP,Carey David Henry,217,192,25,0
Somerset,Inspector of Election Middlecreek Township,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Milford Township,,REP,Pamela J. Shaulis-Huston,429,379,50,0
Somerset,Inspector of Election Milford Township,,,Write-ins,5,4,1,0
Somerset,Inspector of Election New Baltimore Borough,,,Write-ins,9,5,4,0
Somerset,Inspector of Election New Centerville Borough,,REP,Karyn S. Sechler,80,77,3,0
Somerset,Inspector of Election New Centerville Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Northampton Township,,REP,Gail S. Smith,121,111,10,0
Somerset,Inspector of Election Northampton Township,,,Write-ins,1,1,0,0
Somerset,Inspector of Election Ogle Township,,,Write-ins,6,5,1,0
Somerset,Inspector of Election Paint Borough,,,Write-ins,9,8,1,0
Somerset,Inspector of Election Paint Township No. 1,,,Write-ins,27,16,11,0
Somerset,Inspector of Election Paint Township No. 2,,DEM,Phyllis Betz,176,132,44,0
Somerset,Inspector of Election Paint Township No. 2,,REP,Kelly A. Krause,244,237,7,0
Somerset,Inspector of Election Paint Township No. 2,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Paint Township No. 3,,REP,Dawn L. Defibaugh,120,106,13,1
Somerset,Inspector of Election Paint Township No. 3,,,Write-ins,1,1,0,0
Somerset,Inspector of Election Quemahoning Township,,DEM,Connie Phillips Swank,230,176,54,0
Somerset,Inspector of Election Quemahoning Township,,REP,Alyce S. Caldrone,258,232,26,0
Somerset,Inspector of Election Quemahoning Township,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Rockwood Borough,,DEM,Peggy J. Knopsnyder,62,44,17,1
Somerset,Inspector of Election Rockwood Borough,,REP,Phyllis L. Conner,143,137,6,0
Somerset,Inspector of Election Rockwood Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Salisbury Borough,,DEM,Jeremy Don Brenneman,132,114,18,0
Somerset,Inspector of Election Salisbury Borough,,,Write-ins,3,3,0,0
Somerset,Inspector of Election Seven Springs Borough,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Shade Township No. 1,,,Write-ins,13,11,2,0
Somerset,Inspector of Election Shade Township No. 2,,,Write-ins,10,9,1,0
Somerset,Inspector of Election Shade Township No. 3,,,Write-ins,14,13,1,0
Somerset,Inspector of Election Shanksville Borough,,,Write-ins,2,2,0,0
Somerset,Inspector of Election Somerset Borough East,,,Write-ins,24,19,5,0
Somerset,Inspector of Election Somerset Borough Northwest,,,Write-ins,15,14,1,0
Somerset,Inspector of Election Somerset Borough Southwest,,,Write-ins,51,38,13,0
Somerset,Inspector of Election Somerset Township No. 1,,REP,Barbara J. Yoder,456,371,83,2
Somerset,Inspector of Election Somerset Township No. 1,,,Write-ins,7,6,1,0
Somerset,Inspector of Election Somerset Township No. 2,,REP,Cyndi Witosky,607,550,55,2
Somerset,Inspector of Election Somerset Township No. 2,,,Write-ins,7,5,2,0
Somerset,Inspector of Election Somerset Township No. 3,,,Write-ins,40,35,5,0
Somerset,Inspector of Election Somerset Township No. 4,,,Write-ins,24,23,1,0
Somerset,Inspector of Election Southampton Township,,REP,Jewel R. Huffman,116,106,10,0
Somerset,Inspector of Election Southampton Township,,,Write-ins,1,1,0,0
Somerset,Inspector of Election Stonycreek Township,,,Write-ins,59,55,4,0
Somerset,Inspector of Election Stoystown Borough,,,Write-ins,4,2,2,0
Somerset,Inspector of Election Summit Township,,DEM,Valarie J. Brant,107,72,35,0
Somerset,Inspector of Election Summit Township,,REP,Kimberly S. Yoder,357,317,40,0
Somerset,Inspector of Election Summit Township,,,Write-ins,1,1,0,0
Somerset,Inspector of Election Upper Turkeyfoot Township,,REP,Gail Y. Shaffer,337,296,41,0
Somerset,Inspector of Election Upper Turkeyfoot Township,,,Write-ins,3,3,0,0
Somerset,Inspector of Election Ursina Borough,,,Write-ins,6,6,0,0
Somerset,Inspector of Election Wellersburg Borough,,DEM,Kathleen L. Petenbrink,10,8,2,0
Somerset,Inspector of Election Wellersburg Borough,,REP,"Richard E. Petenbrink, Sr.",30,30,0,0
Somerset,Inspector of Election Wellersburg Borough,,,Write-ins,0,0,0,0
Somerset,Inspector of Election Windber Borough No. 1,,,Write-ins,20,19,1,0
Somerset,Inspector of Election Windber Borough No. 2,,DEM,Anthony F. Koposko,266,225,41,0
Somerset,Inspector of Election Windber Borough No. 2,,,Write-ins,8,7,1,0
Somerset,Inspector of Election Windber Borough No. 3,,,Write-ins,15,11,4,0
Somerset,Inspector of Election Windber Borough No. 4,,,Write-ins,10,8,2,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 1 4YR,,,Write-ins,106,95,11,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 3 4YR,,,Write-ins,38,33,5,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 2 4YR,,REP,J.T. Kline,427,376,51,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 2 4YR,,REP,Josh E. Milburn,442,400,42,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 2 4YR,,,"Harry G. Ritchey, Jr.",240,189,51,0
Somerset,BERLIN BROTHERSVALLEY SCH DIR REG 2 4YR,,,Write-ins,8,3,5,0
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,,"Earl E. Sleek, II",1757,1469,287,1
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,,Jeffrey Alesantrino,1588,1325,261,2
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,,Deanna Marie Maurer,1637,1369,267,1
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,DEM,Forrest Brady Griesheimer,999,782,216,1
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,REP,Marissa Bazyk,1607,1421,186,0
Somerset,CONEMAUGH TWP SCH DIR DIRECTORS AT LARGE,,,Write-ins,34,31,3,0
Somerset,MEYERSDALE AREA SCH DIR REG 1 4YR,,,Celeste M. Decker,444,383,61,0
Somerset,MEYERSDALE AREA SCH DIR REG 1 4YR,,,Write-ins,9,7,2,0
Somerset,MEYERSDALE AREA SCH DIR REG 3 4YR,,,Matthew B. Bennett,455,412,43,0
Somerset,MEYERSDALE AREA SCH DIR REG 3 4YR,,,Write-ins,9,7,2,0
Somerset,MEYERSDALE ARE SCH DIR REG 2 4YR,,,Travis M. Smith,294,234,60,0
Somerset,MEYERSDALE ARE SCH DIR REG 2 4YR,,REP,Melissa S. Platt,388,345,43,0
Somerset,MEYERSDALE ARE SCH DIR REG 2 4YR,,,Write-ins,11,9,2,0
Somerset,NORTH STAR SCH DIR REG 1 4YR,,,NORTH,DIR,REG,1,4YR
Somerset,NORTH STAR SCH DIR REG 1 4YR,,,Cindy West,702,585,117,0
Somerset,NORTH STAR SCH DIR REG 1 4YR,,,Write-ins,21,16,5,0
Somerset,NORTH STAR SCH DIR REG 2 4YR,,,NORTH,DIR,REG,2,4YR
Somerset,NORTH STAR SCH DIR REG 2 4YR,,,Erin Lyn Maurer,799,689,107,3
Somerset,NORTH STAR SCH DIR REG 2 4YR,,,Write-ins,24,20,4,0
Somerset,NORTH STAR SCH DIR REG 3 4YR,,,NORTH,DIR,REG,3,4YR
Somerset,NORTH STAR SCH DIR REG 3 4YR,,,Kathleen L. Shaffer,585,492,93,0
Somerset,NORTH STAR SCH DIR REG 3 4YR,,,Robbie D. Bloom,582,497,85,0
