county,office,district,party,candidate,votes,election_day,mail,provisional
Allegheny,State House,35,LIB,Adam Kitta,167,111,55,1
Allegheny,State House,35,REP,Charles D. Davis,3761,3260,493,8
Allegheny,State House,35,DEM,Dan Goughnour,6825,4361,2443,21
