county,office,district,party,candidate,votes,election_day,mail,provisional
Lancaster,State Senate,36,DEM,James Andrew Malone,27034,18082,8871,81
Lancaster,State Senate,36,REP,Josh Parsons,26508,22922,3547,39
Lancaster,State Senate,36,LIB,Zachary Moore,483,307,174,2
