county,office,district,party,candidate,votes,election_day,mail,provisional
Adams,Inspector of Elections,Freedom,,Under Votes,55,41,14,0
Adams,Supervisor,Germany,REP,ELWOOD ALBIN,599,442,156,1
Adams,Supervisor,Germany,,Write-ins,15,12,2,1
Adams,Supervisor,Germany,,Over Votes,0,0,0,0
Adams,Supervisor,Germany,,Under Votes,165,71,94,0
Adams,Tax Collector,Germany,,Write-ins,31,20,11,0
Adams,Tax Collector,Germany,,Over Votes,0,0,0,0
Adams,Tax Collector,Germany,,Under Votes,748,505,241,2
Adams,Auditor,6yr Germany,REP,JOHN A LUPP,515,404,111,0
Adams,Auditor,6yr Germany,DEM,CHARLES MAUCK,248,110,136,2
Adams,Auditor,6yr Germany,,Write-ins,0,0,0,0
Adams,Auditor,6yr Germany,,Over Votes,1,1,0,0
Adams,Auditor,6yr Germany,,Under Votes,15,10,5,0
Adams,Auditor,4yr Germany,,Write-ins,25,16,9,0
Adams,Auditor,4yr Germany,,Over Votes,0,0,0,0
Adams,Auditor,4yr Germany,,Under Votes,754,509,243,2
Adams,Auditor,2yr Germany,,Write-ins,24,15,9,0
Adams,Auditor,2yr Germany,,Over Votes,0,0,0,0
Adams,Auditor,2yr Germany,,Under Votes,755,510,243,2
Adams,Judge of Elections,Germany,REP,ELAINE HOFFMAN,617,452,164,1
Adams,Judge of Elections,Germany,,Write-ins,9,7,2,0
Adams,Judge of Elections,Germany,,Over Votes,0,0,0,0
Adams,Judge of Elections,Germany,,Under Votes,153,66,86,1
Adams,Inspector of Elections,Germany,REP,JOYCE RIDINGER,514,403,111,0
Adams,Inspector of Elections,Germany,DEM,DENISE M LUPP,244,105,137,2
Adams,Inspector of Elections,Germany,,Write-ins,0,0,0,0
Adams,Inspector of Elections,Germany,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Germany,,Under Votes,21,17,4,0
Adams,Mayor,Gettysburg,DEM,CHAD ALAN CARR,921,686,230,5
Adams,Mayor,Gettysburg,REP,RITA FREALING,736,538,198,0
Adams,Mayor,Gettysburg,,Write-ins,11,7,4,0
Adams,Mayor,Gettysburg,,Over Votes,0,0,0,0
Adams,Mayor,Gettysburg,,Under Votes,38,26,12,0
Adams,Council Member,Gettysburg 1,DEM,JEFFREY M RIOUX,396,281,115,0
Adams,Council Member,Gettysburg 1,REP,DAVID J PETTERS,180,151,29,0
Adams,Council Member,Gettysburg 1,,Write-ins,0,0,0,0
Adams,Council Member,Gettysburg 1,,Over Votes,0,0,0,0
Adams,Council Member,Gettysburg 1,,Under Votes,13,11,2,0
Adams,Council Member,Gettysburg 2,DEM,CHRIS BERGER,432,341,88,3
Adams,Council Member,Gettysburg 2,,Write-ins,15,9,6,0
Adams,Council Member,Gettysburg 2,,Over Votes,0,0,0,0
Adams,Council Member,Gettysburg 2,,Under Votes,85,66,19,0
Adams,Council Member,Gettysburg 3,DEM,WILLIAM H MOONEY III,438,284,152,2
Adams,Council Member,Gettysburg 3,,Write-ins,30,22,8,0
Adams,Council Member,Gettysburg 3,,Over Votes,0,0,0,0
Adams,Council Member,Gettysburg 3,,Under Votes,117,92,25,0
Adams,Tax Collector,Gettysburg,DAR,LISA ANGSTADT,1416,1031,383,2
Adams,Tax Collector,Gettysburg,,Write-ins,19,15,2,2
Adams,Tax Collector,Gettysburg,,Over Votes,0,0,0,0
Adams,Tax Collector,Gettysburg,,Under Votes,271,211,59,1
Adams,Judge of Elections,Gettysburg 1,DEM,JOCELYN SWIGGER,485,358,127,0
Adams,Judge of Elections,Gettysburg 1,,Write-ins,9,9,0,0
Adams,Judge of Elections,Gettysburg 1,,Over Votes,0,0,0,0
Adams,Judge of Elections,Gettysburg 1,,Under Votes,95,76,19,0
Adams,Inspector of Elections,Gettysburg 1,DEM,PAUL A STOKELY,369,255,114,0
Adams,Inspector of Elections,Gettysburg 1,REP,SHARON GRAFF,168,144,24,0
Adams,Inspector of Elections,Gettysburg 1,,Write-ins,0,0,0,0
Adams,Inspector of Elections,Gettysburg 1,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Gettysburg 1,,Under Votes,52,44,8,0
Adams,Judge of Elections,Gettysburg 2,DEM,R MARK PURDY,440,344,93,3
Adams,Judge of Elections,Gettysburg 2,,Write-ins,10,8,2,0
Adams,Judge of Elections,Gettysburg 2,,Over Votes,0,0,0,0
Adams,Judge of Elections,Gettysburg 2,,Under Votes,82,64,18,0
Adams,Inspector of Elections,Gettysburg 2,,Write-ins,49,36,12,1
Adams,Inspector of Elections,Gettysburg 2,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Gettysburg 2,,Under Votes,483,380,101,2
Adams,Judge of Elections,Gettysburg 3,DEM,AMANDA DAY,458,298,158,2
Adams,Judge of Elections,Gettysburg 3,,Write-ins,15,11,4,0
Adams,Judge of Elections,Gettysburg 3,,Over Votes,0,0,0,0
Adams,Judge of Elections,Gettysburg 3,,Under Votes,112,89,23,0
Adams,Inspector of Elections,Gettysburg 3,DEM,KATHLEEN ELLEN MURPHY,419,270,147,2
Adams,Inspector of Elections,Gettysburg 3,,Write-ins,17,13,4,0
Adams,Inspector of Elections,Gettysburg 3,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Gettysburg 3,,Under Votes,149,115,34,0
Adams,Supervisor,Hamilton,DAR,RYAN A FOX,613,471,139,3
Adams,Supervisor,Hamilton,,Write-ins,177,151,26,0
Adams,Supervisor,Hamilton,,Over Votes,0,0,0,0
Adams,Supervisor,Hamilton,,Under Votes,76,47,29,0
Adams,Tax Collector,Hamilton,REP,DORRY LONG,775,619,155,1
Adams,Tax Collector,Hamilton,,Write-ins,2,1,1,0
Adams,Tax Collector,Hamilton,,Over Votes,0,0,0,0
Adams,Tax Collector,Hamilton,,Under Votes,89,49,38,2
Adams,Auditor,6yr Hamilton,REP,DONNA VACEK,724,594,129,1
Adams,Auditor,6yr Hamilton,,Write-ins,3,1,2,0
Adams,Auditor,6yr Hamilton,,Over Votes,0,0,0,0
Adams,Auditor,6yr Hamilton,,Under Votes,139,74,63,2
Adams,Auditor,2yr Hamilton,REP,KELLY GRIM,725,597,127,1
Adams,Auditor,2yr Hamilton,,Write-ins,4,2,2,0
Adams,Auditor,2yr Hamilton,,Over Votes,0,0,0,0
Adams,Auditor,2yr Hamilton,,Under Votes,137,70,65,2
Adams,Judge of Elections,Hamilton,,Write-ins,54,46,8,0
Adams,Judge of Elections,Hamilton,,Over Votes,0,0,0,0
Adams,Judge of Elections,Hamilton,,Under Votes,812,623,186,3
Adams,Inspector of Elections,Hamilton,,Write-ins,33,28,5,0
Adams,Inspector of Elections,Hamilton,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Hamilton,,Under Votes,833,641,189,3
Adams,Supervisor,Hamiltonban,REP,JAY EDWARD DEARDORFF,425,364,60,1
Adams,Supervisor,Hamiltonban,,Write-ins,79,67,12,0
Adams,Supervisor,Hamiltonban,,Over Votes,0,0,0,0
Adams,Supervisor,Hamiltonban,,Under Votes,768,535,230,3
Adams,Tax Collector,Hamiltonban,REP,ERIC GLADHILL,467,391,75,1
Adams,Tax Collector,Hamiltonban,,Write-ins,12,7,5,0
Adams,Tax Collector,Hamiltonban,,Over Votes,1,1,0,0
Adams,Tax Collector,Hamiltonban,,Under Votes,156,84,71,1
Adams,Auditor,6yr Hamiltonban,,Write-ins,20,15,5,0
Adams,Auditor,6yr Hamiltonban,,Over Votes,0,0,0,0
Adams,Auditor,6yr Hamiltonban,,Under Votes,616,468,146,2
Adams,Auditor,4yr Hamiltonban,,Write-ins,20,17,3,0
Adams,Auditor,4yr Hamiltonban,,Over Votes,0,0,0,0
Adams,Auditor,4yr Hamiltonban,,Under Votes,616,466,148,2
Adams,Judge of Elections,Hamiltonban,,Write-ins,23,18,5,0
Adams,Judge of Elections,Hamiltonban,,Over Votes,0,0,0,0
Adams,Judge of Elections,Hamiltonban,,Under Votes,613,465,146,2
Adams,Inspector of Elections,Hamiltonban,,Write-ins,24,20,4,0
Adams,Inspector of Elections,Hamiltonban,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Hamiltonban,,Under Votes,612,463,147,2
Adams,Supervisor,Highland,REP,JASON STITT,295,244,51,0
Adams,Supervisor,Highland,,Write-ins,2,1,1,0
Adams,Supervisor,Highland,,Over Votes,0,0,0,0
Adams,Supervisor,Highland,,Under Votes,87,55,31,1
Adams,Tax Collector,Highland,REP,SUSAN M FORSYTHE,322,257,64,1
Adams,Tax Collector,Highland,,Write-ins,3,2,1,0
Adams,Tax Collector,Highland,,Over Votes,0,0,0,0
Adams,Tax Collector,Highland,,Under Votes,59,41,18,0
Adams,Auditor,Highland,,Write-ins,12,9,3,0
Adams,Auditor,Highland,,Over Votes,0,0,0,0
Adams,Auditor,Highland,,Under Votes,372,291,80,1
Adams,Judge of Elections,Highland,REP,KAREN L MANN-MACHAMER,297,248,49,0
Adams,Judge of Elections,Highland,,Write-ins,3,1,2,0
Adams,Judge of Elections,Highland,,Over Votes,0,0,0,0
Adams,Judge of Elections,Highland,,Under Votes,84,51,32,1
Adams,Inspector of Elections,Highland,DEM,NANCY E SHARRAH-KRAYO,228,158,69,1
Adams,Inspector of Elections,Highland,,Write-ins,20,18,2,0
Adams,Inspector of Elections,Highland,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Highland,,Under Votes,136,124,12,0
Adams,Supervisor,Huntington,REP,PAUL R GUISE,579,490,89,0
Adams,Supervisor,Huntington,,Write-ins,31,27,4,0
Adams,Supervisor,Huntington,,Over Votes,0,0,0,0
Adams,Supervisor,Huntington,,Under Votes,69,46,23,0
Adams,Tax Collector,Huntington,REP,ROXEY K SAUBLE,613,516,97,0
Adams,Tax Collector,Huntington,,Write-ins,11,10,1,0
Adams,Tax Collector,Huntington,,Over Votes,1,0,1,0
Adams,Tax Collector,Huntington,,Under Votes,54,37,17,0
Adams,Auditor,Huntington,REP,LAURA HOAK,597,510,87,0
Adams,Auditor,Huntington,,Write-ins,9,9,0,0
Adams,Auditor,Huntington,,Over Votes,0,0,0,0
Adams,Auditor,Huntington,,Under Votes,73,44,29,0
Adams,Judge of Elections,Huntington,REP,TRACY BOYER,606,516,90,0
Adams,Judge of Elections,Huntington,,Write-ins,11,10,1,0
Adams,Judge of Elections,Huntington,,Over Votes,0,0,0,0
Adams,Judge of Elections,Huntington,,Under Votes,62,37,25,0
Adams,Inspector of Elections,Huntington,REP,BONNIE L SOWERS,594,503,91,0
Adams,Inspector of Elections,Huntington,,Write-ins,23,23,0,0
Adams,Inspector of Elections,Huntington,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Huntington,,Under Votes,62,37,25,0
Adams,Supervisor,Latimore,DAR,KEVIN M KAUFFMAN,702,526,174,2
Adams,Supervisor,Latimore,,Write-ins,15,7,8,0
Adams,Supervisor,Latimore,,Over Votes,0,0,0,0
Adams,Supervisor,Latimore,,Under Votes,109,76,33,0
Adams,Tax Collector,Latimore,REP,SUSAN M GRAGG,723,552,169,2
Adams,Tax Collector,Latimore,,Write-ins,14,11,3,0
Adams,Tax Collector,Latimore,,Over Votes,0,0,0,0
Adams,Tax Collector,Latimore,,Under Votes,89,46,43,0
Adams,Auditor,Latimore,REP,JOE REEVER,676,529,146,1
Adams,Auditor,Latimore,,Write-ins,18,13,5,0
Adams,Auditor,Latimore,,Over Votes,0,0,0,0
Adams,Auditor,Latimore,,Under Votes,132,67,64,1
Adams,Judge of Elections,Latimore,DEM,KEARY DECARLO,516,350,165,1
Adams,Judge of Elections,Latimore,,Write-ins,49,42,7,0
Adams,Judge of Elections,Latimore,,Over Votes,1,0,1,0
Adams,Judge of Elections,Latimore,,Under Votes,260,217,42,1
Adams,Inspector of Elections,Latimore,DEM,JANICE ALBRIGHT,505,342,162,1
Adams,Inspector of Elections,Latimore,,Write-ins,60,51,9,0
Adams,Inspector of Elections,Latimore,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Latimore,,Under Votes,261,216,44,1
Adams,Supervisor,6yr Liberty,REP,CHRISTOPHER G HILL,299,254,44,1
Adams,Supervisor,6yr Liberty,,Write-ins,8,6,2,0
Adams,Supervisor,6yr Liberty,,Over Votes,0,0,0,0
Adams,Supervisor,6yr Liberty,,Under Votes,90,58,32,0
Adams,Supervisor,2yr Liberty,REP,ROBERT KEILHOLTZ,296,247,48,1
Adams,Supervisor,2yr Liberty,,Write-ins,12,10,2,0
Adams,Supervisor,2yr Liberty,,Over Votes,0,0,0,0
Adams,Supervisor,2yr Liberty,,Under Votes,89,61,28,0
Adams,Tax Collector,Liberty,REP,JESSICA ILKO,323,267,55,1
Adams,Tax Collector,Liberty,,Write-ins,7,5,2,0
Adams,Tax Collector,Liberty,,Over Votes,0,0,0,0
Adams,Tax Collector,Liberty,,Under Votes,67,46,21,0
Adams,Auditor,Liberty,,Write-ins,24,19,5,0
Adams,Auditor,Liberty,,Over Votes,0,0,0,0
Adams,Auditor,Liberty,,Under Votes,373,299,73,1
Adams,Judge of Elections,Liberty,DEM,BARB RUPPERT,239,173,65,1
Adams,Judge of Elections,Liberty,,Write-ins,10,10,0,0
Adams,Judge of Elections,Liberty,,Over Votes,0,0,0,0
Adams,Judge of Elections,Liberty,,Under Votes,148,135,13,0
Adams,Inspector of Elections,Liberty,DEM,THOMAS OSIF,225,161,63,1
Adams,Inspector of Elections,Liberty,,Write-ins,12,11,1,0
Adams,Inspector of Elections,Liberty,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Liberty,,Under Votes,160,146,14,0
Adams,Mayor,Littlestown,REP,JENNIFER BESKID,848,658,187,3
Adams,Mayor,Littlestown,,Write-ins,28,19,9,0
Adams,Mayor,Littlestown,,Over Votes,0,0,0,0
Adams,Mayor,Littlestown,,Under Votes,199,124,73,2
Adams,Council Member,4yr Littlestown 1,REP,BRENT W SHEELY,292,253,39,0
Adams,Council Member,4yr Littlestown 1,,Write-ins,26,19,7,0
Adams,Council Member,4yr Littlestown 1,,Over Votes,0,0,0,0
Adams,Council Member,4yr Littlestown 1,,Under Votes,476,364,112,0
Adams,Council Member,2yr Littlestown 1,REP,DAVID WESTCOTT,282,241,41,0
Adams,Council Member,2yr Littlestown 1,,Write-ins,17,12,5,0
Adams,Council Member,2yr Littlestown 1,,Over Votes,0,0,0,0
Adams,Council Member,2yr Littlestown 1,,Under Votes,98,65,33,0
Adams,Council Member,Littlestown 2,REP,ALAN B ABRAMS,514,387,124,3
Adams,Council Member,Littlestown 2,,Write-ins,17,10,7,0
Adams,Council Member,Littlestown 2,,Over Votes,0,0,0,0
Adams,Council Member,Littlestown 2,,Under Votes,147,86,59,2
Adams,Tax Collector,Littlestown,REP,STACEY MOTTER,915,700,210,5
Adams,Tax Collector,Littlestown,,Write-ins,15,11,4,0
Adams,Tax Collector,Littlestown,,Over Votes,1,0,1,0
Adams,Tax Collector,Littlestown,,Under Votes,144,90,54,0
Adams,Judge of Elections,Littlestown 1,REP,KAREN E FLEHARTY,298,258,40,0
Adams,Judge of Elections,Littlestown 1,,Write-ins,13,8,5,0
Adams,Judge of Elections,Littlestown 1,,Over Votes,0,0,0,0
Adams,Judge of Elections,Littlestown 1,,Under Votes,86,52,34,0
Adams,Inspector of Elections,Littlestown 1,REP,VICKI LYNN BOHN,303,264,39,0
Adams,Inspector of Elections,Littlestown 1,,Write-ins,10,5,5,0
Adams,Inspector of Elections,Littlestown 1,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Littlestown 1,,Under Votes,84,49,35,0
Adams,Judge of Elections,Littlestown 2,,Write-ins,66,48,18,0
Adams,Judge of Elections,Littlestown 2,,Over Votes,0,0,0,0
Adams,Judge of Elections,Littlestown 2,,Under Votes,612,435,172,5
Adams,Inspector of Elections,Littlestown 2,REP,DONALD DANNEMAN,496,374,118,4
Adams,Inspector of Elections,Littlestown 2,,Write-ins,26,17,9,0
Adams,Inspector of Elections,Littlestown 2,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Littlestown 2,,Under Votes,156,92,63,1
Adams,Mayor,McSherrystown,REP,CATHERINE HAGERMAN,392,299,93,0
Adams,Mayor,McSherrystown,,Write-ins,26,22,4,0
Adams,Mayor,McSherrystown,,Over Votes,0,0,0,0
Adams,Mayor,McSherrystown,,Under Votes,105,60,45,0
Adams,Council Member,McSherrystown,DEM,KIM WAGNER,270,167,103,0
Adams,Council Member,McSherrystown,REP,GRACE MACLELLAN ELSER,270,220,50,0
Adams,Council Member,McSherrystown,REP,KEITH V LEWTER,244,195,49,0
Adams,Council Member,McSherrystown,,Write-ins,16,14,2,0
Adams,Council Member,McSherrystown,,Over Votes,3,0,3,0
Adams,Council Member,McSherrystown,,Under Votes,766,547,219,0
Adams,Tax Collector,McSherrystown,DAR,LYNN L WEAVER,492,363,129,0
Adams,Tax Collector,McSherrystown,,Write-ins,2,0,2,0
Adams,Tax Collector,McSherrystown,,Over Votes,0,0,0,0
Adams,Tax Collector,McSherrystown,,Under Votes,29,18,11,0
Adams,Judge of Elections,McSherrystown 1,REP,ANTHONY HAGERMAN,213,165,48,0
Adams,Judge of Elections,McSherrystown 1,,Write-ins,11,9,2,0
Adams,Judge of Elections,McSherrystown 1,,Over Votes,0,0,0,0
Adams,Judge of Elections,McSherrystown 1,,Under Votes,77,44,33,0
Adams,Inspector of Elections,McSherrystown 1,DEM,CATHERINE F LAWRENCE,158,99,59,0
Adams,Inspector of Elections,McSherrystown 1,REP,CATHERINE HAGERMAN,138,116,22,0
Adams,Inspector of Elections,McSherrystown 1,,Write-ins,1,1,0,0
Adams,Inspector of Elections,McSherrystown 1,,Over Votes,1,1,0,0
Adams,Inspector of Elections,McSherrystown 1,,Under Votes,3,1,2,0
Adams,Judge of Elections,McSherrystown 2,REP,SHAWN M MILLER,177,141,36,0
Adams,Judge of Elections,McSherrystown 2,,Write-ins,8,5,3,0
Adams,Judge of Elections,McSherrystown 2,,Over Votes,0,0,0,0
Adams,Judge of Elections,McSherrystown 2,,Under Votes,37,17,20,0
Adams,Inspector of Elections,McSherrystown 2,REP,KATHERINE M HARRINGTON,177,138,39,0
Adams,Inspector of Elections,McSherrystown 2,,Write-ins,9,7,2,0
Adams,Inspector of Elections,McSherrystown 2,,Over Votes,0,0,0,0
Adams,Inspector of Elections,McSherrystown 2,,Under Votes,36,18,18,0
Adams,Supervisor,Menallen,REP,KENNETH C WOLF,808,643,165,0
Adams,Supervisor,Menallen,,Write-ins,12,7,5,0
Adams,Supervisor,Menallen,,Over Votes,0,0,0,0
Adams,Supervisor,Menallen,,Under Votes,159,80,79,0
Adams,Tax Collector,Menallen,DAR,ELLEN BLACK,911,685,226,0
Adams,Tax Collector,Menallen,,Write-ins,4,2,2,0
Adams,Tax Collector,Menallen,,Over Votes,0,0,0,0
Adams,Tax Collector,Menallen,,Under Votes,64,43,21,0
Adams,Auditor,Menallen,REP,STEVEN SHEAFFER,787,635,152,0
Adams,Auditor,Menallen,,Write-ins,10,4,6,0
Adams,Auditor,Menallen,,Over Votes,0,0,0,0
Adams,Auditor,Menallen,,Under Votes,182,91,91,0
Adams,Constable,Menallen,,Write-ins,45,33,12,0
Adams,Constable,Menallen,,Over Votes,0,0,0,0
Adams,Constable,Menallen,,Under Votes,934,697,237,0
Adams,Judge of Elections,Menallen,REP,MARK M WILSON,806,648,158,0
Adams,Judge of Elections,Menallen,,Write-ins,12,3,9,0
Adams,Judge of Elections,Menallen,,Over Votes,0,0,0,0
Adams,Judge of Elections,Menallen,,Under Votes,161,79,82,0
Adams,Inspector of Elections,Menallen,REP,JOHN B SANTINO,779,631,148,0
Adams,Inspector of Elections,Menallen,,Write-ins,25,14,11,0
Adams,Inspector of Elections,Menallen,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Menallen,,Under Votes,175,85,90,0
Adams,Supervisor,Mt Joy,REP,MICHAEL GEARHART,700,554,145,1
Adams,Supervisor,Mt Joy,DEM,DAVID WILLIAMS,655,308,344,3
Adams,Supervisor,Mt Joy,,Write-ins,1,0,1,0
Adams,Supervisor,Mt Joy,,Over Votes,0,0,0,0
Adams,Supervisor,Mt Joy,,Under Votes,37,21,16,0
Adams,Tax Collector,Mt Joy,DAR,KIMBERLY A LITTLE,1243,786,453,4
Adams,Tax Collector,Mt Joy,,Write-ins,5,4,1,0
Adams,Tax Collector,Mt Joy,,Over Votes,0,0,0,0
Adams,Tax Collector,Mt Joy,,Under Votes,145,93,52,0
Adams,Auditor,6yr Mt Joy,,Write-ins,51,39,12,0
Adams,Auditor,6yr Mt Joy,,Over Votes,0,0,0,0
Adams,Auditor,6yr Mt Joy,,Under Votes,1342,844,494,4
Adams,Auditor,4yr Mt Joy,,Write-ins,51,36,15,0
Adams,Auditor,4yr Mt Joy,,Over Votes,0,0,0,0
Adams,Auditor,4yr Mt Joy,,Under Votes,1342,847,491,4
Adams,Auditor,2yr Mt Joy,,Write-ins,48,32,16,0
Adams,Auditor,2yr Mt Joy,,Over Votes,0,0,0,0
Adams,Auditor,2yr Mt Joy,,Under Votes,1345,851,490,4
Adams,Constable,Mt Joy,,Write-ins,55,32,23,0
Adams,Constable,Mt Joy,,Over Votes,0,0,0,0
Adams,Constable,Mt Joy,,Under Votes,1338,851,483,4
Adams,Judge of Elections,Mt Joy 1,REP,CAROLE HARNER,409,275,133,1
Adams,Judge of Elections,Mt Joy 1,,Write-ins,21,11,10,0
Adams,Judge of Elections,Mt Joy 1,,Over Votes,0,0,0,0
Adams,Judge of Elections,Mt Joy 1,,Under Votes,216,107,109,0
Adams,Inspector of Elections,Mt Joy 1,REP,CYNTHIA KELLER,313,239,74,0
Adams,Inspector of Elections,Mt Joy 1,DEM,LETTY A KRESS,294,124,169,1
Adams,Inspector of Elections,Mt Joy 1,,Write-ins,1,1,0,0
Adams,Inspector of Elections,Mt Joy 1,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Mt Joy 1,,Under Votes,38,29,9,0
Adams,Judge of Elections,Mt Joy 2,,Write-ins,58,37,21,0
Adams,Judge of Elections,Mt Joy 2,,Over Votes,0,0,0,0
Adams,Judge of Elections,Mt Joy 2,,Under Votes,689,453,233,3
Adams,Inspector of Elections,Mt Joy 2,DEM,WHITCOMB T JOHNSTONE,366,199,164,3
Adams,Inspector of Elections,Mt Joy 2,,Write-ins,25,17,8,0
Adams,Inspector of Elections,Mt Joy 2,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Mt Joy 2,,Under Votes,356,274,82,0
Adams,Supervisor,6yr Mt Pleasant,REP,RICHARD H BAUGHER,881,663,218,0
Adams,Supervisor,6yr Mt Pleasant,,Write-ins,26,15,11,0
Adams,Supervisor,6yr Mt Pleasant,,Over Votes,0,0,0,0
Adams,Supervisor,6yr Mt Pleasant,,Under Votes,238,106,132,0
Adams,Supervisor,2yr Mt Pleasant,REP,MICHAEL RISER,871,660,211,0
Adams,Supervisor,2yr Mt Pleasant,,Write-ins,26,14,12,0
Adams,Supervisor,2yr Mt Pleasant,,Over Votes,0,0,0,0
Adams,Supervisor,2yr Mt Pleasant,,Under Votes,248,110,138,0
Adams,Tax Collector,Mt Pleasant,REP,DIANE L BIXLER,971,705,266,0
Adams,Tax Collector,Mt Pleasant,,Write-ins,17,11,6,0
Adams,Tax Collector,Mt Pleasant,,Over Votes,0,0,0,0
Adams,Tax Collector,Mt Pleasant,,Under Votes,157,68,89,0
Adams,Auditor,6yr Mt Pleasant,,Write-ins,88,63,25,0
Adams,Auditor,6yr Mt Pleasant,,Over Votes,0,0,0,0
Adams,Auditor,6yr Mt Pleasant,,Under Votes,1057,721,336,0
Adams,Auditor,2yr Mt Pleasant,DEM,LORI CARUSO,690,414,276,0
Adams,Auditor,2yr Mt Pleasant,,Write-ins,54,47,7,0
Adams,Auditor,2yr Mt Pleasant,,Over Votes,1,1,0,0
Adams,Auditor,2yr Mt Pleasant,,Under Votes,400,322,78,0
Adams,Judge of Elections,Mt Pleasant 1,DEM,ROSE MARIE GEBHART,466,240,226,0
Adams,Judge of Elections,Mt Pleasant 1,,Write-ins,34,29,5,0
Adams,Judge of Elections,Mt Pleasant 1,,Over Votes,0,0,0,0
Adams,Judge of Elections,Mt Pleasant 1,,Under Votes,233,186,47,0
Adams,Inspector of Elections,Mt Pleasant 1,REP,GLORIA SALOKY,399,306,93,0
Adams,Inspector of Elections,Mt Pleasant 1,DEM,SUSAN JAMES,300,128,172,0
Adams,Inspector of Elections,Mt Pleasant 1,,Write-ins,7,5,2,0
Adams,Inspector of Elections,Mt Pleasant 1,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Mt Pleasant 1,,Under Votes,27,16,11,0
Adams,Judge of Elections,Mt Pleasant 2,REP,KIMBERLY LIVELSBERGER,337,280,57,0
Adams,Judge of Elections,Mt Pleasant 2,,Write-ins,12,9,3,0
Adams,Judge of Elections,Mt Pleasant 2,,Over Votes,0,0,0,0
Adams,Judge of Elections,Mt Pleasant 2,,Under Votes,63,40,23,0
Adams,Inspector of Elections,Mt Pleasant 2,REP,TINA LUTHER,256,220,36,0
Adams,Inspector of Elections,Mt Pleasant 2,DEM,JACKIE MILLHIMES,142,101,41,0
Adams,Inspector of Elections,Mt Pleasant 2,,Write-ins,1,1,0,0
Adams,Inspector of Elections,Mt Pleasant 2,,Over Votes,0,0,0,0
Adams,Inspector of Elections,Mt Pleasant 2,,Under Votes,13,7,6,0
Adams,Mayor,New Oxford,DAR,APRIL MAJKA,297,234,63,0
Adams,Mayor,New Oxford,,Write-ins,11,11,0,0
Adams,Mayor,New Oxford,,Over Votes,0,0,0,0
Adams,Mayor,New Oxford,,Under Votes,27,15,12,0
Adams,Council Member,New Oxford,DEM,AMANDA RB SIPE,219,158,61,0
Adams,Council Member,New Oxford,DEM,MARC KLEINMAN,150,104,46,0
Adams,Council Member,New Oxford,,Write-ins,33,31,2,0
Adams,Council Member,New Oxford,,Over Votes,0,0,0,0
Adams,Council Member,New Oxford,,Under Votes,268,227,41,0
Adams,Tax Collector,New Oxford,DAR,HELEN E SMITH,305,237,68,0
Adams,Tax Collector,New Oxford,,Write-ins,4,4,0,0
Adams,Tax Collector,New Oxford,,Over Votes,0,0,0,0
Adams,Tax Collector,New Oxford,,Under Votes,26,19,7,0
Adams,Judge of Elections,New Oxford,REP,JULIE STOLTZFOOS,262,215,47,0
Adams,Judge of Elections,New Oxford,,Write-ins,15,12,3,0
Adams,Judge of Elections,New Oxford,,Over Votes,2,2,0,0
Adams,Judge of Elections,New Oxford,,Under Votes,56,31,25,0
Adams,Inspector of Elections,New Oxford,DEM,CAROLE WADDELL,166,112,54,0
Adams,Inspector of Elections,New Oxford,REP,ELLEN RUHLMAN,164,144,20,0
Adams,Inspector of Elections,New Oxford,,Write-ins,1,1,0,0
Adams,Inspector of Elections,New Oxford,,Over Votes,2,2,0,0
Adams,Inspector of Elections,New Oxford,,Under Votes,2,1,1,0
Adams,Supervisor,6yr Oxford,REP,FRANK SNEERINGER,1391,931,458,2
Adams,Supervisor,6yr Oxford,,Write-ins,50,33,17,0
Adams,Supervisor,6yr Oxford,,Over Votes,0,0,0,0
Adams,Supervisor,6yr Oxford,,Under Votes,436,162,269,5
Adams,Supervisor,4yr Oxford,REP,SAM TAYLOR,1371,923,446,2
Adams,Supervisor,4yr Oxford,,Write-ins,51,33,18,0
Adams,Supervisor,4yr Oxford,,Over Votes,0,0,0,0
Adams,Supervisor,4yr Oxford,,Under Votes,455,170,280,5
Adams,Tax Collector,Oxford,DAR,LADONNA DEATRICK,1575,970,599,6
Adams,Tax Collector,Oxford,,Write-ins,26,15,11,0
Adams,Tax Collector,Oxford,,Over Votes,0,0,0,0
Adams,Tax Collector,Oxford,,Under Votes,276,141,134,1
Adams,Auditor,6yr Oxford,,Write-ins,91,67,24,0
Adams,Auditor,6yr Oxford,,Over Votes,0,0,0,0
