county,office,district,party,candidate,votes,election_day,mail,provisional
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,REP,Dan Miller,24289,16576,7653,60
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Dennis Very,15081,8460,6561,60
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Elizabeth Hughes,26114,15971,9976,167
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Heather Schmidt Bresnahan,72780,37080,35428,272
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Hilary K. Wheatley,27488,16688,10653,147
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Ilan Zur,28566,18122,10290,154
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Jackie Obara,25210,16090,8989,131
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,REP,Jackie Obara,29854,21878,7912,64
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Jaime Marie Hickton,64112,31027,32854,231
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Julie Capone,78093,40485,37276,332
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,REP,Julie Capone,32612,23756,8771,85
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Lauren Leiggi,42586,28537,13769,280
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Matthew V. Rudzki,57354,31633,25469,252
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Michele Santicola,33416,17223,16067,126
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,REP,Michele Santicola,31361,22691,8594,76
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Mike Sullivan,27277,16642,10502,133
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Quita Bridges,80713,46109,34199,405
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,DEM,Sarra Terry,30439,16366,13951,122
Allegheny,Judge of the Court of Common Pleas - Allegheny,5,REP,Sarra Terry,27547,19856,7627,64
Armstrong,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,817,732,84,1
Armstrong,Judge of the Superior Court,,DEM,Brandon Neuman,2448,1399,1048,1
Armstrong,Judge of the Superior Court,,REP,Maria Battista,4434,3864,564,6
Armstrong,Judge of the Commonwealth Court,,REP,Josh Prince,1219,1082,136,1
Armstrong,Judge of the Commonwealth Court,,REP,Matt Wolford,3908,3403,500,5
Armstrong,Judge of the Commonwealth Court,,DEM,Stella Tsai,2355,1328,1026,1
Beaver,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2242,1757,478,7
Beaver,Judge of the Superior Court,,DEM,Brandon Neuman,10407,5266,5123,18
Beaver,Judge of the Superior Court,,REP,Maria Battista,6044,4912,1122,10
Beaver,Judge of the Commonwealth Court,,REP,Josh Prince,2188,1788,397,3
Beaver,Judge of the Commonwealth Court,,REP,Matt Wolford,6085,4870,1201,14
Beaver,Judge of the Commonwealth Court,,DEM,Stella Tsai,10134,5070,5045,19
Bedford,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1724,1399,323,2
Bedford,Judge of the Superior Court,,DEM,Brandon Neuman,1165,543,621,1
Bedford,Judge of the Superior Court,,REP,Maria Battista,2903,2427,473,3
Bedford,Judge of the Commonwealth Court,,REP,Josh Prince,1464,1225,239,0
Bedford,Judge of the Commonwealth Court,,REP,Matt Wolford,3167,2596,566,5
Bedford,Judge of the Commonwealth Court,,DEM,Stella Tsai,1142,529,612,1
Berks,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,10375,7924,2436,15
Berks,Judge of the Superior Court,,DEM,Brandon Neuman,17494,9532,7908,54
Berks,Judge of the Superior Court,,REP,Maria Battista,9550,8084,1439,27
Berks,Judge of the Commonwealth Court,,REP,Josh Prince,17342,14026,3282,34
Berks,Judge of the Commonwealth Court,,REP,Matt Wolford,3915,3127,779,9
Berks,Judge of the Commonwealth Court,,DEM,Stella Tsai,17582,9685,7841,56
Berks,Judge of the Court of Common Pleas,23,DEM,Eric J. Taylor,11228,6277,4906,45
Berks,Judge of the Court of Common Pleas,23,REP,Eric J. Taylor,4206,3142,1053,11
Berks,Judge of the Court of Common Pleas,23,DEM,Kathryn Lehman,6744,3954,2776,14
Berks,Judge of the Court of Common Pleas,23,REP,Kathryn Lehman,9318,7539,1762,17
Berks,Judge of the Court of Common Pleas,23,DEM,Lauren Marks,3014,1785,1224,5
Berks,Judge of the Court of Common Pleas,23,REP,Lauren Marks,8700,7261,1420,19
Blair,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,3619,2962,654,3
Blair,Judge of the Superior Court,,DEM,Brandon Neuman,4160,2242,1911,7
Blair,Judge of the Superior Court,,REP,Maria Battista,9070,7635,1432,3
Blair,Judge of the Commonwealth Court,,REP,Josh Prince,3749,3108,638,3
Blair,Judge of the Commonwealth Court,,REP,Matt Wolford,8750,7318,1428,4
Blair,Judge of the Commonwealth Court,,DEM,Stella Tsai,4102,2206,1889,7
Blair,Judge of the Court of Common Pleas,24,DEM,John Sisto,2078,1209,865,4
Blair,Judge of the Court of Common Pleas,24,REP,John Sisto,5776,4963,812,1
Blair,Judge of the Court of Common Pleas,24,DEM,Lou Schmitt,2107,1215,890,2
Blair,Judge of the Court of Common Pleas,24,REP,Lou Schmitt,8461,7020,1439,2
Blair,Judge of the Court of Common Pleas,24,DEM,Mike Routch,884,450,433,1
Blair,Judge of the Court of Common Pleas,24,REP,Mike Routch,5321,4393,924,4
Blair,Judge of the Court of Common Pleas,24,DEM,Paula Aigner,3200,1691,1504,5
Blair,Judge of the Court of Common Pleas,24,REP,Paula Aigner,5994,4864,1127,3
Bradford,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1712,1429,281,2
Bradford,Judge of the Superior Court,,DEM,Brandon Neuman,1586,858,724,4
Bradford,Judge of the Superior Court,,REP,Maria Battista,2535,2115,418,2
Bradford,Judge of the Commonwealth Court,,REP,Josh Prince,1811,1473,335,3
Bradford,Judge of the Commonwealth Court,,REP,Matt Wolford,2411,2057,353,1
Bradford,Judge of the Commonwealth Court,,DEM,Stella Tsai,1563,840,720,3
Bucks,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,23787,15429,8298,60
Bucks,Judge of the Superior Court,,DEM,Brandon Neuman,53332,23608,29601,123
Bucks,Judge of the Superior Court,,REP,Maria Battista,16070,12104,3919,47
Bucks,Judge of the Commonwealth Court,,REP,Josh Prince,18494,13016,5427,51
Bucks,Judge of the Commonwealth Court,,REP,Matt Wolford,21008,14266,6685,57
Bucks,Judge of the Commonwealth Court,,DEM,Stella Tsai,53521,23716,29684,121
Bucks,Judge of the Court of Common Pleas,7,DEM,Amy Fitzpatrick,43900,19830,23961,109
Bucks,Judge of the Court of Common Pleas,7,REP,Amy Fitzpatrick,8720,5084,3609,27
Bucks,Judge of the Court of Common Pleas,7,DEM,Chelsey Crocker Jackman,8787,3333,5440,14
Bucks,Judge of the Court of Common Pleas,7,REP,Chelsey Crocker Jackman,31192,21915,9196,81
Bucks,Judge of the Court of Common Pleas,7,REP,Colin Monahan,21351,14271,7025,55
Bucks,Judge of the Court of Common Pleas,7,DEM,Dawn Didonato Burke,44082,19751,24220,111
Bucks,Judge of the Court of Common Pleas,7,REP,Dawn Didonato Burke,6323,3511,2792,20
Bucks,Judge of the Court of Common Pleas,7,DEM,Gary Gambardella,5758,2201,3548,9
Bucks,Judge of the Court of Common Pleas,7,REP,Gary Gambardella,15961,12088,3833,40
Bucks,Judge of the Court of Common Pleas,7,DEM,Grace Deon,9192,3628,5551,13
Bucks,Judge of the Court of Common Pleas,7,REP,Grace Deon,31584,22244,9253,87
Bucks,Judge of the Court of Common Pleas,7,DEM,Joseph Pizzo,10042,4011,6013,18
Bucks,Judge of the Court of Common Pleas,7,REP,Joseph Pizzo,27539,18426,9038,75
Bucks,Judge of the Court of Common Pleas,7,DEM,Linda Bobrin,47713,20632,26963,118
Bucks,Judge of the Court of Common Pleas,7,REP,Linda Bobrin,7168,3762,3383,23
Bucks,Judge of the Court of Common Pleas,7,DEM,Tiffany Thomas-Smith,43438,19415,23909,114
Butler,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,4409,3549,858,2
Butler,Judge of the Superior Court,,DEM,Brandon Neuman,9185,4180,4984,21
Butler,Judge of the Superior Court,,REP,Maria Battista,12745,10322,2406,17
Butler,Judge of the Commonwealth Court,,REP,Josh Prince,4124,3518,601,5
Butler,Judge of the Commonwealth Court,,REP,Matt Wolford,12820,10188,2620,12
Butler,Judge of the Commonwealth Court,,DEM,Stella Tsai,8874,4006,4848,20
Butler,Judge of the Court of Common Pleas,50,REP,Jake Roberts,2659,1930,728,1
Butler,Judge of the Court of Common Pleas,50,REP,Jim Insco,4768,3833,935,0
Butler,Judge of the Court of Common Pleas,50,DEM,John Scialabba,6398,2749,3635,14
Butler,Judge of the Court of Common Pleas,50,REP,John Scialabba,11248,9102,2131,15
Butler,Judge of the Court of Common Pleas,50,DEM,Matthew T. McCune,7862,3546,4300,16
Butler,Judge of the Court of Common Pleas,50,REP,Matthew T. McCune,11753,9605,2140,8
Cambria,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,3589,2924,661,4
Cambria,Judge of the Superior Court,,DEM,Brandon Neuman,7179,4402,2764,13
Cambria,Judge of the Superior Court,,REP,Maria Battista,5716,4991,718,7
Cambria,Judge of the Commonwealth Court,,REP,Josh Prince,2113,1827,282,4
Cambria,Judge of the Commonwealth Court,,REP,Matt Wolford,7154,6052,1095,7
Cambria,Judge of the Commonwealth Court,,DEM,Stella Tsai,7015,4263,2739,13
Cambria,Judge of the Court of Common Pleas,47,DEM,Greg Neugebauer,8010,4971,3026,13
Cambria,Judge of the Court of Common Pleas,47,REP,Greg Neugebauer,9867,8395,1462,10
Cameron,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,142,119,23,0
Cameron,Judge of the Superior Court,,DEM,Brandon Neuman,137,68,69,0
Cameron,Judge of the Superior Court,,REP,Maria Battista,231,162,69,0
Cameron,Judge of the Commonwealth Court,,REP,Josh Prince,67,51,16,0
Cameron,Judge of the Commonwealth Court,,REP,Matt Wolford,301,226,75,0
Cameron,Judge of the Commonwealth Court,,DEM,Stella Tsai,132,65,67,0
Carbon,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1466,1207,257,2
Carbon,Judge of the Superior Court,,DEM,Brandon Neuman,2742,1601,1139,2
Carbon,Judge of the Superior Court,,REP,Maria Battista,2291,1981,306,4
Carbon,Judge of the Commonwealth Court,,REP,Josh Prince,1944,1607,336,1
Carbon,Judge of the Commonwealth Court,,REP,Matt Wolford,1738,1508,225,5
Carbon,Judge of the Commonwealth Court,,DEM,Stella Tsai,2700,1552,1146,2
Centre,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2594,1858,734,2
Centre,Judge of the Superior Court,,DEM,Brandon Neuman,9259,4598,4648,13
Centre,Judge of the Superior Court,,REP,Maria Battista,5311,4172,1134,5
Centre,Judge of the Commonwealth Court,,REP,Josh Prince,2962,2355,605,2
Centre,Judge of the Commonwealth Court,,REP,Matt Wolford,4892,3623,1264,5
Centre,Judge of the Commonwealth Court,,DEM,Stella Tsai,9279,4606,4659,14
Chester,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,22596,15931,6629,36
Chester,Judge of the Superior Court,,DEM,Brandon Neuman,39629,20443,19089,97
Chester,Judge of the Superior Court,,REP,Maria Battista,4114,3318,787,9
Chester,Judge of the Commonwealth Court,,REP,Josh Prince,10352,6971,3369,12
Chester,Judge of the Commonwealth Court,,REP,Matt Wolford,15571,11799,3741,31
Chester,Judge of the Commonwealth Court,,DEM,Stella Tsai,39706,20478,19132,96
Chester,Judge of the Court of Common Pleas,15,REP,Betty A. Ryberg,17897,13649,4216,32
Chester,Judge of the Court of Common Pleas,15,DEM,Clay Cauley Sr,33961,17244,16639,78
Chester,Judge of the Court of Common Pleas,15,REP,Clay Cauley Sr,5316,3427,1879,10
Chester,Judge of the Court of Common Pleas,15,DEM,MacKenzie Smith,38049,19634,18323,92
Chester,Judge of the Court of Common Pleas,15,REP,MacKenzie Smith,6230,3515,2710,5
Chester,Judge of the Court of Common Pleas,15,REP,Neill C. Kling,19310,14639,4639,32
Clarion,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,793,716,77,0
Clarion,Judge of the Superior Court,,DEM,Brandon Neuman,1426,899,525,2
Clarion,Judge of the Superior Court,,REP,Maria Battista,4188,3672,514,2
Clarion,Judge of the Commonwealth Court,,REP,Josh Prince,920,840,79,1
Clarion,Judge of the Commonwealth Court,,REP,Matt Wolford,3676,3200,475,1
Clarion,Judge of the Commonwealth Court,,DEM,Stella Tsai,1357,841,515,1
Clearfield,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1976,1771,205,0
Clearfield,Judge of the Superior Court,,DEM,Brandon Neuman,3325,2101,1223,1
Clearfield,Judge of the Superior Court,,REP,Maria Battista,5927,5275,649,3
Clearfield,Judge of the Commonwealth Court,,REP,Josh Prince,2038,1849,188,1
Clearfield,Judge of the Commonwealth Court,,REP,Matt Wolford,5677,5023,652,2
Clearfield,Judge of the Commonwealth Court,,DEM,Stella Tsai,3230,2025,1205,0
Clearfield,Judge of the Court of Common Pleas,46,DEM,Adrianne M. Peters Sipes,644,385,259,0
Clearfield,Judge of the Court of Common Pleas,46,REP,Adrianne M. Peters Sipes,1339,1218,120,1
Clearfield,Judge of the Court of Common Pleas,46,DEM,Josh Maines,2026,1514,512,0
Clearfield,Judge of the Court of Common Pleas,46,REP,Josh Maines,3067,2816,251,0
Clearfield,Judge of the Court of Common Pleas,46,DEM,Ryan P. Sayers,859,533,326,0
Clearfield,Judge of the Court of Common Pleas,46,REP,Ryan P. Sayers,3644,3203,439,2
Clearfield,Judge of the Court of Common Pleas,46,DEM,William A. Shaw Jr,688,382,305,1
Clearfield,Judge of the Court of Common Pleas,46,REP,William A. Shaw Jr,1293,1131,162,0
Clinton,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,909,758,151,0
Clinton,Judge of the Superior Court,,DEM,Brandon Neuman,1597,921,676,0
Clinton,Judge of the Superior Court,,REP,Maria Battista,2091,1841,249,1
Clinton,Judge of the Commonwealth Court,,REP,Josh Prince,979,850,129,0
Clinton,Judge of the Commonwealth Court,,REP,Matt Wolford,2007,1731,275,1
Clinton,Judge of the Commonwealth Court,,DEM,Stella Tsai,1570,892,678,0
Columbia,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1838,1581,256,1
Columbia,Judge of the Superior Court,,DEM,Brandon Neuman,3066,1861,1203,2
Columbia,Judge of the Superior Court,,REP,Maria Battista,3004,2657,345,2
Columbia,Judge of the Commonwealth Court,,REP,Josh Prince,1829,1567,261,1
Columbia,Judge of the Commonwealth Court,,REP,Matt Wolford,2892,2555,335,2
Columbia,Judge of the Commonwealth Court,,DEM,Stella Tsai,3018,1822,1194,2
Columbia,Judge of the Court of Common Pleas,26,REP,Anthony J. McDonald,2918,2604,312,2
Columbia,Judge of the Court of Common Pleas,26,DEM,David C. James,3059,1855,1203,1
Columbia,Judge of the Court of Common Pleas,26,REP,David C. James,2432,2045,386,1
Crawford,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1671,1409,262,0
Crawford,Judge of the Superior Court,,DEM,Brandon Neuman,3571,1880,1683,8
Crawford,Judge of the Superior Court,,REP,Maria Battista,5205,4384,807,14
Crawford,Judge of the Commonwealth Court,,REP,Josh Prince,1216,1045,165,6
Crawford,Judge of the Commonwealth Court,,REP,Matt Wolford,5732,4806,917,9
Crawford,Judge of the Commonwealth Court,,DEM,Stella Tsai,3529,1858,1663,8
Cumberland,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,8736,6591,2135,10
Cumberland,Judge of the Superior Court,,DEM,Brandon Neuman,15835,8652,7151,32
Cumberland,Judge of the Superior Court,,REP,Maria Battista,9650,7588,2045,17
Cumberland,Judge of the Commonwealth Court,,REP,Josh Prince,6998,5143,1842,13
Cumberland,Judge of the Commonwealth Court,,REP,Matt Wolford,11297,8925,2359,13
Cumberland,Judge of the Commonwealth Court,,DEM,Stella Tsai,15825,8603,7188,34
Cumberland,Judge of the Court of Common Pleas,9,DEM,Kathy Silcox,5525,2805,2710,10
Cumberland,Judge of the Court of Common Pleas,9,REP,Kathy Silcox,17818,13672,4122,24
Cumberland,Judge of the Court of Common Pleas,9,DEM,Sasha Sacavage,11235,6416,4796,23
Dauphin,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,7119,5402,1703,14
Dauphin,Judge of the Superior Court,,DEM,Brandon Neuman,17968,10186,7738,44
Dauphin,Judge of the Superior Court,,REP,Maria Battista,8287,6774,1505,8
Dauphin,Judge of the Commonwealth Court,,REP,Josh Prince,6309,4905,1393,11
Dauphin,Judge of the Commonwealth Court,,REP,Matt Wolford,8988,7183,1794,11
Dauphin,Judge of the Commonwealth Court,,DEM,Stella Tsai,18211,10393,7773,45
Dauphin,Judge of the Court of Common Pleas,12,DEM,Fran Chardo,5959,3240,2708,11
Dauphin,Judge of the Court of Common Pleas,12,REP,Fran Chardo,12489,9809,2665,15
Dauphin,Judge of the Court of Common Pleas,12,DEM,Jim Zugay,3918,2283,1625,10
Dauphin,Judge of the Court of Common Pleas,12,REP,Jim Zugay,12001,9740,2249,12
Dauphin,Judge of the Court of Common Pleas,12,DEM,Katy Kennedy-Mcshane,12858,6914,5922,22
Dauphin,Judge of the Court of Common Pleas,12,REP,Katy Kennedy-Mcshane,4877,3634,1233,10
Dauphin,Judge of the Court of Common Pleas,12,DEM,La Tasha C. Williams,12975,7903,5043,29
Delaware,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,17765,13356,4365,44
Delaware,Judge of the Superior Court,,DEM,Brandon Neuman,37847,21591,16134,122
Delaware,Judge of the Superior Court,,REP,Maria Battista,4923,3660,1251,12
Delaware,Judge of the Commonwealth Court,,REP,Josh Prince,8560,5722,2810,28
Delaware,Judge of the Commonwealth Court,,REP,Matt Wolford,13633,10934,2673,26
Delaware,Judge of the Commonwealth Court,,DEM,Stella Tsai,38264,21758,16386,120
Delaware,Judge of the Court of Common Pleas,32,REP,Dominick Spigarelli,19948,15036,4871,41
Delaware,Judge of the Court of Common Pleas,32,REP,Frank Zarrilli,19478,14751,4688,39
Delaware,Judge of the Court of Common Pleas,32,DEM,Jack Stollsteimer,36767,20608,16045,114
Delaware,Judge of the Court of Common Pleas,32,DEM,Mike Power,32652,18407,14145,100
Elk,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,557,473,84,0
Elk,Judge of the Superior Court,,DEM,Brandon Neuman,1521,965,555,1
Elk,Judge of the Superior Court,,REP,Maria Battista,1931,1625,304,2
Elk,Judge of the Commonwealth Court,,REP,Josh Prince,431,370,61,0
Elk,Judge of the Commonwealth Court,,REP,Matt Wolford,2017,1695,320,2
Elk,Judge of the Commonwealth Court,,DEM,Stella Tsai,1468,916,551,1
Erie,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,4459,3586,865,8
Erie,Judge of the Superior Court,,DEM,Brandon Neuman,22264,12267,9944,53
Erie,Judge of the Superior Court,,REP,Maria Battista,9731,7738,1977,16
Erie,Judge of the Commonwealth Court,,REP,Josh Prince,1548,1254,289,5
Erie,Judge of the Commonwealth Court,,REP,Matt Wolford,13464,10686,2757,21
Erie,Judge of the Commonwealth Court,,DEM,Stella Tsai,21868,12045,9773,50
Erie,Judge of the Court of Common Pleas,6,DEM,Emily Mosco Merski,15201,8177,6974,50
Erie,Judge of the Court of Common Pleas,6,REP,Emily Mosco Merski,4834,3629,1198,7
Erie,Judge of the Court of Common Pleas,6,DEM,Jeremy Lightner,7900,5010,2873,17
Erie,Judge of the Court of Common Pleas,6,REP,Jeremy Lightner,5832,4796,1026,10
Erie,Judge of the Court of Common Pleas,6,DEM,Leigh Ann Orton,2957,1526,1424,7
Erie,Judge of the Court of Common Pleas,6,REP,Leigh Ann Orton,4950,3983,956,11
Fayette,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2284,1858,422,4
Fayette,Judge of the Superior Court,,DEM,Brandon Neuman,7515,3854,3653,8
Fayette,Judge of the Superior Court,,REP,Maria Battista,5375,4510,856,9
Fayette,Judge of the Commonwealth Court,,REP,Josh Prince,2281,1943,333,5
Fayette,Judge of the Commonwealth Court,,REP,Matt Wolford,5199,4253,939,7
Fayette,Judge of the Commonwealth Court,,DEM,Stella Tsai,7056,3549,3498,9
Forest,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,106,98,8,0
Forest,Judge of the Superior Court,,DEM,Brandon Neuman,197,99,98,0
Forest,Judge of the Superior Court,,REP,Maria Battista,400,309,91,0
Forest,Judge of the Commonwealth Court,,REP,Josh Prince,57,50,7,0
Forest,Judge of the Commonwealth Court,,REP,Matt Wolford,445,352,93,0
Forest,Judge of the Commonwealth Court,,DEM,Stella Tsai,198,98,100,0
Forest,Judge of the Court of Common Pleas,37,DEM,Todd Woodin,216,111,105,0
Forest,Judge of the Court of Common Pleas,37,REP,Todd Woodin,488,396,92,0
Franklin,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,4719,3744,975,0
Franklin,Judge of the Superior Court,,DEM,Brandon Neuman,3816,1690,2122,4
Franklin,Judge of the Superior Court,,REP,Maria Battista,4182,3310,869,3
Franklin,Judge of the Commonwealth Court,,REP,Josh Prince,3302,2541,758,3
Franklin,Judge of the Commonwealth Court,,REP,Matt Wolford,5606,4517,1089,0
Franklin,Judge of the Commonwealth Court,,DEM,Stella Tsai,3807,1678,2125,4
Fulton,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,618,547,71,0
Fulton,Judge of the Superior Court,,DEM,Brandon Neuman,228,146,82,0
Fulton,Judge of the Superior Court,,REP,Maria Battista,527,435,90,2
Fulton,Judge of the Commonwealth Court,,REP,Josh Prince,302,243,59,0
Fulton,Judge of the Commonwealth Court,,REP,Matt Wolford,841,739,100,2
Fulton,Judge of the Commonwealth Court,,DEM,Stella Tsai,215,134,81,0
Greene,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1126,1009,115,2
Greene,Judge of the Superior Court,,DEM,Brandon Neuman,2247,1530,712,5
Greene,Judge of the Superior Court,,REP,Maria Battista,1879,1703,172,4
Greene,Judge of the Commonwealth Court,,REP,Josh Prince,792,727,65,0
Greene,Judge of the Commonwealth Court,,REP,Matt Wolford,2201,1969,226,6
Greene,Judge of the Commonwealth Court,,DEM,Stella Tsai,2043,1381,659,3
Greene,Judge of the Court of Common Pleas,13,DEM,Chris Simms,2201,1493,705,3
Greene,Judge of the Court of Common Pleas,13,REP,Chris Simms,2105,1910,190,5
Greene,Judge of the Court of Common Pleas,13,REP,Patrick Fitch,1439,1281,156,2
Huntingdon,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1259,1089,169,1
Huntingdon,Judge of the Superior Court,,DEM,Brandon Neuman,1381,835,546,0
Huntingdon,Judge of the Superior Court,,REP,Maria Battista,3272,2945,322,5
Huntingdon,Judge of the Commonwealth Court,,REP,Josh Prince,1430,1269,156,5
Huntingdon,Judge of the Commonwealth Court,,REP,Matt Wolford,3025,2695,329,1
Huntingdon,Judge of the Commonwealth Court,,DEM,Stella Tsai,1376,819,556,1
Huntingdon,Judge of the Court of Common Pleas,20,DEM,Julia Wilt,815,499,315,1
Huntingdon,Judge of the Court of Common Pleas,20,REP,Julia Wilt,1331,1155,172,4
Huntingdon,Judge of the Court of Common Pleas,20,DEM,Ray Ghaner,891,568,323,0
Huntingdon,Judge of the Court of Common Pleas,20,REP,Ray Ghaner,3898,3503,392,3
Indiana,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1308,1082,226,0
Indiana,Judge of the Superior Court,,DEM,Brandon Neuman,3685,1989,1696,0
Indiana,Judge of the Superior Court,,REP,Maria Battista,4398,3556,838,4
Indiana,Judge of the Commonwealth Court,,REP,Josh Prince,1555,1331,224,0
Indiana,Judge of the Commonwealth Court,,REP,Matt Wolford,4102,3260,838,4
Indiana,Judge of the Commonwealth Court,,DEM,Stella Tsai,3649,1958,1691,0
Jefferson,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1019,931,88,0
Jefferson,Judge of the Superior Court,,DEM,Brandon Neuman,1300,808,491,1
Jefferson,Judge of the Superior Court,,REP,Maria Battista,4325,3860,463,2
Jefferson,Judge of the Commonwealth Court,,REP,Josh Prince,1202,1098,104,0
Jefferson,Judge of the Commonwealth Court,,REP,Matt Wolford,3987,3555,430,2
Jefferson,Judge of the Commonwealth Court,,DEM,Stella Tsai,1251,771,479,1
Juniata,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,891,760,131,0
Juniata,Judge of the Superior Court,,DEM,Brandon Neuman,555,324,231,0
Juniata,Judge of the Superior Court,,REP,Maria Battista,1247,1108,139,0
Juniata,Judge of the Commonwealth Court,,REP,Josh Prince,848,722,126,0
Juniata,Judge of the Commonwealth Court,,REP,Matt Wolford,1289,1143,146,0
Juniata,Judge of the Commonwealth Court,,DEM,Stella Tsai,542,316,226,0
Lackawanna,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,3081,2454,625,2
Lackawanna,Judge of the Superior Court,,DEM,Brandon Neuman,18914,11596,7291,27
Lackawanna,Judge of the Superior Court,,REP,Maria Battista,4616,3874,737,5
Lackawanna,Judge of the Commonwealth Court,,REP,Josh Prince,3338,2744,590,4
Lackawanna,Judge of the Commonwealth Court,,REP,Matt Wolford,4093,3352,738,3
