county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Lycoming,Hepburn Township,Alt Delegate To The Republican Convention (15th District),15,REP,Irene Harris,217,190,0,27
Lycoming,Hepburn Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,5,4,0,1
Lycoming,Hepburn Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,1,1,0,0
Lycoming,Hepburn Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,President,,DEM,Joseph R. Biden Jr.,31,21,0,10
Lycoming,Hughesville Borough 1st Ward,President,,DEM,Dean Phillips,5,5,0,0
Lycoming,Hughesville Borough 1st Ward,President,,DEM,Write-In Totals,3,0,0,3
Lycoming,Hughesville Borough 1st Ward,U.S. Senate,,DEM,Robert P. Casey Jr.,35,23,0,12
Lycoming,Hughesville Borough 1st Ward,U.S. Senate,,DEM,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Jack Stollsteimer,9,9,0,0
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Eugene Depasquale,10,2,0,8
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Joe Khan,10,7,0,3
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Keir Bradford-grey,4,2,0,2
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Jared Solomon,4,4,0,0
Lycoming,Hughesville Borough 1st Ward,Attorney General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Auditor General,,DEM,Malcolm Kenyatta,12,5,0,7
Lycoming,Hughesville Borough 1st Ward,Auditor General,,DEM,Mark Pinsley,23,17,0,6
Lycoming,Hughesville Borough 1st Ward,Auditor General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,State Treasurer,,DEM,Ryan Bizzarro,15,10,0,5
Lycoming,Hughesville Borough 1st Ward,State Treasurer,,DEM,Erin McClelland,22,15,0,7
Lycoming,Hughesville Borough 1st Ward,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,U.S. House,9,DEM,Amanda Waldman,39,26,0,13
Lycoming,Hughesville Borough 1st Ward,U.S. House,9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,State Senate,23,DEM,Write-In Totals,5,4,0,1
Lycoming,Hughesville Borough 1st Ward,State House,84,DEM,Write-In Totals,2,1,0,1
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Todd Zimmerman,25,14,0,11
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Liz Bettinger,32,20,0,12
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Denitra Michelle Moffett,33,20,0,13
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,2,1,0,1
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,President,,REP,Nikki R. Haley,10,8,0,2
Lycoming,Hughesville Borough 1st Ward,President,,REP,Donald J. Trump,96,87,0,9
Lycoming,Hughesville Borough 1st Ward,President,,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,U.S. Senate,,REP,Dave McCormick,99,88,0,11
Lycoming,Hughesville Borough 1st Ward,U.S. Senate,,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 1st Ward,Attorney General,,REP,Dave Sunday,76,68,0,8
Lycoming,Hughesville Borough 1st Ward,Attorney General,,REP,Craig Williams,26,23,0,3
Lycoming,Hughesville Borough 1st Ward,Attorney General,,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Auditor General,,REP,Tim Defoor,97,86,0,11
Lycoming,Hughesville Borough 1st Ward,Auditor General,,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,State Treasurer,,REP,Stacy Garrity,102,91,0,11
Lycoming,Hughesville Borough 1st Ward,State Treasurer,,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,U.S. House,9,REP,Dan Meuser,101,90,0,11
Lycoming,Hughesville Borough 1st Ward,U.S. House,9,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,State Senate,23,REP,Gene Yaw,102,91,0,11
Lycoming,Hughesville Borough 1st Ward,State Senate,23,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,State House,84,REP,Joe Hamm,104,93,0,11
Lycoming,Hughesville Borough 1st Ward,State House,84,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Eugene Bonkoski,20,15,0,5
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Tammy Delucia,25,24,0,1
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Steven Michael Wolfe,44,36,0,8
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Carolyn Bonkoski,18,17,0,1
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Laura Jane Miller,25,23,0,2
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Doug McLinko,22,20,0,2
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Dave Huffman,69,63,0,6
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Jessica Morgan,29,26,0,3
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 1st Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,4,3,0,1
Lycoming,Hughesville Borough 1st Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,3,2,0,1
Lycoming,Hughesville Borough 1st Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,2,1,0,1
Lycoming,Hughesville Borough 2nd Ward,President,,DEM,Joseph R. Biden Jr.,51,36,0,15
Lycoming,Hughesville Borough 2nd Ward,President,,DEM,Dean Phillips,6,5,0,1
Lycoming,Hughesville Borough 2nd Ward,President,,DEM,Write-In Totals,2,1,0,1
Lycoming,Hughesville Borough 2nd Ward,U.S. Senate,,DEM,Robert P. Casey Jr.,51,37,0,14
Lycoming,Hughesville Borough 2nd Ward,U.S. Senate,,DEM,Write-In Totals,6,5,0,1
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Jack Stollsteimer,13,7,0,6
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Eugene Depasquale,15,10,0,5
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Joe Khan,8,8,0,0
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Keir Bradford-grey,14,11,0,3
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Jared Solomon,7,4,0,3
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Auditor General,,DEM,Malcolm Kenyatta,31,23,0,8
Lycoming,Hughesville Borough 2nd Ward,Auditor General,,DEM,Mark Pinsley,26,17,0,9
Lycoming,Hughesville Borough 2nd Ward,Auditor General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,State Treasurer,,DEM,Ryan Bizzarro,15,10,0,5
Lycoming,Hughesville Borough 2nd Ward,State Treasurer,,DEM,Erin McClelland,39,28,0,11
Lycoming,Hughesville Borough 2nd Ward,State Treasurer,,DEM,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 2nd Ward,U.S. House,9,DEM,Amanda Waldman,57,40,0,17
Lycoming,Hughesville Borough 2nd Ward,U.S. House,9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,State Senate,23,DEM,Write-In Totals,15,13,0,2
Lycoming,Hughesville Borough 2nd Ward,State House,84,DEM,Write-In Totals,4,4,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Todd Zimmerman,48,33,0,15
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Liz Bettinger,41,30,0,11
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Denitra Michelle Moffett,45,33,0,12
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Democratic Convention (9th District),9,DEM,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,President,,REP,Nikki R. Haley,24,20,0,4
Lycoming,Hughesville Borough 2nd Ward,President,,REP,Donald J. Trump,100,89,0,11
Lycoming,Hughesville Borough 2nd Ward,President,,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 2nd Ward,U.S. Senate,,REP,Dave McCormick,121,106,0,15
Lycoming,Hughesville Borough 2nd Ward,U.S. Senate,,REP,Write-In Totals,3,3,0,0
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,REP,Dave Sunday,80,72,0,8
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,REP,Craig Williams,38,32,0,6
Lycoming,Hughesville Borough 2nd Ward,Attorney General,,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 2nd Ward,Auditor General,,REP,Tim Defoor,118,104,0,14
Lycoming,Hughesville Borough 2nd Ward,Auditor General,,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 2nd Ward,State Treasurer,,REP,Stacy Garrity,118,104,0,14
Lycoming,Hughesville Borough 2nd Ward,State Treasurer,,REP,Write-In Totals,1,1,0,0
Lycoming,Hughesville Borough 2nd Ward,U.S. House,9,REP,Dan Meuser,119,105,0,14
Lycoming,Hughesville Borough 2nd Ward,U.S. House,9,REP,Write-In Totals,2,2,0,0
Lycoming,Hughesville Borough 2nd Ward,State Senate,23,REP,Gene Yaw,117,103,0,14
Lycoming,Hughesville Borough 2nd Ward,State Senate,23,REP,Write-In Totals,2,2,0,0
Lycoming,Hughesville Borough 2nd Ward,State House,84,REP,Joe Hamm,123,110,0,13
Lycoming,Hughesville Borough 2nd Ward,State House,84,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Eugene Bonkoski,14,13,0,1
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Tammy Delucia,34,31,0,3
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Steven Michael Wolfe,53,50,0,3
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Carolyn Bonkoski,10,9,0,1
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Laura Jane Miller,40,34,0,6
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Doug McLinko,19,15,0,4
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Dave Huffman,77,67,0,10
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Jessica Morgan,47,38,0,9
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,4,4,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,0,0,0,0
Lycoming,Hughesville Borough 2nd Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,8,8,0,0
Lycoming,Hughesville Borough 2nd Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,3,3,0,0
Lycoming,Hughesville Borough 2nd Ward,Alt Delegate To The Republican Convention (9th District),9,REP,Write-In Totals,3,3,0,0
Lycoming,Jackson Township,President,,DEM,Joseph R. Biden Jr.,9,3,0,6
Lycoming,Jackson Township,President,,DEM,Dean Phillips,3,2,0,1
Lycoming,Jackson Township,President,,DEM,Write-In Totals,2,2,0,0
Lycoming,Jackson Township,U.S. Senate,,DEM,Robert P. Casey Jr.,13,5,0,8
Lycoming,Jackson Township,U.S. Senate,,DEM,Write-In Totals,2,2,0,0
Lycoming,Jackson Township,Attorney General,,DEM,Jack Stollsteimer,1,0,0,1
Lycoming,Jackson Township,Attorney General,,DEM,Eugene Depasquale,6,0,0,6
Lycoming,Jackson Township,Attorney General,,DEM,Joe Khan,6,5,0,1
Lycoming,Jackson Township,Attorney General,,DEM,Keir Bradford-grey,1,1,0,0
Lycoming,Jackson Township,Attorney General,,DEM,Jared Solomon,1,1,0,0
Lycoming,Jackson Township,Attorney General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Auditor General,,DEM,Malcolm Kenyatta,7,3,0,4
Lycoming,Jackson Township,Auditor General,,DEM,Mark Pinsley,8,4,0,4
Lycoming,Jackson Township,Auditor General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,State Treasurer,,DEM,Ryan Bizzarro,6,1,0,5
Lycoming,Jackson Township,State Treasurer,,DEM,Erin McClelland,9,6,0,3
Lycoming,Jackson Township,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,U.S. House,15,DEM,Zach Womer,14,6,0,8
Lycoming,Jackson Township,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,State Senate,23,DEM,Write-In Totals,2,0,0,2
Lycoming,Jackson Township,State House,84,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Ezra Nanes,10,4,0,6
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Braxton White,9,3,0,6
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Margie Swoboda,11,4,0,7
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Laura Shadle,12,4,0,8
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,President,,REP,Nikki R. Haley,4,3,0,1
Lycoming,Jackson Township,President,,REP,Donald J. Trump,71,65,0,6
Lycoming,Jackson Township,President,,REP,Write-In Totals,2,1,0,1
Lycoming,Jackson Township,U.S. Senate,,REP,Dave McCormick,67,60,0,7
Lycoming,Jackson Township,U.S. Senate,,REP,Write-In Totals,1,1,0,0
Lycoming,Jackson Township,Attorney General,,REP,Dave Sunday,52,47,0,5
Lycoming,Jackson Township,Attorney General,,REP,Craig Williams,18,17,0,1
Lycoming,Jackson Township,Attorney General,,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Auditor General,,REP,Tim Defoor,64,58,0,6
Lycoming,Jackson Township,Auditor General,,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,State Treasurer,,REP,Stacy Garrity,73,67,0,6
Lycoming,Jackson Township,State Treasurer,,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,U.S. House,15,REP,Glenn Gt Thompson,71,65,0,6
Lycoming,Jackson Township,U.S. House,15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,State Senate,23,REP,Gene Yaw,70,62,0,8
Lycoming,Jackson Township,State Senate,23,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,State House,84,REP,Joe Hamm,76,69,0,7
Lycoming,Jackson Township,State House,84,REP,Write-In Totals,1,0,0,1
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Danny Kunselman,4,3,0,1
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Mark J. Harris,30,27,0,3
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Darlene Smail,18,16,0,2
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,David H. Rowe,24,21,0,3
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Matthew M. Causer,4,4,0,0
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Fred Keller,60,53,0,7
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Ken Layng,4,4,0,0
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Joyce C. Haas,22,19,0,3
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Alt Delegate To The Republican Convention (15th District),15,REP,Daniel F. Clark,43,38,0,5
Lycoming,Jackson Township,Alt Delegate To The Republican Convention (15th District),15,REP,Irene Harris,46,41,0,5
Lycoming,Jackson Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jackson Township,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,President,,DEM,Joseph R. Biden Jr.,31,13,0,18
Lycoming,Jersey Shore Borough 1st Ward,President,,DEM,Dean Phillips,4,3,0,1
Lycoming,Jersey Shore Borough 1st Ward,President,,DEM,Write-In Totals,3,1,0,2
Lycoming,Jersey Shore Borough 1st Ward,U.S. Senate,,DEM,Robert P. Casey Jr.,35,16,0,19
Lycoming,Jersey Shore Borough 1st Ward,U.S. Senate,,DEM,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Jack Stollsteimer,4,2,0,2
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Eugene Depasquale,15,6,0,9
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Joe Khan,7,3,0,4
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Keir Bradford-grey,5,1,0,4
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Jared Solomon,6,4,0,2
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,Auditor General,,DEM,Malcolm Kenyatta,17,6,0,11
Lycoming,Jersey Shore Borough 1st Ward,Auditor General,,DEM,Mark Pinsley,20,10,0,10
Lycoming,Jersey Shore Borough 1st Ward,Auditor General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,State Treasurer,,DEM,Ryan Bizzarro,17,6,0,11
Lycoming,Jersey Shore Borough 1st Ward,State Treasurer,,DEM,Erin McClelland,21,11,0,10
Lycoming,Jersey Shore Borough 1st Ward,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,U.S. House,15,DEM,Zach Womer,35,15,0,20
Lycoming,Jersey Shore Borough 1st Ward,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,State Senate,23,DEM,Write-In Totals,4,0,0,4
Lycoming,Jersey Shore Borough 1st Ward,State House,84,DEM,Write-In Totals,2,1,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Ezra Nanes,22,6,0,16
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Braxton White,20,6,0,14
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Margie Swoboda,25,9,0,16
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Laura Shadle,24,7,0,17
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,2,1,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Democratic Convention (15th District),15,DEM,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 1st Ward,President,,REP,Nikki R. Haley,5,4,0,1
Lycoming,Jersey Shore Borough 1st Ward,President,,REP,Donald J. Trump,73,72,0,1
Lycoming,Jersey Shore Borough 1st Ward,President,,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,U.S. Senate,,REP,Dave McCormick,71,70,0,1
Lycoming,Jersey Shore Borough 1st Ward,U.S. Senate,,REP,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,REP,Dave Sunday,61,60,0,1
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,REP,Craig Williams,12,12,0,0
Lycoming,Jersey Shore Borough 1st Ward,Attorney General,,REP,Write-In Totals,2,1,0,1
Lycoming,Jersey Shore Borough 1st Ward,Auditor General,,REP,Tim Defoor,73,72,0,1
Lycoming,Jersey Shore Borough 1st Ward,Auditor General,,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,State Treasurer,,REP,Stacy Garrity,76,75,0,1
Lycoming,Jersey Shore Borough 1st Ward,State Treasurer,,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,U.S. House,15,REP,Glenn Gt Thompson,72,71,0,1
Lycoming,Jersey Shore Borough 1st Ward,U.S. House,15,REP,Write-In Totals,2,2,0,0
Lycoming,Jersey Shore Borough 1st Ward,State Senate,23,REP,Gene Yaw,78,76,0,2
Lycoming,Jersey Shore Borough 1st Ward,State Senate,23,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,State House,84,REP,Joe Hamm,78,76,0,2
Lycoming,Jersey Shore Borough 1st Ward,State House,84,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Danny Kunselman,16,16,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Mark J. Harris,39,38,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Darlene Smail,16,16,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,David H. Rowe,24,24,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Matthew M. Causer,4,4,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Fred Keller,63,62,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Ken Layng,4,3,0,1
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Joyce C. Haas,35,35,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,1,1,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,Alt Delegate To The Republican Convention (15th District),15,REP,Daniel F. Clark,52,51,0,1
Lycoming,Jersey Shore Borough 1st Ward,Alt Delegate To The Republican Convention (15th District),15,REP,Irene Harris,53,52,0,1
Lycoming,Jersey Shore Borough 1st Ward,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,3,2,0,1
Lycoming,Jersey Shore Borough 1st Ward,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 1st Ward,Alt Delegate To The Republican Convention (15th District),15,REP,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,President,,DEM,Joseph R. Biden Jr.,19,8,0,11
Lycoming,Jersey Shore Borough 2nd Ward,President,,DEM,Dean Phillips,3,2,0,1
Lycoming,Jersey Shore Borough 2nd Ward,President,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,U.S. Senate,,DEM,Robert P. Casey Jr.,21,11,0,10
Lycoming,Jersey Shore Borough 2nd Ward,U.S. Senate,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Jack Stollsteimer,4,1,0,3
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Eugene Depasquale,5,3,0,2
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Joe Khan,7,3,0,4
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Keir Bradford-grey,6,3,0,3
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Jared Solomon,1,1,0,0
Lycoming,Jersey Shore Borough 2nd Ward,Attorney General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,Auditor General,,DEM,Malcolm Kenyatta,9,5,0,4
Lycoming,Jersey Shore Borough 2nd Ward,Auditor General,,DEM,Mark Pinsley,13,5,0,8
Lycoming,Jersey Shore Borough 2nd Ward,Auditor General,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,State Treasurer,,DEM,Ryan Bizzarro,5,3,0,2
Lycoming,Jersey Shore Borough 2nd Ward,State Treasurer,,DEM,Erin McClelland,16,6,0,10
Lycoming,Jersey Shore Borough 2nd Ward,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Lycoming,Jersey Shore Borough 2nd Ward,U.S. House,15,DEM,Zach Womer,22,10,0,12
Lycoming,Jersey Shore Borough 2nd Ward,U.S. House,15,DEM,Write-In Totals,1,1,0,0
Lycoming,Jersey Shore Borough 2nd Ward,State Senate,23,DEM,Write-In Totals,3,2,0,1
Lycoming,Jersey Shore Borough 2nd Ward,State House,84,DEM,Write-In Totals,1,0,0,1
Lycoming,Jersey Shore Borough 2nd Ward,Delegate To The Democratic Convention (15th District),15,DEM,Ezra Nanes,14,6,0,8
Lycoming,Jersey Shore Borough 2nd Ward,Delegate To The Democratic Convention (15th District),15,DEM,Braxton White,15,7,0,8
