county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Elk,WILCOX,President,,,Over Votes,0,0,0,0
Elk,WILCOX,President,,,Under Votes,3,2,1,0
Elk,WILCOX,Attorney General,,DEM,EUGENE DEPASQUALE,173,109,62,2
Elk,WILCOX,Attorney General,,REP,DAVE SUNDAY,655,576,78,1
Elk,WILCOX,Attorney General,,LIB,ROBERT COWBURN,10,9,1,0
Elk,WILCOX,Attorney General,,GRN,RICHARD L WEISS,6,3,2,1
Elk,WILCOX,Attorney General,,CST,JUSTIN L MAGILL,9,7,2,0
Elk,WILCOX,Attorney General,,FWD,ERIC L SETTLE,1,0,1,0
Elk,WILCOX,Attorney General,,,Write-ins,0,0,0,0
Elk,WILCOX,Attorney General,,,Over Votes,0,0,0,0
Elk,WILCOX,Attorney General,,,Under Votes,14,9,5,0
Elk,WILCOX,Auditor General,,DEM,MALCOLM KENYATTA,172,105,65,2
Elk,WILCOX,Auditor General,,REP,TIM DEFOOR,652,577,73,2
Elk,WILCOX,Auditor General,,LIB,REECE SMITH,13,9,4,0
Elk,WILCOX,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Elk,WILCOX,Auditor General,,CST,BOB GOODRICH,9,7,2,0
Elk,WILCOX,Auditor General,,,Write-ins,0,0,0,0
Elk,WILCOX,Auditor General,,,Over Votes,0,0,0,0
Elk,WILCOX,Auditor General,,,Under Votes,22,15,7,0
Elk,WILCOX,State Treasurer,,DEM,ERIN MCCLELLAND,170,101,67,2
Elk,WILCOX,State Treasurer,,REP,STACY GARRITY,659,583,75,1
Elk,WILCOX,State Treasurer,,LIB,NICKOLAS CIESIELSKI,11,8,3,0
Elk,WILCOX,State Treasurer,,CST,TROY BOWMAN,9,7,1,1
Elk,WILCOX,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Elk,WILCOX,State Treasurer,,,Write-ins,0,0,0,0
Elk,WILCOX,State Treasurer,,,Over Votes,0,0,0,0
Elk,WILCOX,State Treasurer,,,Under Votes,18,13,5,0
Elk,WILCOX,State Treasurer,,DEM,ZACH WOMER,158,97,58,3
Elk,WILCOX,State Treasurer,,REP,GLENN GT THOMPSON,694,605,88,1
Elk,WILCOX,State Treasurer,,,Write-ins,1,1,0,0
Elk,WILCOX,State Treasurer,,,Over Votes,0,0,0,0
Elk,WILCOX,State Treasurer,,,Under Votes,15,10,5,0
Elk,WILCOX,State Senate,25,DEM,WILLIAM MCGILL,158,94,62,2
Elk,WILCOX,State Senate,25,REP,CRIS DUSH,688,604,82,2
Elk,WILCOX,State Senate,25,,Write-ins,0,0,0,0
Elk,WILCOX,State Senate,25,,Over Votes,0,0,0,0
Elk,WILCOX,State Senate,25,,Under Votes,22,15,7,0
Elk,WILCOX,General Assembly,75,REP,MIKE ARMANINI,787,663,120,4
Elk,WILCOX,General Assembly,75,,Write-ins,10,7,3,0
Elk,WILCOX,General Assembly,75,,Over Votes,0,0,0,0
Elk,WILCOX,General Assembly,75,,Under Votes,71,43,28,0
Elk,MILLSTONE,Registered Voters,,,,88,,,
Elk,MILLSTONE,Ballots Cast,,,,74,61,12,1
Elk,MILLSTONE,Ballots Cast Blank,,,,0,0,0,0
Elk,MILLSTONE,President,,REP,DONALD J TRUMP,47,43,3,1
Elk,MILLSTONE,President,,LIB,CHASE OLIVER,0,0,0,0
Elk,MILLSTONE,President,,GRN,JILL STEIN,0,0,0,0
Elk,MILLSTONE,President,,,Write-ins,0,0,0,0
Elk,MILLSTONE,President,,,Over Votes,0,0,0,0
Elk,MILLSTONE,President,,,Under Votes,2,1,1,0
Elk,MILLSTONE,Attorney General,,DEM,EUGENE DEPASQUALE,25,18,7,0
Elk,MILLSTONE,Attorney General,,REP,DAVE SUNDAY,48,42,5,1
Elk,MILLSTONE,Attorney General,,LIB,ROBERT COWBURN,0,0,0,0
Elk,MILLSTONE,Attorney General,,GRN,RICHARD L WEISS,0,0,0,0
Elk,MILLSTONE,Attorney General,,CST,JUSTIN L MAGILL,0,0,0,0
Elk,MILLSTONE,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Elk,MILLSTONE,Attorney General,,,Write-ins,0,0,0,0
Elk,MILLSTONE,Attorney General,,,Over Votes,0,0,0,0
Elk,MILLSTONE,Attorney General,,,Under Votes,1,1,0,0
Elk,MILLSTONE,Auditor General,,DEM,MALCOLM KENYATTA,23,17,6,0
Elk,MILLSTONE,Auditor General,,REP,TIM DEFOOR,45,40,4,1
Elk,MILLSTONE,Auditor General,,LIB,REECE SMITH,1,1,0,0
Elk,MILLSTONE,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Elk,MILLSTONE,Auditor General,,CST,BOB GOODRICH,0,0,0,0
Elk,MILLSTONE,Auditor General,,,Write-ins,0,0,0,0
Elk,MILLSTONE,Auditor General,,,Over Votes,0,0,0,0
Elk,MILLSTONE,Auditor General,,,Under Votes,5,3,2,0
Elk,MILLSTONE,State Treasurer,,DEM,ERIN MCCLELLAND,25,17,8,0
Elk,MILLSTONE,State Treasurer,,REP,STACY GARRITY,46,41,4,1
Elk,MILLSTONE,State Treasurer,,LIB,NICKOLAS CIESIELSKI,1,1,0,0
Elk,MILLSTONE,State Treasurer,,CST,TROY BOWMAN,0,0,0,0
Elk,MILLSTONE,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Elk,MILLSTONE,State Treasurer,,,Write-ins,0,0,0,0
Elk,MILLSTONE,State Treasurer,,,Over Votes,0,0,0,0
Elk,MILLSTONE,State Treasurer,,,Under Votes,2,2,0,0
Elk,MILLSTONE,State Treasurer,,DEM,ZACH WOMER,22,15,7,0
Elk,MILLSTONE,State Treasurer,,REP,GLENN GT THOMPSON,50,44,5,1
Elk,MILLSTONE,State Treasurer,,,Write-ins,0,0,0,0
Elk,MILLSTONE,State Treasurer,,,Over Votes,0,0,0,0
Elk,MILLSTONE,State Treasurer,,,Under Votes,2,2,0,0
Elk,MILLSTONE,State Senate,25,DEM,WILLIAM MCGILL,22,15,7,0
Elk,MILLSTONE,State Senate,25,REP,CRIS DUSH,50,45,4,1
Elk,MILLSTONE,State Senate,25,,Write-ins,0,0,0,0
Elk,MILLSTONE,State Senate,25,,Over Votes,0,0,0,0
Elk,MILLSTONE,State Senate,25,,Under Votes,2,1,1,0
Elk,MILLSTONE,General Assembly,75,REP,MIKE ARMANINI,53,45,7,1
Elk,MILLSTONE,General Assembly,75,,Write-ins,7,4,3,0
Elk,MILLSTONE,General Assembly,75,,Over Votes,0,0,0,0
Elk,MILLSTONE,General Assembly,75,,Under Votes,14,12,2,0
Elk,NORTH RIDGWAY TWP,Registered Voters,,,,350,,,
Elk,NORTH RIDGWAY TWP,Ballots Cast,,,,296,221,75,0
Elk,NORTH RIDGWAY TWP,Ballots Cast Blank,,,,0,0,0,0
Elk,NORTH RIDGWAY TWP,President,,REP,DONALD J TRUMP,208,171,37,0
Elk,NORTH RIDGWAY TWP,President,,LIB,CHASE OLIVER,4,3,1,0
Elk,NORTH RIDGWAY TWP,President,,GRN,JILL STEIN,0,0,0,0
Elk,NORTH RIDGWAY TWP,President,,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,President,,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,President,,,Under Votes,3,0,3,0
Elk,NORTH RIDGWAY TWP,Attorney General,,DEM,EUGENE DEPASQUALE,75,39,36,0
Elk,NORTH RIDGWAY TWP,Attorney General,,REP,DAVE SUNDAY,206,172,34,0
Elk,NORTH RIDGWAY TWP,Attorney General,,LIB,ROBERT COWBURN,4,3,1,0
Elk,NORTH RIDGWAY TWP,Attorney General,,GRN,RICHARD L WEISS,1,0,1,0
Elk,NORTH RIDGWAY TWP,Attorney General,,CST,JUSTIN L MAGILL,0,0,0,0
Elk,NORTH RIDGWAY TWP,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Elk,NORTH RIDGWAY TWP,Attorney General,,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,Attorney General,,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,Attorney General,,,Under Votes,9,6,3,0
Elk,NORTH RIDGWAY TWP,Auditor General,,DEM,MALCOLM KENYATTA,83,47,36,0
Elk,NORTH RIDGWAY TWP,Auditor General,,REP,TIM DEFOOR,196,164,32,0
Elk,NORTH RIDGWAY TWP,Auditor General,,LIB,REECE SMITH,6,4,2,0
Elk,NORTH RIDGWAY TWP,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Elk,NORTH RIDGWAY TWP,Auditor General,,CST,BOB GOODRICH,2,1,1,0
Elk,NORTH RIDGWAY TWP,Auditor General,,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,Auditor General,,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,Auditor General,,,Under Votes,9,5,4,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,DEM,ERIN MCCLELLAND,83,45,38,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,REP,STACY GARRITY,197,164,33,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,5,4,1,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,CST,TROY BOWMAN,1,1,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Under Votes,10,7,3,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,DEM,ZACH WOMER,74,39,35,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,REP,GLENN GT THOMPSON,214,176,38,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Treasurer,,,Under Votes,8,6,2,0
Elk,NORTH RIDGWAY TWP,State Senate,25,DEM,WILLIAM MCGILL,77,42,35,0
Elk,NORTH RIDGWAY TWP,State Senate,25,REP,CRIS DUSH,209,173,36,0
Elk,NORTH RIDGWAY TWP,State Senate,25,,Write-ins,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Senate,25,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,State Senate,25,,Under Votes,10,6,4,0
Elk,NORTH RIDGWAY TWP,General Assembly,75,REP,MIKE ARMANINI,268,207,61,0
Elk,NORTH RIDGWAY TWP,General Assembly,75,,Write-ins,3,0,3,0
Elk,NORTH RIDGWAY TWP,General Assembly,75,,Over Votes,0,0,0,0
Elk,NORTH RIDGWAY TWP,General Assembly,75,,Under Votes,25,14,11,0
Elk,SOUTH RIDGWAY TWP,Registered Voters,,,,1369,,,
Elk,SOUTH RIDGWAY TWP,Ballots Cast,,,,1168,968,200,0
Elk,SOUTH RIDGWAY TWP,Ballots Cast Blank,,,,0,0,0,0
Elk,SOUTH RIDGWAY TWP,President,,REP,DONALD J TRUMP,928,794,134,0
Elk,SOUTH RIDGWAY TWP,President,,LIB,CHASE OLIVER,0,0,0,0
Elk,SOUTH RIDGWAY TWP,President,,GRN,JILL STEIN,3,2,1,0
Elk,SOUTH RIDGWAY TWP,President,,,Write-ins,2,2,0,0
Elk,SOUTH RIDGWAY TWP,President,,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,President,,,Under Votes,7,6,1,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,DEM,EUGENE DEPASQUALE,216,158,58,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,REP,DAVE SUNDAY,903,771,132,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,LIB,ROBERT COWBURN,17,14,3,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,GRN,RICHARD L WEISS,10,9,1,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,CST,JUSTIN L MAGILL,4,4,0,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,FWD,ERIC L SETTLE,3,3,0,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,,Write-ins,0,0,0,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,Attorney General,,,Under Votes,15,9,6,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,DEM,MALCOLM KENYATTA,227,166,61,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,REP,TIM DEFOOR,878,752,126,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,LIB,REECE SMITH,20,17,3,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,ASP,ERIC K ANTON,8,7,1,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,CST,BOB GOODRICH,9,8,1,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,,Write-ins,1,1,0,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,Auditor General,,,Under Votes,25,17,8,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,DEM,ERIN MCCLELLAND,221,164,57,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,REP,STACY GARRITY,898,765,133,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,13,12,1,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,CST,TROY BOWMAN,9,8,1,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,FWD,CHRIS FOSTER,4,3,1,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Write-ins,0,0,0,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Under Votes,23,16,7,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,DEM,ZACH WOMER,197,140,57,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,REP,GLENN GT THOMPSON,945,810,135,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Write-ins,2,1,1,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Over Votes,1,0,1,0
Elk,SOUTH RIDGWAY TWP,State Treasurer,,,Under Votes,23,17,6,0
Elk,SOUTH RIDGWAY TWP,State Senate,25,DEM,WILLIAM MCGILL,208,151,57,0
Elk,SOUTH RIDGWAY TWP,State Senate,25,REP,CRIS DUSH,933,801,132,0
Elk,SOUTH RIDGWAY TWP,State Senate,25,,Write-ins,1,0,1,0
Elk,SOUTH RIDGWAY TWP,State Senate,25,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,State Senate,25,,Under Votes,26,16,10,0
Elk,SOUTH RIDGWAY TWP,General Assembly,75,REP,MIKE ARMANINI,1079,910,169,0
Elk,SOUTH RIDGWAY TWP,General Assembly,75,,Write-ins,26,17,9,0
Elk,SOUTH RIDGWAY TWP,General Assembly,75,,Over Votes,0,0,0,0
Elk,SOUTH RIDGWAY TWP,General Assembly,75,,Under Votes,63,41,22,0
Elk,SPRING CREEK TWP,Registered Voters,,,,155,,,
Elk,SPRING CREEK TWP,Ballots Cast,,,,130,104,25,1
Elk,SPRING CREEK TWP,Ballots Cast Blank,,,,0,0,0,0
Elk,SPRING CREEK TWP,President,,REP,DONALD J TRUMP,94,78,16,0
Elk,SPRING CREEK TWP,President,,LIB,CHASE OLIVER,0,0,0,0
Elk,SPRING CREEK TWP,President,,GRN,JILL STEIN,1,0,1,0
Elk,SPRING CREEK TWP,President,,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,President,,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,President,,,Under Votes,0,0,0,0
Elk,SPRING CREEK TWP,Attorney General,,DEM,EUGENE DEPASQUALE,36,26,9,1
Elk,SPRING CREEK TWP,Attorney General,,REP,DAVE SUNDAY,89,73,16,0
Elk,SPRING CREEK TWP,Attorney General,,LIB,ROBERT COWBURN,0,0,0,0
Elk,SPRING CREEK TWP,Attorney General,,GRN,RICHARD L WEISS,0,0,0,0
Elk,SPRING CREEK TWP,Attorney General,,CST,JUSTIN L MAGILL,1,1,0,0
Elk,SPRING CREEK TWP,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Elk,SPRING CREEK TWP,Attorney General,,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,Attorney General,,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,Attorney General,,,Under Votes,3,3,0,0
Elk,SPRING CREEK TWP,Auditor General,,DEM,MALCOLM KENYATTA,35,27,7,1
Elk,SPRING CREEK TWP,Auditor General,,REP,TIM DEFOOR,86,70,16,0
Elk,SPRING CREEK TWP,Auditor General,,LIB,REECE SMITH,4,3,1,0
Elk,SPRING CREEK TWP,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Elk,SPRING CREEK TWP,Auditor General,,CST,BOB GOODRICH,1,1,0,0
Elk,SPRING CREEK TWP,Auditor General,,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,Auditor General,,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,Auditor General,,,Under Votes,4,3,1,0
Elk,SPRING CREEK TWP,State Treasurer,,DEM,ERIN MCCLELLAND,37,28,8,1
Elk,SPRING CREEK TWP,State Treasurer,,REP,STACY GARRITY,88,71,17,0
Elk,SPRING CREEK TWP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,3,3,0,0
Elk,SPRING CREEK TWP,State Treasurer,,CST,TROY BOWMAN,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,,Under Votes,2,2,0,0
Elk,SPRING CREEK TWP,State Treasurer,,DEM,ZACH WOMER,29,21,7,1
Elk,SPRING CREEK TWP,State Treasurer,,REP,GLENN GT THOMPSON,100,82,18,0
Elk,SPRING CREEK TWP,State Treasurer,,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,State Treasurer,,,Under Votes,1,1,0,0
Elk,SPRING CREEK TWP,State Senate,25,DEM,WILLIAM MCGILL,34,26,7,1
Elk,SPRING CREEK TWP,State Senate,25,REP,CRIS DUSH,93,76,17,0
Elk,SPRING CREEK TWP,State Senate,25,,Write-ins,0,0,0,0
Elk,SPRING CREEK TWP,State Senate,25,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,State Senate,25,,Under Votes,3,2,1,0
Elk,SPRING CREEK TWP,General Assembly,75,REP,MIKE ARMANINI,109,87,21,1
Elk,SPRING CREEK TWP,General Assembly,75,,Write-ins,3,3,0,0
Elk,SPRING CREEK TWP,General Assembly,75,,Over Votes,0,0,0,0
Elk,SPRING CREEK TWP,General Assembly,75,,Under Votes,18,14,4,0
Elk,JOHNSONBURG 1ST,Registered Voters,,,,480,,,
Elk,JOHNSONBURG 1ST,Ballots Cast,,,,390,319,71,0
Elk,JOHNSONBURG 1ST,Ballots Cast Blank,,,,0,0,0,0
Elk,JOHNSONBURG 1ST,President,,REP,DONALD J TRUMP,274,242,32,0
Elk,JOHNSONBURG 1ST,President,,LIB,CHASE OLIVER,1,1,0,0
Elk,JOHNSONBURG 1ST,President,,GRN,JILL STEIN,4,3,1,0
Elk,JOHNSONBURG 1ST,President,,,Write-ins,1,1,0,0
Elk,JOHNSONBURG 1ST,President,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,President,,,Under Votes,3,3,0,0
Elk,JOHNSONBURG 1ST,Attorney General,,DEM,EUGENE DEPASQUALE,97,61,36,0
Elk,JOHNSONBURG 1ST,Attorney General,,REP,DAVE SUNDAY,269,239,30,0
Elk,JOHNSONBURG 1ST,Attorney General,,LIB,ROBERT COWBURN,6,6,0,0
Elk,JOHNSONBURG 1ST,Attorney General,,GRN,RICHARD L WEISS,5,5,0,0
Elk,JOHNSONBURG 1ST,Attorney General,,CST,JUSTIN L MAGILL,3,2,1,0
Elk,JOHNSONBURG 1ST,Attorney General,,FWD,ERIC L SETTLE,2,1,1,0
Elk,JOHNSONBURG 1ST,Attorney General,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 1ST,Attorney General,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,Attorney General,,,Under Votes,8,5,3,0
Elk,JOHNSONBURG 1ST,Auditor General,,DEM,MALCOLM KENYATTA,105,67,38,0
Elk,JOHNSONBURG 1ST,Auditor General,,REP,TIM DEFOOR,254,229,25,0
Elk,JOHNSONBURG 1ST,Auditor General,,LIB,REECE SMITH,12,10,2,0
Elk,JOHNSONBURG 1ST,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Elk,JOHNSONBURG 1ST,Auditor General,,CST,BOB GOODRICH,5,3,2,0
Elk,JOHNSONBURG 1ST,Auditor General,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 1ST,Auditor General,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,Auditor General,,,Under Votes,13,9,4,0
Elk,JOHNSONBURG 1ST,State Treasurer,,DEM,ERIN MCCLELLAND,112,70,42,0
Elk,JOHNSONBURG 1ST,State Treasurer,,REP,STACY GARRITY,253,230,23,0
Elk,JOHNSONBURG 1ST,State Treasurer,,LIB,NICKOLAS CIESIELSKI,7,6,1,0
Elk,JOHNSONBURG 1ST,State Treasurer,,CST,TROY BOWMAN,2,2,0,0
Elk,JOHNSONBURG 1ST,State Treasurer,,FWD,CHRIS FOSTER,3,2,1,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Under Votes,13,9,4,0
Elk,JOHNSONBURG 1ST,State Treasurer,,DEM,ZACH WOMER,91,57,34,0
Elk,JOHNSONBURG 1ST,State Treasurer,,REP,GLENN GT THOMPSON,294,259,35,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,State Treasurer,,,Under Votes,5,3,2,0
Elk,JOHNSONBURG 1ST,State Senate,25,DEM,WILLIAM MCGILL,91,57,34,0
Elk,JOHNSONBURG 1ST,State Senate,25,REP,CRIS DUSH,284,252,32,0
Elk,JOHNSONBURG 1ST,State Senate,25,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 1ST,State Senate,25,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,State Senate,25,,Under Votes,15,10,5,0
Elk,JOHNSONBURG 1ST,General Assembly,75,REP,MIKE ARMANINI,353,301,52,0
Elk,JOHNSONBURG 1ST,General Assembly,75,,Write-ins,7,6,1,0
Elk,JOHNSONBURG 1ST,General Assembly,75,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 1ST,General Assembly,75,,Under Votes,30,12,18,0
Elk,JBG BORO AMBULANCE & RESCUE REF,General Assembly,75,YES,,183,156,27,0
Elk,JBG BORO AMBULANCE & RESCUE REF,General Assembly,75,,NO,198,159,39,0
Elk,JBG BORO AMBULANCE & RESCUE REF,General Assembly,75,,Over Votes,0,0,0,0
Elk,JBG BORO AMBULANCE & RESCUE REF,General Assembly,75,,Under Votes,9,4,5,0
Elk,JOHNSONBURG 2ND,Registered Voters,,,,326,,,
Elk,JOHNSONBURG 2ND,Ballots Cast,,,,248,196,50,2
Elk,JOHNSONBURG 2ND,Ballots Cast Blank,,,,0,0,0,0
Elk,JOHNSONBURG 2ND,President,,REP,DONALD J TRUMP,178,147,30,1
Elk,JOHNSONBURG 2ND,President,,LIB,CHASE OLIVER,1,1,0,0
Elk,JOHNSONBURG 2ND,President,,GRN,JILL STEIN,0,0,0,0
Elk,JOHNSONBURG 2ND,President,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,President,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,President,,,Under Votes,1,1,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,DEM,EUGENE DEPASQUALE,68,48,19,1
Elk,JOHNSONBURG 2ND,Attorney General,,REP,DAVE SUNDAY,171,140,30,1
Elk,JOHNSONBURG 2ND,Attorney General,,LIB,ROBERT COWBURN,1,1,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,GRN,RICHARD L WEISS,0,0,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,CST,JUSTIN L MAGILL,2,2,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,Attorney General,,,Under Votes,5,4,1,0
Elk,JOHNSONBURG 2ND,Auditor General,,DEM,MALCOLM KENYATTA,65,48,16,1
Elk,JOHNSONBURG 2ND,Auditor General,,REP,TIM DEFOOR,171,140,30,1
Elk,JOHNSONBURG 2ND,Auditor General,,LIB,REECE SMITH,4,3,1,0
Elk,JOHNSONBURG 2ND,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Elk,JOHNSONBURG 2ND,Auditor General,,CST,BOB GOODRICH,1,1,0,0
Elk,JOHNSONBURG 2ND,Auditor General,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,Auditor General,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,Auditor General,,,Under Votes,7,4,3,0
Elk,JOHNSONBURG 2ND,State Treasurer,,DEM,ERIN MCCLELLAND,65,47,17,1
Elk,JOHNSONBURG 2ND,State Treasurer,,REP,STACY GARRITY,172,140,31,1
Elk,JOHNSONBURG 2ND,State Treasurer,,LIB,NICKOLAS CIESIELSKI,2,2,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,,Under Votes,6,4,2,0
Elk,JOHNSONBURG 2ND,State Treasurer,,DEM,ZACH WOMER,59,44,14,1
Elk,JOHNSONBURG 2ND,State Treasurer,,REP,GLENN GT THOMPSON,187,151,35,1
Elk,JOHNSONBURG 2ND,State Treasurer,,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,State Treasurer,,,Under Votes,2,1,1,0
Elk,JOHNSONBURG 2ND,State Senate,25,DEM,WILLIAM MCGILL,58,44,13,1
Elk,JOHNSONBURG 2ND,State Senate,25,REP,CRIS DUSH,183,148,34,1
Elk,JOHNSONBURG 2ND,State Senate,25,,Write-ins,0,0,0,0
Elk,JOHNSONBURG 2ND,State Senate,25,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,State Senate,25,,Under Votes,7,4,3,0
Elk,JOHNSONBURG 2ND,General Assembly,75,REP,MIKE ARMANINI,221,178,41,2
Elk,JOHNSONBURG 2ND,General Assembly,75,,Write-ins,7,6,1,0
Elk,JOHNSONBURG 2ND,General Assembly,75,,Over Votes,0,0,0,0
Elk,JOHNSONBURG 2ND,General Assembly,75,,Under Votes,20,12,8,0
