county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Montgomery,Horsham 2-3,U.S. Senate,,DEM,ROBERT P CASEY JR,408,,,,
Montgomery,Horsham 2-3,U.S. Senate,,REP,DAVE MCCORMICK,375,,,,
Montgomery,Horsham 2-3,U.S. Senate,,LIB,JOHN C THOMAS,3,,,,
Montgomery,Horsham 2-3,U.S. Senate,,GRE,LEILA HAZOU,3,,,,
Montgomery,Horsham 2-3,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Horsham 2-3,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Horsham 2-3,Attorney General,,DEM,EUGENE DEPASQUALE,367,,,,
Montgomery,Horsham 2-3,Attorney General,,REP,DAVE SUNDAY,403,,,,
Montgomery,Horsham 2-3,Attorney General,,LIB,ROBERT COWBURN,3,,,,
Montgomery,Horsham 2-3,Attorney General,,GRE,RICHARD L WEISS,6,,,,
Montgomery,Horsham 2-3,Attorney General,,CON,JUSTIN L MAGILL,2,,,,
Montgomery,Horsham 2-3,Attorney General,,FOR,ERIC L SETTLE,4,,,,
Montgomery,Horsham 2-3,Attorney General,,,Write-Ins,1,,,,
Montgomery,Horsham 2-3,U.S. House,1,DEM,ASHLEY EHASZ,327,,,,
Montgomery,Horsham 2-3,U.S. House,1,REP,BRIAN FITZPATRICK,446,,,,
Montgomery,Horsham 2-3,U.S. House,1,,Write-Ins,1,,,,
Montgomery,Horsham 2-3,State House,151,DEM,MELISSA CERRATO,419,,,,
Montgomery,Horsham 2-3,State House,151,REP,ALLEN ARTHUR ANDERSON,354,,,,
Montgomery,Horsham 2-3,State House,151,,Write-Ins,1,,,,
Montgomery,Horsham 2-4,Ballots Cast,,,,1067,,779,4,284
Montgomery,Horsham 2-4,Registered Voters,,,,1217,,,,
Montgomery,Horsham 2-4,President,,DEM,KAMALA D HARRIS,519,,,,
Montgomery,Horsham 2-4,President,,REP,DONALD J TRUMP,528,,,,
Montgomery,Horsham 2-4,President,,LIB,CHASE OLIVER,3,,,,
Montgomery,Horsham 2-4,President,,GRE,JILL STEIN,3,,,,
Montgomery,Horsham 2-4,President,,,Write-Ins,0,,,,
Montgomery,Horsham 2-4,U.S. Senate,,DEM,ROBERT P CASEY JR,513,,,,
Montgomery,Horsham 2-4,U.S. Senate,,REP,DAVE MCCORMICK,527,,,,
Montgomery,Horsham 2-4,U.S. Senate,,LIB,JOHN C THOMAS,12,,,,
Montgomery,Horsham 2-4,U.S. Senate,,GRE,LEILA HAZOU,4,,,,
Montgomery,Horsham 2-4,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Horsham 2-4,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 2-4,Attorney General,,DEM,EUGENE DEPASQUALE,456,,,,
Montgomery,Horsham 2-4,Attorney General,,REP,DAVE SUNDAY,569,,,,
Montgomery,Horsham 2-4,Attorney General,,LIB,ROBERT COWBURN,10,,,,
Montgomery,Horsham 2-4,Attorney General,,GRE,RICHARD L WEISS,4,,,,
Montgomery,Horsham 2-4,Attorney General,,CON,JUSTIN L MAGILL,4,,,,
Montgomery,Horsham 2-4,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Horsham 2-4,Attorney General,,,Write-Ins,1,,,,
Montgomery,Horsham 2-4,U.S. House,4,DEM,MADELEINE DEAN,510,,,,
Montgomery,Horsham 2-4,U.S. House,4,REP,DAVID WINKLER,520,,,,
Montgomery,Horsham 2-4,U.S. House,4,,Write-Ins,2,,,,
Montgomery,Horsham 2-4,State House,151,DEM,MELISSA CERRATO,506,,,,
Montgomery,Horsham 2-4,State House,151,REP,ALLEN ARTHUR ANDERSON,519,,,,
Montgomery,Horsham 2-4,State House,151,,Write-Ins,3,,,,
Montgomery,Horsham 3-1,Ballots Cast,,,,1100,,839,5,256
Montgomery,Horsham 3-1,Registered Voters,,,,1356,,,,
Montgomery,Horsham 3-1,President,,DEM,KAMALA D HARRIS,577,,,,
Montgomery,Horsham 3-1,President,,REP,DONALD J TRUMP,504,,,,
Montgomery,Horsham 3-1,President,,LIB,CHASE OLIVER,4,,,,
Montgomery,Horsham 3-1,President,,GRE,JILL STEIN,7,,,,
Montgomery,Horsham 3-1,President,,,Write-Ins,0,,,,
Montgomery,Horsham 3-1,U.S. Senate,,DEM,ROBERT P CASEY JR,580,,,,
Montgomery,Horsham 3-1,U.S. Senate,,REP,DAVE MCCORMICK,474,,,,
Montgomery,Horsham 3-1,U.S. Senate,,LIB,JOHN C THOMAS,23,,,,
Montgomery,Horsham 3-1,U.S. Senate,,GRE,LEILA HAZOU,8,,,,
Montgomery,Horsham 3-1,U.S. Senate,,CON,MARTY SELKER,7,,,,
Montgomery,Horsham 3-1,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 3-1,Attorney General,,DEM,EUGENE DEPASQUALE,528,,,,
Montgomery,Horsham 3-1,Attorney General,,REP,DAVE SUNDAY,507,,,,
Montgomery,Horsham 3-1,Attorney General,,LIB,ROBERT COWBURN,19,,,,
Montgomery,Horsham 3-1,Attorney General,,GRE,RICHARD L WEISS,14,,,,
Montgomery,Horsham 3-1,Attorney General,,CON,JUSTIN L MAGILL,5,,,,
Montgomery,Horsham 3-1,Attorney General,,FOR,ERIC L SETTLE,5,,,,
Montgomery,Horsham 3-1,Attorney General,,,Write-Ins,0,,,,
Montgomery,Horsham 3-1,U.S. House,1,DEM,ASHLEY EHASZ,502,,,,
Montgomery,Horsham 3-1,U.S. House,1,REP,BRIAN FITZPATRICK,556,,,,
Montgomery,Horsham 3-1,U.S. House,1,,Write-Ins,2,,,,
Montgomery,Horsham 3-1,State House,151,DEM,MELISSA CERRATO,586,,,,
Montgomery,Horsham 3-1,State House,151,REP,ALLEN ARTHUR ANDERSON,461,,,,
Montgomery,Horsham 3-1,State House,151,,Write-Ins,2,,,,
Montgomery,Horsham 3-2,Ballots Cast,,,,935,,639,5,291
Montgomery,Horsham 3-2,Registered Voters,,,,1111,,,,
Montgomery,Horsham 3-2,President,,DEM,KAMALA D HARRIS,576,,,,
Montgomery,Horsham 3-2,President,,REP,DONALD J TRUMP,338,,,,
Montgomery,Horsham 3-2,President,,LIB,CHASE OLIVER,5,,,,
Montgomery,Horsham 3-2,President,,GRE,JILL STEIN,8,,,,
Montgomery,Horsham 3-2,President,,,Write-Ins,0,,,,
Montgomery,Horsham 3-2,U.S. Senate,,DEM,ROBERT P CASEY JR,557,,,,
Montgomery,Horsham 3-2,U.S. Senate,,REP,DAVE MCCORMICK,345,,,,
Montgomery,Horsham 3-2,U.S. Senate,,LIB,JOHN C THOMAS,12,,,,
Montgomery,Horsham 3-2,U.S. Senate,,GRE,LEILA HAZOU,14,,,,
Montgomery,Horsham 3-2,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Horsham 3-2,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 3-2,Attorney General,,DEM,EUGENE DEPASQUALE,513,,,,
Montgomery,Horsham 3-2,Attorney General,,REP,DAVE SUNDAY,381,,,,
Montgomery,Horsham 3-2,Attorney General,,LIB,ROBERT COWBURN,12,,,,
Montgomery,Horsham 3-2,Attorney General,,GRE,RICHARD L WEISS,8,,,,
Montgomery,Horsham 3-2,Attorney General,,CON,JUSTIN L MAGILL,3,,,,
Montgomery,Horsham 3-2,Attorney General,,FOR,ERIC L SETTLE,5,,,,
Montgomery,Horsham 3-2,Attorney General,,,Write-Ins,2,,,,
Montgomery,Horsham 3-2,U.S. House,1,DEM,ASHLEY EHASZ,493,,,,
Montgomery,Horsham 3-2,U.S. House,1,REP,BRIAN FITZPATRICK,418,,,,
Montgomery,Horsham 3-2,U.S. House,1,,Write-Ins,4,,,,
Montgomery,Horsham 3-2,State House,151,DEM,MELISSA CERRATO,577,,,,
Montgomery,Horsham 3-2,State House,151,REP,ALLEN ARTHUR ANDERSON,330,,,,
Montgomery,Horsham 3-2,State House,151,,Write-Ins,2,,,,
Montgomery,Horsham 3-3,Ballots Cast,,,,1305,,928,11,366
Montgomery,Horsham 3-3,President,,DEM,KAMALA D HARRIS,766,,489,8,269
Montgomery,Horsham 3-3,President,,REP,DONALD J TRUMP,518,,425,3,90
Montgomery,Horsham 3-3,President,,LIB,CHASE OLIVER,5,,3,0,2
Montgomery,Horsham 3-3,President,,GRE,JILL STEIN,7,,5,0,2
Montgomery,Horsham 3-3,President,,,Write-Ins,0,,0,0,0
Montgomery,Horsham 3-3,U.S. Senate,,DEM,ROBERT P CASEY JR,750,,478,7,265
Montgomery,Horsham 3-3,U.S. Senate,,REP,DAVE MCCORMICK,521,,427,3,91
Montgomery,Horsham 3-3,U.S. Senate,,LIB,JOHN C THOMAS,11,,6,1,4
Montgomery,Horsham 3-3,U.S. Senate,,GRE,LEILA HAZOU,11,,8,0,3
Montgomery,Horsham 3-3,U.S. Senate,,CON,MARTY SELKER,2,,2,0,0
Montgomery,Horsham 3-3,U.S. Senate,,,Write-Ins,1,,1,0,0
Montgomery,Horsham 3-3,Attorney General,,DEM,EUGENE DEPASQUALE,673,,422,4,247
Montgomery,Horsham 3-3,Attorney General,,REP,DAVE SUNDAY,571,,464,6,101
Montgomery,Horsham 3-3,Attorney General,,LIB,ROBERT COWBURN,14,,8,1,5
Montgomery,Horsham 3-3,Attorney General,,GRE,RICHARD L WEISS,11,,9,0,2
Montgomery,Horsham 3-3,Attorney General,,CON,JUSTIN L MAGILL,3,,3,0,0
Montgomery,Horsham 3-3,Attorney General,,FOR,ERIC L SETTLE,9,,6,0,3
Montgomery,Horsham 3-3,Attorney General,,,Write-Ins,1,,1,0,0
Montgomery,Horsham 3-3,U.S. House,4,DEM,MADELEINE DEAN,750,,474,6,270
Montgomery,Horsham 3-3,U.S. House,4,REP,DAVID WINKLER,511,,419,3,89
Montgomery,Horsham 3-3,U.S. House,4,,Write-Ins,1,,1,0,0
Montgomery,Horsham 3-3,State House,151,DEM,MELISSA CERRATO,753,,477,5,271
Montgomery,Horsham 3-3,State House,151,REP,ALLEN ARTHUR ANDERSON,499,,406,4,89
Montgomery,Horsham 3-3,State House,151,,Write-Ins,6,,6,0,0
Montgomery,Horsham 3-3,Registered Voters,,,,1539,,,,
Montgomery,Horsham 3-4,Ballots Cast,,,,807,,585,4,218
Montgomery,Horsham 3-4,Registered Voters,,,,939,,,,
Montgomery,Horsham 3-4,President,,DEM,KAMALA D HARRIS,478,,,,
Montgomery,Horsham 3-4,President,,REP,DONALD J TRUMP,314,,,,
Montgomery,Horsham 3-4,President,,LIB,CHASE OLIVER,7,,,,
Montgomery,Horsham 3-4,President,,GRE,JILL STEIN,6,,,,
Montgomery,Horsham 3-4,President,,,Write-Ins,0,,,,
Montgomery,Horsham 3-4,U.S. Senate,,DEM,ROBERT P CASEY JR,479,,,,
Montgomery,Horsham 3-4,U.S. Senate,,REP,DAVE MCCORMICK,293,,,,
Montgomery,Horsham 3-4,U.S. Senate,,LIB,JOHN C THOMAS,18,,,,
Montgomery,Horsham 3-4,U.S. Senate,,GRE,LEILA HAZOU,8,,,,
Montgomery,Horsham 3-4,U.S. Senate,,CON,MARTY SELKER,0,,,,
Montgomery,Horsham 3-4,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 3-4,Attorney General,,DEM,EUGENE DEPASQUALE,444,,,,
Montgomery,Horsham 3-4,Attorney General,,REP,DAVE SUNDAY,319,,,,
Montgomery,Horsham 3-4,Attorney General,,LIB,ROBERT COWBURN,9,,,,
Montgomery,Horsham 3-4,Attorney General,,GRE,RICHARD L WEISS,9,,,,
Montgomery,Horsham 3-4,Attorney General,,CON,JUSTIN L MAGILL,5,,,,
Montgomery,Horsham 3-4,Attorney General,,FOR,ERIC L SETTLE,1,,,,
Montgomery,Horsham 3-4,Attorney General,,,Write-Ins,0,,,,
Montgomery,Horsham 3-4,U.S. House,1,DEM,ASHLEY EHASZ,417,,,,
Montgomery,Horsham 3-4,U.S. House,1,REP,BRIAN FITZPATRICK,358,,,,
Montgomery,Horsham 3-4,U.S. House,1,,Write-Ins,1,,,,
Montgomery,Horsham 3-4,State House,151,DEM,MELISSA CERRATO,496,,,,
Montgomery,Horsham 3-4,State House,151,REP,ALLEN ARTHUR ANDERSON,279,,,,
Montgomery,Horsham 3-4,State House,151,,Write-Ins,1,,,,
Montgomery,Horsham 3-5,Ballots Cast,,,,749,,549,2,198
Montgomery,Horsham 3-5,Registered Voters,,,,922,,,,
Montgomery,Horsham 3-5,President,,DEM,KAMALA D HARRIS,409,,,,
Montgomery,Horsham 3-5,President,,REP,DONALD J TRUMP,329,,,,
Montgomery,Horsham 3-5,President,,LIB,CHASE OLIVER,8,,,,
Montgomery,Horsham 3-5,President,,GRE,JILL STEIN,0,,,,
Montgomery,Horsham 3-5,President,,,Write-Ins,0,,,,
Montgomery,Horsham 3-5,U.S. Senate,,DEM,ROBERT P CASEY JR,401,,,,
Montgomery,Horsham 3-5,U.S. Senate,,REP,DAVE MCCORMICK,319,,,,
Montgomery,Horsham 3-5,U.S. Senate,,LIB,JOHN C THOMAS,14,,,,
Montgomery,Horsham 3-5,U.S. Senate,,GRE,LEILA HAZOU,8,,,,
Montgomery,Horsham 3-5,U.S. Senate,,CON,MARTY SELKER,2,,,,
Montgomery,Horsham 3-5,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 3-5,Attorney General,,DEM,EUGENE DEPASQUALE,371,,,,
Montgomery,Horsham 3-5,Attorney General,,REP,DAVE SUNDAY,346,,,,
Montgomery,Horsham 3-5,Attorney General,,LIB,ROBERT COWBURN,7,,,,
Montgomery,Horsham 3-5,Attorney General,,GRE,RICHARD L WEISS,7,,,,
Montgomery,Horsham 3-5,Attorney General,,CON,JUSTIN L MAGILL,3,,,,
Montgomery,Horsham 3-5,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Horsham 3-5,Attorney General,,,Write-Ins,0,,,,
Montgomery,Horsham 3-5,U.S. House,1,DEM,ASHLEY EHASZ,358,,,,
Montgomery,Horsham 3-5,U.S. House,1,REP,BRIAN FITZPATRICK,365,,,,
Montgomery,Horsham 3-5,U.S. House,1,,Write-Ins,1,,,,
Montgomery,Horsham 3-5,State House,151,DEM,MELISSA CERRATO,408,,,,
Montgomery,Horsham 3-5,State House,151,REP,ALLEN ARTHUR ANDERSON,313,,,,
Montgomery,Horsham 3-5,State House,151,,Write-Ins,0,,,,
Montgomery,Horsham 4-1,Ballots Cast,,,,994,,664,6,324
Montgomery,Horsham 4-1,Registered Voters,,,,1149,,,,
Montgomery,Horsham 4-1,President,,DEM,KAMALA D HARRIS,534,,,,
Montgomery,Horsham 4-1,President,,REP,DONALD J TRUMP,444,,,,
Montgomery,Horsham 4-1,President,,LIB,CHASE OLIVER,3,,,,
Montgomery,Horsham 4-1,President,,GRE,JILL STEIN,4,,,,
Montgomery,Horsham 4-1,President,,,Write-Ins,0,,,,
Montgomery,Horsham 4-1,U.S. Senate,,DEM,ROBERT P CASEY JR,514,,,,
Montgomery,Horsham 4-1,U.S. Senate,,REP,DAVE MCCORMICK,469,,,,
Montgomery,Horsham 4-1,U.S. Senate,,LIB,JOHN C THOMAS,5,,,,
Montgomery,Horsham 4-1,U.S. Senate,,GRE,LEILA HAZOU,2,,,,
Montgomery,Horsham 4-1,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Horsham 4-1,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 4-1,Attorney General,,DEM,EUGENE DEPASQUALE,467,,,,
Montgomery,Horsham 4-1,Attorney General,,REP,DAVE SUNDAY,493,,,,
Montgomery,Horsham 4-1,Attorney General,,LIB,ROBERT COWBURN,2,,,,
Montgomery,Horsham 4-1,Attorney General,,GRE,RICHARD L WEISS,2,,,,
Montgomery,Horsham 4-1,Attorney General,,CON,JUSTIN L MAGILL,1,,,,
Montgomery,Horsham 4-1,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Horsham 4-1,Attorney General,,,Write-Ins,1,,,,
Montgomery,Horsham 4-1,U.S. House,1,DEM,ASHLEY EHASZ,238,,,,
Montgomery,Horsham 4-1,U.S. House,1,REP,BRIAN FITZPATRICK,297,,,,
Montgomery,Horsham 4-1,U.S. House,1,,Write-Ins,0,,,,
Montgomery,Horsham 4-1,U.S. House,4,DEM,MADELEINE DEAN,245,,,,
Montgomery,Horsham 4-1,U.S. House,4,REP,DAVID WINKLER,198,,,,
Montgomery,Horsham 4-1,U.S. House,4,,Write-Ins,0,,,,
Montgomery,Horsham 4-1,State House,151,DEM,MELISSA CERRATO,509,,,,
Montgomery,Horsham 4-1,State House,151,REP,ALLEN ARTHUR ANDERSON,451,,,,
Montgomery,Horsham 4-1,State House,151,,Write-Ins,0,,,,
Montgomery,Horsham 4-2,Ballots Cast,,,,852,,526,6,320
Montgomery,Horsham 4-2,Registered Voters,,,,1013,,,,
Montgomery,Horsham 4-2,President,,DEM,KAMALA D HARRIS,466,,,,
Montgomery,Horsham 4-2,President,,REP,DONALD J TRUMP,370,,,,
Montgomery,Horsham 4-2,President,,LIB,CHASE OLIVER,5,,,,
Montgomery,Horsham 4-2,President,,GRE,JILL STEIN,4,,,,
Montgomery,Horsham 4-2,President,,,Write-Ins,0,,,,
Montgomery,Horsham 4-2,U.S. Senate,,DEM,ROBERT P CASEY JR,462,,,,
Montgomery,Horsham 4-2,U.S. Senate,,REP,DAVE MCCORMICK,378,,,,
Montgomery,Horsham 4-2,U.S. Senate,,LIB,JOHN C THOMAS,5,,,,
Montgomery,Horsham 4-2,U.S. Senate,,GRE,LEILA HAZOU,2,,,,
Montgomery,Horsham 4-2,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Horsham 4-2,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 4-2,Attorney General,,DEM,EUGENE DEPASQUALE,431,,,,
Montgomery,Horsham 4-2,Attorney General,,REP,DAVE SUNDAY,394,,,,
Montgomery,Horsham 4-2,Attorney General,,LIB,ROBERT COWBURN,6,,,,
Montgomery,Horsham 4-2,Attorney General,,GRE,RICHARD L WEISS,4,,,,
Montgomery,Horsham 4-2,Attorney General,,CON,JUSTIN L MAGILL,4,,,,
Montgomery,Horsham 4-2,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Horsham 4-2,Attorney General,,,Write-Ins,1,,,,
Montgomery,Horsham 4-2,U.S. House,1,DEM,ASHLEY EHASZ,381,,,,
Montgomery,Horsham 4-2,U.S. House,1,REP,BRIAN FITZPATRICK,453,,,,
Montgomery,Horsham 4-2,U.S. House,1,,Write-Ins,0,,,,
Montgomery,Horsham 4-2,State House,151,DEM,MELISSA CERRATO,460,,,,
Montgomery,Horsham 4-2,State House,151,REP,ALLEN ARTHUR ANDERSON,367,,,,
Montgomery,Horsham 4-2,State House,151,,Write-Ins,2,,,,
Montgomery,Horsham 4-3,Ballots Cast,,,,516,,317,6,193
Montgomery,Horsham 4-3,Registered Voters,,,,610,,,,
Montgomery,Horsham 4-3,President,,DEM,KAMALA D HARRIS,279,,,,
Montgomery,Horsham 4-3,President,,REP,DONALD J TRUMP,225,,,,
Montgomery,Horsham 4-3,President,,LIB,CHASE OLIVER,5,,,,
Montgomery,Horsham 4-3,President,,GRE,JILL STEIN,1,,,,
Montgomery,Horsham 4-3,President,,,Write-Ins,0,,,,
Montgomery,Horsham 4-3,U.S. Senate,,DEM,ROBERT P CASEY JR,287,,,,
Montgomery,Horsham 4-3,U.S. Senate,,REP,DAVE MCCORMICK,224,,,,
Montgomery,Horsham 4-3,U.S. Senate,,LIB,JOHN C THOMAS,4,,,,
Montgomery,Horsham 4-3,U.S. Senate,,GRE,LEILA HAZOU,1,,,,
Montgomery,Horsham 4-3,U.S. Senate,,CON,MARTY SELKER,0,,,,
Montgomery,Horsham 4-3,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Horsham 4-3,Attorney General,,DEM,EUGENE DEPASQUALE,262,,,,
Montgomery,Horsham 4-3,Attorney General,,REP,DAVE SUNDAY,241,,,,
Montgomery,Horsham 4-3,Attorney General,,LIB,ROBERT COWBURN,6,,,,
Montgomery,Horsham 4-3,Attorney General,,GRE,RICHARD L WEISS,2,,,,
Montgomery,Horsham 4-3,Attorney General,,CON,JUSTIN L MAGILL,0,,,,
Montgomery,Horsham 4-3,Attorney General,,FOR,ERIC L SETTLE,0,,,,
Montgomery,Horsham 4-3,Attorney General,,,Write-Ins,0,,,,
Montgomery,Horsham 4-3,U.S. House,1,DEM,ASHLEY EHASZ,225,,,,
Montgomery,Horsham 4-3,U.S. House,1,REP,BRIAN FITZPATRICK,275,,,,
Montgomery,Horsham 4-3,U.S. House,1,,Write-Ins,1,,,,
Montgomery,Horsham 4-3,State House,151,DEM,MELISSA CERRATO,271,,,,
Montgomery,Horsham 4-3,State House,151,REP,ALLEN ARTHUR ANDERSON,223,,,,
Montgomery,Horsham 4-3,State House,151,,Write-Ins,1,,,,
Montgomery,Horsham 4-4,Ballots Cast,,,,920,,535,7,378
Montgomery,Horsham 4-4,Registered Voters,,,,1344,,,,
Montgomery,Horsham 4-4,President,,DEM,KAMALA D HARRIS,567,,,,
Montgomery,Horsham 4-4,President,,REP,DONALD J TRUMP,338,,,,
Montgomery,Horsham 4-4,President,,LIB,CHASE OLIVER,4,,,,
Montgomery,Horsham 4-4,President,,GRE,JILL STEIN,4,,,,
Montgomery,Horsham 4-4,President,,,Write-Ins,0,,,,
Montgomery,Horsham 4-4,U.S. Senate,,DEM,ROBERT P CASEY JR,541,,,,
Montgomery,Horsham 4-4,U.S. Senate,,REP,DAVE MCCORMICK,338,,,,
Montgomery,Horsham 4-4,U.S. Senate,,LIB,JOHN C THOMAS,12,,,,
Montgomery,Horsham 4-4,U.S. Senate,,GRE,LEILA HAZOU,15,,,,
Montgomery,Horsham 4-4,U.S. Senate,,CON,MARTY SELKER,4,,,,
Montgomery,Horsham 4-4,U.S. Senate,,,Write-Ins,2,,,,
Montgomery,Horsham 4-4,Attorney General,,DEM,EUGENE DEPASQUALE,511,,,,
Montgomery,Horsham 4-4,Attorney General,,REP,DAVE SUNDAY,365,,,,
Montgomery,Horsham 4-4,Attorney General,,LIB,ROBERT COWBURN,10,,,,
Montgomery,Horsham 4-4,Attorney General,,GRE,RICHARD L WEISS,11,,,,
Montgomery,Horsham 4-4,Attorney General,,CON,JUSTIN L MAGILL,5,,,,
Montgomery,Horsham 4-4,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Horsham 4-4,Attorney General,,,Write-Ins,1,,,,
Montgomery,Horsham 4-4,U.S. House,1,DEM,ASHLEY EHASZ,505,,,,
Montgomery,Horsham 4-4,U.S. House,1,REP,BRIAN FITZPATRICK,394,,,,
Montgomery,Horsham 4-4,U.S. House,1,,Write-Ins,3,,,,
Montgomery,Horsham 4-4,State House,151,DEM,MELISSA CERRATO,575,,,,
Montgomery,Horsham 4-4,State House,151,REP,ALLEN ARTHUR ANDERSON,320,,,,
Montgomery,Horsham 4-4,State House,151,,Write-Ins,3,,,,
Montgomery,Limerick 1,Ballots Cast,,,,2918,,1856,0,1062
Montgomery,Limerick 1,President,,DEM,KAMALA D HARRIS,1439,,796,0,643
Montgomery,Limerick 1,President,,REP,DONALD J TRUMP,1421,,1023,0,398
Montgomery,Limerick 1,President,,LIB,CHASE OLIVER,14,,11,0,3
Montgomery,Limerick 1,President,,GRE,JILL STEIN,16,,10,0,6
Montgomery,Limerick 1,President,,,Write-Ins,0,,0,0,0
Montgomery,Limerick 1,U.S. Senate,,DEM,ROBERT P CASEY JR,1419,,786,0,633
Montgomery,Limerick 1,U.S. Senate,,REP,DAVE MCCORMICK,1427,,1018,0,409
Montgomery,Limerick 1,U.S. Senate,,LIB,JOHN C THOMAS,24,,19,0,5
Montgomery,Limerick 1,U.S. Senate,,GRE,LEILA HAZOU,14,,9,0,5
Montgomery,Limerick 1,U.S. Senate,,CON,MARTY SELKER,6,,5,0,1
Montgomery,Limerick 1,U.S. Senate,,,Write-Ins,6,,5,0,1
Montgomery,Limerick 1,Attorney General,,DEM,EUGENE DEPASQUALE,1308,,718,0,590
Montgomery,Limerick 1,Attorney General,,REP,DAVE SUNDAY,1497,,1073,0,424
Montgomery,Limerick 1,Attorney General,,LIB,ROBERT COWBURN,24,,17,0,7
Montgomery,Limerick 1,Attorney General,,GRE,RICHARD L WEISS,21,,15,0,6
Montgomery,Limerick 1,Attorney General,,CON,JUSTIN L MAGILL,8,,4,0,4
Montgomery,Limerick 1,Attorney General,,FOR,ERIC L SETTLE,6,,3,0,3
Montgomery,Limerick 1,Attorney General,,,Write-Ins,2,,2,0,0
Montgomery,Limerick 1,U.S. House,4,DEM,MADELEINE DEAN,1462,,816,0,646
Montgomery,Limerick 1,U.S. House,4,REP,DAVID WINKLER,1368,,976,0,392
Montgomery,Limerick 1,U.S. House,4,,Write-Ins,5,,4,0,1
Montgomery,Limerick 1,State House,146,DEM,JOE CIRESI,1522,,852,0,670
Montgomery,Limerick 1,State House,146,REP,MICHAEL J MCCLOSKEY III,1323,,949,0,374
Montgomery,Limerick 1,State House,146,,Write-Ins,3,,3,0,0
Montgomery,Limerick 1,Registered Voters,,,,3539,,,,
Montgomery,Limerick 2,Ballots Cast,,,,2030,,1326,15,689
Montgomery,Limerick 2,President,,DEM,KAMALA D HARRIS,1047,,592,7,448
Montgomery,Limerick 2,President,,REP,DONALD J TRUMP,947,,718,8,221
Montgomery,Limerick 2,President,,LIB,CHASE OLIVER,4,,3,0,1
Montgomery,Limerick 2,President,,GRE,JILL STEIN,18,,10,0,8
Montgomery,Limerick 2,President,,,Write-Ins,0,,0,0,0
Montgomery,Limerick 2,U.S. Senate,,DEM,ROBERT P CASEY JR,1032,,582,6,444
Montgomery,Limerick 2,U.S. Senate,,REP,DAVE MCCORMICK,933,,705,8,220
Montgomery,Limerick 2,U.S. Senate,,LIB,JOHN C THOMAS,24,,19,1,4
Montgomery,Limerick 2,U.S. Senate,,GRE,LEILA HAZOU,25,,11,0,14
Montgomery,Limerick 2,U.S. Senate,,CON,MARTY SELKER,1,,0,0,1
Montgomery,Limerick 2,U.S. Senate,,,Write-Ins,2,,1,0,1
Montgomery,Limerick 2,Attorney General,,DEM,EUGENE DEPASQUALE,938,,524,6,408
Montgomery,Limerick 2,Attorney General,,REP,DAVE SUNDAY,1027,,762,7,258
Montgomery,Limerick 2,Attorney General,,LIB,ROBERT COWBURN,20,,17,0,3
Montgomery,Limerick 2,Attorney General,,GRE,RICHARD L WEISS,20,,9,0,11
Montgomery,Limerick 2,Attorney General,,CON,JUSTIN L MAGILL,3,,1,0,2
Montgomery,Limerick 2,Attorney General,,FOR,ERIC L SETTLE,4,,2,1,1
Montgomery,Limerick 2,Attorney General,,,Write-Ins,1,,0,0,1
Montgomery,Limerick 2,U.S. House,4,DEM,MADELEINE DEAN,1074,,608,7,459
Montgomery,Limerick 2,U.S. House,4,REP,DAVID WINKLER,918,,692,7,219
Montgomery,Limerick 2,U.S. House,4,,Write-Ins,4,,2,0,2
Montgomery,Limerick 2,State House,146,DEM,JOE CIRESI,1130,,650,7,473
Montgomery,Limerick 2,State House,146,REP,MICHAEL J MCCLOSKEY III,869,,659,7,203
Montgomery,Limerick 2,State House,146,,Write-Ins,3,,1,0,2
Montgomery,Limerick 2,Registered Voters,,,,2389,,,,
Montgomery,Limerick 3,Ballots Cast,,,,2365,,1568,11,786
Montgomery,Limerick 3,President,,DEM,KAMALA D HARRIS,1167,,664,6,497
Montgomery,Limerick 3,President,,REP,DONALD J TRUMP,1160,,880,5,275
Montgomery,Limerick 3,President,,LIB,CHASE OLIVER,9,,4,0,5
Montgomery,Limerick 3,President,,GRE,JILL STEIN,11,,6,0,5
