county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Pike,DINGMAN TWP #2,Attorney General,,REP,Dave Sunday,225,,,
Pike,DINGMAN TWP #2,Attorney General,,REP,Craig Williams,190,,,
Pike,DINGMAN TWP #2,Attorney General,,REP,Write-In Totals,0,,,
Pike,GREENE TWP,Attorney General,,REP,Dave Sunday,243,,,
Pike,GREENE TWP,Attorney General,,REP,Craig Williams,154,,,
Pike,GREENE TWP,Attorney General,,REP,Write-In Totals,1,,,
Pike,LACKAWAXEN TWP #1,Attorney General,,REP,Dave Sunday,166,,,
Pike,LACKAWAXEN TWP #1,Attorney General,,REP,Craig Williams,120,,,
Pike,LACKAWAXEN TWP #1,Attorney General,,REP,Write-In Totals,0,,,
Pike,LACKAWAXEN TWP #2,Attorney General,,REP,Dave Sunday,171,,,
Pike,LACKAWAXEN TWP #2,Attorney General,,REP,Craig Williams,115,,,
Pike,LACKAWAXEN TWP #2,Attorney General,,REP,Write-In Totals,0,,,
Pike,LEHMAN TWP #1,Attorney General,,REP,Dave Sunday,74,,,
Pike,LEHMAN TWP #1,Attorney General,,REP,Craig Williams,95,,,
Pike,LEHMAN TWP #1,Attorney General,,REP,Write-In Totals,1,,,
Pike,LEHMAN TWP #2,Attorney General,,REP,Dave Sunday,72,,,
Pike,LEHMAN TWP #2,Attorney General,,REP,Craig Williams,74,,,
Pike,LEHMAN TWP #2,Attorney General,,REP,Write-In Totals,0,,,
Pike,MATAMORAS BORO,Attorney General,,REP,Dave Sunday,73,,,
Pike,MATAMORAS BORO,Attorney General,,REP,Craig Williams,57,,,
Pike,MATAMORAS BORO,Attorney General,,REP,Write-In Totals,0,,,
Pike,MILFORD BORO,Attorney General,,REP,Dave Sunday,39,,,
Pike,MILFORD BORO,Attorney General,,REP,Craig Williams,38,,,
Pike,MILFORD BORO,Attorney General,,REP,Write-In Totals,0,,,
Pike,MILFORD TWP,Attorney General,,REP,Dave Sunday,77,,,
Pike,MILFORD TWP,Attorney General,,REP,Craig Williams,53,,,
Pike,MILFORD TWP,Attorney General,,REP,Write-In Totals,1,,,
Pike,PALMYRA TWP,Attorney General,,REP,Dave Sunday,250,,,
Pike,PALMYRA TWP,Attorney General,,REP,Craig Williams,153,,,
Pike,PALMYRA TWP,Attorney General,,REP,Write-In Totals,2,,,
Pike,PORTER TWP,Attorney General,,REP,Dave Sunday,21,,,
Pike,PORTER TWP,Attorney General,,REP,Craig Williams,35,,,
Pike,PORTER TWP,Attorney General,,REP,Write-In Totals,0,,,
Pike,SHOHOLA TWP,Attorney General,,REP,Dave Sunday,125,,,
Pike,SHOHOLA TWP,Attorney General,,REP,Craig Williams,104,,,
Pike,SHOHOLA TWP,Attorney General,,REP,Write-In Totals,1,,,
Pike,WESTFALL TWP,Attorney General,,REP,Dave Sunday,172,,,
Pike,WESTFALL TWP,Attorney General,,REP,Craig Williams,119,,,
Pike,WESTFALL TWP,Attorney General,,REP,Write-In Totals,0,,,
Pike,BLOOMING GROVE TWP,Auditor General,,REP,Tim Defoor,411,,,
Pike,BLOOMING GROVE TWP,Auditor General,,REP,Write-In Totals,4,,,
Pike,DELAWARE TWP #1,Auditor General,,REP,Tim Defoor,232,,,
Pike,DELAWARE TWP #1,Auditor General,,REP,Write-In Totals,2,,,
Pike,DELAWARE TWP #2,Auditor General,,REP,Tim Defoor,208,,,
Pike,DELAWARE TWP #2,Auditor General,,REP,Write-In Totals,2,,,
Pike,DINGMAN TWP #1,Auditor General,,REP,Tim Defoor,423,,,
Pike,DINGMAN TWP #1,Auditor General,,REP,Write-In Totals,4,,,
Pike,DINGMAN TWP #2,Auditor General,,REP,Tim Defoor,365,,,
Pike,DINGMAN TWP #2,Auditor General,,REP,Write-In Totals,0,,,
Pike,GREENE TWP,Auditor General,,REP,Tim Defoor,379,,,
Pike,GREENE TWP,Auditor General,,REP,Write-In Totals,4,,,
Pike,LACKAWAXEN TWP #1,Auditor General,,REP,Tim Defoor,276,,,
Pike,LACKAWAXEN TWP #1,Auditor General,,REP,Write-In Totals,0,,,
Pike,LACKAWAXEN TWP #2,Auditor General,,REP,Tim Defoor,259,,,
Pike,LACKAWAXEN TWP #2,Auditor General,,REP,Write-In Totals,1,,,
Pike,LEHMAN TWP #1,Auditor General,,REP,Tim Defoor,161,,,
Pike,LEHMAN TWP #1,Auditor General,,REP,Write-In Totals,2,,,
Pike,LEHMAN TWP #2,Auditor General,,REP,Tim Defoor,138,,,
Pike,LEHMAN TWP #2,Auditor General,,REP,Write-In Totals,0,,,
Pike,MATAMORAS BORO,Auditor General,,REP,Tim Defoor,124,,,
Pike,MATAMORAS BORO,Auditor General,,REP,Write-In Totals,1,,,
Pike,MILFORD BORO,Auditor General,,REP,Tim Defoor,71,,,
Pike,MILFORD BORO,Auditor General,,REP,Write-In Totals,0,,,
Pike,MILFORD TWP,Auditor General,,REP,Tim Defoor,125,,,
Pike,MILFORD TWP,Auditor General,,REP,Write-In Totals,0,,,
Pike,PALMYRA TWP,Auditor General,,REP,Tim Defoor,373,,,
Pike,PALMYRA TWP,Auditor General,,REP,Write-In Totals,0,,,
Pike,PORTER TWP,Auditor General,,REP,Tim Defoor,52,,,
Pike,PORTER TWP,Auditor General,,REP,Write-In Totals,0,,,
Pike,SHOHOLA TWP,Auditor General,,REP,Tim Defoor,219,,,
Pike,SHOHOLA TWP,Auditor General,,REP,Write-In Totals,1,,,
Pike,WESTFALL TWP,Auditor General,,REP,Tim Defoor,273,,,
Pike,WESTFALL TWP,Auditor General,,REP,Write-In Totals,1,,,
Pike,BLOOMING GROVE TWP,State Treasurer,,REP,Stacy Garrity,421,,,
Pike,BLOOMING GROVE TWP,State Treasurer,,REP,Write-In Totals,4,,,
Pike,DELAWARE TWP #1,State Treasurer,,REP,Stacy Garrity,238,,,
Pike,DELAWARE TWP #1,State Treasurer,,REP,Write-In Totals,3,,,
Pike,DELAWARE TWP #2,State Treasurer,,REP,Stacy Garrity,214,,,
Pike,DELAWARE TWP #2,State Treasurer,,REP,Write-In Totals,1,,,
Pike,DINGMAN TWP #1,State Treasurer,,REP,Stacy Garrity,433,,,
Pike,DINGMAN TWP #1,State Treasurer,,REP,Write-In Totals,4,,,
Pike,DINGMAN TWP #2,State Treasurer,,REP,Stacy Garrity,370,,,
Pike,DINGMAN TWP #2,State Treasurer,,REP,Write-In Totals,0,,,
Pike,GREENE TWP,State Treasurer,,REP,Stacy Garrity,391,,,
Pike,GREENE TWP,State Treasurer,,REP,Write-In Totals,5,,,
Pike,LACKAWAXEN TWP #1,State Treasurer,,REP,Stacy Garrity,282,,,
Pike,LACKAWAXEN TWP #1,State Treasurer,,REP,Write-In Totals,1,,,
Pike,LACKAWAXEN TWP #2,State Treasurer,,REP,Stacy Garrity,264,,,
Pike,LACKAWAXEN TWP #2,State Treasurer,,REP,Write-In Totals,0,,,
Pike,LEHMAN TWP #1,State Treasurer,,REP,Stacy Garrity,165,,,
Pike,LEHMAN TWP #1,State Treasurer,,REP,Write-In Totals,1,,,
Pike,LEHMAN TWP #2,State Treasurer,,REP,Stacy Garrity,144,,,
Pike,LEHMAN TWP #2,State Treasurer,,REP,Write-In Totals,1,,,
Pike,MATAMORAS BORO,State Treasurer,,REP,Stacy Garrity,131,,,
Pike,MATAMORAS BORO,State Treasurer,,REP,Write-In Totals,1,,,
Pike,MILFORD BORO,State Treasurer,,REP,Stacy Garrity,73,,,
Pike,MILFORD BORO,State Treasurer,,REP,Write-In Totals,0,,,
Pike,MILFORD TWP,State Treasurer,,REP,Stacy Garrity,130,,,
Pike,MILFORD TWP,State Treasurer,,REP,Write-In Totals,1,,,
Pike,PALMYRA TWP,State Treasurer,,REP,Stacy Garrity,382,,,
Pike,PALMYRA TWP,State Treasurer,,REP,Write-In Totals,1,,,
Pike,PORTER TWP,State Treasurer,,REP,Stacy Garrity,54,,,
Pike,PORTER TWP,State Treasurer,,REP,Write-In Totals,0,,,
Pike,SHOHOLA TWP,State Treasurer,,REP,Stacy Garrity,220,,,
Pike,SHOHOLA TWP,State Treasurer,,REP,Write-In Totals,1,,,
Pike,WESTFALL TWP,State Treasurer,,REP,Stacy Garrity,284,,,
Pike,WESTFALL TWP,State Treasurer,,REP,Write-In Totals,2,,,
Pike,BLOOMING GROVE TWP,U.S. House,8,REP,Rob Bresnahan Jr.,399,,,
Pike,BLOOMING GROVE TWP,U.S. House,8,REP,Write-In Totals,5,,,
Pike,DELAWARE TWP #1,U.S. House,8,REP,Rob Bresnahan Jr.,226,,,
Pike,DELAWARE TWP #1,U.S. House,8,REP,Write-In Totals,3,,,
Pike,DELAWARE TWP #2,U.S. House,8,REP,Rob Bresnahan Jr.,215,,,
Pike,DELAWARE TWP #2,U.S. House,8,REP,Write-In Totals,4,,,
Pike,DINGMAN TWP #1,U.S. House,8,REP,Rob Bresnahan Jr.,413,,,
Pike,DINGMAN TWP #1,U.S. House,8,REP,Write-In Totals,7,,,
Pike,DINGMAN TWP #2,U.S. House,8,REP,Rob Bresnahan Jr.,361,,,
Pike,DINGMAN TWP #2,U.S. House,8,REP,Write-In Totals,4,,,
Pike,GREENE TWP,U.S. House,8,REP,Rob Bresnahan Jr.,365,,,
Pike,GREENE TWP,U.S. House,8,REP,Write-In Totals,7,,,
Pike,LACKAWAXEN TWP #1,U.S. House,8,REP,Rob Bresnahan Jr.,268,,,
Pike,LACKAWAXEN TWP #1,U.S. House,8,REP,Write-In Totals,1,,,
Pike,LACKAWAXEN TWP #2,U.S. House,8,REP,Rob Bresnahan Jr.,257,,,
Pike,LACKAWAXEN TWP #2,U.S. House,8,REP,Write-In Totals,1,,,
Pike,LEHMAN TWP #1,U.S. House,8,REP,Rob Bresnahan Jr.,159,,,
Pike,LEHMAN TWP #1,U.S. House,8,REP,Write-In Totals,3,,,
Pike,LEHMAN TWP #2,U.S. House,8,REP,Rob Bresnahan Jr.,141,,,
Pike,LEHMAN TWP #2,U.S. House,8,REP,Write-In Totals,0,,,
Pike,MATAMORAS BORO,U.S. House,8,REP,Rob Bresnahan Jr.,123,,,
Pike,MATAMORAS BORO,U.S. House,8,REP,Write-In Totals,2,,,
Pike,MILFORD BORO,U.S. House,8,REP,Rob Bresnahan Jr.,70,,,
Pike,MILFORD BORO,U.S. House,8,REP,Write-In Totals,0,,,
Pike,MILFORD TWP,U.S. House,8,REP,Rob Bresnahan Jr.,118,,,
Pike,MILFORD TWP,U.S. House,8,REP,Write-In Totals,2,,,
Pike,PALMYRA TWP,U.S. House,8,REP,Rob Bresnahan Jr.,362,,,
Pike,PALMYRA TWP,U.S. House,8,REP,Write-In Totals,2,,,
Pike,PORTER TWP,U.S. House,8,REP,Rob Bresnahan Jr.,53,,,
Pike,PORTER TWP,U.S. House,8,REP,Write-In Totals,0,,,
Pike,SHOHOLA TWP,U.S. House,8,REP,Rob Bresnahan Jr.,209,,,
Pike,SHOHOLA TWP,U.S. House,8,REP,Write-In Totals,2,,,
Pike,WESTFALL TWP,U.S. House,8,REP,Rob Bresnahan Jr.,273,,,
Pike,WESTFALL TWP,U.S. House,8,REP,Write-In Totals,1,,,
Pike,BLOOMING GROVE TWP,State House,139,REP,Jeff Olsommer,255,,,
Pike,BLOOMING GROVE TWP,State House,139,REP,Matthew Contreras,232,,,
Pike,BLOOMING GROVE TWP,State House,139,REP,Write-In Totals,5,,,
Pike,DINGMAN TWP #1,State House,139,REP,Jeff Olsommer,303,,,
Pike,DINGMAN TWP #1,State House,139,REP,Matthew Contreras,260,,,
Pike,DINGMAN TWP #1,State House,139,REP,Write-In Totals,6,,,
Pike,DINGMAN TWP #2,State House,139,REP,Jeff Olsommer,261,,,
Pike,DINGMAN TWP #2,State House,139,REP,Matthew Contreras,201,,,
Pike,DINGMAN TWP #2,State House,139,REP,Write-In Totals,0,,,
Pike,GREENE TWP,State House,139,REP,Jeff Olsommer,308,,,
Pike,GREENE TWP,State House,139,REP,Matthew Contreras,145,,,
Pike,GREENE TWP,State House,139,REP,Write-In Totals,1,,,
Pike,LACKAWAXEN TWP #1,State House,139,REP,Jeff Olsommer,223,,,
Pike,LACKAWAXEN TWP #1,State House,139,REP,Matthew Contreras,114,,,
Pike,LACKAWAXEN TWP #1,State House,139,REP,Write-In Totals,2,,,
Pike,LACKAWAXEN TWP #2,State House,139,REP,Jeff Olsommer,222,,,
Pike,LACKAWAXEN TWP #2,State House,139,REP,Matthew Contreras,114,,,
Pike,LACKAWAXEN TWP #2,State House,139,REP,Write-In Totals,1,,,
Pike,MATAMORAS BORO,State House,139,REP,Jeff Olsommer,97,,,
Pike,MATAMORAS BORO,State House,139,REP,Matthew Contreras,61,,,
Pike,MATAMORAS BORO,State House,139,REP,Write-In Totals,1,,,
Pike,MILFORD BORO,State House,139,REP,Jeff Olsommer,43,,,
Pike,MILFORD BORO,State House,139,REP,Matthew Contreras,45,,,
Pike,MILFORD BORO,State House,139,REP,Write-In Totals,2,,,
Pike,MILFORD TWP,State House,139,REP,Jeff Olsommer,110,,,
Pike,MILFORD TWP,State House,139,REP,Matthew Contreras,50,,,
Pike,MILFORD TWP,State House,139,REP,Write-In Totals,1,,,
Pike,PALMYRA TWP,State House,139,REP,Jeff Olsommer,312,,,
Pike,PALMYRA TWP,State House,139,REP,Matthew Contreras,148,,,
Pike,PALMYRA TWP,State House,139,REP,Write-In Totals,3,,,
Pike,SHOHOLA TWP,State House,139,REP,Jeff Olsommer,185,,,
Pike,SHOHOLA TWP,State House,139,REP,Matthew Contreras,93,,,
Pike,SHOHOLA TWP,State House,139,REP,Write-In Totals,6,,,
Pike,WESTFALL TWP,State House,139,REP,Jeff Olsommer,155,,,
Pike,WESTFALL TWP,State House,139,REP,Matthew Contreras,179,,,
Pike,WESTFALL TWP,State House,139,REP,Write-In Totals,2,,,
Pike,DELAWARE TWP #1,State House,189,REP,Lisa Vanwhy,230,,,
Pike,DELAWARE TWP #1,State House,189,REP,Write-In Totals,2,,,
Pike,DELAWARE TWP #2,State House,189,REP,Lisa Vanwhy,213,,,
Pike,DELAWARE TWP #2,State House,189,REP,Write-In Totals,6,,,
Pike,LEHMAN TWP #1,State House,189,REP,Lisa Vanwhy,170,,,
Pike,LEHMAN TWP #1,State House,189,REP,Write-In Totals,2,,,
Pike,LEHMAN TWP #2,State House,189,REP,Lisa Vanwhy,142,,,
Pike,LEHMAN TWP #2,State House,189,REP,Write-In Totals,2,,,
Pike,PORTER TWP,State House,189,REP,Lisa Vanwhy,54,,,
Pike,PORTER TWP,State House,189,REP,Write-In Totals,0,,,
Pike,BLOOMING GROVE TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,512,,,
Pike,BLOOMING GROVE TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,451,,,
Pike,BLOOMING GROVE TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,22,,,
Pike,DINGMAN TWP #1,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,479,,,
Pike,DINGMAN TWP #1,Alt Delegate Natl Convention,,REP,Jeff Olsommer,535,,,
Pike,DINGMAN TWP #1,Alt Delegate Natl Convention,,REP,Write-In Totals,34,,,
Pike,DINGMAN TWP #2,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,374,,,
Pike,DINGMAN TWP #2,Alt Delegate Natl Convention,,REP,Jeff Olsommer,454,,,
Pike,DINGMAN TWP #2,Alt Delegate Natl Convention,,REP,Write-In Totals,8,,,
Pike,GREENE TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,241,,,
Pike,GREENE TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,449,,,
Pike,GREENE TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,9,,,
Pike,LACKAWAXEN TWP #1,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,186,,,
Pike,LACKAWAXEN TWP #1,Alt Delegate Natl Convention,,REP,Jeff Olsommer,330,,,
Pike,LACKAWAXEN TWP #1,Alt Delegate Natl Convention,,REP,Write-In Totals,2,,,
Pike,LACKAWAXEN TWP #2,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,178,,,
Pike,LACKAWAXEN TWP #2,Alt Delegate Natl Convention,,REP,Jeff Olsommer,317,,,
Pike,LACKAWAXEN TWP #2,Alt Delegate Natl Convention,,REP,Write-In Totals,5,,,
Pike,MATAMORAS BORO,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,145,,,
Pike,MATAMORAS BORO,Alt Delegate Natl Convention,,REP,Jeff Olsommer,157,,,
Pike,MATAMORAS BORO,Alt Delegate Natl Convention,,REP,Write-In Totals,5,,,
Pike,MILFORD BORO,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,145,,,
Pike,MILFORD BORO,Alt Delegate Natl Convention,,REP,Jeff Olsommer,85,,,
Pike,MILFORD BORO,Alt Delegate Natl Convention,,REP,Write-In Totals,6,,,
Pike,MILFORD TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,121,,,
Pike,MILFORD TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,154,,,
Pike,MILFORD TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,11,,,
Pike,PALMYRA TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,344,,,
Pike,PALMYRA TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,441,,,
Pike,PALMYRA TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,22,,,
Pike,SHOHOLA TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,217,,,
Pike,SHOHOLA TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,282,,,
Pike,SHOHOLA TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,11,,,
Pike,WESTFALL TWP,Alt Delegate Natl Convention,,REP,Robin Schooley Skibber,267,,,
Pike,WESTFALL TWP,Alt Delegate Natl Convention,,REP,Jeff Olsommer,323,,,
Pike,WESTFALL TWP,Alt Delegate Natl Convention,,REP,Write-In Totals,4,,,
