county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Franklin,Antrim 2,State Senate,,DEM,Cameron Schroy,47,,,
Franklin,Antrim 2,State Senate,,DEM,Write-In Totals,1,,,
Franklin,Antrim 2,State House,,DEM,Write-In Totals,7,,,
Franklin,Antrim 2,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Matthew A. Gribler,33,,,
Franklin,Antrim 2,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Lisa Kramer,42,,,
Franklin,Antrim 2,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Write-In Totals,5,,,
Franklin,Antrim 2,President,,REP,Nikki R. Haley,28,,,
Franklin,Antrim 2,President,,REP,Donald J. Trump,302,,,
Franklin,Antrim 2,President,,REP,Write-In Totals,4,,,
Franklin,Antrim 2,U.S. Senate,,REP,Dave McCormick,304,,,
Franklin,Antrim 2,U.S. Senate,,REP,Joseph J. Vodvarka,16,,,
Franklin,Antrim 2,U.S. Senate,,REP,Write-In Totals,4,,,
Franklin,Antrim 2,Attorney General,,REP,Dave Sunday,247,,,
Franklin,Antrim 2,Attorney General,,REP,Craig Williams,66,,,
Franklin,Antrim 2,Attorney General,,REP,Write-In Totals,1,,,
Franklin,Antrim 2,Auditor General,,REP,Tim Defoor,308,,,
Franklin,Antrim 2,Auditor General,,REP,Write-In Totals,1,,,
Franklin,Antrim 2,State Treasurer,,REP,Stacy Garrity,306,,,
Franklin,Antrim 2,State Treasurer,,REP,Write-In Totals,1,,,
Franklin,Antrim 2,U.S. House,,REP,John Joyce,315,,,
Franklin,Antrim 2,U.S. House,,REP,Write-In Totals,1,,,
Franklin,Antrim 2,State Senate,,REP,Doug Mastriano,320,,,
Franklin,Antrim 2,State Senate,,REP,Write-In Totals,6,,,
Franklin,Antrim 2,State House,,REP,Chad Gerald Reichard,134,,,
Franklin,Antrim 2,State House,,REP,Janon R. Gray,196,,,
Franklin,Antrim 2,State House,,REP,Write-In Totals,0,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Erich E. Hawbaker,170,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Bill Ward Jr.,159,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,C. Arnold McClure,91,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Steven Carowick Jr.,80,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Juanita Byler,84,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Foreman,123,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Vasilko,51,,,
Franklin,Antrim 2,Delegate to the Republican National Convention 13th Congressional District,,REP,Write-In Totals,1,,,
Franklin,Antrim 2,Alternate Delegate to the Republican National Convention 13th,,REP,Linda L. McClure,206,,,
Franklin,Antrim 2,Alternate Delegate to the Republican National Convention 13th,,REP,Judy Ward,240,,,
Franklin,Antrim 2,Alternate Delegate to the Republican National Convention 13th,,REP,Write-In Totals,7,,,
Franklin,Antrim 3,Registered Voters,,,,1224,,,
Franklin,Antrim 3,Ballots Cast,,,,358,,,
Franklin,Antrim 3,Ballots Cast Blank,,,,0,,,
Franklin,Antrim 3,President,,DEM,Joseph R. Biden Jr.,38,,,
Franklin,Antrim 3,President,,DEM,Dean Phillips,3,,,
Franklin,Antrim 3,President,,DEM,Write-In Totals,3,,,
Franklin,Antrim 3,U.S. Senate,,DEM,Robert P. Casey Jr.,39,,,
Franklin,Antrim 3,U.S. Senate,,DEM,Write-In Totals,2,,,
Franklin,Antrim 3,Attorney General,,DEM,Jack Stollsteimer,4,,,
Franklin,Antrim 3,Attorney General,,DEM,Eugene Depasquale,20,,,
Franklin,Antrim 3,Attorney General,,DEM,Joe Khan,4,,,
Franklin,Antrim 3,Attorney General,,DEM,Keir Bradford-grey,4,,,
Franklin,Antrim 3,Attorney General,,DEM,Jared Solomon,8,,,
Franklin,Antrim 3,Attorney General,,DEM,Write-In Totals,2,,,
Franklin,Antrim 3,Auditor General,,DEM,Malcolm Kenyatta,19,,,
Franklin,Antrim 3,Auditor General,,DEM,Mark Pinsley,20,,,
Franklin,Antrim 3,Auditor General,,DEM,Write-In Totals,2,,,
Franklin,Antrim 3,State Treasurer,,DEM,Ryan Bizzarro,15,,,
Franklin,Antrim 3,State Treasurer,,DEM,Erin McClelland,23,,,
Franklin,Antrim 3,State Treasurer,,DEM,Write-In Totals,2,,,
Franklin,Antrim 3,U.S. House,,DEM,Beth Farnham,40,,,
Franklin,Antrim 3,U.S. House,,DEM,Write-In Totals,2,,,
Franklin,Antrim 3,State Senate,,DEM,Cameron Schroy,43,,,
Franklin,Antrim 3,State Senate,,DEM,Write-In Totals,0,,,
Franklin,Antrim 3,State House,,DEM,Write-In Totals,7,,,
Franklin,Antrim 3,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Matthew A. Gribler,27,,,
Franklin,Antrim 3,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Lisa Kramer,39,,,
Franklin,Antrim 3,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Write-In Totals,3,,,
Franklin,Antrim 3,President,,REP,Nikki R. Haley,26,,,
Franklin,Antrim 3,President,,REP,Donald J. Trump,283,,,
Franklin,Antrim 3,President,,REP,Write-In Totals,3,,,
Franklin,Antrim 3,U.S. Senate,,REP,Dave McCormick,283,,,
Franklin,Antrim 3,U.S. Senate,,REP,Joseph J. Vodvarka,15,,,
Franklin,Antrim 3,U.S. Senate,,REP,Write-In Totals,1,,,
Franklin,Antrim 3,Attorney General,,REP,Dave Sunday,242,,,
Franklin,Antrim 3,Attorney General,,REP,Craig Williams,48,,,
Franklin,Antrim 3,Attorney General,,REP,Write-In Totals,0,,,
Franklin,Antrim 3,Auditor General,,REP,Tim Defoor,278,,,
Franklin,Antrim 3,Auditor General,,REP,Write-In Totals,0,,,
Franklin,Antrim 3,State Treasurer,,REP,Stacy Garrity,277,,,
Franklin,Antrim 3,State Treasurer,,REP,Write-In Totals,2,,,
Franklin,Antrim 3,U.S. House,,REP,John Joyce,288,,,
Franklin,Antrim 3,U.S. House,,REP,Write-In Totals,1,,,
Franklin,Antrim 3,State Senate,,REP,Doug Mastriano,292,,,
Franklin,Antrim 3,State Senate,,REP,Write-In Totals,3,,,
Franklin,Antrim 3,State House,,REP,Chad Gerald Reichard,188,,,
Franklin,Antrim 3,State House,,REP,Janon R. Gray,118,,,
Franklin,Antrim 3,State House,,REP,Write-In Totals,0,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Erich E. Hawbaker,154,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Bill Ward Jr.,139,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,C. Arnold McClure,100,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Steven Carowick Jr.,68,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Juanita Byler,85,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Foreman,117,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Vasilko,40,,,
Franklin,Antrim 3,Delegate to the Republican National Convention 13th Congressional District,,REP,Write-In Totals,0,,,
Franklin,Antrim 3,Alternate Delegate to the Republican National Convention 13th,,REP,Linda L. McClure,184,,,
Franklin,Antrim 3,Alternate Delegate to the Republican National Convention 13th,,REP,Judy Ward,208,,,
Franklin,Antrim 3,Alternate Delegate to the Republican National Convention 13th,,REP,Write-In Totals,4,,,
Franklin,Antrim 4,Registered Voters,,,,1982,,,
Franklin,Antrim 4,Ballots Cast,,,,475,,,
Franklin,Antrim 4,Ballots Cast Blank,,,,0,,,
Franklin,Antrim 4,President,,DEM,Joseph R. Biden Jr.,66,,,
Franklin,Antrim 4,President,,DEM,Dean Phillips,6,,,
Franklin,Antrim 4,President,,DEM,Write-In Totals,4,,,
Franklin,Antrim 4,U.S. Senate,,DEM,Robert P. Casey Jr.,69,,,
Franklin,Antrim 4,U.S. Senate,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,Attorney General,,DEM,Jack Stollsteimer,9,,,
Franklin,Antrim 4,Attorney General,,DEM,Eugene Depasquale,39,,,
Franklin,Antrim 4,Attorney General,,DEM,Joe Khan,7,,,
Franklin,Antrim 4,Attorney General,,DEM,Keir Bradford-grey,12,,,
Franklin,Antrim 4,Attorney General,,DEM,Jared Solomon,5,,,
Franklin,Antrim 4,Attorney General,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,Auditor General,,DEM,Malcolm Kenyatta,29,,,
Franklin,Antrim 4,Auditor General,,DEM,Mark Pinsley,40,,,
Franklin,Antrim 4,Auditor General,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,State Treasurer,,DEM,Ryan Bizzarro,23,,,
Franklin,Antrim 4,State Treasurer,,DEM,Erin McClelland,48,,,
Franklin,Antrim 4,State Treasurer,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,U.S. House,,DEM,Beth Farnham,65,,,
Franklin,Antrim 4,U.S. House,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,State Senate,,DEM,Cameron Schroy,65,,,
Franklin,Antrim 4,State Senate,,DEM,Write-In Totals,0,,,
Franklin,Antrim 4,State House,,DEM,Write-In Totals,8,,,
Franklin,Antrim 4,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Matthew A. Gribler,47,,,
Franklin,Antrim 4,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Lisa Kramer,65,,,
Franklin,Antrim 4,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Write-In Totals,2,,,
Franklin,Antrim 4,President,,REP,Nikki R. Haley,30,,,
Franklin,Antrim 4,President,,REP,Donald J. Trump,362,,,
Franklin,Antrim 4,President,,REP,Write-In Totals,4,,,
Franklin,Antrim 4,U.S. Senate,,REP,Dave McCormick,369,,,
Franklin,Antrim 4,U.S. Senate,,REP,Joseph J. Vodvarka,11,,,
Franklin,Antrim 4,U.S. Senate,,REP,Write-In Totals,6,,,
Franklin,Antrim 4,Attorney General,,REP,Dave Sunday,279,,,
Franklin,Antrim 4,Attorney General,,REP,Craig Williams,82,,,
Franklin,Antrim 4,Attorney General,,REP,Write-In Totals,2,,,
Franklin,Antrim 4,Auditor General,,REP,Tim Defoor,352,,,
Franklin,Antrim 4,Auditor General,,REP,Write-In Totals,2,,,
Franklin,Antrim 4,State Treasurer,,REP,Stacy Garrity,355,,,
Franklin,Antrim 4,State Treasurer,,REP,Write-In Totals,0,,,
Franklin,Antrim 4,U.S. House,,REP,John Joyce,374,,,
Franklin,Antrim 4,U.S. House,,REP,Write-In Totals,0,,,
Franklin,Antrim 4,State Senate,,REP,Doug Mastriano,364,,,
Franklin,Antrim 4,State Senate,,REP,Write-In Totals,6,,,
Franklin,Antrim 4,State House,,REP,Chad Gerald Reichard,184,,,
Franklin,Antrim 4,State House,,REP,Janon R. Gray,205,,,
Franklin,Antrim 4,State House,,REP,Write-In Totals,0,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Erich E. Hawbaker,183,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Bill Ward Jr.,188,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,C. Arnold McClure,130,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Steven Carowick Jr.,73,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Juanita Byler,107,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Foreman,137,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Vasilko,47,,,
Franklin,Antrim 4,Delegate to the Republican National Convention 13th Congressional District,,REP,Write-In Totals,5,,,
Franklin,Antrim 4,Alternate Delegate to the Republican National Convention 13th,,REP,Linda L. McClure,208,,,
Franklin,Antrim 4,Alternate Delegate to the Republican National Convention 13th,,REP,Judy Ward,273,,,
Franklin,Antrim 4,Alternate Delegate to the Republican National Convention 13th,,REP,Write-In Totals,9,,,
Franklin,Antrim 5,Registered Voters,,,,3104,,,
Franklin,Antrim 5,Ballots Cast,,,,841,,,
Franklin,Antrim 5,Ballots Cast Blank,,,,0,,,
Franklin,Antrim 5,President,,DEM,Joseph R. Biden Jr.,122,,,
Franklin,Antrim 5,President,,DEM,Dean Phillips,9,,,
Franklin,Antrim 5,President,,DEM,Write-In Totals,2,,,
Franklin,Antrim 5,U.S. Senate,,DEM,Robert P. Casey Jr.,128,,,
Franklin,Antrim 5,U.S. Senate,,DEM,Write-In Totals,3,,,
Franklin,Antrim 5,Attorney General,,DEM,Jack Stollsteimer,19,,,
Franklin,Antrim 5,Attorney General,,DEM,Eugene Depasquale,54,,,
Franklin,Antrim 5,Attorney General,,DEM,Joe Khan,18,,,
Franklin,Antrim 5,Attorney General,,DEM,Keir Bradford-grey,26,,,
Franklin,Antrim 5,Attorney General,,DEM,Jared Solomon,14,,,
Franklin,Antrim 5,Attorney General,,DEM,Write-In Totals,1,,,
Franklin,Antrim 5,Auditor General,,DEM,Malcolm Kenyatta,74,,,
Franklin,Antrim 5,Auditor General,,DEM,Mark Pinsley,55,,,
Franklin,Antrim 5,Auditor General,,DEM,Write-In Totals,1,,,
Franklin,Antrim 5,State Treasurer,,DEM,Ryan Bizzarro,57,,,
Franklin,Antrim 5,State Treasurer,,DEM,Erin McClelland,73,,,
Franklin,Antrim 5,State Treasurer,,DEM,Write-In Totals,1,,,
Franklin,Antrim 5,U.S. House,,DEM,Beth Farnham,128,,,
Franklin,Antrim 5,U.S. House,,DEM,Write-In Totals,1,,,
Franklin,Antrim 5,State Senate,,DEM,Cameron Schroy,132,,,
Franklin,Antrim 5,State Senate,,DEM,Write-In Totals,1,,,
Franklin,Antrim 5,State House,,DEM,Write-In Totals,10,,,
Franklin,Antrim 5,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Matthew A. Gribler,107,,,
Franklin,Antrim 5,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Lisa Kramer,115,,,
Franklin,Antrim 5,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Write-In Totals,5,,,
Franklin,Antrim 5,President,,REP,Nikki R. Haley,73,,,
Franklin,Antrim 5,President,,REP,Donald J. Trump,616,,,
Franklin,Antrim 5,President,,REP,Write-In Totals,9,,,
Franklin,Antrim 5,U.S. Senate,,REP,Dave McCormick,641,,,
Franklin,Antrim 5,U.S. Senate,,REP,Joseph J. Vodvarka,23,,,
Franklin,Antrim 5,U.S. Senate,,REP,Write-In Totals,8,,,
Franklin,Antrim 5,Attorney General,,REP,Dave Sunday,497,,,
Franklin,Antrim 5,Attorney General,,REP,Craig Williams,147,,,
Franklin,Antrim 5,Attorney General,,REP,Write-In Totals,2,,,
Franklin,Antrim 5,Auditor General,,REP,Tim Defoor,628,,,
Franklin,Antrim 5,Auditor General,,REP,Write-In Totals,2,,,
Franklin,Antrim 5,State Treasurer,,REP,Stacy Garrity,628,,,
Franklin,Antrim 5,State Treasurer,,REP,Write-In Totals,2,,,
Franklin,Antrim 5,U.S. House,,REP,John Joyce,656,,,
Franklin,Antrim 5,U.S. House,,REP,Write-In Totals,6,,,
Franklin,Antrim 5,State Senate,,REP,Doug Mastriano,647,,,
Franklin,Antrim 5,State Senate,,REP,Write-In Totals,15,,,
Franklin,Antrim 5,State House,,REP,Chad Gerald Reichard,298,,,
Franklin,Antrim 5,State House,,REP,Janon R. Gray,388,,,
Franklin,Antrim 5,State House,,REP,Write-In Totals,1,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Erich E. Hawbaker,300,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Bill Ward Jr.,295,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,C. Arnold McClure,189,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Steven Carowick Jr.,228,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Juanita Byler,280,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Foreman,195,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Jim Vasilko,98,,,
Franklin,Antrim 5,Delegate to the Republican National Convention 13th Congressional District,,REP,Write-In Totals,15,,,
Franklin,Antrim 5,Alternate Delegate to the Republican National Convention 13th,,REP,Linda L. McClure,384,,,
Franklin,Antrim 5,Alternate Delegate to the Republican National Convention 13th,,REP,Judy Ward,484,,,
Franklin,Antrim 5,Alternate Delegate to the Republican National Convention 13th,,REP,Write-In Totals,22,,,
Franklin,Chambersburg Ward 1 District 1,Registered Voters,,,,1396,,,
Franklin,Chambersburg Ward 1 District 1,Ballots Cast,,,,365,,,
Franklin,Chambersburg Ward 1 District 1,Ballots Cast Blank,,,,0,,,
Franklin,Chambersburg Ward 1 District 1,President,,DEM,Joseph R. Biden Jr.,132,,,
Franklin,Chambersburg Ward 1 District 1,President,,DEM,Dean Phillips,8,,,
Franklin,Chambersburg Ward 1 District 1,President,,DEM,Write-In Totals,6,,,
Franklin,Chambersburg Ward 1 District 1,U.S. Senate,,DEM,Robert P. Casey Jr.,140,,,
Franklin,Chambersburg Ward 1 District 1,U.S. Senate,,DEM,Write-In Totals,1,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Jack Stollsteimer,11,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Eugene Depasquale,76,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Joe Khan,15,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Keir Bradford-grey,25,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Jared Solomon,12,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,DEM,Write-In Totals,1,,,
Franklin,Chambersburg Ward 1 District 1,Auditor General,,DEM,Malcolm Kenyatta,87,,,
Franklin,Chambersburg Ward 1 District 1,Auditor General,,DEM,Mark Pinsley,54,,,
Franklin,Chambersburg Ward 1 District 1,Auditor General,,DEM,Write-In Totals,0,,,
Franklin,Chambersburg Ward 1 District 1,State Treasurer,,DEM,Ryan Bizzarro,45,,,
Franklin,Chambersburg Ward 1 District 1,State Treasurer,,DEM,Erin McClelland,97,,,
Franklin,Chambersburg Ward 1 District 1,State Treasurer,,DEM,Write-In Totals,0,,,
Franklin,Chambersburg Ward 1 District 1,U.S. House,,DEM,Beth Farnham,140,,,
Franklin,Chambersburg Ward 1 District 1,U.S. House,,DEM,Write-In Totals,0,,,
Franklin,Chambersburg Ward 1 District 1,State Senate,,DEM,Cameron Schroy,143,,,
Franklin,Chambersburg Ward 1 District 1,State Senate,,DEM,Write-In Totals,0,,,
Franklin,Chambersburg Ward 1 District 1,State House,,DEM,Noah Kreischer,140,,,
Franklin,Chambersburg Ward 1 District 1,State House,,DEM,Write-In Totals,1,,,
Franklin,Chambersburg Ward 1 District 1,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Matthew A. Gribler,101,,,
Franklin,Chambersburg Ward 1 District 1,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Lisa Kramer,132,,,
Franklin,Chambersburg Ward 1 District 1,Delegate to the Democratic National Convention 13th Congressional District,,DEM,Write-In Totals,6,,,
Franklin,Chambersburg Ward 1 District 1,President,,REP,Nikki R. Haley,47,,,
Franklin,Chambersburg Ward 1 District 1,President,,REP,Donald J. Trump,166,,,
Franklin,Chambersburg Ward 1 District 1,President,,REP,Write-In Totals,4,,,
Franklin,Chambersburg Ward 1 District 1,U.S. Senate,,REP,Dave McCormick,186,,,
Franklin,Chambersburg Ward 1 District 1,U.S. Senate,,REP,Joseph J. Vodvarka,13,,,
Franklin,Chambersburg Ward 1 District 1,U.S. Senate,,REP,Write-In Totals,6,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,REP,Dave Sunday,157,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,REP,Craig Williams,43,,,
Franklin,Chambersburg Ward 1 District 1,Attorney General,,REP,Write-In Totals,3,,,
Franklin,Chambersburg Ward 1 District 1,Auditor General,,REP,Tim Defoor,193,,,
Franklin,Chambersburg Ward 1 District 1,Auditor General,,REP,Write-In Totals,4,,,
Franklin,Chambersburg Ward 1 District 1,State Treasurer,,REP,Stacy Garrity,189,,,
Franklin,Chambersburg Ward 1 District 1,State Treasurer,,REP,Write-In Totals,3,,,
Franklin,Chambersburg Ward 1 District 1,U.S. House,,REP,John Joyce,196,,,
Franklin,Chambersburg Ward 1 District 1,U.S. House,,REP,Write-In Totals,3,,,
Franklin,Chambersburg Ward 1 District 1,State Senate,,REP,Doug Mastriano,181,,,
Franklin,Chambersburg Ward 1 District 1,State Senate,,REP,Write-In Totals,10,,,
Franklin,Chambersburg Ward 1 District 1,State House,,REP,Rob Kauffman,198,,,
Franklin,Chambersburg Ward 1 District 1,State House,,REP,Write-In Totals,4,,,
Franklin,Chambersburg Ward 1 District 1,Delegate to the Republican National Convention 13th Congressional District,,REP,Erich E. Hawbaker,122,,,
