county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Tioga,Blossburg Borough,Attorney General,,GRN,Richard L. Weiss,8,7,1,0
Tioga,Blossburg Borough,Attorney General,,CST,Justin L. Magill,4,3,1,0
Tioga,Blossburg Borough,Attorney General,,FWD,Eric L. Settle,1,1,0,0
Tioga,Blossburg Borough,Attorney General,,,Write-ins,1,1,0,0
Tioga,Blossburg Borough,Auditor General,,DEM,Malcolm Kenyatta,188,143,44,1
Tioga,Blossburg Borough,Auditor General,,REP,Tim DeFoor,525,444,78,3
Tioga,Blossburg Borough,Auditor General,,LIB,Reece Smith,25,21,4,0
Tioga,Blossburg Borough,Auditor General,,ASP,Eric K. Anton,6,5,1,0
Tioga,Blossburg Borough,Auditor General,,CST,Bob Goodrich,9,9,0,0
Tioga,Blossburg Borough,Auditor General,,,Write-ins,0,0,0,0
Tioga,Blossburg Borough,State Treasurer,,DEM,Erin McClelland,173,129,43,1
Tioga,Blossburg Borough,State Treasurer,,REP,Stacy Garrity,555,472,80,3
Tioga,Blossburg Borough,State Treasurer,,LIB,Nickolas Ciesielski,19,16,3,0
Tioga,Blossburg Borough,State Treasurer,,CST,Troy Bowman,9,9,0,0
Tioga,Blossburg Borough,State Treasurer,,FWD,Chris Foster,5,3,2,0
Tioga,Blossburg Borough,State Treasurer,,,Write-ins,1,1,0,0
Tioga,Blossburg Borough,U.S. House,15,DEM,Zach Womer,200,152,47,1
Tioga,Blossburg Borough,U.S. House,15,REP,Glenn GT Thompson,560,476,81,3
Tioga,Blossburg Borough,U.S. House,15,,Write-ins,3,3,0,0
Tioga,Blossburg Borough,State Senate,23,DEM,Kim Pitcher,197,150,46,1
Tioga,Blossburg Borough,State Senate,23,REP,Gene Yaw,552,473,76,3
Tioga,Blossburg Borough,State Senate,23,,Write-ins,4,1,3,0
Tioga,Blossburg Borough,General Assembly,68,REP,Clint Owlett,682,575,104,3
Tioga,Blossburg Borough,General Assembly,68,,Write-ins,36,25,11,0
Tioga,Brookfield Township,Registered Voters,,,,270,,,
Tioga,Brookfield Township,Ballots Cast,,,,221,187,34,0
Tioga,Brookfield Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Brookfield Township,President,,DEM,Kamala D. Harris,47,33,14,0
Tioga,Brookfield Township,President,,REP,Donald J. Trump,171,152,19,0
Tioga,Brookfield Township,President,,LIB,Chase Oliver,0,0,0,0
Tioga,Brookfield Township,President,,GRN,Jill Stein,0,0,0,0
Tioga,Brookfield Township,President,,,Write-ins,1,1,0,0
Tioga,Brookfield Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",48,35,13,0
Tioga,Brookfield Township,U.S. Senate,,REP,Dave McCormick,168,147,21,0
Tioga,Brookfield Township,U.S. Senate,,LIB,John C. Thomas,0,0,0,0
Tioga,Brookfield Township,U.S. Senate,,GRN,Leila Hazou,2,2,0,0
Tioga,Brookfield Township,U.S. Senate,,CST,Marty Selker,2,2,0,0
Tioga,Brookfield Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Brookfield Township,Attorney General,,DEM,Eugene DePasquale,45,29,16,0
Tioga,Brookfield Township,Attorney General,,REP,Dave Sunday,163,147,16,0
Tioga,Brookfield Township,Attorney General,,LIB,Robert Cowburn,5,5,0,0
Tioga,Brookfield Township,Attorney General,,GRN,Richard L. Weiss,1,1,0,0
Tioga,Brookfield Township,Attorney General,,CST,Justin L. Magill,2,2,0,0
Tioga,Brookfield Township,Attorney General,,FWD,Eric L. Settle,0,0,0,0
Tioga,Brookfield Township,Attorney General,,,Write-ins,0,0,0,0
Tioga,Brookfield Township,Auditor General,,DEM,Malcolm Kenyatta,42,27,15,0
Tioga,Brookfield Township,Auditor General,,REP,Tim DeFoor,168,151,17,0
Tioga,Brookfield Township,Auditor General,,LIB,Reece Smith,0,0,0,0
Tioga,Brookfield Township,Auditor General,,ASP,Eric K. Anton,1,1,0,0
Tioga,Brookfield Township,Auditor General,,CST,Bob Goodrich,6,6,0,0
Tioga,Brookfield Township,Auditor General,,,Write-ins,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,DEM,Erin McClelland,44,32,12,0
Tioga,Brookfield Township,State Treasurer,,REP,Stacy Garrity,170,150,20,0
Tioga,Brookfield Township,State Treasurer,,LIB,Nickolas Ciesielski,2,2,0,0
Tioga,Brookfield Township,State Treasurer,,CST,Troy Bowman,1,1,0,0
Tioga,Brookfield Township,State Treasurer,,FWD,Chris Foster,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Brookfield Township,U.S. House,15,DEM,Zach Womer,45,30,15,0
Tioga,Brookfield Township,U.S. House,15,REP,Glenn GT Thompson,171,154,17,0
Tioga,Brookfield Township,U.S. House,15,,Write-ins,1,0,1,0
Tioga,Brookfield Township,State Senate,23,DEM,Kim Pitcher,41,29,12,0
Tioga,Brookfield Township,State Senate,23,REP,Gene Yaw,177,156,21,0
Tioga,Brookfield Township,State Senate,23,,Write-ins,0,0,0,0
Tioga,Brookfield Township,General Assembly,68,REP,Clint Owlett,189,162,27,0
Tioga,Brookfield Township,General Assembly,68,,Write-ins,3,3,0,0
Tioga,Charleston Township,Registered Voters,,,,2498,,,
Tioga,Charleston Township,Ballots Cast,,,,2042,1404,631,7
Tioga,Charleston Township,Ballots Cast - Blank,,,,2,0,1,1
Tioga,Charleston Township,President,,DEM,Kamala D. Harris,521,236,282,3
Tioga,Charleston Township,President,,REP,Donald J. Trump,1487,1150,334,3
Tioga,Charleston Township,President,,LIB,Chase Oliver,12,8,4,0
Tioga,Charleston Township,President,,GRN,Jill Stein,8,5,3,0
Tioga,Charleston Township,President,,,Write-ins,9,5,4,0
Tioga,Charleston Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",512,238,271,3
Tioga,Charleston Township,U.S. Senate,,REP,Dave McCormick,1464,1126,335,3
Tioga,Charleston Township,U.S. Senate,,LIB,John C. Thomas,31,22,9,0
Tioga,Charleston Township,U.S. Senate,,GRN,Leila Hazou,7,2,5,0
Tioga,Charleston Township,U.S. Senate,,CST,Marty Selker,8,4,4,0
Tioga,Charleston Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Charleston Township,Attorney General,,DEM,Eugene DePasquale,458,210,246,2
Tioga,Charleston Township,Attorney General,,REP,Dave Sunday,1492,1134,355,3
Tioga,Charleston Township,Attorney General,,LIB,Robert Cowburn,27,21,6,0
Tioga,Charleston Township,Attorney General,,GRN,Richard L. Weiss,7,4,3,0
Tioga,Charleston Township,Attorney General,,CST,Justin L. Magill,11,7,3,1
Tioga,Charleston Township,Attorney General,,FWD,Eric L. Settle,3,0,3,0
Tioga,Charleston Township,Attorney General,,,Write-ins,0,0,0,0
Tioga,Charleston Township,Auditor General,,DEM,Malcolm Kenyatta,442,195,244,3
Tioga,Charleston Township,Auditor General,,REP,Tim DeFoor,1478,1129,347,2
Tioga,Charleston Township,Auditor General,,LIB,Reece Smith,40,30,10,0
Tioga,Charleston Township,Auditor General,,ASP,Eric K. Anton,4,2,2,0
Tioga,Charleston Township,Auditor General,,CST,Bob Goodrich,22,16,6,0
Tioga,Charleston Township,Auditor General,,,Write-ins,0,0,0,0
Tioga,Charleston Township,State Treasurer,,DEM,Erin McClelland,442,195,245,2
Tioga,Charleston Township,State Treasurer,,REP,Stacy Garrity,1504,1147,355,2
Tioga,Charleston Township,State Treasurer,,LIB,Nickolas Ciesielski,28,22,6,0
Tioga,Charleston Township,State Treasurer,,CST,Troy Bowman,16,10,5,1
Tioga,Charleston Township,State Treasurer,,FWD,Chris Foster,3,2,1,0
Tioga,Charleston Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Charleston Township,U.S. House,15,DEM,Zach Womer,464,208,253,3
Tioga,Charleston Township,U.S. House,15,REP,Glenn GT Thompson,1532,1171,358,3
Tioga,Charleston Township,U.S. House,15,,Write-ins,4,1,3,0
Tioga,Charleston Township,State Senate,23,DEM,Kim Pitcher,451,206,242,3
Tioga,Charleston Township,State Senate,23,REP,Gene Yaw,1523,1161,359,3
Tioga,Charleston Township,State Senate,23,,Write-ins,2,2,0,0
Tioga,Charleston Township,General Assembly,68,REP,Clint Owlett,1783,1292,486,5
Tioga,Charleston Township,General Assembly,68,,Write-ins,79,54,25,0
Tioga,Chatham Township,Registered Voters,,,,471,,,
Tioga,Chatham Township,Ballots Cast,,,,385,301,83,1
Tioga,Chatham Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Chatham Township,President,,DEM,Kamala D. Harris,76,43,33,0
Tioga,Chatham Township,President,,REP,Donald J. Trump,303,254,48,1
Tioga,Chatham Township,President,,LIB,Chase Oliver,3,2,1,0
Tioga,Chatham Township,President,,GRN,Jill Stein,0,0,0,0
Tioga,Chatham Township,President,,,Write-ins,0,0,0,0
Tioga,Chatham Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",79,46,33,0
Tioga,Chatham Township,U.S. Senate,,REP,Dave McCormick,292,244,47,1
Tioga,Chatham Township,U.S. Senate,,LIB,John C. Thomas,3,2,1,0
Tioga,Chatham Township,U.S. Senate,,GRN,Leila Hazou,3,2,1,0
Tioga,Chatham Township,U.S. Senate,,CST,Marty Selker,0,0,0,0
Tioga,Chatham Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Chatham Township,Attorney General,,DEM,Eugene DePasquale,72,40,32,0
Tioga,Chatham Township,Attorney General,,REP,Dave Sunday,290,241,48,1
Tioga,Chatham Township,Attorney General,,LIB,Robert Cowburn,3,3,0,0
Tioga,Chatham Township,Attorney General,,GRN,Richard L. Weiss,5,4,1,0
Tioga,Chatham Township,Attorney General,,CST,Justin L. Magill,1,1,0,0
Tioga,Chatham Township,Attorney General,,FWD,Eric L. Settle,0,0,0,0
Tioga,Chatham Township,Attorney General,,,Write-ins,0,0,0,0
Tioga,Chatham Township,Auditor General,,DEM,Malcolm Kenyatta,69,38,31,0
Tioga,Chatham Township,Auditor General,,REP,Tim DeFoor,286,238,47,1
Tioga,Chatham Township,Auditor General,,LIB,Reece Smith,5,5,0,0
Tioga,Chatham Township,Auditor General,,ASP,Eric K. Anton,0,0,0,0
Tioga,Chatham Township,Auditor General,,CST,Bob Goodrich,8,6,2,0
Tioga,Chatham Township,Auditor General,,,Write-ins,0,0,0,0
Tioga,Chatham Township,State Treasurer,,DEM,Erin McClelland,69,39,30,0
Tioga,Chatham Township,State Treasurer,,REP,Stacy Garrity,299,248,50,1
Tioga,Chatham Township,State Treasurer,,LIB,Nickolas Ciesielski,2,2,0,0
Tioga,Chatham Township,State Treasurer,,CST,Troy Bowman,2,2,0,0
Tioga,Chatham Township,State Treasurer,,FWD,Chris Foster,0,0,0,0
Tioga,Chatham Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Chatham Township,U.S. House,15,DEM,Zach Womer,73,43,30,0
Tioga,Chatham Township,U.S. House,15,REP,Glenn GT Thompson,298,247,50,1
Tioga,Chatham Township,U.S. House,15,,Write-ins,0,0,0,0
Tioga,Chatham Township,State Senate,23,DEM,Kim Pitcher,78,45,33,0
Tioga,Chatham Township,State Senate,23,REP,Gene Yaw,286,237,48,1
Tioga,Chatham Township,State Senate,23,,Write-ins,0,0,0,0
Tioga,Chatham Township,General Assembly,68,REP,Clint Owlett,353,285,67,1
Tioga,Chatham Township,General Assembly,68,,Write-ins,3,1,2,0
Tioga,Clymer Township,Registered Voters,,,,432,,,
Tioga,Clymer Township,Ballots Cast,,,,362,309,51,2
Tioga,Clymer Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Clymer Township,President,,DEM,Kamala D. Harris,63,45,18,0
Tioga,Clymer Township,President,,REP,Donald J. Trump,295,261,32,2
Tioga,Clymer Township,President,,LIB,Chase Oliver,0,0,0,0
Tioga,Clymer Township,President,,GRN,Jill Stein,1,0,1,0
Tioga,Clymer Township,President,,,Write-ins,0,0,0,0
Tioga,Clymer Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",67,49,18,0
Tioga,Clymer Township,U.S. Senate,,REP,Dave McCormick,288,254,32,2
Tioga,Clymer Township,U.S. Senate,,LIB,John C. Thomas,2,2,0,0
Tioga,Clymer Township,U.S. Senate,,GRN,Leila Hazou,1,0,1,0
Tioga,Clymer Township,U.S. Senate,,CST,Marty Selker,1,1,0,0
Tioga,Clymer Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Clymer Township,Attorney General,,DEM,Eugene DePasquale,59,41,18,0
Tioga,Clymer Township,Attorney General,,REP,Dave Sunday,287,255,30,2
Tioga,Clymer Township,Attorney General,,LIB,Robert Cowburn,5,4,1,0
Tioga,Clymer Township,Attorney General,,GRN,Richard L. Weiss,2,2,0,0
Tioga,Clymer Township,Attorney General,,CST,Justin L. Magill,2,2,0,0
Tioga,Clymer Township,Attorney General,,FWD,Eric L. Settle,1,1,0,0
Tioga,Clymer Township,Attorney General,,,Write-ins,0,0,0,0
Tioga,Clymer Township,Auditor General,,DEM,Malcolm Kenyatta,60,41,19,0
Tioga,Clymer Township,Auditor General,,REP,Tim DeFoor,286,254,30,2
Tioga,Clymer Township,Auditor General,,LIB,Reece Smith,2,2,0,0
Tioga,Clymer Township,Auditor General,,ASP,Eric K. Anton,1,1,0,0
Tioga,Clymer Township,Auditor General,,CST,Bob Goodrich,6,6,0,0
Tioga,Clymer Township,Auditor General,,,Write-ins,0,0,0,0
Tioga,Clymer Township,State Treasurer,,DEM,Erin McClelland,59,40,19,0
Tioga,Clymer Township,State Treasurer,,REP,Stacy Garrity,293,261,30,2
Tioga,Clymer Township,State Treasurer,,LIB,Nickolas Ciesielski,2,2,0,0
Tioga,Clymer Township,State Treasurer,,CST,Troy Bowman,2,2,0,0
Tioga,Clymer Township,State Treasurer,,FWD,Chris Foster,1,1,0,0
Tioga,Clymer Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Clymer Township,U.S. House,15,DEM,Zach Womer,60,41,19,0
Tioga,Clymer Township,U.S. House,15,REP,Glenn GT Thompson,299,265,32,2
Tioga,Clymer Township,U.S. House,15,,Write-ins,0,0,0,0
Tioga,Clymer Township,State Senate,23,DEM,Kim Pitcher,61,42,19,0
Tioga,Clymer Township,State Senate,23,REP,Gene Yaw,293,263,28,2
Tioga,Clymer Township,State Senate,23,,Write-ins,0,0,0,0
Tioga,Clymer Township,General Assembly,68,REP,Clint Owlett,339,295,43,1
Tioga,Clymer Township,General Assembly,68,,Write-ins,6,4,2,0
Tioga,Covington Township,Registered Voters,,,,740,,,
Tioga,Covington Township,Ballots Cast,,,,604,504,94,6
Tioga,Covington Township,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Covington Township,President,,DEM,Kamala D. Harris,122,93,26,3
Tioga,Covington Township,President,,REP,Donald J. Trump,477,406,68,3
Tioga,Covington Township,President,,LIB,Chase Oliver,2,2,0,0
Tioga,Covington Township,President,,GRN,Jill Stein,2,2,0,0
Tioga,Covington Township,President,,,Write-ins,1,1,0,0
Tioga,Covington Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",119,90,26,3
Tioga,Covington Township,U.S. Senate,,REP,Dave McCormick,468,398,68,2
Tioga,Covington Township,U.S. Senate,,LIB,John C. Thomas,7,6,0,1
Tioga,Covington Township,U.S. Senate,,GRN,Leila Hazou,5,5,0,0
Tioga,Covington Township,U.S. Senate,,CST,Marty Selker,2,2,0,0
Tioga,Covington Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Covington Township,Attorney General,,DEM,Eugene DePasquale,106,80,23,3
Tioga,Covington Township,Attorney General,,REP,Dave Sunday,475,401,71,3
Tioga,Covington Township,Attorney General,,LIB,Robert Cowburn,3,3,0,0
Tioga,Covington Township,Attorney General,,GRN,Richard L. Weiss,6,6,0,0
Tioga,Covington Township,Attorney General,,CST,Justin L. Magill,4,4,0,0
Tioga,Covington Township,Attorney General,,FWD,Eric L. Settle,0,0,0,0
Tioga,Covington Township,Attorney General,,,Write-ins,0,0,0,0
Tioga,Covington Township,Auditor General,,DEM,Malcolm Kenyatta,100,76,21,3
Tioga,Covington Township,Auditor General,,REP,Tim DeFoor,479,404,72,3
Tioga,Covington Township,Auditor General,,LIB,Reece Smith,6,5,1,0
Tioga,Covington Township,Auditor General,,ASP,Eric K. Anton,1,1,0,0
Tioga,Covington Township,Auditor General,,CST,Bob Goodrich,8,8,0,0
Tioga,Covington Township,Auditor General,,,Write-ins,0,0,0,0
Tioga,Covington Township,State Treasurer,,DEM,Erin McClelland,99,76,20,3
Tioga,Covington Township,State Treasurer,,REP,Stacy Garrity,490,413,74,3
Tioga,Covington Township,State Treasurer,,LIB,Nickolas Ciesielski,2,2,0,0
Tioga,Covington Township,State Treasurer,,CST,Troy Bowman,3,3,0,0
Tioga,Covington Township,State Treasurer,,FWD,Chris Foster,1,1,0,0
Tioga,Covington Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Covington Township,U.S. House,15,DEM,Zach Womer,108,80,25,3
Tioga,Covington Township,U.S. House,15,REP,Glenn GT Thompson,482,411,68,3
Tioga,Covington Township,U.S. House,15,,Write-ins,3,2,1,0
Tioga,Covington Township,State Senate,23,DEM,Kim Pitcher,107,82,22,3
Tioga,Covington Township,State Senate,23,REP,Gene Yaw,482,408,71,3
Tioga,Covington Township,State Senate,23,,Write-ins,1,1,0,0
Tioga,Covington Township,General Assembly,68,REP,Clint Owlett,485,402,79,4
Tioga,Covington Township,General Assembly,68,,Write-ins,5,4,1,0
Tioga,Deerfield Township,Registered Voters,,,,408,,,
Tioga,Deerfield Township,Ballots Cast,,,,336,278,56,2
Tioga,Deerfield Township,Ballots Cast - Blank,,,,1,1,0,0
Tioga,Deerfield Township,President,,DEM,Kamala D. Harris,53,33,20,0
Tioga,Deerfield Township,President,,REP,Donald J. Trump,272,236,34,2
Tioga,Deerfield Township,President,,LIB,Chase Oliver,3,3,0,0
Tioga,Deerfield Township,President,,GRN,Jill Stein,0,0,0,0
Tioga,Deerfield Township,President,,,Write-ins,3,3,0,0
Tioga,Deerfield Township,U.S. Senate,,,"DEM Robert P. Casey, Jr.",53,34,19,0
Tioga,Deerfield Township,U.S. Senate,,REP,Dave McCormick,263,229,32,2
Tioga,Deerfield Township,U.S. Senate,,LIB,John C. Thomas,8,7,1,0
Tioga,Deerfield Township,U.S. Senate,,GRN,Leila Hazou,1,1,0,0
Tioga,Deerfield Township,U.S. Senate,,CST,Marty Selker,1,1,0,0
Tioga,Deerfield Township,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,Attorney General,,DEM,Eugene DePasquale,44,28,16,0
Tioga,Deerfield Township,Attorney General,,REP,Dave Sunday,260,224,34,2
Tioga,Deerfield Township,Attorney General,,LIB,Robert Cowburn,6,6,0,0
Tioga,Deerfield Township,Attorney General,,GRN,Richard L. Weiss,2,2,0,0
Tioga,Deerfield Township,Attorney General,,CST,Justin L. Magill,8,7,1,0
Tioga,Deerfield Township,Attorney General,,FWD,Eric L. Settle,0,0,0,0
Tioga,Deerfield Township,Attorney General,,,Write-ins,1,1,0,0
Tioga,Deerfield Township,Auditor General,,DEM,Malcolm Kenyatta,44,29,15,0
Tioga,Deerfield Township,Auditor General,,REP,Tim DeFoor,249,214,33,2
Tioga,Deerfield Township,Auditor General,,LIB,Reece Smith,4,3,1,0
Tioga,Deerfield Township,Auditor General,,ASP,Eric K. Anton,0,0,0,0
Tioga,Deerfield Township,Auditor General,,CST,Bob Goodrich,22,20,2,0
Tioga,Deerfield Township,Auditor General,,,Write-ins,2,2,0,0
Tioga,Deerfield Township,State Treasurer,,DEM,Erin McClelland,47,31,16,0
Tioga,Deerfield Township,State Treasurer,,REP,Stacy Garrity,262,225,35,2
Tioga,Deerfield Township,State Treasurer,,LIB,Nickolas Ciesielski,6,6,0,0
Tioga,Deerfield Township,State Treasurer,,CST,Troy Bowman,8,8,0,0
Tioga,Deerfield Township,State Treasurer,,FWD,Chris Foster,0,0,0,0
Tioga,Deerfield Township,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Deerfield Township,U.S. House,15,DEM,Zach Womer,43,26,17,0
Tioga,Deerfield Township,U.S. House,15,REP,Glenn GT Thompson,279,243,34,2
Tioga,Deerfield Township,U.S. House,15,,Write-ins,2,1,1,0
Tioga,Deerfield Township,State Senate,23,DEM,Kim Pitcher,47,30,17,0
Tioga,Deerfield Township,State Senate,23,REP,Gene Yaw,276,240,34,2
Tioga,Deerfield Township,State Senate,23,,Write-ins,0,0,0,0
Tioga,Deerfield Township,General Assembly,68,REP,Clint Owlett,285,239,44,2
Tioga,Deerfield Township,General Assembly,68,,Write-ins,6,4,2,0
Tioga,Delmar Township North,Registered Voters,,,,1302,,,
Tioga,Delmar Township North,Ballots Cast,,,,1084,796,285,3
Tioga,Delmar Township North,Ballots Cast - Blank,,,,0,0,0,0
Tioga,Delmar Township North,President,,DEM,Kamala D. Harris,277,150,127,0
Tioga,Delmar Township North,President,,REP,Donald J. Trump,788,632,153,3
Tioga,Delmar Township North,President,,LIB,Chase Oliver,10,8,2,0
Tioga,Delmar Township North,President,,GRN,Jill Stein,4,2,2,0
Tioga,Delmar Township North,President,,,Write-ins,3,2,1,0
Tioga,Delmar Township North,U.S. Senate,,,"DEM Robert P. Casey, Jr.",272,146,126,0
Tioga,Delmar Township North,U.S. Senate,,REP,Dave McCormick,769,618,148,3
Tioga,Delmar Township North,U.S. Senate,,LIB,John C. Thomas,14,13,1,0
Tioga,Delmar Township North,U.S. Senate,,GRN,Leila Hazou,6,2,4,0
Tioga,Delmar Township North,U.S. Senate,,CST,Marty Selker,6,6,0,0
Tioga,Delmar Township North,U.S. Senate,,,Write-ins,0,0,0,0
Tioga,Delmar Township North,Attorney General,,DEM,Eugene DePasquale,262,137,124,1
Tioga,Delmar Township North,Attorney General,,REP,Dave Sunday,773,622,151,0
Tioga,Delmar Township North,Attorney General,,LIB,Robert Cowburn,12,10,2,0
Tioga,Delmar Township North,Attorney General,,GRN,Richard L. Weiss,6,4,2,0
Tioga,Delmar Township North,Attorney General,,CST,Justin L. Magill,7,7,0,0
Tioga,Delmar Township North,Attorney General,,FWD,Eric L. Settle,2,1,1,0
Tioga,Delmar Township North,Attorney General,,,Write-ins,1,0,1,0
Tioga,Delmar Township North,Auditor General,,DEM,Malcolm Kenyatta,249,130,118,1
Tioga,Delmar Township North,Auditor General,,REP,Tim DeFoor,783,626,157,0
Tioga,Delmar Township North,Auditor General,,LIB,Reece Smith,15,12,3,0
Tioga,Delmar Township North,Auditor General,,ASP,Eric K. Anton,1,0,1,0
Tioga,Delmar Township North,Auditor General,,CST,Bob Goodrich,13,13,0,0
Tioga,Delmar Township North,Auditor General,,,Write-ins,0,0,0,0
Tioga,Delmar Township North,State Treasurer,,DEM,Erin McClelland,248,129,119,0
Tioga,Delmar Township North,State Treasurer,,REP,Stacy Garrity,786,632,153,1
Tioga,Delmar Township North,State Treasurer,,LIB,Nickolas Ciesielski,13,9,4,0
Tioga,Delmar Township North,State Treasurer,,CST,Troy Bowman,10,10,0,0
Tioga,Delmar Township North,State Treasurer,,FWD,Chris Foster,6,3,3,0
Tioga,Delmar Township North,State Treasurer,,,Write-ins,0,0,0,0
Tioga,Delmar Township North,U.S. House,15,DEM,Zach Womer,243,121,122,0
