county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Cumberland,EAST PENNSBORO 2,State Treasurer,,DEM,ERIN MCCLELLAND,439,255,182,2
Cumberland,EAST PENNSBORO 2,State Treasurer,,REP,STACY GARRITY,667,524,140,3
Cumberland,EAST PENNSBORO 2,State Treasurer,,LIB,NICKOLAS CIESIELSKI,21,18,3,0
Cumberland,EAST PENNSBORO 2,State Treasurer,,CST,TROY BOWMAN,6,6,0,0
Cumberland,EAST PENNSBORO 2,State Treasurer,,FWD,CHRIS FOSTER,4,2,2,0
Cumberland,EAST PENNSBORO 2,State Treasurer,,,Write-ins,2,0,2,0
Cumberland,EAST PENNSBORO 2,U.S. House,10,DEM,JANELLE STELSON,557,339,215,3
Cumberland,EAST PENNSBORO 2,U.S. House,10,REP,SCOTT PERRY,591,474,115,2
Cumberland,EAST PENNSBORO 2,U.S. House,10,,Write-ins,1,0,1,0
Cumberland,EAST PENNSBORO 2,General Assembly,103,DEM,NATE DAVIDSON,474,276,196,2
Cumberland,EAST PENNSBORO 2,General Assembly,103,REP,CINDI WARD,662,528,131,3
Cumberland,EAST PENNSBORO 2,General Assembly,103,,Write-ins,2,0,2,0
Cumberland,EAST PENNSBORO 3,Registered Voters,,,,2551,,,
Cumberland,EAST PENNSBORO 3,Ballots Cast,,,,1827,1203,611,13
Cumberland,EAST PENNSBORO 3,President,,DEM,KAMALA D HARRIS,1004,583,416,5
Cumberland,EAST PENNSBORO 3,President,,REP,DONALD J TRUMP,786,592,186,8
Cumberland,EAST PENNSBORO 3,President,,LIB,CHASE OLIVER,6,5,1,0
Cumberland,EAST PENNSBORO 3,President,,GRN,JILL STEIN,13,8,5,0
Cumberland,EAST PENNSBORO 3,President,,,Write-ins,5,4,1,0
Cumberland,EAST PENNSBORO 3,U.S. Senate,,DEM,ROBERT P CASEY JR,979,566,406,7
Cumberland,EAST PENNSBORO 3,U.S. Senate,,REP,DAVE MCCORMICK,741,561,174,6
Cumberland,EAST PENNSBORO 3,U.S. Senate,,LIB,JOHN C THOMAS,22,15,7,0
Cumberland,EAST PENNSBORO 3,U.S. Senate,,GRN,LEILA HAZOU,35,27,8,0
Cumberland,EAST PENNSBORO 3,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
Cumberland,EAST PENNSBORO 3,U.S. Senate,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 3,Attorney General,,DEM,EUGENE DEPASQUALE,946,548,391,7
Cumberland,EAST PENNSBORO 3,Attorney General,,REP,DAVE SUNDAY,786,586,194,6
Cumberland,EAST PENNSBORO 3,Attorney General,,LIB,ROBERT COWBURN,17,14,3,0
Cumberland,EAST PENNSBORO 3,Attorney General,,GRN,RICHARD L WEISS,16,12,4,0
Cumberland,EAST PENNSBORO 3,Attorney General,,CST,JUSTIN L MAGILL,8,4,4,0
Cumberland,EAST PENNSBORO 3,Attorney General,,FWD,ERIC L SETTLE,2,1,1,0
Cumberland,EAST PENNSBORO 3,Attorney General,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 3,Auditor General,,DEM,MALCOLM KENYATTA,906,521,380,5
Cumberland,EAST PENNSBORO 3,Auditor General,,REP,TIM DEFOOR,802,598,196,8
Cumberland,EAST PENNSBORO 3,Auditor General,,LIB,REECE SMITH,32,22,10,0
Cumberland,EAST PENNSBORO 3,Auditor General,,ASP,ERIC K ANTON,6,2,4,0
Cumberland,EAST PENNSBORO 3,Auditor General,,CST,BOB GOODRICH,11,8,3,0
Cumberland,EAST PENNSBORO 3,Auditor General,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 3,State Treasurer,,DEM,ERIN MCCLELLAND,896,509,382,5
Cumberland,EAST PENNSBORO 3,State Treasurer,,REP,STACY GARRITY,819,612,199,8
Cumberland,EAST PENNSBORO 3,State Treasurer,,LIB,NICKOLAS CIESIELSKI,26,19,7,0
Cumberland,EAST PENNSBORO 3,State Treasurer,,CST,TROY BOWMAN,9,7,2,0
Cumberland,EAST PENNSBORO 3,State Treasurer,,FWD,CHRIS FOSTER,6,3,3,0
Cumberland,EAST PENNSBORO 3,State Treasurer,,,Write-ins,3,2,1,0
Cumberland,EAST PENNSBORO 3,U.S. House,10,DEM,JANELLE STELSON,1023,590,426,7
Cumberland,EAST PENNSBORO 3,U.S. House,10,REP,SCOTT PERRY,749,573,170,6
Cumberland,EAST PENNSBORO 3,U.S. House,10,,Write-ins,5,3,2,0
Cumberland,EAST PENNSBORO 3,General Assembly,103,DEM,NATE DAVIDSON,942,551,386,5
Cumberland,EAST PENNSBORO 3,General Assembly,103,REP,CINDI WARD,810,599,203,8
Cumberland,EAST PENNSBORO 3,General Assembly,103,,Write-ins,4,2,2,0
Cumberland,EAST PENNSBORO 4,Registered Voters,,,,1396,,,
Cumberland,EAST PENNSBORO 4,Ballots Cast,,,,1128,878,247,3
Cumberland,EAST PENNSBORO 4,President,,DEM,KAMALA D HARRIS,477,343,133,1
Cumberland,EAST PENNSBORO 4,President,,REP,DONALD J TRUMP,627,517,108,2
Cumberland,EAST PENNSBORO 4,President,,LIB,CHASE OLIVER,4,1,3,0
Cumberland,EAST PENNSBORO 4,President,,GRN,JILL STEIN,12,10,2,0
Cumberland,EAST PENNSBORO 4,President,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 4,U.S. Senate,,DEM,ROBERT P CASEY JR,474,347,126,1
Cumberland,EAST PENNSBORO 4,U.S. Senate,,REP,DAVE MCCORMICK,597,487,108,2
Cumberland,EAST PENNSBORO 4,U.S. Senate,,LIB,JOHN C THOMAS,11,7,4,0
Cumberland,EAST PENNSBORO 4,U.S. Senate,,GRN,LEILA HAZOU,18,13,5,0
Cumberland,EAST PENNSBORO 4,U.S. Senate,,CST,MARTY SELKER,8,4,4,0
Cumberland,EAST PENNSBORO 4,U.S. Senate,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 4,Attorney General,,DEM,EUGENE DEPASQUALE,427,305,121,1
Cumberland,EAST PENNSBORO 4,Attorney General,,REP,DAVE SUNDAY,640,521,117,2
Cumberland,EAST PENNSBORO 4,Attorney General,,LIB,ROBERT COWBURN,16,13,3,0
Cumberland,EAST PENNSBORO 4,Attorney General,,GRN,RICHARD L WEISS,14,11,3,0
Cumberland,EAST PENNSBORO 4,Attorney General,,CST,JUSTIN L MAGILL,2,1,1,0
Cumberland,EAST PENNSBORO 4,Attorney General,,FWD,ERIC L SETTLE,3,3,0,0
Cumberland,EAST PENNSBORO 4,Attorney General,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 4,Auditor General,,DEM,MALCOLM KENYATTA,422,306,115,1
Cumberland,EAST PENNSBORO 4,Auditor General,,REP,TIM DEFOOR,636,515,119,2
Cumberland,EAST PENNSBORO 4,Auditor General,,LIB,REECE SMITH,25,17,8,0
Cumberland,EAST PENNSBORO 4,Auditor General,,ASP,ERIC K ANTON,4,3,1,0
Cumberland,EAST PENNSBORO 4,Auditor General,,CST,BOB GOODRICH,6,3,3,0
Cumberland,EAST PENNSBORO 4,Auditor General,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 4,State Treasurer,,DEM,ERIN MCCLELLAND,421,308,112,1
Cumberland,EAST PENNSBORO 4,State Treasurer,,REP,STACY GARRITY,644,518,124,2
Cumberland,EAST PENNSBORO 4,State Treasurer,,LIB,NICKOLAS CIESIELSKI,22,14,8,0
Cumberland,EAST PENNSBORO 4,State Treasurer,,CST,TROY BOWMAN,6,4,2,0
Cumberland,EAST PENNSBORO 4,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
Cumberland,EAST PENNSBORO 4,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 4,U.S. House,10,DEM,JANELLE STELSON,493,354,138,1
Cumberland,EAST PENNSBORO 4,U.S. House,10,REP,SCOTT PERRY,610,499,109,2
Cumberland,EAST PENNSBORO 4,U.S. House,10,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 4,General Assembly,103,DEM,NATE DAVIDSON,450,324,125,1
Cumberland,EAST PENNSBORO 4,General Assembly,103,REP,CINDI WARD,638,518,118,2
Cumberland,EAST PENNSBORO 4,General Assembly,103,,Write-ins,4,2,2,0
Cumberland,EAST PENNSBORO 5,Registered Voters,,,,1561,,,
Cumberland,EAST PENNSBORO 5,Ballots Cast,,,,1132,867,255,10
Cumberland,EAST PENNSBORO 5,President,,DEM,KAMALA D HARRIS,473,327,141,5
Cumberland,EAST PENNSBORO 5,President,,REP,DONALD J TRUMP,638,519,114,5
Cumberland,EAST PENNSBORO 5,President,,LIB,CHASE OLIVER,9,9,0,0
Cumberland,EAST PENNSBORO 5,President,,GRN,JILL STEIN,4,4,0,0
Cumberland,EAST PENNSBORO 5,President,,,Write-ins,5,5,0,0
Cumberland,EAST PENNSBORO 5,U.S. Senate,,DEM,ROBERT P CASEY JR,479,327,147,5
Cumberland,EAST PENNSBORO 5,U.S. Senate,,REP,DAVE MCCORMICK,578,479,95,4
Cumberland,EAST PENNSBORO 5,U.S. Senate,,LIB,JOHN C THOMAS,28,22,6,0
Cumberland,EAST PENNSBORO 5,U.S. Senate,,GRN,LEILA HAZOU,14,10,4,0
Cumberland,EAST PENNSBORO 5,U.S. Senate,,CST,MARTY SELKER,5,4,1,0
Cumberland,EAST PENNSBORO 5,U.S. Senate,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 5,Attorney General,,DEM,EUGENE DEPASQUALE,450,309,136,5
Cumberland,EAST PENNSBORO 5,Attorney General,,REP,DAVE SUNDAY,593,486,103,4
Cumberland,EAST PENNSBORO 5,Attorney General,,LIB,ROBERT COWBURN,26,23,3,0
Cumberland,EAST PENNSBORO 5,Attorney General,,GRN,RICHARD L WEISS,13,10,3,0
Cumberland,EAST PENNSBORO 5,Attorney General,,CST,JUSTIN L MAGILL,11,8,3,0
Cumberland,EAST PENNSBORO 5,Attorney General,,FWD,ERIC L SETTLE,4,2,2,0
Cumberland,EAST PENNSBORO 5,Attorney General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 5,Auditor General,,DEM,MALCOLM KENYATTA,426,288,133,5
Cumberland,EAST PENNSBORO 5,Auditor General,,REP,TIM DEFOOR,612,498,110,4
Cumberland,EAST PENNSBORO 5,Auditor General,,LIB,REECE SMITH,35,31,4,0
Cumberland,EAST PENNSBORO 5,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Cumberland,EAST PENNSBORO 5,Auditor General,,CST,BOB GOODRICH,11,7,4,0
Cumberland,EAST PENNSBORO 5,Auditor General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 5,State Treasurer,,DEM,ERIN MCCLELLAND,419,287,127,5
Cumberland,EAST PENNSBORO 5,State Treasurer,,REP,STACY GARRITY,622,506,112,4
Cumberland,EAST PENNSBORO 5,State Treasurer,,LIB,NICKOLAS CIESIELSKI,27,24,3,0
Cumberland,EAST PENNSBORO 5,State Treasurer,,CST,TROY BOWMAN,9,6,3,0
Cumberland,EAST PENNSBORO 5,State Treasurer,,FWD,CHRIS FOSTER,6,4,2,0
Cumberland,EAST PENNSBORO 5,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 5,U.S. House,10,DEM,JANELLE STELSON,493,346,143,4
Cumberland,EAST PENNSBORO 5,U.S. House,10,REP,SCOTT PERRY,612,498,109,5
Cumberland,EAST PENNSBORO 5,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 5,General Assembly,103,DEM,NATE DAVIDSON,444,307,133,4
Cumberland,EAST PENNSBORO 5,General Assembly,103,REP,CINDI WARD,639,520,115,4
Cumberland,EAST PENNSBORO 5,General Assembly,103,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 6,Registered Voters,,,,746,,,
Cumberland,EAST PENNSBORO 6,Ballots Cast,,,,522,437,81,4
Cumberland,EAST PENNSBORO 6,President,,DEM,KAMALA D HARRIS,235,178,53,4
Cumberland,EAST PENNSBORO 6,President,,REP,DONALD J TRUMP,271,245,26,0
Cumberland,EAST PENNSBORO 6,President,,LIB,CHASE OLIVER,3,2,1,0
Cumberland,EAST PENNSBORO 6,President,,GRN,JILL STEIN,10,9,1,0
Cumberland,EAST PENNSBORO 6,President,,,Write-ins,2,2,0,0
Cumberland,EAST PENNSBORO 6,U.S. Senate,,DEM,ROBERT P CASEY JR,222,172,47,3
Cumberland,EAST PENNSBORO 6,U.S. Senate,,REP,DAVE MCCORMICK,261,232,28,1
Cumberland,EAST PENNSBORO 6,U.S. Senate,,LIB,JOHN C THOMAS,6,4,2,0
Cumberland,EAST PENNSBORO 6,U.S. Senate,,GRN,LEILA HAZOU,15,13,2,0
Cumberland,EAST PENNSBORO 6,U.S. Senate,,CST,MARTY SELKER,4,4,0,0
Cumberland,EAST PENNSBORO 6,U.S. Senate,,,Write-ins,2,2,0,0
Cumberland,EAST PENNSBORO 6,Attorney General,,DEM,EUGENE DEPASQUALE,215,165,47,3
Cumberland,EAST PENNSBORO 6,Attorney General,,REP,DAVE SUNDAY,271,242,28,1
Cumberland,EAST PENNSBORO 6,Attorney General,,LIB,ROBERT COWBURN,4,3,1,0
Cumberland,EAST PENNSBORO 6,Attorney General,,GRN,RICHARD L WEISS,8,8,0,0
Cumberland,EAST PENNSBORO 6,Attorney General,,CST,JUSTIN L MAGILL,5,5,0,0
Cumberland,EAST PENNSBORO 6,Attorney General,,FWD,ERIC L SETTLE,3,1,2,0
Cumberland,EAST PENNSBORO 6,Attorney General,,,Write-ins,2,2,0,0
Cumberland,EAST PENNSBORO 6,Auditor General,,DEM,MALCOLM KENYATTA,212,163,46,3
Cumberland,EAST PENNSBORO 6,Auditor General,,REP,TIM DEFOOR,265,237,27,1
Cumberland,EAST PENNSBORO 6,Auditor General,,LIB,REECE SMITH,15,11,4,0
Cumberland,EAST PENNSBORO 6,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Cumberland,EAST PENNSBORO 6,Auditor General,,CST,BOB GOODRICH,7,7,0,0
Cumberland,EAST PENNSBORO 6,Auditor General,,,Write-ins,3,3,0,0
Cumberland,EAST PENNSBORO 6,State Treasurer,,DEM,ERIN MCCLELLAND,213,165,45,3
Cumberland,EAST PENNSBORO 6,State Treasurer,,REP,STACY GARRITY,269,238,30,1
Cumberland,EAST PENNSBORO 6,State Treasurer,,LIB,NICKOLAS CIESIELSKI,11,10,1,0
Cumberland,EAST PENNSBORO 6,State Treasurer,,CST,TROY BOWMAN,5,5,0,0
Cumberland,EAST PENNSBORO 6,State Treasurer,,FWD,CHRIS FOSTER,5,3,2,0
Cumberland,EAST PENNSBORO 6,State Treasurer,,,Write-ins,2,2,0,0
Cumberland,EAST PENNSBORO 6,U.S. House,10,DEM,JANELLE STELSON,245,188,54,3
Cumberland,EAST PENNSBORO 6,U.S. House,10,REP,SCOTT PERRY,260,235,24,1
Cumberland,EAST PENNSBORO 6,U.S. House,10,,Write-ins,5,5,0,0
Cumberland,EAST PENNSBORO 6,General Assembly,103,DEM,NATE DAVIDSON,219,173,43,3
Cumberland,EAST PENNSBORO 6,General Assembly,103,REP,CINDI WARD,282,246,35,1
Cumberland,EAST PENNSBORO 6,General Assembly,103,,Write-ins,4,4,0,0
Cumberland,EAST PENNSBORO 7,Registered Voters,,,,1461,,,
Cumberland,EAST PENNSBORO 7,Ballots Cast,,,,1276,904,366,6
Cumberland,EAST PENNSBORO 7,President,,DEM,KAMALA D HARRIS,542,311,227,4
Cumberland,EAST PENNSBORO 7,President,,REP,DONALD J TRUMP,710,577,131,2
Cumberland,EAST PENNSBORO 7,President,,LIB,CHASE OLIVER,10,7,3,0
Cumberland,EAST PENNSBORO 7,President,,GRN,JILL STEIN,3,1,2,0
Cumberland,EAST PENNSBORO 7,President,,,Write-ins,5,4,1,0
Cumberland,EAST PENNSBORO 7,U.S. Senate,,DEM,ROBERT P CASEY JR,526,299,223,4
Cumberland,EAST PENNSBORO 7,U.S. Senate,,REP,DAVE MCCORMICK,694,563,129,2
Cumberland,EAST PENNSBORO 7,U.S. Senate,,LIB,JOHN C THOMAS,20,17,3,0
Cumberland,EAST PENNSBORO 7,U.S. Senate,,GRN,LEILA HAZOU,8,6,2,0
Cumberland,EAST PENNSBORO 7,U.S. Senate,,CST,MARTY SELKER,7,4,3,0
Cumberland,EAST PENNSBORO 7,U.S. Senate,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 7,Attorney General,,DEM,EUGENE DEPASQUALE,482,281,198,3
Cumberland,EAST PENNSBORO 7,Attorney General,,REP,DAVE SUNDAY,741,583,156,2
Cumberland,EAST PENNSBORO 7,Attorney General,,LIB,ROBERT COWBURN,12,11,1,0
Cumberland,EAST PENNSBORO 7,Attorney General,,GRN,RICHARD L WEISS,8,7,1,0
Cumberland,EAST PENNSBORO 7,Attorney General,,CST,JUSTIN L MAGILL,4,4,0,0
Cumberland,EAST PENNSBORO 7,Attorney General,,FWD,ERIC L SETTLE,1,0,1,0
Cumberland,EAST PENNSBORO 7,Attorney General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 7,Auditor General,,DEM,MALCOLM KENYATTA,464,263,197,4
Cumberland,EAST PENNSBORO 7,Auditor General,,REP,TIM DEFOOR,746,591,153,2
Cumberland,EAST PENNSBORO 7,Auditor General,,LIB,REECE SMITH,20,18,2,0
Cumberland,EAST PENNSBORO 7,Auditor General,,ASP,ERIC K ANTON,4,4,0,0
Cumberland,EAST PENNSBORO 7,Auditor General,,CST,BOB GOODRICH,6,4,2,0
Cumberland,EAST PENNSBORO 7,Auditor General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 7,State Treasurer,,DEM,ERIN MCCLELLAND,465,259,202,4
Cumberland,EAST PENNSBORO 7,State Treasurer,,REP,STACY GARRITY,750,601,148,1
Cumberland,EAST PENNSBORO 7,State Treasurer,,LIB,NICKOLAS CIESIELSKI,15,12,3,0
Cumberland,EAST PENNSBORO 7,State Treasurer,,CST,TROY BOWMAN,6,5,1,0
Cumberland,EAST PENNSBORO 7,State Treasurer,,FWD,CHRIS FOSTER,5,4,1,0
Cumberland,EAST PENNSBORO 7,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 7,U.S. House,10,DEM,JANELLE STELSON,561,330,227,4
Cumberland,EAST PENNSBORO 7,U.S. House,10,REP,SCOTT PERRY,689,557,130,2
Cumberland,EAST PENNSBORO 7,U.S. House,10,,Write-ins,1,0,1,0
Cumberland,EAST PENNSBORO 7,General Assembly,103,DEM,NATE DAVIDSON,491,278,209,4
Cumberland,EAST PENNSBORO 7,General Assembly,103,REP,CINDI WARD,748,605,142,1
Cumberland,EAST PENNSBORO 7,General Assembly,103,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 8,Registered Voters,,,,1465,,,
Cumberland,EAST PENNSBORO 8,Ballots Cast,,,,1194,900,288,6
Cumberland,EAST PENNSBORO 8,President,,DEM,KAMALA D HARRIS,530,332,192,6
Cumberland,EAST PENNSBORO 8,President,,REP,DONALD J TRUMP,647,552,95,0
Cumberland,EAST PENNSBORO 8,President,,LIB,CHASE OLIVER,6,5,1,0
Cumberland,EAST PENNSBORO 8,President,,GRN,JILL STEIN,4,4,0,0
Cumberland,EAST PENNSBORO 8,President,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 8,U.S. Senate,,DEM,ROBERT P CASEY JR,523,337,181,5
Cumberland,EAST PENNSBORO 8,U.S. Senate,,REP,DAVE MCCORMICK,628,526,102,0
Cumberland,EAST PENNSBORO 8,U.S. Senate,,LIB,JOHN C THOMAS,15,13,2,0
Cumberland,EAST PENNSBORO 8,U.S. Senate,,GRN,LEILA HAZOU,8,7,0,1
Cumberland,EAST PENNSBORO 8,U.S. Senate,,CST,MARTY SELKER,2,1,1,0
Cumberland,EAST PENNSBORO 8,U.S. Senate,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 8,Attorney General,,DEM,EUGENE DEPASQUALE,494,307,181,6
Cumberland,EAST PENNSBORO 8,Attorney General,,REP,DAVE SUNDAY,654,555,99,0
Cumberland,EAST PENNSBORO 8,Attorney General,,LIB,ROBERT COWBURN,14,13,1,0
Cumberland,EAST PENNSBORO 8,Attorney General,,GRN,RICHARD L WEISS,8,7,1,0
Cumberland,EAST PENNSBORO 8,Attorney General,,CST,JUSTIN L MAGILL,3,2,1,0
Cumberland,EAST PENNSBORO 8,Attorney General,,FWD,ERIC L SETTLE,2,2,0,0
Cumberland,EAST PENNSBORO 8,Attorney General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 8,Auditor General,,DEM,MALCOLM KENYATTA,459,288,165,6
Cumberland,EAST PENNSBORO 8,Auditor General,,REP,TIM DEFOOR,672,562,110,0
Cumberland,EAST PENNSBORO 8,Auditor General,,LIB,REECE SMITH,30,26,4,0
Cumberland,EAST PENNSBORO 8,Auditor General,,ASP,ERIC K ANTON,2,1,1,0
Cumberland,EAST PENNSBORO 8,Auditor General,,CST,BOB GOODRICH,2,1,1,0
Cumberland,EAST PENNSBORO 8,Auditor General,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 8,State Treasurer,,DEM,ERIN MCCLELLAND,453,288,160,5
Cumberland,EAST PENNSBORO 8,State Treasurer,,REP,STACY GARRITY,689,571,117,1
Cumberland,EAST PENNSBORO 8,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,13,1,0
Cumberland,EAST PENNSBORO 8,State Treasurer,,CST,TROY BOWMAN,5,5,0,0
Cumberland,EAST PENNSBORO 8,State Treasurer,,FWD,CHRIS FOSTER,6,3,3,0
Cumberland,EAST PENNSBORO 8,State Treasurer,,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 8,U.S. House,10,DEM,JANELLE STELSON,570,371,193,6
Cumberland,EAST PENNSBORO 8,U.S. House,10,REP,SCOTT PERRY,606,514,92,0
Cumberland,EAST PENNSBORO 8,U.S. House,10,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 8,General Assembly,103,DEM,NATE DAVIDSON,488,309,174,5
Cumberland,EAST PENNSBORO 8,General Assembly,103,REP,CINDI WARD,676,569,107,0
Cumberland,EAST PENNSBORO 8,General Assembly,103,,Write-ins,1,1,0,0
Cumberland,EAST PENNSBORO 9,Registered Voters,,,,1917,,,
Cumberland,EAST PENNSBORO 9,Ballots Cast,,,,1375,1009,358,8
Cumberland,EAST PENNSBORO 9,President,,DEM,KAMALA D HARRIS,646,411,231,4
Cumberland,EAST PENNSBORO 9,President,,REP,DONALD J TRUMP,707,582,121,4
Cumberland,EAST PENNSBORO 9,President,,LIB,CHASE OLIVER,12,9,3,0
Cumberland,EAST PENNSBORO 9,President,,GRN,JILL STEIN,7,5,2,0
Cumberland,EAST PENNSBORO 9,President,,,Write-ins,2,2,0,0
Cumberland,EAST PENNSBORO 9,U.S. Senate,,DEM,ROBERT P CASEY JR,638,412,222,4
Cumberland,EAST PENNSBORO 9,U.S. Senate,,REP,DAVE MCCORMICK,654,530,121,3
Cumberland,EAST PENNSBORO 9,U.S. Senate,,LIB,JOHN C THOMAS,27,21,5,1
Cumberland,EAST PENNSBORO 9,U.S. Senate,,GRN,LEILA HAZOU,26,19,7,0
Cumberland,EAST PENNSBORO 9,U.S. Senate,,CST,MARTY SELKER,8,7,1,0
Cumberland,EAST PENNSBORO 9,U.S. Senate,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 9,Attorney General,,DEM,EUGENE DEPASQUALE,624,396,224,4
Cumberland,EAST PENNSBORO 9,Attorney General,,REP,DAVE SUNDAY,681,552,126,3
Cumberland,EAST PENNSBORO 9,Attorney General,,LIB,ROBERT COWBURN,23,20,3,0
Cumberland,EAST PENNSBORO 9,Attorney General,,GRN,RICHARD L WEISS,15,12,3,0
Cumberland,EAST PENNSBORO 9,Attorney General,,CST,JUSTIN L MAGILL,6,4,1,1
Cumberland,EAST PENNSBORO 9,Attorney General,,FWD,ERIC L SETTLE,3,2,1,0
Cumberland,EAST PENNSBORO 9,Attorney General,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 9,Auditor General,,DEM,MALCOLM KENYATTA,592,373,216,3
Cumberland,EAST PENNSBORO 9,Auditor General,,REP,TIM DEFOOR,694,565,126,3
Cumberland,EAST PENNSBORO 9,Auditor General,,LIB,REECE SMITH,35,26,8,1
Cumberland,EAST PENNSBORO 9,Auditor General,,ASP,ERIC K ANTON,9,8,0,1
Cumberland,EAST PENNSBORO 9,Auditor General,,CST,BOB GOODRICH,10,8,2,0
Cumberland,EAST PENNSBORO 9,Auditor General,,,Write-ins,2,0,2,0
Cumberland,EAST PENNSBORO 9,State Treasurer,,DEM,ERIN MCCLELLAND,588,371,214,3
Cumberland,EAST PENNSBORO 9,State Treasurer,,REP,STACY GARRITY,708,572,133,3
Cumberland,EAST PENNSBORO 9,State Treasurer,,LIB,NICKOLAS CIESIELSKI,29,25,3,1
Cumberland,EAST PENNSBORO 9,State Treasurer,,CST,TROY BOWMAN,11,9,2,0
Cumberland,EAST PENNSBORO 9,State Treasurer,,FWD,CHRIS FOSTER,2,1,0,1
Cumberland,EAST PENNSBORO 9,State Treasurer,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 9,U.S. House,10,DEM,JANELLE STELSON,665,429,233,3
Cumberland,EAST PENNSBORO 9,U.S. House,10,REP,SCOTT PERRY,676,553,119,4
Cumberland,EAST PENNSBORO 9,U.S. House,10,,Write-ins,7,3,4,0
Cumberland,EAST PENNSBORO 9,General Assembly,103,DEM,NATE DAVIDSON,633,403,225,5
Cumberland,EAST PENNSBORO 9,General Assembly,103,REP,CINDI WARD,711,578,130,3
Cumberland,EAST PENNSBORO 9,General Assembly,103,,Write-ins,3,0,3,0
Cumberland,EAST PENNSBORO 10,Registered Voters,,,,1104,,,
Cumberland,EAST PENNSBORO 10,Ballots Cast,,,,920,678,238,4
Cumberland,EAST PENNSBORO 10,President,,DEM,KAMALA D HARRIS,297,175,121,1
Cumberland,EAST PENNSBORO 10,President,,REP,DONALD J TRUMP,598,483,112,3
Cumberland,EAST PENNSBORO 10,President,,LIB,CHASE OLIVER,8,7,1,0
Cumberland,EAST PENNSBORO 10,President,,GRN,JILL STEIN,4,4,0,0
Cumberland,EAST PENNSBORO 10,President,,,Write-ins,8,5,3,0
Cumberland,EAST PENNSBORO 10,U.S. Senate,,DEM,ROBERT P CASEY JR,286,167,118,1
Cumberland,EAST PENNSBORO 10,U.S. Senate,,REP,DAVE MCCORMICK,590,476,111,3
Cumberland,EAST PENNSBORO 10,U.S. Senate,,LIB,JOHN C THOMAS,20,15,5,0
Cumberland,EAST PENNSBORO 10,U.S. Senate,,GRN,LEILA HAZOU,8,8,0,0
Cumberland,EAST PENNSBORO 10,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Cumberland,EAST PENNSBORO 10,U.S. Senate,,,Write-ins,0,0,0,0
Cumberland,EAST PENNSBORO 10,Attorney General,,DEM,EUGENE DEPASQUALE,265,153,111,1
Cumberland,EAST PENNSBORO 10,Attorney General,,REP,DAVE SUNDAY,604,488,113,3
Cumberland,EAST PENNSBORO 10,Attorney General,,LIB,ROBERT COWBURN,20,16,4,0
Cumberland,EAST PENNSBORO 10,Attorney General,,GRN,RICHARD L WEISS,9,6,3,0
Cumberland,EAST PENNSBORO 10,Attorney General,,CST,JUSTIN L MAGILL,4,1,3,0
Cumberland,EAST PENNSBORO 10,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Cumberland,EAST PENNSBORO 10,Attorney General,,,Write-ins,2,1,1,0
Cumberland,EAST PENNSBORO 10,Auditor General,,DEM,MALCOLM KENYATTA,251,143,107,1
