county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Erie,ERIE WARD 03 DISTRICT 03,President,,DEM,Dean Phillips,9,,,
Erie,ERIE WARD 03 DISTRICT 04,President,,DEM,Joseph R Biden Jr.,89,,,
Erie,ERIE WARD 03 DISTRICT 04,President,,DEM,Dean Phillips,5,,,
Erie,ERIE WARD 03 DISTRICT 05,President,,DEM,Joseph R Biden Jr.,103,,,
Erie,ERIE WARD 03 DISTRICT 05,President,,DEM,Dean Phillips,6,,,
Erie,ERIE WARD 03 DISTRICT 06,President,,DEM,Joseph R Biden Jr.,28,,,
Erie,ERIE WARD 03 DISTRICT 06,President,,DEM,Dean Phillips,6,,,
Erie,ERIE WARD 03 DISTRICT 07,President,,DEM,Joseph R Biden Jr.,38,,,
Erie,ERIE WARD 03 DISTRICT 07,President,,DEM,Dean Phillips,10,,,
Erie,ERIE WARD 04 DISTRICT 01,President,,DEM,Joseph R Biden Jr.,103,,,
Erie,ERIE WARD 04 DISTRICT 01,President,,DEM,Dean Phillips,4,,,
Erie,ERIE WARD 04 DISTRICT 02,President,,DEM,Joseph R Biden Jr.,48,,,
Erie,ERIE WARD 04 DISTRICT 02,President,,DEM,Dean Phillips,3,,,
Erie,ERIE WARD 04 DISTRICT 03,President,,DEM,Joseph R Biden Jr.,52,,,
Erie,ERIE WARD 04 DISTRICT 03,President,,DEM,Dean Phillips,3,,,
Erie,ERIE WARD 04 DISTRICT 04,President,,DEM,Joseph R Biden Jr.,132,,,
Erie,ERIE WARD 04 DISTRICT 04,President,,DEM,Dean Phillips,4,,,
Erie,ERIE WARD 04 DISTRICT 06,President,,DEM,Joseph R Biden Jr.,46,,,
Erie,ERIE WARD 04 DISTRICT 06,President,,DEM,Dean Phillips,5,,,
Erie,ERIE WARD 04 DISTRICT 07,President,,DEM,Joseph R Biden Jr.,136,,,
Erie,ERIE WARD 04 DISTRICT 07,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 04 DISTRICT 08,President,,DEM,Joseph R Biden Jr.,260,,,
Erie,ERIE WARD 04 DISTRICT 08,President,,DEM,Dean Phillips,6,,,
Erie,ERIE WARD 04 DISTRICT 09,President,,DEM,Joseph R Biden Jr.,285,,,
Erie,ERIE WARD 04 DISTRICT 09,President,,DEM,Dean Phillips,17,,,
Erie,ERIE WARD 05 DISTRICT 01,President,,DEM,Joseph R Biden Jr.,50,,,
Erie,ERIE WARD 05 DISTRICT 01,President,,DEM,Dean Phillips,6,,,
Erie,ERIE WARD 05 DISTRICT 02,President,,DEM,Joseph R Biden Jr.,106,,,
Erie,ERIE WARD 05 DISTRICT 02,President,,DEM,Dean Phillips,6,,,
Erie,ERIE WARD 05 DISTRICT 03,President,,DEM,Joseph R Biden Jr.,37,,,
Erie,ERIE WARD 05 DISTRICT 03,President,,DEM,Dean Phillips,3,,,
Erie,ERIE WARD 05 DISTRICT 04,President,,DEM,Joseph R Biden Jr.,56,,,
Erie,ERIE WARD 05 DISTRICT 04,President,,DEM,Dean Phillips,5,,,
Erie,ERIE WARD 05 DISTRICT 05,President,,DEM,Joseph R Biden Jr.,60,,,
Erie,ERIE WARD 05 DISTRICT 05,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 05 DISTRICT 06,President,,DEM,Joseph R Biden Jr.,47,,,
Erie,ERIE WARD 05 DISTRICT 06,President,,DEM,Dean Phillips,2,,,
Erie,ERIE WARD 05 DISTRICT 07,President,,DEM,Joseph R Biden Jr.,118,,,
Erie,ERIE WARD 05 DISTRICT 07,President,,DEM,Dean Phillips,12,,,
Erie,ERIE WARD 05 DISTRICT 08,President,,DEM,Joseph R Biden Jr.,118,,,
Erie,ERIE WARD 05 DISTRICT 08,President,,DEM,Dean Phillips,4,,,
Erie,ERIE WARD 05 DISTRICT 09,President,,DEM,Joseph R Biden Jr.,140,,,
Erie,ERIE WARD 05 DISTRICT 09,President,,DEM,Dean Phillips,20,,,
Erie,ERIE WARD 05 DISTRICT 10,President,,DEM,Joseph R Biden Jr.,110,,,
Erie,ERIE WARD 05 DISTRICT 10,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 05 DISTRICT 11,President,,DEM,Joseph R Biden Jr.,157,,,
Erie,ERIE WARD 05 DISTRICT 11,President,,DEM,Dean Phillips,13,,,
Erie,ERIE WARD 05 DISTRICT 12,President,,DEM,Joseph R Biden Jr.,189,,,
Erie,ERIE WARD 05 DISTRICT 12,President,,DEM,Dean Phillips,12,,,
Erie,ERIE WARD 05 DISTRICT 13,President,,DEM,Joseph R Biden Jr.,96,,,
Erie,ERIE WARD 05 DISTRICT 13,President,,DEM,Dean Phillips,5,,,
Erie,ERIE WARD 05 DISTRICT 14,President,,DEM,Joseph R Biden Jr.,133,,,
Erie,ERIE WARD 05 DISTRICT 14,President,,DEM,Dean Phillips,12,,,
Erie,ERIE WARD 05 DISTRICT 15,President,,DEM,Joseph R Biden Jr.,290,,,
Erie,ERIE WARD 05 DISTRICT 15,President,,DEM,Dean Phillips,27,,,
Erie,ERIE WARD 05 DISTRICT 16,President,,DEM,Joseph R Biden Jr.,90,,,
Erie,ERIE WARD 05 DISTRICT 16,President,,DEM,Dean Phillips,13,,,
Erie,ERIE WARD 05 DISTRICT 17,President,,DEM,Joseph R Biden Jr.,264,,,
Erie,ERIE WARD 05 DISTRICT 17,President,,DEM,Dean Phillips,25,,,
Erie,ERIE WARD 05 DISTRICT 18,President,,DEM,Joseph R Biden Jr.,251,,,
Erie,ERIE WARD 05 DISTRICT 18,President,,DEM,Dean Phillips,25,,,
Erie,ERIE WARD 05 DISTRICT 19,President,,DEM,Joseph R Biden Jr.,290,,,
Erie,ERIE WARD 05 DISTRICT 19,President,,DEM,Dean Phillips,32,,,
Erie,ERIE WARD 05 DISTRICT 20,President,,DEM,Joseph R Biden Jr.,174,,,
Erie,ERIE WARD 05 DISTRICT 20,President,,DEM,Dean Phillips,9,,,
Erie,ERIE WARD 05 DISTRICT 21,President,,DEM,Joseph R Biden Jr.,177,,,
Erie,ERIE WARD 05 DISTRICT 21,President,,DEM,Dean Phillips,12,,,
Erie,ERIE WARD 06 DISTRICT 01,President,,DEM,Joseph R Biden Jr.,28,,,
Erie,ERIE WARD 06 DISTRICT 01,President,,DEM,Dean Phillips,3,,,
Erie,ERIE WARD 06 DISTRICT 02,President,,DEM,Joseph R Biden Jr.,89,,,
Erie,ERIE WARD 06 DISTRICT 02,President,,DEM,Dean Phillips,15,,,
Erie,ERIE WARD 06 DISTRICT 04,President,,DEM,Joseph R Biden Jr.,119,,,
Erie,ERIE WARD 06 DISTRICT 04,President,,DEM,Dean Phillips,14,,,
Erie,ERIE WARD 06 DISTRICT 05,President,,DEM,Joseph R Biden Jr.,82,,,
Erie,ERIE WARD 06 DISTRICT 05,President,,DEM,Dean Phillips,7,,,
Erie,ERIE WARD 06 DISTRICT 06,President,,DEM,Joseph R Biden Jr.,119,,,
Erie,ERIE WARD 06 DISTRICT 06,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 06 DISTRICT 07,President,,DEM,Joseph R Biden Jr.,80,,,
Erie,ERIE WARD 06 DISTRICT 07,President,,DEM,Dean Phillips,9,,,
Erie,ERIE WARD 06 DISTRICT 08,President,,DEM,Joseph R Biden Jr.,58,,,
Erie,ERIE WARD 06 DISTRICT 08,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 06 DISTRICT 09,President,,DEM,Joseph R Biden Jr.,75,,,
Erie,ERIE WARD 06 DISTRICT 09,President,,DEM,Dean Phillips,9,,,
Erie,ERIE WARD 06 DISTRICT 10,President,,DEM,Joseph R Biden Jr.,109,,,
Erie,ERIE WARD 06 DISTRICT 10,President,,DEM,Dean Phillips,8,,,
Erie,ERIE WARD 06 DISTRICT 11,President,,DEM,Joseph R Biden Jr.,109,,,
Erie,ERIE WARD 06 DISTRICT 11,President,,DEM,Dean Phillips,9,,,
Erie,ERIE WARD 06 DISTRICT 12,President,,DEM,Joseph R Biden Jr.,296,,,
Erie,ERIE WARD 06 DISTRICT 12,President,,DEM,Dean Phillips,17,,,
Erie,ERIE WARD 06 DISTRICT 13,President,,DEM,Joseph R Biden Jr.,159,,,
Erie,ERIE WARD 06 DISTRICT 13,President,,DEM,Dean Phillips,14,,,
Erie,ERIE WARD 06 DISTRICT 14,President,,DEM,Joseph R Biden Jr.,147,,,
Erie,ERIE WARD 06 DISTRICT 14,President,,DEM,Dean Phillips,17,,,
Erie,ERIE WARD 06 DISTRICT 15,President,,DEM,Joseph R Biden Jr.,239,,,
Erie,ERIE WARD 06 DISTRICT 15,President,,DEM,Dean Phillips,31,,,
Erie,ERIE WARD 06 DISTRICT 16,President,,DEM,Joseph R Biden Jr.,165,,,
Erie,ERIE WARD 06 DISTRICT 16,President,,DEM,Dean Phillips,13,,,
Erie,ERIE WARD 06 DISTRICT 17,President,,DEM,Joseph R Biden Jr.,141,,,
Erie,ERIE WARD 06 DISTRICT 17,President,,DEM,Dean Phillips,13,,,
Erie,CORRY WARD 01,President,,DEM,Joseph R Biden Jr.,50,,,
Erie,CORRY WARD 01,President,,DEM,Dean Phillips,4,,,
Erie,CORRY WARD 02,President,,DEM,Joseph R Biden Jr.,65,,,
Erie,CORRY WARD 02,President,,DEM,Dean Phillips,9,,,
Erie,CORRY WARD 03,President,,DEM,Joseph R Biden Jr.,112,,,
Erie,CORRY WARD 03,President,,DEM,Dean Phillips,14,,,
Erie,ALBION BOR,President,,DEM,Joseph R Biden Jr.,88,,,
Erie,ALBION BOR,President,,DEM,Dean Phillips,8,,,
Erie,CRANESVILLE BOR,President,,DEM,Joseph R Biden Jr.,25,,,
Erie,CRANESVILLE BOR,President,,DEM,Dean Phillips,3,,,
Erie,EDINBORO DISTRICT 1,President,,DEM,Joseph R Biden Jr.,162,,,
Erie,EDINBORO DISTRICT 1,President,,DEM,Dean Phillips,7,,,
Erie,EDINBORO DISTRICT 2,President,,DEM,Joseph R Biden Jr.,164,,,
Erie,EDINBORO DISTRICT 2,President,,DEM,Dean Phillips,12,,,
Erie,ELGIN BOR,President,,DEM,Joseph R Biden Jr.,10,,,
Erie,ELGIN BOR,President,,DEM,Dean Phillips,1,,,
Erie,GIRARD BOR,President,,DEM,Joseph R Biden Jr.,246,,,
Erie,GIRARD BOR,President,,DEM,Dean Phillips,23,,,
Erie,LAKE CITY BOR,President,,DEM,Joseph R Biden Jr.,178,,,
Erie,LAKE CITY BOR,President,,DEM,Dean Phillips,19,,,
Erie,MCKEAN BOR,President,,DEM,Joseph R Biden Jr.,32,,,
Erie,MCKEAN BOR,President,,DEM,Dean Phillips,1,,,
Erie,MILL VILLAGE BOR,President,,DEM,Joseph R Biden Jr.,22,,,
Erie,MILL VILLAGE BOR,President,,DEM,Dean Phillips,5,,,
Erie,NORTH EAST BOR WARD 1,President,,DEM,Joseph R Biden Jr.,118,,,
Erie,NORTH EAST BOR WARD 1,President,,DEM,Dean Phillips,7,,,
Erie,NORTH EAST BOR WARD 2,President,,DEM,Joseph R Biden Jr.,104,,,
Erie,NORTH EAST BOR WARD 2,President,,DEM,Dean Phillips,6,,,
Erie,PLATEA BOR,President,,DEM,Joseph R Biden Jr.,27,,,
Erie,PLATEA BOR,President,,DEM,Dean Phillips,4,,,
Erie,UNION CITY BOR DISTRICT 1,President,,DEM,Joseph R Biden Jr.,44,,,
Erie,UNION CITY BOR DISTRICT 1,President,,DEM,Dean Phillips,8,,,
Erie,UNION CITY BOR DISTRICT 2,President,,DEM,Joseph R Biden Jr.,52,,,
Erie,UNION CITY BOR DISTRICT 2,President,,DEM,Dean Phillips,9,,,
Erie,WATERFORD BOR,President,,DEM,Joseph R Biden Jr.,79,,,
Erie,WATERFORD BOR,President,,DEM,Dean Phillips,7,,,
Erie,WATTSBURG BOR,President,,DEM,Joseph R Biden Jr.,11,,,
Erie,WATTSBURG BOR,President,,DEM,Dean Phillips,3,,,
Erie,WESLEYVILLE BOR DISTRICT 1,President,,DEM,Joseph R Biden Jr.,96,,,
Erie,WESLEYVILLE BOR DISTRICT 1,President,,DEM,Dean Phillips,8,,,
Erie,WESLEYVILLE BOR DISTRICT 2,President,,DEM,Joseph R Biden Jr.,119,,,
Erie,WESLEYVILLE BOR DISTRICT 2,President,,DEM,Dean Phillips,20,,,
Erie,AMITY TWP,President,,DEM,Joseph R Biden Jr.,52,,,
Erie,AMITY TWP,President,,DEM,Dean Phillips,4,,,
Erie,CONCORD TWP,President,,DEM,Joseph R Biden Jr.,48,,,
Erie,CONCORD TWP,President,,DEM,Dean Phillips,3,,,
Erie,CONNEAUT TWP,President,,DEM,Joseph R Biden Jr.,82,,,
Erie,CONNEAUT TWP,President,,DEM,Dean Phillips,14,,,
Erie,ELK CREEK TWP,President,,DEM,Joseph R Biden Jr.,106,,,
Erie,ELK CREEK TWP,President,,DEM,Dean Phillips,13,,,
Erie,FAIRVIEW TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,213,,,
Erie,FAIRVIEW TWP DISTRICT 1,President,,DEM,Dean Phillips,17,,,
Erie,FAIRVIEW TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,274,,,
Erie,FAIRVIEW TWP DISTRICT 2,President,,DEM,Dean Phillips,15,,,
Erie,FAIRVIEW TWP DISTRICT 3,President,,DEM,Joseph R Biden Jr.,191,,,
Erie,FAIRVIEW TWP DISTRICT 3,President,,DEM,Dean Phillips,18,,,
Erie,FAIRVIEW TWP DISTRICT 4,President,,DEM,Joseph R Biden Jr.,147,,,
Erie,FAIRVIEW TWP DISTRICT 4,President,,DEM,Dean Phillips,12,,,
Erie,FAIRVIEW TWP DISTRICT 5,President,,DEM,Joseph R Biden Jr.,196,,,
Erie,FAIRVIEW TWP DISTRICT 5,President,,DEM,Dean Phillips,13,,,
Erie,FRANKLIN TWP,President,,DEM,Joseph R Biden Jr.,97,,,
Erie,FRANKLIN TWP,President,,DEM,Dean Phillips,19,,,
Erie,GIRARD TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,86,,,
Erie,GIRARD TWP DISTRICT 1,President,,DEM,Dean Phillips,9,,,
Erie,GIRARD TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,139,,,
Erie,GIRARD TWP DISTRICT 2,President,,DEM,Dean Phillips,12,,,
Erie,GIRARD TWP DISTRICT 3,President,,DEM,Joseph R Biden Jr.,116,,,
Erie,GIRARD TWP DISTRICT 3,President,,DEM,Dean Phillips,17,,,
Erie,GREENE TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,215,,,
Erie,GREENE TWP DISTRICT 1,President,,DEM,Dean Phillips,19,,,
Erie,GREENE TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,179,,,
Erie,GREENE TWP DISTRICT 2,President,,DEM,Dean Phillips,26,,,
Erie,GREENFIELD TWP,President,,DEM,Joseph R Biden Jr.,94,,,
Erie,GREENFIELD TWP,President,,DEM,Dean Phillips,19,,,
Erie,HARBORCREEK TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,298,,,
Erie,HARBORCREEK TWP DISTRICT 1,President,,DEM,Dean Phillips,33,,,
Erie,HARBORCREEK TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,338,,,
Erie,HARBORCREEK TWP DISTRICT 2,President,,DEM,Dean Phillips,18,,,
Erie,HARBORCREEK TWP DISTRICT 3,President,,DEM,Joseph R Biden Jr.,170,,,
Erie,HARBORCREEK TWP DISTRICT 3,President,,DEM,Dean Phillips,17,,,
Erie,HARBORCREEK TWP DISTRICT 4,President,,DEM,Joseph R Biden Jr.,174,,,
Erie,HARBORCREEK TWP DISTRICT 4,President,,DEM,Dean Phillips,21,,,
Erie,HARBORCREEK TWP DISTRICT 5,President,,DEM,Joseph R Biden Jr.,368,,,
Erie,HARBORCREEK TWP DISTRICT 5,President,,DEM,Dean Phillips,37,,,
Erie,HARBORCREEK TWP DISTRICT 6,President,,DEM,Joseph R Biden Jr.,169,,,
Erie,HARBORCREEK TWP DISTRICT 6,President,,DEM,Dean Phillips,13,,,
Erie,HARBORCREEK TWP DISTRICT 7,President,,DEM,Joseph R Biden Jr.,256,,,
Erie,HARBORCREEK TWP DISTRICT 7,President,,DEM,Dean Phillips,24,,,
Erie,LAWRENCE PARK TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,125,,,
Erie,LAWRENCE PARK TWP DISTRICT 1,President,,DEM,Dean Phillips,16,,,
Erie,LAWRENCE PARK TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,111,,,
Erie,LAWRENCE PARK TWP DISTRICT 2,President,,DEM,Dean Phillips,14,,,
Erie,LAWRENCE PARK TWP DISTRICT 3,President,,DEM,Joseph R Biden Jr.,109,,,
Erie,LAWRENCE PARK TWP DISTRICT 3,President,,DEM,Dean Phillips,12,,,
Erie,LEBOEUF TWP,President,,DEM,Joseph R Biden Jr.,88,,,
Erie,LEBOEUF TWP,President,,DEM,Dean Phillips,8,,,
Erie,MCKEAN TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,155,,,
Erie,MCKEAN TWP DISTRICT 1,President,,DEM,Dean Phillips,16,,,
Erie,MCKEAN TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,207,,,
Erie,MCKEAN TWP DISTRICT 2,President,,DEM,Dean Phillips,17,,,
Erie,MILLCREEK TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,282,,,
Erie,MILLCREEK TWP DISTRICT 1,President,,DEM,Dean Phillips,24,,,
Erie,MILLCREEK TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,281,,,
Erie,MILLCREEK TWP DISTRICT 2,President,,DEM,Dean Phillips,28,,,
Erie,MILLCREEK TWP DISTRICT 3,President,,DEM,Joseph R Biden Jr.,308,,,
Erie,MILLCREEK TWP DISTRICT 3,President,,DEM,Dean Phillips,15,,,
Erie,MILLCREEK TWP DISTRICT 4,President,,DEM,Joseph R Biden Jr.,205,,,
Erie,MILLCREEK TWP DISTRICT 4,President,,DEM,Dean Phillips,14,,,
Erie,MILLCREEK TWP DISTRICT 5,President,,DEM,Joseph R Biden Jr.,162,,,
Erie,MILLCREEK TWP DISTRICT 5,President,,DEM,Dean Phillips,6,,,
Erie,MILLCREEK TWP DISTRICT 6,President,,DEM,Joseph R Biden Jr.,268,,,
Erie,MILLCREEK TWP DISTRICT 6,President,,DEM,Dean Phillips,13,,,
Erie,MILLCREEK TWP DISTRICT 7,President,,DEM,Joseph R Biden Jr.,189,,,
Erie,MILLCREEK TWP DISTRICT 7,President,,DEM,Dean Phillips,24,,,
Erie,MILLCREEK TWP DISTRICT 8,President,,DEM,Joseph R Biden Jr.,222,,,
Erie,MILLCREEK TWP DISTRICT 8,President,,DEM,Dean Phillips,25,,,
Erie,MILLCREEK TWP DISTRICT 9,President,,DEM,Joseph R Biden Jr.,149,,,
Erie,MILLCREEK TWP DISTRICT 9,President,,DEM,Dean Phillips,11,,,
Erie,MILLCREEK TWP DISTRICT 10,President,,DEM,Joseph R Biden Jr.,173,,,
Erie,MILLCREEK TWP DISTRICT 10,President,,DEM,Dean Phillips,17,,,
Erie,MILLCREEK TWP DISTRICT 11,President,,DEM,Joseph R Biden Jr.,160,,,
Erie,MILLCREEK TWP DISTRICT 11,President,,DEM,Dean Phillips,16,,,
Erie,MILLCREEK TWP DISTRICT 12,President,,DEM,Joseph R Biden Jr.,215,,,
Erie,MILLCREEK TWP DISTRICT 12,President,,DEM,Dean Phillips,25,,,
Erie,MILLCREEK TWP DISTRICT 13,President,,DEM,Joseph R Biden Jr.,212,,,
Erie,MILLCREEK TWP DISTRICT 13,President,,DEM,Dean Phillips,8,,,
Erie,MILLCREEK TWP DISTRICT 14,President,,DEM,Joseph R Biden Jr.,100,,,
Erie,MILLCREEK TWP DISTRICT 14,President,,DEM,Dean Phillips,12,,,
Erie,MILLCREEK TWP DISTRICT 15,President,,DEM,Joseph R Biden Jr.,176,,,
Erie,MILLCREEK TWP DISTRICT 15,President,,DEM,Dean Phillips,9,,,
Erie,MILLCREEK TWP DISTRICT 16,President,,DEM,Joseph R Biden Jr.,204,,,
Erie,MILLCREEK TWP DISTRICT 16,President,,DEM,Dean Phillips,13,,,
Erie,MILLCREEK TWP DISTRICT 17,President,,DEM,Joseph R Biden Jr.,280,,,
Erie,MILLCREEK TWP DISTRICT 17,President,,DEM,Dean Phillips,13,,,
Erie,MILLCREEK TWP DISTRICT 18,President,,DEM,Joseph R Biden Jr.,157,,,
Erie,MILLCREEK TWP DISTRICT 18,President,,DEM,Dean Phillips,13,,,
Erie,MILLCREEK TWP DISTRICT 19,President,,DEM,Joseph R Biden Jr.,210,,,
Erie,MILLCREEK TWP DISTRICT 19,President,,DEM,Dean Phillips,20,,,
Erie,MILLCREEK TWP DISTRICT 20,President,,DEM,Joseph R Biden Jr.,285,,,
Erie,MILLCREEK TWP DISTRICT 20,President,,DEM,Dean Phillips,14,,,
Erie,MILLCREEK TWP DISTRICT 21,President,,DEM,Joseph R Biden Jr.,344,,,
Erie,MILLCREEK TWP DISTRICT 21,President,,DEM,Dean Phillips,20,,,
Erie,MILLCREEK TWP DISTRICT 22,President,,DEM,Joseph R Biden Jr.,328,,,
Erie,MILLCREEK TWP DISTRICT 22,President,,DEM,Dean Phillips,30,,,
Erie,MILLCREEK TWP DISTRICT 23,President,,DEM,Joseph R Biden Jr.,285,,,
Erie,MILLCREEK TWP DISTRICT 23,President,,DEM,Dean Phillips,15,,,
Erie,MILLCREEK TWP DISTRICT 24,President,,DEM,Joseph R Biden Jr.,265,,,
Erie,MILLCREEK TWP DISTRICT 24,President,,DEM,Dean Phillips,15,,,
Erie,MILLCREEK TWP DISTRICT 25,President,,DEM,Joseph R Biden Jr.,184,,,
Erie,MILLCREEK TWP DISTRICT 25,President,,DEM,Dean Phillips,8,,,
Erie,NORTH EAST TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,185,,,
Erie,NORTH EAST TWP DISTRICT 1,President,,DEM,Dean Phillips,17,,,
Erie,NORTH EAST TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,234,,,
Erie,NORTH EAST TWP DISTRICT 2,President,,DEM,Dean Phillips,14,,,
Erie,SPRINGFIELD TWP,President,,DEM,Joseph R Biden Jr.,169,,,
Erie,SPRINGFIELD TWP,President,,DEM,Dean Phillips,17,,,
Erie,SUMMIT TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,378,,,
Erie,SUMMIT TWP DISTRICT 1,President,,DEM,Dean Phillips,34,,,
Erie,SUMMIT TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,429,,,
Erie,SUMMIT TWP DISTRICT 2,President,,DEM,Dean Phillips,38,,,
Erie,UNION TWP,President,,DEM,Joseph R Biden Jr.,87,,,
Erie,UNION TWP,President,,DEM,Dean Phillips,8,,,
Erie,VENANGO TWP,President,,DEM,Joseph R Biden Jr.,126,,,
Erie,VENANGO TWP,President,,DEM,Dean Phillips,17,,,
Erie,WASHINGTON TWP,President,,DEM,Joseph R Biden Jr.,359,,,
Erie,WASHINGTON TWP,President,,DEM,Dean Phillips,20,,,
Erie,WATERFORD TWP DISTRICT 1,President,,DEM,Joseph R Biden Jr.,95,,,
Erie,WATERFORD TWP DISTRICT 1,President,,DEM,Dean Phillips,9,,,
Erie,WATERFORD TWP DISTRICT 2,President,,DEM,Joseph R Biden Jr.,125,,,
Erie,WATERFORD TWP DISTRICT 2,President,,DEM,Dean Phillips,10,,,
Erie,WAYNE TWP,President,,DEM,Joseph R Biden Jr.,76,,,
Erie,WAYNE TWP,President,,DEM,Dean Phillips,5,,,
Erie,ERIE WARD 01 DISTRICT 01,President,,DEM,Write-In Totals,3,,,
Erie,ERIE WARD 01 DISTRICT 03,President,,DEM,Write-In Totals,6,,,
Erie,ERIE WARD 01 DISTRICT 05,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 01 DISTRICT 07,President,,DEM,Write-In Totals,0,,,
Erie,ERIE WARD 01 DISTRICT 08,President,,DEM,Write-In Totals,4,,,
Erie,ERIE WARD 02 DISTRICT 01,President,,DEM,Write-In Totals,1,,,
Erie,ERIE WARD 02 DISTRICT 04,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 02 DISTRICT 05,President,,DEM,Write-In Totals,4,,,
Erie,ERIE WARD 02 DISTRICT 06,President,,DEM,Write-In Totals,3,,,
Erie,ERIE WARD 02 DISTRICT 07,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 02 DISTRICT 08,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 03 DISTRICT 01,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 03 DISTRICT 02,President,,DEM,Write-In Totals,3,,,
Erie,ERIE WARD 03 DISTRICT 03,President,,DEM,Write-In Totals,7,,,
Erie,ERIE WARD 03 DISTRICT 04,President,,DEM,Write-In Totals,11,,,
Erie,ERIE WARD 03 DISTRICT 05,President,,DEM,Write-In Totals,1,,,
Erie,ERIE WARD 03 DISTRICT 06,President,,DEM,Write-In Totals,2,,,
Erie,ERIE WARD 03 DISTRICT 07,President,,DEM,Write-In Totals,3,,,
Erie,ERIE WARD 04 DISTRICT 01,President,,DEM,Write-In Totals,4,,,
