county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Snyder,Adams Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Overvotes,0,0,0,0
Snyder,Adams Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Undervotes,22,18,0,4
Snyder,Adams Township,President,,REP,Nikki R Haley,10,6,0,4
Snyder,Adams Township,President,,REP,Donald J Trump,127,121,0,6
Snyder,Adams Township,President,,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,President,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,President,,REP,Undervotes,1,0,0,1
Snyder,Adams Township,U.S. Senate,,REP,Dave McCormick,128,117,0,11
Snyder,Adams Township,U.S. Senate,,REP,Joseph J Vodvarka,3,3,0,0
Snyder,Adams Township,U.S. Senate,,REP,Write-In Totals,1,1,0,0
Snyder,Adams Township,U.S. Senate,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,U.S. Senate,,REP,Undervotes,6,6,0,0
Snyder,Adams Township,Attorney General,,REP,Dave Sunday,102,94,0,8
Snyder,Adams Township,Attorney General,,REP,Craig Williams,22,21,0,1
Snyder,Adams Township,Attorney General,,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,Attorney General,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,Attorney General,,REP,Undervotes,14,12,0,2
Snyder,Adams Township,Auditor General,,REP,Tim Defoor,123,113,0,10
Snyder,Adams Township,Auditor General,,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,Auditor General,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,Auditor General,,REP,Undervotes,15,14,0,1
Snyder,Adams Township,State Treasurer,,REP,Stacy Garrity,121,112,0,9
Snyder,Adams Township,State Treasurer,,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,State Treasurer,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,State Treasurer,,REP,Undervotes,17,15,0,2
Snyder,Adams Township,U.S. House,15,REP,Glenn Gt Thompson,125,115,0,10
Snyder,Adams Township,U.S. House,15,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,U.S. House,15,REP,Overvotes,0,0,0,0
Snyder,Adams Township,U.S. House,15,REP,Undervotes,13,12,0,1
Snyder,Adams Township,State Senate,27,REP,Lynda J Schlegel Culver,128,118,0,10
Snyder,Adams Township,State Senate,27,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,State Senate,27,REP,Overvotes,0,0,0,0
Snyder,Adams Township,State Senate,27,REP,Undervotes,10,9,0,1
Snyder,Adams Township,State House,85,REP,David H Rowe,134,123,0,11
Snyder,Adams Township,State House,85,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,State House,85,REP,Overvotes,0,0,0,0
Snyder,Adams Township,State House,85,REP,Undervotes,4,4,0,0
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Danny Kunselman,14,13,0,1
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Mark J Harris,52,50,0,2
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Darlene Smail,13,11,0,2
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,David H Rowe,113,110,0,3
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Matthew M Causer,9,6,0,3
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Fred Keller,104,100,0,4
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Ken Layng,3,2,0,1
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Joyce C Haas,18,16,0,2
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,0,0,0,0
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,3,3,0,0
Snyder,Adams Township,Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,85,70,0,15
Snyder,Adams Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Daniel F Clark,95,89,0,6
Snyder,Adams Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Irene Harris,75,71,0,4
Snyder,Adams Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,7,7,0,0
Snyder,Adams Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,237,214,0,23
Snyder,Adams Township,Member of the Republican County Committee Adams Twp,,REP,Robert P Norman,124,115,0,9
Snyder,Adams Township,Member of the Republican County Committee Adams Twp,,REP,Write-In Totals,5,5,0,0
Snyder,Adams Township,Member of the Republican County Committee Adams Twp,,REP,Overvotes,0,0,0,0
Snyder,Adams Township,Member of the Republican County Committee Adams Twp,,REP,Undervotes,147,134,0,13
Snyder,Beaver Township,Registered Voters,,,,317,,,
Snyder,Beaver Township,Ballots Cast,,,,115,97,0,18
Snyder,Beaver Township,President,,DEM,Joseph R Biden Jr,10,7,0,3
Snyder,Beaver Township,President,,DEM,Dean Phillips,3,3,0,0
Snyder,Beaver Township,President,,DEM,Write-In Totals,1,1,0,0
Snyder,Beaver Township,President,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,President,,DEM,Undervotes,0,0,0,0
Snyder,Beaver Township,U.S. Senate,,DEM,Robert P Casey Jr,14,11,0,3
Snyder,Beaver Township,U.S. Senate,,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,U.S. Senate,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,U.S. Senate,,DEM,Undervotes,0,0,0,0
Snyder,Beaver Township,Attorney General,,DEM,Jack Stollsteimer,3,3,0,0
Snyder,Beaver Township,Attorney General,,DEM,Eugene Depasquale,2,2,0,0
Snyder,Beaver Township,Attorney General,,DEM,Joe Khan,5,5,0,0
Snyder,Beaver Township,Attorney General,,DEM,Keir Bradford-grey,1,0,0,1
Snyder,Beaver Township,Attorney General,,DEM,Jared Solomon,2,0,0,2
Snyder,Beaver Township,Attorney General,,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,Attorney General,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,Attorney General,,DEM,Undervotes,1,1,0,0
Snyder,Beaver Township,Auditor General,,DEM,Malcolm Kenyatta,3,2,0,1
Snyder,Beaver Township,Auditor General,,DEM,Mark Pinsley,10,8,0,2
Snyder,Beaver Township,Auditor General,,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,Auditor General,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,Auditor General,,DEM,Undervotes,1,1,0,0
Snyder,Beaver Township,State Treasurer,,DEM,Ryan Bizzarro,3,3,0,0
Snyder,Beaver Township,State Treasurer,,DEM,Erin McClelland,10,7,0,3
Snyder,Beaver Township,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,State Treasurer,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,State Treasurer,,DEM,Undervotes,1,1,0,0
Snyder,Beaver Township,U.S. House,15,DEM,Zach Womer,14,11,0,3
Snyder,Beaver Township,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,U.S. House,15,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,U.S. House,15,DEM,Undervotes,0,0,0,0
Snyder,Beaver Township,State Senate,27,DEM,Patricia Lawton,14,11,0,3
Snyder,Beaver Township,State Senate,27,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,State Senate,27,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,State Senate,27,DEM,Undervotes,0,0,0,0
Snyder,Beaver Township,State House,85,DEM,Nick Jacobson,14,11,0,3
Snyder,Beaver Township,State House,85,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,State House,85,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,State House,85,DEM,Undervotes,0,0,0,0
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Ezra Nanes,8,5,0,3
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Braxton White,8,5,0,3
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Margie Swoboda,9,6,0,3
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Laura Shadle,11,8,0,3
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Write-In Totals,0,0,0,0
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Overvotes,0,0,0,0
Snyder,Beaver Township,Delegate to Democratic National Convention 15th Congressional District,,DEM,Undervotes,20,20,0,0
Snyder,Beaver Township,President,,REP,Nikki R Haley,12,9,0,3
Snyder,Beaver Township,President,,REP,Donald J Trump,86,74,0,12
Snyder,Beaver Township,President,,REP,Write-In Totals,1,1,0,0
Snyder,Beaver Township,President,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,President,,REP,Undervotes,2,2,0,0
Snyder,Beaver Township,U.S. Senate,,REP,Dave McCormick,86,72,0,14
Snyder,Beaver Township,U.S. Senate,,REP,Joseph J Vodvarka,3,3,0,0
Snyder,Beaver Township,U.S. Senate,,REP,Write-In Totals,2,2,0,0
Snyder,Beaver Township,U.S. Senate,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,U.S. Senate,,REP,Undervotes,10,9,0,1
Snyder,Beaver Township,Attorney General,,REP,Dave Sunday,55,45,0,10
Snyder,Beaver Township,Attorney General,,REP,Craig Williams,24,20,0,4
Snyder,Beaver Township,Attorney General,,REP,Write-In Totals,0,0,0,0
Snyder,Beaver Township,Attorney General,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,Attorney General,,REP,Undervotes,22,21,0,1
Snyder,Beaver Township,Auditor General,,REP,Tim Defoor,79,65,0,14
Snyder,Beaver Township,Auditor General,,REP,Write-In Totals,0,0,0,0
Snyder,Beaver Township,Auditor General,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,Auditor General,,REP,Undervotes,22,21,0,1
Snyder,Beaver Township,State Treasurer,,REP,Stacy Garrity,84,70,0,14
Snyder,Beaver Township,State Treasurer,,REP,Write-In Totals,0,0,0,0
Snyder,Beaver Township,State Treasurer,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,State Treasurer,,REP,Undervotes,17,16,0,1
Snyder,Beaver Township,U.S. House,15,REP,Glenn Gt Thompson,85,71,0,14
Snyder,Beaver Township,U.S. House,15,REP,Write-In Totals,1,1,0,0
Snyder,Beaver Township,U.S. House,15,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,U.S. House,15,REP,Undervotes,15,14,0,1
Snyder,Beaver Township,State Senate,27,REP,Lynda J Schlegel Culver,85,71,0,14
Snyder,Beaver Township,State Senate,27,REP,Write-In Totals,2,2,0,0
Snyder,Beaver Township,State Senate,27,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,State Senate,27,REP,Undervotes,14,13,0,1
Snyder,Beaver Township,State House,85,REP,David H Rowe,89,76,0,13
Snyder,Beaver Township,State House,85,REP,Write-In Totals,1,1,0,0
Snyder,Beaver Township,State House,85,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,State House,85,REP,Undervotes,11,9,0,2
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Danny Kunselman,11,9,0,2
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Mark J Harris,39,35,0,4
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Darlene Smail,9,8,0,1
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,David H Rowe,74,64,0,10
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Matthew M Causer,4,4,0,0
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Fred Keller,76,65,0,11
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Ken Layng,3,3,0,0
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Joyce C Haas,7,5,0,2
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,1,0,0,1
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,79,65,0,14
Snyder,Beaver Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Daniel F Clark,61,52,0,9
Snyder,Beaver Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Irene Harris,51,40,0,11
Snyder,Beaver Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,1,0,0,1
Snyder,Beaver Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,190,166,0,24
Snyder,Beaver Township,Member of the Republican County Committee Beaver Twp,,REP,Tami Mattern,88,76,0,12
Snyder,Beaver Township,Member of the Republican County Committee Beaver Twp,,REP,Write-In Totals,7,6,0,1
Snyder,Beaver Township,Member of the Republican County Committee Beaver Twp,,REP,Overvotes,0,0,0,0
Snyder,Beaver Township,Member of the Republican County Committee Beaver Twp,,REP,Undervotes,107,90,0,17
Snyder,Beavertown Borough,Registered Voters,,,,590,,,
Snyder,Beavertown Borough,Ballots Cast,,,,203,164,0,39
Snyder,Beavertown Borough,President,,DEM,Joseph R Biden Jr,25,17,0,8
Snyder,Beavertown Borough,President,,DEM,Dean Phillips,5,4,0,1
Snyder,Beavertown Borough,President,,DEM,Write-In Totals,3,3,0,0
Snyder,Beavertown Borough,President,,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,President,,DEM,Undervotes,1,0,0,1
Snyder,Beavertown Borough,U.S. Senate,,DEM,Robert P Casey Jr,29,20,0,9
Snyder,Beavertown Borough,U.S. Senate,,DEM,Write-In Totals,4,4,0,0
Snyder,Beavertown Borough,U.S. Senate,,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,U.S. Senate,,DEM,Undervotes,1,0,0,1
Snyder,Beavertown Borough,Attorney General,,DEM,Jack Stollsteimer,8,5,0,3
Snyder,Beavertown Borough,Attorney General,,DEM,Eugene Depasquale,8,6,0,2
Snyder,Beavertown Borough,Attorney General,,DEM,Joe Khan,2,2,0,0
Snyder,Beavertown Borough,Attorney General,,DEM,Keir Bradford-grey,1,1,0,0
Snyder,Beavertown Borough,Attorney General,,DEM,Jared Solomon,10,6,0,4
Snyder,Beavertown Borough,Attorney General,,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,Attorney General,,DEM,Overvotes,1,1,0,0
Snyder,Beavertown Borough,Attorney General,,DEM,Undervotes,3,2,0,1
Snyder,Beavertown Borough,Auditor General,,DEM,Malcolm Kenyatta,12,8,0,4
Snyder,Beavertown Borough,Auditor General,,DEM,Mark Pinsley,16,12,0,4
Snyder,Beavertown Borough,Auditor General,,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,Auditor General,,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Auditor General,,DEM,Undervotes,5,3,0,2
Snyder,Beavertown Borough,State Treasurer,,DEM,Ryan Bizzarro,11,8,0,3
Snyder,Beavertown Borough,State Treasurer,,DEM,Erin McClelland,17,12,0,5
Snyder,Beavertown Borough,State Treasurer,,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,State Treasurer,,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State Treasurer,,DEM,Undervotes,5,3,0,2
Snyder,Beavertown Borough,U.S. House,15,DEM,Zach Womer,29,21,0,8
Snyder,Beavertown Borough,U.S. House,15,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,U.S. House,15,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,U.S. House,15,DEM,Undervotes,4,2,0,2
Snyder,Beavertown Borough,State Senate,27,DEM,Patricia Lawton,29,21,0,8
Snyder,Beavertown Borough,State Senate,27,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,State Senate,27,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State Senate,27,DEM,Undervotes,4,2,0,2
Snyder,Beavertown Borough,State House,85,DEM,Nick Jacobson,29,21,0,8
Snyder,Beavertown Borough,State House,85,DEM,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,State House,85,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State House,85,DEM,Undervotes,4,2,0,2
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Ezra Nanes,17,13,0,4
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Braxton White,17,14,0,3
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Margie Swoboda,19,17,0,2
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Laura Shadle,22,15,0,7
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Write-In Totals,4,4,0,0
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Delegate to Democratic National Convention 15th Congressional District,,DEM,Undervotes,57,33,0,24
Snyder,Beavertown Borough,President,,REP,Nikki R Haley,17,13,0,4
Snyder,Beavertown Borough,President,,REP,Donald J Trump,146,121,0,25
Snyder,Beavertown Borough,President,,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,President,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,President,,REP,Undervotes,6,6,0,0
Snyder,Beavertown Borough,U.S. Senate,,REP,Dave McCormick,149,122,0,27
Snyder,Beavertown Borough,U.S. Senate,,REP,Joseph J Vodvarka,9,8,0,1
Snyder,Beavertown Borough,U.S. Senate,,REP,Write-In Totals,4,4,0,0
Snyder,Beavertown Borough,U.S. Senate,,REP,Overvotes,1,1,0,0
Snyder,Beavertown Borough,U.S. Senate,,REP,Undervotes,6,5,0,1
Snyder,Beavertown Borough,Attorney General,,REP,Dave Sunday,115,95,0,20
Snyder,Beavertown Borough,Attorney General,,REP,Craig Williams,36,32,0,4
Snyder,Beavertown Borough,Attorney General,,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,Attorney General,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Attorney General,,REP,Undervotes,18,13,0,5
Snyder,Beavertown Borough,Auditor General,,REP,Tim Defoor,148,123,0,25
Snyder,Beavertown Borough,Auditor General,,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,Auditor General,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Auditor General,,REP,Undervotes,21,17,0,4
Snyder,Beavertown Borough,State Treasurer,,REP,Stacy Garrity,153,125,0,28
Snyder,Beavertown Borough,State Treasurer,,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,State Treasurer,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State Treasurer,,REP,Undervotes,16,15,0,1
Snyder,Beavertown Borough,U.S. House,15,REP,Glenn Gt Thompson,153,125,0,28
Snyder,Beavertown Borough,U.S. House,15,REP,Write-In Totals,1,1,0,0
Snyder,Beavertown Borough,U.S. House,15,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,U.S. House,15,REP,Undervotes,15,14,0,1
Snyder,Beavertown Borough,State Senate,27,REP,Lynda J Schlegel Culver,155,128,0,27
Snyder,Beavertown Borough,State Senate,27,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,State Senate,27,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State Senate,27,REP,Undervotes,14,12,0,2
Snyder,Beavertown Borough,State House,85,REP,David H Rowe,160,131,0,29
Snyder,Beavertown Borough,State House,85,REP,Write-In Totals,0,0,0,0
Snyder,Beavertown Borough,State House,85,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,State House,85,REP,Undervotes,9,9,0,0
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Danny Kunselman,10,10,0,0
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Mark J Harris,65,53,0,12
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Darlene Smail,8,7,0,1
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,David H Rowe,143,117,0,26
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Matthew M Causer,5,4,0,1
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Fred Keller,144,117,0,27
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Ken Layng,4,4,0,0
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Joyce C Haas,27,23,0,4
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,3,2,0,1
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,98,83,0,15
Snyder,Beavertown Borough,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Daniel F Clark,124,103,0,21
Snyder,Beavertown Borough,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Irene Harris,100,82,0,18
Snyder,Beavertown Borough,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Write-In Totals,5,5,0,0
Snyder,Beavertown Borough,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Alternate Delegate to Republican National Convention 15th Congressional District,,REP,Undervotes,278,230,0,48
Snyder,Beavertown Borough,Member of the Republican County Committee Beavertown Boro,,REP,Patricia L Saylor,130,109,0,21
Snyder,Beavertown Borough,Member of the Republican County Committee Beavertown Boro,,REP,Linda A Snook,126,107,0,19
Snyder,Beavertown Borough,Member of the Republican County Committee Beavertown Boro,,REP,Write-In Totals,2,2,0,0
Snyder,Beavertown Borough,Member of the Republican County Committee Beavertown Boro,,REP,Overvotes,0,0,0,0
Snyder,Beavertown Borough,Member of the Republican County Committee Beavertown Boro,,REP,Undervotes,80,62,0,18
Snyder,Center Township,Registered Voters,,,,1372,,,
Snyder,Center Township,Ballots Cast,,,,384,332,1,51
Snyder,Center Township,President,,DEM,Joseph R Biden Jr,35,12,0,23
Snyder,Center Township,President,,DEM,Dean Phillips,6,3,0,3
Snyder,Center Township,President,,DEM,Write-In Totals,5,5,0,0
Snyder,Center Township,President,,DEM,Overvotes,0,0,0,0
Snyder,Center Township,President,,DEM,Undervotes,1,1,0,0
Snyder,Center Township,U.S. Senate,,DEM,Robert P Casey Jr,45,19,0,26
Snyder,Center Township,U.S. Senate,,DEM,Write-In Totals,0,0,0,0
Snyder,Center Township,U.S. Senate,,DEM,Overvotes,0,0,0,0
Snyder,Center Township,U.S. Senate,,DEM,Undervotes,2,2,0,0
Snyder,Center Township,Attorney General,,DEM,Jack Stollsteimer,16,8,0,8
Snyder,Center Township,Attorney General,,DEM,Eugene Depasquale,12,2,0,10
Snyder,Center Township,Attorney General,,DEM,Joe Khan,8,4,0,4
Snyder,Center Township,Attorney General,,DEM,Keir Bradford-grey,2,2,0,0
Snyder,Center Township,Attorney General,,DEM,Jared Solomon,6,3,0,3
Snyder,Center Township,Attorney General,,DEM,Write-In Totals,0,0,0,0
Snyder,Center Township,Attorney General,,DEM,Overvotes,1,1,0,0
Snyder,Center Township,Attorney General,,DEM,Undervotes,2,1,0,1
Snyder,Center Township,Auditor General,,DEM,Malcolm Kenyatta,21,4,0,17
Snyder,Center Township,Auditor General,,DEM,Mark Pinsley,23,15,0,8
Snyder,Center Township,Auditor General,,DEM,Write-In Totals,1,1,0,0
Snyder,Center Township,Auditor General,,DEM,Overvotes,0,0,0,0
Snyder,Center Township,Auditor General,,DEM,Undervotes,2,1,0,1
