county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,3,3,0,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,5,4,1,0
McKean,Annin Township,Auditor General,,,Write-ins,0,0,0,0
McKean,Annin Township,Auditor General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,50,31,19,0
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,300,258,41,1
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,7,6,1,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-ins,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,47,32,15,0
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,313,268,44,1
McKean,Annin Township,U.S. House,15,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,47,33,14,0
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,306,263,42,1
McKean,Annin Township,State Senate,25,,Write-ins,1,0,1,0
McKean,Annin Township,State Senate,25,,Write-In: Scattered,1,0,1,0
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,40,27,13,0
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,324,276,47,1
McKean,Annin Township,General Assembly,67,,Write-ins,0,0,0,0
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,336,,,
McKean,Annin Township,Ballots Cast,,,,149,129,19,1
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,54,42,12,0
McKean,Annin Township,President,,REP,DONALD J TRUMP,87,80,7,0
McKean,Annin Township,President,,LIB,CHASE OLIVER,3,3,0,0
McKean,Annin Township,President,,GRN,JILL STEIN,2,2,0,0
McKean,Annin Township,President,,,Write-ins,1,0,0,1
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,0,0,0,0
McKean,Annin Township,President,,,Write-In: Scattered,1,0,0,1
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,57,48,9,0
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,80,72,8,0
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,3,3,0,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,2,2,0,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,3,3,0,0
McKean,Annin Township,U.S. Senate,,,Write-ins,1,0,0,1
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,1,0,0,1
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
McKean,Annin Township,Attorney General,,DEM,EUGENE DEPASQUALE,52,44,8,0
McKean,Annin Township,Attorney General,,REP,DAVE SUNDAY,76,68,8,0
McKean,Annin Township,Attorney General,,LIB,ROBERT COWBURN,6,5,1,0
McKean,Annin Township,Attorney General,,GRN,RICHARD L WEISS,3,3,0,0
McKean,Annin Township,Attorney General,,CST,JUSTIN L MAGILL,5,5,0,0
McKean,Annin Township,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
McKean,Annin Township,Attorney General,,,Write-ins,1,0,0,1
McKean,Annin Township,Attorney General,,,Write-In: Scattered,1,0,0,1
McKean,Annin Township,Attorney General,,,Not Assigned,0,0,0,0
McKean,Annin Township,Auditor General,,DEM,MALCOLM KENYATTA,51,42,9,0
McKean,Annin Township,Auditor General,,REP,TIM DEFOOR,79,72,7,0
McKean,Annin Township,Auditor General,,LIB,REECE SMITH,7,6,1,0
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,5,5,0,0
McKean,Annin Township,Auditor General,,,Write-ins,1,0,0,1
McKean,Annin Township,Auditor General,,,Write-In: Scattered,1,0,0,1
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,52,42,10,0
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,80,74,6,0
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,4,3,1,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,3,3,0,0
McKean,Annin Township,State Treasurer,,,Write-ins,2,1,0,1
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,2,1,0,1
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,50,41,9,0
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,92,85,7,0
McKean,Annin Township,U.S. House,15,,Write-ins,1,1,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,50,41,9,0
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,89,83,6,0
McKean,Annin Township,State Senate,25,,Write-ins,2,1,0,1
McKean,Annin Township,State Senate,25,,Write-In: Scattered,2,1,0,1
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,42,34,8,0
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,99,92,7,0
McKean,Annin Township,General Assembly,67,,Write-ins,2,1,0,1
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,2,1,0,1
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,710,,,
McKean,Annin Township,Ballots Cast,,,,442,345,92,5
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,169,113,54,2
McKean,Annin Township,President,,REP,DONALD J TRUMP,268,228,37,3
McKean,Annin Township,President,,LIB,CHASE OLIVER,3,2,1,0
McKean,Annin Township,President,,GRN,JILL STEIN,0,0,0,0
McKean,Annin Township,President,,,Write-ins,2,2,0,0
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,1,1,0,0
McKean,Annin Township,President,,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,168,111,56,1
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,254,217,33,4
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,8,8,0,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,5,4,1,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,5,4,1,0
McKean,Annin Township,U.S. Senate,,,Write-ins,1,1,0,0
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
McKean,Annin Township,Attorney General,,DEM,EUGENE DEPASQUALE,161,109,50,2
McKean,Annin Township,Attorney General,,REP,DAVE SUNDAY,259,222,34,3
McKean,Annin Township,Attorney General,,LIB,ROBERT COWBURN,7,7,0,0
McKean,Annin Township,Attorney General,,GRN,RICHARD L WEISS,4,3,1,0
McKean,Annin Township,Attorney General,,CST,JUSTIN L MAGILL,4,3,1,0
McKean,Annin Township,Attorney General,,FWD,ERIC L SETTLE,1,0,1,0
McKean,Annin Township,Attorney General,,,Write-ins,0,0,0,0
McKean,Annin Township,Attorney General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Attorney General,,,Not Assigned,0,0,0,0
McKean,Annin Township,Auditor General,,DEM,MALCOLM KENYATTA,158,108,48,2
McKean,Annin Township,Auditor General,,REP,TIM DEFOOR,257,219,36,2
McKean,Annin Township,Auditor General,,LIB,REECE SMITH,12,11,1,0
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,9,6,2,1
McKean,Annin Township,Auditor General,,,Write-ins,0,0,0,0
McKean,Annin Township,Auditor General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,156,104,49,3
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,266,228,36,2
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,5,5,0,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,7,6,1,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,2,1,1,0
McKean,Annin Township,State Treasurer,,,Write-ins,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,144,97,45,2
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,288,245,40,3
McKean,Annin Township,U.S. House,15,,Write-ins,1,1,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,160,110,47,3
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,274,233,39,2
McKean,Annin Township,State Senate,25,,Write-ins,0,0,0,0
McKean,Annin Township,State Senate,25,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,135,90,43,2
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,300,253,44,3
McKean,Annin Township,General Assembly,67,,Write-ins,0,0,0,0
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,462,,,
McKean,Annin Township,Ballots Cast,,,,310,260,48,2
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,126,99,26,1
McKean,Annin Township,President,,REP,DONALD J TRUMP,174,153,20,1
McKean,Annin Township,President,,LIB,CHASE OLIVER,5,3,2,0
McKean,Annin Township,President,,GRN,JILL STEIN,4,4,0,0
McKean,Annin Township,President,,,Write-ins,1,1,0,0
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,0,0,0,0
McKean,Annin Township,President,,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,129,100,28,1
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,165,146,18,1
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,8,6,2,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,3,3,0,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
McKean,Annin Township,U.S. Senate,,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
McKean,Annin Township,Attorney General,,DEM,EUGENE DEPASQUALE,115,89,25,1
McKean,Annin Township,Attorney General,,REP,DAVE SUNDAY,174,151,22,1
McKean,Annin Township,Attorney General,,LIB,ROBERT COWBURN,5,4,1,0
McKean,Annin Township,Attorney General,,GRN,RICHARD L WEISS,4,4,0,0
McKean,Annin Township,Attorney General,,CST,JUSTIN L MAGILL,4,4,0,0
McKean,Annin Township,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
McKean,Annin Township,Attorney General,,,Write-ins,0,0,0,0
McKean,Annin Township,Attorney General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Attorney General,,,Not Assigned,0,0,0,0
McKean,Annin Township,Auditor General,,DEM,MALCOLM KENYATTA,106,82,23,1
McKean,Annin Township,Auditor General,,REP,TIM DEFOOR,175,151,23,1
McKean,Annin Township,Auditor General,,LIB,REECE SMITH,12,11,1,0
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,3,3,0,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,4,3,1,0
McKean,Annin Township,Auditor General,,,Write-ins,0,0,0,0
McKean,Annin Township,Auditor General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,112,88,23,1
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,178,155,22,1
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,7,6,1,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,2,1,1,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,3,3,0,0
McKean,Annin Township,State Treasurer,,,Write-ins,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,113,91,21,1
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,186,160,26,0
McKean,Annin Township,U.S. House,15,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,120,94,25,1
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,177,155,22,0
McKean,Annin Township,State Senate,25,,Write-ins,0,0,0,0
McKean,Annin Township,State Senate,25,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,104,82,21,1
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,196,170,26,0
McKean,Annin Township,General Assembly,67,,Write-ins,0,0,0,0
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,632,,,
McKean,Annin Township,Ballots Cast,,,,440,351,86,3
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,162,114,48,0
McKean,Annin Township,President,,REP,DONALD J TRUMP,270,229,38,3
McKean,Annin Township,President,,LIB,CHASE OLIVER,4,4,0,0
McKean,Annin Township,President,,GRN,JILL STEIN,0,0,0,0
McKean,Annin Township,President,,,Write-ins,3,3,0,0
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,1,1,0,0
McKean,Annin Township,President,,,Write-In: Scattered,2,2,0,0
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,157,112,45,0
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,251,214,34,3
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,10,7,3,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,6,4,2,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
McKean,Annin Township,U.S. Senate,,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
McKean,Annin Township,Attorney General,,DEM,EUGENE DEPASQUALE,147,104,43,0
McKean,Annin Township,Attorney General,,REP,DAVE SUNDAY,257,222,32,3
McKean,Annin Township,Attorney General,,LIB,ROBERT COWBURN,12,8,4,0
McKean,Annin Township,Attorney General,,GRN,RICHARD L WEISS,1,1,0,0
McKean,Annin Township,Attorney General,,CST,JUSTIN L MAGILL,1,1,0,0
McKean,Annin Township,Attorney General,,FWD,ERIC L SETTLE,1,0,1,0
McKean,Annin Township,Attorney General,,,Write-ins,0,0,0,0
McKean,Annin Township,Attorney General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Attorney General,,,Not Assigned,0,0,0,0
McKean,Annin Township,Auditor General,,DEM,MALCOLM KENYATTA,141,98,43,0
McKean,Annin Township,Auditor General,,REP,TIM DEFOOR,257,222,32,3
McKean,Annin Township,Auditor General,,LIB,REECE SMITH,13,10,3,0
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,1,0,1,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,4,3,1,0
McKean,Annin Township,Auditor General,,,Write-ins,0,0,0,0
McKean,Annin Township,Auditor General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,146,103,43,0
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,259,222,34,3
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,10,8,2,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,4,2,2,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
McKean,Annin Township,State Treasurer,,,Write-ins,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,141,97,44,0
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,282,239,40,3
McKean,Annin Township,U.S. House,15,,Write-ins,1,1,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,153,107,46,0
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,268,231,34,3
McKean,Annin Township,State Senate,25,,Write-ins,1,1,0,0
McKean,Annin Township,State Senate,25,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,133,93,40,0
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,294,248,43,3
McKean,Annin Township,General Assembly,67,,Write-ins,1,1,0,0
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,1,1,0,0
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,693,,,
McKean,Annin Township,Ballots Cast,,,,464,379,80,5
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,188,129,56,3
McKean,Annin Township,President,,REP,DONALD J TRUMP,264,239,23,2
McKean,Annin Township,President,,LIB,CHASE OLIVER,5,4,1,0
McKean,Annin Township,President,,GRN,JILL STEIN,1,1,0,0
McKean,Annin Township,President,,,Write-ins,4,4,0,0
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,1,1,0,0
McKean,Annin Township,President,,,Write-In: Scattered,3,3,0,0
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,185,129,53,3
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,253,227,24,2
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,8,8,0,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,7,5,2,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,3,3,0,0
McKean,Annin Township,U.S. Senate,,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
McKean,Annin Township,Attorney General,,DEM,EUGENE DEPASQUALE,166,117,45,4
McKean,Annin Township,Attorney General,,REP,DAVE SUNDAY,259,230,28,1
McKean,Annin Township,Attorney General,,LIB,ROBERT COWBURN,8,8,0,0
McKean,Annin Township,Attorney General,,GRN,RICHARD L WEISS,12,6,6,0
McKean,Annin Township,Attorney General,,CST,JUSTIN L MAGILL,6,6,0,0
McKean,Annin Township,Attorney General,,FWD,ERIC L SETTLE,3,3,0,0
McKean,Annin Township,Attorney General,,,Write-ins,0,0,0,0
McKean,Annin Township,Attorney General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Attorney General,,,Not Assigned,0,0,0,0
McKean,Annin Township,Auditor General,,DEM,MALCOLM KENYATTA,160,113,44,3
McKean,Annin Township,Auditor General,,REP,TIM DEFOOR,258,227,29,2
McKean,Annin Township,Auditor General,,LIB,REECE SMITH,20,15,5,0
McKean,Annin Township,Auditor General,,ASP,ERIC K ANTON,2,2,0,0
McKean,Annin Township,Auditor General,,CST,BOB GOODRICH,12,12,0,0
McKean,Annin Township,Auditor General,,,Write-ins,0,0,0,0
McKean,Annin Township,Auditor General,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,Auditor General,,,Not Assigned,0,0,0,0
McKean,Annin Township,State Treasurer,,DEM,ERIN MCCLELLAND,168,116,49,3
McKean,Annin Township,State Treasurer,,REP,STACY GARRITY,269,238,29,2
McKean,Annin Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,8,8,0,0
McKean,Annin Township,State Treasurer,,CST,TROY BOWMAN,4,4,0,0
McKean,Annin Township,State Treasurer,,FWD,CHRIS FOSTER,5,4,1,0
McKean,Annin Township,State Treasurer,,,Write-ins,0,0,0,0
McKean,Annin Township,State Treasurer,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Treasurer,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. House,15,DEM,ZACH WOMER,163,112,48,3
McKean,Annin Township,U.S. House,15,REP,GLENN GT THOMPSON,289,255,32,2
McKean,Annin Township,U.S. House,15,,Write-ins,3,3,0,0
McKean,Annin Township,U.S. House,15,,Write-In: Scattered,3,3,0,0
McKean,Annin Township,U.S. House,15,,Not Assigned,0,0,0,0
McKean,Annin Township,State Senate,25,DEM,WILLIAM MCGILL,173,121,49,3
McKean,Annin Township,State Senate,25,REP,CRIS DUSH,280,249,30,1
McKean,Annin Township,State Senate,25,,Write-ins,0,0,0,0
McKean,Annin Township,State Senate,25,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,State Senate,25,,Not Assigned,0,0,0,0
McKean,Annin Township,General Assembly,67,DEM,RAJEEV PRADHAN,154,111,40,3
McKean,Annin Township,General Assembly,67,REP,MARTIN T CAUSER,298,259,38,1
McKean,Annin Township,General Assembly,67,,Write-ins,3,3,0,0
McKean,Annin Township,General Assembly,67,,Write-In: Scattered,3,3,0,0
McKean,Annin Township,General Assembly,67,,Not Assigned,0,0,0,0
McKean,Annin Township,Registered Voters,,,,296,,,
McKean,Annin Township,Ballots Cast,,,,179,154,25,0
McKean,Annin Township,Ballots Cast,,,,0,0,0,0
McKean,Annin Township,President,,DEM,KAMALA D HARRIS,51,38,13,0
McKean,Annin Township,President,,REP,DONALD J TRUMP,126,114,12,0
McKean,Annin Township,President,,LIB,CHASE OLIVER,1,1,0,0
McKean,Annin Township,President,,GRN,JILL STEIN,0,0,0,0
McKean,Annin Township,President,,,Write-ins,0,0,0,0
McKean,Annin Township,President,,,Write-In: Nikki Haley,0,0,0,0
McKean,Annin Township,President,,,Write-In: Robert F. Kennedy Jr,0,0,0,0
McKean,Annin Township,President,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,President,,,Not Assigned,0,0,0,0
McKean,Annin Township,U.S. Senate,,DEM,ROBERT P CASEY JR,51,39,12,0
McKean,Annin Township,U.S. Senate,,REP,DAVE MCCORMICK,114,103,11,0
McKean,Annin Township,U.S. Senate,,LIB,JOHN C THOMAS,2,2,0,0
McKean,Annin Township,U.S. Senate,,GRN,LEILA HAZOU,3,3,0,0
McKean,Annin Township,U.S. Senate,,CST,MARTY SELKER,3,3,0,0
McKean,Annin Township,U.S. Senate,,,Write-ins,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Write-In: Scattered,0,0,0,0
McKean,Annin Township,U.S. Senate,,,Not Assigned,0,0,0,0
