county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Venango,Oil City 4,State Treasurer,,,Over Votes,0,0,0,0
Venango,Oil City 4,State Treasurer,,,Under Votes,8,6,2,0
Venango,Oil City 4,U.S. House,15,DEM,ZACH WOMER,180,128,48,4
Venango,Oil City 4,U.S. House,15,REP,GLENN GT THOMPSON,281,237,39,5
Venango,Oil City 4,U.S. House,15,,Write-ins,1,1,0,0
Venango,Oil City 4,U.S. House,15,,Over Votes,0,0,0,0
Venango,Oil City 4,U.S. House,15,,Under Votes,26,22,3,1
Venango,Oil City 4,State Senate,21,REP,SCOTT E HUTCHINSON,406,332,66,8
Venango,Oil City 4,State Senate,21,,Write-ins,20,11,7,2
Venango,Oil City 4,State Senate,21,,Over Votes,0,0,0,0
Venango,Oil City 4,State Senate,21,,Under Votes,62,45,17,0
Venango,Oil City 4,General Assembly,64,REP,R LEE JAMES,369,305,59,5
Venango,Oil City 4,General Assembly,64,CST,RON JOHNSON,66,46,19,1
Venango,Oil City 4,General Assembly,64,,Write-ins,7,5,1,1
Venango,Oil City 4,General Assembly,64,,Over Votes,0,0,0,0
Venango,Oil City 4,General Assembly,64,,Under Votes,46,32,11,3
Venango,Oil City 5,Registered Voters,,,,661,,,
Venango,Oil City 5,Ballots Cast,,,,525,424,100,1
Venango,Oil City 5,President,,DEM,KAMALA D HARRIS,182,131,51,0
Venango,Oil City 5,President,,REP,DONALD J TRUMP,332,283,48,1
Venango,Oil City 5,President,,LIB,CHASE OLIVER,3,2,1,0
Venango,Oil City 5,President,,GRN,JILL STEIN,4,4,0,0
Venango,Oil City 5,President,,,Write-ins,3,3,0,0
Venango,Oil City 5,President,,,Over Votes,0,0,0,0
Venango,Oil City 5,President,,,Under Votes,1,1,0,0
Venango,Oil City 5,U.S. Senate,,DEM,ROBERT P CASEY JR,198,146,52,0
Venango,Oil City 5,U.S. Senate,,REP,DAVE MCCORMICK,303,256,46,1
Venango,Oil City 5,U.S. Senate,,LIB,JOHN C THOMAS,8,8,0,0
Venango,Oil City 5,U.S. Senate,,GRN,LEILA HAZOU,4,4,0,0
Venango,Oil City 5,U.S. Senate,,CST,MARTY SELKER,12,10,2,0
Venango,Oil City 5,U.S. Senate,,,Write-ins,0,0,0,0
Venango,Oil City 5,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Oil City 5,U.S. Senate,,,Under Votes,0,0,0,0
Venango,Oil City 5,Attorney General,,DEM,EUGENE DEPASQUALE,173,124,49,0
Venango,Oil City 5,Attorney General,,REP,DAVE SUNDAY,322,274,47,1
Venango,Oil City 5,Attorney General,,LIB,ROBERT COWBURN,9,7,2,0
Venango,Oil City 5,Attorney General,,GRN,RICHARD L WEISS,7,6,1,0
Venango,Oil City 5,Attorney General,,CST,JUSTIN L MAGILL,8,8,0,0
Venango,Oil City 5,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Venango,Oil City 5,Attorney General,,,Write-ins,0,0,0,0
Venango,Oil City 5,Attorney General,,,Over Votes,0,0,0,0
Venango,Oil City 5,Attorney General,,,Under Votes,6,5,1,0
Venango,Oil City 5,Auditor General,,DEM,MALCOLM KENYATTA,172,124,48,0
Venango,Oil City 5,Auditor General,,REP,TIM DEFOOR,323,275,47,1
Venango,Oil City 5,Auditor General,,LIB,REECE SMITH,11,7,4,0
Venango,Oil City 5,Auditor General,,ASP,ERIC K ANTON,2,2,0,0
Venango,Oil City 5,Auditor General,,CST,BOB GOODRICH,9,9,0,0
Venango,Oil City 5,Auditor General,,,Write-ins,1,1,0,0
Venango,Oil City 5,Auditor General,,,Over Votes,0,0,0,0
Venango,Oil City 5,Auditor General,,,Under Votes,7,6,1,0
Venango,Oil City 5,State Treasurer,,DEM,ERIN MCCLELLAND,165,118,47,0
Venango,Oil City 5,State Treasurer,,REP,STACY GARRITY,331,282,48,1
Venango,Oil City 5,State Treasurer,,LIB,NICKOLAS CIESIELSKI,8,6,2,0
Venango,Oil City 5,State Treasurer,,CST,TROY BOWMAN,9,8,1,0
Venango,Oil City 5,State Treasurer,,FWD,CHRIS FOSTER,5,4,1,0
Venango,Oil City 5,State Treasurer,,,Write-ins,0,0,0,0
Venango,Oil City 5,State Treasurer,,,Over Votes,0,0,0,0
Venango,Oil City 5,State Treasurer,,,Under Votes,7,6,1,0
Venango,Oil City 5,U.S. House,15,DEM,ZACH WOMER,170,121,49,0
Venango,Oil City 5,U.S. House,15,REP,GLENN GT THOMPSON,335,286,48,1
Venango,Oil City 5,U.S. House,15,,Write-ins,3,2,1,0
Venango,Oil City 5,U.S. House,15,,Over Votes,0,0,0,0
Venango,Oil City 5,U.S. House,15,,Under Votes,17,15,2,0
Venango,Oil City 5,State Senate,21,REP,SCOTT E HUTCHINSON,453,373,79,1
Venango,Oil City 5,State Senate,21,,Write-ins,17,14,3,0
Venango,Oil City 5,State Senate,21,,Over Votes,0,0,0,0
Venango,Oil City 5,State Senate,21,,Under Votes,55,37,18,0
Venango,Oil City 5,General Assembly,64,REP,R LEE JAMES,390,324,65,1
Venango,Oil City 5,General Assembly,64,CST,RON JOHNSON,80,59,21,0
Venango,Oil City 5,General Assembly,64,,Write-ins,11,9,2,0
Venango,Oil City 5,General Assembly,64,,Over Votes,0,0,0,0
Venango,Oil City 5,General Assembly,64,,Under Votes,44,32,12,0
Venango,Oil City 6,Registered Voters,,,,881,,,
Venango,Oil City 6,Ballots Cast,,,,633,459,155,19
Venango,Oil City 6,President,,DEM,KAMALA D HARRIS,274,162,103,9
Venango,Oil City 6,President,,REP,DONALD J TRUMP,352,294,48,10
Venango,Oil City 6,President,,LIB,CHASE OLIVER,3,2,1,0
Venango,Oil City 6,President,,GRN,JILL STEIN,1,0,1,0
Venango,Oil City 6,President,,,Write-ins,2,0,2,0
Venango,Oil City 6,President,,,Over Votes,0,0,0,0
Venango,Oil City 6,President,,,Under Votes,1,1,0,0
Venango,Oil City 6,U.S. Senate,,DEM,ROBERT P CASEY JR,279,166,104,9
Venango,Oil City 6,U.S. Senate,,REP,DAVE MCCORMICK,326,271,45,10
Venango,Oil City 6,U.S. Senate,,LIB,JOHN C THOMAS,6,6,0,0
Venango,Oil City 6,U.S. Senate,,GRN,LEILA HAZOU,7,5,2,0
Venango,Oil City 6,U.S. Senate,,CST,MARTY SELKER,4,4,0,0
Venango,Oil City 6,U.S. Senate,,,Write-ins,0,0,0,0
Venango,Oil City 6,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Oil City 6,U.S. Senate,,,Under Votes,11,7,4,0
Venango,Oil City 6,Attorney General,,DEM,EUGENE DEPASQUALE,257,156,92,9
Venango,Oil City 6,Attorney General,,REP,DAVE SUNDAY,342,277,55,10
Venango,Oil City 6,Attorney General,,LIB,ROBERT COWBURN,7,7,0,0
Venango,Oil City 6,Attorney General,,GRN,RICHARD L WEISS,6,6,0,0
Venango,Oil City 6,Attorney General,,CST,JUSTIN L MAGILL,2,2,0,0
Venango,Oil City 6,Attorney General,,FWD,ERIC L SETTLE,5,2,3,0
Venango,Oil City 6,Attorney General,,,Write-ins,0,0,0,0
Venango,Oil City 6,Attorney General,,,Over Votes,0,0,0,0
Venango,Oil City 6,Attorney General,,,Under Votes,14,9,5,0
Venango,Oil City 6,Auditor General,,DEM,MALCOLM KENYATTA,257,151,97,9
Venango,Oil City 6,Auditor General,,REP,TIM DEFOOR,336,276,50,10
Venango,Oil City 6,Auditor General,,LIB,REECE SMITH,13,9,4,0
Venango,Oil City 6,Auditor General,,ASP,ERIC K ANTON,4,3,1,0
Venango,Oil City 6,Auditor General,,CST,BOB GOODRICH,10,10,0,0
Venango,Oil City 6,Auditor General,,,Write-ins,0,0,0,0
Venango,Oil City 6,Auditor General,,,Over Votes,0,0,0,0
Venango,Oil City 6,Auditor General,,,Under Votes,13,10,3,0
Venango,Oil City 6,State Treasurer,,DEM,ERIN MCCLELLAND,256,153,94,9
Venango,Oil City 6,State Treasurer,,REP,STACY GARRITY,342,278,54,10
Venango,Oil City 6,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,13,1,0
Venango,Oil City 6,State Treasurer,,CST,TROY BOWMAN,5,5,0,0
Venango,Oil City 6,State Treasurer,,FWD,CHRIS FOSTER,4,2,2,0
Venango,Oil City 6,State Treasurer,,,Write-ins,0,0,0,0
Venango,Oil City 6,State Treasurer,,,Over Votes,0,0,0,0
Venango,Oil City 6,State Treasurer,,,Under Votes,12,8,4,0
Venango,Oil City 6,U.S. House,15,DEM,ZACH WOMER,260,158,94,8
Venango,Oil City 6,U.S. House,15,REP,GLENN GT THOMPSON,353,284,58,11
Venango,Oil City 6,U.S. House,15,,Write-ins,1,1,0,0
Venango,Oil City 6,U.S. House,15,,Over Votes,0,0,0,0
Venango,Oil City 6,U.S. House,15,,Under Votes,19,16,3,0
Venango,Oil City 6,State Senate,21,REP,SCOTT E HUTCHINSON,497,383,101,13
Venango,Oil City 6,State Senate,21,,Write-ins,33,15,16,2
Venango,Oil City 6,State Senate,21,,Over Votes,0,0,0,0
Venango,Oil City 6,State Senate,21,,Under Votes,103,61,38,4
Venango,Oil City 6,General Assembly,64,REP,R LEE JAMES,438,347,85,6
Venango,Oil City 6,General Assembly,64,CST,RON JOHNSON,93,57,36,0
Venango,Oil City 6,General Assembly,64,,Write-ins,16,4,11,1
Venango,Oil City 6,General Assembly,64,,Over Votes,0,0,0,0
Venango,Oil City 6,General Assembly,64,,Under Votes,86,51,23,12
Venango,Oil City 7,Registered Voters,,,,596,,,
Venango,Oil City 7,Ballots Cast,,,,480,383,95,2
Venango,Oil City 7,President,,DEM,KAMALA D HARRIS,217,166,51,0
Venango,Oil City 7,President,,REP,DONALD J TRUMP,260,215,43,2
Venango,Oil City 7,President,,LIB,CHASE OLIVER,0,0,0,0
Venango,Oil City 7,President,,GRN,JILL STEIN,2,1,1,0
Venango,Oil City 7,President,,,Write-ins,1,1,0,0
Venango,Oil City 7,President,,,Over Votes,0,0,0,0
Venango,Oil City 7,President,,,Under Votes,0,0,0,0
Venango,Oil City 7,U.S. Senate,,DEM,ROBERT P CASEY JR,209,159,50,0
Venango,Oil City 7,U.S. Senate,,REP,DAVE MCCORMICK,247,204,42,1
Venango,Oil City 7,U.S. Senate,,LIB,JOHN C THOMAS,11,11,0,0
Venango,Oil City 7,U.S. Senate,,GRN,LEILA HAZOU,6,4,1,1
Venango,Oil City 7,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Venango,Oil City 7,U.S. Senate,,,Write-ins,0,0,0,0
Venango,Oil City 7,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Oil City 7,U.S. Senate,,,Under Votes,6,4,2,0
Venango,Oil City 7,Attorney General,,DEM,EUGENE DEPASQUALE,190,142,48,0
Venango,Oil City 7,Attorney General,,REP,DAVE SUNDAY,264,222,40,2
Venango,Oil City 7,Attorney General,,LIB,ROBERT COWBURN,7,7,0,0
Venango,Oil City 7,Attorney General,,GRN,RICHARD L WEISS,4,3,1,0
Venango,Oil City 7,Attorney General,,CST,JUSTIN L MAGILL,3,1,2,0
Venango,Oil City 7,Attorney General,,FWD,ERIC L SETTLE,2,2,0,0
Venango,Oil City 7,Attorney General,,,Write-ins,0,0,0,0
Venango,Oil City 7,Attorney General,,,Over Votes,0,0,0,0
Venango,Oil City 7,Attorney General,,,Under Votes,10,6,4,0
Venango,Oil City 7,Auditor General,,DEM,MALCOLM KENYATTA,185,139,46,0
Venango,Oil City 7,Auditor General,,REP,TIM DEFOOR,257,215,40,2
Venango,Oil City 7,Auditor General,,LIB,REECE SMITH,16,14,2,0
Venango,Oil City 7,Auditor General,,ASP,ERIC K ANTON,1,0,1,0
Venango,Oil City 7,Auditor General,,CST,BOB GOODRICH,8,8,0,0
Venango,Oil City 7,Auditor General,,,Write-ins,0,0,0,0
Venango,Oil City 7,Auditor General,,,Over Votes,0,0,0,0
Venango,Oil City 7,Auditor General,,,Under Votes,13,7,6,0
Venango,Oil City 7,State Treasurer,,DEM,ERIN MCCLELLAND,186,138,48,0
Venango,Oil City 7,State Treasurer,,REP,STACY GARRITY,259,217,40,2
Venango,Oil City 7,State Treasurer,,LIB,NICKOLAS CIESIELSKI,15,14,1,0
Venango,Oil City 7,State Treasurer,,CST,TROY BOWMAN,5,5,0,0
Venango,Oil City 7,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Venango,Oil City 7,State Treasurer,,,Write-ins,0,0,0,0
Venango,Oil City 7,State Treasurer,,,Over Votes,0,0,0,0
Venango,Oil City 7,State Treasurer,,,Under Votes,14,8,6,0
Venango,Oil City 7,U.S. House,15,DEM,ZACH WOMER,189,148,41,0
Venango,Oil City 7,U.S. House,15,REP,GLENN GT THOMPSON,265,218,46,1
Venango,Oil City 7,U.S. House,15,,Write-ins,4,2,2,0
Venango,Oil City 7,U.S. House,15,,Over Votes,0,0,0,0
Venango,Oil City 7,U.S. House,15,,Under Votes,22,15,6,1
Venango,Oil City 7,State Senate,21,REP,SCOTT E HUTCHINSON,394,322,70,2
Venango,Oil City 7,State Senate,21,,Write-ins,22,14,8,0
Venango,Oil City 7,State Senate,21,,Over Votes,0,0,0,0
Venango,Oil City 7,State Senate,21,,Under Votes,64,47,17,0
Venango,Oil City 7,General Assembly,64,REP,R LEE JAMES,347,280,65,2
Venango,Oil City 7,General Assembly,64,CST,RON JOHNSON,73,58,15,0
Venango,Oil City 7,General Assembly,64,,Write-ins,17,10,7,0
Venango,Oil City 7,General Assembly,64,,Over Votes,0,0,0,0
Venango,Oil City 7,General Assembly,64,,Under Votes,43,35,8,0
Venango,Sugarcreek Boro 1/4,Registered Voters,,,,1153,,,
Venango,Sugarcreek Boro 1/4,Ballots Cast,,,,918,699,209,10
Venango,Sugarcreek Boro 1/4,President,,DEM,KAMALA D HARRIS,276,153,117,6
Venango,Sugarcreek Boro 1/4,President,,REP,DONALD J TRUMP,632,539,89,4
Venango,Sugarcreek Boro 1/4,President,,LIB,CHASE OLIVER,6,5,1,0
Venango,Sugarcreek Boro 1/4,President,,GRN,JILL STEIN,1,1,0,0
Venango,Sugarcreek Boro 1/4,President,,,Write-ins,2,1,1,0
Venango,Sugarcreek Boro 1/4,President,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,President,,,Under Votes,1,0,1,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,DEM,ROBERT P CASEY JR,294,170,118,6
Venango,Sugarcreek Boro 1/4,U.S. Senate,,REP,DAVE MCCORMICK,575,497,74,4
Venango,Sugarcreek Boro 1/4,U.S. Senate,,LIB,JOHN C THOMAS,18,9,9,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,GRN,LEILA HAZOU,7,5,2,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,CST,MARTY SELKER,14,10,4,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,,Write-ins,2,2,0,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,U.S. Senate,,,Under Votes,8,6,2,0
Venango,Sugarcreek Boro 1/4,Attorney General,,DEM,EUGENE DEPASQUALE,278,158,114,6
Venango,Sugarcreek Boro 1/4,Attorney General,,REP,DAVE SUNDAY,590,505,82,3
Venango,Sugarcreek Boro 1/4,Attorney General,,LIB,ROBERT COWBURN,17,13,4,0
Venango,Sugarcreek Boro 1/4,Attorney General,,GRN,RICHARD L WEISS,11,7,4,0
Venango,Sugarcreek Boro 1/4,Attorney General,,CST,JUSTIN L MAGILL,6,6,0,0
Venango,Sugarcreek Boro 1/4,Attorney General,,FWD,ERIC L SETTLE,4,3,1,0
Venango,Sugarcreek Boro 1/4,Attorney General,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 1/4,Attorney General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,Attorney General,,,Under Votes,11,6,4,1
Venango,Sugarcreek Boro 1/4,Auditor General,,DEM,MALCOLM KENYATTA,270,157,107,6
Venango,Sugarcreek Boro 1/4,Auditor General,,REP,TIM DEFOOR,587,496,87,4
Venango,Sugarcreek Boro 1/4,Auditor General,,LIB,REECE SMITH,23,18,5,0
Venango,Sugarcreek Boro 1/4,Auditor General,,ASP,ERIC K ANTON,5,4,1,0
Venango,Sugarcreek Boro 1/4,Auditor General,,CST,BOB GOODRICH,12,10,2,0
Venango,Sugarcreek Boro 1/4,Auditor General,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 1/4,Auditor General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,Auditor General,,,Under Votes,20,13,7,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,DEM,ERIN MCCLELLAND,267,154,108,5
Venango,Sugarcreek Boro 1/4,State Treasurer,,REP,STACY GARRITY,607,513,89,5
Venango,Sugarcreek Boro 1/4,State Treasurer,,LIB,NICKOLAS CIESIELSKI,18,13,5,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,CST,TROY BOWMAN,9,9,0,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,State Treasurer,,,Under Votes,15,8,7,0
Venango,Sugarcreek Boro 1/4,U.S. House,16,DEM,PRESTON NOURI,261,148,107,6
Venango,Sugarcreek Boro 1/4,U.S. House,16,REP,MIKE KELLY,625,525,96,4
Venango,Sugarcreek Boro 1/4,U.S. House,16,,Write-ins,1,0,1,0
Venango,Sugarcreek Boro 1/4,U.S. House,16,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,U.S. House,16,,Under Votes,31,26,5,0
Venango,Sugarcreek Boro 1/4,State Senate,21,REP,SCOTT E HUTCHINSON,802,617,176,9
Venango,Sugarcreek Boro 1/4,State Senate,21,,Write-ins,23,16,7,0
Venango,Sugarcreek Boro 1/4,State Senate,21,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,State Senate,21,,Under Votes,93,66,26,1
Venango,Sugarcreek Boro 1/4,General Assembly,64,REP,R LEE JAMES,733,572,153,8
Venango,Sugarcreek Boro 1/4,General Assembly,64,CST,RON JOHNSON,95,68,27,0
Venango,Sugarcreek Boro 1/4,General Assembly,64,,Write-ins,11,6,5,0
Venango,Sugarcreek Boro 1/4,General Assembly,64,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 1/4,General Assembly,64,,Under Votes,79,53,24,2
Venango,Sugarcreek Boro 2,Registered Voters,,,,456,,,
Venango,Sugarcreek Boro 2,Ballots Cast,,,,388,303,82,3
Venango,Sugarcreek Boro 2,President,,DEM,KAMALA D HARRIS,111,71,39,1
Venango,Sugarcreek Boro 2,President,,REP,DONALD J TRUMP,272,228,42,2
Venango,Sugarcreek Boro 2,President,,LIB,CHASE OLIVER,3,2,1,0
Venango,Sugarcreek Boro 2,President,,GRN,JILL STEIN,2,2,0,0
Venango,Sugarcreek Boro 2,President,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,President,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,President,,,Under Votes,0,0,0,0
Venango,Sugarcreek Boro 2,U.S. Senate,,DEM,ROBERT P CASEY JR,117,77,39,1
Venango,Sugarcreek Boro 2,U.S. Senate,,REP,DAVE MCCORMICK,250,211,37,2
Venango,Sugarcreek Boro 2,U.S. Senate,,LIB,JOHN C THOMAS,8,4,4,0
Venango,Sugarcreek Boro 2,U.S. Senate,,GRN,LEILA HAZOU,5,5,0,0
Venango,Sugarcreek Boro 2,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Venango,Sugarcreek Boro 2,U.S. Senate,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,U.S. Senate,,,Under Votes,6,4,2,0
Venango,Sugarcreek Boro 2,Attorney General,,DEM,EUGENE DEPASQUALE,98,63,34,1
Venango,Sugarcreek Boro 2,Attorney General,,REP,DAVE SUNDAY,268,224,42,2
Venango,Sugarcreek Boro 2,Attorney General,,LIB,ROBERT COWBURN,8,6,2,0
Venango,Sugarcreek Boro 2,Attorney General,,GRN,RICHARD L WEISS,4,4,0,0
Venango,Sugarcreek Boro 2,Attorney General,,CST,JUSTIN L MAGILL,1,1,0,0
Venango,Sugarcreek Boro 2,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Venango,Sugarcreek Boro 2,Attorney General,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,Attorney General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,Attorney General,,,Under Votes,9,5,4,0
Venango,Sugarcreek Boro 2,Auditor General,,DEM,MALCOLM KENYATTA,96,61,34,1
Venango,Sugarcreek Boro 2,Auditor General,,REP,TIM DEFOOR,268,225,41,2
Venango,Sugarcreek Boro 2,Auditor General,,LIB,REECE SMITH,8,7,1,0
Venango,Sugarcreek Boro 2,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Venango,Sugarcreek Boro 2,Auditor General,,CST,BOB GOODRICH,7,6,1,0
Venango,Sugarcreek Boro 2,Auditor General,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,Auditor General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,Auditor General,,,Under Votes,9,4,5,0
Venango,Sugarcreek Boro 2,State Treasurer,,DEM,ERIN MCCLELLAND,97,63,33,1
Venango,Sugarcreek Boro 2,State Treasurer,,REP,STACY GARRITY,275,229,44,2
Venango,Sugarcreek Boro 2,State Treasurer,,LIB,NICKOLAS CIESIELSKI,3,2,1,0
Venango,Sugarcreek Boro 2,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
Venango,Sugarcreek Boro 2,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
Venango,Sugarcreek Boro 2,State Treasurer,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,State Treasurer,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,State Treasurer,,,Under Votes,8,4,4,0
Venango,Sugarcreek Boro 2,U.S. House,16,DEM,PRESTON NOURI,99,64,34,1
Venango,Sugarcreek Boro 2,U.S. House,16,REP,MIKE KELLY,278,233,45,0
Venango,Sugarcreek Boro 2,U.S. House,16,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 2,U.S. House,16,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,U.S. House,16,,Under Votes,11,6,3,2
Venango,Sugarcreek Boro 2,State Senate,21,REP,SCOTT E HUTCHINSON,351,281,68,2
Venango,Sugarcreek Boro 2,State Senate,21,,Write-ins,8,5,3,0
Venango,Sugarcreek Boro 2,State Senate,21,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,State Senate,21,,Under Votes,29,17,11,1
Venango,Sugarcreek Boro 2,General Assembly,64,REP,R LEE JAMES,315,251,62,2
Venango,Sugarcreek Boro 2,General Assembly,64,CST,RON JOHNSON,47,35,11,1
Venango,Sugarcreek Boro 2,General Assembly,64,,Write-ins,5,5,0,0
Venango,Sugarcreek Boro 2,General Assembly,64,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 2,General Assembly,64,,Under Votes,21,12,9,0
Venango,Sugarcreek Boro 3,Registered Voters,,,,674,,,
Venango,Sugarcreek Boro 3,Ballots Cast,,,,544,425,116,3
Venango,Sugarcreek Boro 3,President,,DEM,KAMALA D HARRIS,143,86,55,2
Venango,Sugarcreek Boro 3,President,,REP,DONALD J TRUMP,395,334,60,1
Venango,Sugarcreek Boro 3,President,,LIB,CHASE OLIVER,1,1,0,0
Venango,Sugarcreek Boro 3,President,,GRN,JILL STEIN,3,2,1,0
Venango,Sugarcreek Boro 3,President,,,Write-ins,2,2,0,0
Venango,Sugarcreek Boro 3,President,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,President,,,Under Votes,0,0,0,0
Venango,Sugarcreek Boro 3,U.S. Senate,,DEM,ROBERT P CASEY JR,151,97,52,2
Venango,Sugarcreek Boro 3,U.S. Senate,,REP,DAVE MCCORMICK,366,308,57,1
Venango,Sugarcreek Boro 3,U.S. Senate,,LIB,JOHN C THOMAS,11,7,4,0
Venango,Sugarcreek Boro 3,U.S. Senate,,GRN,LEILA HAZOU,9,7,2,0
Venango,Sugarcreek Boro 3,U.S. Senate,,CST,MARTY SELKER,3,3,0,0
Venango,Sugarcreek Boro 3,U.S. Senate,,,Write-ins,0,0,0,0
Venango,Sugarcreek Boro 3,U.S. Senate,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,U.S. Senate,,,Under Votes,4,3,1,0
Venango,Sugarcreek Boro 3,Attorney General,,DEM,EUGENE DEPASQUALE,131,79,50,2
Venango,Sugarcreek Boro 3,Attorney General,,REP,DAVE SUNDAY,384,325,59,0
Venango,Sugarcreek Boro 3,Attorney General,,LIB,ROBERT COWBURN,6,4,2,0
Venango,Sugarcreek Boro 3,Attorney General,,GRN,RICHARD L WEISS,4,4,0,0
Venango,Sugarcreek Boro 3,Attorney General,,CST,JUSTIN L MAGILL,10,6,3,1
Venango,Sugarcreek Boro 3,Attorney General,,FWD,ERIC L SETTLE,4,2,2,0
Venango,Sugarcreek Boro 3,Attorney General,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 3,Attorney General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,Attorney General,,,Under Votes,4,4,0,0
Venango,Sugarcreek Boro 3,Auditor General,,DEM,MALCOLM KENYATTA,127,75,50,2
Venango,Sugarcreek Boro 3,Auditor General,,REP,TIM DEFOOR,383,325,58,0
Venango,Sugarcreek Boro 3,Auditor General,,LIB,REECE SMITH,11,9,2,0
Venango,Sugarcreek Boro 3,Auditor General,,ASP,ERIC K ANTON,4,3,1,0
Venango,Sugarcreek Boro 3,Auditor General,,CST,BOB GOODRICH,13,7,5,1
Venango,Sugarcreek Boro 3,Auditor General,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 3,Auditor General,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,Auditor General,,,Under Votes,5,5,0,0
Venango,Sugarcreek Boro 3,State Treasurer,,DEM,ERIN MCCLELLAND,130,78,50,2
Venango,Sugarcreek Boro 3,State Treasurer,,REP,STACY GARRITY,395,332,63,0
Venango,Sugarcreek Boro 3,State Treasurer,,LIB,NICKOLAS CIESIELSKI,2,1,1,0
Venango,Sugarcreek Boro 3,State Treasurer,,CST,TROY BOWMAN,7,5,1,1
Venango,Sugarcreek Boro 3,State Treasurer,,FWD,CHRIS FOSTER,3,2,1,0
Venango,Sugarcreek Boro 3,State Treasurer,,,Write-ins,1,1,0,0
Venango,Sugarcreek Boro 3,State Treasurer,,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,State Treasurer,,,Under Votes,6,6,0,0
Venango,Sugarcreek Boro 3,U.S. House,16,DEM,PRESTON NOURI,132,80,50,2
Venango,Sugarcreek Boro 3,U.S. House,16,REP,MIKE KELLY,401,334,66,1
Venango,Sugarcreek Boro 3,U.S. House,16,,Write-ins,5,5,0,0
Venango,Sugarcreek Boro 3,U.S. House,16,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,U.S. House,16,,Under Votes,6,6,0,0
Venango,Sugarcreek Boro 3,State Senate,21,REP,SCOTT E HUTCHINSON,482,390,90,2
Venango,Sugarcreek Boro 3,State Senate,21,,Write-ins,15,9,6,0
Venango,Sugarcreek Boro 3,State Senate,21,,Over Votes,0,0,0,0
Venango,Sugarcreek Boro 3,State Senate,21,,Under Votes,47,26,20,1
Venango,Sugarcreek Boro 3,General Assembly,64,REP,R LEE JAMES,438,360,77,1
