county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Montour,Danville Borough Second Ward,U.S. Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,U.S. Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,U.S. Senate,,DEM,Undervotes,2,2,0,0
Montour,Danville Borough Second Ward,Attorney General,,DEM,Jack Stollsteimer,20,10,0,10
Montour,Danville Borough Second Ward,Attorney General,,DEM,Eugene Depasquale,19,14,0,5
Montour,Danville Borough Second Ward,Attorney General,,DEM,Joe Khan,10,8,0,2
Montour,Danville Borough Second Ward,Attorney General,,DEM,Keir Bradford-grey,6,3,0,3
Montour,Danville Borough Second Ward,Attorney General,,DEM,Jared Solomon,14,11,0,3
Montour,Danville Borough Second Ward,Attorney General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Second Ward,Attorney General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Attorney General,,DEM,Overvotes,1,0,0,1
Montour,Danville Borough Second Ward,Attorney General,,DEM,Undervotes,8,4,0,4
Montour,Danville Borough Second Ward,Auditor General,,DEM,Malcolm Kenyatta,35,23,0,12
Montour,Danville Borough Second Ward,Auditor General,,DEM,Mark Pinsley,34,21,0,13
Montour,Danville Borough Second Ward,Auditor General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Second Ward,Auditor General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Auditor General,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Auditor General,,DEM,Undervotes,9,6,0,3
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Ryan Bizzarro,28,18,0,10
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Erin McClelland,42,27,0,15
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Write-In Totals,2,2,0,0
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State Treasurer,,DEM,Undervotes,7,4,0,3
Montour,Danville Borough Second Ward,U.S. House,,DEM,Amanda Waldman,70,45,0,25
Montour,Danville Borough Second Ward,U.S. House,,DEM,Write-In Totals,2,2,0,0
Montour,Danville Borough Second Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,U.S. House,,DEM,Undervotes,7,4,0,3
Montour,Danville Borough Second Ward,State Senate,,DEM,Patricia Lawton,71,46,0,25
Montour,Danville Borough Second Ward,State Senate,,DEM,Write-In Totals,2,2,0,0
Montour,Danville Borough Second Ward,State Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State Senate,,DEM,Undervotes,6,3,0,3
Montour,Danville Borough Second Ward,State House,,DEM,Write-In Totals,4,4,0,0
Montour,Danville Borough Second Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State House,,DEM,Undervotes,75,47,0,28
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Todd Zimmerman,51,31,0,20
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Liz Bettinger,51,28,0,23
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Denitra Michelle Moffett,48,29,0,19
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Delegate to the Democratic National Convention,,DEM,Undervotes,86,64,0,22
Montour,Danville Borough Second Ward,President,,REP,Nikki R Haley,14,8,0,6
Montour,Danville Borough Second Ward,President,,REP,Donald J Trump,73,65,1,7
Montour,Danville Borough Second Ward,President,,REP,Write-In Totals,4,3,0,1
Montour,Danville Borough Second Ward,President,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,President,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,President,,REP,Undervotes,1,0,0,1
Montour,Danville Borough Second Ward,U.S. Senate,,REP,Dave McCormick,80,65,1,14
Montour,Danville Borough Second Ward,U.S. Senate,,REP,Write-In Totals,3,3,0,0
Montour,Danville Borough Second Ward,U.S. Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,U.S. Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,U.S. Senate,,REP,Undervotes,9,8,0,1
Montour,Danville Borough Second Ward,Attorney General,,REP,Dave Sunday,59,52,0,7
Montour,Danville Borough Second Ward,Attorney General,,REP,Craig Williams,21,14,1,6
Montour,Danville Borough Second Ward,Attorney General,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Second Ward,Attorney General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Attorney General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Attorney General,,REP,Undervotes,12,10,0,2
Montour,Danville Borough Second Ward,Auditor General,,REP,Tim Defoor,77,63,1,13
Montour,Danville Borough Second Ward,Auditor General,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Second Ward,Auditor General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Auditor General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Auditor General,,REP,Undervotes,15,13,0,2
Montour,Danville Borough Second Ward,State Treasurer,,REP,Stacy Garrity,73,59,1,13
Montour,Danville Borough Second Ward,State Treasurer,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Second Ward,State Treasurer,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State Treasurer,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State Treasurer,,REP,Undervotes,19,17,0,2
Montour,Danville Borough Second Ward,U.S. House,,REP,Dan Meuser,80,66,1,13
Montour,Danville Borough Second Ward,U.S. House,,REP,Write-In Totals,2,2,0,0
Montour,Danville Borough Second Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,U.S. House,,REP,Undervotes,10,8,0,2
Montour,Danville Borough Second Ward,State Senate,,REP,Lynda J Schlegel Culver,82,67,1,14
Montour,Danville Borough Second Ward,State Senate,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Second Ward,State Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State Senate,,REP,Undervotes,10,9,0,1
Montour,Danville Borough Second Ward,State House,,REP,Michael Stender,74,60,1,13
Montour,Danville Borough Second Ward,State House,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Second Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,State House,,REP,Undervotes,18,16,0,2
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Eugene Bonkoski,17,15,0,2
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Tammy Delucia,32,30,0,2
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Steven Michael Wolfe,35,27,0,8
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Carolyn Bonkoski,20,19,0,1
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Laura Jane Miller,29,22,0,7
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Doug McLinko,24,22,0,2
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Dave Huffman,22,20,0,2
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Jessica Morgan,31,24,0,7
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Delegate to Republican National Convention,,REP,Undervotes,65,48,3,14
Montour,Danville Borough Second Ward,Alternate Delegate to Republican National Convention,,REP,Write-In Totals,6,6,0,0
Montour,Danville Borough Second Ward,Alternate Delegate to Republican National Convention,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Second Ward,Alternate Delegate to Republican National Convention,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Second Ward,Alternate Delegate to Republican National Convention,,REP,Undervotes,270,222,3,45
Montour,Danville Borough Third Ward,Registered Voters,,,,627,,,
Montour,Danville Borough Third Ward,Ballots Cast,,,,109,80,0,29
Montour,Danville Borough Third Ward,Ballots Cast Blank,,,,0,0,0,0
Montour,Danville Borough Third Ward,President,,DEM,Joseph R Biden Jr,46,27,0,19
Montour,Danville Borough Third Ward,President,,DEM,Dean Phillips,5,5,0,0
Montour,Danville Borough Third Ward,President,,DEM,Write-In Totals,3,3,0,0
Montour,Danville Borough Third Ward,President,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,President,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,President,,DEM,Undervotes,1,0,0,1
Montour,Danville Borough Third Ward,U.S. Senate,,DEM,Robert P Casey Jr,52,33,0,19
Montour,Danville Borough Third Ward,U.S. Senate,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,DEM,Undervotes,2,1,0,1
Montour,Danville Borough Third Ward,Attorney General,,DEM,Jack Stollsteimer,12,8,0,4
Montour,Danville Borough Third Ward,Attorney General,,DEM,Eugene Depasquale,13,10,0,3
Montour,Danville Borough Third Ward,Attorney General,,DEM,Joe Khan,11,7,0,4
Montour,Danville Borough Third Ward,Attorney General,,DEM,Keir Bradford-grey,6,2,0,4
Montour,Danville Borough Third Ward,Attorney General,,DEM,Jared Solomon,8,6,0,2
Montour,Danville Borough Third Ward,Attorney General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,Attorney General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Attorney General,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Attorney General,,DEM,Undervotes,4,1,0,3
Montour,Danville Borough Third Ward,Auditor General,,DEM,Malcolm Kenyatta,22,14,0,8
Montour,Danville Borough Third Ward,Auditor General,,DEM,Mark Pinsley,26,18,0,8
Montour,Danville Borough Third Ward,Auditor General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,Auditor General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Auditor General,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Auditor General,,DEM,Undervotes,6,2,0,4
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Ryan Bizzarro,17,11,0,6
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Erin McClelland,32,20,0,12
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State Treasurer,,DEM,Undervotes,5,3,0,2
Montour,Danville Borough Third Ward,U.S. House,,DEM,Amanda Waldman,47,32,0,15
Montour,Danville Borough Third Ward,U.S. House,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,U.S. House,,DEM,Undervotes,7,2,0,5
Montour,Danville Borough Third Ward,State Senate,,DEM,Patricia Lawton,49,33,0,16
Montour,Danville Borough Third Ward,State Senate,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,State Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State Senate,,DEM,Undervotes,5,1,0,4
Montour,Danville Borough Third Ward,State House,,DEM,Write-In Totals,7,5,0,2
Montour,Danville Borough Third Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State House,,DEM,Undervotes,48,30,0,18
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Todd Zimmerman,37,23,0,14
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Liz Bettinger,44,30,0,14
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Denitra Michelle Moffett,38,24,0,14
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Write-In Totals,4,4,0,0
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Delegate to the Democratic National Convention,,DEM,Undervotes,42,24,0,18
Montour,Danville Borough Third Ward,President,,REP,Nikki R Haley,9,7,0,2
Montour,Danville Borough Third Ward,President,,REP,Donald J Trump,43,37,0,6
Montour,Danville Borough Third Ward,President,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,President,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,President,,REP,Overvotes,1,0,0,1
Montour,Danville Borough Third Ward,President,,REP,Undervotes,0,0,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,REP,Dave McCormick,48,40,0,8
Montour,Danville Borough Third Ward,U.S. Senate,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,U.S. Senate,,REP,Undervotes,5,4,0,1
Montour,Danville Borough Third Ward,Attorney General,,REP,Dave Sunday,31,27,0,4
Montour,Danville Borough Third Ward,Attorney General,,REP,Craig Williams,13,10,0,3
Montour,Danville Borough Third Ward,Attorney General,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,Attorney General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Attorney General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Attorney General,,REP,Undervotes,9,7,0,2
Montour,Danville Borough Third Ward,Auditor General,,REP,Tim Defoor,44,37,0,7
Montour,Danville Borough Third Ward,Auditor General,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Third Ward,Auditor General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Auditor General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Auditor General,,REP,Undervotes,10,8,0,2
Montour,Danville Borough Third Ward,State Treasurer,,REP,Stacy Garrity,47,40,0,7
Montour,Danville Borough Third Ward,State Treasurer,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Third Ward,State Treasurer,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State Treasurer,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State Treasurer,,REP,Undervotes,7,5,0,2
Montour,Danville Borough Third Ward,U.S. House,,REP,Dan Meuser,50,42,0,8
Montour,Danville Borough Third Ward,U.S. House,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Third Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,U.S. House,,REP,Undervotes,4,3,0,1
Montour,Danville Borough Third Ward,State Senate,,REP,Lynda J Schlegel Culver,49,41,0,8
Montour,Danville Borough Third Ward,State Senate,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Third Ward,State Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State Senate,,REP,Undervotes,5,4,0,1
Montour,Danville Borough Third Ward,State House,,REP,Michael Stender,47,39,0,8
Montour,Danville Borough Third Ward,State House,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Third Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,State House,,REP,Undervotes,6,5,0,1
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Eugene Bonkoski,8,7,0,1
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Tammy Delucia,12,11,0,1
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Steven Michael Wolfe,15,12,0,3
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Carolyn Bonkoski,9,7,0,2
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Laura Jane Miller,16,13,0,3
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Doug McLinko,9,7,0,2
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Dave Huffman,20,17,0,3
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Jessica Morgan,17,14,0,3
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Write-In Totals,4,4,0,0
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Delegate to Republican National Convention,,REP,Undervotes,52,43,0,9
Montour,Danville Borough Third Ward,Alternate Delegate to Republican National Convention,,REP,Write-In Totals,19,11,0,8
Montour,Danville Borough Third Ward,Alternate Delegate to Republican National Convention,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Third Ward,Alternate Delegate to Republican National Convention,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Third Ward,Alternate Delegate to Republican National Convention,,REP,Undervotes,143,124,0,19
Montour,Danville Borough Fourth Ward,Registered Voters,,,,731,,,
Montour,Danville Borough Fourth Ward,Ballots Cast,,,,136,90,1,45
Montour,Danville Borough Fourth Ward,Ballots Cast Blank,,,,0,0,0,0
Montour,Danville Borough Fourth Ward,President,,DEM,Joseph R Biden Jr,42,23,0,19
Montour,Danville Borough Fourth Ward,President,,DEM,Dean Phillips,13,9,1,3
Montour,Danville Borough Fourth Ward,President,,DEM,Write-In Totals,5,4,0,1
Montour,Danville Borough Fourth Ward,President,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,President,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,President,,DEM,Undervotes,3,1,0,2
Montour,Danville Borough Fourth Ward,U.S. Senate,,DEM,Robert P Casey Jr,58,32,1,25
Montour,Danville Borough Fourth Ward,U.S. Senate,,DEM,Write-In Totals,2,2,0,0
Montour,Danville Borough Fourth Ward,U.S. Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. Senate,,DEM,Undervotes,3,3,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Jack Stollsteimer,9,8,0,1
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Eugene Depasquale,15,4,0,11
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Joe Khan,11,7,0,4
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Keir Bradford-grey,16,9,1,6
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Jared Solomon,6,4,0,2
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,DEM,Undervotes,5,4,0,1
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Malcolm Kenyatta,26,13,1,12
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Mark Pinsley,33,21,0,12
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,DEM,Undervotes,3,2,0,1
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Ryan Bizzarro,26,14,0,12
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Erin McClelland,32,19,1,12
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,DEM,Undervotes,4,3,0,1
Montour,Danville Borough Fourth Ward,U.S. House,,DEM,Amanda Waldman,59,34,1,24
Montour,Danville Borough Fourth Ward,U.S. House,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,U.S. House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. House,,DEM,Undervotes,3,2,0,1
Montour,Danville Borough Fourth Ward,State Senate,,DEM,Patricia Lawton,58,34,1,23
Montour,Danville Borough Fourth Ward,State Senate,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,State Senate,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State Senate,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State Senate,,DEM,Undervotes,4,2,0,2
Montour,Danville Borough Fourth Ward,State House,,DEM,Write-In Totals,10,5,0,5
Montour,Danville Borough Fourth Ward,State House,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State House,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State House,,DEM,Undervotes,53,32,1,20
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Todd Zimmerman,46,27,0,19
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Liz Bettinger,49,26,0,23
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Denitra Michelle Moffett,46,26,1,19
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,Delegate to the Democratic National Convention,,DEM,Undervotes,47,31,2,14
Montour,Danville Borough Fourth Ward,President,,REP,Nikki R Haley,20,11,0,9
Montour,Danville Borough Fourth Ward,President,,REP,Donald J Trump,49,40,0,9
Montour,Danville Borough Fourth Ward,President,,REP,Write-In Totals,3,2,0,1
Montour,Danville Borough Fourth Ward,President,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,President,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,President,,REP,Undervotes,1,0,0,1
Montour,Danville Borough Fourth Ward,U.S. Senate,,REP,Dave McCormick,64,46,0,18
Montour,Danville Borough Fourth Ward,U.S. Senate,,REP,Write-In Totals,2,0,0,2
Montour,Danville Borough Fourth Ward,U.S. Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. Senate,,REP,Undervotes,7,7,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Dave Sunday,43,29,0,14
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Craig Williams,25,19,0,6
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Write-In Totals,0,0,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,Attorney General,,REP,Undervotes,5,5,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,REP,Tim Defoor,65,45,0,20
Montour,Danville Borough Fourth Ward,Auditor General,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,Auditor General,,REP,Undervotes,7,7,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,REP,Stacy Garrity,64,46,0,18
Montour,Danville Borough Fourth Ward,State Treasurer,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State Treasurer,,REP,Undervotes,8,6,0,2
Montour,Danville Borough Fourth Ward,U.S. House,,REP,Dan Meuser,65,46,0,19
Montour,Danville Borough Fourth Ward,U.S. House,,REP,Write-In Totals,2,1,0,1
Montour,Danville Borough Fourth Ward,U.S. House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,U.S. House,,REP,Undervotes,6,6,0,0
Montour,Danville Borough Fourth Ward,State Senate,,REP,Lynda J Schlegel Culver,67,47,0,20
Montour,Danville Borough Fourth Ward,State Senate,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,State Senate,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State Senate,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State Senate,,REP,Undervotes,5,5,0,0
Montour,Danville Borough Fourth Ward,State House,,REP,Michael Stender,67,47,0,20
Montour,Danville Borough Fourth Ward,State House,,REP,Write-In Totals,1,1,0,0
Montour,Danville Borough Fourth Ward,State House,,REP,Not Assigned,0,0,0,0
Montour,Danville Borough Fourth Ward,State House,,REP,Overvotes,0,0,0,0
Montour,Danville Borough Fourth Ward,State House,,REP,Undervotes,5,5,0,0
Montour,Danville Borough Fourth Ward,Delegate to Republican National Convention,,REP,Eugene Bonkoski,21,14,0,7
Montour,Danville Borough Fourth Ward,Delegate to Republican National Convention,,REP,Tammy Delucia,28,18,0,10
Montour,Danville Borough Fourth Ward,Delegate to Republican National Convention,,REP,Steven Michael Wolfe,31,20,0,11
Montour,Danville Borough Fourth Ward,Delegate to Republican National Convention,,REP,Carolyn Bonkoski,11,7,0,4
