county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Beaver,ALIQUIPPA 1,U.S. House,17,DEM,CHRIS DELUZIO,105,74,30,1
Beaver,ALIQUIPPA 1,U.S. House,17,REP,ROB MERCURI,78,68,10,0
Beaver,ALIQUIPPA 1,U.S. House,17,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 1,State Senate,47,DEM,KATE LENNEN,90,61,28,1
Beaver,ALIQUIPPA 1,State Senate,47,REP,ELDER VOGEL JR,90,78,12,0
Beaver,ALIQUIPPA 1,State Senate,47,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 1,State House,16,DEM,ROBERT F MATZIE,115,83,31,1
Beaver,ALIQUIPPA 1,State House,16,REP,MICHAEL J PERICH,70,61,9,0
Beaver,ALIQUIPPA 1,State House,16,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 2,Registered Voters,,,,730,,,
Beaver,ALIQUIPPA 2,Ballots Cast,,,,401,288,109,4
Beaver,ALIQUIPPA 2,President,,DEM,KAMALA D HARRIS / TIM WALZ,352,249,99,4
Beaver,ALIQUIPPA 2,President,,REP,DONALD J TRUMP / JD VANCE,42,33,9,0
Beaver,ALIQUIPPA 2,President,,LIB,CHASE OLIVER / MIKE TER MAAT,1,0,1,0
Beaver,ALIQUIPPA 2,President,,GRN,JILL STEIN / RUDOLPH WARE,3,3,0,0
Beaver,ALIQUIPPA 2,President,,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 2,U.S. Senate,,DEM,ROBERT P CASEY JR,354,250,100,4
Beaver,ALIQUIPPA 2,U.S. Senate,,REP,DAVE MCCORMICK,38,30,8,0
Beaver,ALIQUIPPA 2,U.S. Senate,,LIB,JOHN C THOMAS,1,0,1,0
Beaver,ALIQUIPPA 2,U.S. Senate,,GRN,LEILA HAZOU,3,3,0,0
Beaver,ALIQUIPPA 2,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Beaver,ALIQUIPPA 2,U.S. Senate,,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 2,Attorney General,,DEM,EUGENE DEPASQUALE,356,254,98,4
Beaver,ALIQUIPPA 2,Attorney General,,REP,DAVE SUNDAY,32,23,9,0
Beaver,ALIQUIPPA 2,Attorney General,,LIB,ROBERT COWBURN,0,0,0,0
Beaver,ALIQUIPPA 2,Attorney General,,GRN,RICHARD L WEISS,1,1,0,0
Beaver,ALIQUIPPA 2,Attorney General,,CST,JUSTIN L MAGILL,4,3,1,0
Beaver,ALIQUIPPA 2,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Beaver,ALIQUIPPA 2,Attorney General,,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 2,Auditor General,,DEM,MALCOLM KENYATTA,358,255,99,4
Beaver,ALIQUIPPA 2,Auditor General,,REP,TIM DEFOOR,32,23,9,0
Beaver,ALIQUIPPA 2,Auditor General,,LIB,REECE SMITH,0,0,0,0
Beaver,ALIQUIPPA 2,Auditor General,,AMS,ERIC K ANTON,1,1,0,0
Beaver,ALIQUIPPA 2,Auditor General,,CST,BOB GOODRICH,2,2,0,0
Beaver,ALIQUIPPA 2,Auditor General,,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 2,State Treasurer,,DEM,ERIN MCCLELLAND,351,247,100,4
Beaver,ALIQUIPPA 2,State Treasurer,,REP,STACY GARRITY,36,28,8,0
Beaver,ALIQUIPPA 2,State Treasurer,,LIB,NICKOLAS CIESIELSKI,0,0,0,0
Beaver,ALIQUIPPA 2,State Treasurer,,CST,TROY BOWMAN,1,1,0,0
Beaver,ALIQUIPPA 2,State Treasurer,,FWD,CHRIS FOSTER,4,4,0,0
Beaver,ALIQUIPPA 2,State Treasurer,,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 2,U.S. House,17,DEM,CHRIS DELUZIO,364,258,102,4
Beaver,ALIQUIPPA 2,U.S. House,17,REP,ROB MERCURI,32,25,7,0
Beaver,ALIQUIPPA 2,U.S. House,17,,Write-ins,2,2,0,0
Beaver,ALIQUIPPA 2,State Senate,47,DEM,KATE LENNEN,356,255,97,4
Beaver,ALIQUIPPA 2,State Senate,47,REP,ELDER VOGEL JR,36,26,10,0
Beaver,ALIQUIPPA 2,State Senate,47,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 2,State House,16,DEM,ROBERT F MATZIE,364,259,101,4
Beaver,ALIQUIPPA 2,State House,16,REP,MICHAEL J PERICH,32,26,6,0
Beaver,ALIQUIPPA 2,State House,16,,Write-ins,2,2,0,0
Beaver,ALIQUIPPA 3,Registered Voters,,,,324,,,
Beaver,ALIQUIPPA 3,Ballots Cast,,,,210,175,34,1
Beaver,ALIQUIPPA 3,President,,DEM,KAMALA D HARRIS / TIM WALZ,196,163,32,1
Beaver,ALIQUIPPA 3,President,,REP,DONALD J TRUMP / JD VANCE,9,7,2,0
Beaver,ALIQUIPPA 3,President,,LIB,CHASE OLIVER / MIKE TER MAAT,1,1,0,0
Beaver,ALIQUIPPA 3,President,,GRN,JILL STEIN / RUDOLPH WARE,1,1,0,0
Beaver,ALIQUIPPA 3,President,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,U.S. Senate,,DEM,ROBERT P CASEY JR,194,163,31,0
Beaver,ALIQUIPPA 3,U.S. Senate,,REP,DAVE MCCORMICK,12,9,3,0
Beaver,ALIQUIPPA 3,U.S. Senate,,LIB,JOHN C THOMAS,1,1,0,0
Beaver,ALIQUIPPA 3,U.S. Senate,,GRN,LEILA HAZOU,1,1,0,0
Beaver,ALIQUIPPA 3,U.S. Senate,,CST,MARTY SELKER,0,0,0,0
Beaver,ALIQUIPPA 3,U.S. Senate,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,Attorney General,,DEM,EUGENE DEPASQUALE,194,162,32,0
Beaver,ALIQUIPPA 3,Attorney General,,REP,DAVE SUNDAY,10,8,2,0
Beaver,ALIQUIPPA 3,Attorney General,,LIB,ROBERT COWBURN,1,1,0,0
Beaver,ALIQUIPPA 3,Attorney General,,GRN,RICHARD L WEISS,3,3,0,0
Beaver,ALIQUIPPA 3,Attorney General,,CST,JUSTIN L MAGILL,0,0,0,0
Beaver,ALIQUIPPA 3,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Beaver,ALIQUIPPA 3,Attorney General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,Auditor General,,DEM,MALCOLM KENYATTA,195,164,31,0
Beaver,ALIQUIPPA 3,Auditor General,,REP,TIM DEFOOR,9,6,3,0
Beaver,ALIQUIPPA 3,Auditor General,,LIB,REECE SMITH,1,1,0,0
Beaver,ALIQUIPPA 3,Auditor General,,AMS,ERIC K ANTON,2,2,0,0
Beaver,ALIQUIPPA 3,Auditor General,,CST,BOB GOODRICH,1,1,0,0
Beaver,ALIQUIPPA 3,Auditor General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,State Treasurer,,DEM,ERIN MCCLELLAND,195,163,32,0
Beaver,ALIQUIPPA 3,State Treasurer,,REP,STACY GARRITY,8,6,2,0
Beaver,ALIQUIPPA 3,State Treasurer,,LIB,NICKOLAS CIESIELSKI,4,4,0,0
Beaver,ALIQUIPPA 3,State Treasurer,,CST,TROY BOWMAN,0,0,0,0
Beaver,ALIQUIPPA 3,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Beaver,ALIQUIPPA 3,State Treasurer,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,U.S. House,17,DEM,CHRIS DELUZIO,200,168,32,0
Beaver,ALIQUIPPA 3,U.S. House,17,REP,ROB MERCURI,9,7,2,0
Beaver,ALIQUIPPA 3,U.S. House,17,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 3,State Senate,47,DEM,KATE LENNEN,194,162,32,0
Beaver,ALIQUIPPA 3,State Senate,47,REP,ELDER VOGEL JR,14,12,2,0
Beaver,ALIQUIPPA 3,State Senate,47,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 3,State House,16,DEM,ROBERT F MATZIE,201,169,32,0
Beaver,ALIQUIPPA 3,State House,16,REP,MICHAEL J PERICH,8,6,2,0
Beaver,ALIQUIPPA 3,State House,16,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,Registered Voters,,,,280,,,
Beaver,ALIQUIPPA 4,Ballots Cast,,,,177,139,38,0
Beaver,ALIQUIPPA 4,President,,DEM,KAMALA D HARRIS / TIM WALZ,139,106,33,0
Beaver,ALIQUIPPA 4,President,,REP,DONALD J TRUMP / JD VANCE,32,29,3,0
Beaver,ALIQUIPPA 4,President,,LIB,CHASE OLIVER / MIKE TER MAAT,2,2,0,0
Beaver,ALIQUIPPA 4,President,,GRN,JILL STEIN / RUDOLPH WARE,4,2,2,0
Beaver,ALIQUIPPA 4,President,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,U.S. Senate,,DEM,ROBERT P CASEY JR,140,105,35,0
Beaver,ALIQUIPPA 4,U.S. Senate,,REP,DAVE MCCORMICK,29,27,2,0
Beaver,ALIQUIPPA 4,U.S. Senate,,LIB,JOHN C THOMAS,3,3,0,0
Beaver,ALIQUIPPA 4,U.S. Senate,,GRN,LEILA HAZOU,5,4,1,0
Beaver,ALIQUIPPA 4,U.S. Senate,,CST,MARTY SELKER,0,0,0,0
Beaver,ALIQUIPPA 4,U.S. Senate,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,Attorney General,,DEM,EUGENE DEPASQUALE,140,105,35,0
Beaver,ALIQUIPPA 4,Attorney General,,REP,DAVE SUNDAY,31,29,2,0
Beaver,ALIQUIPPA 4,Attorney General,,LIB,ROBERT COWBURN,2,2,0,0
Beaver,ALIQUIPPA 4,Attorney General,,GRN,RICHARD L WEISS,3,2,1,0
Beaver,ALIQUIPPA 4,Attorney General,,CST,JUSTIN L MAGILL,0,0,0,0
Beaver,ALIQUIPPA 4,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Beaver,ALIQUIPPA 4,Attorney General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,Auditor General,,DEM,MALCOLM KENYATTA,140,104,36,0
Beaver,ALIQUIPPA 4,Auditor General,,REP,TIM DEFOOR,31,29,2,0
Beaver,ALIQUIPPA 4,Auditor General,,LIB,REECE SMITH,2,2,0,0
Beaver,ALIQUIPPA 4,Auditor General,,AMS,ERIC K ANTON,0,0,0,0
Beaver,ALIQUIPPA 4,Auditor General,,CST,BOB GOODRICH,2,2,0,0
Beaver,ALIQUIPPA 4,Auditor General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,State Treasurer,,DEM,ERIN MCCLELLAND,136,101,35,0
Beaver,ALIQUIPPA 4,State Treasurer,,REP,STACY GARRITY,32,29,3,0
Beaver,ALIQUIPPA 4,State Treasurer,,LIB,NICKOLAS CIESIELSKI,2,2,0,0
Beaver,ALIQUIPPA 4,State Treasurer,,CST,TROY BOWMAN,1,1,0,0
Beaver,ALIQUIPPA 4,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
Beaver,ALIQUIPPA 4,State Treasurer,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,U.S. House,17,DEM,CHRIS DELUZIO,144,108,36,0
Beaver,ALIQUIPPA 4,U.S. House,17,REP,ROB MERCURI,29,27,2,0
Beaver,ALIQUIPPA 4,U.S. House,17,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,State Senate,47,DEM,KATE LENNEN,139,103,36,0
Beaver,ALIQUIPPA 4,State Senate,47,REP,ELDER VOGEL JR,33,31,2,0
Beaver,ALIQUIPPA 4,State Senate,47,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 4,State House,16,DEM,ROBERT F MATZIE,142,107,35,0
Beaver,ALIQUIPPA 4,State House,16,REP,MICHAEL J PERICH,32,29,3,0
Beaver,ALIQUIPPA 4,State House,16,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,Registered Voters,,,,554,,,
Beaver,ALIQUIPPA 5,Ballots Cast,,,,382,267,106,9
Beaver,ALIQUIPPA 5,President,,DEM,KAMALA D HARRIS / TIM WALZ,237,163,67,7
Beaver,ALIQUIPPA 5,President,,REP,DONALD J TRUMP / JD VANCE,136,97,37,2
Beaver,ALIQUIPPA 5,President,,LIB,CHASE OLIVER / MIKE TER MAAT,2,1,1,0
Beaver,ALIQUIPPA 5,President,,GRN,JILL STEIN / RUDOLPH WARE,4,3,1,0
Beaver,ALIQUIPPA 5,President,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,U.S. Senate,,DEM,ROBERT P CASEY JR,240,172,60,8
Beaver,ALIQUIPPA 5,U.S. Senate,,REP,DAVE MCCORMICK,128,88,39,1
Beaver,ALIQUIPPA 5,U.S. Senate,,LIB,JOHN C THOMAS,3,2,1,0
Beaver,ALIQUIPPA 5,U.S. Senate,,GRN,LEILA HAZOU,6,3,3,0
Beaver,ALIQUIPPA 5,U.S. Senate,,CST,MARTY SELKER,3,1,2,0
Beaver,ALIQUIPPA 5,U.S. Senate,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,Attorney General,,DEM,EUGENE DEPASQUALE,245,175,64,6
Beaver,ALIQUIPPA 5,Attorney General,,REP,DAVE SUNDAY,119,78,39,2
Beaver,ALIQUIPPA 5,Attorney General,,LIB,ROBERT COWBURN,7,4,2,1
Beaver,ALIQUIPPA 5,Attorney General,,GRN,RICHARD L WEISS,3,3,0,0
Beaver,ALIQUIPPA 5,Attorney General,,CST,JUSTIN L MAGILL,2,2,0,0
Beaver,ALIQUIPPA 5,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Beaver,ALIQUIPPA 5,Attorney General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,Auditor General,,DEM,MALCOLM KENYATTA,242,173,63,6
Beaver,ALIQUIPPA 5,Auditor General,,REP,TIM DEFOOR,125,84,39,2
Beaver,ALIQUIPPA 5,Auditor General,,LIB,REECE SMITH,5,3,2,0
Beaver,ALIQUIPPA 5,Auditor General,,AMS,ERIC K ANTON,1,1,0,0
Beaver,ALIQUIPPA 5,Auditor General,,CST,BOB GOODRICH,4,2,1,1
Beaver,ALIQUIPPA 5,Auditor General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,State Treasurer,,DEM,ERIN MCCLELLAND,243,171,67,5
Beaver,ALIQUIPPA 5,State Treasurer,,REP,STACY GARRITY,124,84,37,3
Beaver,ALIQUIPPA 5,State Treasurer,,LIB,NICKOLAS CIESIELSKI,5,3,1,1
Beaver,ALIQUIPPA 5,State Treasurer,,CST,TROY BOWMAN,2,2,0,0
Beaver,ALIQUIPPA 5,State Treasurer,,FWD,CHRIS FOSTER,4,4,0,0
Beaver,ALIQUIPPA 5,State Treasurer,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,U.S. House,17,DEM,CHRIS DELUZIO,257,182,68,7
Beaver,ALIQUIPPA 5,U.S. House,17,REP,ROB MERCURI,121,82,37,2
Beaver,ALIQUIPPA 5,U.S. House,17,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,State Senate,47,DEM,KATE LENNEN,243,175,61,7
Beaver,ALIQUIPPA 5,State Senate,47,REP,ELDER VOGEL JR,134,88,44,2
Beaver,ALIQUIPPA 5,State Senate,47,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 5,State House,16,DEM,ROBERT F MATZIE,268,189,71,8
Beaver,ALIQUIPPA 5,State House,16,REP,MICHAEL J PERICH,106,73,32,1
Beaver,ALIQUIPPA 5,State House,16,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 6,Registered Voters,,,,1447,,,
Beaver,ALIQUIPPA 6,Ballots Cast,,,,984,747,226,11
Beaver,ALIQUIPPA 6,President,,DEM,KAMALA D HARRIS / TIM WALZ,693,529,155,9
Beaver,ALIQUIPPA 6,President,,REP,DONALD J TRUMP / JD VANCE,271,203,67,1
Beaver,ALIQUIPPA 6,President,,LIB,CHASE OLIVER / MIKE TER MAAT,7,5,2,0
Beaver,ALIQUIPPA 6,President,,GRN,JILL STEIN / RUDOLPH WARE,3,3,0,0
Beaver,ALIQUIPPA 6,President,,,Write-ins,3,1,2,0
Beaver,ALIQUIPPA 6,U.S. Senate,,DEM,ROBERT P CASEY JR,708,543,155,10
Beaver,ALIQUIPPA 6,U.S. Senate,,REP,DAVE MCCORMICK,248,183,65,0
Beaver,ALIQUIPPA 6,U.S. Senate,,LIB,JOHN C THOMAS,6,5,1,0
Beaver,ALIQUIPPA 6,U.S. Senate,,GRN,LEILA HAZOU,8,7,1,0
Beaver,ALIQUIPPA 6,U.S. Senate,,CST,MARTY SELKER,4,3,1,0
Beaver,ALIQUIPPA 6,U.S. Senate,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 6,Attorney General,,DEM,EUGENE DEPASQUALE,693,533,152,8
Beaver,ALIQUIPPA 6,Attorney General,,REP,DAVE SUNDAY,237,174,62,1
Beaver,ALIQUIPPA 6,Attorney General,,LIB,ROBERT COWBURN,14,10,4,0
Beaver,ALIQUIPPA 6,Attorney General,,GRN,RICHARD L WEISS,13,13,0,0
Beaver,ALIQUIPPA 6,Attorney General,,CST,JUSTIN L MAGILL,6,4,2,0
Beaver,ALIQUIPPA 6,Attorney General,,FWD,ERIC L SETTLE,2,1,1,0
Beaver,ALIQUIPPA 6,Attorney General,,,Write-ins,2,2,0,0
Beaver,ALIQUIPPA 6,Auditor General,,DEM,MALCOLM KENYATTA,689,534,147,8
Beaver,ALIQUIPPA 6,Auditor General,,REP,TIM DEFOOR,243,177,65,1
Beaver,ALIQUIPPA 6,Auditor General,,LIB,REECE SMITH,19,13,6,0
Beaver,ALIQUIPPA 6,Auditor General,,AMS,ERIC K ANTON,1,0,1,0
Beaver,ALIQUIPPA 6,Auditor General,,CST,BOB GOODRICH,10,8,2,0
Beaver,ALIQUIPPA 6,Auditor General,,,Write-ins,2,2,0,0
Beaver,ALIQUIPPA 6,State Treasurer,,DEM,ERIN MCCLELLAND,687,528,152,7
Beaver,ALIQUIPPA 6,State Treasurer,,REP,STACY GARRITY,251,189,61,1
Beaver,ALIQUIPPA 6,State Treasurer,,LIB,NICKOLAS CIESIELSKI,12,8,3,1
Beaver,ALIQUIPPA 6,State Treasurer,,CST,TROY BOWMAN,7,3,4,0
Beaver,ALIQUIPPA 6,State Treasurer,,FWD,CHRIS FOSTER,3,2,1,0
Beaver,ALIQUIPPA 6,State Treasurer,,,Write-ins,2,2,0,0
Beaver,ALIQUIPPA 6,U.S. House,17,DEM,CHRIS DELUZIO,722,558,156,8
Beaver,ALIQUIPPA 6,U.S. House,17,REP,ROB MERCURI,245,177,67,1
Beaver,ALIQUIPPA 6,U.S. House,17,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 6,State Senate,47,DEM,KATE LENNEN,685,535,142,8
Beaver,ALIQUIPPA 6,State Senate,47,REP,ELDER VOGEL JR,279,199,79,1
Beaver,ALIQUIPPA 6,State Senate,47,,Write-ins,4,4,0,0
Beaver,ALIQUIPPA 6,State House,16,DEM,ROBERT F MATZIE,736,556,173,7
Beaver,ALIQUIPPA 6,State House,16,REP,MICHAEL J PERICH,229,181,48,0
Beaver,ALIQUIPPA 6,State House,16,,Write-ins,3,2,1,0
Beaver,ALIQUIPPA 7,Registered Voters,,,,1040,,,
Beaver,ALIQUIPPA 7,Ballots Cast,,,,831,578,250,3
Beaver,ALIQUIPPA 7,President,,DEM,KAMALA D HARRIS / TIM WALZ,410,251,158,1
Beaver,ALIQUIPPA 7,President,,REP,DONALD J TRUMP / JD VANCE,401,311,88,2
Beaver,ALIQUIPPA 7,President,,LIB,CHASE OLIVER / MIKE TER MAAT,8,5,3,0
Beaver,ALIQUIPPA 7,President,,GRN,JILL STEIN / RUDOLPH WARE,6,6,0,0
Beaver,ALIQUIPPA 7,President,,,Write-ins,3,3,0,0
Beaver,ALIQUIPPA 7,U.S. Senate,,DEM,ROBERT P CASEY JR,426,262,163,1
Beaver,ALIQUIPPA 7,U.S. Senate,,REP,DAVE MCCORMICK,372,291,79,2
Beaver,ALIQUIPPA 7,U.S. Senate,,LIB,JOHN C THOMAS,14,13,1,0
Beaver,ALIQUIPPA 7,U.S. Senate,,GRN,LEILA HAZOU,10,5,5,0
Beaver,ALIQUIPPA 7,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
Beaver,ALIQUIPPA 7,U.S. Senate,,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 7,Attorney General,,DEM,EUGENE DEPASQUALE,422,260,161,1
Beaver,ALIQUIPPA 7,Attorney General,,REP,DAVE SUNDAY,369,285,83,1
Beaver,ALIQUIPPA 7,Attorney General,,LIB,ROBERT COWBURN,9,8,0,1
Beaver,ALIQUIPPA 7,Attorney General,,GRN,RICHARD L WEISS,11,8,3,0
Beaver,ALIQUIPPA 7,Attorney General,,CST,JUSTIN L MAGILL,3,3,0,0
Beaver,ALIQUIPPA 7,Attorney General,,FWD,ERIC L SETTLE,4,4,0,0
Beaver,ALIQUIPPA 7,Attorney General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 7,Auditor General,,DEM,MALCOLM KENYATTA,401,249,151,1
Beaver,ALIQUIPPA 7,Auditor General,,REP,TIM DEFOOR,377,289,87,1
Beaver,ALIQUIPPA 7,Auditor General,,LIB,REECE SMITH,17,13,4,0
Beaver,ALIQUIPPA 7,Auditor General,,AMS,ERIC K ANTON,5,3,2,0
Beaver,ALIQUIPPA 7,Auditor General,,CST,BOB GOODRICH,11,8,2,1
Beaver,ALIQUIPPA 7,Auditor General,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 7,State Treasurer,,DEM,ERIN MCCLELLAND,408,248,159,1
Beaver,ALIQUIPPA 7,State Treasurer,,REP,STACY GARRITY,372,288,83,1
Beaver,ALIQUIPPA 7,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,10,4,0
Beaver,ALIQUIPPA 7,State Treasurer,,CST,TROY BOWMAN,7,7,0,0
Beaver,ALIQUIPPA 7,State Treasurer,,FWD,CHRIS FOSTER,3,1,1,1
Beaver,ALIQUIPPA 7,State Treasurer,,,Write-ins,1,1,0,0
Beaver,ALIQUIPPA 7,U.S. House,17,DEM,CHRIS DELUZIO,449,278,169,2
Beaver,ALIQUIPPA 7,U.S. House,17,REP,ROB MERCURI,371,292,78,1
Beaver,ALIQUIPPA 7,U.S. House,17,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 7,State Senate,47,DEM,KATE LENNEN,409,255,153,1
Beaver,ALIQUIPPA 7,State Senate,47,REP,ELDER VOGEL JR,400,305,93,2
Beaver,ALIQUIPPA 7,State Senate,47,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 7,State House,16,DEM,ROBERT F MATZIE,462,291,170,1
Beaver,ALIQUIPPA 7,State House,16,REP,MICHAEL J PERICH,355,277,77,1
Beaver,ALIQUIPPA 7,State House,16,,Write-ins,2,1,0,1
Beaver,ALIQUIPPA 8,Registered Voters,,,,836,,,
Beaver,ALIQUIPPA 8,Ballots Cast,,,,658,471,184,3
Beaver,ALIQUIPPA 8,President,,DEM,KAMALA D HARRIS / TIM WALZ,342,209,131,2
Beaver,ALIQUIPPA 8,President,,REP,DONALD J TRUMP / JD VANCE,303,252,50,1
Beaver,ALIQUIPPA 8,President,,LIB,CHASE OLIVER / MIKE TER MAAT,4,3,1,0
Beaver,ALIQUIPPA 8,President,,GRN,JILL STEIN / RUDOLPH WARE,3,2,1,0
Beaver,ALIQUIPPA 8,President,,,Write-ins,2,1,1,0
Beaver,ALIQUIPPA 8,U.S. Senate,,DEM,ROBERT P CASEY JR,342,212,128,2
Beaver,ALIQUIPPA 8,U.S. Senate,,REP,DAVE MCCORMICK,294,240,53,1
Beaver,ALIQUIPPA 8,U.S. Senate,,LIB,JOHN C THOMAS,9,8,1,0
Beaver,ALIQUIPPA 8,U.S. Senate,,GRN,LEILA HAZOU,5,4,1,0
Beaver,ALIQUIPPA 8,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Beaver,ALIQUIPPA 8,U.S. Senate,,,Write-ins,0,0,0,0
Beaver,ALIQUIPPA 8,Attorney General,,DEM,EUGENE DEPASQUALE,337,206,129,2
Beaver,ALIQUIPPA 8,Attorney General,,REP,DAVE SUNDAY,288,236,51,1
Beaver,ALIQUIPPA 8,Attorney General,,LIB,ROBERT COWBURN,16,16,0,0
Beaver,ALIQUIPPA 8,Attorney General,,GRN,RICHARD L WEISS,4,3,1,0
Beaver,ALIQUIPPA 8,Attorney General,,CST,JUSTIN L MAGILL,3,2,1,0
Beaver,ALIQUIPPA 8,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Beaver,ALIQUIPPA 8,Attorney General,,,Write-ins,1,0,1,0
