county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Cameron,East Ward Emporium Borough,U.S. Senate,,DEM,Robert P Casey Jr,51,32,19,0
Cameron,East Ward Emporium Borough,U.S. Senate,,REP,Dave McCormick,128,111,17,0
Cameron,East Ward Emporium Borough,U.S. Senate,,LIB,John C Thomas,8,8,0,0
Cameron,East Ward Emporium Borough,U.S. Senate,,GRN,Leila Hazou,0,0,0,0
Cameron,East Ward Emporium Borough,U.S. Senate,,CST,Marty Selker,5,3,2,0
Cameron,East Ward Emporium Borough,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,East Ward Emporium Borough,Attorney General,,DEM,Eugene DePasquale,44,26,18,0
Cameron,East Ward Emporium Borough,Attorney General,,REP,Dave Sunday,134,118,16,0
Cameron,East Ward Emporium Borough,Attorney General,,LIB,Robert Cowburn,8,6,2,0
Cameron,East Ward Emporium Borough,Attorney General,,GRN,Richard L Weiss,1,1,0,0
Cameron,East Ward Emporium Borough,Attorney General,,CST,Justin L Magill,2,2,0,0
Cameron,East Ward Emporium Borough,Attorney General,,FWD,Eric L Settle,1,1,0,0
Cameron,East Ward Emporium Borough,Attorney General,,WI,Write-in,0,0,0,0
Cameron,East Ward Emporium Borough,Auditor General,,DEM,Malcolm Kenyatta,37,22,15,0
Cameron,East Ward Emporium Borough,Auditor General,,REP,Tim DeFoor,137,118,19,0
Cameron,East Ward Emporium Borough,Auditor General,,LIB,Reece Smith,10,8,2,0
Cameron,East Ward Emporium Borough,Auditor General,,ASP,Eric K Anton,1,1,0,0
Cameron,East Ward Emporium Borough,Auditor General,,CST,Bob Goodrich,5,5,0,0
Cameron,East Ward Emporium Borough,Auditor General,,WI,Write-in,0,0,0,0
Cameron,East Ward Emporium Borough,State Treasurer,,DEM,Erin McClelland,40,26,14,0
Cameron,East Ward Emporium Borough,State Treasurer,,REP,Stacy Garrity,137,117,20,0
Cameron,East Ward Emporium Borough,State Treasurer,,LIB,Nickolas Ciesielski,7,6,1,0
Cameron,East Ward Emporium Borough,State Treasurer,,CST,Troy Bowman,3,3,0,0
Cameron,East Ward Emporium Borough,State Treasurer,,FWD,Chris Foster,2,1,1,0
Cameron,East Ward Emporium Borough,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,East Ward Emporium Borough,U.S. House,,DEM,Zach Womer,39,25,14,0
Cameron,East Ward Emporium Borough,U.S. House,,REP,Glenn GT Thompson,148,126,22,0
Cameron,East Ward Emporium Borough,U.S. House,,WI,Write-in,5,4,1,0
Cameron,East Ward Emporium Borough,State Senate,,DEM,William McGill,45,26,19,0
Cameron,East Ward Emporium Borough,State Senate,,REP,Cris Dush,146,128,18,0
Cameron,East Ward Emporium Borough,State House,,DEM,Rajeev Pradhan,32,18,14,0
Cameron,East Ward Emporium Borough,State House,,REP,Martin T Causer,160,136,24,0
Cameron,Gibson Township,Registered Voters,,,,126,,,
Cameron,Gibson Township,Ballots Cast,,,,105,80,25,0
Cameron,Gibson Township,President,,DEM,Harris / Walz,16,12,4,0
Cameron,Gibson Township,President,,REP,Trump / Vance,87,66,21,0
Cameron,Gibson Township,President,,LIB,Oliver / Ter Maat,0,0,0,0
Cameron,Gibson Township,President,,GRN,Stein / Ware,0,0,0,0
Cameron,Gibson Township,President,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,U.S. Senate,,DEM,Robert P Casey Jr,18,14,4,0
Cameron,Gibson Township,U.S. Senate,,REP,Dave McCormick,84,63,21,0
Cameron,Gibson Township,U.S. Senate,,LIB,John C Thomas,0,0,0,0
Cameron,Gibson Township,U.S. Senate,,GRN,Leila Hazou,1,1,0,0
Cameron,Gibson Township,U.S. Senate,,CST,Marty Selker,0,0,0,0
Cameron,Gibson Township,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,Attorney General,,DEM,Eugene DePasquale,15,11,4,0
Cameron,Gibson Township,Attorney General,,REP,Dave Sunday,85,64,21,0
Cameron,Gibson Township,Attorney General,,LIB,Robert Cowburn,2,2,0,0
Cameron,Gibson Township,Attorney General,,GRN,Richard L Weiss,0,0,0,0
Cameron,Gibson Township,Attorney General,,CST,Justin L Magill,0,0,0,0
Cameron,Gibson Township,Attorney General,,FWD,Eric L Settle,0,0,0,0
Cameron,Gibson Township,Attorney General,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,Auditor General,,DEM,Malcolm Kenyatta,15,11,4,0
Cameron,Gibson Township,Auditor General,,REP,Tim DeFoor,85,64,21,0
Cameron,Gibson Township,Auditor General,,LIB,Reece Smith,0,0,0,0
Cameron,Gibson Township,Auditor General,,ASP,Eric K Anton,0,0,0,0
Cameron,Gibson Township,Auditor General,,CST,Bob Goodrich,0,0,0,0
Cameron,Gibson Township,Auditor General,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,State Treasurer,,DEM,Erin McClelland,14,10,4,0
Cameron,Gibson Township,State Treasurer,,REP,Stacy Garrity,85,64,21,0
Cameron,Gibson Township,State Treasurer,,LIB,Nickolas Ciesielski,0,0,0,0
Cameron,Gibson Township,State Treasurer,,CST,Troy Bowman,0,0,0,0
Cameron,Gibson Township,State Treasurer,,FWD,Chris Foster,0,0,0,0
Cameron,Gibson Township,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,U.S. House,,DEM,Zach Womer,14,10,4,0
Cameron,Gibson Township,U.S. House,,REP,Glenn GT Thompson,87,66,21,0
Cameron,Gibson Township,U.S. House,,WI,Write-in,1,1,0,0
Cameron,Gibson Township,State Senate,,DEM,William McGill,14,10,4,0
Cameron,Gibson Township,State Senate,,REP,Cris Dush,88,67,21,0
Cameron,Gibson Township,State Senate,,WI,Write-in,0,0,0,0
Cameron,Gibson Township,State House,,DEM,Rajeev Pradhan,13,9,4,0
Cameron,Gibson Township,State House,,REP,Martin T Causer,90,69,21,0
Cameron,Gibson Township,State House,,WI,Write-in,0,0,0,0
Cameron,Grove Township,Registered Voters,,,,83,,,
Cameron,Grove Township,Ballots Cast,,,,71,49,22,0
Cameron,Grove Township,President,,DEM,Harris / Walz,15,9,6,0
Cameron,Grove Township,President,,REP,Trump / Vance,55,40,15,0
Cameron,Grove Township,President,,LIB,Oliver / Ter Maat,0,0,0,0
Cameron,Grove Township,President,,GRN,Stein / Ware,0,0,0,0
Cameron,Grove Township,President,,WI,Write-in,0,0,0,0
Cameron,Grove Township,U.S. Senate,,DEM,Robert P Casey Jr,15,11,4,0
Cameron,Grove Township,U.S. Senate,,REP,Dave McCormick,53,37,16,0
Cameron,Grove Township,U.S. Senate,,LIB,John C Thomas,3,1,2,0
Cameron,Grove Township,U.S. Senate,,GRN,Leila Hazou,0,0,0,0
Cameron,Grove Township,U.S. Senate,,CST,Marty Selker,0,0,0,0
Cameron,Grove Township,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,Grove Township,Attorney General,,DEM,Eugene DePasquale,13,10,3,0
Cameron,Grove Township,Attorney General,,REP,Dave Sunday,52,35,17,0
Cameron,Grove Township,Attorney General,,LIB,Robert Cowburn,2,1,1,0
Cameron,Grove Township,Attorney General,,GRN,Richard L Weiss,0,0,0,0
Cameron,Grove Township,Attorney General,,CST,Justin L Magill,0,0,0,0
Cameron,Grove Township,Attorney General,,FWD,Eric L Settle,0,0,0,0
Cameron,Grove Township,Attorney General,,WI,Write-in,0,0,0,0
Cameron,Grove Township,Auditor General,,DEM,Malcolm Kenyatta,16,11,5,0
Cameron,Grove Township,Auditor General,,REP,Tim DeFoor,47,32,15,0
Cameron,Grove Township,Auditor General,,LIB,Reece Smith,2,1,1,0
Cameron,Grove Township,Auditor General,,ASP,Eric K Anton,0,0,0,0
Cameron,Grove Township,Auditor General,,CST,Bob Goodrich,1,1,0,0
Cameron,Grove Township,State Treasurer,,DEM,Erin McClelland,16,10,6,0
Cameron,Grove Township,State Treasurer,,REP,Stacy Garrity,49,35,14,0
Cameron,Grove Township,State Treasurer,,LIB,Nickolas Ciesielski,1,1,0,0
Cameron,Grove Township,State Treasurer,,CST,Troy Bowman,0,0,0,0
Cameron,Grove Township,State Treasurer,,FWD,Chris Foster,1,0,1,0
Cameron,Grove Township,U.S. House,,DEM,Zach Womer,13,9,4,0
Cameron,Grove Township,U.S. House,,REP,Glenn GT Thompson,58,40,18,0
Cameron,Grove Township,State Senate,,DEM,William McGill,14,9,5,0
Cameron,Grove Township,State Senate,,REP,Cris Dush,56,39,17,0
Cameron,Grove Township,State Senate,,WI,Write-in,0,0,0,0
Cameron,Grove Township,State House,,DEM,Rajeev Pradhan,9,7,2,0
Cameron,Grove Township,State House,,REP,Martin T Causer,60,40,20,0
Cameron,Grove Township,State House,,WI,Write-in,0,0,0,0
Cameron,Lumber Township,Registered Voters,,,,159,,,
Cameron,Lumber Township,Ballots Cast,,,,128,98,30,0
Cameron,Lumber Township,President,,DEM,Harris / Walz,37,19,18,0
Cameron,Lumber Township,President,,REP,Trump / Vance,85,75,10,0
Cameron,Lumber Township,President,,LIB,Oliver / Ter Maat,1,0,1,0
Cameron,Lumber Township,President,,GRN,Stein / Ware,2,1,1,0
Cameron,Lumber Township,President,,WI,Write-in,3,3,0,0
Cameron,Lumber Township,U.S. Senate,,DEM,Robert P Casey Jr,39,20,19,0
Cameron,Lumber Township,U.S. Senate,,REP,Dave McCormick,81,71,10,0
Cameron,Lumber Township,U.S. Senate,,LIB,John C Thomas,2,2,0,0
Cameron,Lumber Township,U.S. Senate,,GRN,Leila Hazou,3,2,1,0
Cameron,Lumber Township,U.S. Senate,,CST,Marty Selker,1,1,0,0
Cameron,Lumber Township,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,Lumber Township,Attorney General,,DEM,Eugene DePasquale,31,15,16,0
Cameron,Lumber Township,Attorney General,,REP,Dave Sunday,87,75,12,0
Cameron,Lumber Township,Attorney General,,LIB,Robert Cowburn,3,2,1,0
Cameron,Lumber Township,Attorney General,,GRN,Richard L Weiss,5,4,1,0
Cameron,Lumber Township,Attorney General,,CST,Justin L Magill,1,1,0,0
Cameron,Lumber Township,Attorney General,,FWD,Eric L Settle,0,0,0,0
Cameron,Lumber Township,Attorney General,,WI,Write-in,0,0,0,0
Cameron,Lumber Township,Auditor General,,DEM,Malcolm Kenyatta,38,20,18,0
Cameron,Lumber Township,Auditor General,,REP,Tim DeFoor,84,72,12,0
Cameron,Lumber Township,Auditor General,,LIB,Reece Smith,3,3,0,0
Cameron,Lumber Township,Auditor General,,ASP,Eric K Anton,1,1,0,0
Cameron,Lumber Township,Auditor General,,CST,Bob Goodrich,1,1,0,0
Cameron,Lumber Township,Auditor General,,WI,Write-in,0,0,0,0
Cameron,Lumber Township,State Treasurer,,DEM,Erin McClelland,32,16,16,0
Cameron,Lumber Township,State Treasurer,,REP,Stacy Garrity,91,77,14,0
Cameron,Lumber Township,State Treasurer,,LIB,Nickolas Ciesielski,2,2,0,0
Cameron,Lumber Township,State Treasurer,,CST,Troy Bowman,1,1,0,0
Cameron,Lumber Township,State Treasurer,,FWD,Chris Foster,0,0,0,0
Cameron,Lumber Township,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,Lumber Township,U.S. House,,DEM,Zach Womer,36,19,17,0
Cameron,Lumber Township,U.S. House,,REP,Glenn GT Thompson,87,74,13,0
Cameron,Lumber Township,U.S. House,,WI,Write-in,5,5,0,0
Cameron,Lumber Township,State Senate,,DEM,William McGill,38,20,18,0
Cameron,Lumber Township,State Senate,,REP,Cris Dush,89,77,12,0
Cameron,Lumber Township,State House,,DEM,Rajeev Pradhan,27,14,13,0
Cameron,Lumber Township,State House,,REP,Martin T Causer,100,83,17,0
Cameron,Middle Ward Emporium Borough,Registered Voters,,,,348,,,
Cameron,Middle Ward Emporium Borough,Ballots Cast,,,,269,207,59,3
Cameron,Middle Ward Emporium Borough,President,,DEM,Harris / Walz,69,48,21,0
Cameron,Middle Ward Emporium Borough,President,,REP,Trump / Vance,194,154,37,3
Cameron,Middle Ward Emporium Borough,President,,LIB,Oliver / Ter Maat,2,2,0,0
Cameron,Middle Ward Emporium Borough,President,,GRN,Stein / Ware,2,2,0,0
Cameron,Middle Ward Emporium Borough,President,,WI,Write-in,1,1,0,0
Cameron,Middle Ward Emporium Borough,U.S. Senate,,DEM,Robert P Casey Jr,76,52,23,1
Cameron,Middle Ward Emporium Borough,U.S. Senate,,REP,Dave McCormick,178,144,32,2
Cameron,Middle Ward Emporium Borough,U.S. Senate,,LIB,John C Thomas,6,5,1,0
Cameron,Middle Ward Emporium Borough,U.S. Senate,,GRN,Leila Hazou,3,3,0,0
Cameron,Middle Ward Emporium Borough,U.S. Senate,,CST,Marty Selker,4,2,2,0
Cameron,Middle Ward Emporium Borough,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,Middle Ward Emporium Borough,Attorney General,,DEM,Eugene DePasquale,64,46,17,1
Cameron,Middle Ward Emporium Borough,Attorney General,,REP,Dave Sunday,189,150,37,2
Cameron,Middle Ward Emporium Borough,Attorney General,,LIB,Robert Cowburn,5,5,0,0
Cameron,Middle Ward Emporium Borough,Attorney General,,GRN,Richard L Weiss,2,2,0,0
Cameron,Middle Ward Emporium Borough,Attorney General,,CST,Justin L Magill,1,1,0,0
Cameron,Middle Ward Emporium Borough,Attorney General,,FWD,Eric L Settle,3,1,2,0
Cameron,Middle Ward Emporium Borough,Attorney General,,WI,Write-in,0,0,0,0
Cameron,Middle Ward Emporium Borough,Auditor General,,DEM,Malcolm Kenyatta,69,49,19,1
Cameron,Middle Ward Emporium Borough,Auditor General,,REP,Tim DeFoor,186,149,35,2
Cameron,Middle Ward Emporium Borough,Auditor General,,LIB,Reece Smith,3,3,0,0
Cameron,Middle Ward Emporium Borough,Auditor General,,ASP,Eric K Anton,0,0,0,0
Cameron,Middle Ward Emporium Borough,Auditor General,,CST,Bob Goodrich,5,3,2,0
Cameron,Middle Ward Emporium Borough,Auditor General,,WI,Write-in,0,0,0,0
Cameron,Middle Ward Emporium Borough,State Treasurer,,DEM,Erin McClelland,65,48,17,0
Cameron,Middle Ward Emporium Borough,State Treasurer,,REP,Stacy Garrity,191,150,38,3
Cameron,Middle Ward Emporium Borough,State Treasurer,,LIB,Nickolas Ciesielski,4,2,2,0
Cameron,Middle Ward Emporium Borough,State Treasurer,,CST,Troy Bowman,4,4,0,0
Cameron,Middle Ward Emporium Borough,State Treasurer,,FWD,Chris Foster,1,1,0,0
Cameron,Middle Ward Emporium Borough,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,Middle Ward Emporium Borough,U.S. House,,DEM,Zach Womer,55,41,14,0
Cameron,Middle Ward Emporium Borough,U.S. House,,REP,Glenn GT Thompson,206,160,43,3
Cameron,Middle Ward Emporium Borough,U.S. House,,WI,Write-in,5,5,0,0
Cameron,Middle Ward Emporium Borough,State Senate,,DEM,William McGill,66,49,17,0
Cameron,Middle Ward Emporium Borough,State Senate,,REP,Cris Dush,198,156,39,3
Cameron,Middle Ward Emporium Borough,State Senate,,WI,Write-in,0,0,0,0
Cameron,Middle Ward Emporium Borough,State House,,DEM,Rajeev Pradhan,48,38,10,0
Cameron,Middle Ward Emporium Borough,State House,,REP,Martin T Causer,217,168,46,3
Cameron,Middle Ward Emporium Borough,State House,,WI,Write-in,0,0,0,0
Cameron,Portage Township,Registered Voters,,,,95,,,
Cameron,Portage Township,Ballots Cast,,,,73,64,9,0
Cameron,Portage Township,President,,DEM,Harris / Walz,16,8,8,0
Cameron,Portage Township,President,,REP,Trump / Vance,56,55,1,0
Cameron,Portage Township,President,,LIB,Oliver / Ter Maat,0,0,0,0
Cameron,Portage Township,President,,GRN,Stein / Ware,0,0,0,0
Cameron,Portage Township,President,,WI,Write-in,1,1,0,0
Cameron,Portage Township,U.S. Senate,,DEM,Robert P Casey Jr,19,11,8,0
Cameron,Portage Township,U.S. Senate,,REP,Dave McCormick,49,48,1,0
Cameron,Portage Township,U.S. Senate,,LIB,John C Thomas,1,1,0,0
Cameron,Portage Township,U.S. Senate,,GRN,Leila Hazou,1,1,0,0
Cameron,Portage Township,U.S. Senate,,CST,Marty Selker,3,3,0,0
Cameron,Portage Township,U.S. Senate,,WI,Write-in,0,0,0,0
Cameron,Portage Township,Attorney General,,DEM,Eugene DePasquale,13,7,6,0
Cameron,Portage Township,Attorney General,,REP,Dave Sunday,54,52,2,0
Cameron,Portage Township,Attorney General,,LIB,Robert Cowburn,1,1,0,0
Cameron,Portage Township,Attorney General,,GRN,Richard L Weiss,0,0,0,0
Cameron,Portage Township,Attorney General,,CST,Justin L Magill,2,2,0,0
Cameron,Portage Township,Attorney General,,FWD,Eric L Settle,0,0,0,0
Cameron,Portage Township,Attorney General,,WI,Write-in,1,1,0,0
Cameron,Portage Township,Auditor General,,DEM,Malcolm Kenyatta,13,7,6,0
Cameron,Portage Township,Auditor General,,REP,Tim DeFoor,52,51,1,0
Cameron,Portage Township,Auditor General,,LIB,Reece Smith,3,3,0,0
Cameron,Portage Township,Auditor General,,ASP,Eric K Anton,0,0,0,0
Cameron,Portage Township,Auditor General,,CST,Bob Goodrich,2,1,1,0
Cameron,Portage Township,State Treasurer,,DEM,Erin McClelland,13,7,6,0
Cameron,Portage Township,State Treasurer,,REP,Stacy Garrity,53,52,1,0
Cameron,Portage Township,State Treasurer,,LIB,Nickolas Ciesielski,1,1,0,0
Cameron,Portage Township,State Treasurer,,CST,Troy Bowman,2,2,0,0
Cameron,Portage Township,State Treasurer,,FWD,Chris Foster,1,0,1,0
Cameron,Portage Township,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,Portage Township,U.S. House,,DEM,Zach Womer,13,7,6,0
Cameron,Portage Township,U.S. House,,REP,Glenn GT Thompson,56,54,2,0
Cameron,Portage Township,U.S. House,,WI,Write-in,2,2,0,0
Cameron,Portage Township,State Senate,,DEM,William McGill,13,7,6,0
Cameron,Portage Township,State Senate,,REP,Cris Dush,57,55,2,0
Cameron,Portage Township,State House,,DEM,Rajeev Pradhan,11,5,6,0
Cameron,Portage Township,State House,,REP,Martin T Causer,60,57,3,0
Cameron,West Shippen Township,Registered Voters,,,,818,,,
Cameron,West Shippen Township,Ballots Cast,,,,655,494,161,0
Cameron,West Shippen Township,President,,DEM,Harris / Walz,117,70,47,0
Cameron,West Shippen Township,President,,REP,Trump / Vance,527,417,110,0
Cameron,West Shippen Township,President,,LIB,Oliver / Ter Maat,4,3,1,0
Cameron,West Shippen Township,President,,GRN,Stein / Ware,2,1,1,0
Cameron,West Shippen Township,President,,WI,Write-in,2,2,0,0
Cameron,West Shippen Township,U.S. Senate,,DEM,Robert P Casey Jr,136,83,53,0
Cameron,West Shippen Township,U.S. Senate,,REP,Dave McCormick,503,399,104,0
Cameron,West Shippen Township,U.S. Senate,,LIB,John C Thomas,9,5,4,0
Cameron,West Shippen Township,U.S. Senate,,GRN,Leila Hazou,1,1,0,0
Cameron,West Shippen Township,U.S. Senate,,CST,Marty Selker,1,1,0,0
Cameron,West Shippen Township,U.S. Senate,,WI,Write-in,2,2,0,0
Cameron,West Shippen Township,Attorney General,,DEM,Eugene DePasquale,106,68,38,0
Cameron,West Shippen Township,Attorney General,,REP,Dave Sunday,523,408,115,0
Cameron,West Shippen Township,Attorney General,,LIB,Robert Cowburn,11,10,1,0
Cameron,West Shippen Township,Attorney General,,GRN,Richard L Weiss,2,1,1,0
Cameron,West Shippen Township,Attorney General,,CST,Justin L Magill,2,2,0,0
Cameron,West Shippen Township,Attorney General,,FWD,Eric L Settle,0,0,0,0
Cameron,West Shippen Township,Attorney General,,WI,Write-in,1,1,0,0
Cameron,West Shippen Township,Auditor General,,DEM,Malcolm Kenyatta,101,64,37,0
Cameron,West Shippen Township,Auditor General,,REP,Tim DeFoor,514,402,112,0
Cameron,West Shippen Township,Auditor General,,LIB,Reece Smith,10,8,2,0
Cameron,West Shippen Township,Auditor General,,ASP,Eric K Anton,2,2,0,0
Cameron,West Shippen Township,Auditor General,,CST,Bob Goodrich,11,6,5,0
Cameron,West Shippen Township,Auditor General,,WI,Write-in,0,0,0,0
Cameron,West Shippen Township,State Treasurer,,DEM,Erin McClelland,104,65,39,0
Cameron,West Shippen Township,State Treasurer,,REP,Stacy Garrity,526,417,109,0
Cameron,West Shippen Township,State Treasurer,,LIB,Nickolas Ciesielski,7,5,2,0
Cameron,West Shippen Township,State Treasurer,,CST,Troy Bowman,1,1,0,0
Cameron,West Shippen Township,State Treasurer,,FWD,Chris Foster,3,1,2,0
Cameron,West Shippen Township,State Treasurer,,WI,Write-in,0,0,0,0
Cameron,West Shippen Township,U.S. House,,DEM,Zach Womer,99,59,40,0
Cameron,West Shippen Township,U.S. House,,REP,Glenn GT Thompson,525,412,113,0
Cameron,West Shippen Township,U.S. House,,WI,Write-in,20,16,4,0
Cameron,West Shippen Township,State Senate,,DEM,William McGill,101,63,38,0
Cameron,West Shippen Township,State Senate,,REP,Cris Dush,543,424,119,0
Cameron,West Shippen Township,State House,,DEM,Rajeev Pradhan,75,48,27,0
Cameron,West Shippen Township,State House,,REP,Martin T Causer,572,443,129,0
Cameron,West Ward Emporium Borough,Registered Voters,,,,577,,,
