county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Tioga,General Primary April 23 2024,State Treasurer,,DEM,Write-In Totals,28,19,0,9
Tioga,General Primary April 23 2024,State Treasurer,,DEM,Not Assigned,28,19,0,9
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,DEM,Zach Womer,1120,615,1,504
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,DEM,Write-In Totals,30,20,0,10
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,DEM,Not Assigned,11,7,0,4
Tioga,General Primary April 23 2024,Sen in the Gen Assem 23rd Dist,,DEM,Write-In Totals,177,104,0,73
Tioga,General Primary April 23 2024,Sen in the Gen Assem 23rd Dist,,DEM,Not Assigned,64,35,0,29
Tioga,General Primary April 23 2024,Rep in the Gen Assembly 68th Dist,,DEM,Write-In Totals,127,70,0,57
Tioga,General Primary April 23 2024,Rep in the Gen Assembly 68th Dist,,DEM,Not Assigned,41,28,0,13
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Laura Shadle,1010,540,1,469
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Margie Swoboda,993,518,1,474
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Ezra Nanes,952,493,1,458
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Braxton White,950,487,1,462
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Write-In Totals,84,56,0,28
Tioga,General Primary April 23 2024,Del to Dem Nat Con 15th Con Dist,,DEM,Not Assigned,84,56,0,28
Tioga,General Primary April 23 2024,President,,REP,Donald J. Trump,4000,3520,1,479
Tioga,General Primary April 23 2024,President,,REP,Nikki R. Haley,569,423,0,146
Tioga,General Primary April 23 2024,President,,REP,Write-In Totals,77,56,0,21
Tioga,General Primary April 23 2024,President,,REP,Not Assigned,77,56,0,21
Tioga,General Primary April 23 2024,U.S. Senate,,REP,Dave McCormick,4060,3496,1,563
Tioga,General Primary April 23 2024,U.S. Senate,,REP,Write-In Totals,38,30,0,8
Tioga,General Primary April 23 2024,U.S. Senate,,REP,Not Assigned,38,30,0,8
Tioga,General Primary April 23 2024,Attorney General,,REP,Dave Sunday,2717,2417,0,300
Tioga,General Primary April 23 2024,Attorney General,,REP,Craig Williams,1492,1243,1,248
Tioga,General Primary April 23 2024,Attorney General,,REP,Write-In Totals,18,11,0,7
Tioga,General Primary April 23 2024,Attorney General,,REP,Not Assigned,18,11,0,7
Tioga,General Primary April 23 2024,Auditor General,,REP,Tim Defoor,4002,3455,1,546
Tioga,General Primary April 23 2024,Auditor General,,REP,Write-In Totals,17,8,0,9
Tioga,General Primary April 23 2024,Auditor General,,REP,Not Assigned,17,8,0,9
Tioga,General Primary April 23 2024,State Treasurer,,REP,Stacy Garrity,4217,3640,1,576
Tioga,General Primary April 23 2024,State Treasurer,,REP,Write-In Totals,16,8,0,8
Tioga,General Primary April 23 2024,State Treasurer,,REP,Not Assigned,16,8,0,8
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,REP,Glenn Gt Thompson,4274,3681,1,592
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,REP,Write-In Totals,25,18,0,7
Tioga,General Primary April 23 2024,Rep in Congress15th Dist,,REP,Not Assigned,25,18,0,7
Tioga,General Primary April 23 2024,Sen in the Gen Assem 23rd Dist,,REP,Gene Yaw,4177,3599,1,577
Tioga,General Primary April 23 2024,Sen in the Gen Assem 23rd Dist,,REP,Write-In Totals,10,6,0,4
Tioga,General Primary April 23 2024,Sen in the Gen Assem 23rd Dist,,REP,Not Assigned,10,6,0,4
Tioga,General Primary April 23 2024,Rep in the Gen Assembly 68th Dist,,REP,Clint Owlett,4587,3952,1,634
Tioga,General Primary April 23 2024,Rep in the Gen Assembly 68th Dist,,REP,Write-In Totals,29,23,0,6
Tioga,General Primary April 23 2024,Rep in the Gen Assembly 68th Dist,,REP,Not Assigned,29,23,0,6
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Fred Keller,2582,2271,0,311
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Mark J. Harris,1755,1533,0,222
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Joyce C. Haas,1548,1302,1,245
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,David H. Rowe,1262,1104,0,158
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Darlene Smail,1148,929,1,218
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Matthew M. Causer,974,853,1,120
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Danny Kunselman,766,649,0,117
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Ken Layng,306,265,0,41
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Write-In Totals,32,10,0,22
Tioga,General Primary April 23 2024,Del Rep Nat Cov 15th Con Dist,,REP,Not Assigned,32,10,0,22
Tioga,General Primary April 23 2024,Alt Del Rep Nat Con 15th Cong Dis,,REP,Daniel F. Clark,2834,2443,1,390
Tioga,General Primary April 23 2024,Alt Del Rep Nat Con 15th Cong Dis,,REP,Irene Harris,2482,2101,1,380
Tioga,General Primary April 23 2024,Alt Del Rep Nat Con 15th Cong Dis,,REP,Write-In Totals,101,74,0,27
Tioga,General Primary April 23 2024,Alt Del Rep Nat Con 15th Cong Dis,,REP,Not Assigned,101,74,0,27
Tioga,Bloss Township,Registered Voters,,,,243,,,
Tioga,Bloss Township,Ballots Cast,,,,66,59,0,7
Tioga,Bloss Township,Ballots Cast Blank,,,,0,0,0,0
Tioga,Bloss Township,President,,DEM,Joseph R. Biden Jr.,2,1,0,1
Tioga,Bloss Township,President,,DEM,Dean Phillips,2,2,0,0
Tioga,Bloss Township,President,,DEM,Write-In Totals,2,2,0,0
Tioga,Bloss Township,President,,DEM,Not Assigned,2,2,0,0
Tioga,Bloss Township,U.S. Senate,,DEM,Robert P. Casey Jr.,7,6,0,1
Tioga,Bloss Township,U.S. Senate,,DEM,Write-In Totals,1,1,0,0
Tioga,Bloss Township,U.S. Senate,,DEM,Not Assigned,1,1,0,0
Tioga,Bloss Township,Attorney General,,DEM,Jack Stollsteimer,1,1,0,0
Tioga,Bloss Township,Attorney General,,DEM,Eugene Depasquale,3,3,0,0
Tioga,Bloss Township,Attorney General,,DEM,Joe Khan,3,2,0,1
Tioga,Bloss Township,Attorney General,,DEM,Keir Bradford-grey,1,1,0,0
Tioga,Bloss Township,Attorney General,,DEM,Jared Solomon,0,0,0,0
Tioga,Bloss Township,Attorney General,,DEM,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Attorney General,,DEM,Not Assigned,0,0,0,0
Tioga,Bloss Township,Auditor General,,DEM,Malcolm Kenyatta,3,3,0,0
Tioga,Bloss Township,Auditor General,,DEM,Mark Pinsley,5,4,0,1
Tioga,Bloss Township,Auditor General,,DEM,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Auditor General,,DEM,Not Assigned,0,0,0,0
Tioga,Bloss Township,State Treasurer,,DEM,Ryan Bizzarro,1,1,0,0
Tioga,Bloss Township,State Treasurer,,DEM,Erin McClelland,7,6,0,1
Tioga,Bloss Township,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Tioga,Bloss Township,State Treasurer,,DEM,Not Assigned,0,0,0,0
Tioga,Bloss Township,Rep in Congress15th Dist,,DEM,Zach Womer,6,5,0,1
Tioga,Bloss Township,Rep in Congress15th Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Rep in Congress15th Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Bloss Township,Sen in the Gen Assem 23rd Dist,,DEM,Write-In Totals,2,1,0,1
Tioga,Bloss Township,Sen in the Gen Assem 23rd Dist,,DEM,Not Assigned,1,1,0,0
Tioga,Bloss Township,Rep in the Gen Assembly 68th Dist,,DEM,Write-In Totals,2,1,0,1
Tioga,Bloss Township,Rep in the Gen Assembly 68th Dist,,DEM,Not Assigned,1,1,0,0
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Ezra Nanes,5,5,0,0
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Braxton White,3,3,0,0
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Margie Swoboda,4,3,0,1
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Laura Shadle,5,4,0,1
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Del to Dem Nat Con 15th Con Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Bloss Township,President,,REP,Nikki R. Haley,1,1,0,0
Tioga,Bloss Township,President,,REP,Donald J. Trump,54,48,0,6
Tioga,Bloss Township,President,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,President,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,U.S. Senate,,REP,Dave McCormick,45,41,0,4
Tioga,Bloss Township,U.S. Senate,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,U.S. Senate,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Attorney General,,REP,Dave Sunday,30,29,0,1
Tioga,Bloss Township,Attorney General,,REP,Craig Williams,13,11,0,2
Tioga,Bloss Township,Attorney General,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Attorney General,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Auditor General,,REP,Tim Defoor,39,36,0,3
Tioga,Bloss Township,Auditor General,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Auditor General,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,State Treasurer,,REP,Stacy Garrity,44,40,0,4
Tioga,Bloss Township,State Treasurer,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,State Treasurer,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Rep in Congress15th Dist,,REP,Glenn Gt Thompson,45,40,0,5
Tioga,Bloss Township,Rep in Congress15th Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Rep in Congress15th Dist,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Sen in the Gen Assem 23rd Dist,,REP,Gene Yaw,41,37,0,4
Tioga,Bloss Township,Sen in the Gen Assem 23rd Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Sen in the Gen Assem 23rd Dist,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Rep in the Gen Assembly 68th Dist,,REP,Clint Owlett,58,52,0,6
Tioga,Bloss Township,Rep in the Gen Assembly 68th Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Rep in the Gen Assembly 68th Dist,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Danny Kunselman,7,6,0,1
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Mark J. Harris,24,21,0,3
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Darlene Smail,6,6,0,0
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,David H. Rowe,21,20,0,1
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Matthew M. Causer,6,5,0,1
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Fred Keller,31,28,0,3
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Ken Layng,2,2,0,0
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Joyce C. Haas,8,8,0,0
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Del Rep Nat Cov 15th Con Dist,,REP,Not Assigned,0,0,0,0
Tioga,Bloss Township,Alt Del Rep Nat Con 15th Cong Dis,,REP,Daniel F. Clark,32,29,0,3
Tioga,Bloss Township,Alt Del Rep Nat Con 15th Cong Dis,,REP,Irene Harris,21,19,0,2
Tioga,Bloss Township,Alt Del Rep Nat Con 15th Cong Dis,,REP,Write-In Totals,0,0,0,0
Tioga,Bloss Township,Alt Del Rep Nat Con 15th Cong Dis,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Registered Voters,,,,947,,,
Tioga,Blossburg Borough,Ballots Cast,,,,206,159,0,47
Tioga,Blossburg Borough,Ballots Cast Blank,,,,0,0,0,0
Tioga,Blossburg Borough,President,,DEM,Joseph R. Biden Jr.,48,30,0,18
Tioga,Blossburg Borough,President,,DEM,Dean Phillips,5,4,0,1
Tioga,Blossburg Borough,President,,DEM,Write-In Totals,7,7,0,0
Tioga,Blossburg Borough,President,,DEM,Not Assigned,7,7,0,0
Tioga,Blossburg Borough,U.S. Senate,,DEM,Robert P. Casey Jr.,59,41,0,18
Tioga,Blossburg Borough,U.S. Senate,,DEM,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,U.S. Senate,,DEM,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Attorney General,,DEM,Jack Stollsteimer,11,7,0,4
Tioga,Blossburg Borough,Attorney General,,DEM,Eugene Depasquale,13,10,0,3
Tioga,Blossburg Borough,Attorney General,,DEM,Joe Khan,16,13,0,3
Tioga,Blossburg Borough,Attorney General,,DEM,Keir Bradford-grey,12,7,0,5
Tioga,Blossburg Borough,Attorney General,,DEM,Jared Solomon,6,4,0,2
Tioga,Blossburg Borough,Attorney General,,DEM,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Attorney General,,DEM,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Auditor General,,DEM,Malcolm Kenyatta,25,17,0,8
Tioga,Blossburg Borough,Auditor General,,DEM,Mark Pinsley,30,20,0,10
Tioga,Blossburg Borough,Auditor General,,DEM,Write-In Totals,1,1,0,0
Tioga,Blossburg Borough,Auditor General,,DEM,Not Assigned,1,1,0,0
Tioga,Blossburg Borough,State Treasurer,,DEM,Ryan Bizzarro,16,12,0,4
Tioga,Blossburg Borough,State Treasurer,,DEM,Erin McClelland,40,26,0,14
Tioga,Blossburg Borough,State Treasurer,,DEM,Write-In Totals,1,1,0,0
Tioga,Blossburg Borough,State Treasurer,,DEM,Not Assigned,1,1,0,0
Tioga,Blossburg Borough,Rep in Congress15th Dist,,DEM,Zach Womer,52,34,0,18
Tioga,Blossburg Borough,Rep in Congress15th Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Rep in Congress15th Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Sen in the Gen Assem 23rd Dist,,DEM,Write-In Totals,6,4,0,2
Tioga,Blossburg Borough,Sen in the Gen Assem 23rd Dist,,DEM,Not Assigned,2,1,0,1
Tioga,Blossburg Borough,Rep in the Gen Assembly 68th Dist,,DEM,Write-In Totals,8,6,0,2
Tioga,Blossburg Borough,Rep in the Gen Assembly 68th Dist,,DEM,Not Assigned,2,1,0,1
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Ezra Nanes,42,27,0,15
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Braxton White,43,26,0,17
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Margie Swoboda,46,30,0,16
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Laura Shadle,48,32,0,16
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Del to Dem Nat Con 15th Con Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,President,,REP,Nikki R. Haley,16,9,0,7
Tioga,Blossburg Borough,President,,REP,Donald J. Trump,119,102,0,17
Tioga,Blossburg Borough,President,,REP,Write-In Totals,3,2,0,1
Tioga,Blossburg Borough,President,,REP,Not Assigned,3,2,0,1
Tioga,Blossburg Borough,U.S. Senate,,REP,Dave McCormick,131,110,0,21
Tioga,Blossburg Borough,U.S. Senate,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,U.S. Senate,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Attorney General,,REP,Dave Sunday,78,69,0,9
Tioga,Blossburg Borough,Attorney General,,REP,Craig Williams,50,39,0,11
Tioga,Blossburg Borough,Attorney General,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Attorney General,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Auditor General,,REP,Tim Defoor,127,106,0,21
Tioga,Blossburg Borough,Auditor General,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Auditor General,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,State Treasurer,,REP,Stacy Garrity,132,110,0,22
Tioga,Blossburg Borough,State Treasurer,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,State Treasurer,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Rep in Congress15th Dist,,REP,Glenn Gt Thompson,128,104,0,24
Tioga,Blossburg Borough,Rep in Congress15th Dist,,REP,Write-In Totals,2,2,0,0
Tioga,Blossburg Borough,Rep in Congress15th Dist,,REP,Not Assigned,2,2,0,0
Tioga,Blossburg Borough,Sen in the Gen Assem 23rd Dist,,REP,Gene Yaw,133,109,0,24
Tioga,Blossburg Borough,Sen in the Gen Assem 23rd Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Sen in the Gen Assem 23rd Dist,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Rep in the Gen Assembly 68th Dist,,REP,Clint Owlett,140,113,0,27
Tioga,Blossburg Borough,Rep in the Gen Assembly 68th Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Blossburg Borough,Rep in the Gen Assembly 68th Dist,,REP,Not Assigned,0,0,0,0
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Danny Kunselman,25,19,0,6
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Mark J. Harris,64,54,0,10
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Darlene Smail,44,34,0,10
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,David H. Rowe,41,38,0,3
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Matthew M. Causer,25,21,0,4
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Fred Keller,79,71,0,8
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Ken Layng,9,9,0,0
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Joyce C. Haas,52,39,0,13
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Write-In Totals,2,2,0,0
Tioga,Blossburg Borough,Del Rep Nat Cov 15th Con Dist,,REP,Not Assigned,2,2,0,0
Tioga,Blossburg Borough,Alt Del Rep Nat Con 15th Cong Dis,,REP,Daniel F. Clark,88,73,0,15
Tioga,Blossburg Borough,Alt Del Rep Nat Con 15th Cong Dis,,REP,Irene Harris,73,55,0,18
Tioga,Blossburg Borough,Alt Del Rep Nat Con 15th Cong Dis,,REP,Write-In Totals,2,2,0,0
Tioga,Blossburg Borough,Alt Del Rep Nat Con 15th Cong Dis,,REP,Not Assigned,2,2,0,0
Tioga,Brookfield Township,Registered Voters,,,,257,,,
Tioga,Brookfield Township,Ballots Cast,,,,81,70,0,11
Tioga,Brookfield Township,Ballots Cast Blank,,,,0,0,0,0
Tioga,Brookfield Township,President,,DEM,Joseph R. Biden Jr.,10,8,0,2
Tioga,Brookfield Township,President,,DEM,Dean Phillips,2,1,0,1
Tioga,Brookfield Township,President,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,President,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,U.S. Senate,,DEM,Robert P. Casey Jr.,12,9,0,3
Tioga,Brookfield Township,U.S. Senate,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,U.S. Senate,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Attorney General,,DEM,Jack Stollsteimer,1,1,0,0
Tioga,Brookfield Township,Attorney General,,DEM,Eugene Depasquale,5,3,0,2
Tioga,Brookfield Township,Attorney General,,DEM,Joe Khan,4,3,0,1
Tioga,Brookfield Township,Attorney General,,DEM,Keir Bradford-grey,0,0,0,0
Tioga,Brookfield Township,Attorney General,,DEM,Jared Solomon,2,1,0,1
Tioga,Brookfield Township,Attorney General,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Attorney General,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Auditor General,,DEM,Malcolm Kenyatta,4,4,0,0
Tioga,Brookfield Township,Auditor General,,DEM,Mark Pinsley,9,4,0,5
Tioga,Brookfield Township,Auditor General,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Auditor General,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,DEM,Ryan Bizzarro,6,6,0,0
Tioga,Brookfield Township,State Treasurer,,DEM,Erin McClelland,8,3,0,5
Tioga,Brookfield Township,State Treasurer,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Rep in Congress15th Dist,,DEM,Zach Womer,11,7,0,4
Tioga,Brookfield Township,Rep in Congress15th Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Rep in Congress15th Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Sen in the Gen Assem 23rd Dist,,DEM,Write-In Totals,2,2,0,0
Tioga,Brookfield Township,Sen in the Gen Assem 23rd Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Rep in the Gen Assembly 68th Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Rep in the Gen Assembly 68th Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Ezra Nanes,12,8,0,4
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Braxton White,12,8,0,4
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Margie Swoboda,13,8,0,5
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Laura Shadle,14,9,0,5
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Del to Dem Nat Con 15th Con Dist,,DEM,Not Assigned,0,0,0,0
Tioga,Brookfield Township,President,,REP,Nikki R. Haley,5,5,0,0
Tioga,Brookfield Township,President,,REP,Donald J. Trump,57,52,0,5
Tioga,Brookfield Township,President,,REP,Write-In Totals,1,0,0,1
Tioga,Brookfield Township,President,,REP,Not Assigned,1,0,0,1
Tioga,Brookfield Township,U.S. Senate,,REP,Dave McCormick,54,49,0,5
Tioga,Brookfield Township,U.S. Senate,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,U.S. Senate,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Attorney General,,REP,Dave Sunday,38,34,0,4
Tioga,Brookfield Township,Attorney General,,REP,Craig Williams,21,19,0,2
Tioga,Brookfield Township,Attorney General,,REP,Write-In Totals,1,1,0,0
Tioga,Brookfield Township,Attorney General,,REP,Not Assigned,1,1,0,0
Tioga,Brookfield Township,Auditor General,,REP,Tim Defoor,58,52,0,6
Tioga,Brookfield Township,Auditor General,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Auditor General,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,REP,Stacy Garrity,62,56,0,6
Tioga,Brookfield Township,State Treasurer,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,State Treasurer,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Rep in Congress15th Dist,,REP,Glenn Gt Thompson,62,56,0,6
Tioga,Brookfield Township,Rep in Congress15th Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Rep in Congress15th Dist,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Sen in the Gen Assem 23rd Dist,,REP,Gene Yaw,60,54,0,6
Tioga,Brookfield Township,Sen in the Gen Assem 23rd Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Sen in the Gen Assem 23rd Dist,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Rep in the Gen Assembly 68th Dist,,REP,Clint Owlett,65,59,0,6
Tioga,Brookfield Township,Rep in the Gen Assembly 68th Dist,,REP,Write-In Totals,0,0,0,0
Tioga,Brookfield Township,Rep in the Gen Assembly 68th Dist,,REP,Not Assigned,0,0,0,0
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,Danny Kunselman,15,14,0,1
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,Mark J. Harris,22,22,0,0
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,Darlene Smail,11,10,0,1
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,David H. Rowe,18,18,0,0
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,Matthew M. Causer,20,14,0,6
Tioga,Brookfield Township,Del Rep Nat Cov 15th Con Dist,,REP,Fred Keller,33,30,0,3
