county,precinct,office,district,candidate,party,votes
Susquehanna,APOLACON TWP,Registered Voters,,,,360
Susquehanna,APOLACON TWP,Ballots Cast,,,,298
Susquehanna,APOLACON TWP,President,,KAMALA D HARRIS,DEM,69
Susquehanna,APOLACON TWP,President,,DONALD J TRUMP,REP,222
Susquehanna,APOLACON TWP,President,,CHASE OLIVER,LIB,2
Susquehanna,APOLACON TWP,President,,JILL STEIN,GRN,1
Susquehanna,APOLACON TWP,President,,Write-ins,,2
Susquehanna,APOLACON TWP,U.S. Senate,,ROBERT P CASEY JR,DEM,72
Susquehanna,APOLACON TWP,U.S. Senate,,DAVE MCCORMICK,REP,213
Susquehanna,APOLACON TWP,U.S. Senate,,JOHN C THOMAS,LIB,3
Susquehanna,APOLACON TWP,U.S. Senate,,LEILA HAZOU,GRN,1
Susquehanna,APOLACON TWP,U.S. Senate,,MARTY SELKER,CST,3
Susquehanna,APOLACON TWP,U.S. Senate,,Write-ins,,0
Susquehanna,APOLACON TWP,Attorney General,,EUGENE DEPASQUALE,DEM,66
Susquehanna,APOLACON TWP,Attorney General,,DAVE SUNDAY,REP,210
Susquehanna,APOLACON TWP,Attorney General,,ROBERT COWBURN,LIB,4
Susquehanna,APOLACON TWP,Attorney General,,RICHARD L WEISS,GRN,1
Susquehanna,APOLACON TWP,Attorney General,,JUSTIN L MAGILL,CST,4
Susquehanna,APOLACON TWP,Attorney General,,ERIC L SETTLE,FWD,0
Susquehanna,APOLACON TWP,Attorney General,,Write-ins,,0
Susquehanna,ARARAT TWP,Registered Voters,,,,413
Susquehanna,ARARAT TWP,Ballots Cast,,,,332
Susquehanna,ARARAT TWP,President,,KAMALA D HARRIS,DEM,95
Susquehanna,ARARAT TWP,President,,DONALD J TRUMP,REP,234
Susquehanna,ARARAT TWP,President,,CHASE OLIVER,LIB,0
Susquehanna,ARARAT TWP,President,,JILL STEIN,GRN,2
Susquehanna,ARARAT TWP,President,,Write-ins,,0
Susquehanna,ARARAT TWP,U.S. Senate,,ROBERT P CASEY JR,DEM,95
Susquehanna,ARARAT TWP,U.S. Senate,,DAVE MCCORMICK,REP,228
Susquehanna,ARARAT TWP,U.S. Senate,,JOHN C THOMAS,LIB,1
Susquehanna,ARARAT TWP,U.S. Senate,,LEILA HAZOU,GRN,1
Susquehanna,ARARAT TWP,U.S. Senate,,MARTY SELKER,CST,3
Susquehanna,ARARAT TWP,U.S. Senate,,Write-ins,,1
Susquehanna,ARARAT TWP,Attorney General,,EUGENE DEPASQUALE,DEM,89
Susquehanna,ARARAT TWP,Attorney General,,DAVE SUNDAY,REP,228
Susquehanna,ARARAT TWP,Attorney General,,ROBERT COWBURN,LIB,2
Susquehanna,ARARAT TWP,Attorney General,,RICHARD L WEISS,GRN,2
Susquehanna,ARARAT TWP,Attorney General,,JUSTIN L MAGILL,CST,5
Susquehanna,ARARAT TWP,Attorney General,,ERIC L SETTLE,FWD,1
Susquehanna,ARARAT TWP,Attorney General,,Write-ins,,1
Susquehanna,AUBURN TWP,Registered Voters,,,,1161
Susquehanna,AUBURN TWP,Ballots Cast,,,,970
Susquehanna,AUBURN TWP,President,,KAMALA D HARRIS,DEM,188
Susquehanna,AUBURN TWP,President,,DONALD J TRUMP,REP,771
Susquehanna,AUBURN TWP,President,,CHASE OLIVER,LIB,6
