county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Berks,Reading 1-1,State Treasurer,,FWD,Chris Foster,5,4,0,1
Berks,Reading 1-1,State Treasurer,,,Write-ins,3,2,1,0
Berks,Reading 1-1,U.S. House,6,DEM,Chrissy Houlahan,365,286,73,6
Berks,Reading 1-1,U.S. House,6,REP,Neil Young,110,87,20,3
Berks,Reading 1-1,U.S. House,6,,Write-ins,2,2,0,0
Berks,Reading 1-1,State Senate,11,DEM,Judy Schwank,368,289,73,6
Berks,Reading 1-1,State Senate,11,REP,Lisha L. Rowe,99,77,19,3
Berks,Reading 1-1,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 1-1,General Assembly,127,DEM,Manny Guzman,392,315,71,6
Berks,Reading 1-1,General Assembly,127,,Write-ins,8,2,6,0
Berks,Reading 2-1,Registered Voters,,,,740,,,
Berks,Reading 2-1,Ballots Cast,,,,366,284,71,11
Berks,Reading 2-1,President,,DEM,Kamala D. Harris,259,196,57,6
Berks,Reading 2-1,President,,REP,Donald J. Trump,99,83,12,4
Berks,Reading 2-1,President,,LIB,Chase Oliver,2,2,0,0
Berks,Reading 2-1,President,,GRN,Jill Stein,2,2,0,0
Berks,Reading 2-1,President,,,Write-ins,0,0,0,0
Berks,Reading 2-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",239,178,55,6
Berks,Reading 2-1,U.S. Senate,,REP,Dave McCormick,77,64,9,4
Berks,Reading 2-1,U.S. Senate,,LIB,John C. Thomas,5,4,1,0
Berks,Reading 2-1,U.S. Senate,,GRN,Leila Hazou,12,8,3,1
Berks,Reading 2-1,U.S. Senate,,CST,Marty Selker,5,5,0,0
Berks,Reading 2-1,U.S. Senate,,,Write-ins,0,0,0,0
Berks,Reading 2-1,Attorney General,,DEM,Eugene DePasquale,228,169,54,5
Berks,Reading 2-1,Attorney General,,REP,Dave Sunday,66,56,7,3
Berks,Reading 2-1,Attorney General,,LIB,Robert Cowburn,6,5,1,0
Berks,Reading 2-1,Attorney General,,GRN,Richard L. Weiss,6,3,1,2
Berks,Reading 2-1,Attorney General,,CST,Justin L. Magill,4,4,0,0
Berks,Reading 2-1,Attorney General,,FWD,Eric L. Settle,4,3,1,0
Berks,Reading 2-1,Attorney General,,,Write-ins,0,0,0,0
Berks,Reading 2-1,Auditor General,,DEM,Malcolm Kenyatta,239,180,54,5
Berks,Reading 2-1,Auditor General,,REP,Tim DeFoor,73,59,9,5
Berks,Reading 2-1,Auditor General,,LIB,Reece Smith,8,6,2,0
Berks,Reading 2-1,Auditor General,,,ASP Eric K. Anton,4,4,0,0
Berks,Reading 2-1,Auditor General,,CST,Bob Goodrich,5,5,0,0
Berks,Reading 2-1,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 2-1,State Treasurer,,DEM,Erin McClelland,230,171,54,5
Berks,Reading 2-1,State Treasurer,,REP,Stacy Garrity,67,53,9,5
Berks,Reading 2-1,State Treasurer,,LIB,Nickolas Ciesielski,8,7,0,1
Berks,Reading 2-1,State Treasurer,,CST,Troy Bowman,3,3,0,0
Berks,Reading 2-1,State Treasurer,,FWD,Chris Foster,4,2,2,0
Berks,Reading 2-1,State Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 2-1,U.S. House,6,DEM,Chrissy Houlahan,260,196,58,6
Berks,Reading 2-1,U.S. House,6,REP,Neil Young,77,64,9,4
Berks,Reading 2-1,U.S. House,6,,Write-ins,0,0,0,0
Berks,Reading 2-1,State Senate,11,DEM,Judy Schwank,252,188,58,6
Berks,Reading 2-1,State Senate,11,REP,Lisha L. Rowe,78,66,8,4
Berks,Reading 2-1,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 2-1,General Assembly,127,DEM,Manny Guzman,291,224,58,9
Berks,Reading 2-1,General Assembly,127,,Write-ins,7,5,1,1
Berks,Reading 3-1,Registered Voters,,,,1398,,,
Berks,Reading 3-1,Ballots Cast,,,,606,473,119,14
Berks,Reading 3-1,President,,DEM,Kamala D. Harris,408,320,78,10
Berks,Reading 3-1,President,,REP,Donald J. Trump,178,141,34,3
Berks,Reading 3-1,President,,LIB,Chase Oliver,5,3,2,0
Berks,Reading 3-1,President,,GRN,Jill Stein,3,2,1,0
Berks,Reading 3-1,President,,,Write-ins,1,0,0,1
Berks,Reading 3-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",396,298,87,11
Berks,Reading 3-1,U.S. Senate,,REP,Dave McCormick,131,108,22,1
Berks,Reading 3-1,U.S. Senate,,LIB,John C. Thomas,8,7,0,1
Berks,Reading 3-1,U.S. Senate,,GRN,Leila Hazou,17,15,2,0
Berks,Reading 3-1,U.S. Senate,,CST,Marty Selker,3,2,0,1
Berks,Reading 3-1,U.S. Senate,,,Write-ins,1,1,0,0
Berks,Reading 3-1,Attorney General,,DEM,Eugene DePasquale,377,287,82,8
Berks,Reading 3-1,Attorney General,,REP,Dave Sunday,132,102,28,2
Berks,Reading 3-1,Attorney General,,LIB,Robert Cowburn,7,6,0,1
Berks,Reading 3-1,Attorney General,,GRN,Richard L. Weiss,8,6,1,1
Berks,Reading 3-1,Attorney General,,CST,Justin L. Magill,2,1,1,0
Berks,Reading 3-1,Attorney General,,FWD,Eric L. Settle,5,3,1,1
Berks,Reading 3-1,Attorney General,,,Write-ins,1,1,0,0
Berks,Reading 3-1,Auditor General,,DEM,Malcolm Kenyatta,380,288,82,10
Berks,Reading 3-1,Auditor General,,REP,Tim DeFoor,133,107,25,1
Berks,Reading 3-1,Auditor General,,LIB,Reece Smith,11,10,1,0
Berks,Reading 3-1,Auditor General,,,ASP Eric K. Anton,6,5,1,0
Berks,Reading 3-1,Auditor General,,CST,Bob Goodrich,7,5,1,1
Berks,Reading 3-1,Auditor General,,,Write-ins,1,0,1,0
Berks,Reading 3-1,State Treasurer,,DEM,Erin McClelland,357,270,79,8
Berks,Reading 3-1,State Treasurer,,REP,Stacy Garrity,140,110,28,2
Berks,Reading 3-1,State Treasurer,,LIB,Nickolas Ciesielski,12,11,1,0
Berks,Reading 3-1,State Treasurer,,CST,Troy Bowman,5,3,1,1
Berks,Reading 3-1,State Treasurer,,FWD,Chris Foster,5,4,0,1
Berks,Reading 3-1,State Treasurer,,,Write-ins,2,1,1,0
Berks,Reading 3-1,U.S. House,6,DEM,Chrissy Houlahan,399,305,85,9
Berks,Reading 3-1,U.S. House,6,REP,Neil Young,144,114,27,3
Berks,Reading 3-1,U.S. House,6,,Write-ins,0,0,0,0
Berks,Reading 3-1,State Senate,11,DEM,Judy Schwank,400,303,86,11
Berks,Reading 3-1,State Senate,11,REP,Lisha L. Rowe,136,107,26,3
Berks,Reading 3-1,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 3-1,General Assembly,127,DEM,Manny Guzman,460,353,95,12
Berks,Reading 3-1,General Assembly,127,,Write-ins,7,5,2,0
Berks,Reading 3-2,Registered Voters,,,,1238,,,
Berks,Reading 3-2,Ballots Cast,,,,550,402,138,10
Berks,Reading 3-2,President,,DEM,Kamala D. Harris,378,273,102,3
Berks,Reading 3-2,President,,REP,Donald J. Trump,153,118,29,6
Berks,Reading 3-2,President,,LIB,Chase Oliver,2,2,0,0
Berks,Reading 3-2,President,,GRN,Jill Stein,3,3,0,0
Berks,Reading 3-2,President,,,Write-ins,1,0,1,0
Berks,Reading 3-2,U.S. Senate,,DEM,"Robert P. Casey, Jr.",319,214,101,4
Berks,Reading 3-2,U.S. Senate,,REP,Dave McCormick,111,80,28,3
Berks,Reading 3-2,U.S. Senate,,LIB,John C. Thomas,13,8,4,1
Berks,Reading 3-2,U.S. Senate,,GRN,Leila Hazou,9,7,1,1
Berks,Reading 3-2,U.S. Senate,,CST,Marty Selker,2,2,0,0
Berks,Reading 3-2,U.S. Senate,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Attorney General,,DEM,Eugene DePasquale,299,197,99,3
Berks,Reading 3-2,Attorney General,,REP,Dave Sunday,108,74,29,5
Berks,Reading 3-2,Attorney General,,LIB,Robert Cowburn,8,5,3,0
Berks,Reading 3-2,Attorney General,,GRN,Richard L. Weiss,7,6,1,0
Berks,Reading 3-2,Attorney General,,CST,Justin L. Magill,3,3,0,0
Berks,Reading 3-2,Attorney General,,FWD,Eric L. Settle,4,2,0,2
Berks,Reading 3-2,Attorney General,,,Write-ins,0,0,0,0
Berks,Reading 3-2,Auditor General,,DEM,Malcolm Kenyatta,293,194,97,2
Berks,Reading 3-2,Auditor General,,REP,Tim DeFoor,110,78,27,5
Berks,Reading 3-2,Auditor General,,LIB,Reece Smith,15,11,3,1
Berks,Reading 3-2,Auditor General,,,ASP Eric K. Anton,7,4,3,0
Berks,Reading 3-2,Auditor General,,CST,Bob Goodrich,7,3,2,2
Berks,Reading 3-2,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 3-2,State Treasurer,,DEM,Erin McClelland,299,197,99,3
Berks,Reading 3-2,State Treasurer,,REP,Stacy Garrity,114,78,31,5
Berks,Reading 3-2,State Treasurer,,LIB,Nickolas Ciesielski,9,5,3,1
Berks,Reading 3-2,State Treasurer,,CST,Troy Bowman,2,1,1,0
Berks,Reading 3-2,State Treasurer,,FWD,Chris Foster,3,2,0,1
Berks,Reading 3-2,State Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 3-2,U.S. House,6,DEM,Chrissy Houlahan,338,222,113,3
Berks,Reading 3-2,U.S. House,6,REP,Neil Young,103,76,22,5
Berks,Reading 3-2,U.S. House,6,,Write-ins,0,0,0,0
Berks,Reading 3-2,State Senate,11,DEM,Judy Schwank,332,216,112,4
Berks,Reading 3-2,State Senate,11,REP,Lisha L. Rowe,95,69,22,4
Berks,Reading 3-2,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 3-2,General Assembly,127,DEM,Manny Guzman,384,263,117,4
Berks,Reading 3-2,General Assembly,127,,Write-ins,10,4,6,0
Berks,Reading 4-1,Registered Voters,,,,809,,,
Berks,Reading 4-1,Ballots Cast,,,,338,246,74,18
Berks,Reading 4-1,President,,DEM,Kamala D. Harris,229,166,50,13
Berks,Reading 4-1,President,,REP,Donald J. Trump,95,71,21,3
Berks,Reading 4-1,President,,LIB,Chase Oliver,3,3,0,0
Berks,Reading 4-1,President,,GRN,Jill Stein,2,1,1,0
Berks,Reading 4-1,President,,,Write-ins,1,1,0,0
Berks,Reading 4-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",203,139,51,13
Berks,Reading 4-1,U.S. Senate,,REP,Dave McCormick,82,61,18,3
Berks,Reading 4-1,U.S. Senate,,LIB,John C. Thomas,6,6,0,0
Berks,Reading 4-1,U.S. Senate,,GRN,Leila Hazou,3,3,0,0
Berks,Reading 4-1,U.S. Senate,,CST,Marty Selker,5,4,1,0
Berks,Reading 4-1,U.S. Senate,,,Write-ins,1,1,0,0
Berks,Reading 4-1,Attorney General,,DEM,Eugene DePasquale,178,118,48,12
Berks,Reading 4-1,Attorney General,,REP,Dave Sunday,68,47,18,3
Berks,Reading 4-1,Attorney General,,LIB,Robert Cowburn,10,9,1,0
Berks,Reading 4-1,Attorney General,,GRN,Richard L. Weiss,6,5,1,0
Berks,Reading 4-1,Attorney General,,CST,Justin L. Magill,5,3,2,0
Berks,Reading 4-1,Attorney General,,FWD,Eric L. Settle,5,5,0,0
Berks,Reading 4-1,Attorney General,,,Write-ins,0,0,0,0
Berks,Reading 4-1,Auditor General,,DEM,Malcolm Kenyatta,188,127,48,13
Berks,Reading 4-1,Auditor General,,REP,Tim DeFoor,74,55,18,1
Berks,Reading 4-1,Auditor General,,LIB,Reece Smith,9,7,2,0
Berks,Reading 4-1,Auditor General,,,ASP Eric K. Anton,3,3,0,0
Berks,Reading 4-1,Auditor General,,CST,Bob Goodrich,4,4,0,0
Berks,Reading 4-1,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 4-1,State Treasurer,,DEM,Erin McClelland,186,126,48,12
Berks,Reading 4-1,State Treasurer,,REP,Stacy Garrity,71,50,18,3
Berks,Reading 4-1,State Treasurer,,LIB,Nickolas Ciesielski,7,6,1,0
Berks,Reading 4-1,State Treasurer,,CST,Troy Bowman,6,5,1,0
Berks,Reading 4-1,State Treasurer,,FWD,Chris Foster,4,3,1,0
Berks,Reading 4-1,State Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 4-1,U.S. House,6,DEM,Chrissy Houlahan,211,148,51,12
Berks,Reading 4-1,U.S. House,6,REP,Neil Young,75,56,16,3
Berks,Reading 4-1,U.S. House,6,,Write-ins,2,2,0,0
Berks,Reading 4-1,State Senate,11,DEM,Judy Schwank,205,143,50,12
Berks,Reading 4-1,State Senate,11,REP,Lisha L. Rowe,75,56,16,3
Berks,Reading 4-1,State Senate,11,,Write-ins,2,2,0,0
Berks,Reading 4-1,General Assembly,127,DEM,Manny Guzman,251,179,58,14
Berks,Reading 4-1,General Assembly,127,,Write-ins,8,6,2,0
Berks,Reading 5-1,Registered Voters,,,,568,,,
Berks,Reading 5-1,Ballots Cast,,,,253,183,55,15
Berks,Reading 5-1,President,,DEM,Kamala D. Harris,176,119,44,13
Berks,Reading 5-1,President,,REP,Donald J. Trump,75,62,11,2
Berks,Reading 5-1,President,,LIB,Chase Oliver,0,0,0,0
Berks,Reading 5-1,President,,GRN,Jill Stein,0,0,0,0
Berks,Reading 5-1,President,,,Write-ins,0,0,0,0
Berks,Reading 5-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",170,112,44,14
Berks,Reading 5-1,U.S. Senate,,REP,Dave McCormick,64,53,10,1
Berks,Reading 5-1,U.S. Senate,,LIB,John C. Thomas,5,5,0,0
Berks,Reading 5-1,U.S. Senate,,GRN,Leila Hazou,3,3,0,0
Berks,Reading 5-1,U.S. Senate,,CST,Marty Selker,2,2,0,0
Berks,Reading 5-1,U.S. Senate,,,Write-ins,0,0,0,0
Berks,Reading 5-1,Attorney General,,DEM,Eugene DePasquale,165,108,43,14
Berks,Reading 5-1,Attorney General,,REP,Dave Sunday,68,56,11,1
Berks,Reading 5-1,Attorney General,,LIB,Robert Cowburn,3,3,0,0
Berks,Reading 5-1,Attorney General,,GRN,Richard L. Weiss,2,2,0,0
Berks,Reading 5-1,Attorney General,,CST,Justin L. Magill,0,0,0,0
Berks,Reading 5-1,Attorney General,,FWD,Eric L. Settle,1,1,0,0
Berks,Reading 5-1,Attorney General,,,Write-ins,0,0,0,0
Berks,Reading 5-1,Auditor General,,DEM,Malcolm Kenyatta,166,107,45,14
Berks,Reading 5-1,Auditor General,,REP,Tim DeFoor,62,52,9,1
Berks,Reading 5-1,Auditor General,,LIB,Reece Smith,4,4,0,0
Berks,Reading 5-1,Auditor General,,,ASP Eric K. Anton,0,0,0,0
Berks,Reading 5-1,Auditor General,,CST,Bob Goodrich,4,4,0,0
Berks,Reading 5-1,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 5-1,State Treasurer,,DEM,Erin McClelland,167,110,45,12
Berks,Reading 5-1,State Treasurer,,REP,Stacy Garrity,62,53,8,1
Berks,Reading 5-1,State Treasurer,,LIB,Nickolas Ciesielski,6,5,1,0
Berks,Reading 5-1,State Treasurer,,CST,Troy Bowman,1,1,0,0
Berks,Reading 5-1,State Treasurer,,FWD,Chris Foster,1,1,0,0
Berks,Reading 5-1,State Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 5-1,U.S. House,6,DEM,Chrissy Houlahan,178,121,45,12
Berks,Reading 5-1,U.S. House,6,REP,Neil Young,65,55,9,1
Berks,Reading 5-1,U.S. House,6,,Write-ins,0,0,0,0
Berks,Reading 5-1,State Senate,11,DEM,Judy Schwank,180,124,44,12
Berks,Reading 5-1,State Senate,11,REP,Lisha L. Rowe,61,50,10,1
Berks,Reading 5-1,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 5-1,General Assembly,127,DEM,Manny Guzman,204,144,48,12
Berks,Reading 5-1,General Assembly,127,,Write-ins,3,2,1,0
Berks,Reading 6-1,Registered Voters,,,,746,,,
Berks,Reading 6-1,Ballots Cast,,,,312,245,62,5
Berks,Reading 6-1,President,,DEM,Kamala D. Harris,227,178,45,4
Berks,Reading 6-1,President,,REP,Donald J. Trump,77,60,16,1
Berks,Reading 6-1,President,,LIB,Chase Oliver,2,2,0,0
Berks,Reading 6-1,President,,GRN,Jill Stein,2,2,0,0
Berks,Reading 6-1,President,,,Write-ins,0,0,0,0
Berks,Reading 6-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",204,159,42,3
Berks,Reading 6-1,U.S. Senate,,REP,Dave McCormick,55,42,12,1
Berks,Reading 6-1,U.S. Senate,,LIB,John C. Thomas,4,4,0,0
Berks,Reading 6-1,U.S. Senate,,GRN,Leila Hazou,5,3,2,0
Berks,Reading 6-1,U.S. Senate,,CST,Marty Selker,5,5,0,0
Berks,Reading 6-1,U.S. Senate,,,Write-ins,1,1,0,0
Berks,Reading 6-1,Attorney General,,DEM,Eugene DePasquale,197,152,42,3
Berks,Reading 6-1,Attorney General,,REP,Dave Sunday,56,45,10,1
Berks,Reading 6-1,Attorney General,,LIB,Robert Cowburn,6,6,0,0
Berks,Reading 6-1,Attorney General,,GRN,Richard L. Weiss,5,2,3,0
Berks,Reading 6-1,Attorney General,,CST,Justin L. Magill,3,2,1,0
Berks,Reading 6-1,Attorney General,,FWD,Eric L. Settle,1,0,1,0
Berks,Reading 6-1,Attorney General,,,Write-ins,1,1,0,0
Berks,Reading 6-1,Auditor General,,DEM,Malcolm Kenyatta,197,152,42,3
Berks,Reading 6-1,Auditor General,,REP,Tim DeFoor,56,42,13,1
Berks,Reading 6-1,Auditor General,,LIB,Reece Smith,7,6,1,0
Berks,Reading 6-1,Auditor General,,,ASP Eric K. Anton,5,5,0,0
Berks,Reading 6-1,Auditor General,,CST,Bob Goodrich,4,4,0,0
Berks,Reading 6-1,Auditor General,,,Write-ins,1,1,0,0
Berks,Reading 6-1,State Treasurer,,DEM,Erin McClelland,203,156,44,3
Berks,Reading 6-1,State Treasurer,,REP,Stacy Garrity,56,42,13,1
Berks,Reading 6-1,State Treasurer,,LIB,Nickolas Ciesielski,3,3,0,0
Berks,Reading 6-1,State Treasurer,,CST,Troy Bowman,1,1,0,0
Berks,Reading 6-1,State Treasurer,,FWD,Chris Foster,0,0,0,0
Berks,Reading 6-1,State Treasurer,,,Write-ins,1,1,0,0
Berks,Reading 6-1,U.S. House,6,DEM,Chrissy Houlahan,222,171,48,3
Berks,Reading 6-1,U.S. House,6,REP,Neil Young,56,47,8,1
Berks,Reading 6-1,U.S. House,6,,Write-ins,1,1,0,0
Berks,Reading 6-1,State Senate,11,DEM,Judy Schwank,222,171,48,3
Berks,Reading 6-1,State Senate,11,REP,Lisha L. Rowe,50,40,9,1
Berks,Reading 6-1,State Senate,11,,Write-ins,1,1,0,0
Berks,Reading 6-1,General Assembly,129,DEM,Johanny Cepeda Freytiz,222,174,46,2
Berks,Reading 6-1,General Assembly,129,REP,Susan Larkin,56,44,11,1
Berks,Reading 6-1,General Assembly,129,,Write-ins,2,1,1,0
Berks,Reading 6-3,Registered Voters,,,,1696,,,
Berks,Reading 6-3,Ballots Cast,,,,920,681,220,19
Berks,Reading 6-3,President,,DEM,Kamala D. Harris,671,474,183,14
Berks,Reading 6-3,President,,REP,Donald J. Trump,227,191,32,4
Berks,Reading 6-3,President,,LIB,Chase Oliver,5,4,1,0
Berks,Reading 6-3,President,,GRN,Jill Stein,4,4,0,0
Berks,Reading 6-3,President,,,Write-ins,1,1,0,0
Berks,Reading 6-3,U.S. Senate,,DEM,"Robert P. Casey, Jr.",635,449,172,14
Berks,Reading 6-3,U.S. Senate,,REP,Dave McCormick,186,154,28,4
Berks,Reading 6-3,U.S. Senate,,LIB,John C. Thomas,9,7,2,0
Berks,Reading 6-3,U.S. Senate,,GRN,Leila Hazou,14,8,5,1
Berks,Reading 6-3,U.S. Senate,,CST,Marty Selker,4,2,2,0
Berks,Reading 6-3,U.S. Senate,,,Write-ins,4,2,2,0
Berks,Reading 6-3,Attorney General,,DEM,Eugene DePasquale,612,427,173,12
Berks,Reading 6-3,Attorney General,,REP,Dave Sunday,185,148,33,4
Berks,Reading 6-3,Attorney General,,LIB,Robert Cowburn,8,4,3,1
Berks,Reading 6-3,Attorney General,,GRN,Richard L. Weiss,9,9,0,0
Berks,Reading 6-3,Attorney General,,CST,Justin L. Magill,4,4,0,0
Berks,Reading 6-3,Attorney General,,FWD,Eric L. Settle,5,4,1,0
Berks,Reading 6-3,Attorney General,,,Write-ins,2,1,1,0
Berks,Reading 6-3,Auditor General,,DEM,Malcolm Kenyatta,613,426,175,12
Berks,Reading 6-3,Auditor General,,REP,Tim DeFoor,183,152,28,3
Berks,Reading 6-3,Auditor General,,LIB,Reece Smith,11,7,4,0
Berks,Reading 6-3,Auditor General,,,ASP Eric K. Anton,5,4,1,0
Berks,Reading 6-3,Auditor General,,CST,Bob Goodrich,9,7,2,0
Berks,Reading 6-3,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 6-3,State Treasurer,,DEM,Erin McClelland,606,420,173,13
Berks,Reading 6-3,State Treasurer,,REP,Stacy Garrity,187,151,32,4
Berks,Reading 6-3,State Treasurer,,LIB,Nickolas Ciesielski,7,5,2,0
Berks,Reading 6-3,State Treasurer,,CST,Troy Bowman,2,2,0,0
Berks,Reading 6-3,State Treasurer,,FWD,Chris Foster,5,3,2,0
Berks,Reading 6-3,State Treasurer,,,Write-ins,2,1,1,0
Berks,Reading 6-3,U.S. House,6,DEM,Chrissy Houlahan,668,472,183,13
Berks,Reading 6-3,U.S. House,6,REP,Neil Young,184,152,27,5
Berks,Reading 6-3,U.S. House,6,,Write-ins,0,0,0,0
Berks,Reading 6-3,State Senate,11,DEM,Judy Schwank,667,469,184,14
Berks,Reading 6-3,State Senate,11,REP,Lisha L. Rowe,177,148,25,4
Berks,Reading 6-3,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 6-3,General Assembly,129,DEM,Johanny Cepeda Freytiz,656,466,178,12
Berks,Reading 6-3,General Assembly,129,REP,Susan Larkin,190,155,31,4
Berks,Reading 6-3,General Assembly,129,,Write-ins,0,0,0,0
Berks,Reading 7-1,Registered Voters,,,,1346,,,
Berks,Reading 7-1,Ballots Cast,,,,589,427,147,15
Berks,Reading 7-1,President,,DEM,Kamala D. Harris,354,249,95,10
Berks,Reading 7-1,President,,REP,Donald J. Trump,214,162,48,4
Berks,Reading 7-1,President,,LIB,Chase Oliver,4,3,1,0
Berks,Reading 7-1,President,,GRN,Jill Stein,5,5,0,0
Berks,Reading 7-1,President,,,Write-ins,3,3,0,0
Berks,Reading 7-1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",317,214,94,9
Berks,Reading 7-1,U.S. Senate,,REP,Dave McCormick,178,134,41,3
Berks,Reading 7-1,U.S. Senate,,LIB,John C. Thomas,15,11,3,1
Berks,Reading 7-1,U.S. Senate,,GRN,Leila Hazou,15,11,4,0
Berks,Reading 7-1,U.S. Senate,,CST,Marty Selker,7,5,2,0
Berks,Reading 7-1,U.S. Senate,,,Write-ins,1,1,0,0
Berks,Reading 7-1,Attorney General,,DEM,Eugene DePasquale,316,207,99,10
Berks,Reading 7-1,Attorney General,,REP,Dave Sunday,171,130,39,2
Berks,Reading 7-1,Attorney General,,LIB,Robert Cowburn,5,2,2,1
Berks,Reading 7-1,Attorney General,,GRN,Richard L. Weiss,12,10,2,0
Berks,Reading 7-1,Attorney General,,CST,Justin L. Magill,6,4,2,0
Berks,Reading 7-1,Attorney General,,FWD,Eric L. Settle,3,2,1,0
Berks,Reading 7-1,Attorney General,,,Write-ins,0,0,0,0
Berks,Reading 7-1,Auditor General,,DEM,Malcolm Kenyatta,320,215,96,9
Berks,Reading 7-1,Auditor General,,REP,Tim DeFoor,166,122,42,2
Berks,Reading 7-1,Auditor General,,LIB,Reece Smith,7,7,0,0
Berks,Reading 7-1,Auditor General,,,ASP Eric K. Anton,5,2,2,1
Berks,Reading 7-1,Auditor General,,CST,Bob Goodrich,8,6,1,1
Berks,Reading 7-1,Auditor General,,,Write-ins,0,0,0,0
Berks,Reading 7-1,State Treasurer,,DEM,Erin McClelland,311,210,91,10
Berks,Reading 7-1,State Treasurer,,REP,Stacy Garrity,169,121,45,3
Berks,Reading 7-1,State Treasurer,,LIB,Nickolas Ciesielski,9,9,0,0
Berks,Reading 7-1,State Treasurer,,CST,Troy Bowman,7,5,2,0
Berks,Reading 7-1,State Treasurer,,FWD,Chris Foster,7,3,3,1
Berks,Reading 7-1,State Treasurer,,,Write-ins,0,0,0,0
Berks,Reading 7-1,U.S. House,6,DEM,Chrissy Houlahan,349,237,103,9
Berks,Reading 7-1,U.S. House,6,REP,Neil Young,169,126,40,3
Berks,Reading 7-1,U.S. House,6,,Write-ins,1,1,0,0
Berks,Reading 7-1,State Senate,11,DEM,Judy Schwank,352,240,103,9
Berks,Reading 7-1,State Senate,11,REP,Lisha L. Rowe,163,122,38,3
Berks,Reading 7-1,State Senate,11,,Write-ins,0,0,0,0
Berks,Reading 7-1,General Assembly,127,DEM,Manny Guzman,411,279,124,8
Berks,Reading 7-1,General Assembly,127,,Write-ins,9,6,1,2
Berks,Reading 8-1,Registered Voters,,,,1279,,,
Berks,Reading 8-1,Ballots Cast,,,,562,359,192,11
Berks,Reading 8-1,President,,DEM,Kamala D. Harris,339,202,130,7
Berks,Reading 8-1,President,,REP,Donald J. Trump,202,146,55,1
