county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Somerset,Casselman Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Central City Borough,President,,DEM,Kamala D. Harris,108,79,28,1
Somerset,Central City Borough,President,,REP,Donald J. Trump,422,368,50,4
Somerset,Central City Borough,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Central City Borough,President,,GRN,Jill Stein,6,6,0,0
Somerset,Central City Borough,President,,,Write-In Totals,1,1,0,0
Somerset,Conemaugh Township No. 1,President,,DEM,Kamala D. Harris,319,250,69,0
Somerset,Conemaugh Township No. 1,President,,REP,Donald J. Trump,897,767,129,1
Somerset,Conemaugh Township No. 1,President,,LIB,Chase Oliver,10,9,1,0
Somerset,Conemaugh Township No. 1,President,,GRN,Jill Stein,1,1,0,0
Somerset,Conemaugh Township No. 1,President,,,Write-In Totals,6,4,2,0
Somerset,Conemaugh Township No. 2,President,,DEM,Kamala D. Harris,235,149,86,0
Somerset,Conemaugh Township No. 2,President,,REP,Donald J. Trump,706,621,84,1
Somerset,Conemaugh Township No. 2,President,,LIB,Chase Oliver,5,3,2,0
Somerset,Conemaugh Township No. 2,President,,GRN,Jill Stein,2,2,0,0
Somerset,Conemaugh Township No. 2,President,,,Write-In Totals,3,2,1,0
Somerset,Conemaugh Township No. 3,President,,DEM,Kamala D. Harris,193,140,52,1
Somerset,Conemaugh Township No. 3,President,,REP,Donald J. Trump,670,597,71,2
Somerset,Conemaugh Township No. 3,President,,LIB,Chase Oliver,6,5,1,0
Somerset,Conemaugh Township No. 3,President,,GRN,Jill Stein,1,1,0,0
Somerset,Conemaugh Township No. 3,President,,,Write-In Totals,4,3,1,0
Somerset,Conemaugh Township No. 4,President,,DEM,Kamala D. Harris,238,144,93,1
Somerset,Conemaugh Township No. 4,President,,REP,Donald J. Trump,621,528,91,2
Somerset,Conemaugh Township No. 4,President,,LIB,Chase Oliver,3,2,1,0
Somerset,Conemaugh Township No. 4,President,,GRN,Jill Stein,0,0,0,0
Somerset,Conemaugh Township No. 4,President,,,Write-In Totals,1,1,0,0
Somerset,Conemaugh Township No. 5,President,,DEM,Kamala D. Harris,72,52,19,1
Somerset,Conemaugh Township No. 5,President,,REP,Donald J. Trump,267,240,27,0
Somerset,Conemaugh Township No. 5,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Conemaugh Township No. 5,President,,GRN,Jill Stein,0,0,0,0
Somerset,Conemaugh Township No. 5,President,,,Write-In Totals,0,0,0,0
Somerset,Confluence Borough,President,,DEM,Kamala D. Harris,108,77,31,0
Somerset,Confluence Borough,President,,REP,Donald J. Trump,223,189,34,0
Somerset,Confluence Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Confluence Borough,President,,GRN,Jill Stein,3,2,1,0
Somerset,Confluence Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Elk Lick Township,President,,DEM,Kamala D. Harris,155,92,63,0
Somerset,Elk Lick Township,President,,REP,Donald J. Trump,674,609,63,2
Somerset,Elk Lick Township,President,,LIB,Chase Oliver,8,7,1,0
Somerset,Elk Lick Township,President,,GRN,Jill Stein,2,2,0,0
Somerset,Elk Lick Township,President,,,Write-In Totals,2,2,0,0
Somerset,Fairhope Township,President,,DEM,Kamala D. Harris,12,8,4,0
Somerset,Fairhope Township,President,,REP,Donald J. Trump,66,60,6,0
Somerset,Fairhope Township,President,,LIB,Chase Oliver,1,0,1,0
Somerset,Fairhope Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Fairhope Township,President,,,Write-In Totals,0,0,0,0
Somerset,Garrett Borough,President,,DEM,Kamala D. Harris,31,22,9,0
Somerset,Garrett Borough,President,,REP,Donald J. Trump,177,161,13,3
Somerset,Garrett Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Garrett Borough,President,,GRN,Jill Stein,1,1,0,0
Somerset,Garrett Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Greenville Township,President,,DEM,Kamala D. Harris,50,32,18,0
Somerset,Greenville Township,President,,REP,Donald J. Trump,304,278,26,0
Somerset,Greenville Township,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Greenville Township,President,,GRN,Jill Stein,3,2,1,0
Somerset,Greenville Township,President,,,Write-In Totals,3,3,0,0
Somerset,Hooversville Borough,President,,DEM,Kamala D. Harris,81,58,22,1
Somerset,Hooversville Borough,President,,REP,Donald J. Trump,256,232,23,1
Somerset,Hooversville Borough,President,,LIB,Chase Oliver,3,2,1,0
Somerset,Hooversville Borough,President,,GRN,Jill Stein,2,2,0,0
Somerset,Hooversville Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Indian Lake Borough,President,,DEM,Kamala D. Harris,120,67,52,1
Somerset,Indian Lake Borough,President,,REP,Donald J. Trump,229,165,64,0
Somerset,Indian Lake Borough,President,,LIB,Chase Oliver,2,1,1,0
Somerset,Indian Lake Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,Indian Lake Borough,President,,,Write-In Totals,1,1,0,0
Somerset,Jefferson Township,President,,DEM,Kamala D. Harris,263,153,108,2
Somerset,Jefferson Township,President,,REP,Donald J. Trump,762,634,124,4
Somerset,Jefferson Township,President,,LIB,Chase Oliver,6,4,1,1
Somerset,Jefferson Township,President,,GRN,Jill Stein,3,3,0,0
Somerset,Jefferson Township,President,,,Write-In Totals,5,5,0,0
Somerset,Jenner Township No. 1,President,,DEM,Kamala D. Harris,256,141,114,1
Somerset,Jenner Township No. 1,President,,REP,Donald J. Trump,847,732,113,2
Somerset,Jenner Township No. 1,President,,LIB,Chase Oliver,5,3,2,0
Somerset,Jenner Township No. 1,President,,GRN,Jill Stein,3,3,0,0
Somerset,Jenner Township No. 1,President,,,Write-In Totals,5,5,0,0
Somerset,Jenner Township No. 2,President,,DEM,Kamala D. Harris,109,76,33,0
Somerset,Jenner Township No. 2,President,,REP,Donald J. Trump,489,411,77,1
Somerset,Jenner Township No. 2,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Jenner Township No. 2,President,,GRN,Jill Stein,3,3,0,0
Somerset,Jenner Township No. 2,President,,,Write-In Totals,1,1,0,0
Somerset,Jenner Township No. 3,President,,DEM,Kamala D. Harris,68,53,15,0
Somerset,Jenner Township No. 3,President,,REP,Donald J. Trump,374,331,42,1
Somerset,Jenner Township No. 3,President,,LIB,Chase Oliver,4,4,0,0
Somerset,Jenner Township No. 3,President,,GRN,Jill Stein,3,3,0,0
Somerset,Jenner Township No. 3,President,,,Write-In Totals,1,1,0,0
Somerset,Jennerstown Borough,President,,DEM,Kamala D. Harris,95,63,32,0
Somerset,Jennerstown Borough,President,,REP,Donald J. Trump,341,291,50,0
Somerset,Jennerstown Borough,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Jennerstown Borough,President,,GRN,Jill Stein,1,1,0,0
Somerset,Jennerstown Borough,President,,,Write-In Totals,1,1,0,0
Somerset,Larimer Township,President,,DEM,Kamala D. Harris,32,20,12,0
Somerset,Larimer Township,President,,REP,Donald J. Trump,329,304,25,0
Somerset,Larimer Township,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Larimer Township,President,,GRN,Jill Stein,1,0,1,0
Somerset,Larimer Township,President,,,Write-In Totals,2,2,0,0
Somerset,Lincoln Township,President,,DEM,Kamala D. Harris,170,109,60,1
Somerset,Lincoln Township,President,,REP,Donald J. Trump,820,723,95,2
Somerset,Lincoln Township,President,,LIB,Chase Oliver,2,1,1,0
Somerset,Lincoln Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Lincoln Township,President,,,Write-In Totals,1,1,0,0
Somerset,Lower Turkeyfoot Township,President,,DEM,Kamala D. Harris,61,32,29,0
Somerset,Lower Turkeyfoot Township,President,,REP,Donald J. Trump,226,208,17,1
Somerset,Lower Turkeyfoot Township,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Lower Turkeyfoot Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Lower Turkeyfoot Township,President,,,Write-In Totals,0,0,0,0
Somerset,Meyersdale Borough,President,,DEM,Kamala D. Harris,231,148,82,1
Somerset,Meyersdale Borough,President,,REP,Donald J. Trump,814,735,77,2
Somerset,Meyersdale Borough,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Meyersdale Borough,President,,GRN,Jill Stein,3,3,0,0
Somerset,Meyersdale Borough,President,,,Write-In Totals,2,2,0,0
Somerset,Middlecreek Township,President,,DEM,Kamala D. Harris,122,75,47,0
Somerset,Middlecreek Township,President,,REP,Donald J. Trump,413,350,63,0
Somerset,Middlecreek Township,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Middlecreek Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Middlecreek Township,President,,,Write-In Totals,2,2,0,0
Somerset,Milford Township,President,,DEM,Kamala D. Harris,165,106,59,0
Somerset,Milford Township,President,,REP,Donald J. Trump,771,663,106,2
Somerset,Milford Township,President,,LIB,Chase Oliver,3,3,0,0
Somerset,Milford Township,President,,GRN,Jill Stein,5,5,0,0
Somerset,Milford Township,President,,,Write-In Totals,1,1,0,0
Somerset,New Baltimore Borough,President,,DEM,Kamala D. Harris,27,17,10,0
Somerset,New Baltimore Borough,President,,REP,Donald J. Trump,69,60,9,0
Somerset,New Baltimore Borough,President,,LIB,Chase Oliver,1,1,0,0
Somerset,New Baltimore Borough,President,,GRN,Jill Stein,1,1,0,0
Somerset,New Baltimore Borough,President,,,Write-In Totals,1,1,0,0
Somerset,New Centerville Borough,President,,DEM,Kamala D. Harris,17,13,4,0
Somerset,New Centerville Borough,President,,REP,Donald J. Trump,107,97,10,0
Somerset,New Centerville Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,New Centerville Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,New Centerville Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Northampton Township,President,,DEM,Kamala D. Harris,37,22,15,0
Somerset,Northampton Township,President,,REP,Donald J. Trump,186,174,12,0
Somerset,Northampton Township,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Northampton Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Northampton Township,President,,,Write-In Totals,0,0,0,0
Somerset,Ogle Township,President,,DEM,Kamala D. Harris,61,47,14,0
Somerset,Ogle Township,President,,REP,Donald J. Trump,255,229,26,0
Somerset,Ogle Township,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Ogle Township,President,,GRN,Jill Stein,1,1,0,0
Somerset,Ogle Township,President,,,Write-In Totals,1,1,0,0
Somerset,Paint Borough,President,,DEM,Kamala D. Harris,132,84,47,1
Somerset,Paint Borough,President,,REP,Donald J. Trump,329,268,60,1
Somerset,Paint Borough,President,,LIB,Chase Oliver,3,2,1,0
Somerset,Paint Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,Paint Borough,President,,,Write-In Totals,2,2,0,0
Somerset,Paint Township No. 1,President,,DEM,Kamala D. Harris,186,118,66,2
Somerset,Paint Township No. 1,President,,REP,Donald J. Trump,678,597,76,5
Somerset,Paint Township No. 1,President,,LIB,Chase Oliver,7,7,0,0
Somerset,Paint Township No. 1,President,,GRN,Jill Stein,4,2,2,0
Somerset,Paint Township No. 1,President,,,Write-In Totals,2,2,0,0
Somerset,Paint Township No. 2,President,,DEM,Kamala D. Harris,238,180,58,0
Somerset,Paint Township No. 2,President,,REP,Donald J. Trump,608,544,63,1
Somerset,Paint Township No. 2,President,,LIB,Chase Oliver,4,4,0,0
Somerset,Paint Township No. 2,President,,GRN,Jill Stein,0,0,0,0
Somerset,Paint Township No. 2,President,,,Write-In Totals,4,4,0,0
Somerset,Paint Township No. 3,President,,DEM,Kamala D. Harris,51,30,21,0
Somerset,Paint Township No. 3,President,,REP,Donald J. Trump,231,204,26,1
Somerset,Paint Township No. 3,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Paint Township No. 3,President,,GRN,Jill Stein,1,1,0,0
Somerset,Paint Township No. 3,President,,,Write-In Totals,1,1,0,0
Somerset,Quemahoning Township,President,,DEM,Kamala D. Harris,202,133,68,1
Somerset,Quemahoning Township,President,,REP,Donald J. Trump,872,772,98,2
Somerset,Quemahoning Township,President,,LIB,Chase Oliver,4,4,0,0
Somerset,Quemahoning Township,President,,GRN,Jill Stein,1,1,0,0
Somerset,Quemahoning Township,President,,,Write-In Totals,5,2,3,0
Somerset,Rockwood Borough,President,,DEM,Kamala D. Harris,91,67,24,0
Somerset,Rockwood Borough,President,,REP,Donald J. Trump,339,299,40,0
Somerset,Rockwood Borough,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Rockwood Borough,President,,GRN,Jill Stein,1,0,1,0
Somerset,Rockwood Borough,President,,,Write-In Totals,3,2,1,0
Somerset,Salisbury Borough,President,,DEM,Kamala D. Harris,87,59,27,1
Somerset,Salisbury Borough,President,,REP,Donald J. Trump,354,317,31,6
Somerset,Salisbury Borough,President,,LIB,Chase Oliver,3,2,1,0
Somerset,Salisbury Borough,President,,GRN,Jill Stein,1,1,0,0
Somerset,Salisbury Borough,President,,,Write-In Totals,1,1,0,0
Somerset,Seven Springs Borough,President,,DEM,Kamala D. Harris,0,0,0,0
Somerset,Seven Springs Borough,President,,REP,Donald J. Trump,11,7,4,0
Somerset,Seven Springs Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Seven Springs Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,Seven Springs Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Shade Township No. 1,President,,DEM,Kamala D. Harris,65,34,30,1
Somerset,Shade Township No. 1,President,,REP,Donald J. Trump,329,278,51,0
Somerset,Shade Township No. 1,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Shade Township No. 1,President,,GRN,Jill Stein,1,0,1,0
Somerset,Shade Township No. 1,President,,,Write-In Totals,0,0,0,0
Somerset,Shade Township No. 2,President,,DEM,Kamala D. Harris,130,84,46,0
Somerset,Shade Township No. 2,President,,REP,Donald J. Trump,352,301,49,2
Somerset,Shade Township No. 2,President,,LIB,Chase Oliver,5,5,0,0
Somerset,Shade Township No. 2,President,,GRN,Jill Stein,0,0,0,0
Somerset,Shade Township No. 2,President,,,Write-In Totals,0,0,0,0
Somerset,Shade Township No. 3,President,,DEM,Kamala D. Harris,124,83,41,0
Somerset,Shade Township No. 3,President,,REP,Donald J. Trump,471,397,71,3
Somerset,Shade Township No. 3,President,,LIB,Chase Oliver,2,1,1,0
Somerset,Shade Township No. 3,President,,GRN,Jill Stein,4,4,0,0
Somerset,Shade Township No. 3,President,,,Write-In Totals,1,1,0,0
Somerset,Shanksville Borough,President,,DEM,Kamala D. Harris,14,9,5,0
Somerset,Shanksville Borough,President,,REP,Donald J. Trump,104,95,8,1
Somerset,Shanksville Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Shanksville Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,Shanksville Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Somerset Borough East,President,,DEM,Kamala D. Harris,181,106,75,0
Somerset,Somerset Borough East,President,,REP,Donald J. Trump,482,382,99,1
Somerset,Somerset Borough East,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Somerset Borough East,President,,GRN,Jill Stein,3,3,0,0
Somerset,Somerset Borough East,President,,,Write-In Totals,3,3,0,0
Somerset,Somerset Borough Northwest,President,,DEM,Kamala D. Harris,210,122,86,2
Somerset,Somerset Borough Northwest,President,,REP,Donald J. Trump,618,492,122,4
Somerset,Somerset Borough Northwest,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Somerset Borough Northwest,President,,GRN,Jill Stein,1,1,0,0
Somerset,Somerset Borough Northwest,President,,,Write-In Totals,2,2,0,0
Somerset,Somerset Borough Southwest,President,,DEM,Kamala D. Harris,493,305,187,1
Somerset,Somerset Borough Southwest,President,,REP,Donald J. Trump,1116,862,247,7
Somerset,Somerset Borough Southwest,President,,LIB,Chase Oliver,17,10,6,1
Somerset,Somerset Borough Southwest,President,,GRN,Jill Stein,5,5,0,0
Somerset,Somerset Borough Southwest,President,,,Write-In Totals,3,3,0,0
Somerset,Somerset Township No. 1,President,,DEM,Kamala D. Harris,197,124,72,1
Somerset,Somerset Township No. 1,President,,REP,Donald J. Trump,913,762,151,0
Somerset,Somerset Township No. 1,President,,LIB,Chase Oliver,5,4,1,0
Somerset,Somerset Township No. 1,President,,GRN,Jill Stein,0,0,0,0
Somerset,Somerset Township No. 1,President,,,Write-In Totals,3,2,1,0
Somerset,Somerset Township No. 2,President,,DEM,Kamala D. Harris,244,169,73,2
Somerset,Somerset Township No. 2,President,,REP,Donald J. Trump,1223,1064,155,4
Somerset,Somerset Township No. 2,President,,LIB,Chase Oliver,3,3,0,0
Somerset,Somerset Township No. 2,President,,GRN,Jill Stein,5,5,0,0
Somerset,Somerset Township No. 2,President,,,Write-In Totals,2,2,0,0
Somerset,Somerset Township No. 3,President,,DEM,Kamala D. Harris,291,155,136,0
Somerset,Somerset Township No. 3,President,,REP,Donald J. Trump,1110,867,240,3
Somerset,Somerset Township No. 3,President,,LIB,Chase Oliver,3,2,1,0
Somerset,Somerset Township No. 3,President,,GRN,Jill Stein,5,3,2,0
Somerset,Somerset Township No. 3,President,,,Write-In Totals,1,0,1,0
Somerset,Somerset Township No. 4,President,,DEM,Kamala D. Harris,176,115,59,2
Somerset,Somerset Township No. 4,President,,REP,Donald J. Trump,789,631,148,10
Somerset,Somerset Township No. 4,President,,LIB,Chase Oliver,2,0,2,0
Somerset,Somerset Township No. 4,President,,GRN,Jill Stein,1,1,0,0
Somerset,Somerset Township No. 4,President,,,Write-In Totals,0,0,0,0
Somerset,Southampton Township,President,,DEM,Kamala D. Harris,23,14,9,0
Somerset,Southampton Township,President,,REP,Donald J. Trump,351,316,35,0
Somerset,Southampton Township,President,,LIB,Chase Oliver,1,1,0,0
Somerset,Southampton Township,President,,GRN,Jill Stein,0,0,0,0
Somerset,Southampton Township,President,,,Write-In Totals,1,1,0,0
Somerset,Stonycreek Township,President,,DEM,Kamala D. Harris,159,92,67,0
Somerset,Stonycreek Township,President,,REP,Donald J. Trump,1127,934,189,4
Somerset,Stonycreek Township,President,,LIB,Chase Oliver,4,4,0,0
Somerset,Stonycreek Township,President,,GRN,Jill Stein,3,2,1,0
Somerset,Stonycreek Township,President,,,Write-In Totals,3,3,0,0
Somerset,Stoystown Borough,President,,DEM,Kamala D. Harris,49,37,12,0
Somerset,Stoystown Borough,President,,REP,Donald J. Trump,143,123,20,0
Somerset,Stoystown Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Stoystown Borough,President,,GRN,Jill Stein,1,1,0,0
Somerset,Stoystown Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Summit Township,President,,DEM,Kamala D. Harris,177,113,64,0
Somerset,Summit Township,President,,REP,Donald J. Trump,972,849,123,0
Somerset,Summit Township,President,,LIB,Chase Oliver,3,3,0,0
Somerset,Summit Township,President,,GRN,Jill Stein,2,2,0,0
Somerset,Summit Township,President,,,Write-In Totals,1,1,0,0
Somerset,Upper Turkeyfoot Township,President,,DEM,Kamala D. Harris,83,60,23,0
Somerset,Upper Turkeyfoot Township,President,,REP,Donald J. Trump,612,533,77,2
Somerset,Upper Turkeyfoot Township,President,,LIB,Chase Oliver,4,3,1,0
Somerset,Upper Turkeyfoot Township,President,,GRN,Jill Stein,1,1,0,0
Somerset,Upper Turkeyfoot Township,President,,,Write-In Totals,5,3,2,0
Somerset,Ursina Borough,President,,DEM,Kamala D. Harris,22,14,8,0
Somerset,Ursina Borough,President,,REP,Donald J. Trump,96,89,7,0
Somerset,Ursina Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Ursina Borough,President,,GRN,Jill Stein,3,2,1,0
Somerset,Ursina Borough,President,,,Write-In Totals,0,0,0,0
Somerset,Wellersburg Borough,President,,DEM,Kamala D. Harris,15,12,3,0
Somerset,Wellersburg Borough,President,,REP,Donald J. Trump,105,98,7,0
Somerset,Wellersburg Borough,President,,LIB,Chase Oliver,0,0,0,0
Somerset,Wellersburg Borough,President,,GRN,Jill Stein,0,0,0,0
Somerset,Wellersburg Borough,President,,,Write-In Totals,1,1,0,0
Somerset,Windber Borough No. 1,President,,DEM,Kamala D. Harris,179,117,61,1
Somerset,Windber Borough No. 1,President,,REP,Donald J. Trump,321,291,30,0
Somerset,Windber Borough No. 1,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Windber Borough No. 1,President,,GRN,Jill Stein,3,3,0,0
Somerset,Windber Borough No. 1,President,,,Write-In Totals,0,0,0,0
Somerset,Windber Borough No. 2,President,,DEM,Kamala D. Harris,204,142,62,0
Somerset,Windber Borough No. 2,President,,REP,Donald J. Trump,475,417,57,1
Somerset,Windber Borough No. 2,President,,LIB,Chase Oliver,6,6,0,0
Somerset,Windber Borough No. 2,President,,GRN,Jill Stein,2,2,0,0
Somerset,Windber Borough No. 2,President,,,Write-In Totals,1,1,0,0
Somerset,Windber Borough No. 3,President,,DEM,Kamala D. Harris,144,89,53,2
Somerset,Windber Borough No. 3,President,,REP,Donald J. Trump,225,197,26,2
Somerset,Windber Borough No. 3,President,,LIB,Chase Oliver,4,3,1,0
Somerset,Windber Borough No. 3,President,,GRN,Jill Stein,2,2,0,0
Somerset,Windber Borough No. 3,President,,,Write-In Totals,3,2,1,0
Somerset,Windber Borough No. 4,President,,DEM,Kamala D. Harris,137,76,60,1
Somerset,Windber Borough No. 4,President,,REP,Donald J. Trump,260,230,29,1
Somerset,Windber Borough No. 4,President,,LIB,Chase Oliver,2,2,0,0
Somerset,Windber Borough No. 4,President,,GRN,Jill Stein,1,1,0,0
Somerset,Windber Borough No. 4,President,,,Write-In Totals,1,1,0,0
Somerset,Addison Borough,Registered Voters,,,,134,,,
Somerset,Addison Township,Registered Voters,,,,632,,,
Somerset,Allegheny Township,Registered Voters,,,,476,,,
Somerset,Benson Borough,Registered Voters,,,,150,,,
Somerset,Berlin Borough,Registered Voters,,,,1401,,,
Somerset,Black Township,Registered Voters,,,,616,,,
Somerset,Boswell Borough,Registered Voters,,,,794,,,
Somerset,Brothersvalley Township,Registered Voters,,,,1678,,,
Somerset,Callimont Borough,Registered Voters,,,,28,,,
Somerset,Casselman Borough,Registered Voters,,,,63,,,
Somerset,Central City Borough,Registered Voters,,,,682,,,
Somerset,Conemaugh Township No. 1,Registered Voters,,,,1451,,,
Somerset,Conemaugh Township No. 2,Registered Voters,,,,1121,,,
Somerset,Conemaugh Township No. 3,Registered Voters,,,,1045,,,
Somerset,Conemaugh Township No. 4,Registered Voters,,,,1068,,,
Somerset,Conemaugh Township No. 5,Registered Voters,,,,394,,,
Somerset,Confluence Borough,Registered Voters,,,,437,,,
Somerset,Elk Lick Township,Registered Voters,,,,1063,,,
Somerset,Fairhope Township,Registered Voters,,,,97,,,
Somerset,Garrett Borough,Registered Voters,,,,263,,,
Somerset,Greenville Township,Registered Voters,,,,421,,,
Somerset,Hooversville Borough,Registered Voters,,,,436,,,
Somerset,Indian Lake Borough,Registered Voters,,,,412,,,
Somerset,Jefferson Township,Registered Voters,,,,1198,,,
Somerset,Jenner Township No. 1,Registered Voters,,,,1343,,,
Somerset,Jenner Township No. 2,Registered Voters,,,,701,,,
Somerset,Jenner Township No. 3,Registered Voters,,,,565,,,
Somerset,Jennerstown Borough,Registered Voters,,,,534,,,
Somerset,Larimer Township,Registered Voters,,,,429,,,
Somerset,Lincoln Township,Registered Voters,,,,1135,,,
Somerset,Lower Turkeyfoot Township,Registered Voters,,,,354,,,
Somerset,Meyersdale Borough,Registered Voters,,,,1333,,,
Somerset,Middlecreek Township,Registered Voters,,,,645,,,
Somerset,Milford Township,Registered Voters,,,,1108,,,
Somerset,New Baltimore Borough,Registered Voters,,,,118,,,
Somerset,New Centerville Borough,Registered Voters,,,,137,,,
Somerset,Northampton Township,Registered Voters,,,,256,,,
Somerset,Ogle Township,Registered Voters,,,,376,,,
Somerset,Paint Borough,Registered Voters,,,,593,,,
Somerset,Paint Township No. 1,Registered Voters,,,,1010,,,
Somerset,Paint Township No. 2,Registered Voters,,,,1004,,,
Somerset,Paint Township No. 3,Registered Voters,,,,340,,,
Somerset,Quemahoning Township,Registered Voters,,,,1318,,,
Somerset,Rockwood Borough,Registered Voters,,,,557,,,
Somerset,Salisbury Borough,Registered Voters,,,,564,,,
