county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,REP,DAVE MCCORMICK,1474,1248,222,4
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,LIB,JOHN C. THOMAS,22,19,3,0
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,GRN,LEILA HAZOU,2,2,0,0
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,CST,MARTY SELKER,7,6,1,0
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,,Write-ins,1,1,0,0
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Juniata,FAYETTE TOWNSHIP,U.S. Senate,,,Under Votes,14,10,4,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,DEM,EUGENE DEPASQUALE,285,187,98,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,REP,DAVE SUNDAY,1473,1244,226,3
Juniata,FAYETTE TOWNSHIP,Attorney General,,LIB,ROBERT COWBURN,19,17,2,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,GRN,RICHARD L. WEISS,7,5,2,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,CST,JUSTIN L. MAGILL,17,14,2,1
Juniata,FAYETTE TOWNSHIP,Attorney General,,FWD,ERIC L. SETTLE,2,2,0,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,,Write-ins,1,1,0,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,,Over Votes,0,0,0,0
Juniata,FAYETTE TOWNSHIP,Attorney General,,,Under Votes,32,24,7,1
Juniata,FAYETTE TOWNSHIP,Auditor General,,DEM,MALCOLM KENYATTA,241,154,87,0
Juniata,FAYETTE TOWNSHIP,Auditor General,,REP,TIM DEFOOR,1490,1262,226,2
Juniata,FAYETTE TOWNSHIP,Auditor General,,LIB,REECE SMITH,33,28,5,0
Juniata,FAYETTE TOWNSHIP,Auditor General,,ASP,ERIC K. ANTON,5,3,2,0
Juniata,FAYETTE TOWNSHIP,Auditor General,,CST,BOB GOODRICH,20,15,4,1
Juniata,FAYETTE TOWNSHIP,Auditor General,,,Write-ins,2,2,0,0
Juniata,FAYETTE TOWNSHIP,Auditor General,,,Over Votes,1,1,0,0
Juniata,FAYETTE TOWNSHIP,Auditor General,,,Under Votes,44,29,13,2
Juniata,FAYETTE TOWNSHIP,State Treasurer,,DEM,ERIN MCCLELLAND,223,140,83,0
Juniata,FAYETTE TOWNSHIP,State Treasurer,,REP,STACY GARRITY,1530,1289,238,3
Juniata,FAYETTE TOWNSHIP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,12,1,1
Juniata,FAYETTE TOWNSHIP,State Treasurer,,CST,TROY BOWMAN,12,10,2,0
Juniata,FAYETTE TOWNSHIP,State Treasurer,,FWD,CHRIS FOSTER,5,4,1,0
Juniata,FAYETTE TOWNSHIP,State Treasurer,,,Write-ins,3,3,0,0
Juniata,FAYETTE TOWNSHIP,State Treasurer,,,Over Votes,0,0,0,0
Juniata,FAYETTE TOWNSHIP,State Treasurer,,,Under Votes,49,36,12,1
Juniata,FAYETTE TOWNSHIP,U.S. House,13,DEM,BETH FARNHAM,270,177,93,0
Juniata,FAYETTE TOWNSHIP,U.S. House,13,REP,JOHN JOYCE,1528,1287,237,4
Juniata,FAYETTE TOWNSHIP,U.S. House,13,,Write-ins,4,3,1,0
Juniata,FAYETTE TOWNSHIP,U.S. House,13,,Over Votes,0,0,0,0
Juniata,FAYETTE TOWNSHIP,U.S. House,13,,Under Votes,34,27,6,1
Juniata,FAYETTE TOWNSHIP,State House,85,DEM,NICK JACOBSON,258,171,86,1
Juniata,FAYETTE TOWNSHIP,State House,85,REP,DAVID H. ROWE,1547,1302,243,2
Juniata,FAYETTE TOWNSHIP,State House,85,,Write-ins,1,1,0,0
Juniata,FAYETTE TOWNSHIP,State House,85,,Over Votes,0,0,0,0
Juniata,FAYETTE TOWNSHIP,State House,85,,Under Votes,30,20,8,2
Juniata,FERMANAGH TOWNSHIP,Registered Voters,,,,1852,,,
Juniata,FERMANAGH TOWNSHIP,Ballots Cast,,,,1544,1108,434,2
Juniata,FERMANAGH TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,President,,DEM,HARRIS and WALZ,352,184,167,1
Juniata,FERMANAGH TOWNSHIP,President,,REP,TRUMP and VANCE,1170,908,261,1
Juniata,FERMANAGH TOWNSHIP,President,,LIB,OLIVER and TER MAAT,10,8,2,0
Juniata,FERMANAGH TOWNSHIP,President,,GRN,STEIN and WARE,3,3,0,0
Juniata,FERMANAGH TOWNSHIP,President,,,Write-ins,5,2,3,0
Juniata,FERMANAGH TOWNSHIP,President,,,Over Votes,2,2,0,0
Juniata,FERMANAGH TOWNSHIP,President,,,Under Votes,2,1,1,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,DEM,"ROBERT P. CASEY, JR.",363,197,165,1
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,REP,DAVE MCCORMICK,1124,870,253,1
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,LIB,JOHN C. THOMAS,29,21,8,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,GRN,LEILA HAZOU,7,7,0,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,CST,MARTY SELKER,6,6,0,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,,Write-ins,4,0,4,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,U.S. Senate,,,Under Votes,12,8,4,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,DEM,EUGENE DEPASQUALE,326,172,153,1
Juniata,FERMANAGH TOWNSHIP,Attorney General,,REP,DAVE SUNDAY,1151,888,262,1
Juniata,FERMANAGH TOWNSHIP,Attorney General,,LIB,ROBERT COWBURN,28,21,7,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,GRN,RICHARD L. WEISS,7,7,0,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,CST,JUSTIN L. MAGILL,5,3,2,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,FWD,ERIC L. SETTLE,6,3,3,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,,Write-ins,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,Attorney General,,,Under Votes,21,14,7,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,DEM,MALCOLM KENYATTA,281,142,138,1
Juniata,FERMANAGH TOWNSHIP,Auditor General,,REP,TIM DEFOOR,1187,914,272,1
Juniata,FERMANAGH TOWNSHIP,Auditor General,,LIB,REECE SMITH,24,16,8,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,ASP,ERIC K. ANTON,5,3,2,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,CST,BOB GOODRICH,12,10,2,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,,Write-ins,3,1,2,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,Auditor General,,,Under Votes,32,22,10,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,DEM,ERIN MCCLELLAND,268,132,136,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,REP,STACY GARRITY,1210,932,276,2
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,19,13,6,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,CST,TROY BOWMAN,9,8,1,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,FWD,CHRIS FOSTER,4,3,1,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,,Write-ins,4,0,4,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,State Treasurer,,,Under Votes,30,20,10,0
Juniata,FERMANAGH TOWNSHIP,U.S. House,13,DEM,BETH FARNHAM,315,165,150,0
Juniata,FERMANAGH TOWNSHIP,U.S. House,13,REP,JOHN JOYCE,1199,925,272,2
Juniata,FERMANAGH TOWNSHIP,U.S. House,13,,Write-ins,4,0,4,0
Juniata,FERMANAGH TOWNSHIP,U.S. House,13,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,U.S. House,13,,Under Votes,26,18,8,0
Juniata,FERMANAGH TOWNSHIP,State House,86,REP,PERRY A. STAMBAUGH,1313,996,316,1
Juniata,FERMANAGH TOWNSHIP,State House,86,,Write-ins,54,27,27,0
Juniata,FERMANAGH TOWNSHIP,State House,86,,Over Votes,0,0,0,0
Juniata,FERMANAGH TOWNSHIP,State House,86,,Under Votes,177,85,91,1
Juniata,GREENWOOD TOWNSHIP,Registered Voters,,,,355,,,
Juniata,GREENWOOD TOWNSHIP,Ballots Cast,,,,310,268,42,0
Juniata,GREENWOOD TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,President,,DEM,HARRIS and WALZ,43,28,15,0
Juniata,GREENWOOD TOWNSHIP,President,,REP,TRUMP and VANCE,261,236,25,0
Juniata,GREENWOOD TOWNSHIP,President,,LIB,OLIVER and TER MAAT,2,2,0,0
Juniata,GREENWOOD TOWNSHIP,President,,GRN,STEIN and WARE,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,President,,,Write-ins,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,President,,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,President,,,Under Votes,3,1,2,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,DEM,"ROBERT P. CASEY, JR.",43,28,15,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,REP,DAVE MCCORMICK,257,230,27,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,LIB,JOHN C. THOMAS,7,7,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,GRN,LEILA HAZOU,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. Senate,,,Under Votes,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,DEM,EUGENE DEPASQUALE,43,29,14,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,REP,DAVE SUNDAY,254,228,26,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,LIB,ROBERT COWBURN,5,4,1,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,GRN,RICHARD L. WEISS,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,CST,JUSTIN L. MAGILL,2,2,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,FWD,ERIC L. SETTLE,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,,Write-ins,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Attorney General,,,Under Votes,5,4,1,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,DEM,MALCOLM KENYATTA,34,23,11,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,REP,TIM DEFOOR,257,229,28,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,LIB,REECE SMITH,6,4,2,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,ASP,ERIC K. ANTON,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,CST,BOB GOODRICH,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,,Write-ins,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,Auditor General,,,Under Votes,12,11,1,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,DEM,ERIN MCCLELLAND,36,25,11,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,REP,STACY GARRITY,257,228,29,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,2,2,0,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,,Write-ins,1,0,1,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,State Treasurer,,,Under Votes,10,9,1,0
Juniata,GREENWOOD TOWNSHIP,U.S. House,13,DEM,BETH FARNHAM,38,25,13,0
Juniata,GREENWOOD TOWNSHIP,U.S. House,13,REP,JOHN JOYCE,263,235,28,0
Juniata,GREENWOOD TOWNSHIP,U.S. House,13,,Write-ins,1,0,1,0
Juniata,GREENWOOD TOWNSHIP,U.S. House,13,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,U.S. House,13,,Under Votes,8,8,0,0
Juniata,GREENWOOD TOWNSHIP,State House,86,REP,PERRY A. STAMBAUGH,262,232,30,0
Juniata,GREENWOOD TOWNSHIP,State House,86,,Write-ins,11,9,2,0
Juniata,GREENWOOD TOWNSHIP,State House,86,,Over Votes,0,0,0,0
Juniata,GREENWOOD TOWNSHIP,State House,86,,Under Votes,37,27,10,0
Juniata,LACK TOWNSHIP,Registered Voters,,,,380,,,
Juniata,LACK TOWNSHIP,Ballots Cast,,,,302,256,42,4
Juniata,LACK TOWNSHIP,Ballots Cast Blank,,,,0,0,0,0
Juniata,LACK TOWNSHIP,President,,DEM,HARRIS and WALZ,38,24,14,0
Juniata,LACK TOWNSHIP,President,,REP,TRUMP and VANCE,259,227,28,4
Juniata,LACK TOWNSHIP,President,,LIB,OLIVER and TER MAAT,3,3,0,0
Juniata,LACK TOWNSHIP,President,,GRN,STEIN and WARE,2,2,0,0
Juniata,LACK TOWNSHIP,President,,,Write-ins,0,0,0,0
Juniata,LACK TOWNSHIP,President,,,Over Votes,0,0,0,0
Juniata,LACK TOWNSHIP,President,,,Under Votes,0,0,0,0
Juniata,LACK TOWNSHIP,U.S. Senate,,DEM,"ROBERT P. CASEY, JR.",40,29,11,0
Juniata,LACK TOWNSHIP,U.S. Senate,,REP,DAVE MCCORMICK,249,218,27,4
Juniata,LACK TOWNSHIP,U.S. Senate,,LIB,JOHN C. THOMAS,2,2,0,0
Juniata,LACK TOWNSHIP,U.S. Senate,,GRN,LEILA HAZOU,5,4,1,0
Juniata,LACK TOWNSHIP,U.S. Senate,,CST,MARTY SELKER,2,1,1,0
Juniata,LACK TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Juniata,LACK TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Juniata,LACK TOWNSHIP,U.S. Senate,,,Under Votes,4,2,2,0
Juniata,LACK TOWNSHIP,Attorney General,,DEM,EUGENE DEPASQUALE,39,28,11,0
Juniata,LACK TOWNSHIP,Attorney General,,REP,DAVE SUNDAY,250,220,26,4
Juniata,LACK TOWNSHIP,Attorney General,,LIB,ROBERT COWBURN,1,1,0,0
Juniata,LACK TOWNSHIP,Attorney General,,GRN,RICHARD L. WEISS,2,1,1,0
Juniata,LACK TOWNSHIP,Attorney General,,CST,JUSTIN L. MAGILL,3,2,1,0
Juniata,LACK TOWNSHIP,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Juniata,LACK TOWNSHIP,Attorney General,,,Write-ins,0,0,0,0
Juniata,LACK TOWNSHIP,Attorney General,,,Over Votes,0,0,0,0
Juniata,LACK TOWNSHIP,Attorney General,,,Under Votes,6,3,3,0
Juniata,LACK TOWNSHIP,Auditor General,,DEM,MALCOLM KENYATTA,32,23,9,0
Juniata,LACK TOWNSHIP,Auditor General,,REP,TIM DEFOOR,253,222,27,4
Juniata,LACK TOWNSHIP,Auditor General,,LIB,REECE SMITH,2,2,0,0
Juniata,LACK TOWNSHIP,Auditor General,,ASP,ERIC K. ANTON,0,0,0,0
Juniata,LACK TOWNSHIP,Auditor General,,CST,BOB GOODRICH,4,2,2,0
Juniata,LACK TOWNSHIP,Auditor General,,,Write-ins,0,0,0,0
Juniata,LACK TOWNSHIP,Auditor General,,,Over Votes,0,0,0,0
Juniata,LACK TOWNSHIP,Auditor General,,,Under Votes,11,7,4,0
Juniata,LACK TOWNSHIP,State Treasurer,,DEM,ERIN MCCLELLAND,28,18,10,0
Juniata,LACK TOWNSHIP,State Treasurer,,REP,STACY GARRITY,257,224,29,4
Juniata,LACK TOWNSHIP,State Treasurer,,LIB,NICKOLAS CIESIELSKI,2,2,0,0
Juniata,LACK TOWNSHIP,State Treasurer,,CST,TROY BOWMAN,4,2,2,0
Juniata,LACK TOWNSHIP,State Treasurer,,FWD,CHRIS FOSTER,3,3,0,0
Juniata,LACK TOWNSHIP,State Treasurer,,,Write-ins,0,0,0,0
Juniata,LACK TOWNSHIP,State Treasurer,,,Over Votes,0,0,0,0
Juniata,LACK TOWNSHIP,State Treasurer,,,Under Votes,8,7,1,0
