county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Northumberland,Coal Township 5,U.S. Senate,,GRN,LEILA HAZOU,8,4,4,0
Northumberland,Coal Township 5,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Northumberland,Coal Township 5,U.S. Senate,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,Attorney General,,DEM,EUGENE DEPASQUALE,224,162,61,1
Northumberland,Coal Township 5,Attorney General,,REP,DAVE SUNDAY,494,429,63,2
Northumberland,Coal Township 5,Attorney General,,LIB,ROBERT COWBURN,9,8,1,0
Northumberland,Coal Township 5,Attorney General,,GRN,RICHARD L. WEISS,14,12,2,0
Northumberland,Coal Township 5,Attorney General,,CST,JUSTIN L. MAGILL,8,8,0,0
Northumberland,Coal Township 5,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Northumberland,Coal Township 5,Attorney General,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,Auditor General,,DEM,MALCOLM KENYATTA,214,151,62,1
Northumberland,Coal Township 5,Auditor General,,REP,TIM DEFOOR,500,436,62,2
Northumberland,Coal Township 5,Auditor General,,LIB,REECE SMITH,14,13,1,0
Northumberland,Coal Township 5,Auditor General,,ASP,ERIC K. ANTON,2,2,0,0
Northumberland,Coal Township 5,Auditor General,,CST,BOB GOODRICH,13,12,1,0
Northumberland,Coal Township 5,Auditor General,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,State Treasurer,,DEM,ERIN MCCLELLAND,215,155,59,1
Northumberland,Coal Township 5,State Treasurer,,REP,STACY GARRITY,500,436,62,2
Northumberland,Coal Township 5,State Treasurer,,LIB,NICKOLAS CIESIELSKI,20,16,4,0
Northumberland,Coal Township 5,State Treasurer,,CST,TROY BOWMAN,8,6,2,0
Northumberland,Coal Township 5,State Treasurer,,FWD,CHRIS FOSTER,2,2,0,0
Northumberland,Coal Township 5,State Treasurer,,,Write-ins,1,0,1,0
Northumberland,Coal Township 5,U.S. House,9,DEM,AMANDA WALDMAN,210,152,57,1
Northumberland,Coal Township 5,U.S. House,9,REP,DAN MEUSER,546,476,68,2
Northumberland,Coal Township 5,U.S. House,9,,Write-ins,2,1,1,0
Northumberland,Coal Township 5,State Senate,,DEM,PATRICIA LAWTON,194,136,57,1
Northumberland,Coal Township 5,State Senate,,REP,LYNDA J. SCHLEGEL CULVER,552,482,68,2
Northumberland,Coal Township 5,State Senate,,,Write-ins,3,2,1,0
Northumberland,Coal Township 5,General Assembly,107,REP,JOANNE STEHR,635,537,95,3
Northumberland,Coal Township 5,General Assembly,107,,Write-ins,20,13,7,0
Northumberland,Coal Township 5,Ballots Cast,,,,783,611,163,9
Northumberland,Coal Township 5,Ballots Cast Blank,,,,0,0,0,0
Northumberland,Coal Township 5,President,,DEM,KAMALA D. HARRIS,253,169,82,2
Northumberland,Coal Township 5,President,,REP,DONALD J. TRUMP,518,433,78,7
Northumberland,Coal Township 5,President,,LIB,CHASE OLIVER,5,2,3,0
Northumberland,Coal Township 5,President,,GRN,JILL STEIN,2,2,0,0
Northumberland,Coal Township 5,President,,,Write-ins,1,1,0,0
Northumberland,Coal Township 5,U.S. Senate,,DEM,"ROBERT P. CASEY, JR.",268,180,86,2
Northumberland,Coal Township 5,U.S. Senate,,REP,DAVE MCCORMICK,483,404,72,7
Northumberland,Coal Township 5,U.S. Senate,,LIB,JOHN C. THOMAS,11,10,1,0
Northumberland,Coal Township 5,U.S. Senate,,GRN,LEILA HAZOU,7,5,2,0
Northumberland,Coal Township 5,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Northumberland,Coal Township 5,U.S. Senate,,,Write-ins,2,2,0,0
Northumberland,Coal Township 5,Attorney General,,DEM,EUGENE DEPASQUALE,242,158,82,2
Northumberland,Coal Township 5,Attorney General,,REP,DAVE SUNDAY,480,401,73,6
Northumberland,Coal Township 5,Attorney General,,LIB,ROBERT COWBURN,9,9,0,0
Northumberland,Coal Township 5,Attorney General,,GRN,RICHARD L. WEISS,7,7,0,0
Northumberland,Coal Township 5,Attorney General,,CST,JUSTIN L. MAGILL,3,3,0,0
Northumberland,Coal Township 5,Attorney General,,FWD,ERIC L. SETTLE,2,2,0,0
Northumberland,Coal Township 5,Attorney General,,,Write-ins,1,1,0,0
Northumberland,Coal Township 5,Auditor General,,DEM,MALCOLM KENYATTA,235,158,75,2
Northumberland,Coal Township 5,Auditor General,,REP,TIM DEFOOR,479,399,74,6
Northumberland,Coal Township 5,Auditor General,,LIB,REECE SMITH,13,11,2,0
Northumberland,Coal Township 5,Auditor General,,ASP,ERIC K. ANTON,2,2,0,0
Northumberland,Coal Township 5,Auditor General,,CST,BOB GOODRICH,11,10,1,0
Northumberland,Coal Township 5,Auditor General,,,Write-ins,0,0,0,0
Northumberland,Coal Township 5,State Treasurer,,DEM,ERIN MCCLELLAND,228,152,74,2
Northumberland,Coal Township 5,State Treasurer,,REP,STACY GARRITY,496,411,79,6
Northumberland,Coal Township 5,State Treasurer,,LIB,NICKOLAS CIESIELSKI,9,9,0,0
Northumberland,Coal Township 5,State Treasurer,,CST,TROY BOWMAN,6,6,0,0
Northumberland,Coal Township 5,State Treasurer,,FWD,CHRIS FOSTER,3,2,1,0
Northumberland,Coal Township 5,State Treasurer,,,Write-ins,1,1,0,0
Northumberland,Coal Township 5,U.S. House,9,DEM,AMANDA WALDMAN,241,156,82,3
Northumberland,Coal Township 5,U.S. House,9,REP,DAN MEUSER,516,435,76,5
Northumberland,Coal Township 5,U.S. House,9,,Write-ins,1,1,0,0
Northumberland,Coal Township 5,State Senate,,DEM,PATRICIA LAWTON,223,147,74,2
Northumberland,Coal Township 5,State Senate,,REP,LYNDA J. SCHLEGEL CULVER,537,446,85,6
Northumberland,Coal Township 5,State Senate,,,Write-ins,0,0,0,0
Northumberland,Coal Township 5,General Assembly,107,REP,JOANNE STEHR,646,523,116,7
Northumberland,Coal Township 5,General Assembly,107,,Write-ins,21,13,8,0
Northumberland,East Cameron Township,Registered Voters,,,,441,,,
Northumberland,East Cameron Township,Ballots Cast,,,,385,309,75,1
Northumberland,East Cameron Township,Ballots Cast Blank,,,,0,0,0,0
Northumberland,East Cameron Township,President,,DEM,KAMALA D. HARRIS,80,54,26,0
Northumberland,East Cameron Township,President,,REP,DONALD J. TRUMP,301,251,49,1
Northumberland,East Cameron Township,President,,LIB,CHASE OLIVER,1,1,0,0
Northumberland,East Cameron Township,President,,GRN,JILL STEIN,1,1,0,0
Northumberland,East Cameron Township,President,,,Write-ins,1,1,0,0
Northumberland,East Cameron Township,U.S. Senate,,DEM,"ROBERT P. CASEY, JR.",81,55,26,0
Northumberland,East Cameron Township,U.S. Senate,,REP,DAVE MCCORMICK,288,239,48,1
Northumberland,East Cameron Township,U.S. Senate,,LIB,JOHN C. THOMAS,6,6,0,0
Northumberland,East Cameron Township,U.S. Senate,,GRN,LEILA HAZOU,1,1,0,0
Northumberland,East Cameron Township,U.S. Senate,,CST,MARTY SELKER,0,0,0,0
Northumberland,East Cameron Township,U.S. Senate,,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,Attorney General,,DEM,EUGENE DEPASQUALE,73,49,24,0
Northumberland,East Cameron Township,Attorney General,,REP,DAVE SUNDAY,290,241,48,1
Northumberland,East Cameron Township,Attorney General,,LIB,ROBERT COWBURN,7,5,2,0
Northumberland,East Cameron Township,Attorney General,,GRN,RICHARD L. WEISS,6,6,0,0
Northumberland,East Cameron Township,Attorney General,,CST,JUSTIN L. MAGILL,0,0,0,0
Northumberland,East Cameron Township,Attorney General,,FWD,ERIC L. SETTLE,1,1,0,0
Northumberland,East Cameron Township,Attorney General,,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,Auditor General,,DEM,MALCOLM KENYATTA,73,48,25,0
Northumberland,East Cameron Township,Auditor General,,REP,TIM DEFOOR,284,235,48,1
Northumberland,East Cameron Township,Auditor General,,LIB,REECE SMITH,7,5,2,0
Northumberland,East Cameron Township,Auditor General,,ASP,ERIC K. ANTON,2,2,0,0
Northumberland,East Cameron Township,Auditor General,,CST,BOB GOODRICH,6,6,0,0
Northumberland,East Cameron Township,Auditor General,,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,State Treasurer,,DEM,ERIN MCCLELLAND,73,48,25,0
Northumberland,East Cameron Township,State Treasurer,,REP,STACY GARRITY,295,245,49,1
Northumberland,East Cameron Township,State Treasurer,,LIB,NICKOLAS CIESIELSKI,1,1,0,0
Northumberland,East Cameron Township,State Treasurer,,CST,TROY BOWMAN,3,2,1,0
Northumberland,East Cameron Township,State Treasurer,,FWD,CHRIS FOSTER,0,0,0,0
Northumberland,East Cameron Township,State Treasurer,,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,U.S. House,9,DEM,AMANDA WALDMAN,72,46,26,0
Northumberland,East Cameron Township,U.S. House,9,REP,DAN MEUSER,305,256,48,1
Northumberland,East Cameron Township,U.S. House,9,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,State Senate,,DEM,PATRICIA LAWTON,66,41,25,0
Northumberland,East Cameron Township,State Senate,,REP,LYNDA J. SCHLEGEL CULVER,305,254,50,1
Northumberland,East Cameron Township,State Senate,,,Write-ins,0,0,0,0
Northumberland,East Cameron Township,General Assembly,107,REP,JOANNE STEHR,348,285,62,1
Northumberland,East Cameron Township,General Assembly,107,,Write-ins,5,1,4,0
Northumberland,East Cameron Township,General Assembly,107,,Kulpmont Borough,1,,,
Northumberland,East Cameron Township,Registered Voters,,,,556,,,
