county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Bradford,SMITHFIELD TOWNSHIP,President,,REP,Donald J. Trump,593,584,3,6
Bradford,SOUTH CREEK TOWNSHIP,President,,REP,Donald J. Trump,466,459,5,2
Bradford,SOUTH WAVERLY BOROUGH,President,,REP,Donald J. Trump,337,331,5,1
Bradford,SPRINGFIELD TOWNSHIP,President,,REP,Donald J. Trump,444,436,3,5
Bradford,STANDING STONE TOWNSHIP,President,,REP,Donald J. Trump,200,198,2,0
Bradford,STEVENS TOWNSHIP,President,,REP,Donald J. Trump,172,170,0,2
Bradford,SYLVANIA BOROUGH,President,,REP,Donald J. Trump,66,66,0,0
Bradford,TERRY TOWNSHIP,President,,REP,Donald J. Trump,367,360,6,1
Bradford,TOWANDA BOROUGH 1ST WARD,President,,REP,Donald J. Trump,147,145,0,2
Bradford,TOWANDA BOROUGH 2ND WARD,President,,REP,Donald J. Trump,190,184,5,1
Bradford,TOWANDA BOROUGH 3RD WARD,President,,REP,Donald J. Trump,320,305,11,4
Bradford,TOWANDA TOWNSHIP,President,,REP,Donald J. Trump,283,281,0,2
Bradford,NORTH TOWANDA TOWNSHIP,President,,REP,Donald J. Trump,268,260,6,2
Bradford,TROY BOROUGH,President,,REP,Donald J. Trump,328,326,0,2
Bradford,TROY TOWNSHIP,President,,REP,Donald J. Trump,595,587,3,5
Bradford,TUSCARORA TOWNSHIP,President,,REP,Donald J. Trump,418,414,1,3
Bradford,ULSTER TOWNSHIP,President,,REP,Donald J. Trump,464,458,2,4
Bradford,WARREN TOWNSHIP,President,,REP,Donald J. Trump,402,392,4,6
Bradford,WELLS TOWNSHIP,President,,REP,Donald J. Trump,460,458,1,1
Bradford,WILMOT TOWNSHIP,President,,REP,Donald J. Trump,461,455,1,5
Bradford,WINDHAM TOWNSHIP,President,,REP,Donald J. Trump,319,310,3,6
Bradford,WYALUSING BOROUGH,President,,REP,Donald J. Trump,171,167,1,3
Bradford,WYALUSING TOWNSHIP,President,,REP,Donald J. Trump,472,466,5,1
Bradford,WYSOX TOWNSHIP,President,,REP,Donald J. Trump,456,441,5,10
Bradford,ALBA BOROUGH,President,,LIB,Chase Oliver,0,0,0,0
Bradford,ALBANY TOWNSHIP,President,,LIB,Chase Oliver,7,5,1,1
Bradford,ARMENIA TOWNSHIP,President,,LIB,Chase Oliver,0,0,0,0
Bradford,ASYLUM TOWNSHIP,President,,LIB,Chase Oliver,3,3,0,0
Bradford,ATHENS BOROUGH 1ST WARD,President,,LIB,Chase Oliver,3,3,0,0
Bradford,ATHENS BOROUGH 2ND WARD,President,,LIB,Chase Oliver,1,1,0,0
Bradford,ATHENS BOROUGH 3RD WARD,President,,LIB,Chase Oliver,4,4,0,0
Bradford,ATHENS BOROUGH 4TH WARD,President,,LIB,Chase Oliver,3,3,0,0
Bradford,ATHENS TOWNSHIP 1ST DISTRICT,President,,LIB,Chase Oliver,6,6,0,0
Bradford,ATHENS TOWNSHIP 2ND DISTRICT,President,,LIB,Chase Oliver,3,3,0,0
Bradford,BURLINGTON BOROUGH,President,,LIB,Chase Oliver,2,2,0,0
Bradford,BURLINGTON TOWNSHIP,President,,LIB,Chase Oliver,1,1,0,0
Bradford,WEST BURLINGTON TOWNSHIP,President,,LIB,Chase Oliver,3,3,0,0
Bradford,CANTON BOROUGH,President,,LIB,Chase Oliver,4,4,0,0
Bradford,CANTON TOWNSHIP,President,,LIB,Chase Oliver,3,3,0,0
Bradford,COLUMBIA TOWNSHIP,President,,LIB,Chase Oliver,2,2,0,0
Bradford,FRANKLIN TOWNSHIP,President,,LIB,Chase Oliver,1,1,0,0
Bradford,GRANVILLE TOWNSHIP,President,,LIB,Chase Oliver,0,0,0,0
Bradford,HERRICK TOWNSHIP,President,,LIB,Chase Oliver,1,1,0,0
Bradford,LERAYSVILLE BOROUGH,President,,LIB,Chase Oliver,0,0,0,0
Bradford,LEROY TOWNSHIP,President,,LIB,Chase Oliver,1,1,0,0
Bradford,LITCHFIELD TOWNSHIP,President,,LIB,Chase Oliver,3,3,0,0
Bradford,MONROE BOROUGH,President,,LIB,Chase Oliver,0,0,0,0
Bradford,MONROE TOWNSHIP,President,,LIB,Chase Oliver,4,3,0,1
Bradford,NEW ALBANY BOROUGH,President,,LIB,Chase Oliver,0,0,0,0
Bradford,ORWELL TOWNSHIP,President,,LIB,Chase Oliver,3,3,0,0
Bradford,OVERTON TOWNSHIP,President,,LIB,Chase Oliver,0,0,0,0
Bradford,PIKE TOWNSHIP,President,,LIB,Chase Oliver,2,2,0,0
