county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Snyder,CENTER TOWNSHIP,State Senate,27,,Write-ins,9,8,1,0
Snyder,CENTER TOWNSHIP,State Senate,27,,Over Votes,0,0,0,0
Snyder,CENTER TOWNSHIP,State Senate,27,,Under Votes,8,0,8,0
Snyder,CENTER TOWNSHIP,State House,85,DEM,NICK JACOBSON,142,81,61,0
Snyder,CENTER TOWNSHIP,State House,85,REP,DAVID H ROWE,1066,852,214,0
Snyder,CENTER TOWNSHIP,State House,85,,Write-ins,6,5,1,0
Snyder,CENTER TOWNSHIP,State House,85,,Over Votes,1,0,1,0
Snyder,CENTER TOWNSHIP,State House,85,,Under Votes,6,0,6,0
Snyder,CHAPMAN TOWNSHIP,Registered Voters,,,,474,,,
Snyder,CHAPMAN TOWNSHIP,Ballots Cast,,,,397,323,73,1
Snyder,CHAPMAN TOWNSHIP,Ballots Cast - Blank,,,,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,President,,DEM,HARRIS / WALZ,75,50,25,0
Snyder,CHAPMAN TOWNSHIP,President,,REP,TRUMP / VANCE,317,268,48,1
Snyder,CHAPMAN TOWNSHIP,President,,LIB,OLIVER / TER MAAT,2,2,0,0
Snyder,CHAPMAN TOWNSHIP,President,,GRN,STEIN / WARE,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,President,,,Write-ins,1,1,0,0
Snyder,CHAPMAN TOWNSHIP,President,,,Over Votes,1,1,0,0
Snyder,CHAPMAN TOWNSHIP,President,,,Under Votes,1,1,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,DEM,ROBERT P CASEY JR,80,55,25,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,REP,DAVE MCCORMICK,306,261,44,1
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,LIB,JOHN C THOMAS,3,3,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,GRN,LEILA HAZOU,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,CST,MARTY SELKER,4,1,3,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. Senate,,,Under Votes,4,3,1,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,DEM,EUGENE DEPASQUALE,72,49,23,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,REP,DAVE SUNDAY,307,259,47,1
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,LIB,ROBERT COWBURN,5,5,0,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,GRN,RICHARD L WEISS,2,1,1,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,CST,JUSTIN L MAGILL,1,1,0,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,FWD,ERIC L SETTLE,1,1,0,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,,Under Votes,9,7,2,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,DEM,MALCOLM KENYATTA,69,49,20,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,REP,TIM DEFOOR,310,262,47,1
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,LIB,REECE SMITH,4,3,1,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,ASP,ERIC K ANTON,3,1,2,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,CST,BOB GOODRICH,3,2,1,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,,Under Votes,8,6,2,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,DEM,ERIN MCCLELLAND,69,49,20,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,REP,STACY GARRITY,309,260,48,1
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,LIB,NICKOLAS CIESIELSKI,5,4,1,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,CST,TROY BOWMAN,4,2,2,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,FWD,CHRIS FOSTER,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,STATE TREASURER,,,Under Votes,10,8,2,0
Snyder,CHAPMAN TOWNSHIP,U.S. House,15,DEM,ZACH WOMER,67,47,20,0
Snyder,CHAPMAN TOWNSHIP,U.S. House,15,REP,GLENN GT THOMPSON,319,268,50,1
Snyder,CHAPMAN TOWNSHIP,U.S. House,15,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. House,15,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,U.S. House,15,,Under Votes,11,8,3,0
Snyder,CHAPMAN TOWNSHIP,State Senate,27,DEM,PATRICIA LAWTON,55,38,17,0
Snyder,CHAPMAN TOWNSHIP,State Senate,27,REP,LYNDA J SCHLEGEL CULVER,331,277,53,1
Snyder,CHAPMAN TOWNSHIP,State Senate,27,,Write-ins,1,0,1,0
Snyder,CHAPMAN TOWNSHIP,State Senate,27,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,State Senate,27,,Under Votes,10,8,2,0
Snyder,CHAPMAN TOWNSHIP,State House,85,DEM,NICK JACOBSON,68,48,20,0
Snyder,CHAPMAN TOWNSHIP,State House,85,REP,DAVID H ROWE,321,269,51,1
Snyder,CHAPMAN TOWNSHIP,State House,85,,Write-ins,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,State House,85,,Over Votes,0,0,0,0
Snyder,CHAPMAN TOWNSHIP,State House,85,,Under Votes,8,6,2,0
Snyder,FRANKLIN TOWNSHIP,Registered Voters,,,,1382,,,
Snyder,FRANKLIN TOWNSHIP,Ballots Cast,,,,1213,979,228,6
