county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Centre,18 STATE COLLEGE NORTHWEST,State House,77,,Write-ins,1,0,1,0
Centre,19 STATE COLLEGE SOUTH 1,President,,DEM,KAMALA D HARRIS,927,601,323,3
Centre,19 STATE COLLEGE SOUTH 1,President,,REP,DONALD J TRUMP,258,190,64,4
Centre,19 STATE COLLEGE SOUTH 1,President,,LIB,CHASE OLIVER,11,8,3,0
Centre,19 STATE COLLEGE SOUTH 1,President,,GRN,JILL STEIN,18,11,6,1
Centre,19 STATE COLLEGE SOUTH 1,President,,,Write-ins,6,5,1,0
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,DEM,ROBERT P CASEY JR,893,578,311,4
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,REP,DAVE MCCORMICK,252,184,65,3
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,LIB,JOHN C THOMAS,24,18,5,1
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,GRN,LEILA HAZOU,32,23,9,0
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
Centre,19 STATE COLLEGE SOUTH 1,U.S. Senate,,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,DEM,EUGENE DEPASQUALE,866,565,296,5
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,REP,DAVE SUNDAY,264,197,64,3
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,LIB,ROBERT COWBURN,23,15,8,0
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,GRN,RICHARD L WEISS,28,16,12,0
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,CST,JUSTIN L MAGILL,4,4,0,0
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,FWD,ERIC L SETTLE,7,6,1,0
Centre,19 STATE COLLEGE SOUTH 1,Attorney General,,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,DEM,MALCOLM KENYATTA,857,556,297,4
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,REP,TIM DEFOOR,275,202,70,3
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,LIB,REECE SMITH,37,25,11,1
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,ASP,ERIC K ANTON,5,4,1,0
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,CST,BOB GOODRICH,10,9,1,0
Centre,19 STATE COLLEGE SOUTH 1,Auditor General,,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,DEM,ERIN MCCLELLAND,840,549,287,4
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,REP,STACY GARRITY,299,215,80,4
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,LIB,NICKOLAS CIESIELSKI,25,18,7,0
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,CST,TROY BOWMAN,6,4,2,0
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,FWD,CHRIS FOSTER,12,10,2,0
Centre,19 STATE COLLEGE SOUTH 1,State Treasurer,,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,U.S. House,15,DEM,ZACH WOMER,883,577,303,3
Centre,19 STATE COLLEGE SOUTH 1,U.S. House,15,REP,GLENN GT THOMPSON,312,222,86,4
Centre,19 STATE COLLEGE SOUTH 1,U.S. House,15,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,State Senate,25,DEM,WILLIAM MCGILL,898,588,306,4
Centre,19 STATE COLLEGE SOUTH 1,State Senate,25,REP,CRIS DUSH,277,205,69,3
Centre,19 STATE COLLEGE SOUTH 1,State Senate,25,,Write-ins,1,1,0,0
Centre,19 STATE COLLEGE SOUTH 1,State House,77,DEM,H SCOTT CONKLIN,904,591,310,3
Centre,19 STATE COLLEGE SOUTH 1,State House,77,REP,MARIE LIBRIZZI,273,203,66,4
Centre,19 STATE COLLEGE SOUTH 1,State House,77,,Write-ins,2,2,0,0
Centre,20 STATE COLLEGE SOUTH 2,President,,DEM,KAMALA D HARRIS,773,322,447,4
Centre,20 STATE COLLEGE SOUTH 2,President,,REP,DONALD J TRUMP,262,191,70,1
Centre,20 STATE COLLEGE SOUTH 2,President,,LIB,CHASE OLIVER,3,1,2,0
Centre,20 STATE COLLEGE SOUTH 2,President,,GRN,JILL STEIN,8,1,7,0
Centre,20 STATE COLLEGE SOUTH 2,President,,,Write-ins,5,3,2,0
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,DEM,ROBERT P CASEY JR,757,316,438,3
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,REP,DAVE MCCORMICK,260,187,72,1
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,LIB,JOHN C THOMAS,14,8,5,1
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,GRN,LEILA HAZOU,15,5,10,0
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,CST,MARTY SELKER,0,0,0,0
Centre,20 STATE COLLEGE SOUTH 2,U.S. Senate,,,Write-ins,0,0,0,0
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,DEM,EUGENE DEPASQUALE,712,306,403,3
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,REP,DAVE SUNDAY,281,193,87,1
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,LIB,ROBERT COWBURN,16,11,4,1
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,GRN,RICHARD L WEISS,5,2,3,0
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,CST,JUSTIN L MAGILL,3,0,3,0
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,FWD,ERIC L SETTLE,1,0,1,0
Centre,20 STATE COLLEGE SOUTH 2,Attorney General,,,Write-ins,0,0,0,0
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,DEM,MALCOLM KENYATTA,698,293,402,3
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,REP,TIM DEFOOR,283,200,82,1
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,LIB,REECE SMITH,25,15,9,1
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,ASP,ERIC K ANTON,0,0,0,0
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,CST,BOB GOODRICH,5,1,4,0
Centre,20 STATE COLLEGE SOUTH 2,Auditor General,,,Write-ins,0,0,0,0
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,DEM,ERIN MCCLELLAND,707,298,407,2
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,REP,STACY GARRITY,282,199,82,1
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,LIB,NICKOLAS CIESIELSKI,18,12,5,1
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,CST,TROY BOWMAN,1,0,1,0
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,FWD,CHRIS FOSTER,2,0,1,1
Centre,20 STATE COLLEGE SOUTH 2,State Treasurer,,,Write-ins,1,0,1,0
Centre,20 STATE COLLEGE SOUTH 2,U.S. House,15,DEM,ZACH WOMER,736,307,426,3
Centre,20 STATE COLLEGE SOUTH 2,U.S. House,15,REP,GLENN GT THOMPSON,295,202,91,2
Centre,20 STATE COLLEGE SOUTH 2,U.S. House,15,,Write-ins,2,1,1,0
Centre,20 STATE COLLEGE SOUTH 2,State Senate,25,DEM,WILLIAM MCGILL,732,317,412,3
Centre,20 STATE COLLEGE SOUTH 2,State Senate,25,REP,CRIS DUSH,268,185,81,2
Centre,20 STATE COLLEGE SOUTH 2,State Senate,25,,Write-ins,1,1,0,0
Centre,20 STATE COLLEGE SOUTH 2,State House,82,DEM,PAUL TAKAC,763,332,428,3
Centre,20 STATE COLLEGE SOUTH 2,State House,82,REP,THERESE HOLLEN,253,181,70,2
Centre,20 STATE COLLEGE SOUTH 2,State House,82,,Write-ins,0,0,0,0
Centre,21 STATE COLLEGE SOUTHEAST,President,,DEM,KAMALA D HARRIS,672,364,302,6
Centre,21 STATE COLLEGE SOUTHEAST,President,,REP,DONALD J TRUMP,167,126,40,1
Centre,21 STATE COLLEGE SOUTHEAST,President,,LIB,CHASE OLIVER,7,3,4,0
Centre,21 STATE COLLEGE SOUTHEAST,President,,GRN,JILL STEIN,6,5,1,0
Centre,21 STATE COLLEGE SOUTHEAST,President,,,Write-ins,7,6,1,0
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,DEM,ROBERT P CASEY JR,662,358,299,5
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,REP,DAVE MCCORMICK,172,125,45,2
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,LIB,JOHN C THOMAS,10,6,4,0
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,GRN,LEILA HAZOU,7,5,2,0
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
Centre,21 STATE COLLEGE SOUTHEAST,U.S. Senate,,,Write-ins,1,1,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,DEM,EUGENE DEPASQUALE,621,340,277,4
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,REP,DAVE SUNDAY,188,128,57,3
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,LIB,ROBERT COWBURN,13,10,3,0
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,GRN,RICHARD L WEISS,7,6,1,0
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,CST,JUSTIN L MAGILL,7,7,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Attorney General,,,Write-ins,0,0,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,DEM,MALCOLM KENYATTA,614,332,277,5
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,REP,TIM DEFOOR,194,136,57,1
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,LIB,REECE SMITH,17,12,4,1
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,ASP,ERIC K ANTON,2,2,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,CST,BOB GOODRICH,3,3,0,0
Centre,21 STATE COLLEGE SOUTHEAST,Auditor General,,,Write-ins,0,0,0,0
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,DEM,ERIN MCCLELLAND,608,333,271,4
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,REP,STACY GARRITY,194,133,60,1
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,LIB,NICKOLAS CIESIELSKI,18,12,5,1
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,CST,TROY BOWMAN,3,3,0,0
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,FWD,CHRIS FOSTER,7,4,2,1
Centre,21 STATE COLLEGE SOUTHEAST,State Treasurer,,,Write-ins,1,1,0,0
Centre,21 STATE COLLEGE SOUTHEAST,U.S. House,15,DEM,ZACH WOMER,634,350,279,5
Centre,21 STATE COLLEGE SOUTHEAST,U.S. House,15,REP,GLENN GT THOMPSON,204,136,66,2
Centre,21 STATE COLLEGE SOUTHEAST,U.S. House,15,,Write-ins,0,0,0,0
Centre,21 STATE COLLEGE SOUTHEAST,State Senate,25,DEM,WILLIAM MCGILL,639,353,282,4
Centre,21 STATE COLLEGE SOUTHEAST,State Senate,25,REP,CRIS DUSH,181,126,52,3
Centre,21 STATE COLLEGE SOUTHEAST,State Senate,25,,Write-ins,1,1,0,0
Centre,21 STATE COLLEGE SOUTHEAST,State House,82,DEM,PAUL TAKAC,656,363,288,5
Centre,21 STATE COLLEGE SOUTHEAST,State House,82,REP,THERESE HOLLEN,173,123,48,2
Centre,21 STATE COLLEGE SOUTHEAST,State House,82,,Write-ins,0,0,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,President,,DEM,KAMALA D HARRIS,365,240,125,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,President,,REP,DONALD J TRUMP,121,95,26,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,President,,LIB,CHASE OLIVER,3,2,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,President,,GRN,JILL STEIN,8,4,4,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,President,,,Write-ins,7,5,2,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,DEM,ROBERT P CASEY JR,357,232,125,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,REP,DAVE MCCORMICK,112,89,23,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,LIB,JOHN C THOMAS,9,8,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,GRN,LEILA HAZOU,19,11,8,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,CST,MARTY SELKER,1,1,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. Senate,,,Write-ins,2,2,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,DEM,EUGENE DEPASQUALE,337,225,112,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,REP,DAVE SUNDAY,118,91,27,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,LIB,ROBERT COWBURN,11,10,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,GRN,RICHARD L WEISS,15,11,4,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,CST,JUSTIN L MAGILL,3,2,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Attorney General,,,Write-ins,1,1,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,DEM,MALCOLM KENYATTA,343,229,114,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,REP,TIM DEFOOR,123,97,26,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,LIB,REECE SMITH,12,10,2,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,CST,BOB GOODRICH,2,0,2,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,Auditor General,,,Write-ins,2,2,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,DEM,ERIN MCCLELLAND,338,224,114,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,REP,STACY GARRITY,126,100,26,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,LIB,NICKOLAS CIESIELSKI,15,13,2,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,CST,TROY BOWMAN,1,0,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,FWD,CHRIS FOSTER,1,0,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Treasurer,,,Write-ins,2,2,0,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. House,15,DEM,ZACH WOMER,367,239,128,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. House,15,REP,GLENN GT THOMPSON,126,98,28,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,U.S. House,15,,Write-ins,3,2,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Senate,25,DEM,WILLIAM MCGILL,353,239,114,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Senate,25,REP,CRIS DUSH,122,94,28,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State Senate,25,,Write-ins,3,2,1,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State House,82,DEM,PAUL TAKAC,367,249,118,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State House,82,REP,THERESE HOLLEN,111,87,24,0
Centre,22 STATE COLLEGE SOUTH CENTRAL 1,State House,82,,Write-ins,3,2,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,President,,DEM,KAMALA D HARRIS,443,264,177,2
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,President,,REP,DONALD J TRUMP,145,104,39,2
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,President,,LIB,CHASE OLIVER,6,3,3,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,President,,GRN,JILL STEIN,3,2,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,President,,,Write-ins,5,4,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,DEM,ROBERT P CASEY JR,431,253,175,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,REP,DAVE MCCORMICK,154,111,42,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,LIB,JOHN C THOMAS,7,5,2,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,GRN,LEILA HAZOU,4,3,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,CST,MARTY SELKER,0,0,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. Senate,,,Write-ins,2,2,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,DEM,EUGENE DEPASQUALE,406,250,153,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,REP,DAVE SUNDAY,139,101,37,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,LIB,ROBERT COWBURN,15,11,4,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,GRN,RICHARD L WEISS,5,3,2,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,CST,JUSTIN L MAGILL,5,4,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,FWD,ERIC L SETTLE,1,1,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Attorney General,,,Write-ins,0,0,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,DEM,MALCOLM KENYATTA,402,252,147,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,REP,TIM DEFOOR,146,101,44,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,LIB,REECE SMITH,16,12,4,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,CST,BOB GOODRICH,5,3,2,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,Auditor General,,,Write-ins,0,0,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,DEM,ERIN MCCLELLAND,398,247,148,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,REP,STACY GARRITY,149,105,43,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,LIB,NICKOLAS CIESIELSKI,16,11,5,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,CST,TROY BOWMAN,4,3,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Treasurer,,,Write-ins,0,0,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. House,15,DEM,ZACH WOMER,435,257,175,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. House,15,REP,GLENN GT THOMPSON,154,110,43,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,U.S. House,15,,Write-ins,4,3,1,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Senate,25,DEM,WILLIAM MCGILL,421,261,157,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Senate,25,REP,CRIS DUSH,142,102,39,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State Senate,25,,Write-ins,3,3,0,0
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State House,82,DEM,PAUL TAKAC,434,267,164,3
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State House,82,REP,THERESE HOLLEN,133,99,33,1
Centre,23 STATE COLLEGE SOUTH CENTRAL 2,State House,82,,Write-ins,2,2,0,0
Centre,24 STATE COLLEGE EAST 1 - PSU,President,,DEM,KAMALA D HARRIS,2707,2383,303,21
Centre,24 STATE COLLEGE EAST 1 - PSU,President,,REP,DONALD J TRUMP,1266,1175,82,9
Centre,24 STATE COLLEGE EAST 1 - PSU,President,,LIB,CHASE OLIVER,16,15,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,President,,GRN,JILL STEIN,15,14,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,President,,,Write-ins,15,15,0,0
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,DEM,ROBERT P CASEY JR,2576,2268,289,19
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,REP,DAVE MCCORMICK,1203,1117,76,10
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,LIB,JOHN C THOMAS,36,33,3,0
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,GRN,LEILA HAZOU,61,55,6,0
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,CST,MARTY SELKER,6,5,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. Senate,,,Write-ins,7,6,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,DEM,EUGENE DEPASQUALE,2482,2184,279,19
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,REP,DAVE SUNDAY,1176,1100,68,8
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,LIB,ROBERT COWBURN,56,53,3,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,GRN,RICHARD L WEISS,53,49,4,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,CST,JUSTIN L MAGILL,9,9,0,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,FWD,ERIC L SETTLE,11,10,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Attorney General,,,Write-ins,14,13,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,DEM,MALCOLM KENYATTA,2475,2182,275,18
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,REP,TIM DEFOOR,1169,1089,72,8
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,LIB,REECE SMITH,80,75,5,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,ASP,ERIC K ANTON,13,12,1,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,CST,BOB GOODRICH,17,17,0,0
Centre,24 STATE COLLEGE EAST 1 - PSU,Auditor General,,,Write-ins,15,13,2,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,DEM,ERIN MCCLELLAND,2440,2150,272,18
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,REP,STACY GARRITY,1213,1130,74,9
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,LIB,NICKOLAS CIESIELSKI,64,61,3,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,CST,TROY BOWMAN,14,12,2,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,FWD,CHRIS FOSTER,14,12,2,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State Treasurer,,,Write-ins,18,16,2,0
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. House,15,DEM,ZACH WOMER,2570,2259,292,19
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. House,15,REP,GLENN GT THOMPSON,1193,1115,71,7
Centre,24 STATE COLLEGE EAST 1 - PSU,U.S. House,15,,Write-ins,16,12,4,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State Senate,25,DEM,WILLIAM MCGILL,2551,2251,284,16
Centre,24 STATE COLLEGE EAST 1 - PSU,State Senate,25,REP,CRIS DUSH,1151,1075,68,8
Centre,24 STATE COLLEGE EAST 1 - PSU,State Senate,25,,Write-ins,10,8,2,0
Centre,24 STATE COLLEGE EAST 1 - PSU,State House,82,DEM,PAUL TAKAC,2591,2290,284,17
Centre,24 STATE COLLEGE EAST 1 - PSU,State House,82,REP,THERESE HOLLEN,1140,1064,68,8
Centre,24 STATE COLLEGE EAST 1 - PSU,State House,82,,Write-ins,12,10,2,0
Centre,26 STATE COLLEGE EAST 3,President,,DEM,KAMALA D HARRIS,764,609,148,7
Centre,26 STATE COLLEGE EAST 3,President,,REP,DONALD J TRUMP,550,476,68,6
Centre,26 STATE COLLEGE EAST 3,President,,LIB,CHASE OLIVER,1,1,0,0
Centre,26 STATE COLLEGE EAST 3,President,,GRN,JILL STEIN,4,4,0,0
Centre,26 STATE COLLEGE EAST 3,President,,,Write-ins,2,2,0,0
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,DEM,ROBERT P CASEY JR,750,597,146,7
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,REP,DAVE MCCORMICK,524,458,60,6
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,LIB,JOHN C THOMAS,7,4,3,0
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,GRN,LEILA HAZOU,8,7,1,0
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,CST,MARTY SELKER,3,2,1,0
Centre,26 STATE COLLEGE EAST 3,U.S. Senate,,,Write-ins,2,2,0,0
Centre,26 STATE COLLEGE EAST 3,Attorney General,,DEM,EUGENE DEPASQUALE,713,576,132,5
Centre,26 STATE COLLEGE EAST 3,Attorney General,,REP,DAVE SUNDAY,516,447,62,7
Centre,26 STATE COLLEGE EAST 3,Attorney General,,LIB,ROBERT COWBURN,12,10,2,0
Centre,26 STATE COLLEGE EAST 3,Attorney General,,GRN,RICHARD L WEISS,14,9,4,1
Centre,26 STATE COLLEGE EAST 3,Attorney General,,CST,JUSTIN L MAGILL,3,2,1,0
Centre,26 STATE COLLEGE EAST 3,Attorney General,,FWD,ERIC L SETTLE,3,3,0,0
Centre,26 STATE COLLEGE EAST 3,Attorney General,,,Write-ins,3,3,0,0
Centre,26 STATE COLLEGE EAST 3,Auditor General,,DEM,MALCOLM KENYATTA,703,566,132,5
Centre,26 STATE COLLEGE EAST 3,Auditor General,,REP,TIM DEFOOR,523,452,64,7
Centre,26 STATE COLLEGE EAST 3,Auditor General,,LIB,REECE SMITH,19,16,3,0
Centre,26 STATE COLLEGE EAST 3,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Centre,26 STATE COLLEGE EAST 3,Auditor General,,CST,BOB GOODRICH,7,7,0,0
Centre,26 STATE COLLEGE EAST 3,Auditor General,,,Write-ins,2,2,0,0
Centre,26 STATE COLLEGE EAST 3,State Treasurer,,DEM,ERIN MCCLELLAND,694,560,128,6
Centre,26 STATE COLLEGE EAST 3,State Treasurer,,REP,STACY GARRITY,532,460,66,6
Centre,26 STATE COLLEGE EAST 3,State Treasurer,,LIB,NICKOLAS CIESIELSKI,16,14,2,0
