county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Columbia,BEAVER TWP,Auditor General,,DEM,Mark Pinsley,25,,,
Columbia,BEAVER TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BENTON TWP,Attorney General,,REP,Dave Sunday,142,,,
Columbia,BENTON TWP,Attorney General,,REP,Craig Williams,70,,,
Columbia,BENTON TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BENTON TWP,Auditor General,,DEM,Malcolm Kenyatta,31,,,
Columbia,BENTON TWP,Auditor General,,DEM,Mark Pinsley,33,,,
Columbia,BENTON TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BENTON BOROUGH,Attorney General,,REP,Dave Sunday,71,,,
Columbia,BENTON BOROUGH,Attorney General,,REP,Craig Williams,40,,,
Columbia,BENTON BOROUGH,Attorney General,,REP,Write-In Totals,2,,,
Columbia,BENTON BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,21,,,
Columbia,BENTON BOROUGH,Auditor General,,DEM,Mark Pinsley,12,,,
Columbia,BENTON BOROUGH,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BERWICK 1ST WARD,Attorney General,,REP,Dave Sunday,206,,,
Columbia,BERWICK 1ST WARD,Attorney General,,REP,Craig Williams,117,,,
Columbia,BERWICK 1ST WARD,Attorney General,,REP,Write-In Totals,2,,,
Columbia,BERWICK 1ST WARD,Auditor General,,DEM,Malcolm Kenyatta,79,,,
Columbia,BERWICK 1ST WARD,Auditor General,,DEM,Mark Pinsley,72,,,
Columbia,BERWICK 1ST WARD,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BERWICK 2ND WARD,Attorney General,,REP,Dave Sunday,49,,,
Columbia,BERWICK 2ND WARD,Attorney General,,REP,Craig Williams,27,,,
Columbia,BERWICK 2ND WARD,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BERWICK 2ND WARD,Auditor General,,DEM,Malcolm Kenyatta,26,,,
Columbia,BERWICK 2ND WARD,Auditor General,,DEM,Mark Pinsley,34,,,
Columbia,BERWICK 2ND WARD,Auditor General,,DEM,Write-In Totals,2,,,
Columbia,BERWICK 3RD WARD,Attorney General,,REP,Dave Sunday,102,,,
Columbia,BERWICK 3RD WARD,Attorney General,,REP,Craig Williams,59,,,
Columbia,BERWICK 3RD WARD,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BERWICK 3RD WARD,Auditor General,,DEM,Malcolm Kenyatta,36,,,
Columbia,BERWICK 3RD WARD,Auditor General,,DEM,Mark Pinsley,57,,,
Columbia,BERWICK 3RD WARD,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BERWICK 4TH WARD,Attorney General,,REP,Dave Sunday,168,,,
Columbia,BERWICK 4TH WARD,Attorney General,,REP,Craig Williams,90,,,
Columbia,BERWICK 4TH WARD,Attorney General,,REP,Write-In Totals,2,,,
Columbia,BERWICK 4TH WARD,Auditor General,,DEM,Malcolm Kenyatta,51,,,
Columbia,BERWICK 4TH WARD,Auditor General,,DEM,Mark Pinsley,70,,,
Columbia,BERWICK 4TH WARD,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,BLOOMSBURG 1ST WARD,Attorney General,,REP,Dave Sunday,45,,,
Columbia,BLOOMSBURG 1ST WARD,Attorney General,,REP,Craig Williams,15,,,
Columbia,BLOOMSBURG 1ST WARD,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 1ST WARD,Auditor General,,DEM,Malcolm Kenyatta,33,,,
Columbia,BLOOMSBURG 1ST WARD,Auditor General,,DEM,Mark Pinsley,21,,,
Columbia,BLOOMSBURG 1ST WARD,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,BLOOMSBURG 2ND WARD,Attorney General,,REP,Dave Sunday,88,,,
Columbia,BLOOMSBURG 2ND WARD,Attorney General,,REP,Craig Williams,29,,,
Columbia,BLOOMSBURG 2ND WARD,Attorney General,,REP,Write-In Totals,2,,,
Columbia,BLOOMSBURG 2ND WARD,Auditor General,,DEM,Malcolm Kenyatta,83,,,
Columbia,BLOOMSBURG 2ND WARD,Auditor General,,DEM,Mark Pinsley,56,,,
Columbia,BLOOMSBURG 2ND WARD,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,BLOOMSBURG 3-1 WARD,Attorney General,,REP,Dave Sunday,77,,,
Columbia,BLOOMSBURG 3-1 WARD,Attorney General,,REP,Craig Williams,35,,,
Columbia,BLOOMSBURG 3-1 WARD,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-1 WARD,Auditor General,,DEM,Malcolm Kenyatta,108,,,
Columbia,BLOOMSBURG 3-1 WARD,Auditor General,,DEM,Mark Pinsley,54,,,
Columbia,BLOOMSBURG 3-1 WARD,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-2 WARD,Attorney General,,REP,Dave Sunday,5,,,
Columbia,BLOOMSBURG 3-2 WARD,Attorney General,,REP,Craig Williams,4,,,
Columbia,BLOOMSBURG 3-2 WARD,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-2 WARD,Auditor General,,DEM,Malcolm Kenyatta,24,,,
Columbia,BLOOMSBURG 3-2 WARD,Auditor General,,DEM,Mark Pinsley,7,,,
Columbia,BLOOMSBURG 3-2 WARD,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BLOOMSBURG 4TH WARD,Attorney General,,REP,Dave Sunday,108,,,
Columbia,BLOOMSBURG 4TH WARD,Attorney General,,REP,Craig Williams,47,,,
Columbia,BLOOMSBURG 4TH WARD,Attorney General,,REP,Write-In Totals,2,,,
Columbia,BLOOMSBURG 4TH WARD,Auditor General,,DEM,Malcolm Kenyatta,74,,,
Columbia,BLOOMSBURG 4TH WARD,Auditor General,,DEM,Mark Pinsley,62,,,
Columbia,BLOOMSBURG 4TH WARD,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BRIARCREEK TWP NORTHEAST,Attorney General,,REP,Dave Sunday,140,,,
Columbia,BRIARCREEK TWP NORTHEAST,Attorney General,,REP,Craig Williams,65,,,
Columbia,BRIARCREEK TWP NORTHEAST,Attorney General,,REP,Write-In Totals,0,,,
Columbia,BRIARCREEK TWP NORTHEAST,Auditor General,,DEM,Malcolm Kenyatta,21,,,
Columbia,BRIARCREEK TWP NORTHEAST,Auditor General,,DEM,Mark Pinsley,48,,,
Columbia,BRIARCREEK TWP NORTHEAST,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,BRIARCREEK TWP WEST,Attorney General,,REP,Dave Sunday,141,,,
Columbia,BRIARCREEK TWP WEST,Attorney General,,REP,Craig Williams,78,,,
Columbia,BRIARCREEK TWP WEST,Attorney General,,REP,Write-In Totals,1,,,
Columbia,BRIARCREEK TWP WEST,Auditor General,,DEM,Malcolm Kenyatta,30,,,
Columbia,BRIARCREEK TWP WEST,Auditor General,,DEM,Mark Pinsley,47,,,
Columbia,BRIARCREEK TWP WEST,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BRIARCREEK BORO,Attorney General,,REP,Dave Sunday,27,,,
Columbia,BRIARCREEK BORO,Attorney General,,REP,Craig Williams,18,,,
Columbia,BRIARCREEK BORO,Attorney General,,REP,Write-In Totals,1,,,
Columbia,BRIARCREEK BORO,Auditor General,,DEM,Malcolm Kenyatta,9,,,
Columbia,BRIARCREEK BORO,Auditor General,,DEM,Mark Pinsley,17,,,
Columbia,BRIARCREEK BORO,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,CATAWISSA TWP,Attorney General,,REP,Dave Sunday,118,,,
Columbia,CATAWISSA TWP,Attorney General,,REP,Craig Williams,43,,,
Columbia,CATAWISSA TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,CATAWISSA TWP,Auditor General,,DEM,Malcolm Kenyatta,20,,,
Columbia,CATAWISSA TWP,Auditor General,,DEM,Mark Pinsley,30,,,
Columbia,CATAWISSA TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,CATAWISSA BOROUGH,Attorney General,,REP,Dave Sunday,72,,,
Columbia,CATAWISSA BOROUGH,Attorney General,,REP,Craig Williams,51,,,
Columbia,CATAWISSA BOROUGH,Attorney General,,REP,Write-In Totals,1,,,
Columbia,CATAWISSA BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,25,,,
Columbia,CATAWISSA BOROUGH,Auditor General,,DEM,Mark Pinsley,25,,,
Columbia,CATAWISSA BOROUGH,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,CENTRALIA BOROUGH,Attorney General,,REP,Dave Sunday,2,,,
Columbia,CENTRALIA BOROUGH,Attorney General,,REP,Craig Williams,0,,,
Columbia,CENTRALIA BOROUGH,Attorney General,,REP,Write-In Totals,0,,,
Columbia,CENTRALIA BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,0,,,
Columbia,CENTRALIA BOROUGH,Auditor General,,DEM,Mark Pinsley,1,,,
Columbia,CENTRALIA BOROUGH,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,CLEVELAND TWP,Attorney General,,REP,Dave Sunday,92,,,
Columbia,CLEVELAND TWP,Attorney General,,REP,Craig Williams,63,,,
Columbia,CLEVELAND TWP,Attorney General,,REP,Write-In Totals,1,,,
Columbia,CLEVELAND TWP,Auditor General,,DEM,Malcolm Kenyatta,31,,,
Columbia,CLEVELAND TWP,Auditor General,,DEM,Mark Pinsley,38,,,
Columbia,CLEVELAND TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,CONYNGHAM TWP,Attorney General,,REP,Dave Sunday,51,,,
Columbia,CONYNGHAM TWP,Attorney General,,REP,Craig Williams,34,,,
Columbia,CONYNGHAM TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,CONYNGHAM TWP,Auditor General,,DEM,Malcolm Kenyatta,15,,,
Columbia,CONYNGHAM TWP,Auditor General,,DEM,Mark Pinsley,28,,,
Columbia,CONYNGHAM TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,FISHINGCREEK TWP,Attorney General,,REP,Dave Sunday,179,,,
Columbia,FISHINGCREEK TWP,Attorney General,,REP,Craig Williams,93,,,
Columbia,FISHINGCREEK TWP,Attorney General,,REP,Write-In Totals,2,,,
Columbia,FISHINGCREEK TWP,Auditor General,,DEM,Malcolm Kenyatta,33,,,
Columbia,FISHINGCREEK TWP,Auditor General,,DEM,Mark Pinsley,38,,,
Columbia,FISHINGCREEK TWP,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,FRANKLIN TWP,Attorney General,,REP,Dave Sunday,71,,,
Columbia,FRANKLIN TWP,Attorney General,,REP,Craig Williams,26,,,
Columbia,FRANKLIN TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,FRANKLIN TWP,Auditor General,,DEM,Malcolm Kenyatta,13,,,
Columbia,FRANKLIN TWP,Auditor General,,DEM,Mark Pinsley,24,,,
Columbia,FRANKLIN TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,GREENWOOD TWP,Attorney General,,REP,Dave Sunday,143,,,
Columbia,GREENWOOD TWP,Attorney General,,REP,Craig Williams,75,,,
Columbia,GREENWOOD TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,GREENWOOD TWP,Auditor General,,DEM,Malcolm Kenyatta,49,,,
Columbia,GREENWOOD TWP,Auditor General,,DEM,Mark Pinsley,42,,,
Columbia,GREENWOOD TWP,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,HEMLOCK TWP,Attorney General,,REP,Dave Sunday,211,,,
Columbia,HEMLOCK TWP,Attorney General,,REP,Craig Williams,88,,,
Columbia,HEMLOCK TWP,Attorney General,,REP,Write-In Totals,2,,,
Columbia,HEMLOCK TWP,Auditor General,,DEM,Malcolm Kenyatta,85,,,
Columbia,HEMLOCK TWP,Auditor General,,DEM,Mark Pinsley,70,,,
Columbia,HEMLOCK TWP,Auditor General,,DEM,Write-In Totals,3,,,
Columbia,JACKSON TWP,Attorney General,,REP,Dave Sunday,71,,,
Columbia,JACKSON TWP,Attorney General,,REP,Craig Williams,31,,,
Columbia,JACKSON TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,JACKSON TWP,Auditor General,,DEM,Malcolm Kenyatta,12,,,
Columbia,JACKSON TWP,Auditor General,,DEM,Mark Pinsley,17,,,
Columbia,JACKSON TWP,Auditor General,,DEM,Write-In Totals,3,,,
Columbia,LOCUST TWP,Attorney General,,REP,Dave Sunday,163,,,
Columbia,LOCUST TWP,Attorney General,,REP,Craig Williams,42,,,
Columbia,LOCUST TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,LOCUST TWP,Auditor General,,DEM,Malcolm Kenyatta,34,,,
Columbia,LOCUST TWP,Auditor General,,DEM,Mark Pinsley,45,,,
Columbia,LOCUST TWP,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,MADISON TWP,Attorney General,,REP,Dave Sunday,161,,,
Columbia,MADISON TWP,Attorney General,,REP,Craig Williams,59,,,
Columbia,MADISON TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,MADISON TWP,Auditor General,,DEM,Malcolm Kenyatta,43,,,
Columbia,MADISON TWP,Auditor General,,DEM,Mark Pinsley,50,,,
Columbia,MADISON TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,MAIN TWP,Attorney General,,REP,Dave Sunday,107,,,
Columbia,MAIN TWP,Attorney General,,REP,Craig Williams,71,,,
Columbia,MAIN TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,MAIN TWP,Auditor General,,DEM,Malcolm Kenyatta,38,,,
Columbia,MAIN TWP,Auditor General,,DEM,Mark Pinsley,47,,,
Columbia,MAIN TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,MIFFLIN TWP,Attorney General,,REP,Dave Sunday,191,,,
Columbia,MIFFLIN TWP,Attorney General,,REP,Craig Williams,113,,,
Columbia,MIFFLIN TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,MIFFLIN TWP,Auditor General,,DEM,Malcolm Kenyatta,72,,,
Columbia,MIFFLIN TWP,Auditor General,,DEM,Mark Pinsley,84,,,
Columbia,MIFFLIN TWP,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,MILLVILLE BOROUGH,Attorney General,,REP,Dave Sunday,86,,,
Columbia,MILLVILLE BOROUGH,Attorney General,,REP,Craig Williams,38,,,
Columbia,MILLVILLE BOROUGH,Attorney General,,REP,Write-In Totals,1,,,
Columbia,MILLVILLE BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,19,,,
Columbia,MILLVILLE BOROUGH,Auditor General,,DEM,Mark Pinsley,18,,,
Columbia,MILLVILLE BOROUGH,Auditor General,,DEM,Write-In Totals,2,,,
Columbia,MONTOUR TWP,Attorney General,,REP,Dave Sunday,107,,,
Columbia,MONTOUR TWP,Attorney General,,REP,Craig Williams,43,,,
Columbia,MONTOUR TWP,Attorney General,,REP,Write-In Totals,3,,,
Columbia,MONTOUR TWP,Auditor General,,DEM,Malcolm Kenyatta,46,,,
Columbia,MONTOUR TWP,Auditor General,,DEM,Mark Pinsley,38,,,
Columbia,MONTOUR TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,MOUNT PLEASANT TWP,Attorney General,,REP,Dave Sunday,189,,,
Columbia,MOUNT PLEASANT TWP,Attorney General,,REP,Craig Williams,66,,,
Columbia,MOUNT PLEASANT TWP,Attorney General,,REP,Write-In Totals,2,,,
Columbia,MOUNT PLEASANT TWP,Auditor General,,DEM,Malcolm Kenyatta,35,,,
Columbia,MOUNT PLEASANT TWP,Auditor General,,DEM,Mark Pinsley,47,,,
Columbia,MOUNT PLEASANT TWP,Auditor General,,DEM,Write-In Totals,3,,,
Columbia,NORTH CENTRE TWP,Attorney General,,REP,Dave Sunday,206,,,
Columbia,NORTH CENTRE TWP,Attorney General,,REP,Craig Williams,103,,,
Columbia,NORTH CENTRE TWP,Attorney General,,REP,Write-In Totals,1,,,
Columbia,NORTH CENTRE TWP,Auditor General,,DEM,Malcolm Kenyatta,42,,,
Columbia,NORTH CENTRE TWP,Auditor General,,DEM,Mark Pinsley,61,,,
Columbia,NORTH CENTRE TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,ORANGE TWP,Attorney General,,REP,Dave Sunday,131,,,
Columbia,ORANGE TWP,Attorney General,,REP,Craig Williams,52,,,
Columbia,ORANGE TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,ORANGE TWP,Auditor General,,DEM,Malcolm Kenyatta,47,,,
Columbia,ORANGE TWP,Auditor General,,DEM,Mark Pinsley,47,,,
Columbia,ORANGE TWP,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,ORANGEVILLE BOROUGH,Attorney General,,REP,Dave Sunday,24,,,
Columbia,ORANGEVILLE BOROUGH,Attorney General,,REP,Craig Williams,22,,,
Columbia,ORANGEVILLE BOROUGH,Attorney General,,REP,Write-In Totals,2,,,
Columbia,ORANGEVILLE BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,13,,,
Columbia,ORANGEVILLE BOROUGH,Auditor General,,DEM,Mark Pinsley,10,,,
Columbia,ORANGEVILLE BOROUGH,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,PINE TWP,Attorney General,,REP,Dave Sunday,119,,,
Columbia,PINE TWP,Attorney General,,REP,Craig Williams,46,,,
Columbia,PINE TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,PINE TWP,Auditor General,,DEM,Malcolm Kenyatta,16,,,
Columbia,PINE TWP,Auditor General,,DEM,Mark Pinsley,21,,,
Columbia,PINE TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,ROARINGCREEK TWP,Attorney General,,REP,Dave Sunday,81,,,
Columbia,ROARINGCREEK TWP,Attorney General,,REP,Craig Williams,34,,,
Columbia,ROARINGCREEK TWP,Attorney General,,REP,Write-In Totals,1,,,
Columbia,ROARINGCREEK TWP,Auditor General,,DEM,Malcolm Kenyatta,19,,,
Columbia,ROARINGCREEK TWP,Auditor General,,DEM,Mark Pinsley,19,,,
Columbia,ROARINGCREEK TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,SCOTT TWP EAST,Attorney General,,REP,Dave Sunday,225,,,
Columbia,SCOTT TWP EAST,Attorney General,,REP,Craig Williams,92,,,
Columbia,SCOTT TWP EAST,Attorney General,,REP,Write-In Totals,2,,,
Columbia,SCOTT TWP EAST,Auditor General,,DEM,Malcolm Kenyatta,119,,,
Columbia,SCOTT TWP EAST,Auditor General,,DEM,Mark Pinsley,121,,,
Columbia,SCOTT TWP EAST,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,SCOTT TWP WEST,Attorney General,,REP,Dave Sunday,226,,,
Columbia,SCOTT TWP WEST,Attorney General,,REP,Craig Williams,111,,,
Columbia,SCOTT TWP WEST,Attorney General,,REP,Write-In Totals,1,,,
Columbia,SCOTT TWP WEST,Auditor General,,DEM,Malcolm Kenyatta,114,,,
Columbia,SCOTT TWP WEST,Auditor General,,DEM,Mark Pinsley,81,,,
Columbia,SCOTT TWP WEST,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,SOUTH CENTRE TWP,Attorney General,,REP,Dave Sunday,143,,,
Columbia,SOUTH CENTRE TWP,Attorney General,,REP,Craig Williams,83,,,
Columbia,SOUTH CENTRE TWP,Attorney General,,REP,Write-In Totals,2,,,
Columbia,SOUTH CENTRE TWP,Auditor General,,DEM,Malcolm Kenyatta,35,,,
Columbia,SOUTH CENTRE TWP,Auditor General,,DEM,Mark Pinsley,44,,,
Columbia,SOUTH CENTRE TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,STILLWATER BOROUGH,Attorney General,,REP,Dave Sunday,15,,,
Columbia,STILLWATER BOROUGH,Attorney General,,REP,Craig Williams,19,,,
Columbia,STILLWATER BOROUGH,Attorney General,,REP,Write-In Totals,0,,,
Columbia,STILLWATER BOROUGH,Auditor General,,DEM,Malcolm Kenyatta,4,,,
Columbia,STILLWATER BOROUGH,Auditor General,,DEM,Mark Pinsley,9,,,
Columbia,STILLWATER BOROUGH,Auditor General,,DEM,Write-In Totals,1,,,
Columbia,SUGARLOAF TWP,Attorney General,,REP,Dave Sunday,112,,,
Columbia,SUGARLOAF TWP,Attorney General,,REP,Craig Williams,63,,,
Columbia,SUGARLOAF TWP,Attorney General,,REP,Write-In Totals,0,,,
Columbia,SUGARLOAF TWP,Auditor General,,DEM,Malcolm Kenyatta,24,,,
Columbia,SUGARLOAF TWP,Auditor General,,DEM,Mark Pinsley,27,,,
Columbia,SUGARLOAF TWP,Auditor General,,DEM,Write-In Totals,0,,,
Columbia,BEAVER TWP,Auditor General,,REP,Tim DeFoor,120,,,
Columbia,BEAVER TWP,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BEAVER TWP,State Treasurer,,DEM,Ryan Bizzarro,31,,,
Columbia,BEAVER TWP,State Treasurer,,DEM,Erin McClelland,22,,,
Columbia,BEAVER TWP,State Treasurer,,DEM,Write-In Totals,1,,,
Columbia,BENTON TWP,Auditor General,,REP,Tim DeFoor,213,,,
Columbia,BENTON TWP,Auditor General,,REP,Write-In Totals,1,,,
Columbia,BENTON TWP,State Treasurer,,DEM,Ryan Bizzarro,35,,,
Columbia,BENTON TWP,State Treasurer,,DEM,Erin McClelland,30,,,
Columbia,BENTON TWP,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BENTON BOROUGH,Auditor General,,REP,Tim DeFoor,107,,,
Columbia,BENTON BOROUGH,Auditor General,,REP,Write-In Totals,2,,,
Columbia,BENTON BOROUGH,State Treasurer,,DEM,Ryan Bizzarro,13,,,
Columbia,BENTON BOROUGH,State Treasurer,,DEM,Erin McClelland,18,,,
Columbia,BENTON BOROUGH,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BERWICK 1ST WARD,Auditor General,,REP,Tim DeFoor,321,,,
Columbia,BERWICK 1ST WARD,Auditor General,,REP,Write-In Totals,1,,,
Columbia,BERWICK 1ST WARD,State Treasurer,,DEM,Ryan Bizzarro,71,,,
Columbia,BERWICK 1ST WARD,State Treasurer,,DEM,Erin McClelland,78,,,
Columbia,BERWICK 1ST WARD,State Treasurer,,DEM,Write-In Totals,1,,,
Columbia,BERWICK 2ND WARD,Auditor General,,REP,Tim DeFoor,75,,,
Columbia,BERWICK 2ND WARD,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BERWICK 2ND WARD,State Treasurer,,DEM,Ryan Bizzarro,25,,,
Columbia,BERWICK 2ND WARD,State Treasurer,,DEM,Erin McClelland,34,,,
Columbia,BERWICK 2ND WARD,State Treasurer,,DEM,Write-In Totals,2,,,
Columbia,BERWICK 3RD WARD,Auditor General,,REP,Tim DeFoor,159,,,
Columbia,BERWICK 3RD WARD,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BERWICK 3RD WARD,State Treasurer,,DEM,Ryan Bizzarro,49,,,
Columbia,BERWICK 3RD WARD,State Treasurer,,DEM,Erin McClelland,43,,,
Columbia,BERWICK 3RD WARD,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BERWICK 4TH WARD,Auditor General,,REP,Tim DeFoor,255,,,
Columbia,BERWICK 4TH WARD,Auditor General,,REP,Write-In Totals,1,,,
Columbia,BERWICK 4TH WARD,State Treasurer,,DEM,Ryan Bizzarro,51,,,
Columbia,BERWICK 4TH WARD,State Treasurer,,DEM,Erin McClelland,72,,,
Columbia,BERWICK 4TH WARD,State Treasurer,,DEM,Write-In Totals,3,,,
Columbia,BLOOMSBURG 1ST WARD,Auditor General,,REP,Tim DeFoor,61,,,
Columbia,BLOOMSBURG 1ST WARD,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 1ST WARD,State Treasurer,,DEM,Ryan Bizzarro,26,,,
Columbia,BLOOMSBURG 1ST WARD,State Treasurer,,DEM,Erin McClelland,30,,,
Columbia,BLOOMSBURG 1ST WARD,State Treasurer,,DEM,Write-In Totals,1,,,
Columbia,BLOOMSBURG 2ND WARD,Auditor General,,REP,Tim DeFoor,113,,,
Columbia,BLOOMSBURG 2ND WARD,Auditor General,,REP,Write-In Totals,1,,,
Columbia,BLOOMSBURG 2ND WARD,State Treasurer,,DEM,Ryan Bizzarro,78,,,
Columbia,BLOOMSBURG 2ND WARD,State Treasurer,,DEM,Erin McClelland,63,,,
Columbia,BLOOMSBURG 2ND WARD,State Treasurer,,DEM,Write-In Totals,1,,,
Columbia,BLOOMSBURG 3-1 WARD,Auditor General,,REP,Tim DeFoor,110,,,
Columbia,BLOOMSBURG 3-1 WARD,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-1 WARD,State Treasurer,,DEM,Ryan Bizzarro,85,,,
Columbia,BLOOMSBURG 3-1 WARD,State Treasurer,,DEM,Erin McClelland,78,,,
Columbia,BLOOMSBURG 3-1 WARD,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-2 WARD,Auditor General,,REP,Tim DeFoor,9,,,
Columbia,BLOOMSBURG 3-2 WARD,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BLOOMSBURG 3-2 WARD,State Treasurer,,DEM,Ryan Bizzarro,13,,,
Columbia,BLOOMSBURG 3-2 WARD,State Treasurer,,DEM,Erin McClelland,17,,,
Columbia,BLOOMSBURG 3-2 WARD,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BLOOMSBURG 4TH WARD,Auditor General,,REP,Tim DeFoor,156,,,
Columbia,BLOOMSBURG 4TH WARD,Auditor General,,REP,Write-In Totals,2,,,
Columbia,BLOOMSBURG 4TH WARD,State Treasurer,,DEM,Ryan Bizzarro,73,,,
Columbia,BLOOMSBURG 4TH WARD,State Treasurer,,DEM,Erin McClelland,65,,,
Columbia,BLOOMSBURG 4TH WARD,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BRIARCREEK TWP NORTHEAST,Auditor General,,REP,Tim DeFoor,194,,,
Columbia,BRIARCREEK TWP NORTHEAST,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BRIARCREEK TWP NORTHEAST,State Treasurer,,DEM,Ryan Bizzarro,27,,,
Columbia,BRIARCREEK TWP NORTHEAST,State Treasurer,,DEM,Erin McClelland,42,,,
Columbia,BRIARCREEK TWP NORTHEAST,State Treasurer,,DEM,Write-In Totals,1,,,
Columbia,BRIARCREEK TWP WEST,Auditor General,,REP,Tim DeFoor,207,,,
Columbia,BRIARCREEK TWP WEST,Auditor General,,REP,Write-In Totals,0,,,
Columbia,BRIARCREEK TWP WEST,State Treasurer,,DEM,Ryan Bizzarro,32,,,
Columbia,BRIARCREEK TWP WEST,State Treasurer,,DEM,Erin McClelland,46,,,
Columbia,BRIARCREEK TWP WEST,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,BRIARCREEK BORO,Auditor General,,REP,Tim DeFoor,46,,,
Columbia,BRIARCREEK BORO,Auditor General,,REP,Write-In Totals,1,,,
Columbia,BRIARCREEK BORO,State Treasurer,,DEM,Ryan Bizzarro,9,,,
Columbia,BRIARCREEK BORO,State Treasurer,,DEM,Erin McClelland,17,,,
Columbia,BRIARCREEK BORO,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,CATAWISSA TWP,Auditor General,,REP,Tim DeFoor,152,,,
Columbia,CATAWISSA TWP,Auditor General,,REP,Write-In Totals,0,,,
Columbia,CATAWISSA TWP,State Treasurer,,DEM,Ryan Bizzarro,20,,,
Columbia,CATAWISSA TWP,State Treasurer,,DEM,Erin McClelland,30,,,
Columbia,CATAWISSA TWP,State Treasurer,,DEM,Write-In Totals,0,,,
Columbia,CATAWISSA BOROUGH,Auditor General,,REP,Tim DeFoor,117,,,
Columbia,CATAWISSA BOROUGH,Auditor General,,REP,Write-In Totals,3,,,
