county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Beaver,0037 FORWARD TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",425,407,18,0
Beaver,0037 FORWARD TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,796,763,33,0
Beaver,0037 FORWARD TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,10,9,1,0
Beaver,0037 FORWARD TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",23,23,0,0
Beaver,0037 FORWARD TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0037 FORWARD TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,452,437,15,0
Beaver,0037 FORWARD TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,777,745,32,0
Beaver,0037 FORWARD TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,7,6,1,0
Beaver,0037 FORWARD TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,17,16,1,0
Beaver,0037 FORWARD TOWNSHIP,GOVERNOR,,,Write-ins,1,1,0,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,394,375,19,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,841,808,33,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,20,20,0,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",427,409,18,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,820,789,31,0
Beaver,0037 FORWARD TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,3,3,0,0
Beaver,0038 FRANKLIN TOWNSHIP,,,,Registered Voters,1874,,,
Beaver,0038 FRANKLIN TOWNSHIP,,,,Ballots Cast,1284,1244,36,4
Beaver,0038 FRANKLIN TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,167,160,7,0
Beaver,0038 FRANKLIN TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,494,476,15,3
Beaver,0038 FRANKLIN TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,1,1,0,0
Beaver,0038 FRANKLIN TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0038 FRANKLIN TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0038 FRANKLIN TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",434,416,18,0
Beaver,0038 FRANKLIN TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,812,790,18,4
Beaver,0038 FRANKLIN TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,7,7,0,0
Beaver,0038 FRANKLIN TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",21,21,0,0
Beaver,0038 FRANKLIN TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0038 FRANKLIN TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,467,450,17,0
Beaver,0038 FRANKLIN TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,782,759,19,4
Beaver,0038 FRANKLIN TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,8,8,0,0
Beaver,0038 FRANKLIN TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,17,17,0,0
Beaver,0038 FRANKLIN TOWNSHIP,GOVERNOR,,,Write-ins,2,2,0,0
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,406,389,17,0
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,848,825,19,4
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,20,20,0,0
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,371,355,16,0
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,900,877,20,3
Beaver,0038 FRANKLIN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0039 JACKSON TOWNSHIP,,,,Registered Voters,3010,,,
Beaver,0039 JACKSON TOWNSHIP,,,,Ballots Cast,1876,1797,78,1
Beaver,0039 JACKSON TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,335,314,21,0
Beaver,0039 JACKSON TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,713,687,25,1
Beaver,0039 JACKSON TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,2,2,0,0
Beaver,0039 JACKSON TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0039 JACKSON TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0039 JACKSON TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",699,666,33,0
Beaver,0039 JACKSON TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,1120,1076,43,1
Beaver,0039 JACKSON TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,13,13,0,0
Beaver,0039 JACKSON TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",19,18,1,0
Beaver,0039 JACKSON TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,2,2,0,0
Beaver,0039 JACKSON TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,755,718,37,0
Beaver,0039 JACKSON TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,1078,1038,39,1
Beaver,0039 JACKSON TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,12,12,0,0
Beaver,0039 JACKSON TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,16,16,0,0
Beaver,0039 JACKSON TOWNSHIP,GOVERNOR,,,Write-ins,4,4,0,0
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,643,611,32,0
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,1200,1155,44,1
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,15,14,1,0
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,2,2,0,0
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,DEM,AMY FAZIO,657,624,33,0
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,REP,JIM MARSHALL,1197,1156,40,1
Beaver,0039 JACKSON TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,,Write-ins,3,3,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,,,,Registered Voters,1810,,,
Beaver,0040 JEFFERSON TOWNSHIP 1,,,,Ballots Cast,1129,1075,53,1
Beaver,0040 JEFFERSON TOWNSHIP 1,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,130,113,16,1
Beaver,0040 JEFFERSON TOWNSHIP 1,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,483,462,21,0
Beaver,0040 JEFFERSON TOWNSHIP 1,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,5,5,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,1,1,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",323,300,22,1
Beaver,0040 JEFFERSON TOWNSHIP 1,UNITED STATES SENATOR,,REP,LOU BARLETTA,776,746,30,0
Beaver,0040 JEFFERSON TOWNSHIP 1,UNITED STATES SENATOR,,GRN,NEAL GALE,7,6,1,0
Beaver,0040 JEFFERSON TOWNSHIP 1,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",12,12,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,GOVERNOR,,DEM,TOM WOLF,348,325,22,1
Beaver,0040 JEFFERSON TOWNSHIP 1,GOVERNOR,,REP,SCOTT R WAGNER,748,717,31,0
Beaver,0040 JEFFERSON TOWNSHIP 1,GOVERNOR,,GRN,PAUL GLOVER,5,5,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,GOVERNOR,,LIB,KEN V KRAWCHUK,19,19,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,GOVERNOR,,,Write-ins,2,2,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,288,268,19,1
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,809,778,31,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,4,3,1,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,1,1,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,11,10,1,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,0,0,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,864,831,33,0
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,172,167,4,1
Beaver,0040 JEFFERSON TOWNSHIP 1,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,2,2,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,,,,Registered Voters,1645,,,
Beaver,0041 JEFFERSON TOWNSHIP 2,,,,Ballots Cast,1054,1027,26,1
Beaver,0041 JEFFERSON TOWNSHIP 2,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,120,118,2,0
Beaver,0041 JEFFERSON TOWNSHIP 2,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,400,386,14,0
Beaver,0041 JEFFERSON TOWNSHIP 2,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,7,7,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",332,326,6,0
Beaver,0041 JEFFERSON TOWNSHIP 2,UNITED STATES SENATOR,,REP,LOU BARLETTA,688,668,19,1
Beaver,0041 JEFFERSON TOWNSHIP 2,UNITED STATES SENATOR,,GRN,NEAL GALE,7,7,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",17,16,1,0
Beaver,0041 JEFFERSON TOWNSHIP 2,UNITED STATES SENATOR,,,Write-ins,2,2,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,GOVERNOR,,DEM,TOM WOLF,361,355,6,0
Beaver,0041 JEFFERSON TOWNSHIP 2,GOVERNOR,,REP,SCOTT R WAGNER,665,645,19,1
Beaver,0041 JEFFERSON TOWNSHIP 2,GOVERNOR,,GRN,PAUL GLOVER,7,7,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,GOVERNOR,,LIB,KEN V KRAWCHUK,15,14,1,0
Beaver,0041 JEFFERSON TOWNSHIP 2,GOVERNOR,,,Write-ins,2,2,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,DEM,SUSAN BOSER,139,136,3,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,REP,GLENN GT THOMPSON,389,377,12,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 15TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,150,146,4,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,360,353,6,1
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,10,9,1,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,REP,BRIAN ELLIS,801,782,19,0
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,IND,SAMUEL DOCTOR,184,178,5,1
Beaver,0041 JEFFERSON TOWNSHIP 2,REPRESENTATIVE IN THE GENERAL ASSEMBLY 11TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0042 LANCASTER TOWNSHIP,,,,Registered Voters,1962,,,
Beaver,0042 LANCASTER TOWNSHIP,,,,Ballots Cast,1355,1282,73,0
Beaver,0042 LANCASTER TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,181,165,16,0
Beaver,0042 LANCASTER TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,534,498,36,0
Beaver,0042 LANCASTER TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,1,1,0,0
Beaver,0042 LANCASTER TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0042 LANCASTER TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0042 LANCASTER TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",441,420,21,0
Beaver,0042 LANCASTER TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,886,835,51,0
Beaver,0042 LANCASTER TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,4,4,0,0
Beaver,0042 LANCASTER TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",14,13,1,0
Beaver,0042 LANCASTER TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0042 LANCASTER TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,471,447,24,0
Beaver,0042 LANCASTER TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,851,806,45,0
Beaver,0042 LANCASTER TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,6,6,0,0
Beaver,0042 LANCASTER TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,15,13,2,0
Beaver,0042 LANCASTER TOWNSHIP,GOVERNOR,,,Write-ins,1,1,0,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,410,387,23,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,931,882,49,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,8,7,1,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,2,2,0,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,DEM,AMY FAZIO,431,409,22,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,REP,JIM MARSHALL,912,866,46,0
Beaver,0042 LANCASTER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 14TH LEGISLATIVE,,,Write-ins,1,1,0,0
Beaver,0043 MARION TOWNSHIP,,,,Registered Voters,694,,,
Beaver,0043 MARION TOWNSHIP,,,,Ballots Cast,436,424,12,0
Beaver,0043 MARION TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,64,64,0,0
Beaver,0043 MARION TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,180,176,4,0
Beaver,0043 MARION TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0043 MARION TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0043 MARION TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,0,0,0,0
Beaver,0043 MARION TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",147,144,3,0
Beaver,0043 MARION TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,282,273,9,0
Beaver,0043 MARION TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,2,2,0,0
Beaver,0043 MARION TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",0,0,0,0
Beaver,0043 MARION TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0043 MARION TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,151,146,5,0
Beaver,0043 MARION TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,278,271,7,0
Beaver,0043 MARION TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,2,2,0,0
Beaver,0043 MARION TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,3,3,0,0
Beaver,0043 MARION TOWNSHIP,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,153,149,4,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,278,270,8,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,3,3,0,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,125,123,2,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,308,298,10,0
Beaver,0043 MARION TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0044 MERCER TOWNSHIP,,,,Registered Voters,675,,,
Beaver,0044 MERCER TOWNSHIP,,,,Ballots Cast,438,425,13,0
Beaver,0044 MERCER TOWNSHIP,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,46,44,2,0
Beaver,0044 MERCER TOWNSHIP,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,210,205,5,0
Beaver,0044 MERCER TOWNSHIP,STRAIGHT PARTY VOTING,,GRN,GREEN,2,2,0,0
Beaver,0044 MERCER TOWNSHIP,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0044 MERCER TOWNSHIP,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,2,2,0,0
Beaver,0044 MERCER TOWNSHIP,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",118,113,5,0
Beaver,0044 MERCER TOWNSHIP,UNITED STATES SENATOR,,REP,LOU BARLETTA,297,291,6,0
Beaver,0044 MERCER TOWNSHIP,UNITED STATES SENATOR,,GRN,NEAL GALE,5,5,0,0
Beaver,0044 MERCER TOWNSHIP,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",14,13,1,0
Beaver,0044 MERCER TOWNSHIP,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0044 MERCER TOWNSHIP,GOVERNOR,,DEM,TOM WOLF,123,117,6,0
Beaver,0044 MERCER TOWNSHIP,GOVERNOR,,REP,SCOTT R WAGNER,294,289,5,0
Beaver,0044 MERCER TOWNSHIP,GOVERNOR,,GRN,PAUL GLOVER,7,7,0,0
Beaver,0044 MERCER TOWNSHIP,GOVERNOR,,LIB,KEN V KRAWCHUK,12,11,1,0
Beaver,0044 MERCER TOWNSHIP,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,112,106,6,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,313,307,6,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,10,10,0,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,0,0,0,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,DEM,LISA BOEVING-LEARNED,104,99,5,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,REP,TEDD NESBIT,330,323,7,0
Beaver,0044 MERCER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH LEGISLATIVE,,,Write-ins,0,0,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,,,,Registered Voters,1977,,,
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,,,,Ballots Cast,1336,1272,64,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,198,188,10,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,485,459,26,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,GRN,GREEN,0,0,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,IND,INDEPENDENT,0,0,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,STRAIGHT PARTY VOTING,,LIB,LIBERTARIAN,1,1,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,UNITED STATES SENATOR,,DEM,"BOB CASEY, JR",455,433,22,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,UNITED STATES SENATOR,,REP,LOU BARLETTA,842,800,42,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,UNITED STATES SENATOR,,GRN,NEAL GALE,11,11,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,UNITED STATES SENATOR,,LIB,"DALE R KERNS, JR",19,19,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,UNITED STATES SENATOR,,,Write-ins,0,0,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,GOVERNOR,,DEM,TOM WOLF,495,469,26,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,GOVERNOR,,REP,SCOTT R WAGNER,812,776,36,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,GOVERNOR,,GRN,PAUL GLOVER,9,8,1,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,GOVERNOR,,LIB,KEN V KRAWCHUK,15,15,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,GOVERNOR,,,Write-ins,0,0,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,DEM,RON DINICOLA,410,388,22,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,REP,MIKE KELLY,898,857,41,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,LIB,EBERT G BILL BEEMAN,15,15,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,,,Write-ins,1,1,0,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,DEM,"DANIEL B SMITH, JR",464,440,24,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,REP,DARYL METCALFE,851,813,38,0
Beaver,0045 MIDDLESEX TOWNSHIP NORTH,REPRESENTATIVE IN THE GENERAL ASSEMBLY 12TH LEGISLATIVE,,,Write-ins,4,4,0,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,,,,Registered Voters,2304,,,
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,,,,Ballots Cast,1502,1454,48,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,DEM,DEMOCRATIC,262,252,10,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,REP,REPUBLICAN,526,509,17,0
Beaver,0046 MIDDLESEX TOWNSHIP SOUTH,STRAIGHT PARTY VOTING,,GRN,GREEN,1,1,0,0
