county,precinct,office,district,candidate,party,votes
Delaware,ALDAN Eastern,U.S. Senate,,Bob CASEY JR,Democrat,788
Delaware,ALDAN Eastern,U.S. Senate,,Lou BARLETTA,Republican,299
Delaware,ALDAN Eastern,U.S. Senate,,Neal GALE,Green,3
Delaware,ALDAN Eastern,U.S. Senate,,Dale R. KERNS JR,Libertarian,9
Delaware,ALDAN Eastern,U.S. Senate,,Write In,,0
Delaware,ALDAN Eastern,Governor,,Tom WOLF,Democrat,812
Delaware,ALDAN Eastern,Governor,,Scott R. WAGNER,Republican,287
Delaware,ALDAN Eastern,Governor,,Paul GLOVER,Green,4
Delaware,ALDAN Eastern,Governor,,Ken V. KRAWCHUK,Libertarian,1
Delaware,ALDAN Eastern,Governor,,Write In,,0
Delaware,ALDAN Eastern,U.S. House,5,Mary Gay SCANLON,Democrat,756
Delaware,ALDAN Eastern,U.S. House,5,Pearl KIM,Republican,338
Delaware,ALDAN Eastern,U.S. House,5,Write In,,0
Delaware,ALDAN Eastern,U.S. House,7,Mary Gay SCANLON,Democrat,744
Delaware,ALDAN Eastern,U.S. House,7,Pearl KIM,Republican,332
Delaware,ALDAN Eastern,U.S. House,7,Brianna JOHNSTON,Green,9
Delaware,ALDAN Eastern,U.S. House,7,Sandra Teresa SALAS,Libertarian,6
Delaware,ALDAN Eastern,U.S. House,7,Write In,,0
Delaware,ALDAN Eastern,State Senate,26,Tim KEARNEY,Democrat,721
Delaware,ALDAN Eastern,State Senate,26,Thomas J. MCGARRIGLE SR,Republican,377
Delaware,ALDAN Eastern,State Senate,26,Write In,,0
Delaware,ALDAN Eastern,State House,163,Mike ZABEL,Democrat,692
Delaware,ALDAN Eastern,State House,163,James SANTORA,Republican,403
Delaware,ALDAN Eastern,State House,163,Write In,,0
Delaware,ALDAN Eastern,State House,163,No Vote,,0
Delaware,ALDAN Western,U.S. Senate,,Bob CASEY JR,Democrat,593
Delaware,ALDAN Western,U.S. Senate,,Lou BARLETTA,Republican,285
Delaware,ALDAN Western,U.S. Senate,,Neal GALE,Green,6
Delaware,ALDAN Western,U.S. Senate,,Dale R. KERNS JR,Libertarian,5
Delaware,ALDAN Western,U.S. Senate,,Write In,,0
Delaware,ALDAN Western,Governor,,Tom WOLF,Democrat,600
Delaware,ALDAN Western,Governor,,Scott R. WAGNER,Republican,284
Delaware,ALDAN Western,Governor,,Paul GLOVER,Green,2
Delaware,ALDAN Western,Governor,,Ken V. KRAWCHUK,Libertarian,7
Delaware,ALDAN Western,Governor,,Write In,,0
Delaware,ALDAN Western,U.S. House,5,Mary Gay SCANLON,Democrat,559
Delaware,ALDAN Western,U.S. House,5,Pearl KIM,Republican,326
Delaware,ALDAN Western,U.S. House,5,Write In,,0
Delaware,ALDAN Western,U.S. House,7,Mary Gay SCANLON,Democrat,545
Delaware,ALDAN Western,U.S. House,7,Pearl KIM,Republican,325
Delaware,ALDAN Western,U.S. House,7,Brianna JOHNSTON,Green,6
Delaware,ALDAN Western,U.S. House,7,Sandra Teresa SALAS,Libertarian,5
Delaware,ALDAN Western,U.S. House,7,Write In,,0
Delaware,ALDAN Western,State Senate,26,Tim KEARNEY,Democrat,515
Delaware,ALDAN Western,State Senate,26,Thomas J. MCGARRIGLE SR,Republican,374
Delaware,ALDAN Western,State Senate,26,Write In,,0
Delaware,ALDAN Western,State House,163,Mike ZABEL,Democrat,513
Delaware,ALDAN Western,State House,163,James SANTORA,Republican,379
Delaware,ALDAN Western,State House,163,Write In,,0
