county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Perry,0015 MARYSVILLE BOROUGH,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0015 MARYSVILLE BOROUGH,U.S. Senate,,,Under Votes,4,4,0,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,466,455,11,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,508,495,13,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,5,5,0,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,17,15,2,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,4,4,0,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0015 MARYSVILLE BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,5,5,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,373,363,10,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,619,603,16,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,0,0,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,13,13,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,362,350,12,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,633,619,14,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,2,2,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0015 MARYSVILLE BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,8,8,0,0
Perry,0016 MILLER TOWNSHIP,,,,Registered Voters,631,,,
Perry,0016 MILLER TOWNSHIP,,,,Ballots Cast,353,344,9,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,42,41,1,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,151,148,3,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,0,0,0,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1,0,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0016 MILLER TOWNSHIP,STRAIGHT PARTY,,,Under Votes,159,154,5,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,DEM,BOB CASEY JR,92,88,4,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,248,243,5,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,5,5,0,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,LIB,DALE R. KERNS JR,5,5,0,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0016 MILLER TOWNSHIP,U.S. Senate,,,Under Votes,3,3,0,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,104,102,2,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,231,224,7,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,1,1,0,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,10,10,0,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,4,4,0,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0016 MILLER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,3,3,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,82,78,4,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,267,262,5,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,0,0,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,4,4,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,73,71,2,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,276,269,7,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,2,2,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0016 MILLER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,2,2,0,0
Perry,0017 MILLERSTOWN BOROUGH,,,,Registered Voters,473,,,
Perry,0017 MILLERSTOWN BOROUGH,,,,Ballots Cast,340,332,8,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,DEM,DEMOCRATIC,34,31,3,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,REP,REPUBLICAN,120,116,4,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,GRN,GREEN,1,1,0,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,STRAIGHT PARTY,,,Under Votes,185,184,1,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,DEM,BOB CASEY JR,113,109,4,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,REP,LOU BARLETTA,219,215,4,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,GRN,NEAL GALE,1,1,0,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,LIB,DALE R. KERNS JR,5,5,0,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,U.S. Senate,,,Under Votes,2,2,0,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,126,122,4,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,205,201,4,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,2,2,0,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,5,5,0,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,1,1,0,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,1,1,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,85,81,4,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,249,245,4,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,6,6,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,86,83,3,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,253,248,5,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0017 MILLERSTOWN BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,1,1,0,0
Perry,0018 NEW BUFFALO BOROUGH,,,,Registered Voters,66,,,
Perry,0018 NEW BUFFALO BOROUGH,,,,Ballots Cast,34,34,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,DEM,DEMOCRATIC,5,5,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,REP,REPUBLICAN,14,14,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,GRN,GREEN,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,STRAIGHT PARTY,,,Under Votes,15,15,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,DEM,BOB CASEY JR,12,12,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,REP,LOU BARLETTA,20,20,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,LIB,DALE R. KERNS JR,1,1,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,U.S. Senate,,,Under Votes,1,1,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,12,12,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,22,22,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,10,10,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,23,23,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,1,1,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,10,10,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,23,23,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0018 NEW BUFFALO BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,1,1,0,0
Perry,0019 NEWPORT BOROUGH,,,,Registered Voters,787,,,
Perry,0019 NEWPORT BOROUGH,,,,Ballots Cast,418,410,8,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,DEM,DEMOCRATIC,62,61,1,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,REP,REPUBLICAN,138,137,1,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,GRN,GREEN,0,0,0,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0,0,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0019 NEWPORT BOROUGH,STRAIGHT PARTY,,,Under Votes,218,212,6,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,DEM,BOB CASEY JR,149,146,3,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,REP,LOU BARLETTA,247,243,4,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,GRN,NEAL GALE,5,5,0,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,LIB,DALE R. KERNS JR,9,8,1,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0019 NEWPORT BOROUGH,U.S. Senate,,,Under Votes,8,8,0,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,179,175,4,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,223,220,3,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,3,3,0,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,7,7,0,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,0,0,0,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0019 NEWPORT BOROUGH,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,6,5,1,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,131,127,4,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,281,277,4,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,1,1,0,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,5,5,0,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,131,129,2,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,285,279,6,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,0,0,0,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0019 NEWPORT BOROUGH,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,2,2,0,0
Perry,0020 OLIVER TOWNSHIP,,,,Registered Voters,1161,,,
Perry,0020 OLIVER TOWNSHIP,,,,Ballots Cast,614,591,23,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,83,81,2,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,213,205,8,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1,0,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,STRAIGHT PARTY,,,Under Votes,317,304,13,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,DEM,BOB CASEY JR,244,235,9,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,354,340,14,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,2,2,0,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,LIB,DALE R. KERNS JR,8,8,0,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,U.S. Senate,,,Under Votes,6,6,0,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,264,253,11,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,337,325,12,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,1,1,0,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,6,6,0,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,6,6,0,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,193,188,5,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,409,393,16,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,1,1,0,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,11,9,2,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,170,164,6,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,439,422,17,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,1,1,0,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0020 OLIVER TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,4,4,0,0
Perry,0021 PENN TOWNSHIP,,,,Registered Voters,2036,,,
Perry,0021 PENN TOWNSHIP,,,,Ballots Cast,1179,1116,63,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,167,155,12,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,473,444,29,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,2,2,0,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3,0,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0021 PENN TOWNSHIP,STRAIGHT PARTY,,,Under Votes,534,512,22,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,DEM,BOB CASEY JR,387,364,23,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,752,713,39,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,11,11,0,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,LIB,DALE R. KERNS JR,24,23,1,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0021 PENN TOWNSHIP,U.S. Senate,,,Under Votes,5,5,0,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,439,415,24,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,713,675,38,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,9,9,0,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,16,16,0,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,0,0,0,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
Perry,0021 PENN TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Under Votes,2,1,1,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,DEM,MARC FRIEDENBERG,347,327,20,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,REP,TOM MARINO,823,781,42,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Write-ins,0,0,0,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Over Votes,0,0,0,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN CONGRESS DISTRICT 12,,,Under Votes,9,8,1,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,DEM,KAREN ANN ANDERSON,310,293,17,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,REP,MARK K KELLER,863,817,46,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Write-ins,1,1,0,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Over Votes,0,0,0,0
Perry,0021 PENN TOWNSHIP,REPRESENTATIVE IN THE GENERAL ASSEMBLY DISTRICT 86,,,Under Votes,5,5,0,0
Perry,0022 RYE TOWNSHIP,,,,Registered Voters,1675,,,
Perry,0022 RYE TOWNSHIP,,,,Ballots Cast,1124,1093,31,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,152,147,5,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,477,466,11,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,1,1,0,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0,0,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Perry,0022 RYE TOWNSHIP,STRAIGHT PARTY,,,Under Votes,494,479,15,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,DEM,BOB CASEY JR,338,324,14,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,756,739,17,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,6,6,0,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,LIB,DALE R. KERNS JR,17,17,0,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,,Write-ins,0,0,0,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,,Over Votes,0,0,0,0
Perry,0022 RYE TOWNSHIP,U.S. Senate,,,Under Votes,7,7,0,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,DEM,WOLF / FETTERMAN,385,372,13,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,REP,WAGNER / BARTOS,710,692,18,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,GRN,GLOVER / BOWSER-BOSTICK,3,3,0,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,LIB,KRAWCHUK / SMITH,22,22,0,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Write-ins,0,0,0,0
Perry,0022 RYE TOWNSHIP,GOVERNOR / LIEUTENANT GOVERNOR,,,Over Votes,0,0,0,0
