county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Bradford,Asylum Township,Governor,,REP,Douglas V. Mastriano,275,252,21,2
Bradford,Asylum Township,Governor,,LIB,Matt Hackenburg,5,4,1,0
Bradford,Asylum Township,Governor,,GRN,Christina DiGiulio,3,3,0,0
Bradford,Asylum Township,Governor,,KEY,Joe Soloski,3,2,1,0
Bradford,Asylum Township,Governor,,,Write Ins,0,0,0,0
Bradford,Asylum Township,U.S. House,9,DEM,Amanda R. Waldman,109,65,44,0
Bradford,Asylum Township,U.S. House,9,REP,Dan Meuser,314,283,29,2
Bradford,Asylum Township,U.S. House,9,,Write Ins,1,0,1,0
Bradford,Asylum Township,State House,110,REP,Tina Pickett,379,320,58,1
Bradford,Asylum Township,State House,110,,Write Ins,8,5,3,0
Bradford,Athens Borough 1st Ward,Registered Voters,,,,388,,,
Bradford,Athens Borough 1st Ward,Ballots Cast,,,,237,199,34,4
Bradford,Athens Borough 1st Ward,U.S. Senate,,DEM,John Fetterman,100,73,24,3
Bradford,Athens Borough 1st Ward,U.S. Senate,,REP,Mehmet Oz,125,117,7,1
Bradford,Athens Borough 1st Ward,U.S. Senate,,LIB,Erik Gerhardt,5,4,1,0
Bradford,Athens Borough 1st Ward,U.S. Senate,,GRN,Richard L. Weiss,3,2,1,0
Bradford,Athens Borough 1st Ward,U.S. Senate,,KEY,Daniel Wassmer,3,2,1,0
Bradford,Athens Borough 1st Ward,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Athens Borough 1st Ward,Governor,,DEM,Josh Shapiro,111,81,27,3
Bradford,Athens Borough 1st Ward,Governor,,REP,Douglas V. Mastriano,118,111,6,1
Bradford,Athens Borough 1st Ward,Governor,,LIB,Matt Hackenburg,2,2,0,0
Bradford,Athens Borough 1st Ward,Governor,,GRN,Christina DiGiulio,2,2,0,0
Bradford,Athens Borough 1st Ward,Governor,,KEY,Joe Soloski,2,2,0,0
Bradford,Athens Borough 1st Ward,Governor,,,Write Ins,0,0,0,0
Bradford,Athens Borough 1st Ward,U.S. House,9,DEM,Amanda R. Waldman,91,65,23,3
Bradford,Athens Borough 1st Ward,U.S. House,9,REP,Dan Meuser,140,129,10,1
Bradford,Athens Borough 1st Ward,U.S. House,9,,Write Ins,1,1,0,0
Bradford,Athens Borough 1st Ward,State House,110,REP,Tina Pickett,204,171,29,4
Bradford,Athens Borough 1st Ward,State House,110,,Write Ins,10,9,1,0
Bradford,Athens Borough 2nd Ward,Registered Voters,,,,358,,,
Bradford,Athens Borough 2nd Ward,Ballots Cast,,,,190,158,32,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,DEM,John Fetterman,99,70,29,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,REP,Mehmet Oz,85,83,2,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,LIB,Erik Gerhardt,3,2,1,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,GRN,Richard L. Weiss,1,1,0,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Bradford,Athens Borough 2nd Ward,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Athens Borough 2nd Ward,Governor,,DEM,Josh Shapiro,100,71,29,0
Bradford,Athens Borough 2nd Ward,Governor,,REP,Douglas V. Mastriano,81,78,3,0
Bradford,Athens Borough 2nd Ward,Governor,,LIB,Matt Hackenburg,3,3,0,0
Bradford,Athens Borough 2nd Ward,Governor,,GRN,Christina DiGiulio,4,4,0,0
Bradford,Athens Borough 2nd Ward,Governor,,KEY,Joe Soloski,0,0,0,0
Bradford,Athens Borough 2nd Ward,Governor,,,Write Ins,0,0,0,0
Bradford,Athens Borough 2nd Ward,U.S. House,9,DEM,Amanda R. Waldman,88,58,30,0
Bradford,Athens Borough 2nd Ward,U.S. House,9,REP,Dan Meuser,94,92,2,0
Bradford,Athens Borough 2nd Ward,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Athens Borough 2nd Ward,State House,110,REP,Tina Pickett,161,139,22,0
Bradford,Athens Borough 2nd Ward,State House,110,,Write Ins,5,2,3,0
Bradford,Athens Borough 3rd Ward,Registered Voters,,,,531,,,
Bradford,Athens Borough 3rd Ward,Ballots Cast,,,,275,238,35,2
Bradford,Athens Borough 3rd Ward,U.S. Senate,,DEM,John Fetterman,116,87,29,0
Bradford,Athens Borough 3rd Ward,U.S. Senate,,REP,Mehmet Oz,150,143,5,2
Bradford,Athens Borough 3rd Ward,U.S. Senate,,LIB,Erik Gerhardt,6,5,1,0
Bradford,Athens Borough 3rd Ward,U.S. Senate,,GRN,Richard L. Weiss,1,1,0,0
Bradford,Athens Borough 3rd Ward,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Bradford,Athens Borough 3rd Ward,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Athens Borough 3rd Ward,Governor,,DEM,Josh Shapiro,116,85,31,0
Bradford,Athens Borough 3rd Ward,Governor,,REP,Douglas V. Mastriano,146,141,3,2
Bradford,Athens Borough 3rd Ward,Governor,,LIB,Matt Hackenburg,3,3,0,0
Bradford,Athens Borough 3rd Ward,Governor,,GRN,Christina DiGiulio,5,5,0,0
Bradford,Athens Borough 3rd Ward,Governor,,KEY,Joe Soloski,2,2,0,0
Bradford,Athens Borough 3rd Ward,Governor,,,Write Ins,0,0,0,0
Bradford,Athens Borough 3rd Ward,U.S. House,9,DEM,Amanda R. Waldman,110,81,29,0
Bradford,Athens Borough 3rd Ward,U.S. House,9,REP,Dan Meuser,159,151,6,2
Bradford,Athens Borough 3rd Ward,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Athens Borough 3rd Ward,State House,110,REP,Tina Pickett,231,208,21,2
Bradford,Athens Borough 3rd Ward,State House,110,,Write Ins,8,7,1,0
Bradford,Athens Borough 4th Ward,Registered Voters,,,,618,,,
Bradford,Athens Borough 4th Ward,Ballots Cast,,,,371,313,57,1
Bradford,Athens Borough 4th Ward,U.S. Senate,,DEM,John Fetterman,150,108,42,0
Bradford,Athens Borough 4th Ward,U.S. Senate,,REP,Mehmet Oz,208,194,13,1
Bradford,Athens Borough 4th Ward,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Bradford,Athens Borough 4th Ward,U.S. Senate,,GRN,Richard L. Weiss,4,4,0,0
Bradford,Athens Borough 4th Ward,U.S. Senate,,KEY,Daniel Wassmer,2,1,1,0
Bradford,Athens Borough 4th Ward,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Athens Borough 4th Ward,Governor,,DEM,Josh Shapiro,157,115,42,0
Bradford,Athens Borough 4th Ward,Governor,,REP,Douglas V. Mastriano,204,190,13,1
Bradford,Athens Borough 4th Ward,Governor,,LIB,Matt Hackenburg,4,4,0,0
Bradford,Athens Borough 4th Ward,Governor,,GRN,Christina DiGiulio,4,4,0,0
Bradford,Athens Borough 4th Ward,Governor,,KEY,Joe Soloski,1,0,1,0
Bradford,Athens Borough 4th Ward,Governor,,,Write Ins,0,0,0,0
Bradford,Athens Borough 4th Ward,U.S. House,9,DEM,Amanda R. Waldman,143,102,41,0
Bradford,Athens Borough 4th Ward,U.S. House,9,REP,Dan Meuser,219,205,13,1
Bradford,Athens Borough 4th Ward,U.S. House,9,,Write Ins,1,0,1,0
Bradford,Athens Borough 4th Ward,State House,110,REP,Tina Pickett,322,280,41,1
Bradford,Athens Borough 4th Ward,State House,110,,Write Ins,19,13,6,0
Bradford,Athens Township 1st District,Registered Voters,,,,1346,,,
Bradford,Athens Township 1st District,Ballots Cast,,,,824,645,177,2
Bradford,Athens Township 1st District,U.S. Senate,,DEM,John Fetterman,276,162,112,2
Bradford,Athens Township 1st District,U.S. Senate,,REP,Mehmet Oz,517,469,48,0
Bradford,Athens Township 1st District,U.S. Senate,,LIB,Erik Gerhardt,16,10,6,0
Bradford,Athens Township 1st District,U.S. Senate,,GRN,Richard L. Weiss,2,0,2,0
Bradford,Athens Township 1st District,U.S. Senate,,KEY,Daniel Wassmer,4,1,3,0
Bradford,Athens Township 1st District,U.S. Senate,,,Write Ins,4,1,3,0
Bradford,Athens Township 1st District,Governor,,DEM,Josh Shapiro,310,188,121,1
Bradford,Athens Township 1st District,Governor,,REP,Douglas V. Mastriano,487,442,44,1
Bradford,Athens Township 1st District,Governor,,LIB,Matt Hackenburg,10,5,5,0
Bradford,Athens Township 1st District,Governor,,GRN,Christina DiGiulio,4,2,2,0
Bradford,Athens Township 1st District,Governor,,KEY,Joe Soloski,5,3,2,0
Bradford,Athens Township 1st District,Governor,,,Write Ins,1,0,1,0
Bradford,Athens Township 1st District,U.S. House,9,DEM,Amanda R. Waldman,262,144,117,1
Bradford,Athens Township 1st District,U.S. House,9,REP,Dan Meuser,545,488,56,1
Bradford,Athens Township 1st District,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Athens Township 1st District,State House,110,REP,Tina Pickett,709,582,126,1
Bradford,Athens Township 1st District,State House,110,,Write Ins,28,17,11,0
Bradford,Athens Township 2nd District,Registered Voters,,,,1990,,,
Bradford,Athens Township 2nd District,Ballots Cast,,,,1193,866,313,14
Bradford,Athens Township 2nd District,U.S. Senate,,DEM,John Fetterman,479,257,213,9
Bradford,Athens Township 2nd District,U.S. Senate,,REP,Mehmet Oz,665,572,88,5
Bradford,Athens Township 2nd District,U.S. Senate,,LIB,Erik Gerhardt,20,18,2,0
Bradford,Athens Township 2nd District,U.S. Senate,,GRN,Richard L. Weiss,11,7,4,0
Bradford,Athens Township 2nd District,U.S. Senate,,KEY,Daniel Wassmer,6,3,3,0
Bradford,Athens Township 2nd District,U.S. Senate,,,Write Ins,1,1,0,0
Bradford,Athens Township 2nd District,Governor,,DEM,Josh Shapiro,536,307,222,7
Bradford,Athens Township 2nd District,Governor,,REP,Douglas V. Mastriano,620,531,83,6
Bradford,Athens Township 2nd District,Governor,,LIB,Matt Hackenburg,11,10,1,0
Bradford,Athens Township 2nd District,Governor,,GRN,Christina DiGiulio,7,5,2,0
Bradford,Athens Township 2nd District,Governor,,KEY,Joe Soloski,7,4,3,0
Bradford,Athens Township 2nd District,Governor,,,Write Ins,1,1,0,0
Bradford,Athens Township 2nd District,U.S. House,9,DEM,Amanda R. Waldman,449,230,213,6
Bradford,Athens Township 2nd District,U.S. House,9,REP,Dan Meuser,718,615,97,6
Bradford,Athens Township 2nd District,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Athens Township 2nd District,State House,110,REP,Tina Pickett,995,772,213,10
Bradford,Athens Township 2nd District,State House,110,,Write Ins,44,22,22,0
Bradford,Burlington Borough,Registered Voters,,,,88,,,
Bradford,Burlington Borough,Ballots Cast,,,,49,46,3,0
Bradford,Burlington Borough,U.S. Senate,,DEM,John Fetterman,10,10,0,0
Bradford,Burlington Borough,U.S. Senate,,REP,Mehmet Oz,33,31,2,0
Bradford,Burlington Borough,U.S. Senate,,LIB,Erik Gerhardt,5,5,0,0
Bradford,Burlington Borough,U.S. Senate,,GRN,Richard L. Weiss,1,0,1,0
Bradford,Burlington Borough,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Bradford,Burlington Borough,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Burlington Borough,Governor,,DEM,Josh Shapiro,12,12,0,0
Bradford,Burlington Borough,Governor,,REP,Douglas V. Mastriano,32,30,2,0
Bradford,Burlington Borough,Governor,,LIB,Matt Hackenburg,2,2,0,0
Bradford,Burlington Borough,Governor,,GRN,Christina DiGiulio,1,0,1,0
Bradford,Burlington Borough,Governor,,KEY,Joe Soloski,0,0,0,0
Bradford,Burlington Borough,Governor,,,Write Ins,0,0,0,0
Bradford,Burlington Borough,U.S. House,9,DEM,Amanda R. Waldman,9,8,1,0
Bradford,Burlington Borough,U.S. House,9,REP,Dan Meuser,37,35,2,0
Bradford,Burlington Borough,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Burlington Borough,State House,68,REP,Clint Owlett,45,42,3,0
Bradford,Burlington Borough,State House,68,,Write Ins,0,0,0,0
Bradford,Burlington Township,Registered Voters,,,,445,,,
Bradford,Burlington Township,Ballots Cast,,,,294,255,37,2
Bradford,Burlington Township,U.S. Senate,,DEM,John Fetterman,74,51,23,0
Bradford,Burlington Township,U.S. Senate,,REP,Mehmet Oz,206,190,14,2
Bradford,Burlington Township,U.S. Senate,,LIB,Erik Gerhardt,8,8,0,0
Bradford,Burlington Township,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Bradford,Burlington Township,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Bradford,Burlington Township,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Burlington Township,Governor,,DEM,Josh Shapiro,83,57,26,0
Bradford,Burlington Township,Governor,,REP,Douglas V. Mastriano,203,192,9,2
Bradford,Burlington Township,Governor,,LIB,Matt Hackenburg,3,3,0,0
Bradford,Burlington Township,Governor,,GRN,Christina DiGiulio,1,1,0,0
Bradford,Burlington Township,Governor,,KEY,Joe Soloski,4,2,2,0
Bradford,Burlington Township,Governor,,,Write Ins,0,0,0,0
Bradford,Burlington Township,U.S. House,9,DEM,Amanda R. Waldman,57,36,21,0
Bradford,Burlington Township,U.S. House,9,REP,Dan Meuser,227,209,16,2
Bradford,Burlington Township,U.S. House,9,,Write Ins,1,1,0,0
Bradford,Burlington Township,State House,68,REP,Clint Owlett,258,231,26,1
Bradford,Burlington Township,State House,68,,Write Ins,5,5,0,0
Bradford,Canton Borough,Registered Voters,,,,937,,,
Bradford,Canton Borough,Ballots Cast,,,,513,445,65,3
Bradford,Canton Borough,U.S. Senate,,DEM,John Fetterman,143,104,38,1
Bradford,Canton Borough,U.S. Senate,,REP,Mehmet Oz,345,318,25,2
Bradford,Canton Borough,U.S. Senate,,LIB,Erik Gerhardt,9,8,1,0
Bradford,Canton Borough,U.S. Senate,,GRN,Richard L. Weiss,4,4,0,0
Bradford,Canton Borough,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Bradford,Canton Borough,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Canton Borough,Governor,,DEM,Josh Shapiro,158,120,38,0
Bradford,Canton Borough,Governor,,REP,Douglas V. Mastriano,341,314,24,3
Bradford,Canton Borough,Governor,,LIB,Matt Hackenburg,4,2,2,0
Bradford,Canton Borough,Governor,,GRN,Christina DiGiulio,3,3,0,0
Bradford,Canton Borough,Governor,,KEY,Joe Soloski,0,0,0,0
Bradford,Canton Borough,Governor,,,Write Ins,0,0,0,0
Bradford,Canton Borough,U.S. House,9,DEM,Amanda R. Waldman,127,93,34,0
Bradford,Canton Borough,U.S. House,9,REP,Dan Meuser,374,343,28,3
Bradford,Canton Borough,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Canton Borough,State House,68,REP,Clint Owlett,458,409,46,3
Bradford,Canton Borough,State House,68,,Write Ins,9,6,3,0
Bradford,Canton Township,Registered Voters,,,,1174,,,
Bradford,Canton Township,Ballots Cast,,,,779,701,75,3
Bradford,Canton Township,U.S. Senate,,DEM,John Fetterman,115,79,36,0
Bradford,Canton Township,U.S. Senate,,REP,Mehmet Oz,642,604,35,3
Bradford,Canton Township,U.S. Senate,,LIB,Erik Gerhardt,10,8,2,0
Bradford,Canton Township,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Bradford,Canton Township,U.S. Senate,,KEY,Daniel Wassmer,4,3,1,0
Bradford,Canton Township,U.S. Senate,,,Write Ins,1,1,0,0
Bradford,Canton Township,Governor,,DEM,Josh Shapiro,140,99,40,1
Bradford,Canton Township,Governor,,REP,Douglas V. Mastriano,624,589,33,2
Bradford,Canton Township,Governor,,LIB,Matt Hackenburg,6,5,1,0
Bradford,Canton Township,Governor,,GRN,Christina DiGiulio,3,3,0,0
Bradford,Canton Township,Governor,,KEY,Joe Soloski,1,1,0,0
Bradford,Canton Township,Governor,,,Write Ins,0,0,0,0
Bradford,Canton Township,U.S. House,9,DEM,Amanda R. Waldman,106,66,40,0
Bradford,Canton Township,U.S. House,9,REP,Dan Meuser,655,617,35,3
Bradford,Canton Township,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Canton Township,State House,68,REP,Clint Owlett,735,676,57,2
Bradford,Canton Township,State House,68,,Write Ins,9,5,4,0
Bradford,Columbia Township,Registered Voters,,,,699,,,
Bradford,Columbia Township,Ballots Cast,,,,461,412,49,0
Bradford,Columbia Township,U.S. Senate,,DEM,John Fetterman,106,78,28,0
Bradford,Columbia Township,U.S. Senate,,REP,Mehmet Oz,335,318,17,0
Bradford,Columbia Township,U.S. Senate,,LIB,Erik Gerhardt,10,8,2,0
Bradford,Columbia Township,U.S. Senate,,GRN,Richard L. Weiss,0,0,0,0
Bradford,Columbia Township,U.S. Senate,,KEY,Daniel Wassmer,6,5,1,0
Bradford,Columbia Township,U.S. Senate,,,Write Ins,1,0,1,0
Bradford,Columbia Township,Governor,,DEM,Josh Shapiro,124,92,32,0
Bradford,Columbia Township,Governor,,REP,Douglas V. Mastriano,322,308,14,0
Bradford,Columbia Township,Governor,,LIB,Matt Hackenburg,5,4,1,0
Bradford,Columbia Township,Governor,,GRN,Christina DiGiulio,1,1,0,0
Bradford,Columbia Township,Governor,,KEY,Joe Soloski,2,1,1,0
Bradford,Columbia Township,Governor,,,Write Ins,0,0,0,0
Bradford,Columbia Township,U.S. House,9,DEM,Amanda R. Waldman,98,68,30,0
Bradford,Columbia Township,U.S. House,9,REP,Dan Meuser,350,331,19,0
Bradford,Columbia Township,U.S. House,9,,Write Ins,1,1,0,0
Bradford,Columbia Township,State House,68,REP,Clint Owlett,424,392,32,0
Bradford,Columbia Township,State House,68,,Write Ins,6,1,5,0
Bradford,Franklin Township,Registered Voters,,,,381,,,
Bradford,Franklin Township,Ballots Cast,,,,223,200,23,0
Bradford,Franklin Township,U.S. Senate,,DEM,John Fetterman,42,32,10,0
Bradford,Franklin Township,U.S. Senate,,REP,Mehmet Oz,175,163,12,0
Bradford,Franklin Township,U.S. Senate,,LIB,Erik Gerhardt,1,0,1,0
Bradford,Franklin Township,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Bradford,Franklin Township,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Bradford,Franklin Township,U.S. Senate,,,Write Ins,1,1,0,0
Bradford,Franklin Township,Governor,,DEM,Josh Shapiro,47,36,11,0
Bradford,Franklin Township,Governor,,REP,Douglas V. Mastriano,169,157,12,0
Bradford,Franklin Township,Governor,,LIB,Matt Hackenburg,2,2,0,0
Bradford,Franklin Township,Governor,,GRN,Christina DiGiulio,1,1,0,0
Bradford,Franklin Township,Governor,,KEY,Joe Soloski,1,1,0,0
Bradford,Franklin Township,Governor,,,Write Ins,0,0,0,0
Bradford,Franklin Township,U.S. House,9,DEM,Amanda R. Waldman,36,28,8,0
Bradford,Franklin Township,U.S. House,9,REP,Dan Meuser,185,170,15,0
Bradford,Franklin Township,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Franklin Township,State House,68,REP,Clint Owlett,199,182,17,0
Bradford,Franklin Township,State House,68,,Write Ins,3,3,0,0
Bradford,Granville Township,Registered Voters,,,,547,,,
Bradford,Granville Township,Ballots Cast,,,,374,325,43,6
Bradford,Granville Township,U.S. Senate,,DEM,John Fetterman,75,49,25,1
Bradford,Granville Township,U.S. Senate,,REP,Mehmet Oz,281,261,15,5
Bradford,Granville Township,U.S. Senate,,LIB,Erik Gerhardt,6,6,0,0
Bradford,Granville Township,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Bradford,Granville Township,U.S. Senate,,KEY,Daniel Wassmer,5,3,2,0
Bradford,Granville Township,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Granville Township,Governor,,DEM,Josh Shapiro,88,61,26,1
Bradford,Granville Township,Governor,,REP,Douglas V. Mastriano,268,249,14,5
Bradford,Granville Township,Governor,,LIB,Matt Hackenburg,7,7,0,0
Bradford,Granville Township,Governor,,GRN,Christina DiGiulio,2,2,0,0
Bradford,Granville Township,Governor,,KEY,Joe Soloski,1,0,1,0
Bradford,Granville Township,Governor,,,Write Ins,0,0,0,0
Bradford,Granville Township,U.S. House,9,DEM,Amanda R. Waldman,64,41,23,0
Bradford,Granville Township,U.S. House,9,REP,Dan Meuser,298,273,19,6
Bradford,Granville Township,U.S. House,9,,Write Ins,0,0,0,0
Bradford,Granville Township,State House,68,REP,Clint Owlett,342,307,29,6
Bradford,Granville Township,State House,68,,Write Ins,1,1,0,0
Bradford,Herrick Township,Registered Voters,,,,488,,,
Bradford,Herrick Township,Ballots Cast,,,,346,312,33,1
Bradford,Herrick Township,U.S. Senate,,DEM,John Fetterman,59,46,13,0
Bradford,Herrick Township,U.S. Senate,,REP,Mehmet Oz,278,261,17,0
Bradford,Herrick Township,U.S. Senate,,LIB,Erik Gerhardt,6,3,2,1
Bradford,Herrick Township,U.S. Senate,,GRN,Richard L. Weiss,0,0,0,0
Bradford,Herrick Township,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Bradford,Herrick Township,U.S. Senate,,,Write Ins,1,1,0,0
Bradford,Herrick Township,Governor,,DEM,Josh Shapiro,63,49,14,0
Bradford,Herrick Township,Governor,,REP,Douglas V. Mastriano,275,257,18,0
Bradford,Herrick Township,Governor,,LIB,Matt Hackenburg,4,2,1,1
Bradford,Herrick Township,Governor,,GRN,Christina DiGiulio,0,0,0,0
Bradford,Herrick Township,Governor,,KEY,Joe Soloski,2,2,0,0
Bradford,Herrick Township,Governor,,,Write Ins,0,0,0,0
Bradford,Herrick Township,U.S. House,9,DEM,Amanda R. Waldman,48,33,14,1
Bradford,Herrick Township,U.S. House,9,REP,Dan Meuser,292,273,19,0
Bradford,Herrick Township,U.S. House,9,,Write Ins,1,1,0,0
Bradford,Herrick Township,State House,110,REP,Tina Pickett,320,293,26,1
Bradford,Herrick Township,State House,110,,Write Ins,6,5,1,0
Bradford,Leraysville Borough,Registered Voters,,,,149,,,
Bradford,Leraysville Borough,Ballots Cast,,,,100,91,9,0
Bradford,Leraysville Borough,U.S. Senate,,DEM,John Fetterman,24,16,8,0
Bradford,Leraysville Borough,U.S. Senate,,REP,Mehmet Oz,69,69,0,0
Bradford,Leraysville Borough,U.S. Senate,,LIB,Erik Gerhardt,4,4,0,0
Bradford,Leraysville Borough,U.S. Senate,,GRN,Richard L. Weiss,2,1,1,0
Bradford,Leraysville Borough,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Bradford,Leraysville Borough,U.S. Senate,,,Write Ins,0,0,0,0
Bradford,Leraysville Borough,Governor,,DEM,Josh Shapiro,30,22,8,0
Bradford,Leraysville Borough,Governor,,REP,Douglas V. Mastriano,65,64,1,0
Bradford,Leraysville Borough,Governor,,LIB,Matt Hackenburg,1,1,0,0
Bradford,Leraysville Borough,Governor,,GRN,Christina DiGiulio,3,3,0,0
