county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Berks,Reading 2-1,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Berks,Reading 2-1,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Berks,Reading 2-1,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 2-1,Governor,"",DEM,Josh Shapiro,143,109,31,3
Berks,Reading 2-1,Governor,"",REP,Douglas V. Mastriano,31,29,2,0
Berks,Reading 2-1,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Berks,Reading 2-1,Governor,"",GRN,Christina DiGiulio,5,5,0,0
Berks,Reading 2-1,Governor,"",KEY,Joe Soloski,0,0,0,0
Berks,Reading 2-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 2-1,U.S. House,6,DEM,Chrissy Houlahan,133,100,30,3
Berks,Reading 2-1,U.S. House,6,REP,Guy Ciarrocchi,35,33,2,0
Berks,Reading 2-1,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 2-1,General Assembly,127,DEM,Manny Guzman,148,115,30,3
Berks,Reading 2-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",32,29,3,0
Berks,Reading 2-1,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 3-1,Registered Voters,"","","",1416,"","",""
Berks,Reading 3-1,Ballots Cast,"","","",318,256,56,6
Berks,Reading 3-1,U.S. Senate,"",DEM,John Fetterman,257,200,52,5
Berks,Reading 3-1,U.S. Senate,"",REP,Mehmet Oz,49,47,1,1
Berks,Reading 3-1,U.S. Senate,"",LIB,Erik Gerhardt,0,0,0,0
Berks,Reading 3-1,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Berks,Reading 3-1,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Berks,Reading 3-1,U.S. Senate,"","",Write Ins,1,1,0,0
Berks,Reading 3-1,Governor,"",DEM,Josh Shapiro,244,186,52,6
Berks,Reading 3-1,Governor,"",REP,Douglas V. Mastriano,48,48,0,0
Berks,Reading 3-1,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Berks,Reading 3-1,Governor,"",GRN,Christina DiGiulio,11,11,0,0
Berks,Reading 3-1,Governor,"",KEY,Joe Soloski,2,2,0,0
Berks,Reading 3-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 3-1,U.S. House,6,DEM,Chrissy Houlahan,224,166,52,6
Berks,Reading 3-1,U.S. House,6,REP,Guy Ciarrocchi,48,46,2,0
Berks,Reading 3-1,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 3-1,General Assembly,127,DEM,Manny Guzman,252,196,50,6
Berks,Reading 3-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",54,51,3,0
Berks,Reading 3-1,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 3-2,Registered Voters,"","","",1191,"","",""
Berks,Reading 3-2,Ballots Cast,"","","",255,183,66,6
Berks,Reading 3-2,U.S. Senate,"",DEM,John Fetterman,199,139,55,5
Berks,Reading 3-2,U.S. Senate,"",REP,Mehmet Oz,38,31,7,0
Berks,Reading 3-2,U.S. Senate,"",LIB,Erik Gerhardt,4,0,3,1
Berks,Reading 3-2,U.S. Senate,"",GRN,Richard L. Weiss,4,3,1,0
Berks,Reading 3-2,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Berks,Reading 3-2,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 3-2,Governor,"",DEM,Josh Shapiro,201,139,56,6
Berks,Reading 3-2,Governor,"",REP,Douglas V. Mastriano,39,30,9,0
Berks,Reading 3-2,Governor,"",LIB,Matt Hackenburg,1,0,1,0
Berks,Reading 3-2,Governor,"",GRN,Christina DiGiulio,4,4,0,0
Berks,Reading 3-2,Governor,"",KEY,Joe Soloski,1,1,0,0
Berks,Reading 3-2,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 3-2,U.S. House,6,DEM,Chrissy Houlahan,176,114,56,6
Berks,Reading 3-2,U.S. House,6,REP,Guy Ciarrocchi,38,29,9,0
Berks,Reading 3-2,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 3-2,General Assembly,127,DEM,Manny Guzman,206,145,55,6
Berks,Reading 3-2,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",42,32,10,0
Berks,Reading 3-2,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 4-1,Registered Voters,"","","",828,"","",""
Berks,Reading 4-1,Ballots Cast,"","","",167,133,29,5
Berks,Reading 4-1,U.S. Senate,"",DEM,John Fetterman,124,98,23,3
Berks,Reading 4-1,U.S. Senate,"",REP,Mehmet Oz,29,26,3,0
Berks,Reading 4-1,U.S. Senate,"",LIB,Erik Gerhardt,2,1,1,0
Berks,Reading 4-1,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Berks,Reading 4-1,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Berks,Reading 4-1,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 4-1,Governor,"",DEM,Josh Shapiro,131,102,24,5
Berks,Reading 4-1,Governor,"",REP,Douglas V. Mastriano,27,24,3,0
Berks,Reading 4-1,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Berks,Reading 4-1,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Berks,Reading 4-1,Governor,"",KEY,Joe Soloski,0,0,0,0
Berks,Reading 4-1,Governor,"","",Write Ins,1,0,1,0
Berks,Reading 4-1,U.S. House,6,DEM,Chrissy Houlahan,119,91,25,3
Berks,Reading 4-1,U.S. House,6,REP,Guy Ciarrocchi,20,17,3,0
Berks,Reading 4-1,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 4-1,General Assembly,127,DEM,Manny Guzman,133,104,25,4
Berks,Reading 4-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",24,21,3,0
Berks,Reading 4-1,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 5-1,Registered Voters,"","","",545,"","",""
Berks,Reading 5-1,Ballots Cast,"","","",156,123,29,4
Berks,Reading 5-1,U.S. Senate,"",DEM,John Fetterman,128,100,24,4
Berks,Reading 5-1,U.S. Senate,"",REP,Mehmet Oz,22,19,3,0
Berks,Reading 5-1,U.S. Senate,"",LIB,Erik Gerhardt,1,1,0,0
Berks,Reading 5-1,U.S. Senate,"",GRN,Richard L. Weiss,3,1,2,0
Berks,Reading 5-1,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Berks,Reading 5-1,U.S. Senate,"","",Write Ins,1,1,0,0
Berks,Reading 5-1,Governor,"",DEM,Josh Shapiro,123,97,23,3
Berks,Reading 5-1,Governor,"",REP,Douglas V. Mastriano,23,20,3,0
Berks,Reading 5-1,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Berks,Reading 5-1,Governor,"",GRN,Christina DiGiulio,6,4,2,0
Berks,Reading 5-1,Governor,"",KEY,Joe Soloski,0,0,0,0
Berks,Reading 5-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 5-1,U.S. House,6,DEM,Chrissy Houlahan,115,86,25,4
Berks,Reading 5-1,U.S. House,6,REP,Guy Ciarrocchi,21,18,3,0
Berks,Reading 5-1,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 5-1,General Assembly,127,DEM,Manny Guzman,120,94,25,1
Berks,Reading 5-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",29,24,4,1
Berks,Reading 5-1,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 6-1,Registered Voters,"","","",754,"","",""
Berks,Reading 6-1,Ballots Cast,"","","",177,141,27,9
Berks,Reading 6-1,U.S. Senate,"",DEM,John Fetterman,135,108,19,8
Berks,Reading 6-1,U.S. Senate,"",REP,Mehmet Oz,32,26,5,1
Berks,Reading 6-1,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Berks,Reading 6-1,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Berks,Reading 6-1,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Berks,Reading 6-1,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 6-1,Governor,"",DEM,Josh Shapiro,135,107,22,6
Berks,Reading 6-1,Governor,"",REP,Douglas V. Mastriano,28,23,3,2
Berks,Reading 6-1,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Berks,Reading 6-1,Governor,"",GRN,Christina DiGiulio,6,5,0,1
Berks,Reading 6-1,Governor,"",KEY,Joe Soloski,4,4,0,0
Berks,Reading 6-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 6-1,U.S. House,6,DEM,Chrissy Houlahan,121,94,19,8
Berks,Reading 6-1,U.S. House,6,REP,Guy Ciarrocchi,30,23,6,1
Berks,Reading 6-1,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 6-1,General Assembly,129,DEM,Johanny Cepeda-Freytiz,142,114,21,7
Berks,Reading 6-1,General Assembly,129,REP,Barry Llewellyn,28,22,5,1
Berks,Reading 6-1,General Assembly,129,"",Write Ins,0,0,0,0
Berks,Reading 6-3,Registered Voters,"","","",1610,"","",""
Berks,Reading 6-3,Ballots Cast,"","","",501,389,102,10
Berks,Reading 6-3,U.S. Senate,"",DEM,John Fetterman,416,315,93,8
Berks,Reading 6-3,U.S. Senate,"",REP,Mehmet Oz,56,51,4,1
Berks,Reading 6-3,U.S. Senate,"",LIB,Erik Gerhardt,10,9,1,0
Berks,Reading 6-3,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Berks,Reading 6-3,U.S. Senate,"",KEY,Daniel Wassmer,4,3,1,0
Berks,Reading 6-3,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 6-3,Governor,"",DEM,Josh Shapiro,421,319,93,9
Berks,Reading 6-3,Governor,"",REP,Douglas V. Mastriano,53,48,4,1
Berks,Reading 6-3,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Berks,Reading 6-3,Governor,"",GRN,Christina DiGiulio,4,3,1,0
Berks,Reading 6-3,Governor,"",KEY,Joe Soloski,3,2,1,0
Berks,Reading 6-3,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 6-3,U.S. House,6,DEM,Chrissy Houlahan,412,306,97,9
Berks,Reading 6-3,U.S. House,6,REP,Guy Ciarrocchi,47,44,2,1
Berks,Reading 6-3,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 6-3,General Assembly,129,DEM,Johanny Cepeda-Freytiz,427,328,92,7
Berks,Reading 6-3,General Assembly,129,REP,Barry Llewellyn,59,52,7,0
Berks,Reading 6-3,General Assembly,129,"",Write Ins,2,2,0,0
Berks,Reading 7-1,Registered Voters,"","","",1372,"","",""
Berks,Reading 7-1,Ballots Cast,"","","",254,197,55,2
Berks,Reading 7-1,U.S. Senate,"",DEM,John Fetterman,191,140,50,1
Berks,Reading 7-1,U.S. Senate,"",REP,Mehmet Oz,50,47,2,1
Berks,Reading 7-1,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
Berks,Reading 7-1,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Berks,Reading 7-1,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Berks,Reading 7-1,U.S. Senate,"","",Write Ins,3,2,1,0
Berks,Reading 7-1,Governor,"",DEM,Josh Shapiro,189,138,50,1
Berks,Reading 7-1,Governor,"",REP,Douglas V. Mastriano,48,46,1,1
Berks,Reading 7-1,Governor,"",LIB,Matt Hackenburg,3,3,0,0
Berks,Reading 7-1,Governor,"",GRN,Christina DiGiulio,5,4,1,0
Berks,Reading 7-1,Governor,"",KEY,Joe Soloski,2,1,1,0
Berks,Reading 7-1,Governor,"","",Write Ins,1,1,0,0
Berks,Reading 7-1,U.S. House,6,DEM,Chrissy Houlahan,173,119,52,2
Berks,Reading 7-1,U.S. House,6,REP,Guy Ciarrocchi,50,48,2,0
Berks,Reading 7-1,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 7-1,General Assembly,127,DEM,Manny Guzman,189,138,50,1
Berks,Reading 7-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",54,50,4,0
Berks,Reading 7-1,General Assembly,127,"",Write Ins,2,2,0,0
Berks,Reading 8-1,Registered Voters,"","","",1331,"","",""
Berks,Reading 8-1,Ballots Cast,"","","",296,182,96,18
Berks,Reading 8-1,U.S. Senate,"",DEM,John Fetterman,200,118,66,16
Berks,Reading 8-1,U.S. Senate,"",REP,Mehmet Oz,58,40,16,2
Berks,Reading 8-1,U.S. Senate,"",LIB,Erik Gerhardt,5,3,2,0
Berks,Reading 8-1,U.S. Senate,"",GRN,Richard L. Weiss,5,2,3,0
Berks,Reading 8-1,U.S. Senate,"",KEY,Daniel Wassmer,3,1,2,0
Berks,Reading 8-1,U.S. Senate,"","",Write Ins,2,1,1,0
Berks,Reading 8-1,Governor,"",DEM,Josh Shapiro,212,121,77,14
Berks,Reading 8-1,Governor,"",REP,Douglas V. Mastriano,52,39,12,1
Berks,Reading 8-1,Governor,"",LIB,Matt Hackenburg,5,4,1,0
Berks,Reading 8-1,Governor,"",GRN,Christina DiGiulio,4,2,2,0
Berks,Reading 8-1,Governor,"",KEY,Joe Soloski,2,1,0,1
Berks,Reading 8-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 8-1,U.S. House,6,DEM,Chrissy Houlahan,205,113,78,14
Berks,Reading 8-1,U.S. House,6,REP,Guy Ciarrocchi,51,36,14,1
Berks,Reading 8-1,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 8-1,General Assembly,127,DEM,Manny Guzman,226,135,77,14
Berks,Reading 8-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",59,41,16,2
Berks,Reading 8-1,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 9-2,Registered Voters,"","","",1011,"","",""
Berks,Reading 9-2,Ballots Cast,"","","",164,132,31,1
Berks,Reading 9-2,U.S. Senate,"",DEM,John Fetterman,121,94,26,1
Berks,Reading 9-2,U.S. Senate,"",REP,Mehmet Oz,34,30,4,0
Berks,Reading 9-2,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
Berks,Reading 9-2,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Berks,Reading 9-2,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Berks,Reading 9-2,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 9-2,Governor,"",DEM,Josh Shapiro,109,82,26,1
Berks,Reading 9-2,Governor,"",REP,Douglas V. Mastriano,29,26,3,0
Berks,Reading 9-2,Governor,"",LIB,Matt Hackenburg,2,2,0,0
Berks,Reading 9-2,Governor,"",GRN,Christina DiGiulio,6,6,0,0
Berks,Reading 9-2,Governor,"",KEY,Joe Soloski,6,6,0,0
Berks,Reading 9-2,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 9-2,U.S. House,6,DEM,Chrissy Houlahan,98,72,26,0
Berks,Reading 9-2,U.S. House,6,REP,Guy Ciarrocchi,32,28,4,0
Berks,Reading 9-2,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 9-2,General Assembly,127,DEM,Manny Guzman,127,99,28,0
Berks,Reading 9-2,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",31,29,2,0
Berks,Reading 9-2,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 9-5,Registered Voters,"","","",766,"","",""
Berks,Reading 9-5,Ballots Cast,"","","",234,183,46,5
Berks,Reading 9-5,U.S. Senate,"",DEM,John Fetterman,175,134,37,4
Berks,Reading 9-5,U.S. Senate,"",REP,Mehmet Oz,39,38,1,0
Berks,Reading 9-5,U.S. Senate,"",LIB,Erik Gerhardt,8,6,2,0
Berks,Reading 9-5,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Berks,Reading 9-5,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Berks,Reading 9-5,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 9-5,Governor,"",DEM,Josh Shapiro,177,131,42,4
Berks,Reading 9-5,Governor,"",REP,Douglas V. Mastriano,40,40,0,0
Berks,Reading 9-5,Governor,"",LIB,Matt Hackenburg,4,3,1,0
Berks,Reading 9-5,Governor,"",GRN,Christina DiGiulio,5,5,0,0
Berks,Reading 9-5,Governor,"",KEY,Joe Soloski,2,2,0,0
Berks,Reading 9-5,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 9-5,U.S. House,6,DEM,Chrissy Houlahan,173,129,40,4
Berks,Reading 9-5,U.S. House,6,REP,Guy Ciarrocchi,40,37,3,0
Berks,Reading 9-5,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 9-5,General Assembly,127,DEM,Manny Guzman,172,132,36,4
Berks,Reading 9-5,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",51,45,6,0
Berks,Reading 9-5,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 10-1,Registered Voters,"","","",1454,"","",""
Berks,Reading 10-1,Ballots Cast,"","","",332,285,41,6
Berks,Reading 10-1,U.S. Senate,"",DEM,John Fetterman,242,207,30,5
Berks,Reading 10-1,U.S. Senate,"",REP,Mehmet Oz,70,61,8,1
Berks,Reading 10-1,U.S. Senate,"",LIB,Erik Gerhardt,5,5,0,0
Berks,Reading 10-1,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Berks,Reading 10-1,U.S. Senate,"",KEY,Daniel Wassmer,4,3,1,0
Berks,Reading 10-1,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 10-1,Governor,"",DEM,Josh Shapiro,248,208,36,4
Berks,Reading 10-1,Governor,"",REP,Douglas V. Mastriano,59,55,2,2
Berks,Reading 10-1,Governor,"",LIB,Matt Hackenburg,5,4,1,0
Berks,Reading 10-1,Governor,"",GRN,Christina DiGiulio,5,5,0,0
Berks,Reading 10-1,Governor,"",KEY,Joe Soloski,3,3,0,0
Berks,Reading 10-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 10-1,U.S. House,6,DEM,Chrissy Houlahan,230,190,35,5
Berks,Reading 10-1,U.S. House,6,REP,Guy Ciarrocchi,63,57,5,1
Berks,Reading 10-1,U.S. House,6,"",Write Ins,2,2,0,0
Berks,Reading 10-1,General Assembly,127,DEM,Manny Guzman,259,220,34,5
Berks,Reading 10-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",62,55,6,1
Berks,Reading 10-1,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 11-2,Registered Voters,"","","",1178,"","",""
Berks,Reading 11-2,Ballots Cast,"","","",277,234,41,2
Berks,Reading 11-2,U.S. Senate,"",DEM,John Fetterman,209,176,32,1
Berks,Reading 11-2,U.S. Senate,"",REP,Mehmet Oz,52,47,4,1
Berks,Reading 11-2,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Berks,Reading 11-2,U.S. Senate,"",GRN,Richard L. Weiss,1,0,1,0
Berks,Reading 11-2,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Berks,Reading 11-2,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 11-2,Governor,"",DEM,Josh Shapiro,201,165,35,1
Berks,Reading 11-2,Governor,"",REP,Douglas V. Mastriano,42,37,4,1
Berks,Reading 11-2,Governor,"",LIB,Matt Hackenburg,3,3,0,0
Berks,Reading 11-2,Governor,"",GRN,Christina DiGiulio,10,10,0,0
Berks,Reading 11-2,Governor,"",KEY,Joe Soloski,5,4,1,0
Berks,Reading 11-2,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 11-2,U.S. House,6,DEM,Chrissy Houlahan,193,155,37,1
Berks,Reading 11-2,U.S. House,6,REP,Guy Ciarrocchi,42,37,4,1
Berks,Reading 11-2,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 11-2,General Assembly,127,DEM,Manny Guzman,209,174,34,1
Berks,Reading 11-2,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",50,44,5,1
Berks,Reading 11-2,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 11-3,Registered Voters,"","","",521,"","",""
Berks,Reading 11-3,Ballots Cast,"","","",151,117,29,5
Berks,Reading 11-3,U.S. Senate,"",DEM,John Fetterman,111,85,21,5
Berks,Reading 11-3,U.S. Senate,"",REP,Mehmet Oz,35,31,4,0
Berks,Reading 11-3,U.S. Senate,"",LIB,Erik Gerhardt,0,0,0,0
Berks,Reading 11-3,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Berks,Reading 11-3,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
Berks,Reading 11-3,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 11-3,Governor,"",DEM,Josh Shapiro,117,88,24,5
Berks,Reading 11-3,Governor,"",REP,Douglas V. Mastriano,26,24,2,0
Berks,Reading 11-3,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Berks,Reading 11-3,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Berks,Reading 11-3,Governor,"",KEY,Joe Soloski,2,2,0,0
Berks,Reading 11-3,Governor,"","",Write Ins,1,1,0,0
Berks,Reading 11-3,U.S. House,6,DEM,Chrissy Houlahan,106,77,24,5
Berks,Reading 11-3,U.S. House,6,REP,Guy Ciarrocchi,33,30,3,0
Berks,Reading 11-3,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 11-3,General Assembly,127,DEM,Manny Guzman,117,91,22,4
Berks,Reading 11-3,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",27,23,4,0
Berks,Reading 11-3,General Assembly,127,"",Write Ins,0,0,0,0
Berks,Reading 12-1,Registered Voters,"","","",725,"","",""
Berks,Reading 12-1,Ballots Cast,"","","",146,111,29,6
Berks,Reading 12-1,U.S. Senate,"",DEM,John Fetterman,114,85,24,5
Berks,Reading 12-1,U.S. Senate,"",REP,Mehmet Oz,23,20,2,1
Berks,Reading 12-1,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
Berks,Reading 12-1,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Berks,Reading 12-1,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Berks,Reading 12-1,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 12-1,Governor,"",DEM,Josh Shapiro,108,82,21,5
Berks,Reading 12-1,Governor,"",REP,Douglas V. Mastriano,27,22,4,1
Berks,Reading 12-1,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Berks,Reading 12-1,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Berks,Reading 12-1,Governor,"",KEY,Joe Soloski,0,0,0,0
Berks,Reading 12-1,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 12-1,U.S. House,6,DEM,Chrissy Houlahan,105,75,25,5
Berks,Reading 12-1,U.S. House,6,REP,Guy Ciarrocchi,24,21,2,1
Berks,Reading 12-1,U.S. House,6,"",Write Ins,0,0,0,0
Berks,Reading 12-1,General Assembly,127,DEM,Manny Guzman,118,87,25,6
Berks,Reading 12-1,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",22,20,2,0
Berks,Reading 12-1,General Assembly,127,"",Write Ins,1,1,0,0
Berks,Reading 12-3,Registered Voters,"","","",951,"","",""
Berks,Reading 12-3,Ballots Cast,"","","",221,172,40,9
Berks,Reading 12-3,U.S. Senate,"",DEM,John Fetterman,163,118,36,9
Berks,Reading 12-3,U.S. Senate,"",REP,Mehmet Oz,48,47,1,0
Berks,Reading 12-3,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
Berks,Reading 12-3,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Berks,Reading 12-3,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Berks,Reading 12-3,U.S. Senate,"","",Write Ins,1,1,0,0
Berks,Reading 12-3,Governor,"",DEM,Josh Shapiro,167,123,35,9
Berks,Reading 12-3,Governor,"",REP,Douglas V. Mastriano,41,41,0,0
Berks,Reading 12-3,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Berks,Reading 12-3,Governor,"",GRN,Christina DiGiulio,2,1,1,0
Berks,Reading 12-3,Governor,"",KEY,Joe Soloski,3,3,0,0
Berks,Reading 12-3,Governor,"","",Write Ins,0,0,0,0
Berks,Reading 12-3,U.S. House,6,DEM,Chrissy Houlahan,161,116,37,8
Berks,Reading 12-3,U.S. House,6,REP,Guy Ciarrocchi,45,44,1,0
Berks,Reading 12-3,U.S. House,6,"",Write Ins,1,1,0,0
Berks,Reading 12-3,General Assembly,127,DEM,Manny Guzman,168,126,35,7
Berks,Reading 12-3,General Assembly,127,REP,"Vincent D. Gagliardo, Jr.",43,39,4,0
Berks,Reading 12-3,General Assembly,127,"",Write Ins,3,3,0,0
Berks,Reading 12-5,Registered Voters,"","","",481,"","",""
Berks,Reading 12-5,Ballots Cast,"","","",118,102,12,4
Berks,Reading 12-5,U.S. Senate,"",DEM,John Fetterman,97,83,10,4
Berks,Reading 12-5,U.S. Senate,"",REP,Mehmet Oz,19,18,1,0
Berks,Reading 12-5,U.S. Senate,"",LIB,Erik Gerhardt,1,0,1,0
Berks,Reading 12-5,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Berks,Reading 12-5,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
Berks,Reading 12-5,U.S. Senate,"","",Write Ins,0,0,0,0
Berks,Reading 12-5,Governor,"",DEM,Josh Shapiro,90,77,11,2
Berks,Reading 12-5,Governor,"",REP,Douglas V. Mastriano,20,20,0,0
Berks,Reading 12-5,Governor,"",LIB,Matt Hackenburg,1,0,1,0
