county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Franklin,Guilford 5,State Assembly,89,,Write-ins,2,2,0,0
Franklin,Guilford 6,State Assembly,89,,Write-ins,48,24,24,0
Franklin,Hamilton 1,State Assembly,89,,Write-ins,74,55,18,1
Franklin,Hamilton 2,State Assembly,89,,Write-ins,85,50,33,2
Franklin,Hamilton 3,State Assembly,89,,Write-ins,37,26,10,1
Franklin,Chambersburg Wd 1 Dist 1,State Assembly,89,REP,Rob Kauffman,706,596,109,1
Franklin,Chambersburg Wd 1 Dist 2,State Assembly,89,REP,Rob Kauffman,341,243,96,2
Franklin,Chambersburg Wd 2 Dist 1,State Assembly,89,REP,Rob Kauffman,303,255,47,1
Franklin,Chambersburg Wd 2 Dist 2,State Assembly,89,REP,Rob Kauffman,794,636,158,0
Franklin,Chambersburg Wd 3 Dist 1,State Assembly,89,REP,Rob Kauffman,1067,865,198,4
Franklin,Chambersburg Wd 4 Dist 1,State Assembly,89,REP,Rob Kauffman,220,182,38,0
Franklin,Chambersburg Wd 4 Dist 2,State Assembly,89,REP,Rob Kauffman,370,304,65,1
Franklin,Chambersburg Wd 5 Dist 1,State Assembly,89,REP,Rob Kauffman,569,482,87,0
Franklin,Chambersburg Wd 5 Dist 2,State Assembly,89,REP,Rob Kauffman,610,529,76,5
Franklin,Greene 1,State Assembly,89,REP,Rob Kauffman,1042,941,99,2
Franklin,Greene 2,State Assembly,89,REP,Rob Kauffman,1066,850,216,0
Franklin,Greene 3,State Assembly,89,REP,Rob Kauffman,1008,886,120,2
Franklin,Greene 4,State Assembly,89,REP,Rob Kauffman,1340,"1,178",160,2
Franklin,Greene 5,State Assembly,89,REP,Rob Kauffman,1573,"1,314",258,1
Franklin,Greene 6,State Assembly,89,REP,Rob Kauffman,931,824,107,0
Franklin,Guilford 1,State Assembly,89,REP,Rob Kauffman,1727,"1,452",271,4
Franklin,Guilford 2,State Assembly,89,REP,Rob Kauffman,1880,"1,604",270,6
Franklin,Guilford 3,State Assembly,89,REP,Rob Kauffman,737,664,73,0
Franklin,Guilford 4,State Assembly,89,REP,Rob Kauffman,589,549,38,2
Franklin,Guilford 5,State Assembly,89,REP,Rob Kauffman,196,183,12,1
Franklin,Guilford 6,State Assembly,89,REP,Rob Kauffman,825,738,83,4
Franklin,Hamilton 1,State Assembly,89,REP,Rob Kauffman,1346,"1,147",198,1
Franklin,Hamilton 2,State Assembly,89,REP,Rob Kauffman,1790,"1,566",217,7
Franklin,Hamilton 3,State Assembly,89,REP,Rob Kauffman,898,813,83,2
Franklin,Antrim 1,State Assembly,90,,Write-ins,39,20,19,0
Franklin,Antrim 2,State Assembly,90,,Write-ins,12,10,2,0
Franklin,Antrim 3,State Assembly,90,,Write-ins,17,13,4,0
Franklin,Antrim 4,State Assembly,90,,Write-ins,48,35,13,0
Franklin,Antrim 5,State Assembly,90,,Write-ins,62,37,24,1
Franklin,Greencastle 1,State Assembly,90,,Write-ins,45,31,13,1
Franklin,Greencastle 2,State Assembly,90,,Write-ins,48,34,14,0
Franklin,Mercersburg,State Assembly,90,,Write-ins,30,19,11,0
Franklin,Mont Alto,State Assembly,90,,Write-ins,22,12,10,0
Franklin,Montgomery 1,State Assembly,90,,Write-ins,29,19,10,0
Franklin,Montgomery 2,State Assembly,90,,Write-ins,18,12,6,0
Franklin,Montgomery 3,State Assembly,90,,Write-ins,14,10,4,0
Franklin,Peters 1,State Assembly,90,,Write-ins,12,10,2,0
Franklin,Peters 2,State Assembly,90,,Write-ins,21,11,10,0
Franklin,Peters 3,State Assembly,90,,Write-ins,16,5,11,0
Franklin,Quincy 1,State Assembly,90,,Write-ins,23,14,9,0
Franklin,Quincy 2,State Assembly,90,,Write-ins,4,1,3,0
Franklin,Quincy 3,State Assembly,90,,Write-ins,9,5,4,0
Franklin,Quincy 4,State Assembly,90,,Write-ins,6,4,2,0
Franklin,Warren,State Assembly,90,,Write-ins,4,1,3,0
Franklin,Washington 1,State Assembly,90,,Write-ins,30,20,10,0
Franklin,Washington 2,State Assembly,90,,Write-ins,51,31,20,0
Franklin,Washington 3,State Assembly,90,,Write-ins,41,33,8,0
Franklin,Washington 4,State Assembly,90,,Write-ins,28,20,7,1
Franklin,Washington 5,State Assembly,90,,Write-ins,101,57,44,0
Franklin,Waynesboro Wd 1 Dist 1,State Assembly,90,,Write-ins,39,28,11,0
Franklin,Waynesboro Wd 1 Dist 2,State Assembly,90,,Write-ins,36,28,8,0
Franklin,Waynesboro Wd 2 Dist 1,State Assembly,90,,Write-ins,24,17,7,0
Franklin,Waynesboro Wd 2 Dist 2,State Assembly,90,,Write-ins,31,22,9,0
Franklin,Waynesboro Wd 3 Dist 1,State Assembly,90,,Write-ins,23,17,6,0
Franklin,Waynesboro Wd 3 Dist 2,State Assembly,90,,Write-ins,27,19,8,0
Franklin,Waynesboro Wd 3 Dist 3,State Assembly,90,,Write-ins,17,11,6,0
Franklin,Antrim 1,State Assembly,90,REP,Paul Schemel,1163,"1,042",121,0
Franklin,Antrim 2,State Assembly,90,REP,Paul Schemel,823,755,68,0
Franklin,Antrim 3,State Assembly,90,REP,Paul Schemel,941,871,70,0
Franklin,Antrim 4,State Assembly,90,REP,Paul Schemel,1217,"1,099",117,1
Franklin,Antrim 5,State Assembly,90,REP,Paul Schemel,2068,"1,852",212,4
Franklin,Greencastle 1,State Assembly,90,REP,Paul Schemel,809,726,79,4
Franklin,Greencastle 2,State Assembly,90,REP,Paul Schemel,719,651,68,0
Franklin,Mercersburg,State Assembly,90,REP,Paul Schemel,434,396,38,0
Franklin,Mont Alto,State Assembly,90,REP,Paul Schemel,530,470,60,0
Franklin,Montgomery 1,State Assembly,90,REP,Paul Schemel,762,708,54,0
Franklin,Montgomery 2,State Assembly,90,REP,Paul Schemel,798,746,52,0
Franklin,Montgomery 3,State Assembly,90,REP,Paul Schemel,707,650,54,3
Franklin,Peters 1,State Assembly,90,REP,Paul Schemel,567,522,44,1
Franklin,Peters 2,State Assembly,90,REP,Paul Schemel,508,486,22,0
Franklin,Peters 3,State Assembly,90,REP,Paul Schemel,672,630,42,0
Franklin,Quincy 1,State Assembly,90,REP,Paul Schemel,1017,866,151,0
Franklin,Quincy 2,State Assembly,90,REP,Paul Schemel,266,239,26,1
Franklin,Quincy 3,State Assembly,90,REP,Paul Schemel,470,451,19,0
Franklin,Quincy 4,State Assembly,90,REP,Paul Schemel,195,165,30,0
Franklin,Warren,State Assembly,90,REP,Paul Schemel,166,152,14,0
Franklin,Washington 1,State Assembly,90,REP,Paul Schemel,671,603,68,0
Franklin,Washington 2,State Assembly,90,REP,Paul Schemel,1267,"1,119",147,1
Franklin,Washington 3,State Assembly,90,REP,Paul Schemel,809,710,97,2
Franklin,Washington 4,State Assembly,90,REP,Paul Schemel,846,789,57,0
Franklin,Washington 5,State Assembly,90,REP,Paul Schemel,1846,"1,594",244,8
Franklin,Waynesboro Wd 1 Dist 1,State Assembly,90,REP,Paul Schemel,455,386,67,2
Franklin,Waynesboro Wd 1 Dist 2,State Assembly,90,REP,Paul Schemel,465,419,46,0
Franklin,Waynesboro Wd 2 Dist 1,State Assembly,90,REP,Paul Schemel,257,219,38,0
Franklin,Waynesboro Wd 2 Dist 2,State Assembly,90,REP,Paul Schemel,539,489,48,2
Franklin,Waynesboro Wd 3 Dist 1,State Assembly,90,REP,Paul Schemel,379,339,40,0
Franklin,Waynesboro Wd 3 Dist 2,State Assembly,90,REP,Paul Schemel,449,393,56,0
Franklin,Waynesboro Wd 3 Dist 3,State Assembly,90,REP,Paul Schemel,488,437,51,0
Franklin,Antrim 1,U.S. Senate,,DEM,John Fetterman,256,151,105,0
Franklin,Antrim 1,Governor,,DEM,Shapiro / Davis,313,199,114,0
Franklin,Antrim 2,U.S. Senate,,DEM,John Fetterman,139,99,40,0
Franklin,Antrim 2,Governor,,DEM,Shapiro / Davis,167,124,43,0
Franklin,Antrim 3,U.S. Senate,,DEM,John Fetterman,179,123,56,0
Franklin,Antrim 3,Governor,,DEM,Shapiro / Davis,226,162,64,0
Franklin,Antrim 4,U.S. Senate,,DEM,John Fetterman,312,223,87,2
Franklin,Antrim 4,Governor,,DEM,Shapiro / Davis,360,259,99,2
Franklin,Antrim 5,U.S. Senate,,DEM,John Fetterman,488,292,194,2
Franklin,Antrim 5,Governor,,DEM,Shapiro / Davis,580,377,201,2
Franklin,Chambersburg Wd 1 Dist 1,U.S. Senate,,DEM,John Fetterman,473,289,183,1
Franklin,Chambersburg Wd 1 Dist 1,Governor,,DEM,Shapiro / Davis,513,318,194,1
Franklin,Chambersburg Wd 1 Dist 2,U.S. Senate,,DEM,John Fetterman,264,151,113,0
Franklin,Chambersburg Wd 1 Dist 2,Governor,,DEM,Shapiro / Davis,303,175,127,1
Franklin,Chambersburg Wd 2 Dist 1,U.S. Senate,,DEM,John Fetterman,217,144,72,1
Franklin,Chambersburg Wd 2 Dist 1,Governor,,DEM,Shapiro / Davis,230,153,76,1
Franklin,Chambersburg Wd 2 Dist 2,U.S. Senate,,DEM,John Fetterman,448,252,193,3
Franklin,Chambersburg Wd 2 Dist 2,Governor,,DEM,Shapiro / Davis,517,298,216,3
Franklin,Chambersburg Wd 3 Dist 1,U.S. Senate,,DEM,John Fetterman,707,442,262,3
Franklin,Chambersburg Wd 3 Dist 1,Governor,,DEM,Shapiro / Davis,764,483,278,3
Franklin,Chambersburg Wd 4 Dist 1,U.S. Senate,,DEM,John Fetterman,161,126,33,2
Franklin,Chambersburg Wd 4 Dist 1,Governor,,DEM,Shapiro / Davis,169,129,38,2
Franklin,Chambersburg Wd 4 Dist 2,U.S. Senate,,DEM,John Fetterman,200,140,59,1
Franklin,Chambersburg Wd 4 Dist 2,Governor,,DEM,Shapiro / Davis,211,147,63,1
Franklin,Chambersburg Wd 5 Dist 1,U.S. Senate,,DEM,John Fetterman,286,181,105,0
Franklin,Chambersburg Wd 5 Dist 1,Governor,,DEM,Shapiro / Davis,333,221,112,0
Franklin,Chambersburg Wd 5 Dist 2,U.S. Senate,,DEM,John Fetterman,374,261,109,4
Franklin,Chambersburg Wd 5 Dist 2,Governor,,DEM,Shapiro / Davis,411,285,123,3
Franklin,Fannett Concord,U.S. Senate,,DEM,John Fetterman,38,29,9,0
Franklin,Fannett Concord,Governor,,DEM,Shapiro / Davis,41,33,8,0
Franklin,Fannett Dry Run,U.S. Senate,,DEM,John Fetterman,59,46,13,0
Franklin,Fannett Dry Run,Governor,,DEM,Shapiro / Davis,67,54,13,0
Franklin,Fannett Sulphur Springs,U.S. Senate,,DEM,John Fetterman,54,50,4,0
Franklin,Fannett Sulphur Springs,Governor,,DEM,Shapiro / Davis,66,62,4,0
Franklin,Greencastle 1,U.S. Senate,,DEM,John Fetterman,301,196,102,3
Franklin,Greencastle 1,Governor,,DEM,Shapiro / Davis,359,244,110,5
Franklin,Greencastle 2,U.S. Senate,,DEM,John Fetterman,316,216,100,0
Franklin,Greencastle 2,Governor,,DEM,Shapiro / Davis,352,246,106,0
