county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Mercer,Greenville 1,Governor,,REP,Douglas V. Mastriano,192,183,9,0
Mercer,Greenville 1,Governor,,LIB,Matt Hackenburg,6,4,2,0
Mercer,Greenville 1,Governor,,GRN,Christina DiGiulio,3,3,0,0
Mercer,Greenville 1,Governor,,KEY,Joseph P Soloski,1,1,0,0
Mercer,Greenville 1,Governor,,,Write Ins,0,0,0,0
Mercer,Greenville 1,U.S. House,16,DEM,Dan Pastore,121,86,32,3
Mercer,Greenville 1,U.S. House,16,REP,Mike Kelly,219,205,13,1
Mercer,Greenville 1,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Greenville 1,State Senate,50,DEM,Rianna Czech,94,70,22,2
Mercer,Greenville 1,State Senate,50,REP,Michele Brooks,251,225,24,2
Mercer,Greenville 1,State Senate,50,,Write Ins,0,0,0,0
Mercer,Greenville 1,State House,7,DEM,Timothy M McGonigle,125,91,31,3
Mercer,Greenville 1,State House,7,REP,Parke Wentling,218,203,14,1
Mercer,Greenville 1,State House,7,,Write Ins,0,0,0,0
Mercer,Greenville 2,Registered Voters,,,,692,,,
Mercer,Greenville 2,Ballots Cast,,,,252,202,48,2
Mercer,Greenville 2,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Greenville 2,U.S. Senate,,DEM,John Fetterman,124,90,32,2
Mercer,Greenville 2,U.S. Senate,,REP,Mehmet Oz,117,103,14,0
Mercer,Greenville 2,U.S. Senate,,LIB,Erik Gerhardt,5,3,2,0
Mercer,Greenville 2,U.S. Senate,,GRN,Richard L. Weiss,3,3,0,0
Mercer,Greenville 2,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Mercer,Greenville 2,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Greenville 2,Governor,,DEM,Josh Shapiro,127,96,29,2
Mercer,Greenville 2,Governor,,REP,Douglas V. Mastriano,116,98,18,0
Mercer,Greenville 2,Governor,,LIB,Matt Hackenburg,3,3,0,0
Mercer,Greenville 2,Governor,,GRN,Christina DiGiulio,1,1,0,0
Mercer,Greenville 2,Governor,,KEY,Joseph P Soloski,0,0,0,0
Mercer,Greenville 2,Governor,,,Write Ins,0,0,0,0
Mercer,Greenville 2,U.S. House,16,DEM,Dan Pastore,114,85,27,2
Mercer,Greenville 2,U.S. House,16,REP,Mike Kelly,129,110,19,0
Mercer,Greenville 2,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Greenville 2,State Senate,50,DEM,Rianna Czech,82,61,19,2
Mercer,Greenville 2,State Senate,50,REP,Michele Brooks,165,136,29,0
Mercer,Greenville 2,State Senate,50,,Write Ins,1,1,0,0
Mercer,Greenville 2,State House,7,DEM,Timothy M McGonigle,124,92,31,1
Mercer,Greenville 2,State House,7,REP,Parke Wentling,126,108,17,1
Mercer,Greenville 2,State House,7,,Write Ins,0,0,0,0
Mercer,Greenville 3,Registered Voters,,,,887,,,
Mercer,Greenville 3,Ballots Cast,,,,551,471,78,2
Mercer,Greenville 3,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Greenville 3,U.S. Senate,,DEM,John Fetterman,216,154,60,2
Mercer,Greenville 3,U.S. Senate,,REP,Mehmet Oz,307,291,16,0
Mercer,Greenville 3,U.S. Senate,,LIB,Erik Gerhardt,13,11,2,0
Mercer,Greenville 3,U.S. Senate,,GRN,Richard L. Weiss,9,9,0,0
Mercer,Greenville 3,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Mercer,Greenville 3,U.S. Senate,,,Write Ins,2,2,0,0
Mercer,Greenville 3,Governor,,DEM,Josh Shapiro,225,164,59,2
Mercer,Greenville 3,Governor,,REP,Douglas V. Mastriano,308,293,15,0
Mercer,Greenville 3,Governor,,LIB,Matt Hackenburg,7,7,0,0
Mercer,Greenville 3,Governor,,GRN,Christina DiGiulio,4,3,1,0
Mercer,Greenville 3,Governor,,KEY,Joseph P Soloski,3,3,0,0
Mercer,Greenville 3,Governor,,,Write Ins,0,0,0,0
Mercer,Greenville 3,U.S. House,16,DEM,Dan Pastore,209,146,61,2
Mercer,Greenville 3,U.S. House,16,REP,Mike Kelly,334,317,17,0
Mercer,Greenville 3,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Greenville 3,State Senate,50,DEM,Rianna Czech,140,98,40,2
Mercer,Greenville 3,State Senate,50,REP,Michele Brooks,404,368,36,0
Mercer,Greenville 3,State Senate,50,,Write Ins,2,2,0,0
Mercer,Greenville 3,State House,7,DEM,Timothy M McGonigle,199,141,57,1
Mercer,Greenville 3,State House,7,REP,Parke Wentling,349,328,20,1
Mercer,Greenville 3,State House,7,,Write Ins,0,0,0,0
Mercer,Greenville 4,Registered Voters,,,,878,,,
Mercer,Greenville 4,Ballots Cast,,,,517,414,103,0
Mercer,Greenville 4,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Greenville 4,U.S. Senate,,DEM,John Fetterman,212,129,83,0
Mercer,Greenville 4,U.S. Senate,,REP,Mehmet Oz,286,268,18,0
Mercer,Greenville 4,U.S. Senate,,LIB,Erik Gerhardt,12,11,1,0
Mercer,Greenville 4,U.S. Senate,,GRN,Richard L. Weiss,4,4,0,0
Mercer,Greenville 4,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Mercer,Greenville 4,U.S. Senate,,,Write Ins,2,2,0,0
Mercer,Greenville 4,Governor,,DEM,Josh Shapiro,217,135,82,0
Mercer,Greenville 4,Governor,,REP,Douglas V. Mastriano,285,267,18,0
Mercer,Greenville 4,Governor,,LIB,Matt Hackenburg,8,7,1,0
Mercer,Greenville 4,Governor,,GRN,Christina DiGiulio,1,0,1,0
Mercer,Greenville 4,Governor,,KEY,Joseph P Soloski,2,2,0,0
Mercer,Greenville 4,Governor,,,Write Ins,0,0,0,0
Mercer,Greenville 4,U.S. House,16,DEM,Dan Pastore,189,114,75,0
Mercer,Greenville 4,U.S. House,16,REP,Mike Kelly,319,291,28,0
Mercer,Greenville 4,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Greenville 4,State Senate,50,DEM,Rianna Czech,133,81,52,0
Mercer,Greenville 4,State Senate,50,REP,Michele Brooks,382,332,50,0
Mercer,Greenville 4,State Senate,50,,Write Ins,1,1,0,0
Mercer,Greenville 4,State House,7,DEM,Timothy M McGonigle,182,108,74,0
Mercer,Greenville 4,State House,7,REP,Parke Wentling,332,304,28,0
Mercer,Greenville 4,State House,7,,Write Ins,0,0,0,0
Mercer,Grove City 1,Registered Voters,,,,782,,,
Mercer,Grove City 1,Ballots Cast,,,,442,365,75,2
Mercer,Grove City 1,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Grove City 1,U.S. Senate,,DEM,John Fetterman,155,104,50,1
Mercer,Grove City 1,U.S. Senate,,REP,Mehmet Oz,262,243,19,0
Mercer,Grove City 1,U.S. Senate,,LIB,Erik Gerhardt,9,6,2,1
Mercer,Grove City 1,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Mercer,Grove City 1,U.S. Senate,,KEY,Daniel Wassmer,7,5,2,0
Mercer,Grove City 1,U.S. Senate,,,Write Ins,1,0,1,0
Mercer,Grove City 1,Governor,,DEM,Josh Shapiro,179,122,56,1
Mercer,Grove City 1,Governor,,REP,Douglas V. Mastriano,247,229,17,1
Mercer,Grove City 1,Governor,,LIB,Matt Hackenburg,6,4,2,0
Mercer,Grove City 1,Governor,,GRN,Christina DiGiulio,0,0,0,0
Mercer,Grove City 1,Governor,,KEY,Joseph P Soloski,4,4,0,0
Mercer,Grove City 1,Governor,,,Write Ins,4,4,0,0
Mercer,Grove City 1,U.S. House,16,DEM,Dan Pastore,152,102,49,1
Mercer,Grove City 1,U.S. House,16,REP,Mike Kelly,281,255,25,1
Mercer,Grove City 1,U.S. House,16,,Write Ins,2,2,0,0
Mercer,Grove City 1,State Senate,50,DEM,Rianna Czech,119,79,39,1
Mercer,Grove City 1,State Senate,50,REP,Michele Brooks,315,278,36,1
Mercer,Grove City 1,State Senate,50,,Write Ins,1,1,0,0
Mercer,Grove City 1,State House,17,REP,Tim Bonner,341,295,44,2
Mercer,Grove City 1,State House,17,,Write Ins,30,17,13,0
Mercer,Grove City 2,Registered Voters,,,,768,,,
Mercer,Grove City 2,Ballots Cast,,,,476,402,74,0
Mercer,Grove City 2,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Grove City 2,U.S. Senate,,DEM,John Fetterman,179,137,42,0
Mercer,Grove City 2,U.S. Senate,,REP,Mehmet Oz,278,250,28,0
Mercer,Grove City 2,U.S. Senate,,LIB,Erik Gerhardt,8,8,0,0
Mercer,Grove City 2,U.S. Senate,,GRN,Richard L. Weiss,2,1,1,0
Mercer,Grove City 2,U.S. Senate,,KEY,Daniel Wassmer,3,2,1,0
Mercer,Grove City 2,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Grove City 2,Governor,,DEM,Josh Shapiro,203,156,47,0
Mercer,Grove City 2,Governor,,REP,Douglas V. Mastriano,262,238,24,0
Mercer,Grove City 2,Governor,,LIB,Matt Hackenburg,6,5,1,0
Mercer,Grove City 2,Governor,,GRN,Christina DiGiulio,2,1,1,0
Mercer,Grove City 2,Governor,,KEY,Joseph P Soloski,1,0,1,0
Mercer,Grove City 2,Governor,,,Write Ins,0,0,0,0
Mercer,Grove City 2,U.S. House,16,DEM,Dan Pastore,164,126,38,0
Mercer,Grove City 2,U.S. House,16,REP,Mike Kelly,304,269,35,0
Mercer,Grove City 2,U.S. House,16,,Write Ins,1,1,0,0
Mercer,Grove City 2,State Senate,50,DEM,Rianna Czech,154,118,36,0
Mercer,Grove City 2,State Senate,50,REP,Michele Brooks,312,275,37,0
Mercer,Grove City 2,State Senate,50,,Write Ins,1,1,0,0
Mercer,Grove City 2,State House,17,REP,Tim Bonner,352,302,50,0
Mercer,Grove City 2,State House,17,,Write Ins,32,26,6,0
Mercer,Grove City 3,Registered Voters,,,,733,,,
Mercer,Grove City 3,Ballots Cast,,,,450,369,80,1
Mercer,Grove City 3,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Grove City 3,U.S. Senate,,DEM,John Fetterman,180,127,53,0
Mercer,Grove City 3,U.S. Senate,,REP,Mehmet Oz,245,223,21,1
Mercer,Grove City 3,U.S. Senate,,LIB,Erik Gerhardt,10,10,0,0
Mercer,Grove City 3,U.S. Senate,,GRN,Richard L. Weiss,5,2,3,0
Mercer,Grove City 3,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Mercer,Grove City 3,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Grove City 3,Governor,,DEM,Josh Shapiro,202,150,52,0
Mercer,Grove City 3,Governor,,REP,Douglas V. Mastriano,229,206,22,1
Mercer,Grove City 3,Governor,,LIB,Matt Hackenburg,11,8,3,0
Mercer,Grove City 3,Governor,,GRN,Christina DiGiulio,0,0,0,0
Mercer,Grove City 3,Governor,,KEY,Joseph P Soloski,1,1,0,0
Mercer,Grove City 3,Governor,,,Write Ins,1,1,0,0
Mercer,Grove City 3,U.S. House,16,DEM,Dan Pastore,163,113,50,0
Mercer,Grove City 3,U.S. House,16,REP,Mike Kelly,278,250,27,1
Mercer,Grove City 3,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Grove City 3,State Senate,50,DEM,Rianna Czech,147,102,45,0
Mercer,Grove City 3,State Senate,50,REP,Michele Brooks,295,263,31,1
Mercer,Grove City 3,State Senate,50,,Write Ins,0,0,0,0
Mercer,Grove City 3,State House,17,REP,Tim Bonner,343,295,47,1
Mercer,Grove City 3,State House,17,,Write Ins,28,19,9,0
Mercer,Grove City 4,Registered Voters,,,,836,,,
Mercer,Grove City 4,Ballots Cast,,,,604,515,88,1
Mercer,Grove City 4,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Grove City 4,U.S. Senate,,DEM,John Fetterman,219,163,55,1
Mercer,Grove City 4,U.S. Senate,,REP,Mehmet Oz,361,331,30,0
Mercer,Grove City 4,U.S. Senate,,LIB,Erik Gerhardt,10,9,1,0
Mercer,Grove City 4,U.S. Senate,,GRN,Richard L. Weiss,4,3,1,0
Mercer,Grove City 4,U.S. Senate,,KEY,Daniel Wassmer,6,6,0,0
Mercer,Grove City 4,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Grove City 4,Governor,,DEM,Josh Shapiro,260,200,59,1
Mercer,Grove City 4,Governor,,REP,Douglas V. Mastriano,317,294,23,0
Mercer,Grove City 4,Governor,,LIB,Matt Hackenburg,15,12,3,0
Mercer,Grove City 4,Governor,,GRN,Christina DiGiulio,1,0,1,0
Mercer,Grove City 4,Governor,,KEY,Joseph P Soloski,0,0,0,0
Mercer,Grove City 4,Governor,,,Write Ins,3,3,0,0
Mercer,Grove City 4,U.S. House,16,DEM,Dan Pastore,199,144,54,1
Mercer,Grove City 4,U.S. House,16,REP,Mike Kelly,390,359,31,0
Mercer,Grove City 4,U.S. House,16,,Write Ins,2,2,0,0
Mercer,Grove City 4,State Senate,50,DEM,Rianna Czech,169,121,47,1
Mercer,Grove City 4,State Senate,50,REP,Michele Brooks,424,385,39,0
Mercer,Grove City 4,State Senate,50,,Write Ins,1,1,0,0
Mercer,Grove City 4,State House,17,REP,Tim Bonner,473,417,55,1
Mercer,Grove City 4,State House,17,,Write Ins,37,28,9,0
Mercer,Grove City 5,Registered Voters,,,,994,,,
Mercer,Grove City 5,Ballots Cast,,,,623,505,117,1
Mercer,Grove City 5,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Grove City 5,U.S. Senate,,DEM,John Fetterman,252,175,76,1
Mercer,Grove City 5,U.S. Senate,,REP,Mehmet Oz,335,306,29,0
Mercer,Grove City 5,U.S. Senate,,LIB,Erik Gerhardt,9,7,2,0
Mercer,Grove City 5,U.S. Senate,,GRN,Richard L. Weiss,9,6,3,0
Mercer,Grove City 5,U.S. Senate,,KEY,Daniel Wassmer,13,9,4,0
Mercer,Grove City 5,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Grove City 5,Governor,,DEM,Josh Shapiro,292,203,88,1
Mercer,Grove City 5,Governor,,REP,Douglas V. Mastriano,307,282,25,0
Mercer,Grove City 5,Governor,,LIB,Matt Hackenburg,12,12,0,0
Mercer,Grove City 5,Governor,,GRN,Christina DiGiulio,3,1,2,0
Mercer,Grove City 5,Governor,,KEY,Joseph P Soloski,4,3,1,0
Mercer,Grove City 5,Governor,,,Write Ins,1,1,0,0
Mercer,Grove City 5,U.S. House,16,DEM,Dan Pastore,239,165,73,1
Mercer,Grove City 5,U.S. House,16,REP,Mike Kelly,370,327,43,0
Mercer,Grove City 5,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Grove City 5,State Senate,50,DEM,Rianna Czech,205,137,67,1
Mercer,Grove City 5,State Senate,50,REP,Michele Brooks,409,361,48,0
Mercer,Grove City 5,State Senate,50,,Write Ins,0,0,0,0
Mercer,Grove City 5,State House,17,REP,Tim Bonner,478,403,74,1
Mercer,Grove City 5,State House,17,,Write Ins,56,38,18,0
Mercer,Hempfield Township 1,Registered Voters,,,,551,,,
Mercer,Hempfield Township 1,Ballots Cast,,,,383,311,71,1
Mercer,Hempfield Township 1,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hempfield Township 1,U.S. Senate,,DEM,John Fetterman,116,75,40,1
Mercer,Hempfield Township 1,U.S. Senate,,REP,Mehmet Oz,249,221,28,0
Mercer,Hempfield Township 1,U.S. Senate,,LIB,Erik Gerhardt,7,7,0,0
Mercer,Hempfield Township 1,U.S. Senate,,GRN,Richard L. Weiss,5,3,2,0
Mercer,Hempfield Township 1,U.S. Senate,,KEY,Daniel Wassmer,3,3,0,0
Mercer,Hempfield Township 1,U.S. Senate,,,Write Ins,0,0,0,0
Mercer,Hempfield Township 1,Governor,,DEM,Josh Shapiro,127,89,37,1
Mercer,Hempfield Township 1,Governor,,REP,Douglas V. Mastriano,237,209,28,0
Mercer,Hempfield Township 1,Governor,,LIB,Matt Hackenburg,5,5,0,0
Mercer,Hempfield Township 1,Governor,,GRN,Christina DiGiulio,6,2,4,0
Mercer,Hempfield Township 1,Governor,,KEY,Joseph P Soloski,6,5,1,0
Mercer,Hempfield Township 1,Governor,,,Write Ins,0,0,0,0
Mercer,Hempfield Township 1,U.S. House,16,DEM,Dan Pastore,109,73,35,1
Mercer,Hempfield Township 1,U.S. House,16,REP,Mike Kelly,267,232,35,0
Mercer,Hempfield Township 1,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Hempfield Township 1,State Senate,50,DEM,Rianna Czech,67,45,22,0
Mercer,Hempfield Township 1,State Senate,50,REP,Michele Brooks,314,264,49,1
Mercer,Hempfield Township 1,State Senate,50,,Write Ins,0,0,0,0
Mercer,Hempfield Township 1,State House,7,DEM,Timothy M McGonigle,97,65,32,0
Mercer,Hempfield Township 1,State House,7,REP,Parke Wentling,284,244,39,1
Mercer,Hempfield Township 1,State House,7,,Write Ins,1,1,0,0
Mercer,Hempfield Township 2,Registered Voters,,,,881,,,
Mercer,Hempfield Township 2,Ballots Cast,,,,582,493,88,1
Mercer,Hempfield Township 2,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hempfield Township 2,U.S. Senate,,DEM,John Fetterman,197,138,59,0
Mercer,Hempfield Township 2,U.S. Senate,,REP,Mehmet Oz,366,342,23,1
Mercer,Hempfield Township 2,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Mercer,Hempfield Township 2,U.S. Senate,,GRN,Richard L. Weiss,4,3,1,0
Mercer,Hempfield Township 2,U.S. Senate,,KEY,Daniel Wassmer,3,2,1,0
Mercer,Hempfield Township 2,U.S. Senate,,,Write Ins,3,2,1,0
Mercer,Hempfield Township 2,Governor,,DEM,Josh Shapiro,224,160,64,0
Mercer,Hempfield Township 2,Governor,,REP,Douglas V. Mastriano,347,323,24,0
Mercer,Hempfield Township 2,Governor,,LIB,Matt Hackenburg,4,4,0,0
Mercer,Hempfield Township 2,Governor,,GRN,Christina DiGiulio,2,2,0,0
Mercer,Hempfield Township 2,Governor,,KEY,Joseph P Soloski,1,1,0,0
Mercer,Hempfield Township 2,Governor,,,Write Ins,0,0,0,0
Mercer,Hempfield Township 2,U.S. House,16,DEM,Dan Pastore,193,136,57,0
Mercer,Hempfield Township 2,U.S. House,16,REP,Mike Kelly,375,347,27,1
Mercer,Hempfield Township 2,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Hempfield Township 2,State Senate,50,DEM,Rianna Czech,139,91,47,1
Mercer,Hempfield Township 2,State Senate,50,REP,Michele Brooks,441,400,41,0
Mercer,Hempfield Township 2,State Senate,50,,Write Ins,0,0,0,0
Mercer,Hempfield Township 2,State House,7,DEM,Timothy M McGonigle,184,127,57,0
Mercer,Hempfield Township 2,State House,7,REP,Parke Wentling,395,366,29,0
Mercer,Hempfield Township 2,State House,7,,Write Ins,0,0,0,0
Mercer,Hempfield Township 3,Registered Voters,,,,1229,,,
Mercer,Hempfield Township 3,Ballots Cast,,,,842,703,138,1
Mercer,Hempfield Township 3,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hempfield Township 3,U.S. Senate,,DEM,John Fetterman,226,145,80,1
Mercer,Hempfield Township 3,U.S. Senate,,REP,Mehmet Oz,592,539,53,0
Mercer,Hempfield Township 3,U.S. Senate,,LIB,Erik Gerhardt,11,10,1,0
Mercer,Hempfield Township 3,U.S. Senate,,GRN,Richard L. Weiss,3,3,0,0
Mercer,Hempfield Township 3,U.S. Senate,,KEY,Daniel Wassmer,3,2,1,0
Mercer,Hempfield Township 3,U.S. Senate,,,Write Ins,2,1,1,0
Mercer,Hempfield Township 3,Governor,,DEM,Josh Shapiro,249,162,86,1
Mercer,Hempfield Township 3,Governor,,REP,Douglas V. Mastriano,576,527,49,0
Mercer,Hempfield Township 3,Governor,,LIB,Matt Hackenburg,5,5,0,0
Mercer,Hempfield Township 3,Governor,,GRN,Christina DiGiulio,3,3,0,0
Mercer,Hempfield Township 3,Governor,,KEY,Joseph P Soloski,1,0,1,0
Mercer,Hempfield Township 3,Governor,,,Write Ins,1,1,0,0
Mercer,Hempfield Township 3,U.S. House,16,DEM,Dan Pastore,203,129,73,1
Mercer,Hempfield Township 3,U.S. House,16,REP,Mike Kelly,622,561,61,0
Mercer,Hempfield Township 3,U.S. House,16,,Write Ins,1,1,0,0
Mercer,Hempfield Township 3,State Senate,50,DEM,Rianna Czech,129,78,51,0
Mercer,Hempfield Township 3,State Senate,50,REP,Michele Brooks,706,619,87,0
Mercer,Hempfield Township 3,State Senate,50,,Write Ins,1,1,0,0
Mercer,Hempfield Township 3,State House,7,DEM,Timothy M McGonigle,199,130,68,1
Mercer,Hempfield Township 3,State House,7,REP,Parke Wentling,636,566,70,0
Mercer,Hempfield Township 3,State House,7,,Write Ins,3,3,0,0
Mercer,Hermitage NW-1,Registered Voters,,,,657,,,
Mercer,Hermitage NW-1,Ballots Cast,,,,360,302,52,6
Mercer,Hermitage NW-1,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hermitage NW-1,U.S. Senate,,DEM,John Fetterman,155,117,34,4
Mercer,Hermitage NW-1,U.S. Senate,,REP,Mehmet Oz,187,168,18,1
Mercer,Hermitage NW-1,U.S. Senate,,LIB,Erik Gerhardt,7,6,0,1
Mercer,Hermitage NW-1,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Mercer,Hermitage NW-1,U.S. Senate,,KEY,Daniel Wassmer,7,7,0,0
Mercer,Hermitage NW-1,U.S. Senate,,,Write Ins,0,0,0,0
Mercer,Hermitage NW-1,Governor,,DEM,Josh Shapiro,162,122,35,5
Mercer,Hermitage NW-1,Governor,,REP,Douglas V. Mastriano,186,168,17,1
Mercer,Hermitage NW-1,Governor,,LIB,Matt Hackenburg,2,2,0,0
Mercer,Hermitage NW-1,Governor,,GRN,Christina DiGiulio,0,0,0,0
Mercer,Hermitage NW-1,Governor,,KEY,Joseph P Soloski,4,4,0,0
Mercer,Hermitage NW-1,Governor,,,Write Ins,0,0,0,0
Mercer,Hermitage NW-1,U.S. House,16,DEM,Dan Pastore,157,119,34,4
Mercer,Hermitage NW-1,U.S. House,16,REP,Mike Kelly,199,180,17,2
Mercer,Hermitage NW-1,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Hermitage NW-1,State Senate,50,DEM,Rianna Czech,131,100,27,4
Mercer,Hermitage NW-1,State Senate,50,REP,Michele Brooks,225,198,25,2
Mercer,Hermitage NW-1,State Senate,50,,Write Ins,0,0,0,0
Mercer,Hermitage NW-1,State House,7,DEM,Timothy M McGonigle,183,139,39,5
Mercer,Hermitage NW-1,State House,7,REP,Parke Wentling,176,162,13,1
Mercer,Hermitage NW-1,State House,7,,Write Ins,0,0,0,0
Mercer,Hermitage NW-1,City of Hermitage/Borough of Wheatland Question,,,Yes,225,184,37,4
Mercer,Hermitage NW-1,City of Hermitage/Borough of Wheatland Question,,,No,120,107,12,1
Mercer,Hermitage NW-2,Registered Voters,,,,884,,,
Mercer,Hermitage NW-2,Ballots Cast,,,,576,433,141,2
Mercer,Hermitage NW-2,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hermitage NW-2,U.S. Senate,,DEM,John Fetterman,286,183,103,0
Mercer,Hermitage NW-2,U.S. Senate,,REP,Mehmet Oz,266,234,30,2
Mercer,Hermitage NW-2,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Mercer,Hermitage NW-2,U.S. Senate,,GRN,Richard L. Weiss,6,4,2,0
Mercer,Hermitage NW-2,U.S. Senate,,KEY,Daniel Wassmer,4,1,3,0
Mercer,Hermitage NW-2,U.S. Senate,,,Write Ins,1,1,0,0
Mercer,Hermitage NW-2,Governor,,DEM,Josh Shapiro,308,195,113,0
Mercer,Hermitage NW-2,Governor,,REP,Douglas V. Mastriano,253,225,26,2
Mercer,Hermitage NW-2,Governor,,LIB,Matt Hackenburg,2,2,0,0
Mercer,Hermitage NW-2,Governor,,GRN,Christina DiGiulio,3,3,0,0
Mercer,Hermitage NW-2,Governor,,KEY,Joseph P Soloski,5,4,1,0
Mercer,Hermitage NW-2,Governor,,,Write Ins,1,1,0,0
Mercer,Hermitage NW-2,U.S. House,16,DEM,Dan Pastore,275,170,105,0
Mercer,Hermitage NW-2,U.S. House,16,REP,Mike Kelly,288,254,32,2
Mercer,Hermitage NW-2,U.S. House,16,,Write Ins,1,1,0,0
Mercer,Hermitage NW-2,State Senate,50,DEM,Rianna Czech,236,144,92,0
Mercer,Hermitage NW-2,State Senate,50,REP,Michele Brooks,329,281,46,2
Mercer,Hermitage NW-2,State Senate,50,,Write Ins,0,0,0,0
Mercer,Hermitage NW-2,State House,7,DEM,Timothy M McGonigle,334,221,112,1
Mercer,Hermitage NW-2,State House,7,REP,Parke Wentling,241,211,29,1
Mercer,Hermitage NW-2,State House,7,,Write Ins,0,0,0,0
Mercer,Hermitage NW-2,City of Hermitage/Borough of Wheatland Question,,,Yes,402,295,106,1
Mercer,Hermitage NW-2,City of Hermitage/Borough of Wheatland Question,,,No,153,124,28,1
Mercer,Hermitage NW-3,Registered Voters,,,,904,,,
Mercer,Hermitage NW-3,Ballots Cast,,,,477,352,120,5
Mercer,Hermitage NW-3,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hermitage NW-3,U.S. Senate,,DEM,John Fetterman,253,158,90,5
Mercer,Hermitage NW-3,U.S. Senate,,REP,Mehmet Oz,210,183,27,0
Mercer,Hermitage NW-3,U.S. Senate,,LIB,Erik Gerhardt,8,7,1,0
Mercer,Hermitage NW-3,U.S. Senate,,GRN,Richard L. Weiss,3,1,2,0
Mercer,Hermitage NW-3,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Mercer,Hermitage NW-3,U.S. Senate,,,Write Ins,0,0,0,0
Mercer,Hermitage NW-3,Governor,,DEM,Josh Shapiro,248,161,82,5
Mercer,Hermitage NW-3,Governor,,REP,Douglas V. Mastriano,213,178,35,0
Mercer,Hermitage NW-3,Governor,,LIB,Matt Hackenburg,8,7,1,0
Mercer,Hermitage NW-3,Governor,,GRN,Christina DiGiulio,3,1,2,0
Mercer,Hermitage NW-3,Governor,,KEY,Joseph P Soloski,1,1,0,0
Mercer,Hermitage NW-3,Governor,,,Write Ins,0,0,0,0
Mercer,Hermitage NW-3,U.S. House,16,DEM,Dan Pastore,240,152,83,5
Mercer,Hermitage NW-3,U.S. House,16,REP,Mike Kelly,227,192,35,0
Mercer,Hermitage NW-3,U.S. House,16,,Write Ins,0,0,0,0
Mercer,Hermitage NW-3,State Senate,50,DEM,Rianna Czech,217,137,76,4
Mercer,Hermitage NW-3,State Senate,50,REP,Michele Brooks,254,210,44,0
Mercer,Hermitage NW-3,State Senate,50,,Write Ins,0,0,0,0
Mercer,Hermitage NW-3,State House,7,DEM,Timothy M McGonigle,277,180,93,4
Mercer,Hermitage NW-3,State House,7,REP,Parke Wentling,196,169,27,0
Mercer,Hermitage NW-3,State House,7,,Write Ins,0,0,0,0
Mercer,Hermitage NW-3,City of Hermitage/Borough of Wheatland Question,,,Yes,326,227,96,3
Mercer,Hermitage NW-3,City of Hermitage/Borough of Wheatland Question,,,No,123,102,19,2
Mercer,Hermitage NW-4,Registered Voters,,,,1128,,,
Mercer,Hermitage NW-4,Ballots Cast,,,,775,605,169,1
Mercer,Hermitage NW-4,Ballots Cast - Blank,,,,0,0,0,0
Mercer,Hermitage NW-4,U.S. Senate,,DEM,John Fetterman,325,213,111,1
Mercer,Hermitage NW-4,U.S. Senate,,REP,Mehmet Oz,419,370,49,0
Mercer,Hermitage NW-4,U.S. Senate,,LIB,Erik Gerhardt,11,7,4,0
Mercer,Hermitage NW-4,U.S. Senate,,GRN,Richard L. Weiss,8,5,3,0
Mercer,Hermitage NW-4,U.S. Senate,,KEY,Daniel Wassmer,1,0,1,0
