county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"",DEM,John Fetterman,349,196,152,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"",REP,Mehmet Oz,324,275,47,2
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"",LIB,Erik Gerhardt,13,8,5,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"",GRN,Richard L. Weiss,7,4,3,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. Senate,"","",Write Ins,1,0,1,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"",DEM,Josh Shapiro,386,216,169,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"",REP,Douglas V. Mastriano,288,248,38,2
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"",LIB,Matt Hackenburg,7,5,2,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"",KEY,Joe Soloski,6,6,0,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,Governor,"","",Write Ins,0,0,0,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. House,7,DEM,Susan Wild,356,197,158,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. House,7,REP,Lisa Scheller,330,280,49,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,U.S. House,7,"",Write Ins,1,0,1,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,State Senate,18,DEM,Lisa Boscola,383,215,167,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,State Senate,18,REP,John Merhottein,303,263,39,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,State Senate,18,"",Write Ins,0,0,0,0
Northampton,050305-1 BETHLEHEM TWSP 3-5,General Assembly,137,DEM,Anna Thomas,347,193,153,1
Northampton,050305-1 BETHLEHEM TWSP 3-5,General Assembly,137,REP,Joe Emrick,343,285,56,2
Northampton,050305-1 BETHLEHEM TWSP 3-5,General Assembly,137,"",Write Ins,1,1,0,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,Registered Voters,"","","",2048,"","",""
Northampton,050401-1 BETHLEHEM TWSP 4-1,Ballots Cast,"","","",1269,796,462,11
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"",DEM,John Fetterman,710,350,354,6
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"",REP,Mehmet Oz,518,421,92,5
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"",LIB,Erik Gerhardt,19,9,10,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"",GRN,Richard L. Weiss,8,7,1,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"",KEY,Daniel Wassmer,4,0,4,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. Senate,"","",Write Ins,0,0,0,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"",DEM,Josh Shapiro,777,397,374,6
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"",REP,Douglas V. Mastriano,446,364,77,5
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"",LIB,Matt Hackenburg,22,19,3,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"",GRN,Christina DiGiulio,6,4,2,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"",KEY,Joe Soloski,3,2,1,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,Governor,"","",Write Ins,2,1,1,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. House,7,DEM,Susan Wild,719,346,367,6
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. House,7,REP,Lisa Scheller,538,441,92,5
Northampton,050401-1 BETHLEHEM TWSP 4-1,U.S. House,7,"",Write Ins,1,1,0,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,State Senate,18,DEM,Lisa Boscola,757,382,369,6
Northampton,050401-1 BETHLEHEM TWSP 4-1,State Senate,18,REP,John Merhottein,491,399,87,5
Northampton,050401-1 BETHLEHEM TWSP 4-1,State Senate,18,"",Write Ins,1,1,0,0
Northampton,050401-1 BETHLEHEM TWSP 4-1,General Assembly,137,DEM,Anna Thomas,710,350,354,6
Northampton,050401-1 BETHLEHEM TWSP 4-1,General Assembly,137,REP,Joe Emrick,542,437,100,5
Northampton,050401-1 BETHLEHEM TWSP 4-1,General Assembly,137,"",Write Ins,0,0,0,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,Registered Voters,"","","",1251,"","",""
Northampton,050402-1 BETHLEHEM TWSP 4-2,Ballots Cast,"","","",786,528,254,4
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"",DEM,John Fetterman,390,195,192,3
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"",REP,Mehmet Oz,363,312,50,1
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"",LIB,Erik Gerhardt,16,11,5,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"",GRN,Richard L. Weiss,7,3,4,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. Senate,"","",Write Ins,2,0,2,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"",DEM,Josh Shapiro,426,217,206,3
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"",REP,Douglas V. Mastriano,333,288,44,1
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"",LIB,Matt Hackenburg,9,8,1,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"",GRN,Christina DiGiulio,6,4,2,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"",KEY,Joe Soloski,2,2,0,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,Governor,"","",Write Ins,0,0,0,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. House,7,DEM,Susan Wild,391,189,199,3
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. House,7,REP,Lisa Scheller,384,329,54,1
Northampton,050402-1 BETHLEHEM TWSP 4-2,U.S. House,7,"",Write Ins,0,0,0,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,State Senate,18,DEM,Lisa Boscola,415,207,205,3
Northampton,050402-1 BETHLEHEM TWSP 4-2,State Senate,18,REP,John Merhottein,362,314,47,1
Northampton,050402-1 BETHLEHEM TWSP 4-2,State Senate,18,"",Write Ins,1,0,1,0
Northampton,050402-1 BETHLEHEM TWSP 4-2,General Assembly,137,DEM,Anna Thomas,376,188,185,3
Northampton,050402-1 BETHLEHEM TWSP 4-2,General Assembly,137,REP,Joe Emrick,402,334,67,1
Northampton,050402-1 BETHLEHEM TWSP 4-2,General Assembly,137,"",Write Ins,0,0,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,Registered Voters,"","","",1194,"","",""
Northampton,050403-1 BETHLEHEM TWSP 4-3,Ballots Cast,"","","",789,563,222,4
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"",DEM,John Fetterman,396,223,170,3
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"",REP,Mehmet Oz,358,318,39,1
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"",LIB,Erik Gerhardt,14,7,7,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"",GRN,Richard L. Weiss,9,4,5,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. Senate,"","",Write Ins,0,0,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"",DEM,Josh Shapiro,449,259,187,3
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"",REP,Douglas V. Mastriano,315,285,30,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"",LIB,Matt Hackenburg,8,6,1,1
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"",GRN,Christina DiGiulio,3,2,1,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"",KEY,Joe Soloski,0,0,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,Governor,"","",Write Ins,2,2,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. House,7,DEM,Susan Wild,395,222,170,3
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. House,7,REP,Lisa Scheller,387,335,51,1
Northampton,050403-1 BETHLEHEM TWSP 4-3,U.S. House,7,"",Write Ins,0,0,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,State Senate,18,DEM,Lisa Boscola,461,278,179,4
Northampton,050403-1 BETHLEHEM TWSP 4-3,State Senate,18,REP,John Merhottein,321,278,43,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,State Senate,18,"",Write Ins,0,0,0,0
Northampton,050403-1 BETHLEHEM TWSP 4-3,General Assembly,137,DEM,Anna Thomas,394,227,164,3
Northampton,050403-1 BETHLEHEM TWSP 4-3,General Assembly,137,REP,Joe Emrick,387,329,57,1
Northampton,050403-1 BETHLEHEM TWSP 4-3,General Assembly,137,"",Write Ins,0,0,0,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Registered Voters,"","","",1183,"","",""
Northampton,050404-1 BETHLEHEM TWSP 4-4,Ballots Cast,"","","",765,497,266,2
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"",DEM,John Fetterman,401,201,198,2
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"",REP,Mehmet Oz,338,276,62,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"",LIB,Erik Gerhardt,9,9,0,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"",GRN,Richard L. Weiss,4,1,3,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. Senate,"","",Write Ins,0,0,0,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"",DEM,Josh Shapiro,430,221,207,2
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"",REP,Douglas V. Mastriano,312,261,51,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"",LIB,Matt Hackenburg,8,6,2,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"",GRN,Christina DiGiulio,5,2,3,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"",KEY,Joe Soloski,4,1,3,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,Governor,"","",Write Ins,0,0,0,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. House,7,DEM,Susan Wild,407,199,206,2
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. House,7,REP,Lisa Scheller,347,289,58,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,U.S. House,7,"",Write Ins,1,1,0,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,State Senate,18,DEM,Lisa Boscola,452,232,219,1
Northampton,050404-1 BETHLEHEM TWSP 4-4,State Senate,18,REP,John Merhottein,300,254,45,1
Northampton,050404-1 BETHLEHEM TWSP 4-4,State Senate,18,"",Write Ins,2,1,1,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,General Assembly,137,DEM,Anna Thomas,408,207,199,2
Northampton,050404-1 BETHLEHEM TWSP 4-4,General Assembly,137,REP,Joe Emrick,350,284,66,0
Northampton,050404-1 BETHLEHEM TWSP 4-4,General Assembly,137,"",Write Ins,1,1,0,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Registered Voters,"","","",2850,"","",""
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Ballots Cast,"","","",1895,1313,577,5
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"",DEM,John Fetterman,725,337,385,3
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"",REP,Mehmet Oz,1103,928,173,2
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"",LIB,Erik Gerhardt,23,20,3,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"",GRN,Richard L. Weiss,7,4,3,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"",KEY,Daniel Wassmer,15,10,5,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. Senate,"","",Write Ins,3,3,0,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"",DEM,Josh Shapiro,840,426,411,3
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"",REP,Douglas V. Mastriano,1005,851,152,2
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"",LIB,Matt Hackenburg,15,13,2,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"",GRN,Christina DiGiulio,9,7,2,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"",KEY,Joe Soloski,12,7,5,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,Governor,"","",Write Ins,1,1,0,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. House,7,DEM,Susan Wild,730,337,390,3
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. House,7,REP,Lisa Scheller,1145,961,182,2
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,U.S. House,7,"",Write Ins,2,1,1,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,State Senate,14,DEM,Nick Miller,714,338,374,2
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,State Senate,14,REP,Dean N. Browning,1146,950,195,1
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,State Senate,14,"",Write Ins,2,2,0,0
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,General Assembly,138,DEM,Gene Hunter,603,275,325,3
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,General Assembly,138,REP,Ann Flood,1263,1018,244,1
Northampton,060001-1 BUSHKILL TWSP BUSHKILL CENTER,General Assembly,138,"",Write Ins,1,1,0,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Registered Voters,"","","",2397,"","",""
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Ballots Cast,"","","",1613,1088,520,5
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"",DEM,John Fetterman,667,322,342,3
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"",REP,Mehmet Oz,871,728,141,2
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"",LIB,Erik Gerhardt,35,21,14,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"",GRN,Richard L. Weiss,10,3,7,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"",KEY,Daniel Wassmer,12,6,6,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. Senate,"","",Write Ins,4,0,4,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"",DEM,Josh Shapiro,776,390,383,3
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"",REP,Douglas V. Mastriano,785,667,116,2
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"",LIB,Matt Hackenburg,23,15,8,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"",GRN,Christina DiGiulio,6,3,3,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"",KEY,Joe Soloski,10,5,5,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,Governor,"","",Write Ins,3,2,1,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. House,7,DEM,Susan Wild,692,330,359,3
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. House,7,REP,Lisa Scheller,909,755,152,2
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,U.S. House,7,"",Write Ins,4,1,3,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,State Senate,14,DEM,Nick Miller,678,329,346,3
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,State Senate,14,REP,Dean N. Browning,916,747,167,2
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,State Senate,14,"",Write Ins,1,0,1,0
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,General Assembly,138,DEM,Gene Hunter,601,290,308,3
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,General Assembly,138,REP,Ann Flood,995,786,207,2
Northampton,060002-1 BUSHKILL TWSP CHERRY HILL,General Assembly,138,"",Write Ins,2,1,1,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Registered Voters,"","","",1440,"","",""
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Ballots Cast,"","","",932,777,154,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"",DEM,John Fetterman,314,215,99,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"",REP,Mehmet Oz,587,537,49,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"",LIB,Erik Gerhardt,15,13,2,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"",GRN,Richard L. Weiss,3,1,2,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. Senate,"","",Write Ins,3,2,1,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"",DEM,Josh Shapiro,360,249,111,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"",REP,Douglas V. Mastriano,552,511,40,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"",LIB,Matt Hackenburg,6,4,2,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"",KEY,Joe Soloski,3,2,1,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,Governor,"","",Write Ins,0,0,0,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. House,7,DEM,Susan Wild,315,212,103,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. House,7,REP,Lisa Scheller,608,557,50,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,U.S. House,7,"",Write Ins,1,1,0,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,State Senate,14,DEM,Nick Miller,304,205,99,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,State Senate,14,REP,Dean N. Browning,607,554,52,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,State Senate,14,"",Write Ins,3,3,0,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,General Assembly,138,DEM,Gene Hunter,258,173,85,0
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,General Assembly,138,REP,Ann Flood,659,591,67,1
Northampton,060003-1 BUSHKILL TWSP CLEARFIELD,General Assembly,138,"",Write Ins,1,1,0,0
Northampton,070000-1 CHAPMAN,Registered Voters,"","","",137,"","",""
Northampton,070000-1 CHAPMAN,Ballots Cast,"","","",86,76,10,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"",DEM,John Fetterman,31,26,5,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"",REP,Mehmet Oz,46,43,3,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Northampton,070000-1 CHAPMAN,U.S. Senate,"","",Write Ins,0,0,0,0
Northampton,070000-1 CHAPMAN,Governor,"",DEM,Josh Shapiro,34,30,4,0
Northampton,070000-1 CHAPMAN,Governor,"",REP,Douglas V. Mastriano,45,42,3,0
Northampton,070000-1 CHAPMAN,Governor,"",LIB,Matt Hackenburg,4,2,2,0
Northampton,070000-1 CHAPMAN,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Northampton,070000-1 CHAPMAN,Governor,"",KEY,Joe Soloski,2,1,1,0
Northampton,070000-1 CHAPMAN,Governor,"","",Write Ins,0,0,0,0
Northampton,070000-1 CHAPMAN,U.S. House,7,DEM,Susan Wild,31,26,5,0
Northampton,070000-1 CHAPMAN,U.S. House,7,REP,Lisa Scheller,55,50,5,0
Northampton,070000-1 CHAPMAN,U.S. House,7,"",Write Ins,0,0,0,0
Northampton,070000-1 CHAPMAN,State Senate,14,DEM,Nick Miller,32,27,5,0
Northampton,070000-1 CHAPMAN,State Senate,14,REP,Dean N. Browning,54,49,5,0
Northampton,070000-1 CHAPMAN,State Senate,14,"",Write Ins,0,0,0,0
Northampton,070000-1 CHAPMAN,General Assembly,138,DEM,Gene Hunter,31,26,5,0
Northampton,070000-1 CHAPMAN,General Assembly,138,REP,Ann Flood,54,49,5,0
Northampton,070000-1 CHAPMAN,General Assembly,138,"",Write Ins,1,1,0,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Registered Voters,"","","",2014,"","",""
Northampton,080001-1 EAST ALLEN TWSP EAST,Ballots Cast,"","","",1313,1011,297,5
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"",DEM,John Fetterman,554,322,227,5
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"",REP,Mehmet Oz,715,652,63,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"",LIB,Erik Gerhardt,18,16,2,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"",GRN,Richard L. Weiss,5,4,1,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"",KEY,Daniel Wassmer,8,6,2,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. Senate,"","",Write Ins,1,1,0,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"",DEM,Josh Shapiro,604,369,230,5
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"",REP,Douglas V. Mastriano,660,607,53,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"",LIB,Matt Hackenburg,17,14,3,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"",GRN,Christina DiGiulio,9,7,2,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"",KEY,Joe Soloski,5,3,2,0
Northampton,080001-1 EAST ALLEN TWSP EAST,Governor,"","",Write Ins,0,0,0,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. House,7,DEM,Susan Wild,551,318,229,4
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. House,7,REP,Lisa Scheller,740,678,62,0
Northampton,080001-1 EAST ALLEN TWSP EAST,U.S. House,7,"",Write Ins,0,0,0,0
Northampton,080001-1 EAST ALLEN TWSP EAST,State Senate,14,DEM,Nick Miller,542,314,224,4
Northampton,080001-1 EAST ALLEN TWSP EAST,State Senate,14,REP,Dean N. Browning,740,675,65,0
Northampton,080001-1 EAST ALLEN TWSP EAST,State Senate,14,"",Write Ins,0,0,0,0
Northampton,080001-1 EAST ALLEN TWSP EAST,General Assembly,183,REP,Zach Mako,831,727,103,1
Northampton,080001-1 EAST ALLEN TWSP EAST,General Assembly,183,"",Write Ins,26,2,24,0
Northampton,080002-1 EAST ALLEN TWSP WEST,Registered Voters,"","","",1947,"","",""
Northampton,080002-1 EAST ALLEN TWSP WEST,Ballots Cast,"","","",1250,919,327,4
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"",DEM,John Fetterman,550,328,220,2
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"",REP,Mehmet Oz,653,560,91,2
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"",LIB,Erik Gerhardt,23,13,10,0
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"",GRN,Richard L. Weiss,7,5,2,0
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. Senate,"","",Write Ins,3,3,0,0
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"",DEM,Josh Shapiro,628,381,245,2
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"",REP,Douglas V. Mastriano,588,513,73,2
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"",LIB,Matt Hackenburg,11,8,3,0
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"",GRN,Christina DiGiulio,4,3,1,0
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"",KEY,Joe Soloski,3,3,0,0
Northampton,080002-1 EAST ALLEN TWSP WEST,Governor,"","",Write Ins,0,0,0,0
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. House,7,DEM,Susan Wild,558,325,231,2
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. House,7,REP,Lisa Scheller,668,575,91,2
Northampton,080002-1 EAST ALLEN TWSP WEST,U.S. House,7,"",Write Ins,0,0,0,0
Northampton,080002-1 EAST ALLEN TWSP WEST,State Senate,14,DEM,Nick Miller,537,314,221,2
Northampton,080002-1 EAST ALLEN TWSP WEST,State Senate,14,REP,Dean N. Browning,679,582,96,1
Northampton,080002-1 EAST ALLEN TWSP WEST,State Senate,14,"",Write Ins,1,0,1,0
Northampton,080002-1 EAST ALLEN TWSP WEST,General Assembly,183,REP,Zach Mako,819,663,154,2
Northampton,080002-1 EAST ALLEN TWSP WEST,General Assembly,183,"",Write Ins,29,7,22,0
Northampton,090000-1 EAST BANGOR,Registered Voters,"","","",684,"","",""
Northampton,090000-1 EAST BANGOR,Ballots Cast,"","","",357,295,56,6
Northampton,090000-1 EAST BANGOR,U.S. Senate,"",DEM,John Fetterman,137,88,46,3
Northampton,090000-1 EAST BANGOR,U.S. Senate,"",REP,Mehmet Oz,195,186,9,0
Northampton,090000-1 EAST BANGOR,U.S. Senate,"",LIB,Erik Gerhardt,13,10,1,2
Northampton,090000-1 EAST BANGOR,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Northampton,090000-1 EAST BANGOR,U.S. Senate,"",KEY,Daniel Wassmer,5,4,0,1
Northampton,090000-1 EAST BANGOR,U.S. Senate,"","",Write Ins,0,0,0,0
Northampton,090000-1 EAST BANGOR,Governor,"",DEM,Josh Shapiro,155,107,45,3
Northampton,090000-1 EAST BANGOR,Governor,"",REP,Douglas V. Mastriano,186,176,8,2
Northampton,090000-1 EAST BANGOR,Governor,"",LIB,Matt Hackenburg,7,6,1,0
Northampton,090000-1 EAST BANGOR,Governor,"",GRN,Christina DiGiulio,2,2,0,0
