county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Snyder,Girardville,Governor,"",KEY,Joe Soloski,2,1,1,0
Snyder,Girardville,Governor,"","",Write Ins,0,0,0,0
Snyder,Girardville,U.S. House,9,DEM,Amanda R. Waldman,178,131,46,1
Snyder,Girardville,U.S. House,9,REP,Dan Meuser,240,216,24,0
Snyder,Girardville,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,Girardville,General Assembly,123,DEM,Kathy Laughlin Benyak,135,103,31,1
Snyder,Girardville,General Assembly,123,REP,Tim Twardzik,287,247,40,0
Snyder,Girardville,General Assembly,123,"",Write Ins,0,0,0,0
Snyder,Gordon,Registered Voters,"","","",501,"","",""
Snyder,Gordon,Ballots Cast,"","","",345,301,42,2
Snyder,Gordon,U.S. Senate,"",DEM,John Fetterman,116,92,22,2
Snyder,Gordon,U.S. Senate,"",REP,Mehmet Oz,205,187,18,0
Snyder,Gordon,U.S. Senate,"",LIB,Erik Gerhardt,10,9,1,0
Snyder,Gordon,U.S. Senate,"",GRN,Richard L. Weiss,5,5,0,0
Snyder,Gordon,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Snyder,Gordon,U.S. Senate,"","",Write Ins,2,2,0,0
Snyder,Gordon,Governor,"",DEM,Josh Shapiro,141,112,27,2
Snyder,Gordon,Governor,"",REP,Douglas V. Mastriano,188,176,12,0
Snyder,Gordon,Governor,"",LIB,Matt Hackenburg,9,8,1,0
Snyder,Gordon,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Snyder,Gordon,Governor,"",KEY,Joe Soloski,1,1,0,0
Snyder,Gordon,Governor,"","",Write Ins,1,1,0,0
Snyder,Gordon,U.S. House,9,DEM,Amanda R. Waldman,105,87,17,1
Snyder,Gordon,U.S. House,9,REP,Dan Meuser,236,211,24,1
Snyder,Gordon,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,Gordon,General Assembly,123,DEM,Kathy Laughlin Benyak,87,76,11,0
Snyder,Gordon,General Assembly,123,REP,Tim Twardzik,254,221,31,2
Snyder,Gordon,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,Mahanoy City 1st,Registered Voters,"","","",255,"","",""
Snyder,Mahanoy City 1st,Ballots Cast,"","","",106,91,15,0
Snyder,Mahanoy City 1st,U.S. Senate,"",DEM,John Fetterman,35,24,11,0
Snyder,Mahanoy City 1st,U.S. Senate,"",REP,Mehmet Oz,65,61,4,0
Snyder,Mahanoy City 1st,U.S. Senate,"",LIB,Erik Gerhardt,3,3,0,0
Snyder,Mahanoy City 1st,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Snyder,Mahanoy City 1st,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Snyder,Mahanoy City 1st,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,Mahanoy City 1st,Governor,"",DEM,Josh Shapiro,43,33,10,0
Snyder,Mahanoy City 1st,Governor,"",REP,Douglas V. Mastriano,62,57,5,0
Snyder,Mahanoy City 1st,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Snyder,Mahanoy City 1st,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Snyder,Mahanoy City 1st,Governor,"",KEY,Joe Soloski,0,0,0,0
Snyder,Mahanoy City 1st,Governor,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 1st,U.S. House,9,DEM,Amanda R. Waldman,37,27,10,0
Snyder,Mahanoy City 1st,U.S. House,9,REP,Dan Meuser,68,63,5,0
Snyder,Mahanoy City 1st,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,Mahanoy City 1st,General Assembly,116,DEM,Yesenia Rodriguez,35,25,10,0
Snyder,Mahanoy City 1st,General Assembly,116,REP,Dane Watro,69,64,5,0
Snyder,Mahanoy City 1st,General Assembly,116,"",Write Ins,1,1,0,0
Snyder,Mahanoy City 2nd,Registered Voters,"","","",556,"","",""
Snyder,Mahanoy City 2nd,Ballots Cast,"","","",293,234,58,1
Snyder,Mahanoy City 2nd,U.S. Senate,"",DEM,John Fetterman,137,93,44,0
Snyder,Mahanoy City 2nd,U.S. Senate,"",REP,Mehmet Oz,136,127,8,1
Snyder,Mahanoy City 2nd,U.S. Senate,"",LIB,Erik Gerhardt,7,6,1,0
Snyder,Mahanoy City 2nd,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Snyder,Mahanoy City 2nd,U.S. Senate,"",KEY,Daniel Wassmer,7,4,3,0
Snyder,Mahanoy City 2nd,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,Mahanoy City 2nd,Governor,"",DEM,Josh Shapiro,152,107,45,0
Snyder,Mahanoy City 2nd,Governor,"",REP,Douglas V. Mastriano,130,121,8,1
Snyder,Mahanoy City 2nd,Governor,"",LIB,Matt Hackenburg,6,5,1,0
Snyder,Mahanoy City 2nd,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Snyder,Mahanoy City 2nd,Governor,"",KEY,Joe Soloski,2,0,2,0
Snyder,Mahanoy City 2nd,Governor,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 2nd,U.S. House,9,DEM,Amanda R. Waldman,125,81,44,0
Snyder,Mahanoy City 2nd,U.S. House,9,REP,Dan Meuser,164,149,14,1
Snyder,Mahanoy City 2nd,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,Mahanoy City 2nd,General Assembly,116,DEM,Yesenia Rodriguez,121,82,39,0
Snyder,Mahanoy City 2nd,General Assembly,116,REP,Dane Watro,166,146,19,1
Snyder,Mahanoy City 2nd,General Assembly,116,"",Write Ins,1,1,0,0
Snyder,Mahanoy City 3rd,Registered Voters,"","","",383,"","",""
Snyder,Mahanoy City 3rd,Ballots Cast,"","","",164,132,32,0
Snyder,Mahanoy City 3rd,U.S. Senate,"",DEM,John Fetterman,62,42,20,0
Snyder,Mahanoy City 3rd,U.S. Senate,"",REP,Mehmet Oz,95,86,9,0
Snyder,Mahanoy City 3rd,U.S. Senate,"",LIB,Erik Gerhardt,5,3,2,0
Snyder,Mahanoy City 3rd,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Snyder,Mahanoy City 3rd,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Snyder,Mahanoy City 3rd,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 3rd,Governor,"",DEM,Josh Shapiro,74,50,24,0
Snyder,Mahanoy City 3rd,Governor,"",REP,Douglas V. Mastriano,84,76,8,0
Snyder,Mahanoy City 3rd,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Snyder,Mahanoy City 3rd,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Snyder,Mahanoy City 3rd,Governor,"",KEY,Joe Soloski,1,1,0,0
Snyder,Mahanoy City 3rd,Governor,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 3rd,U.S. House,9,DEM,Amanda R. Waldman,52,32,20,0
Snyder,Mahanoy City 3rd,U.S. House,9,REP,Dan Meuser,109,98,11,0
Snyder,Mahanoy City 3rd,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Mahanoy City 3rd,General Assembly,116,DEM,Yesenia Rodriguez,53,36,17,0
Snyder,Mahanoy City 3rd,General Assembly,116,REP,Dane Watro,106,93,13,0
Snyder,Mahanoy City 3rd,General Assembly,116,"",Write Ins,0,0,0,0
Snyder,Mahanoy City 4th,Registered Voters,"","","",719,"","",""
Snyder,Mahanoy City 4th,Ballots Cast,"","","",368,296,72,0
Snyder,Mahanoy City 4th,U.S. Senate,"",DEM,John Fetterman,141,91,50,0
Snyder,Mahanoy City 4th,U.S. Senate,"",REP,Mehmet Oz,209,193,16,0
Snyder,Mahanoy City 4th,U.S. Senate,"",LIB,Erik Gerhardt,10,6,4,0
Snyder,Mahanoy City 4th,U.S. Senate,"",GRN,Richard L. Weiss,4,2,2,0
Snyder,Mahanoy City 4th,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Snyder,Mahanoy City 4th,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 4th,Governor,"",DEM,Josh Shapiro,171,114,57,0
Snyder,Mahanoy City 4th,Governor,"",REP,Douglas V. Mastriano,185,173,12,0
Snyder,Mahanoy City 4th,Governor,"",LIB,Matt Hackenburg,7,5,2,0
Snyder,Mahanoy City 4th,Governor,"",GRN,Christina DiGiulio,3,2,1,0
Snyder,Mahanoy City 4th,Governor,"",KEY,Joe Soloski,0,0,0,0
Snyder,Mahanoy City 4th,Governor,"","",Write Ins,0,0,0,0
Snyder,Mahanoy City 4th,U.S. House,9,DEM,Amanda R. Waldman,131,80,51,0
Snyder,Mahanoy City 4th,U.S. House,9,REP,Dan Meuser,231,212,19,0
Snyder,Mahanoy City 4th,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Mahanoy City 4th,General Assembly,116,DEM,Yesenia Rodriguez,132,88,44,0
Snyder,Mahanoy City 4th,General Assembly,116,REP,Dane Watro,232,204,28,0
Snyder,Mahanoy City 4th,General Assembly,116,"",Write Ins,0,0,0,0
Snyder,Mahanoy Twp.,Registered Voters,"","","",583,"","",""
Snyder,Mahanoy Twp.,Ballots Cast,"","","",374,307,66,1
Snyder,Mahanoy Twp.,U.S. Senate,"",DEM,John Fetterman,115,72,43,0
Snyder,Mahanoy Twp.,U.S. Senate,"",REP,Mehmet Oz,232,216,15,1
Snyder,Mahanoy Twp.,U.S. Senate,"",LIB,Erik Gerhardt,9,6,3,0
Snyder,Mahanoy Twp.,U.S. Senate,"",GRN,Richard L. Weiss,4,4,0,0
Snyder,Mahanoy Twp.,U.S. Senate,"",KEY,Daniel Wassmer,7,3,4,0
Snyder,Mahanoy Twp.,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,Mahanoy Twp.,Governor,"",DEM,Josh Shapiro,138,89,49,0
Snyder,Mahanoy Twp.,Governor,"",REP,Douglas V. Mastriano,221,206,14,1
Snyder,Mahanoy Twp.,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Snyder,Mahanoy Twp.,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Snyder,Mahanoy Twp.,Governor,"",KEY,Joe Soloski,3,2,1,0
Snyder,Mahanoy Twp.,Governor,"","",Write Ins,0,0,0,0
Snyder,Mahanoy Twp.,U.S. House,9,DEM,Amanda R. Waldman,108,62,46,0
Snyder,Mahanoy Twp.,U.S. House,9,REP,Dan Meuser,260,240,19,1
Snyder,Mahanoy Twp.,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,Mahanoy Twp.,General Assembly,116,DEM,Yesenia Rodriguez,112,71,41,0
Snyder,Mahanoy Twp.,General Assembly,116,REP,Dane Watro,255,230,24,1
Snyder,Mahanoy Twp.,General Assembly,116,"",Write Ins,2,2,0,0
Snyder,Middleport,Registered Voters,"","","",249,"","",""
Snyder,Middleport,Ballots Cast,"","","",146,125,21,0
Snyder,Middleport,U.S. Senate,"",DEM,John Fetterman,44,32,12,0
Snyder,Middleport,U.S. Senate,"",REP,Mehmet Oz,89,82,7,0
Snyder,Middleport,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
Snyder,Middleport,U.S. Senate,"",GRN,Richard L. Weiss,4,2,2,0
Snyder,Middleport,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Snyder,Middleport,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,Middleport,Governor,"",DEM,Josh Shapiro,56,41,15,0
Snyder,Middleport,Governor,"",REP,Douglas V. Mastriano,76,72,4,0
Snyder,Middleport,Governor,"",LIB,Matt Hackenburg,6,6,0,0
Snyder,Middleport,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Snyder,Middleport,Governor,"",KEY,Joe Soloski,3,2,1,0
Snyder,Middleport,Governor,"","",Write Ins,0,0,0,0
Snyder,Middleport,U.S. House,9,DEM,Amanda R. Waldman,38,27,11,0
Snyder,Middleport,U.S. House,9,REP,Dan Meuser,105,95,10,0
Snyder,Middleport,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Middleport,General Assembly,123,DEM,Kathy Laughlin Benyak,34,24,10,0
Snyder,Middleport,General Assembly,123,REP,Tim Twardzik,110,99,11,0
Snyder,Middleport,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,Minersville 1st,Registered Voters,"","","",548,"","",""
Snyder,Minersville 1st,Ballots Cast,"","","",320,255,63,2
Snyder,Minersville 1st,U.S. Senate,"",DEM,John Fetterman,129,89,39,1
Snyder,Minersville 1st,U.S. Senate,"",REP,Mehmet Oz,178,157,20,1
Snyder,Minersville 1st,U.S. Senate,"",LIB,Erik Gerhardt,8,5,3,0
Snyder,Minersville 1st,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Snyder,Minersville 1st,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Snyder,Minersville 1st,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,Minersville 1st,Governor,"",DEM,Josh Shapiro,138,93,45,0
Snyder,Minersville 1st,Governor,"",REP,Douglas V. Mastriano,169,150,17,2
Snyder,Minersville 1st,Governor,"",LIB,Matt Hackenburg,8,7,1,0
Snyder,Minersville 1st,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Snyder,Minersville 1st,Governor,"",KEY,Joe Soloski,1,1,0,0
Snyder,Minersville 1st,Governor,"","",Write Ins,1,1,0,0
Snyder,Minersville 1st,U.S. House,9,DEM,Amanda R. Waldman,115,76,39,0
Snyder,Minersville 1st,U.S. House,9,REP,Dan Meuser,202,177,23,2
Snyder,Minersville 1st,U.S. House,9,"",Write Ins,1,0,1,0
Snyder,Minersville 1st,General Assembly,123,DEM,Kathy Laughlin Benyak,94,64,30,0
Snyder,Minersville 1st,General Assembly,123,REP,Tim Twardzik,225,191,32,2
Snyder,Minersville 1st,General Assembly,123,"",Write Ins,0,0,0,0
Snyder,Minersville 2nd,Registered Voters,"","","",777,"","",""
Snyder,Minersville 2nd,Ballots Cast,"","","",359,296,63,0
Snyder,Minersville 2nd,U.S. Senate,"",DEM,John Fetterman,145,95,50,0
Snyder,Minersville 2nd,U.S. Senate,"",REP,Mehmet Oz,183,174,9,0
Snyder,Minersville 2nd,U.S. Senate,"",LIB,Erik Gerhardt,19,17,2,0
Snyder,Minersville 2nd,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Snyder,Minersville 2nd,U.S. Senate,"",KEY,Daniel Wassmer,4,3,1,0
Snyder,Minersville 2nd,U.S. Senate,"","",Write Ins,4,4,0,0
Snyder,Minersville 2nd,Governor,"",DEM,Josh Shapiro,162,112,50,0
Snyder,Minersville 2nd,Governor,"",REP,Douglas V. Mastriano,178,168,10,0
Snyder,Minersville 2nd,Governor,"",LIB,Matt Hackenburg,9,7,2,0
Snyder,Minersville 2nd,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Snyder,Minersville 2nd,Governor,"",KEY,Joe Soloski,2,2,0,0
Snyder,Minersville 2nd,Governor,"","",Write Ins,1,1,0,0
Snyder,Minersville 2nd,U.S. House,9,DEM,Amanda R. Waldman,144,97,47,0
Snyder,Minersville 2nd,U.S. House,9,REP,Dan Meuser,211,195,16,0
Snyder,Minersville 2nd,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Minersville 2nd,General Assembly,123,DEM,Kathy Laughlin Benyak,136,95,41,0
Snyder,Minersville 2nd,General Assembly,123,REP,Tim Twardzik,221,199,22,0
Snyder,Minersville 2nd,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,Minersville 3rd,Registered Voters,"","","",656,"","",""
Snyder,Minersville 3rd,Ballots Cast,"","","",323,274,47,2
Snyder,Minersville 3rd,U.S. Senate,"",DEM,John Fetterman,143,109,32,2
Snyder,Minersville 3rd,U.S. Senate,"",REP,Mehmet Oz,150,142,8,0
Snyder,Minersville 3rd,U.S. Senate,"",LIB,Erik Gerhardt,14,13,1,0
Snyder,Minersville 3rd,U.S. Senate,"",GRN,Richard L. Weiss,2,0,2,0
Snyder,Minersville 3rd,U.S. Senate,"",KEY,Daniel Wassmer,6,6,0,0
Snyder,Minersville 3rd,U.S. Senate,"","",Write Ins,3,2,1,0
Snyder,Minersville 3rd,Governor,"",DEM,Josh Shapiro,163,123,38,2
Snyder,Minersville 3rd,Governor,"",REP,Douglas V. Mastriano,139,134,5,0
Snyder,Minersville 3rd,Governor,"",LIB,Matt Hackenburg,8,8,0,0
Snyder,Minersville 3rd,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Snyder,Minersville 3rd,Governor,"",KEY,Joe Soloski,5,4,1,0
Snyder,Minersville 3rd,Governor,"","",Write Ins,0,0,0,0
Snyder,Minersville 3rd,U.S. House,9,DEM,Amanda R. Waldman,139,100,37,2
Snyder,Minersville 3rd,U.S. House,9,REP,Dan Meuser,177,168,9,0
Snyder,Minersville 3rd,U.S. House,9,"",Write Ins,3,3,0,0
Snyder,Minersville 3rd,General Assembly,123,DEM,Kathy Laughlin Benyak,139,102,35,2
Snyder,Minersville 3rd,General Assembly,123,REP,Tim Twardzik,178,168,10,0
Snyder,Minersville 3rd,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,Minersville 4th,Registered Voters,"","","",554,"","",""
Snyder,Minersville 4th,Ballots Cast,"","","",296,251,43,2
Snyder,Minersville 4th,U.S. Senate,"",DEM,John Fetterman,122,90,30,2
Snyder,Minersville 4th,U.S. Senate,"",REP,Mehmet Oz,154,146,8,0
Snyder,Minersville 4th,U.S. Senate,"",LIB,Erik Gerhardt,10,8,2,0
Snyder,Minersville 4th,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Snyder,Minersville 4th,U.S. Senate,"",KEY,Daniel Wassmer,5,2,3,0
Snyder,Minersville 4th,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,Minersville 4th,Governor,"",DEM,Josh Shapiro,137,101,34,2
Snyder,Minersville 4th,Governor,"",REP,Douglas V. Mastriano,150,144,6,0
Snyder,Minersville 4th,Governor,"",LIB,Matt Hackenburg,5,3,2,0
Snyder,Minersville 4th,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Snyder,Minersville 4th,Governor,"",KEY,Joe Soloski,2,1,1,0
Snyder,Minersville 4th,Governor,"","",Write Ins,0,0,0,0
Snyder,Minersville 4th,U.S. House,9,DEM,Amanda R. Waldman,104,71,31,2
Snyder,Minersville 4th,U.S. House,9,REP,Dan Meuser,191,179,12,0
Snyder,Minersville 4th,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Minersville 4th,General Assembly,123,DEM,Kathy Laughlin Benyak,104,75,27,2
Snyder,Minersville 4th,General Assembly,123,REP,Tim Twardzik,190,174,16,0
Snyder,Minersville 4th,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,New Castle Twp.,Registered Voters,"","","",218,"","",""
Snyder,New Castle Twp.,Ballots Cast,"","","",109,85,23,1
Snyder,New Castle Twp.,U.S. Senate,"",DEM,John Fetterman,46,27,18,1
Snyder,New Castle Twp.,U.S. Senate,"",REP,Mehmet Oz,52,49,3,0
Snyder,New Castle Twp.,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Snyder,New Castle Twp.,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Snyder,New Castle Twp.,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
Snyder,New Castle Twp.,U.S. Senate,"","",Write Ins,1,1,0,0
Snyder,New Castle Twp.,Governor,"",DEM,Josh Shapiro,62,41,20,1
Snyder,New Castle Twp.,Governor,"",REP,Douglas V. Mastriano,42,39,3,0
Snyder,New Castle Twp.,Governor,"",LIB,Matt Hackenburg,2,2,0,0
Snyder,New Castle Twp.,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Snyder,New Castle Twp.,Governor,"",KEY,Joe Soloski,1,1,0,0
Snyder,New Castle Twp.,Governor,"","",Write Ins,1,1,0,0
Snyder,New Castle Twp.,U.S. House,9,DEM,Amanda R. Waldman,49,31,17,1
Snyder,New Castle Twp.,U.S. House,9,REP,Dan Meuser,59,53,6,0
Snyder,New Castle Twp.,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,New Castle Twp.,General Assembly,123,DEM,Kathy Laughlin Benyak,45,27,17,1
Snyder,New Castle Twp.,General Assembly,123,REP,Tim Twardzik,62,56,6,0
Snyder,New Castle Twp.,General Assembly,123,"",Write Ins,0,0,0,0
Snyder,New Philadelphia,Registered Voters,"","","",671,"","",""
Snyder,New Philadelphia,Ballots Cast,"","","",381,314,67,0
Snyder,New Philadelphia,U.S. Senate,"",DEM,John Fetterman,164,117,47,0
Snyder,New Philadelphia,U.S. Senate,"",REP,Mehmet Oz,200,184,16,0
Snyder,New Philadelphia,U.S. Senate,"",LIB,Erik Gerhardt,8,5,3,0
Snyder,New Philadelphia,U.S. Senate,"",GRN,Richard L. Weiss,4,4,0,0
Snyder,New Philadelphia,U.S. Senate,"",KEY,Daniel Wassmer,4,3,1,0
Snyder,New Philadelphia,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,New Philadelphia,Governor,"",DEM,Josh Shapiro,189,135,54,0
Snyder,New Philadelphia,Governor,"",REP,Douglas V. Mastriano,180,167,13,0
Snyder,New Philadelphia,Governor,"",LIB,Matt Hackenburg,6,6,0,0
Snyder,New Philadelphia,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Snyder,New Philadelphia,Governor,"",KEY,Joe Soloski,3,3,0,0
Snyder,New Philadelphia,Governor,"","",Write Ins,0,0,0,0
Snyder,New Philadelphia,U.S. House,9,DEM,Amanda R. Waldman,146,106,40,0
Snyder,New Philadelphia,U.S. House,9,REP,Dan Meuser,229,204,25,0
Snyder,New Philadelphia,U.S. House,9,"",Write Ins,1,1,0,0
Snyder,New Philadelphia,General Assembly,123,DEM,Kathy Laughlin Benyak,145,109,36,0
Snyder,New Philadelphia,General Assembly,123,REP,Tim Twardzik,231,201,30,0
Snyder,New Philadelphia,General Assembly,123,"",Write Ins,1,1,0,0
Snyder,Norwegian Twp. - Currans,Registered Voters,"","","",1156,"","",""
Snyder,Norwegian Twp. - Currans,Ballots Cast,"","","",765,635,128,2
Snyder,Norwegian Twp. - Currans,U.S. Senate,"",DEM,John Fetterman,278,185,92,1
Snyder,Norwegian Twp. - Currans,U.S. Senate,"",REP,Mehmet Oz,464,430,33,1
Snyder,Norwegian Twp. - Currans,U.S. Senate,"",LIB,Erik Gerhardt,6,5,1,0
Snyder,Norwegian Twp. - Currans,U.S. Senate,"",GRN,Richard L. Weiss,9,9,0,0
Snyder,Norwegian Twp. - Currans,U.S. Senate,"",KEY,Daniel Wassmer,7,5,2,0
Snyder,Norwegian Twp. - Currans,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,Norwegian Twp. - Currans,Governor,"",DEM,Josh Shapiro,334,234,99,1
Snyder,Norwegian Twp. - Currans,Governor,"",REP,Douglas V. Mastriano,406,379,26,1
Snyder,Norwegian Twp. - Currans,Governor,"",LIB,Matt Hackenburg,8,7,1,0
Snyder,Norwegian Twp. - Currans,Governor,"",GRN,Christina DiGiulio,6,5,1,0
Snyder,Norwegian Twp. - Currans,Governor,"",KEY,Joe Soloski,2,2,0,0
Snyder,Norwegian Twp. - Currans,Governor,"","",Write Ins,1,1,0,0
Snyder,Norwegian Twp. - Currans,U.S. House,9,DEM,Amanda R. Waldman,242,159,82,1
Snyder,Norwegian Twp. - Currans,U.S. House,9,REP,Dan Meuser,518,474,43,1
Snyder,Norwegian Twp. - Currans,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Norwegian Twp. - Currans,General Assembly,123,DEM,Kathy Laughlin Benyak,249,165,83,1
Snyder,Norwegian Twp. - Currans,General Assembly,123,REP,Tim Twardzik,512,466,45,1
Snyder,Norwegian Twp. - Currans,General Assembly,123,"",Write Ins,0,0,0,0
Snyder,Norwegian Twp. - Marlin,Registered Voters,"","","",584,"","",""
Snyder,Norwegian Twp. - Marlin,Ballots Cast,"","","",424,384,39,1
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"",DEM,John Fetterman,137,117,20,0
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"",REP,Mehmet Oz,268,249,18,1
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"",LIB,Erik Gerhardt,8,7,1,0
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"",GRN,Richard L. Weiss,5,5,0,0
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Snyder,Norwegian Twp. - Marlin,U.S. Senate,"","",Write Ins,2,2,0,0
Snyder,Norwegian Twp. - Marlin,Governor,"",DEM,Josh Shapiro,177,154,22,1
Snyder,Norwegian Twp. - Marlin,Governor,"",REP,Douglas V. Mastriano,232,217,15,0
Snyder,Norwegian Twp. - Marlin,Governor,"",LIB,Matt Hackenburg,5,5,0,0
Snyder,Norwegian Twp. - Marlin,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Snyder,Norwegian Twp. - Marlin,Governor,"",KEY,Joe Soloski,2,1,1,0
Snyder,Norwegian Twp. - Marlin,Governor,"","",Write Ins,1,1,0,0
Snyder,Norwegian Twp. - Marlin,U.S. House,9,DEM,Amanda R. Waldman,123,106,17,0
Snyder,Norwegian Twp. - Marlin,U.S. House,9,REP,Dan Meuser,293,271,21,1
Snyder,Norwegian Twp. - Marlin,U.S. House,9,"",Write Ins,0,0,0,0
Snyder,Norwegian Twp. - Marlin,General Assembly,123,DEM,Kathy Laughlin Benyak,132,114,18,0
Snyder,Norwegian Twp. - Marlin,General Assembly,123,REP,Tim Twardzik,288,267,20,1
Snyder,Norwegian Twp. - Marlin,General Assembly,123,"",Write Ins,0,0,0,0
Snyder,Palo Alto 1st,Registered Voters,"","","",270,"","",""
Snyder,Palo Alto 1st,Ballots Cast,"","","",158,137,21,0
Snyder,Palo Alto 1st,U.S. Senate,"",DEM,John Fetterman,53,39,14,0
Snyder,Palo Alto 1st,U.S. Senate,"",REP,Mehmet Oz,94,90,4,0
Snyder,Palo Alto 1st,U.S. Senate,"",LIB,Erik Gerhardt,7,5,2,0
Snyder,Palo Alto 1st,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Snyder,Palo Alto 1st,U.S. Senate,"",KEY,Daniel Wassmer,3,2,1,0
Snyder,Palo Alto 1st,U.S. Senate,"","",Write Ins,0,0,0,0
Snyder,Palo Alto 1st,Governor,"",DEM,Josh Shapiro,65,51,14,0
Snyder,Palo Alto 1st,Governor,"",REP,Douglas V. Mastriano,88,83,5,0
Snyder,Palo Alto 1st,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Snyder,Palo Alto 1st,Governor,"",GRN,Christina DiGiulio,1,0,1,0
Snyder,Palo Alto 1st,Governor,"",KEY,Joe Soloski,1,1,0,0
Snyder,Palo Alto 1st,Governor,"","",Write Ins,0,0,0,0
Snyder,Palo Alto 1st,U.S. House,9,DEM,Amanda R. Waldman,50,35,15,0
Snyder,Palo Alto 1st,U.S. House,9,REP,Dan Meuser,104,98,6,0
Snyder,Palo Alto 1st,U.S. House,9,"",Write Ins,2,2,0,0
Snyder,Palo Alto 1st,General Assembly,123,DEM,Kathy Laughlin Benyak,50,35,15,0
Snyder,Palo Alto 1st,General Assembly,123,REP,Tim Twardzik,106,100,6,0
Snyder,Palo Alto 1st,General Assembly,123,"",Write Ins,2,2,0,0
Snyder,Palo Alto 2nd,Registered Voters,"","","",351,"","",""
Snyder,Palo Alto 2nd,Ballots Cast,"","","",211,185,26,0
Snyder,Palo Alto 2nd,U.S. Senate,"",DEM,John Fetterman,82,65,17,0
Snyder,Palo Alto 2nd,U.S. Senate,"",REP,Mehmet Oz,117,109,8,0
Snyder,Palo Alto 2nd,U.S. Senate,"",LIB,Erik Gerhardt,6,5,1,0
