county,precinct,office,district,party,candidate,votes
Bedford,0101 Bedford Borough East Ward,U.S. Senate,,DEM,John Fetterman,220
Bedford,0101 Bedford Borough East Ward,U.S. Senate,,REP,Mehmet Oz,458
Bedford,0101 Bedford Borough East Ward,U.S. Senate,,LIB,Erik Gerhardt,8
Bedford,0101 Bedford Borough East Ward,U.S. Senate,,GRN,Richard L Weiss,8
Bedford,0101 Bedford Borough East Ward,U.S. Senate,,KEY,Daniel Wassmer,5
Bedford,0102 Bedford Borough West Ward,U.S. Senate,,DEM,John Fetterman,211
Bedford,0102 Bedford Borough West Ward,U.S. Senate,,REP,Mehmet Oz,485
Bedford,0102 Bedford Borough West Ward,U.S. Senate,,LIB,Erik Gerhardt,8
Bedford,0102 Bedford Borough West Ward,U.S. Senate,,GRN,Richard L Weiss,4
Bedford,0102 Bedford Borough West Ward,U.S. Senate,,KEY,Daniel Wassmer,2
Bedford,0201 Bedford Township No 1,U.S. Senate,,DEM,John Fetterman,208
Bedford,0201 Bedford Township No 1,U.S. Senate,,REP,Mehmet Oz,998
Bedford,0201 Bedford Township No 1,U.S. Senate,,LIB,Erik Gerhardt,14
Bedford,0201 Bedford Township No 1,U.S. Senate,,GRN,Richard L Weiss,8
Bedford,0201 Bedford Township No 1,U.S. Senate,,KEY,Daniel Wassmer,6
Bedford,0202 Bedford Township No 2,U.S. Senate,,DEM,John Fetterman,276
Bedford,0202 Bedford Township No 2,U.S. Senate,,REP,Mehmet Oz,1046
Bedford,0202 Bedford Township No 2,U.S. Senate,,LIB,Erik Gerhardt,18
Bedford,0202 Bedford Township No 2,U.S. Senate,,GRN,Richard L Weiss,8
Bedford,0202 Bedford Township No 2,U.S. Senate,,KEY,Daniel Wassmer,7
Bedford,0301 Bloomfield Township,U.S. Senate,,DEM,John Fetterman,52
Bedford,0301 Bloomfield Township,U.S. Senate,,REP,Mehmet Oz,411
Bedford,0301 Bloomfield Township,U.S. Senate,,LIB,Erik Gerhardt,5
Bedford,0301 Bloomfield Township,U.S. Senate,,GRN,Richard L Weiss,3
Bedford,0301 Bloomfield Township,U.S. Senate,,KEY,Daniel Wassmer,1
Bedford,0401 Broad Top Township,U.S. Senate,,DEM,John Fetterman,113
Bedford,0401 Broad Top Township,U.S. Senate,,REP,Mehmet Oz,419
Bedford,0401 Broad Top Township,U.S. Senate,,LIB,Erik Gerhardt,9
Bedford,0401 Broad Top Township,U.S. Senate,,GRN,Richard L Weiss,5
Bedford,0401 Broad Top Township,U.S. Senate,,KEY,Daniel Wassmer,2
Bedford,0501 Coaldale Borough,U.S. Senate,,DEM,John Fetterman,14
Bedford,0501 Coaldale Borough,U.S. Senate,,REP,Mehmet Oz,27
Bedford,0501 Coaldale Borough,U.S. Senate,,LIB,Erik Gerhardt,0
Bedford,0501 Coaldale Borough,U.S. Senate,,GRN,Richard L Weiss,1
Bedford,0501 Coaldale Borough,U.S. Senate,,KEY,Daniel Wassmer,1
Bedford,0601 Colerain Township,U.S. Senate,,DEM,John Fetterman,96
Bedford,0601 Colerain Township,U.S. Senate,,REP,Mehmet Oz,474
Bedford,0601 Colerain Township,U.S. Senate,,LIB,Erik Gerhardt,6
Bedford,0601 Colerain Township,U.S. Senate,,GRN,Richard L Weiss,3
Bedford,0601 Colerain Township,U.S. Senate,,KEY,Daniel Wassmer,3
Bedford,0701 Cumberland Valley Township,U.S. Senate,,DEM,John Fetterman,117
Bedford,0701 Cumberland Valley Township,U.S. Senate,,REP,Mehmet Oz,581
Bedford,0701 Cumberland Valley Township,U.S. Senate,,LIB,Erik Gerhardt,5
Bedford,0701 Cumberland Valley Township,U.S. Senate,,GRN,Richard L Weiss,2
Bedford,0701 Cumberland Valley Township,U.S. Senate,,KEY,Daniel Wassmer,3
