county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Beaver,ALIQUIPPA 9,U.S. House,17,DEM,Chris Deluzio,146,104,42,0
Beaver,ALIQUIPPA 9,U.S. House,17,REP,Jeremy Shaffer,18,17,1,0
Beaver,ALIQUIPPA 9,U.S. House,17,"",Write Ins,1,1,0,0
Beaver,ALIQUIPPA 9,General Assembly,16,DEM,Robert F. Matzie,138,99,39,0
Beaver,ALIQUIPPA 9,General Assembly,16,REP,Rico Elmore,24,22,2,0
Beaver,ALIQUIPPA 9,General Assembly,16,"",Write Ins,1,1,0,0
Beaver,AMBRIDGE 1,Registered Voters,"","","",827,"","",""
Beaver,AMBRIDGE 1,Ballots Cast,"","","",361,286,74,1
Beaver,AMBRIDGE 1,U.S. Senate,"",DEM,John Fetterman,237,174,62,1
Beaver,AMBRIDGE 1,U.S. Senate,"",REP,Mehmet Oz,111,103,8,0
Beaver,AMBRIDGE 1,U.S. Senate,"",LIB,Erik Gerhardt,6,5,1,0
Beaver,AMBRIDGE 1,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Beaver,AMBRIDGE 1,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Beaver,AMBRIDGE 1,U.S. Senate,"","",Write Ins,1,1,0,0
Beaver,AMBRIDGE 1,Governor,"",DEM,Josh Shapiro,254,189,64,1
Beaver,AMBRIDGE 1,Governor,"",LIB,Matt Hackenburg,2,2,0,0
Beaver,AMBRIDGE 1,Governor,"",KEY,Joe Soloski,3,3,0,0
Beaver,AMBRIDGE 1,Governor,"","",Write Ins,1,1,0,0
Beaver,AMBRIDGE 1,U.S. House,17,DEM,Chris Deluzio,236,171,64,1
Beaver,AMBRIDGE 1,U.S. House,17,REP,Jeremy Shaffer,116,108,8,0
Beaver,AMBRIDGE 1,U.S. House,17,"",Write Ins,2,2,0,0
Beaver,AMBRIDGE 1,General Assembly,16,DEM,Robert F. Matzie,265,198,66,1
Beaver,AMBRIDGE 1,General Assembly,16,REP,Rico Elmore,93,85,8,0
Beaver,AMBRIDGE 1,General Assembly,16,"",Write Ins,1,1,0,0
Beaver,AMBRIDGE 2,Registered Voters,"","","",854,"","",""
Beaver,AMBRIDGE 2,Ballots Cast,"","","",414,322,90,2
Beaver,AMBRIDGE 2,U.S. Senate,"",DEM,John Fetterman,255,183,70,2
Beaver,AMBRIDGE 2,U.S. Senate,"",REP,Mehmet Oz,146,130,16,0
Beaver,AMBRIDGE 2,U.S. Senate,"",LIB,Erik Gerhardt,5,5,0,0
Beaver,AMBRIDGE 2,U.S. Senate,"",GRN,Richard L. Weiss,4,2,2,0
Beaver,AMBRIDGE 2,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
Beaver,AMBRIDGE 2,U.S. Senate,"","",Write Ins,1,1,0,0
Beaver,AMBRIDGE 2,Governor,"",DEM,Josh Shapiro,266,192,72,2
Beaver,AMBRIDGE 2,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Beaver,AMBRIDGE 2,Governor,"",KEY,Joe Soloski,2,1,1,0
Beaver,AMBRIDGE 2,Governor,"","",Write Ins,1,1,0,0
Beaver,AMBRIDGE 2,U.S. House,17,DEM,Chris Deluzio,255,179,74,2
Beaver,AMBRIDGE 2,U.S. House,17,REP,Jeremy Shaffer,150,135,15,0
Beaver,AMBRIDGE 2,U.S. House,17,"",Write Ins,3,3,0,0
Beaver,AMBRIDGE 2,General Assembly,16,DEM,Robert F. Matzie,299,219,79,1
Beaver,AMBRIDGE 2,General Assembly,16,REP,Rico Elmore,112,101,10,1
Beaver,AMBRIDGE 2,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,AMBRIDGE 3,Registered Voters,"","","",968,"","",""
Beaver,AMBRIDGE 3,Ballots Cast,"","","",539,440,97,2
Beaver,AMBRIDGE 3,U.S. Senate,"",DEM,John Fetterman,312,231,79,2
Beaver,AMBRIDGE 3,U.S. Senate,"",REP,Mehmet Oz,200,187,13,0
Beaver,AMBRIDGE 3,U.S. Senate,"",LIB,Erik Gerhardt,10,7,3,0
Beaver,AMBRIDGE 3,U.S. Senate,"",GRN,Richard L. Weiss,4,4,0,0
Beaver,AMBRIDGE 3,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Beaver,AMBRIDGE 3,U.S. Senate,"","",Write Ins,3,3,0,0
Beaver,AMBRIDGE 3,Governor,"",DEM,Josh Shapiro,345,266,77,2
Beaver,AMBRIDGE 3,Governor,"",LIB,Matt Hackenburg,5,5,0,0
Beaver,AMBRIDGE 3,Governor,"",KEY,Joe Soloski,1,1,0,0
Beaver,AMBRIDGE 3,Governor,"","",Write Ins,0,0,0,0
Beaver,AMBRIDGE 3,U.S. House,17,DEM,Chris Deluzio,301,224,75,2
Beaver,AMBRIDGE 3,U.S. House,17,REP,Jeremy Shaffer,230,210,20,0
Beaver,AMBRIDGE 3,U.S. House,17,"",Write Ins,1,0,1,0
Beaver,AMBRIDGE 3,General Assembly,16,DEM,Robert F. Matzie,373,284,87,2
Beaver,AMBRIDGE 3,General Assembly,16,REP,Rico Elmore,163,156,7,0
Beaver,AMBRIDGE 3,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,AMBRIDGE 4,Registered Voters,"","","",894,"","",""
Beaver,AMBRIDGE 4,Ballots Cast,"","","",411,328,77,6
Beaver,AMBRIDGE 4,U.S. Senate,"",DEM,John Fetterman,266,194,66,6
Beaver,AMBRIDGE 4,U.S. Senate,"",REP,Mehmet Oz,131,123,8,0
Beaver,AMBRIDGE 4,U.S. Senate,"",LIB,Erik Gerhardt,9,8,1,0
Beaver,AMBRIDGE 4,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Beaver,AMBRIDGE 4,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Beaver,AMBRIDGE 4,U.S. Senate,"","",Write Ins,1,1,0,0
Beaver,AMBRIDGE 4,Governor,"",DEM,Josh Shapiro,274,202,66,6
Beaver,AMBRIDGE 4,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Beaver,AMBRIDGE 4,Governor,"",KEY,Joe Soloski,2,1,1,0
Beaver,AMBRIDGE 4,Governor,"","",Write Ins,0,0,0,0
Beaver,AMBRIDGE 4,U.S. House,17,DEM,Chris Deluzio,256,185,66,5
Beaver,AMBRIDGE 4,U.S. House,17,REP,Jeremy Shaffer,151,140,10,1
Beaver,AMBRIDGE 4,U.S. House,17,"",Write Ins,0,0,0,0
Beaver,AMBRIDGE 4,General Assembly,16,DEM,Robert F. Matzie,298,222,71,5
Beaver,AMBRIDGE 4,General Assembly,16,REP,Rico Elmore,111,105,5,1
Beaver,AMBRIDGE 4,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,AMBRIDGE 5,Registered Voters,"","","",713,"","",""
Beaver,AMBRIDGE 5,Ballots Cast,"","","",370,296,71,3
Beaver,AMBRIDGE 5,U.S. Senate,"",DEM,John Fetterman,245,184,59,2
Beaver,AMBRIDGE 5,U.S. Senate,"",REP,Mehmet Oz,113,103,9,1
Beaver,AMBRIDGE 5,U.S. Senate,"",LIB,Erik Gerhardt,5,3,2,0
Beaver,AMBRIDGE 5,U.S. Senate,"",GRN,Richard L. Weiss,4,3,1,0
Beaver,AMBRIDGE 5,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Beaver,AMBRIDGE 5,U.S. Senate,"","",Write Ins,0,0,0,0
Beaver,AMBRIDGE 5,Governor,"",DEM,Josh Shapiro,257,193,61,3
Beaver,AMBRIDGE 5,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Beaver,AMBRIDGE 5,Governor,"",KEY,Joe Soloski,4,4,0,0
Beaver,AMBRIDGE 5,Governor,"","",Write Ins,0,0,0,0
Beaver,AMBRIDGE 5,U.S. House,17,DEM,Chris Deluzio,233,171,59,3
Beaver,AMBRIDGE 5,U.S. House,17,REP,Jeremy Shaffer,131,122,9,0
Beaver,AMBRIDGE 5,U.S. House,17,"",Write Ins,3,1,2,0
Beaver,AMBRIDGE 5,General Assembly,16,DEM,Robert F. Matzie,279,210,66,3
Beaver,AMBRIDGE 5,General Assembly,16,REP,Rico Elmore,90,85,5,0
Beaver,AMBRIDGE 5,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,BADEN 1,Registered Voters,"","","",711,"","",""
Beaver,BADEN 1,Ballots Cast,"","","",468,309,159,0
Beaver,BADEN 1,U.S. Senate,"",DEM,John Fetterman,259,128,131,0
Beaver,BADEN 1,U.S. Senate,"",REP,Mehmet Oz,198,173,25,0
Beaver,BADEN 1,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Beaver,BADEN 1,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Beaver,BADEN 1,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
Beaver,BADEN 1,U.S. Senate,"","",Write Ins,1,1,0,0
Beaver,BADEN 1,Governor,"",DEM,Josh Shapiro,282,148,134,0
Beaver,BADEN 1,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Beaver,BADEN 1,Governor,"",KEY,Joe Soloski,1,1,0,0
Beaver,BADEN 1,Governor,"","",Write Ins,0,0,0,0
Beaver,BADEN 1,U.S. House,17,DEM,Chris Deluzio,251,119,132,0
Beaver,BADEN 1,U.S. House,17,REP,Jeremy Shaffer,210,185,25,0
Beaver,BADEN 1,U.S. House,17,"",Write Ins,0,0,0,0
Beaver,BADEN 1,General Assembly,16,DEM,Robert F. Matzie,287,155,132,0
Beaver,BADEN 1,General Assembly,16,REP,Rico Elmore,178,152,26,0
Beaver,BADEN 1,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,BADEN 2,Registered Voters,"","","",1044,"","",""
Beaver,BADEN 2,Ballots Cast,"","","",690,537,153,0
Beaver,BADEN 2,U.S. Senate,"",DEM,John Fetterman,346,229,117,0
Beaver,BADEN 2,U.S. Senate,"",REP,Mehmet Oz,314,287,27,0
Beaver,BADEN 2,U.S. Senate,"",LIB,Erik Gerhardt,15,13,2,0
Beaver,BADEN 2,U.S. Senate,"",GRN,Richard L. Weiss,7,4,3,0
Beaver,BADEN 2,U.S. Senate,"",KEY,Daniel Wassmer,5,3,2,0
Beaver,BADEN 2,U.S. Senate,"","",Write Ins,0,0,0,0
Beaver,BADEN 2,Governor,"",DEM,Josh Shapiro,381,264,117,0
Beaver,BADEN 2,Governor,"",LIB,Matt Hackenburg,8,7,1,0
Beaver,BADEN 2,Governor,"",KEY,Joe Soloski,7,5,2,0
Beaver,BADEN 2,Governor,"","",Write Ins,1,1,0,0
Beaver,BADEN 2,U.S. House,17,DEM,Chris Deluzio,334,221,113,0
Beaver,BADEN 2,U.S. House,17,REP,Jeremy Shaffer,345,309,36,0
Beaver,BADEN 2,U.S. House,17,"",Write Ins,2,2,0,0
Beaver,BADEN 2,General Assembly,16,DEM,Robert F. Matzie,432,305,127,0
Beaver,BADEN 2,General Assembly,16,REP,Rico Elmore,253,230,23,0
Beaver,BADEN 2,General Assembly,16,"",Write Ins,1,1,0,0
Beaver,BADEN 3,Registered Voters,"","","",965,"","",""
Beaver,BADEN 3,Ballots Cast,"","","",649,513,136,0
Beaver,BADEN 3,U.S. Senate,"",DEM,John Fetterman,286,186,100,0
Beaver,BADEN 3,U.S. Senate,"",REP,Mehmet Oz,339,313,26,0
Beaver,BADEN 3,U.S. Senate,"",LIB,Erik Gerhardt,13,9,4,0
Beaver,BADEN 3,U.S. Senate,"",GRN,Richard L. Weiss,7,4,3,0
Beaver,BADEN 3,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Beaver,BADEN 3,U.S. Senate,"","",Write Ins,0,0,0,0
Beaver,BADEN 3,Governor,"",DEM,Josh Shapiro,320,216,104,0
Beaver,BADEN 3,Governor,"",LIB,Matt Hackenburg,5,4,1,0
Beaver,BADEN 3,Governor,"",KEY,Joe Soloski,5,5,0,0
Beaver,BADEN 3,Governor,"","",Write Ins,0,0,0,0
Beaver,BADEN 3,U.S. House,17,DEM,Chris Deluzio,269,164,105,0
Beaver,BADEN 3,U.S. House,17,REP,Jeremy Shaffer,367,337,30,0
Beaver,BADEN 3,U.S. House,17,"",Write Ins,3,2,1,0
Beaver,BADEN 3,General Assembly,16,DEM,Robert F. Matzie,355,241,114,0
Beaver,BADEN 3,General Assembly,16,REP,Rico Elmore,290,270,20,0
Beaver,BADEN 3,General Assembly,16,"",Write Ins,0,0,0,0
Beaver,BEAVER 1,Registered Voters,"","","",1031,"","",""
Beaver,BEAVER 1,Ballots Cast,"","","",717,572,139,6
Beaver,BEAVER 1,U.S. Senate,"",DEM,John Fetterman,350,243,101,6
Beaver,BEAVER 1,U.S. Senate,"",REP,Mehmet Oz,347,313,34,0
Beaver,BEAVER 1,U.S. Senate,"",LIB,Erik Gerhardt,10,8,2,0
Beaver,BEAVER 1,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Beaver,BEAVER 1,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Beaver,BEAVER 1,U.S. Senate,"","",Write Ins,2,0,2,0
Beaver,BEAVER 1,Governor,"",DEM,Josh Shapiro,416,294,117,5
Beaver,BEAVER 1,Governor,"",LIB,Matt Hackenburg,6,5,0,1
Beaver,BEAVER 1,Governor,"",KEY,Joe Soloski,2,2,0,0
Beaver,BEAVER 1,Governor,"","",Write Ins,2,1,1,0
Beaver,BEAVER 1,U.S. House,17,DEM,Chris Deluzio,341,237,98,6
Beaver,BEAVER 1,U.S. House,17,REP,Jeremy Shaffer,374,334,40,0
Beaver,BEAVER 1,U.S. House,17,"",Write Ins,1,0,1,0
Beaver,BEAVER 1,General Assembly,15,REP,Joshua D. Kail,487,416,70,1
Beaver,BEAVER 1,General Assembly,15,"",Write Ins,87,62,22,3
Beaver,BEAVER 2,Registered Voters,"","","",1211,"","",""
Beaver,BEAVER 2,Ballots Cast,"","","",844,645,196,3
Beaver,BEAVER 2,U.S. Senate,"",DEM,John Fetterman,399,256,140,3
Beaver,BEAVER 2,U.S. Senate,"",REP,Mehmet Oz,415,365,50,0
