county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Blair,Altoona 6 Div 3,State Assembly,79,,Write-In,37,29,8,0
Blair,Altoona 6 Div 4,State Assembly,79,,Write-In,38,23,15,0
Blair,Altoona 7,State Assembly,79,,Write-In,23,15,8,0
Blair,Altoona 8 Div 1,State Assembly,79,,Write-In,19,9,10,0
Blair,Altoona 8 Div 2,State Assembly,79,,Write-In,28,15,13,0
Blair,Altoona 9,State Assembly,79,,Write-In,25,19,6,0
Blair,Logan Twp 1,State Assembly,79,,Write-In,35,22,12,1
Blair,Logan Twp 2,State Assembly,79,,Write-In,48,34,14,0
Blair,Logan Twp 3,State Assembly,79,,Write-In,23,13,9,1
Blair,Logan Twp 4,State Assembly,79,,Write-In,34,19,15,0
Blair,Logan Twp 5,State Assembly,79,,Write-In,21,13,8,0
Blair,Logan Twp 6,State Assembly,79,,Write-In,38,24,12,2
Blair,Logan Twp 7,State Assembly,79,,Write-In,11,7,4,0
Blair,Antis Twp 1,State Assembly,80,,Write-In,3,2,1,0
Blair,Antis Twp 2,State Assembly,80,,Write-In,1,1,0,0
Blair,Antis Twp 3,State Assembly,80,,Write-In,5,5,0,0
Blair,Bellwood Bor,State Assembly,80,,Write-In,2,2,0,0
Blair,Blair Twp 1,State Assembly,80,,Write-In,1,1,0,0
Blair,Blair Twp 2,State Assembly,80,,Write-In,3,3,0,0
Blair,Blair Twp 3,State Assembly,80,,Write-In,1,1,0,0
Blair,Catharine Twp,State Assembly,80,,Write-In,0,0,0,0
Blair,Duncansville Bor,State Assembly,80,,Write-In,1,1,0,0
Blair,Frankstown Twp 1,State Assembly,80,,Write-In,5,5,0,0
Blair,Frankstown Twp 2,State Assembly,80,,Write-In,6,4,2,0
Blair,Frankstown Twp 3,State Assembly,80,,Write-In,2,1,1,0
Blair,Frankstown Twp 4,State Assembly,80,,Write-In,2,1,1,0
Blair,Frankstown Twp 5,State Assembly,80,,Write-In,3,3,0,0
Blair,Freedom Twp 1,State Assembly,80,,Write-In,1,1,0,0
Blair,Freedom Twp 2,State Assembly,80,,Write-In,1,1,0,0
Blair,Greenfield Twp 1,State Assembly,80,,Write-In,3,2,1,0
Blair,Greenfield Twp 2,State Assembly,80,,Write-In,0,0,0,0
Blair,Greenfield Twp 3,State Assembly,80,,Write-In,1,1,0,0
Blair,Hollidaysburg Bor 1,State Assembly,80,,Write-In,0,0,0,0
Blair,Hollidaysburg Bor 2,State Assembly,80,,Write-In,2,1,1,0
Blair,Hollidaysburg Bor 3,State Assembly,80,,Write-In,4,3,1,0
Blair,Hollidaysburg Bor 4,State Assembly,80,,Write-In,6,4,2,0
Blair,Hollidaysburg Bor 5,State Assembly,80,,Write-In,2,2,0,0
Blair,Hollidaysburg Bor 6,State Assembly,80,,Write-In,1,1,0,0
Blair,Hollidaysburg Bor 7,State Assembly,80,,Write-In,1,1,0,0
Blair,Huston Twp,State Assembly,80,,Write-In,0,0,0,0
Blair,Juniata Twp,State Assembly,80,,Write-In,2,2,0,0
Blair,Martinsburg Bor 1,State Assembly,80,,Write-In,2,2,0,0
Blair,Martinsburg Bor 2,State Assembly,80,,Write-In,2,1,1,0
Blair,Newry Bor,State Assembly,80,,Write-In,1,1,0,0
Blair,North Woodbury Twp,State Assembly,80,,Write-In,3,1,2,0
Blair,Roaring Spring Bor 1,State Assembly,80,,Write-In,0,0,0,0
Blair,Roaring Spring Bor 2,State Assembly,80,,Write-In,1,0,1,0
Blair,Roaring Spring Bor 3,State Assembly,80,,Write-In,1,1,0,0
Blair,Snyder Twp 1,State Assembly,80,,Write-In,1,1,0,0
Blair,Snyder Twp 2,State Assembly,80,,Write-In,2,1,0,1
Blair,Taylor Twp,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Bor 1,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Bor 2,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Bor 3,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Bor 4,State Assembly,80,,Write-In,1,1,0,0
Blair,Tyrone Bor 5,State Assembly,80,,Write-In,1,1,0,0
Blair,Tyrone Bor 6,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Bor 7,State Assembly,80,,Write-In,0,0,0,0
Blair,Tyrone Twp 1,State Assembly,80,,Write-In,3,1,2,0
Blair,Tyrone Twp 2,State Assembly,80,,Write-In,1,1,0,0
Blair,Williamsburg Bor,State Assembly,80,,Write-In,2,2,0,0
Blair,Woodbury Twp,State Assembly,80,,Write-In,0,0,0,0
Blair,Allegheny 1,Governor,,,Not Assigned,0,0,0,0
Blair,Allegheny 2,Governor,,,Not Assigned,0,0,0,0
Blair,Allegheny 3,Governor,,,Not Assigned,0,0,0,0
Blair,Allegheny 4,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 10 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 10 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 11 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 11 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 3,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 4,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 3,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 4,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 3,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 2 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 2 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 3 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 3 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 4 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 4 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 3,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 3,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 4,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 7,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 8 Div 1,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 8 Div 2,Governor,,,Not Assigned,0,0,0,0
Blair,Altoona 9,Governor,,,Not Assigned,0,0,0,0
Blair,Antis Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Antis Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Antis Twp 3,Governor,,,Not Assigned,0,0,0,0
Blair,Bellwood Bor,Governor,,,Not Assigned,0,0,0,0
Blair,Blair Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Blair Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Blair Twp 3,Governor,,,Not Assigned,0,0,0,0
Blair,Catharine Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Duncansville Bor,Governor,,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 3,Governor,,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 4,Governor,,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 5,Governor,,,Not Assigned,0,0,0,0
Blair,Freedom Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Freedom Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 3,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 1,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 2,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 3,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 4,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 5,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 6,Governor,,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 7,Governor,,,Not Assigned,0,0,0,0
Blair,Huston Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Juniata Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 3,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 4,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 5,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 6,Governor,,,Not Assigned,0,0,0,0
Blair,Logan Twp 7,Governor,,,Not Assigned,0,0,0,0
Blair,Martinsburg Bor 1,Governor,,,Not Assigned,0,0,0,0
Blair,Martinsburg Bor 2,Governor,,,Not Assigned,0,0,0,0
Blair,Newry Bor,Governor,,,Not Assigned,0,0,0,0
Blair,North Woodbury Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 1,Governor,,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 2,Governor,,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 3,Governor,,,Not Assigned,0,0,0,0
Blair,Snyder Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Snyder Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Taylor Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 1,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 2,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 3,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 4,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 5,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 6,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 7,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Twp 1,Governor,,,Not Assigned,0,0,0,0
Blair,Tyrone Twp 2,Governor,,,Not Assigned,0,0,0,0
Blair,Williamsburg Bor,Governor,,,Not Assigned,0,0,0,0
Blair,Woodbury Twp,Governor,,,Not Assigned,0,0,0,0
Blair,Allegheny 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Allegheny 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Allegheny 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Allegheny 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 10 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 10 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 11 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 11 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 12 Div 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 13 Div 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 14 Div 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 2 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 2 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 3 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 3 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 4 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 4 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 5 Div 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 6 Div 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 7,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 8 Div 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 8 Div 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Altoona 9,State Senator,30,,Not Assigned,0,0,0,0
Blair,Antis Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Antis Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Antis Twp 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Bellwood Bor,State Senator,30,,Not Assigned,0,0,0,0
Blair,Blair Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Blair Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Blair Twp 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Catharine Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Duncansville Bor,State Senator,30,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Frankstown Twp 5,State Senator,30,,Not Assigned,0,0,0,0
Blair,Freedom Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Freedom Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Greenfield Twp 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 5,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 6,State Senator,30,,Not Assigned,0,0,0,0
Blair,Hollidaysburg Bor 7,State Senator,30,,Not Assigned,0,0,0,0
Blair,Huston Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Juniata Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 5,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 6,State Senator,30,,Not Assigned,0,0,0,0
Blair,Logan Twp 7,State Senator,30,,Not Assigned,0,0,0,0
Blair,Martinsburg Bor 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Martinsburg Bor 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Newry Bor,State Senator,30,,Not Assigned,0,0,0,0
Blair,North Woodbury Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Roaring Spring Bor 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Snyder Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Snyder Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Taylor Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 3,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 4,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 5,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 6,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Bor 7,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Twp 1,State Senator,30,,Not Assigned,0,0,0,0
Blair,Tyrone Twp 2,State Senator,30,,Not Assigned,0,0,0,0
Blair,Williamsburg Bor,State Senator,30,,Not Assigned,0,0,0,0
Blair,Woodbury Twp,State Senator,30,,Not Assigned,0,0,0,0
Blair,Allegheny 1,State Senator,30,,Write-In,2,1,1,0
