county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Montgomery,Lower Gwynedd 2-2,U.S. House,4,,Write Ins,1,1,0,0
Montgomery,Lower Gwynedd 2-2,State Senate,12,DEM,MARIA COLLETT,736,455,276,5
Montgomery,Lower Gwynedd 2-2,State Senate,12,REP,ROB DAVIES,315,291,22,2
Montgomery,Lower Gwynedd 2-2,State Senate,12,,Write Ins,2,1,1,0
Montgomery,Lower Gwynedd 2-2,State House,61,DEM,LIZ HANBIDGE,751,466,280,5
Montgomery,Lower Gwynedd 2-2,State House,61,REP,JESSIE BRADICA,303,283,19,1
Montgomery,Lower Gwynedd 2-2,State House,61,,Write Ins,1,1,0,0
Montgomery,Lower Merion 1-1,Registered Voters,,,,1019,,,
Montgomery,Lower Merion 1-1,Ballots Cast,,,,843,507,333,3
Montgomery,Lower Merion 1-1,U.S. Senate,,DEM,JOHN FETTERMAN,689,382,304,3
Montgomery,Lower Merion 1-1,U.S. Senate,,REP,MEHMET OZ,141,116,25,0
Montgomery,Lower Merion 1-1,U.S. Senate,,LIB,ERIK GERHARDT,3,3,0,0
Montgomery,Lower Merion 1-1,U.S. Senate,,GRN,RICHARD L WEISS,3,2,1,0
Montgomery,Lower Merion 1-1,U.S. Senate,,KEY,DANIEL WASSMER,3,1,2,0
Montgomery,Lower Merion 1-1,U.S. Senate,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 1-1,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,726,418,305,3
Montgomery,Lower Merion 1-1,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,98,81,17,0
Montgomery,Lower Merion 1-1,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,3,3,0,0
Montgomery,Lower Merion 1-1,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,0,1,0
Montgomery,Lower Merion 1-1,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,3,1,2,0
Montgomery,Lower Merion 1-1,Governor,,,Write Ins,3,2,1,0
Montgomery,Lower Merion 1-1,U.S. House,4,DEM,MADELEINE DEAN,692,385,304,3
Montgomery,Lower Merion 1-1,U.S. House,4,REP,CHRISTIAN NASCIMENTO,148,120,28,0
Montgomery,Lower Merion 1-1,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-1,State House,148,DEM,MARY JO DALEY,682,384,295,3
Montgomery,Lower Merion 1-1,State House,148,REP,FRAN O'DONNELL,144,118,26,0
Montgomery,Lower Merion 1-1,State House,148,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-2,Registered Voters,,,,1636,,,
Montgomery,Lower Merion 1-2,Ballots Cast,,,,1309,817,484,8
Montgomery,Lower Merion 1-2,U.S. Senate,,DEM,JOHN FETTERMAN,1002,579,416,7
Montgomery,Lower Merion 1-2,U.S. Senate,,REP,MEHMET OZ,288,225,62,1
Montgomery,Lower Merion 1-2,U.S. Senate,,LIB,ERIK GERHARDT,5,3,2,0
Montgomery,Lower Merion 1-2,U.S. Senate,,GRN,RICHARD L WEISS,3,2,1,0
Montgomery,Lower Merion 1-2,U.S. Senate,,KEY,DANIEL WASSMER,5,3,2,0
Montgomery,Lower Merion 1-2,U.S. Senate,,,Write Ins,3,2,1,0
Montgomery,Lower Merion 1-2,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,1090,643,439,8
Montgomery,Lower Merion 1-2,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,197,160,37,0
Montgomery,Lower Merion 1-2,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,10,9,1,0
Montgomery,Lower Merion 1-2,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,1,0,0
Montgomery,Lower Merion 1-2,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,1,0,0
Montgomery,Lower Merion 1-2,Governor,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-2,U.S. House,4,DEM,MADELEINE DEAN,1021,591,422,8
Montgomery,Lower Merion 1-2,U.S. House,4,REP,CHRISTIAN NASCIMENTO,282,223,59,0
Montgomery,Lower Merion 1-2,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-2,State House,148,DEM,MARY JO DALEY,1010,594,408,8
Montgomery,Lower Merion 1-2,State House,148,REP,FRAN O'DONNELL,278,216,62,0
Montgomery,Lower Merion 1-2,State House,148,,Write Ins,1,0,1,0
Montgomery,Lower Merion 1-3,Registered Voters,,,,944,,,
Montgomery,Lower Merion 1-3,Ballots Cast,,,,696,457,227,12
Montgomery,Lower Merion 1-3,U.S. Senate,,DEM,JOHN FETTERMAN,449,245,193,11
Montgomery,Lower Merion 1-3,U.S. Senate,,REP,MEHMET OZ,238,206,31,1
Montgomery,Lower Merion 1-3,U.S. Senate,,LIB,ERIK GERHARDT,4,3,1,0
Montgomery,Lower Merion 1-3,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Montgomery,Lower Merion 1-3,U.S. Senate,,KEY,DANIEL WASSMER,1,1,0,0
Montgomery,Lower Merion 1-3,U.S. Senate,,,Write Ins,1,0,1,0
Montgomery,Lower Merion 1-3,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,515,303,200,12
Montgomery,Lower Merion 1-3,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,170,146,24,0
Montgomery,Lower Merion 1-3,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,6,5,1,0
Montgomery,Lower Merion 1-3,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,1,0,0
Montgomery,Lower Merion 1-3,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,2,2,0,0
Montgomery,Lower Merion 1-3,Governor,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-3,U.S. House,4,DEM,MADELEINE DEAN,455,257,188,10
Montgomery,Lower Merion 1-3,U.S. House,4,REP,CHRISTIAN NASCIMENTO,234,196,37,1
Montgomery,Lower Merion 1-3,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 1-3,State House,148,DEM,MARY JO DALEY,438,249,180,9
Montgomery,Lower Merion 1-3,State House,148,REP,FRAN O'DONNELL,236,199,35,2
Montgomery,Lower Merion 1-3,State House,148,,Write Ins,0,0,0,0
Montgomery,Lower Merion 2-1,Registered Voters,,,,1426,,,
Montgomery,Lower Merion 2-1,Ballots Cast,,,,1109,616,480,13
Montgomery,Lower Merion 2-1,U.S. Senate,,DEM,JOHN FETTERMAN,746,344,390,12
Montgomery,Lower Merion 2-1,U.S. Senate,,REP,MEHMET OZ,333,258,74,1
Montgomery,Lower Merion 2-1,U.S. Senate,,LIB,ERIK GERHARDT,6,2,4,0
Montgomery,Lower Merion 2-1,U.S. Senate,,GRN,RICHARD L WEISS,11,6,5,0
Montgomery,Lower Merion 2-1,U.S. Senate,,KEY,DANIEL WASSMER,4,1,3,0
Montgomery,Lower Merion 2-1,U.S. Senate,,,Write Ins,2,1,1,0
Montgomery,Lower Merion 2-1,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,861,428,421,12
Montgomery,Lower Merion 2-1,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,226,176,49,1
Montgomery,Lower Merion 2-1,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,7,6,1,0
Montgomery,Lower Merion 2-1,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,3,1,2,0
Montgomery,Lower Merion 2-1,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,3,0,3,0
Montgomery,Lower Merion 2-1,Governor,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 2-1,U.S. House,4,DEM,MADELEINE DEAN,779,364,403,12
Montgomery,Lower Merion 2-1,U.S. House,4,REP,CHRISTIAN NASCIMENTO,324,247,76,1
Montgomery,Lower Merion 2-1,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 2-1,State House,148,DEM,MARY JO DALEY,755,348,395,12
Montgomery,Lower Merion 2-1,State House,148,REP,FRAN O'DONNELL,335,260,74,1
Montgomery,Lower Merion 2-1,State House,148,,Write Ins,2,1,1,0
Montgomery,Lower Merion 2-2,Registered Voters,,,,981,,,
Montgomery,Lower Merion 2-2,Ballots Cast,,,,719,492,222,5
Montgomery,Lower Merion 2-2,U.S. Senate,,DEM,JOHN FETTERMAN,445,265,176,4
Montgomery,Lower Merion 2-2,U.S. Senate,,REP,MEHMET OZ,250,208,41,1
Montgomery,Lower Merion 2-2,U.S. Senate,,LIB,ERIK GERHARDT,8,8,0,0
Montgomery,Lower Merion 2-2,U.S. Senate,,GRN,RICHARD L WEISS,7,2,5,0
Montgomery,Lower Merion 2-2,U.S. Senate,,KEY,DANIEL WASSMER,0,0,0,0
Montgomery,Lower Merion 2-2,U.S. Senate,,,Write Ins,4,4,0,0
Montgomery,Lower Merion 2-2,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,550,341,205,4
Montgomery,Lower Merion 2-2,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,156,141,14,1
Montgomery,Lower Merion 2-2,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,6,5,1,0
Montgomery,Lower Merion 2-2,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,1,0,0
Montgomery,Lower Merion 2-2,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,1,0,0
Montgomery,Lower Merion 2-2,Governor,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 2-2,U.S. House,4,DEM,MADELEINE DEAN,473,289,180,4
Montgomery,Lower Merion 2-2,U.S. House,4,REP,CHRISTIAN NASCIMENTO,241,199,41,1
Montgomery,Lower Merion 2-2,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 2-2,State House,148,DEM,MARY JO DALEY,476,290,182,4
Montgomery,Lower Merion 2-2,State House,148,REP,FRAN O'DONNELL,228,191,36,1
Montgomery,Lower Merion 2-2,State House,148,,Write Ins,1,1,0,0
Montgomery,Lower Merion 2-3,Registered Voters,,,,1161,,,
Montgomery,Lower Merion 2-3,Ballots Cast,,,,876,492,379,5
Montgomery,Lower Merion 2-3,U.S. Senate,,DEM,JOHN FETTERMAN,687,336,346,5
Montgomery,Lower Merion 2-3,U.S. Senate,,REP,MEHMET OZ,181,151,30,0
Montgomery,Lower Merion 2-3,U.S. Senate,,LIB,ERIK GERHARDT,2,2,0,0
Montgomery,Lower Merion 2-3,U.S. Senate,,GRN,RICHARD L WEISS,3,1,2,0
Montgomery,Lower Merion 2-3,U.S. Senate,,KEY,DANIEL WASSMER,0,0,0,0
Montgomery,Lower Merion 2-3,U.S. Senate,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 2-3,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,743,383,355,5
Montgomery,Lower Merion 2-3,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,114,98,16,0
Montgomery,Lower Merion 2-3,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,3,3,0,0
Montgomery,Lower Merion 2-3,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,0,1,0
Montgomery,Lower Merion 2-3,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,1,0,0
Montgomery,Lower Merion 2-3,Governor,,,Write Ins,1,0,1,0
Montgomery,Lower Merion 2-3,U.S. House,4,DEM,MADELEINE DEAN,689,341,343,5
Montgomery,Lower Merion 2-3,U.S. House,4,REP,CHRISTIAN NASCIMENTO,180,148,32,0
Montgomery,Lower Merion 2-3,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 2-3,State House,148,DEM,MARY JO DALEY,679,335,339,5
Montgomery,Lower Merion 2-3,State House,148,REP,FRAN O'DONNELL,172,145,27,0
Montgomery,Lower Merion 2-3,State House,148,,Write Ins,0,0,0,0
Montgomery,Lower Merion 3-1,Registered Voters,,,,792,,,
Montgomery,Lower Merion 3-1,Ballots Cast,,,,620,350,265,5
Montgomery,Lower Merion 3-1,U.S. Senate,,DEM,JOHN FETTERMAN,530,279,247,4
Montgomery,Lower Merion 3-1,U.S. Senate,,REP,MEHMET OZ,83,65,17,1
Montgomery,Lower Merion 3-1,U.S. Senate,,LIB,ERIK GERHARDT,2,1,1,0
Montgomery,Lower Merion 3-1,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Montgomery,Lower Merion 3-1,U.S. Senate,,KEY,DANIEL WASSMER,1,1,0,0
Montgomery,Lower Merion 3-1,U.S. Senate,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 3-1,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,556,300,252,4
Montgomery,Lower Merion 3-1,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,53,45,7,1
Montgomery,Lower Merion 3-1,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,3,3,0,0
Montgomery,Lower Merion 3-1,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,0,1,0
Montgomery,Lower Merion 3-1,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,0,1,0
Montgomery,Lower Merion 3-1,Governor,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-1,U.S. House,4,DEM,MADELEINE DEAN,540,283,253,4
Montgomery,Lower Merion 3-1,U.S. House,4,REP,CHRISTIAN NASCIMENTO,76,63,12,1
Montgomery,Lower Merion 3-1,U.S. House,4,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-1,State House,148,DEM,MARY JO DALEY,527,278,245,4
Montgomery,Lower Merion 3-1,State House,148,REP,FRAN O'DONNELL,76,63,13,0
Montgomery,Lower Merion 3-1,State House,148,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-2,Registered Voters,,,,1435,,,
Montgomery,Lower Merion 3-2,Ballots Cast,,,,1129,677,440,12
Montgomery,Lower Merion 3-2,U.S. Senate,,DEM,JOHN FETTERMAN,869,478,382,9
Montgomery,Lower Merion 3-2,U.S. Senate,,REP,MEHMET OZ,241,189,49,3
Montgomery,Lower Merion 3-2,U.S. Senate,,LIB,ERIK GERHARDT,8,6,2,0
Montgomery,Lower Merion 3-2,U.S. Senate,,GRN,RICHARD L WEISS,5,0,5,0
Montgomery,Lower Merion 3-2,U.S. Senate,,KEY,DANIEL WASSMER,2,2,0,0
Montgomery,Lower Merion 3-2,U.S. Senate,,,Write Ins,1,0,1,0
Montgomery,Lower Merion 3-2,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,965,542,413,10
Montgomery,Lower Merion 3-2,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,142,121,21,0
Montgomery,Lower Merion 3-2,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,8,6,2,0
Montgomery,Lower Merion 3-2,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,0,1,0
Montgomery,Lower Merion 3-2,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,2,1,1,0
Montgomery,Lower Merion 3-2,Governor,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-2,U.S. House,4,DEM,MADELEINE DEAN,891,487,394,10
Montgomery,Lower Merion 3-2,U.S. House,4,REP,CHRISTIAN NASCIMENTO,229,185,42,2
Montgomery,Lower Merion 3-2,U.S. House,4,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-2,State House,148,DEM,MARY JO DALEY,874,478,386,10
Montgomery,Lower Merion 3-2,State House,148,REP,FRAN O'DONNELL,231,185,44,2
Montgomery,Lower Merion 3-2,State House,148,,Write Ins,0,0,0,0
Montgomery,Lower Merion 3-3,Registered Voters,,,,1023,,,
Montgomery,Lower Merion 3-3,Ballots Cast,,,,691,552,133,6
Montgomery,Lower Merion 3-3,U.S. Senate,,DEM,JOHN FETTERMAN,425,311,108,6
Montgomery,Lower Merion 3-3,U.S. Senate,,REP,MEHMET OZ,243,224,19,0
Montgomery,Lower Merion 3-3,U.S. Senate,,LIB,ERIK GERHARDT,11,9,2,0
Montgomery,Lower Merion 3-3,U.S. Senate,,GRN,RICHARD L WEISS,5,3,2,0
Montgomery,Lower Merion 3-3,U.S. Senate,,KEY,DANIEL WASSMER,3,1,2,0
Montgomery,Lower Merion 3-3,U.S. Senate,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 3-3,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,449,328,115,6
Montgomery,Lower Merion 3-3,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,220,206,14,0
Montgomery,Lower Merion 3-3,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,7,6,1,0
Montgomery,Lower Merion 3-3,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,3,1,2,0
Montgomery,Lower Merion 3-3,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,3,3,0,0
Montgomery,Lower Merion 3-3,Governor,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 3-3,U.S. House,4,DEM,MADELEINE DEAN,441,323,112,6
Montgomery,Lower Merion 3-3,U.S. House,4,REP,CHRISTIAN NASCIMENTO,242,221,21,0
Montgomery,Lower Merion 3-3,U.S. House,4,,Write Ins,0,0,0,0
Montgomery,Lower Merion 3-3,State House,148,DEM,MARY JO DALEY,433,313,114,6
Montgomery,Lower Merion 3-3,State House,148,REP,FRAN O'DONNELL,236,220,16,0
Montgomery,Lower Merion 3-3,State House,148,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-1,Registered Voters,,,,921,,,
Montgomery,Lower Merion 4-1,Ballots Cast,,,,593,430,163,0
Montgomery,Lower Merion 4-1,U.S. Senate,,DEM,JOHN FETTERMAN,517,370,147,0
Montgomery,Lower Merion 4-1,U.S. Senate,,REP,MEHMET OZ,60,50,10,0
Montgomery,Lower Merion 4-1,U.S. Senate,,LIB,ERIK GERHARDT,6,4,2,0
Montgomery,Lower Merion 4-1,U.S. Senate,,GRN,RICHARD L WEISS,5,3,2,0
Montgomery,Lower Merion 4-1,U.S. Senate,,KEY,DANIEL WASSMER,2,1,1,0
Montgomery,Lower Merion 4-1,U.S. Senate,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 4-1,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,526,373,153,0
Montgomery,Lower Merion 4-1,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,52,44,8,0
Montgomery,Lower Merion 4-1,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,4,3,1,0
Montgomery,Lower Merion 4-1,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,8,8,0,0
Montgomery,Lower Merion 4-1,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,3,2,1,0
Montgomery,Lower Merion 4-1,Governor,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-1,U.S. House,5,DEM,MARY GAY SCANLON,522,369,153,0
Montgomery,Lower Merion 4-1,U.S. House,5,REP,DAVID GALLUCH,65,55,10,0
Montgomery,Lower Merion 4-1,U.S. House,5,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-1,State House,149,DEM,TIM BRIGGS,505,361,144,0
Montgomery,Lower Merion 4-1,State House,149,REP,NANCY PRICE,66,55,11,0
Montgomery,Lower Merion 4-1,State House,149,,Write Ins,1,1,0,0
Montgomery,Lower Merion 4-2,Registered Voters,,,,1645,,,
Montgomery,Lower Merion 4-2,Ballots Cast,,,,1051,699,340,12
Montgomery,Lower Merion 4-2,U.S. Senate,,DEM,JOHN FETTERMAN,878,548,321,9
Montgomery,Lower Merion 4-2,U.S. Senate,,REP,MEHMET OZ,150,133,14,3
Montgomery,Lower Merion 4-2,U.S. Senate,,LIB,ERIK GERHARDT,4,3,1,0
Montgomery,Lower Merion 4-2,U.S. Senate,,GRN,RICHARD L WEISS,3,2,1,0
Montgomery,Lower Merion 4-2,U.S. Senate,,KEY,DANIEL WASSMER,7,5,2,0
Montgomery,Lower Merion 4-2,U.S. Senate,,,Write Ins,3,2,1,0
Montgomery,Lower Merion 4-2,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,912,579,323,10
Montgomery,Lower Merion 4-2,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,118,106,11,1
Montgomery,Lower Merion 4-2,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,4,3,1,0
Montgomery,Lower Merion 4-2,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,3,2,1,0
Montgomery,Lower Merion 4-2,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,4,3,1,0
Montgomery,Lower Merion 4-2,Governor,,,Write Ins,2,2,0,0
Montgomery,Lower Merion 4-2,U.S. House,5,DEM,MARY GAY SCANLON,866,539,319,8
Montgomery,Lower Merion 4-2,U.S. House,5,REP,DAVID GALLUCH,175,151,21,3
Montgomery,Lower Merion 4-2,U.S. House,5,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-2,State House,149,DEM,TIM BRIGGS,850,528,315,7
Montgomery,Lower Merion 4-2,State House,149,REP,NANCY PRICE,170,148,19,3
Montgomery,Lower Merion 4-2,State House,149,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-3,Registered Voters,,,,1171,,,
Montgomery,Lower Merion 4-3,Ballots Cast,,,,777,488,279,10
Montgomery,Lower Merion 4-3,U.S. Senate,,DEM,JOHN FETTERMAN,611,356,246,9
Montgomery,Lower Merion 4-3,U.S. Senate,,REP,MEHMET OZ,159,128,30,1
Montgomery,Lower Merion 4-3,U.S. Senate,,LIB,ERIK GERHARDT,3,1,2,0
Montgomery,Lower Merion 4-3,U.S. Senate,,GRN,RICHARD L WEISS,2,1,1,0
Montgomery,Lower Merion 4-3,U.S. Senate,,KEY,DANIEL WASSMER,0,0,0,0
Montgomery,Lower Merion 4-3,U.S. Senate,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 4-3,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,643,377,257,9
Montgomery,Lower Merion 4-3,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,121,104,16,1
Montgomery,Lower Merion 4-3,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,6,3,3,0
Montgomery,Lower Merion 4-3,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,1,1,0,0
Montgomery,Lower Merion 4-3,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,2,1,1,0
Montgomery,Lower Merion 4-3,Governor,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-3,U.S. House,5,DEM,MARY GAY SCANLON,600,349,242,9
Montgomery,Lower Merion 4-3,U.S. House,5,REP,DAVID GALLUCH,168,135,33,0
Montgomery,Lower Merion 4-3,U.S. House,5,,Write Ins,0,0,0,0
Montgomery,Lower Merion 4-3,State House,149,DEM,TIM BRIGGS,594,345,240,9
Montgomery,Lower Merion 4-3,State House,149,REP,NANCY PRICE,160,132,28,0
Montgomery,Lower Merion 4-3,State House,149,,Write Ins,0,0,0,0
Montgomery,Lower Merion 5-1,Registered Voters,,,,774,,,
Montgomery,Lower Merion 5-1,Ballots Cast,,,,637,351,283,3
Montgomery,Lower Merion 5-1,U.S. Senate,,DEM,JOHN FETTERMAN,534,265,268,1
Montgomery,Lower Merion 5-1,U.S. Senate,,REP,MEHMET OZ,97,80,15,2
Montgomery,Lower Merion 5-1,U.S. Senate,,LIB,ERIK GERHARDT,2,2,0,0
Montgomery,Lower Merion 5-1,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Montgomery,Lower Merion 5-1,U.S. Senate,,KEY,DANIEL WASSMER,1,1,0,0
Montgomery,Lower Merion 5-1,U.S. Senate,,,Write Ins,1,1,0,0
Montgomery,Lower Merion 5-1,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,555,290,262,3
Montgomery,Lower Merion 5-1,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,71,58,13,0
Montgomery,Lower Merion 5-1,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,2,2,0,0
Montgomery,Lower Merion 5-1,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,0,0,0,0
Montgomery,Lower Merion 5-1,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,0,1,0
Montgomery,Lower Merion 5-1,Governor,,,Write Ins,0,0,0,0
Montgomery,Lower Merion 5-1,U.S. House,5,DEM,MARY GAY SCANLON,540,276,263,1
Montgomery,Lower Merion 5-1,U.S. House,5,REP,DAVID GALLUCH,96,75,19,2
Montgomery,Lower Merion 5-1,U.S. House,5,,Write Ins,0,0,0,0
Montgomery,Lower Merion 5-1,State House,148,DEM,MARY JO DALEY,528,271,256,1
Montgomery,Lower Merion 5-1,State House,148,REP,FRAN O'DONNELL,96,77,17,2
Montgomery,Lower Merion 5-1,State House,148,,Write Ins,1,0,1,0
Montgomery,Lower Merion 5-2,Registered Voters,,,,1148,,,
Montgomery,Lower Merion 5-2,Ballots Cast,,,,858,534,319,5
Montgomery,Lower Merion 5-2,U.S. Senate,,DEM,JOHN FETTERMAN,699,408,287,4
Montgomery,Lower Merion 5-2,U.S. Senate,,REP,MEHMET OZ,145,115,29,1
Montgomery,Lower Merion 5-2,U.S. Senate,,LIB,ERIK GERHARDT,4,4,0,0
Montgomery,Lower Merion 5-2,U.S. Senate,,GRN,RICHARD L WEISS,4,3,1,0
Montgomery,Lower Merion 5-2,U.S. Senate,,KEY,DANIEL WASSMER,1,1,0,0
Montgomery,Lower Merion 5-2,U.S. Senate,,,Write Ins,2,0,2,0
Montgomery,Lower Merion 5-2,Governor,,DEM,JOSH SHAPIRO AND AUSTIN DAVIS,746,448,293,5
Montgomery,Lower Merion 5-2,Governor,,REP,DOUGLAS V MASTRIANO AND CARRIE LEWIS DELROSSO,93,77,16,0
Montgomery,Lower Merion 5-2,Governor,,LIB,MATT HACKENBURG AND TIM MCMASTER,1,1,0,0
Montgomery,Lower Merion 5-2,Governor,,GRN,CHRISTINA DIGIULIO AND MICHAEL BAGDES-CANNING,3,3,0,0
Montgomery,Lower Merion 5-2,Governor,,KEY,JOE SOLOSKI AND NICOLE SHULTZ,1,1,0,0
Montgomery,Lower Merion 5-2,Governor,,,Write Ins,3,2,1,0
Montgomery,Lower Merion 5-2,U.S. House,5,DEM,MARY GAY SCANLON,704,410,290,4
Montgomery,Lower Merion 5-2,U.S. House,5,REP,DAVID GALLUCH,148,120,27,1
Montgomery,Lower Merion 5-2,U.S. House,5,,Write Ins,0,0,0,0
Montgomery,Lower Merion 5-2,State House,148,DEM,MARY JO DALEY,683,399,280,4
Montgomery,Lower Merion 5-2,State House,148,REP,FRAN O'DONNELL,149,122,26,1
Montgomery,Lower Merion 5-2,State House,148,,Write Ins,1,0,1,0
Montgomery,Lower Merion 5-3,Registered Voters,,,,1646,,,
Montgomery,Lower Merion 5-3,Ballots Cast,,,,1102,621,474,7
Montgomery,Lower Merion 5-3,U.S. Senate,,DEM,JOHN FETTERMAN,813,396,411,6
Montgomery,Lower Merion 5-3,U.S. Senate,,REP,MEHMET OZ,269,211,57,1
