county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
McKean,Bradford City- 4th Wd,U.S. House,15,REP,Glenn GT Thompson,197,183,13,1
McKean,Bradford City- 4th Wd,U.S. House,15,DEM,Mike Molesevich,122,91,30,1
McKean,Bradford City- 4th Wd,U.S. House,15,"",Write Ins,1,1,0,0
McKean,Bradford City- 4th Wd,General Assembly,67,REP,Martin T. Causer,264,237,26,1
McKean,Bradford City- 4th Wd,General Assembly,67,"",Write Ins,20,17,3,0
McKean,Bradford City- 5th Wd,Registered Voters,"","","",282,"","",""
McKean,Bradford City- 5th Wd,Ballots Cast,"","","",111,100,10,1
McKean,Bradford City- 5th Wd,U.S. Senate,"",REP,Mehmet Oz,69,65,4,0
McKean,Bradford City- 5th Wd,U.S. Senate,"",DEM,John Fetterman,32,26,5,1
McKean,Bradford City- 5th Wd,U.S. Senate,"",LIB,Erik Gerhardt,6,5,1,0
McKean,Bradford City- 5th Wd,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
McKean,Bradford City- 5th Wd,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
McKean,Bradford City- 5th Wd,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Bradford City- 5th Wd,Governor,"",DEM,Josh Shapiro,31,28,3,0
McKean,Bradford City- 5th Wd,Governor,"",LIB,Matt Hackenburg,1,1,0,0
McKean,Bradford City- 5th Wd,Governor,"",GRN,Christina DiGiulio,1,1,0,0
McKean,Bradford City- 5th Wd,Governor,"",KEY,Joe Soloski,0,0,0,0
McKean,Bradford City- 5th Wd,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford City- 5th Wd,U.S. House,15,REP,Glenn GT Thompson,78,72,5,1
McKean,Bradford City- 5th Wd,U.S. House,15,DEM,Mike Molesevich,31,26,5,0
McKean,Bradford City- 5th Wd,U.S. House,15,"",Write Ins,0,0,0,0
McKean,Bradford City- 5th Wd,General Assembly,67,REP,Martin T. Causer,100,93,6,1
McKean,Bradford City- 5th Wd,General Assembly,67,"",Write Ins,2,0,2,0
McKean,Bradford City- 6th Wd- 1st Dist,Registered Voters,"","","",623,"","",""
McKean,Bradford City- 6th Wd- 1st Dist,Ballots Cast,"","","",339,288,49,2
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"",REP,Mehmet Oz,198,184,14,0
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"",DEM,John Fetterman,128,92,35,1
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"",GRN,Richard L. Weiss,3,2,0,1
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
McKean,Bradford City- 6th Wd- 1st Dist,U.S. Senate,"","",Write Ins,1,1,0,0
McKean,Bradford City- 6th Wd- 1st Dist,Governor,"",DEM,Josh Shapiro,150,112,37,1
McKean,Bradford City- 6th Wd- 1st Dist,Governor,"",LIB,Matt Hackenburg,3,3,0,0
McKean,Bradford City- 6th Wd- 1st Dist,Governor,"",KEY,Joe Soloski,1,1,0,0
McKean,Bradford City- 6th Wd- 1st Dist,Governor,"",GRN,Christina DiGiulio,0,0,0,0
McKean,Bradford City- 6th Wd- 1st Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford City- 6th Wd- 1st Dist,U.S. House,15,REP,Glenn GT Thompson,229,208,20,1
McKean,Bradford City- 6th Wd- 1st Dist,U.S. House,15,DEM,Mike Molesevich,104,75,28,1
McKean,Bradford City- 6th Wd- 1st Dist,U.S. House,15,"",Write Ins,3,3,0,0
McKean,Bradford City- 6th Wd- 1st Dist,General Assembly,67,REP,Martin T. Causer,296,258,36,2
McKean,Bradford City- 6th Wd- 1st Dist,General Assembly,67,"",Write Ins,10,8,2,0
McKean,Bradford City- 6th Wd- 2nd Dist,Registered Voters,"","","",633,"","",""
McKean,Bradford City- 6th Wd- 2nd Dist,Ballots Cast,"","","",320,258,62,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"",REP,Mehmet Oz,171,155,16,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"",DEM,John Fetterman,134,90,44,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"",KEY,Daniel Wassmer,6,5,1,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"",LIB,Erik Gerhardt,5,5,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,Governor,"",DEM,Josh Shapiro,138,92,46,0
McKean,Bradford City- 6th Wd- 2nd Dist,Governor,"",GRN,Christina DiGiulio,3,2,1,0
McKean,Bradford City- 6th Wd- 2nd Dist,Governor,"",LIB,Matt Hackenburg,2,2,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,Governor,"",KEY,Joe Soloski,2,2,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. House,15,REP,Glenn GT Thompson,196,178,18,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. House,15,DEM,Mike Molesevich,116,76,40,0
McKean,Bradford City- 6th Wd- 2nd Dist,U.S. House,15,"",Write Ins,1,1,0,0
McKean,Bradford City- 6th Wd- 2nd Dist,General Assembly,67,REP,Martin T. Causer,265,231,34,0
McKean,Bradford City- 6th Wd- 2nd Dist,General Assembly,67,"",Write Ins,8,7,1,0
McKean,Bradford Township- 1st Dist,Registered Voters,"","","",905,"","",""
McKean,Bradford Township- 1st Dist,Ballots Cast,"","","",554,458,95,1
McKean,Bradford Township- 1st Dist,U.S. Senate,"",REP,Mehmet Oz,380,344,36,0
McKean,Bradford Township- 1st Dist,U.S. Senate,"",DEM,John Fetterman,163,107,55,1
McKean,Bradford Township- 1st Dist,U.S. Senate,"",GRN,Richard L. Weiss,3,2,1,0
McKean,Bradford Township- 1st Dist,U.S. Senate,"",KEY,Daniel Wassmer,2,0,2,0
McKean,Bradford Township- 1st Dist,U.S. Senate,"",LIB,Erik Gerhardt,1,1,0,0
McKean,Bradford Township- 1st Dist,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Bradford Township- 1st Dist,Governor,"",DEM,Josh Shapiro,173,112,60,1
McKean,Bradford Township- 1st Dist,Governor,"",LIB,Matt Hackenburg,4,3,1,0
McKean,Bradford Township- 1st Dist,Governor,"",GRN,Christina DiGiulio,1,0,1,0
McKean,Bradford Township- 1st Dist,Governor,"",KEY,Joe Soloski,1,1,0,0
McKean,Bradford Township- 1st Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford Township- 1st Dist,U.S. House,15,REP,Glenn GT Thompson,400,356,44,0
McKean,Bradford Township- 1st Dist,U.S. House,15,DEM,Mike Molesevich,146,96,49,1
McKean,Bradford Township- 1st Dist,U.S. House,15,"",Write Ins,1,1,0,0
McKean,Bradford Township- 1st Dist,General Assembly,67,REP,Martin T. Causer,475,411,63,1
McKean,Bradford Township- 1st Dist,General Assembly,67,"",Write Ins,11,10,1,0
McKean,Bradford Township- 2nd Dist,Registered Voters,"","","",1541,"","",""
McKean,Bradford Township- 2nd Dist,Ballots Cast,"","","",930,749,181,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"",REP,Mehmet Oz,579,526,53,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"",DEM,John Fetterman,319,197,122,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"",GRN,Richard L. Weiss,11,8,3,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"",LIB,Erik Gerhardt,7,4,3,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"",KEY,Daniel Wassmer,7,7,0,0
McKean,Bradford Township- 2nd Dist,U.S. Senate,"","",Write Ins,2,2,0,0
McKean,Bradford Township- 2nd Dist,Governor,"",DEM,Josh Shapiro,334,210,124,0
McKean,Bradford Township- 2nd Dist,Governor,"",LIB,Matt Hackenburg,4,2,2,0
McKean,Bradford Township- 2nd Dist,Governor,"",KEY,Joe Soloski,4,4,0,0
McKean,Bradford Township- 2nd Dist,Governor,"",GRN,Christina DiGiulio,1,1,0,0
McKean,Bradford Township- 2nd Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford Township- 2nd Dist,U.S. House,15,REP,Glenn GT Thompson,647,574,73,0
McKean,Bradford Township- 2nd Dist,U.S. House,15,DEM,Mike Molesevich,266,165,101,0
McKean,Bradford Township- 2nd Dist,U.S. House,15,"",Write Ins,2,2,0,0
McKean,Bradford Township- 2nd Dist,General Assembly,67,REP,Martin T. Causer,787,678,109,0
McKean,Bradford Township- 2nd Dist,General Assembly,67,"",Write Ins,20,14,6,0
McKean,Bradford Township- 3rd Dist,Registered Voters,"","","",520,"","",""
McKean,Bradford Township- 3rd Dist,Ballots Cast,"","","",343,288,54,1
McKean,Bradford Township- 3rd Dist,U.S. Senate,"",REP,Mehmet Oz,206,184,22,0
McKean,Bradford Township- 3rd Dist,U.S. Senate,"",DEM,John Fetterman,123,91,31,1
McKean,Bradford Township- 3rd Dist,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
McKean,Bradford Township- 3rd Dist,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
McKean,Bradford Township- 3rd Dist,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
McKean,Bradford Township- 3rd Dist,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Bradford Township- 3rd Dist,Governor,"",DEM,Josh Shapiro,134,98,35,1
McKean,Bradford Township- 3rd Dist,Governor,"",LIB,Matt Hackenburg,2,2,0,0
McKean,Bradford Township- 3rd Dist,Governor,"",GRN,Christina DiGiulio,1,1,0,0
McKean,Bradford Township- 3rd Dist,Governor,"",KEY,Joe Soloski,1,1,0,0
McKean,Bradford Township- 3rd Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Bradford Township- 3rd Dist,U.S. House,15,REP,Glenn GT Thompson,239,214,25,0
McKean,Bradford Township- 3rd Dist,U.S. House,15,DEM,Mike Molesevich,100,71,28,1
McKean,Bradford Township- 3rd Dist,U.S. House,15,"",Write Ins,1,0,1,0
McKean,Bradford Township- 3rd Dist,General Assembly,67,REP,Martin T. Causer,292,254,37,1
McKean,Bradford Township- 3rd Dist,General Assembly,67,"",Write Ins,13,10,3,0
McKean,Ceres Township,Registered Voters,"","","",600,"","",""
McKean,Ceres Township,Ballots Cast,"","","",388,360,28,0
McKean,Ceres Township,U.S. Senate,"",REP,Mehmet Oz,336,319,17,0
McKean,Ceres Township,U.S. Senate,"",DEM,John Fetterman,41,31,10,0
McKean,Ceres Township,U.S. Senate,"",GRN,Richard L. Weiss,6,6,0,0
McKean,Ceres Township,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
McKean,Ceres Township,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
McKean,Ceres Township,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Ceres Township,Governor,"",DEM,Josh Shapiro,42,31,11,0
McKean,Ceres Township,Governor,"",LIB,Matt Hackenburg,4,4,0,0
McKean,Ceres Township,Governor,"",GRN,Christina DiGiulio,2,2,0,0
McKean,Ceres Township,Governor,"",KEY,Joe Soloski,1,1,0,0
McKean,Ceres Township,Governor,"","",Write Ins,0,0,0,0
McKean,Ceres Township,U.S. House,15,REP,Glenn GT Thompson,349,332,17,0
McKean,Ceres Township,U.S. House,15,DEM,Mike Molesevich,37,26,11,0
McKean,Ceres Township,U.S. House,15,"",Write Ins,0,0,0,0
McKean,Ceres Township,General Assembly,67,REP,Martin T. Causer,368,346,22,0
McKean,Ceres Township,General Assembly,67,"",Write Ins,5,2,3,0
McKean,Corydon Township,Registered Voters,"","","",209,"","",""
McKean,Corydon Township,Ballots Cast,"","","",153,135,18,0
McKean,Corydon Township,U.S. Senate,"",REP,Mehmet Oz,104,100,4,0
McKean,Corydon Township,U.S. Senate,"",DEM,John Fetterman,38,25,13,0
McKean,Corydon Township,U.S. Senate,"",LIB,Erik Gerhardt,9,8,1,0
McKean,Corydon Township,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
McKean,Corydon Township,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
McKean,Corydon Township,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Corydon Township,Governor,"",DEM,Josh Shapiro,35,21,14,0
McKean,Corydon Township,Governor,"",LIB,Matt Hackenburg,5,5,0,0
McKean,Corydon Township,Governor,"",GRN,Christina DiGiulio,1,1,0,0
McKean,Corydon Township,Governor,"",KEY,Joe Soloski,0,0,0,0
McKean,Corydon Township,Governor,"","",Write Ins,0,0,0,0
McKean,Corydon Township,U.S. House,15,REP,Glenn GT Thompson,115,110,5,0
McKean,Corydon Township,U.S. House,15,DEM,Mike Molesevich,31,19,12,0
McKean,Corydon Township,U.S. House,15,"",Write Ins,2,2,0,0
McKean,Corydon Township,General Assembly,67,REP,Martin T. Causer,130,123,7,0
McKean,Corydon Township,General Assembly,67,"",Write Ins,4,3,1,0
McKean,Eldred Borough,Registered Voters,"","","",466,"","",""
McKean,Eldred Borough,Ballots Cast,"","","",242,220,22,0
McKean,Eldred Borough,U.S. Senate,"",REP,Mehmet Oz,177,168,9,0
McKean,Eldred Borough,U.S. Senate,"",DEM,John Fetterman,57,46,11,0
McKean,Eldred Borough,U.S. Senate,"",LIB,Erik Gerhardt,3,3,0,0
McKean,Eldred Borough,U.S. Senate,"",KEY,Daniel Wassmer,3,2,1,0
McKean,Eldred Borough,U.S. Senate,"",GRN,Richard L. Weiss,1,0,1,0
McKean,Eldred Borough,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Eldred Borough,Governor,"",DEM,Josh Shapiro,62,51,11,0
McKean,Eldred Borough,Governor,"",LIB,Matt Hackenburg,1,1,0,0
McKean,Eldred Borough,Governor,"",GRN,Christina DiGiulio,1,0,1,0
McKean,Eldred Borough,Governor,"",KEY,Joe Soloski,0,0,0,0
McKean,Eldred Borough,Governor,"","",Write Ins,0,0,0,0
McKean,Eldred Borough,U.S. House,15,REP,Glenn GT Thompson,186,176,10,0
McKean,Eldred Borough,U.S. House,15,DEM,Mike Molesevich,54,43,11,0
McKean,Eldred Borough,U.S. House,15,"",Write Ins,0,0,0,0
McKean,Eldred Borough,General Assembly,67,REP,Martin T. Causer,216,202,14,0
McKean,Eldred Borough,General Assembly,67,"",Write Ins,7,6,1,0
McKean,Eldred Township,Registered Voters,"","","",1015,"","",""
McKean,Eldred Township,Ballots Cast,"","","",631,541,90,0
McKean,Eldred Township,U.S. Senate,"",REP,Mehmet Oz,508,472,36,0
McKean,Eldred Township,U.S. Senate,"",DEM,John Fetterman,110,57,53,0
McKean,Eldred Township,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
McKean,Eldred Township,U.S. Senate,"",LIB,Erik Gerhardt,2,2,0,0
McKean,Eldred Township,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
McKean,Eldred Township,U.S. Senate,"","",Write Ins,0,0,0,0
McKean,Eldred Township,Governor,"",DEM,Josh Shapiro,106,56,50,0
McKean,Eldred Township,Governor,"",LIB,Matt Hackenburg,2,2,0,0
McKean,Eldred Township,Governor,"",KEY,Joe Soloski,2,2,0,0
McKean,Eldred Township,Governor,"",GRN,Christina DiGiulio,1,1,0,0
McKean,Eldred Township,Governor,"","",Write Ins,0,0,0,0
McKean,Eldred Township,U.S. House,15,REP,Glenn GT Thompson,527,485,42,0
McKean,Eldred Township,U.S. House,15,DEM,Mike Molesevich,98,52,46,0
McKean,Eldred Township,U.S. House,15,"",Write Ins,0,0,0,0
McKean,Eldred Township,General Assembly,67,REP,Martin T. Causer,578,514,64,0
McKean,Eldred Township,General Assembly,67,"",Write Ins,14,6,8,0
McKean,Foster Township- 1st Dist,Registered Voters,"","","",554,"","",""
McKean,Foster Township- 1st Dist,Ballots Cast,"","","",361,320,40,1
McKean,Foster Township- 1st Dist,U.S. Senate,"",REP,Mehmet Oz,243,230,12,1
McKean,Foster Township- 1st Dist,U.S. Senate,"",DEM,John Fetterman,104,81,23,0
McKean,Foster Township- 1st Dist,U.S. Senate,"",LIB,Erik Gerhardt,5,5,0,0
McKean,Foster Township- 1st Dist,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
McKean,Foster Township- 1st Dist,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
McKean,Foster Township- 1st Dist,U.S. Senate,"","",Write Ins,1,0,1,0
McKean,Foster Township- 1st Dist,Governor,"",DEM,Josh Shapiro,114,91,23,0
McKean,Foster Township- 1st Dist,Governor,"",KEY,Joe Soloski,2,1,1,0
McKean,Foster Township- 1st Dist,Governor,"",LIB,Matt Hackenburg,1,0,1,0
McKean,Foster Township- 1st Dist,Governor,"",GRN,Christina DiGiulio,0,0,0,0
McKean,Foster Township- 1st Dist,Governor,"","",Write Ins,0,0,0,0
McKean,Foster Township- 1st Dist,U.S. House,15,REP,Glenn GT Thompson,273,254,18,1
McKean,Foster Township- 1st Dist,U.S. House,15,DEM,Mike Molesevich,83,63,20,0
McKean,Foster Township- 1st Dist,U.S. House,15,"",Write Ins,0,0,0,0
McKean,Foster Township- 1st Dist,General Assembly,67,REP,Martin T. Causer,328,302,25,1
McKean,Foster Township- 1st Dist,General Assembly,67,"",Write Ins,4,4,0,0
McKean,Foster Township- 2nd Dist,Registered Voters,"","","",421,"","",""
McKean,Foster Township- 2nd Dist,Ballots Cast,"","","",275,258,17,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"",REP,Mehmet Oz,214,205,9,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"",DEM,John Fetterman,51,44,7,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"",LIB,Erik Gerhardt,6,6,0,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
McKean,Foster Township- 2nd Dist,U.S. Senate,"","",Write Ins,0,0,0,0
