county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Centre,Rush East,State Assembly,77,DEM,H SCOTT CONKLIN,47,40,7,0
Centre,Rush West,State Assembly,77,DEM,H SCOTT CONKLIN,127,97,28,2
Centre,Taylor Township,State Assembly,77,DEM,H SCOTT CONKLIN,116,83,31,2
Centre,Worth Township,State Assembly,77,DEM,H SCOTT CONKLIN,126,90,36,0
Centre,Ferguson North 3,State Assembly,77,DEM,H SCOTT CONKLIN,616,331,278,7
Centre,Ferguson West Central,State Assembly,77,DEM,H SCOTT CONKLIN,650,359,288,3
Centre,Halfmoon East Central,State Assembly,77,DEM,H SCOTT CONKLIN,467,284,182,1
Centre,Ferguson North Central,State Assembly,77,DEM,H SCOTT CONKLIN,421,244,174,3
Centre,Bellefonte North,U.S. Senate,,DEM,JOHN FETTERMAN,218,147,68,3
Centre,Bellefonte Northeast,U.S. Senate,,DEM,JOHN FETTERMAN,312,195,116,1
Centre,Bellefonte South,U.S. Senate,,DEM,JOHN FETTERMAN,250,168,78,4
Centre,Bellefonte Southeast,U.S. Senate,,DEM,JOHN FETTERMAN,303,201,101,1
Centre,Bellefonte West,U.S. Senate,,DEM,JOHN FETTERMAN,463,292,170,1
Centre,Centre Hall Borough,U.S. Senate,,DEM,JOHN FETTERMAN,226,158,67,1
Centre,Howard Borough,U.S. Senate,,DEM,JOHN FETTERMAN,140,109,30,1
Centre,Milesburg Borough,U.S. Senate,,DEM,JOHN FETTERMAN,149,107,42,0
Centre,Millheim Borough,U.S. Senate,,DEM,JOHN FETTERMAN,174,136,38,0
Centre,Philipsburg 1,U.S. Senate,,DEM,JOHN FETTERMAN,176,135,41,0
Centre,Philipsburg 2,U.S. Senate,,DEM,JOHN FETTERMAN,141,93,45,3
Centre,Philipsburg 3,U.S. Senate,,DEM,JOHN FETTERMAN,117,90,26,1
Centre,Port Matilda Borough,U.S. Senate,,DEM,JOHN FETTERMAN,81,66,14,1
Centre,Snow Shoe Borough,U.S. Senate,,DEM,JOHN FETTERMAN,89,61,28,0
Centre,Rush North Central,U.S. Senate,,DEM,JOHN FETTERMAN,52,40,12,0
Centre,State College North,U.S. Senate,,DEM,JOHN FETTERMAN,477,311,164,2
Centre,State College Northeast,U.S. Senate,,DEM,JOHN FETTERMAN,347,214,131,2
Centre,State College Northwest,U.S. Senate,,DEM,JOHN FETTERMAN,316,244,66,6
Centre,State College South 1,U.S. Senate,,DEM,JOHN FETTERMAN,752,475,261,16
Centre,State College South 2,U.S. Senate,,DEM,JOHN FETTERMAN,671,270,396,5
Centre,State College Southeast,U.S. Senate,,DEM,JOHN FETTERMAN,608,352,249,7
Centre,State College South Central 1,U.S. Senate,,DEM,JOHN FETTERMAN,247,175,67,5
Centre,State College South Central 2,U.S. Senate,,DEM,JOHN FETTERMAN,394,243,150,1
Centre,State College East 1 - Psu,U.S. Senate,,DEM,JOHN FETTERMAN,1068,966,83,19
Centre,State College East 3,U.S. Senate,,DEM,JOHN FETTERMAN,376,305,64,7
Centre,State College East Central 2,U.S. Senate,,DEM,JOHN FETTERMAN,275,213,56,6
Centre,State College East Central 3,U.S. Senate,,DEM,JOHN FETTERMAN,85,55,29,1
Centre,State College West 1,U.S. Senate,,DEM,JOHN FETTERMAN,416,258,156,2
Centre,State College West 2,U.S. Senate,,DEM,JOHN FETTERMAN,485,327,153,5
Centre,State College West Central 2,U.S. Senate,,DEM,JOHN FETTERMAN,278,211,65,2
Centre,Unionville Borough,U.S. Senate,,DEM,JOHN FETTERMAN,39,35,4,0
Centre,Benner North,U.S. Senate,,DEM,JOHN FETTERMAN,428,247,179,2
Centre,Benner South,U.S. Senate,,DEM,JOHN FETTERMAN,586,304,278,4
Centre,Boggs East,U.S. Senate,,DEM,JOHN FETTERMAN,116,70,46,0
Centre,Boggs West,U.S. Senate,,DEM,JOHN FETTERMAN,183,108,73,2
Centre,Burnside Township,U.S. Senate,,DEM,JOHN FETTERMAN,39,32,7,0
Centre,College North,U.S. Senate,,DEM,JOHN FETTERMAN,1148,641,504,3
Centre,College South,U.S. Senate,,DEM,JOHN FETTERMAN,913,428,483,2
Centre,College East,U.S. Senate,,DEM,JOHN FETTERMAN,821,499,318,4
Centre,College West,U.S. Senate,,DEM,JOHN FETTERMAN,387,275,112,0
Centre,Curtin North,U.S. Senate,,DEM,JOHN FETTERMAN,11,11,0,0
Centre,Curtin South,U.S. Senate,,DEM,JOHN FETTERMAN,52,32,20,0
Centre,Ferguson North 1,U.S. Senate,,DEM,JOHN FETTERMAN,738,420,314,4
Centre,Ferguson North 2,U.S. Senate,,DEM,JOHN FETTERMAN,509,292,215,2
Centre,Ferguson Northeast 1,U.S. Senate,,DEM,JOHN FETTERMAN,791,467,320,4
Centre,Ferguson Northeast 2,U.S. Senate,,DEM,JOHN FETTERMAN,424,279,138,7
Centre,Ferguson East,U.S. Senate,,DEM,JOHN FETTERMAN,652,428,220,4
Centre,Ferguson West,U.S. Senate,,DEM,JOHN FETTERMAN,426,271,155,0
Centre,Gregg Township,U.S. Senate,,DEM,JOHN FETTERMAN,364,209,155,0
Centre,Haines Township,U.S. Senate,,DEM,JOHN FETTERMAN,220,154,66,0
Centre,Halfmoon Proper,U.S. Senate,,DEM,JOHN FETTERMAN,303,189,112,2
Centre,Harris East,U.S. Senate,,DEM,JOHN FETTERMAN,1099,534,556,9
Centre,Harris West,U.S. Senate,,DEM,JOHN FETTERMAN,1012,594,413,5
Centre,Howard Township,U.S. Senate,,DEM,JOHN FETTERMAN,123,79,43,1
Centre,Huston Township,U.S. Senate,,DEM,JOHN FETTERMAN,194,123,71,0
Centre,Liberty Township,U.S. Senate,,DEM,JOHN FETTERMAN,178,122,56,0
Centre,Marion Township,U.S. Senate,,DEM,JOHN FETTERMAN,134,97,37,0
Centre,Miles East,U.S. Senate,,DEM,JOHN FETTERMAN,122,82,40,0
Centre,Miles West,U.S. Senate,,DEM,JOHN FETTERMAN,48,37,11,0
Centre,Patton North 1,U.S. Senate,,DEM,JOHN FETTERMAN,1040,514,518,8
Centre,Patton North 2,U.S. Senate,,DEM,JOHN FETTERMAN,1068,602,458,8
Centre,Patton South 1,U.S. Senate,,DEM,JOHN FETTERMAN,476,300,174,2
Centre,Patton South 2,U.S. Senate,,DEM,JOHN FETTERMAN,699,455,227,17
Centre,Patton South 3,U.S. Senate,,DEM,JOHN FETTERMAN,1043,596,443,4
Centre,Penn Township,U.S. Senate,,DEM,JOHN FETTERMAN,158,115,43,0
Centre,Potter North,U.S. Senate,,DEM,JOHN FETTERMAN,251,151,96,4
Centre,Potter South,U.S. Senate,,DEM,JOHN FETTERMAN,445,259,184,2
Centre,Rush North,U.S. Senate,,DEM,JOHN FETTERMAN,297,178,117,2
Centre,Rush South,U.S. Senate,,DEM,JOHN FETTERMAN,52,36,16,0
Centre,Rush East,U.S. Senate,,DEM,JOHN FETTERMAN,37,31,6,0
Centre,Rush West,U.S. Senate,,DEM,JOHN FETTERMAN,100,72,26,2
Centre,Snow Shoe East,U.S. Senate,,DEM,JOHN FETTERMAN,141,98,43,0
Centre,Snow Shoe West,U.S. Senate,,DEM,JOHN FETTERMAN,57,44,12,1
Centre,Spring North,U.S. Senate,,DEM,JOHN FETTERMAN,525,314,210,1
Centre,Spring South,U.S. Senate,,DEM,JOHN FETTERMAN,293,197,94,2
Centre,Spring West,U.S. Senate,,DEM,JOHN FETTERMAN,171,124,46,1
Centre,Taylor Township,U.S. Senate,,DEM,JOHN FETTERMAN,87,62,23,2
Centre,Union Township,U.S. Senate,,DEM,JOHN FETTERMAN,160,92,68,0
Centre,Walker East,U.S. Senate,,DEM,JOHN FETTERMAN,223,151,72,0
Centre,Walker West,U.S. Senate,,DEM,JOHN FETTERMAN,574,297,274,3
Centre,Worth Township,U.S. Senate,,DEM,JOHN FETTERMAN,112,75,37,0
Centre,Spring East,U.S. Senate,,DEM,JOHN FETTERMAN,294,181,113,0
Centre,Spring Southwest,U.S. Senate,,DEM,JOHN FETTERMAN,420,248,171,1
Centre,Ferguson North 3,U.S. Senate,,DEM,JOHN FETTERMAN,604,328,269,7
Centre,Ferguson West Central,U.S. Senate,,DEM,JOHN FETTERMAN,664,375,285,4
Centre,Halfmoon East Central,U.S. Senate,,DEM,JOHN FETTERMAN,446,271,174,1
Centre,Ferguson North Central,U.S. Senate,,DEM,JOHN FETTERMAN,414,246,165,3
Centre,Bellefonte North,Governor,,DEM,JOSH SHAPIRO,248,172,73,3
Centre,Bellefonte Northeast,Governor,,DEM,JOSH SHAPIRO,354,222,131,1
Centre,Bellefonte South,Governor,,DEM,JOSH SHAPIRO,265,183,78,4
Centre,Bellefonte Southeast,Governor,,DEM,JOSH SHAPIRO,327,219,107,1
Centre,Bellefonte West,Governor,,DEM,JOSH SHAPIRO,494,319,174,1
Centre,Centre Hall Borough,Governor,,DEM,JOSH SHAPIRO,273,201,71,1
Centre,Howard Borough,Governor,,DEM,JOSH SHAPIRO,156,125,30,1
Centre,Milesburg Borough,Governor,,DEM,JOSH SHAPIRO,179,135,44,0
Centre,Millheim Borough,Governor,,DEM,JOSH SHAPIRO,191,152,39,0
Centre,Philipsburg 1,Governor,,DEM,JOSH SHAPIRO,194,153,41,0
Centre,Philipsburg 2,Governor,,DEM,JOSH SHAPIRO,163,112,48,3
Centre,Philipsburg 3,Governor,,DEM,JOSH SHAPIRO,129,102,26,1
Centre,Port Matilda Borough,Governor,,DEM,JOSH SHAPIRO,93,77,15,1
Centre,Snow Shoe Borough,Governor,,DEM,JOSH SHAPIRO,96,68,28,0
Centre,Rush North Central,Governor,,DEM,JOSH SHAPIRO,62,50,12,0
Centre,State College North,Governor,,DEM,JOSH SHAPIRO,491,324,165,2
Centre,State College Northeast,Governor,,DEM,JOSH SHAPIRO,359,222,135,2
Centre,State College Northwest,Governor,,DEM,JOSH SHAPIRO,319,247,66,6
Centre,State College South 1,Governor,,DEM,JOSH SHAPIRO,763,488,258,17
Centre,State College South 2,Governor,,DEM,JOSH SHAPIRO,700,288,407,5
Centre,State College Southeast,Governor,,DEM,JOSH SHAPIRO,624,360,257,7
Centre,State College South Central 1,Governor,,DEM,JOSH SHAPIRO,252,180,67,5
Centre,State College South Central 2,Governor,,DEM,JOSH SHAPIRO,399,252,146,1
Centre,State College East 1 - Psu,Governor,,DEM,JOSH SHAPIRO,1110,"1,010",81,19
Centre,State College East 3,Governor,,DEM,JOSH SHAPIRO,389,320,62,7
Centre,State College East Central 2,Governor,,DEM,JOSH SHAPIRO,279,221,52,6
Centre,State College East Central 3,Governor,,DEM,JOSH SHAPIRO,92,62,29,1
Centre,State College West 1,Governor,,DEM,JOSH SHAPIRO,417,262,153,2
Centre,State College West 2,Governor,,DEM,JOSH SHAPIRO,509,347,157,5
Centre,State College West Central 2,Governor,,DEM,JOSH SHAPIRO,282,214,66,2
Centre,Unionville Borough,Governor,,DEM,JOSH SHAPIRO,43,38,5,0
Centre,Benner North,Governor,,DEM,JOSH SHAPIRO,498,303,192,3
Centre,Benner South,Governor,,DEM,JOSH SHAPIRO,664,363,297,4
Centre,Boggs East,Governor,,DEM,JOSH SHAPIRO,151,99,52,0
Centre,Boggs West,Governor,,DEM,JOSH SHAPIRO,229,149,78,2
Centre,Burnside Township,Governor,,DEM,JOSH SHAPIRO,47,37,10,0
Centre,College North,Governor,,DEM,JOSH SHAPIRO,1239,698,539,2
Centre,College South,Governor,,DEM,JOSH SHAPIRO,1003,488,512,3
Centre,College East,Governor,,DEM,JOSH SHAPIRO,886,550,332,4
Centre,College West,Governor,,DEM,JOSH SHAPIRO,409,293,116,0
Centre,Curtin North,Governor,,DEM,JOSH SHAPIRO,14,14,0,0
Centre,Curtin South,Governor,,DEM,JOSH SHAPIRO,61,39,22,0
Centre,Ferguson North 1,Governor,,DEM,JOSH SHAPIRO,815,475,336,4
Centre,Ferguson North 2,Governor,,DEM,JOSH SHAPIRO,543,318,224,1
Centre,Ferguson Northeast 1,Governor,,DEM,JOSH SHAPIRO,824,491,329,4
Centre,Ferguson Northeast 2,Governor,,DEM,JOSH SHAPIRO,447,302,138,7
Centre,Ferguson East,Governor,,DEM,JOSH SHAPIRO,705,469,232,4
Centre,Ferguson West,Governor,,DEM,JOSH SHAPIRO,478,317,161,0
Centre,Gregg Township,Governor,,DEM,JOSH SHAPIRO,436,268,168,0
Centre,Haines Township,Governor,,DEM,JOSH SHAPIRO,258,185,73,0
Centre,Halfmoon Proper,Governor,,DEM,JOSH SHAPIRO,338,216,120,2
Centre,Harris East,Governor,,DEM,JOSH SHAPIRO,1216,610,597,9
Centre,Harris West,Governor,,DEM,JOSH SHAPIRO,1102,661,435,6
Centre,Howard Township,Governor,,DEM,JOSH SHAPIRO,151,103,47,1
Centre,Huston Township,Governor,,DEM,JOSH SHAPIRO,226,155,71,0
Centre,Liberty Township,Governor,,DEM,JOSH SHAPIRO,212,143,69,0
Centre,Marion Township,Governor,,DEM,JOSH SHAPIRO,167,127,40,0
Centre,Miles East,Governor,,DEM,JOSH SHAPIRO,141,100,41,0
Centre,Miles West,Governor,,DEM,JOSH SHAPIRO,53,41,12,0
Centre,Patton North 1,Governor,,DEM,JOSH SHAPIRO,1106,551,547,8
Centre,Patton North 2,Governor,,DEM,JOSH SHAPIRO,1160,668,484,8
Centre,Patton South 1,Governor,,DEM,JOSH SHAPIRO,502,320,180,2
Centre,Patton South 2,Governor,,DEM,JOSH SHAPIRO,721,472,234,15
Centre,Patton South 3,Governor,,DEM,JOSH SHAPIRO,1108,645,459,4
Centre,Penn Township,Governor,,DEM,JOSH SHAPIRO,184,140,44,0
Centre,Potter North,Governor,,DEM,JOSH SHAPIRO,313,205,104,4
Centre,Potter South,Governor,,DEM,JOSH SHAPIRO,523,320,201,2
Centre,Rush North,Governor,,DEM,JOSH SHAPIRO,350,223,125,2
Centre,Rush South,Governor,,DEM,JOSH SHAPIRO,66,48,18,0
Centre,Rush East,Governor,,DEM,JOSH SHAPIRO,45,38,7,0
Centre,Rush West,Governor,,DEM,JOSH SHAPIRO,114,82,30,2
Centre,Snow Shoe East,Governor,,DEM,JOSH SHAPIRO,169,123,46,0
Centre,Snow Shoe West,Governor,,DEM,JOSH SHAPIRO,69,55,13,1
Centre,Spring North,Governor,,DEM,JOSH SHAPIRO,591,372,218,1
Centre,Spring South,Governor,,DEM,JOSH SHAPIRO,331,223,107,1
Centre,Spring West,Governor,,DEM,JOSH SHAPIRO,195,140,54,1
Centre,Taylor Township,Governor,,DEM,JOSH SHAPIRO,107,79,26,2
Centre,Union Township,Governor,,DEM,JOSH SHAPIRO,198,128,70,0
Centre,Walker East,Governor,,DEM,JOSH SHAPIRO,277,198,79,0
Centre,Walker West,Governor,,DEM,JOSH SHAPIRO,695,384,308,3
Centre,Worth Township,Governor,,DEM,JOSH SHAPIRO,128,90,38,0
Centre,Spring East,Governor,,DEM,JOSH SHAPIRO,371,241,130,0
Centre,Spring Southwest,Governor,,DEM,JOSH SHAPIRO,458,275,182,1
Centre,Ferguson North 3,Governor,,DEM,JOSH SHAPIRO,641,352,282,7
Centre,Ferguson West Central,Governor,,DEM,JOSH SHAPIRO,714,411,299,4
Centre,Halfmoon East Central,Governor,,DEM,JOSH SHAPIRO,494,309,184,1
Centre,Ferguson North Central,Governor,,DEM,JOSH SHAPIRO,458,281,173,4
Centre,Bellefonte North,U.S. House,15,DEM,MIKE MOLESEVICH,208,136,70,2
Centre,Bellefonte Northeast,U.S. House,15,DEM,MIKE MOLESEVICH,298,184,113,1
Centre,Bellefonte South,U.S. House,15,DEM,MIKE MOLESEVICH,227,151,73,3
Centre,Bellefonte Southeast,U.S. House,15,DEM,MIKE MOLESEVICH,289,187,101,1
Centre,Bellefonte West,U.S. House,15,DEM,MIKE MOLESEVICH,442,278,163,1
Centre,Centre Hall Borough,U.S. House,15,DEM,MIKE MOLESEVICH,205,138,66,1
Centre,Howard Borough,U.S. House,15,DEM,MIKE MOLESEVICH,111,80,30,1
Centre,Milesburg Borough,U.S. House,15,DEM,MIKE MOLESEVICH,124,85,39,0
Centre,Millheim Borough,U.S. House,15,DEM,MIKE MOLESEVICH,154,123,31,0
Centre,Philipsburg 1,U.S. House,15,DEM,MIKE MOLESEVICH,155,114,41,0
Centre,Philipsburg 2,U.S. House,15,DEM,MIKE MOLESEVICH,128,84,42,2
Centre,Philipsburg 3,U.S. House,15,DEM,MIKE MOLESEVICH,99,74,24,1
Centre,Port Matilda Borough,U.S. House,15,DEM,MIKE MOLESEVICH,66,53,12,1
Centre,Snow Shoe Borough,U.S. House,15,DEM,MIKE MOLESEVICH,81,54,27,0
Centre,Rush North Central,U.S. House,15,DEM,MIKE MOLESEVICH,50,38,12,0
Centre,State College North,U.S. House,15,DEM,MIKE MOLESEVICH,465,302,161,2
Centre,State College Northeast,U.S. House,15,DEM,MIKE MOLESEVICH,343,209,132,2
Centre,State College Northwest,U.S. House,15,DEM,MIKE MOLESEVICH,309,238,65,6
Centre,State College South 1,U.S. House,15,DEM,MIKE MOLESEVICH,744,468,260,16
Centre,State College South 2,U.S. House,15,DEM,MIKE MOLESEVICH,659,262,392,5
Centre,State College Southeast,U.S. House,15,DEM,MIKE MOLESEVICH,593,342,244,7
Centre,State College South Central 1,U.S. House,15,DEM,MIKE MOLESEVICH,247,176,66,5
Centre,State College South Central 2,U.S. House,15,DEM,MIKE MOLESEVICH,385,236,148,1
Centre,State College East 1 - Psu,U.S. House,15,DEM,MIKE MOLESEVICH,1053,951,83,19
Centre,State College East 3,U.S. House,15,DEM,MIKE MOLESEVICH,371,298,66,7
Centre,State College East Central 2,U.S. House,15,DEM,MIKE MOLESEVICH,265,204,55,6
Centre,State College East Central 3,U.S. House,15,DEM,MIKE MOLESEVICH,87,58,28,1
Centre,State College West 1,U.S. House,15,DEM,MIKE MOLESEVICH,406,250,154,2
Centre,State College West 2,U.S. House,15,DEM,MIKE MOLESEVICH,473,316,152,5
Centre,State College West Central 2,U.S. House,15,DEM,MIKE MOLESEVICH,274,207,65,2
Centre,Unionville Borough,U.S. House,15,DEM,MIKE MOLESEVICH,34,30,4,0
Centre,Benner North,U.S. House,15,DEM,MIKE MOLESEVICH,385,205,178,2
Centre,Benner South,U.S. House,15,DEM,MIKE MOLESEVICH,520,261,255,4
Centre,Boggs East,U.S. House,15,DEM,MIKE MOLESEVICH,103,58,45,0
Centre,Boggs West,U.S. House,15,DEM,MIKE MOLESEVICH,159,90,67,2
Centre,Burnside Township,U.S. House,15,DEM,MIKE MOLESEVICH,28,20,8,0
Centre,College North,U.S. House,15,DEM,MIKE MOLESEVICH,1093,591,500,2
Centre,College South,U.S. House,15,DEM,MIKE MOLESEVICH,880,404,474,2
Centre,College East,U.S. House,15,DEM,MIKE MOLESEVICH,786,467,315,4
Centre,College West,U.S. House,15,DEM,MIKE MOLESEVICH,374,267,107,0
Centre,Curtin North,U.S. House,15,DEM,MIKE MOLESEVICH,11,11,0,0
Centre,Curtin South,U.S. House,15,DEM,MIKE MOLESEVICH,39,24,15,0
Centre,Ferguson North 1,U.S. House,15,DEM,MIKE MOLESEVICH,711,402,305,4
Centre,Ferguson North 2,U.S. House,15,DEM,MIKE MOLESEVICH,495,283,211,1
Centre,Ferguson Northeast 1,U.S. House,15,DEM,MIKE MOLESEVICH,770,453,313,4
Centre,Ferguson Northeast 2,U.S. House,15,DEM,MIKE MOLESEVICH,412,267,138,7
Centre,Ferguson East,U.S. House,15,DEM,MIKE MOLESEVICH,617,400,213,4
Centre,Ferguson West,U.S. House,15,DEM,MIKE MOLESEVICH,420,266,154,0
Centre,Gregg Township,U.S. House,15,DEM,MIKE MOLESEVICH,325,178,147,0
Centre,Haines Township,U.S. House,15,DEM,MIKE MOLESEVICH,192,130,62,0
Centre,Halfmoon Proper,U.S. House,15,DEM,MIKE MOLESEVICH,281,172,107,2
Centre,Harris East,U.S. House,15,DEM,MIKE MOLESEVICH,1072,514,550,8
Centre,Harris West,U.S. House,15,DEM,MIKE MOLESEVICH,966,559,402,5
Centre,Howard Township,U.S. House,15,DEM,MIKE MOLESEVICH,110,64,45,1
Centre,Huston Township,U.S. House,15,DEM,MIKE MOLESEVICH,161,97,64,0
Centre,Liberty Township,U.S. House,15,DEM,MIKE MOLESEVICH,165,110,55,0
Centre,Marion Township,U.S. House,15,DEM,MIKE MOLESEVICH,115,83,32,0
Centre,Miles East,U.S. House,15,DEM,MIKE MOLESEVICH,104,67,37,0
Centre,Miles West,U.S. House,15,DEM,MIKE MOLESEVICH,39,28,11,0
Centre,Patton North 1,U.S. House,15,DEM,MIKE MOLESEVICH,1006,497,502,7
Centre,Patton North 2,U.S. House,15,DEM,MIKE MOLESEVICH,1014,552,454,8
Centre,Patton South 1,U.S. House,15,DEM,MIKE MOLESEVICH,464,292,170,2
Centre,Patton South 2,U.S. House,15,DEM,MIKE MOLESEVICH,682,437,230,15
Centre,Patton South 3,U.S. House,15,DEM,MIKE MOLESEVICH,1020,573,443,4
Centre,Penn Township,U.S. House,15,DEM,MIKE MOLESEVICH,143,104,39,0
Centre,Potter North,U.S. House,15,DEM,MIKE MOLESEVICH,219,129,86,4
Centre,Potter South,U.S. House,15,DEM,MIKE MOLESEVICH,407,226,179,2
Centre,Rush North,U.S. House,15,DEM,MIKE MOLESEVICH,246,135,111,0
Centre,Rush South,U.S. House,15,DEM,MIKE MOLESEVICH,45,29,16,0
Centre,Rush East,U.S. House,15,DEM,MIKE MOLESEVICH,25,20,5,0
Centre,Rush West,U.S. House,15,DEM,MIKE MOLESEVICH,80,56,22,2
Centre,Snow Shoe East,U.S. House,15,DEM,MIKE MOLESEVICH,117,75,42,0
Centre,Snow Shoe West,U.S. House,15,DEM,MIKE MOLESEVICH,52,38,13,1
Centre,Spring North,U.S. House,15,DEM,MIKE MOLESEVICH,483,283,199,1
Centre,Spring South,U.S. House,15,DEM,MIKE MOLESEVICH,256,166,89,1
Centre,Spring West,U.S. House,15,DEM,MIKE MOLESEVICH,151,106,44,1
Centre,Taylor Township,U.S. House,15,DEM,MIKE MOLESEVICH,73,48,23,2
Centre,Union Township,U.S. House,15,DEM,MIKE MOLESEVICH,135,73,62,0
Centre,Walker East,U.S. House,15,DEM,MIKE MOLESEVICH,191,132,59,0
Centre,Walker West,U.S. House,15,DEM,MIKE MOLESEVICH,510,252,255,3
Centre,Worth Township,U.S. House,15,DEM,MIKE MOLESEVICH,96,61,35,0
Centre,Spring East,U.S. House,15,DEM,MIKE MOLESEVICH,260,153,107,0
Centre,Spring Southwest,U.S. House,15,DEM,MIKE MOLESEVICH,393,224,168,1
Centre,Ferguson North 3,U.S. House,15,DEM,MIKE MOLESEVICH,577,296,275,6
Centre,Ferguson West Central,U.S. House,15,DEM,MIKE MOLESEVICH,645,360,281,4
Centre,Halfmoon East Central,U.S. House,15,DEM,MIKE MOLESEVICH,404,233,170,1
Centre,Ferguson North Central,U.S. House,15,DEM,MIKE MOLESEVICH,411,240,167,4
Centre,Howard Borough,State Assembly,82,DEM,PAUL TAKAC,148,116,31,1
Centre,Milesburg Borough,State Assembly,82,DEM,PAUL TAKAC,168,127,41,0
Centre,Snow Shoe Borough,State Assembly,82,DEM,PAUL TAKAC,87,59,28,0
Centre,State College North,State Assembly,82,DEM,PAUL TAKAC,481,317,162,2
Centre,State College Northeast,State Assembly,82,DEM,PAUL TAKAC,345,213,130,2
Centre,State College South 2,State Assembly,82,DEM,PAUL TAKAC,679,277,397,5
Centre,State College Southeast,State Assembly,82,DEM,PAUL TAKAC,612,354,251,7
Centre,State College South Central 1,State Assembly,82,DEM,PAUL TAKAC,251,180,66,5
Centre,State College South Central 2,State Assembly,82,DEM,PAUL TAKAC,388,245,142,1
Centre,State College East 1 - Psu,State Assembly,82,DEM,PAUL TAKAC,1040,947,79,14
Centre,State College East 3,State Assembly,82,DEM,PAUL TAKAC,372,301,65,6
Centre,State College East Central 3,State Assembly,82,DEM,PAUL TAKAC,85,55,29,1
Centre,Unionville Borough,State Assembly,82,DEM,PAUL TAKAC,43,38,5,0
Centre,Benner North,State Assembly,82,DEM,PAUL TAKAC,462,270,189,3
Centre,Benner South,State Assembly,82,DEM,PAUL TAKAC,613,328,281,4
Centre,Boggs East,State Assembly,82,DEM,PAUL TAKAC,131,84,47,0
Centre,Boggs West,State Assembly,82,DEM,PAUL TAKAC,220,145,73,2
Centre,Burnside Township,State Assembly,82,DEM,PAUL TAKAC,47,37,10,0
Centre,College North,State Assembly,82,DEM,PAUL TAKAC,1199,674,523,2
Centre,College South,State Assembly,82,DEM,PAUL TAKAC,948,457,488,3
Centre,College East,State Assembly,82,DEM,PAUL TAKAC,870,537,329,4
Centre,College West,State Assembly,82,DEM,PAUL TAKAC,391,278,113,0
Centre,Curtin North,State Assembly,82,DEM,PAUL TAKAC,12,12,0,0
Centre,Curtin South,State Assembly,82,DEM,PAUL TAKAC,61,41,20,0
Centre,Harris East,State Assembly,82,DEM,PAUL TAKAC,1157,577,570,10
Centre,Harris West,State Assembly,82,DEM,PAUL TAKAC,1052,628,419,5
Centre,Howard Township,State Assembly,82,DEM,PAUL TAKAC,126,80,45,1
Centre,Liberty Township,State Assembly,82,DEM,PAUL TAKAC,196,138,58,0
Centre,Marion Township,State Assembly,82,DEM,PAUL TAKAC,160,125,35,0
Centre,Snow Shoe East,State Assembly,82,DEM,PAUL TAKAC,153,107,46,0
