county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Lawrence,New Castle 2-4,Governor,"",LIB,Matt Hackenburg,5,2,3,0
Lawrence,New Castle 2-4,Governor,"",GRN,Christina DiGiulio,4,2,2,0
Lawrence,New Castle 2-4,Governor,"",KEY,Joe Soloski,3,2,1,0
Lawrence,New Castle 2-4,Governor,"","",Write Ins,1,1,0,0
Lawrence,New Castle 2-4,U.S. House,16,DEM,Dan Pastore,206,132,74,0
Lawrence,New Castle 2-4,U.S. House,16,REP,Mike Kelly,242,216,25,1
Lawrence,New Castle 2-4,U.S. House,16,"",Write Ins,0,0,0,0
Lawrence,New Castle 2-4,State Senate,50,DEM,Rianna Czech,189,119,70,0
Lawrence,New Castle 2-4,State Senate,50,REP,Michele Brooks,250,226,23,1
Lawrence,New Castle 2-4,State Senate,50,"",Write Ins,2,2,0,0
Lawrence,New Castle 2-4,General Assembly,9,DEM,Chris Sainato,255,173,82,0
Lawrence,New Castle 2-4,General Assembly,9,REP,Marla Gallo Brown,194,179,14,1
Lawrence,New Castle 2-4,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 2-5,Registered Voters,"","","",1062,"","",""
Lawrence,New Castle 2-5,Ballots Cast,"","","",718,575,143,0
Lawrence,New Castle 2-5,U.S. Senate,"",DEM,John Fetterman,371,265,106,0
Lawrence,New Castle 2-5,U.S. Senate,"",REP,Mehmet Oz,332,297,35,0
Lawrence,New Castle 2-5,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
Lawrence,New Castle 2-5,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Lawrence,New Castle 2-5,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Lawrence,New Castle 2-5,U.S. Senate,"","",Write Ins,1,1,0,0
Lawrence,New Castle 2-5,Governor,"",DEM,Josh Shapiro,390,279,111,0
Lawrence,New Castle 2-5,Governor,"",REP,Douglas V. Mastriano,306,277,29,0
Lawrence,New Castle 2-5,Governor,"",LIB,Matt Hackenburg,6,4,2,0
Lawrence,New Castle 2-5,Governor,"",GRN,Christina DiGiulio,4,4,0,0
Lawrence,New Castle 2-5,Governor,"",KEY,Joe Soloski,3,3,0,0
Lawrence,New Castle 2-5,Governor,"","",Write Ins,5,5,0,0
Lawrence,New Castle 2-5,U.S. House,16,DEM,Dan Pastore,338,238,100,0
Lawrence,New Castle 2-5,U.S. House,16,REP,Mike Kelly,373,332,41,0
Lawrence,New Castle 2-5,U.S. House,16,"",Write Ins,1,1,0,0
Lawrence,New Castle 2-5,State Senate,50,DEM,Rianna Czech,316,222,94,0
Lawrence,New Castle 2-5,State Senate,50,REP,Michele Brooks,392,346,46,0
Lawrence,New Castle 2-5,State Senate,50,"",Write Ins,1,1,0,0
Lawrence,New Castle 2-5,General Assembly,9,DEM,Chris Sainato,408,300,108,0
Lawrence,New Castle 2-5,General Assembly,9,REP,Marla Gallo Brown,302,268,34,0
Lawrence,New Castle 2-5,General Assembly,9,"",Write Ins,3,3,0,0
Lawrence,New Castle 3-1,Registered Voters,"","","",635,"","",""
Lawrence,New Castle 3-1,Ballots Cast,"","","",266,217,49,0
Lawrence,New Castle 3-1,U.S. Senate,"",DEM,John Fetterman,135,98,37,0
Lawrence,New Castle 3-1,U.S. Senate,"",REP,Mehmet Oz,118,109,9,0
Lawrence,New Castle 3-1,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
Lawrence,New Castle 3-1,U.S. Senate,"",GRN,Richard L. Weiss,6,4,2,0
Lawrence,New Castle 3-1,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Lawrence,New Castle 3-1,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 3-1,Governor,"",DEM,Josh Shapiro,150,111,39,0
Lawrence,New Castle 3-1,Governor,"",REP,Douglas V. Mastriano,105,97,8,0
Lawrence,New Castle 3-1,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Lawrence,New Castle 3-1,Governor,"",GRN,Christina DiGiulio,7,5,2,0
Lawrence,New Castle 3-1,Governor,"",KEY,Joe Soloski,0,0,0,0
Lawrence,New Castle 3-1,Governor,"","",Write Ins,0,0,0,0
Lawrence,New Castle 3-1,U.S. House,16,DEM,Dan Pastore,129,91,38,0
Lawrence,New Castle 3-1,U.S. House,16,REP,Mike Kelly,129,119,10,0
Lawrence,New Castle 3-1,U.S. House,16,"",Write Ins,1,1,0,0
Lawrence,New Castle 3-1,State Senate,50,DEM,Rianna Czech,116,81,35,0
Lawrence,New Castle 3-1,State Senate,50,REP,Michele Brooks,145,132,13,0
Lawrence,New Castle 3-1,State Senate,50,"",Write Ins,0,0,0,0
Lawrence,New Castle 3-1,General Assembly,9,DEM,Chris Sainato,153,118,35,0
Lawrence,New Castle 3-1,General Assembly,9,REP,Marla Gallo Brown,111,98,13,0
Lawrence,New Castle 3-1,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 3-2,Registered Voters,"","","",716,"","",""
Lawrence,New Castle 3-2,Ballots Cast,"","","",338,257,80,1
Lawrence,New Castle 3-2,U.S. Senate,"",DEM,John Fetterman,195,127,67,1
Lawrence,New Castle 3-2,U.S. Senate,"",REP,Mehmet Oz,126,116,10,0
Lawrence,New Castle 3-2,U.S. Senate,"",LIB,Erik Gerhardt,6,4,2,0
Lawrence,New Castle 3-2,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Lawrence,New Castle 3-2,U.S. Senate,"",KEY,Daniel Wassmer,5,4,1,0
Lawrence,New Castle 3-2,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 3-2,Governor,"",DEM,Josh Shapiro,217,146,70,1
Lawrence,New Castle 3-2,Governor,"",REP,Douglas V. Mastriano,109,101,8,0
Lawrence,New Castle 3-2,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Lawrence,New Castle 3-2,Governor,"",GRN,Christina DiGiulio,4,4,0,0
Lawrence,New Castle 3-2,Governor,"",KEY,Joe Soloski,3,2,1,0
Lawrence,New Castle 3-2,Governor,"","",Write Ins,0,0,0,0
Lawrence,New Castle 3-2,U.S. House,16,DEM,Dan Pastore,188,122,65,1
Lawrence,New Castle 3-2,U.S. House,16,REP,Mike Kelly,142,130,12,0
Lawrence,New Castle 3-2,U.S. House,16,"",Write Ins,0,0,0,0
Lawrence,New Castle 3-2,State Senate,50,DEM,Rianna Czech,169,105,64,0
Lawrence,New Castle 3-2,State Senate,50,REP,Michele Brooks,150,140,10,0
Lawrence,New Castle 3-2,State Senate,50,"",Write Ins,0,0,0,0
Lawrence,New Castle 3-2,General Assembly,9,DEM,Chris Sainato,222,153,68,1
Lawrence,New Castle 3-2,General Assembly,9,REP,Marla Gallo Brown,112,100,12,0
Lawrence,New Castle 3-2,General Assembly,9,"",Write Ins,3,3,0,0
Lawrence,New Castle 4-1,Registered Voters,"","","",762,"","",""
Lawrence,New Castle 4-1,Ballots Cast,"","","",348,252,95,1
Lawrence,New Castle 4-1,U.S. Senate,"",DEM,John Fetterman,215,134,80,1
Lawrence,New Castle 4-1,U.S. Senate,"",REP,Mehmet Oz,126,114,12,0
Lawrence,New Castle 4-1,U.S. Senate,"",LIB,Erik Gerhardt,3,3,0,0
Lawrence,New Castle 4-1,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Lawrence,New Castle 4-1,U.S. Senate,"",KEY,Daniel Wassmer,2,0,2,0
Lawrence,New Castle 4-1,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 4-1,Governor,"",DEM,Josh Shapiro,228,143,84,1
Lawrence,New Castle 4-1,Governor,"",REP,Douglas V. Mastriano,115,105,10,0
Lawrence,New Castle 4-1,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Lawrence,New Castle 4-1,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Lawrence,New Castle 4-1,Governor,"",KEY,Joe Soloski,2,1,1,0
Lawrence,New Castle 4-1,Governor,"","",Write Ins,0,0,0,0
Lawrence,New Castle 4-1,U.S. House,16,DEM,Dan Pastore,211,134,77,0
Lawrence,New Castle 4-1,U.S. House,16,REP,Mike Kelly,133,116,16,1
Lawrence,New Castle 4-1,U.S. House,16,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-1,State Senate,50,DEM,Rianna Czech,211,130,81,0
Lawrence,New Castle 4-1,State Senate,50,REP,Michele Brooks,133,118,14,1
Lawrence,New Castle 4-1,State Senate,50,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-1,General Assembly,9,DEM,Chris Sainato,237,157,80,0
Lawrence,New Castle 4-1,General Assembly,9,REP,Marla Gallo Brown,107,92,14,1
Lawrence,New Castle 4-1,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-2,Registered Voters,"","","",861,"","",""
Lawrence,New Castle 4-2,Ballots Cast,"","","",450,347,103,0
Lawrence,New Castle 4-2,U.S. Senate,"",DEM,John Fetterman,228,164,64,0
Lawrence,New Castle 4-2,U.S. Senate,"",REP,Mehmet Oz,203,175,28,0
Lawrence,New Castle 4-2,U.S. Senate,"",LIB,Erik Gerhardt,8,5,3,0
Lawrence,New Castle 4-2,U.S. Senate,"",GRN,Richard L. Weiss,3,1,2,0
Lawrence,New Castle 4-2,U.S. Senate,"",KEY,Daniel Wassmer,6,1,5,0
Lawrence,New Castle 4-2,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 4-2,Governor,"",DEM,Josh Shapiro,265,190,75,0
Lawrence,New Castle 4-2,Governor,"",REP,Douglas V. Mastriano,163,144,19,0
Lawrence,New Castle 4-2,Governor,"",LIB,Matt Hackenburg,4,2,2,0
Lawrence,New Castle 4-2,Governor,"",GRN,Christina DiGiulio,10,6,4,0
Lawrence,New Castle 4-2,Governor,"",KEY,Joe Soloski,3,1,2,0
Lawrence,New Castle 4-2,Governor,"","",Write Ins,1,1,0,0
Lawrence,New Castle 4-2,U.S. House,16,DEM,Dan Pastore,225,157,68,0
Lawrence,New Castle 4-2,U.S. House,16,REP,Mike Kelly,220,186,34,0
Lawrence,New Castle 4-2,U.S. House,16,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-2,State Senate,50,DEM,Rianna Czech,197,136,61,0
Lawrence,New Castle 4-2,State Senate,50,REP,Michele Brooks,243,202,41,0
Lawrence,New Castle 4-2,State Senate,50,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-2,General Assembly,9,DEM,Chris Sainato,302,216,86,0
Lawrence,New Castle 4-2,General Assembly,9,REP,Marla Gallo Brown,143,127,16,0
Lawrence,New Castle 4-2,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-3,Registered Voters,"","","",921,"","",""
Lawrence,New Castle 4-3,Ballots Cast,"","","",519,389,129,1
Lawrence,New Castle 4-3,U.S. Senate,"",DEM,John Fetterman,253,162,91,0
Lawrence,New Castle 4-3,U.S. Senate,"",REP,Mehmet Oz,241,213,28,0
Lawrence,New Castle 4-3,U.S. Senate,"",LIB,Erik Gerhardt,9,7,2,0
Lawrence,New Castle 4-3,U.S. Senate,"",GRN,Richard L. Weiss,3,2,0,1
Lawrence,New Castle 4-3,U.S. Senate,"",KEY,Daniel Wassmer,5,4,1,0
Lawrence,New Castle 4-3,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 4-3,Governor,"",DEM,Josh Shapiro,303,199,103,1
Lawrence,New Castle 4-3,Governor,"",REP,Douglas V. Mastriano,207,184,23,0
Lawrence,New Castle 4-3,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Lawrence,New Castle 4-3,Governor,"",GRN,Christina DiGiulio,2,1,1,0
Lawrence,New Castle 4-3,Governor,"",KEY,Joe Soloski,1,1,0,0
Lawrence,New Castle 4-3,Governor,"","",Write Ins,0,0,0,0
Lawrence,New Castle 4-3,U.S. House,16,DEM,Dan Pastore,249,153,96,0
Lawrence,New Castle 4-3,U.S. House,16,REP,Mike Kelly,261,231,29,1
Lawrence,New Castle 4-3,U.S. House,16,"",Write Ins,1,1,0,0
Lawrence,New Castle 4-3,State Senate,50,DEM,Rianna Czech,226,141,85,0
Lawrence,New Castle 4-3,State Senate,50,REP,Michele Brooks,279,240,38,1
Lawrence,New Castle 4-3,State Senate,50,"",Write Ins,0,0,0,0
Lawrence,New Castle 4-3,General Assembly,9,DEM,Chris Sainato,306,195,111,0
Lawrence,New Castle 4-3,General Assembly,9,REP,Marla Gallo Brown,212,193,18,1
Lawrence,New Castle 4-3,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 5-1,Registered Voters,"","","",663,"","",""
Lawrence,New Castle 5-1,Ballots Cast,"","","",277,211,66,0
Lawrence,New Castle 5-1,U.S. Senate,"",DEM,John Fetterman,175,119,56,0
Lawrence,New Castle 5-1,U.S. Senate,"",REP,Mehmet Oz,92,86,6,0
Lawrence,New Castle 5-1,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Lawrence,New Castle 5-1,U.S. Senate,"",GRN,Richard L. Weiss,1,0,1,0
Lawrence,New Castle 5-1,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Lawrence,New Castle 5-1,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 5-1,Governor,"",DEM,Josh Shapiro,197,136,61,0
Lawrence,New Castle 5-1,Governor,"",REP,Douglas V. Mastriano,76,71,5,0
Lawrence,New Castle 5-1,Governor,"",LIB,Matt Hackenburg,2,2,0,0
Lawrence,New Castle 5-1,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Lawrence,New Castle 5-1,Governor,"",KEY,Joe Soloski,1,1,0,0
Lawrence,New Castle 5-1,Governor,"","",Write Ins,0,0,0,0
Lawrence,New Castle 5-1,U.S. House,16,DEM,Dan Pastore,178,123,55,0
Lawrence,New Castle 5-1,U.S. House,16,REP,Mike Kelly,97,88,9,0
Lawrence,New Castle 5-1,U.S. House,16,"",Write Ins,0,0,0,0
Lawrence,New Castle 5-1,State Senate,50,DEM,Rianna Czech,172,119,53,0
Lawrence,New Castle 5-1,State Senate,50,REP,Michele Brooks,98,86,12,0
Lawrence,New Castle 5-1,State Senate,50,"",Write Ins,1,1,0,0
Lawrence,New Castle 5-1,General Assembly,9,DEM,Chris Sainato,211,152,59,0
Lawrence,New Castle 5-1,General Assembly,9,REP,Marla Gallo Brown,63,57,6,0
Lawrence,New Castle 5-1,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 5-2,Registered Voters,"","","",512,"","",""
Lawrence,New Castle 5-2,Ballots Cast,"","","",305,252,53,0
Lawrence,New Castle 5-2,U.S. Senate,"",DEM,John Fetterman,139,100,39,0
Lawrence,New Castle 5-2,U.S. Senate,"",REP,Mehmet Oz,156,147,9,0
Lawrence,New Castle 5-2,U.S. Senate,"",LIB,Erik Gerhardt,3,2,1,0
Lawrence,New Castle 5-2,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Lawrence,New Castle 5-2,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Lawrence,New Castle 5-2,U.S. Senate,"","",Write Ins,1,1,0,0
Lawrence,New Castle 5-2,Governor,"",DEM,Josh Shapiro,150,105,45,0
Lawrence,New Castle 5-2,Governor,"",REP,Douglas V. Mastriano,146,140,6,0
Lawrence,New Castle 5-2,Governor,"",LIB,Matt Hackenburg,4,3,1,0
Lawrence,New Castle 5-2,Governor,"",GRN,Christina DiGiulio,1,0,1,0
Lawrence,New Castle 5-2,Governor,"",KEY,Joe Soloski,1,1,0,0
Lawrence,New Castle 5-2,Governor,"","",Write Ins,2,2,0,0
Lawrence,New Castle 5-2,U.S. House,16,DEM,Dan Pastore,133,90,43,0
Lawrence,New Castle 5-2,U.S. House,16,REP,Mike Kelly,166,158,8,0
Lawrence,New Castle 5-2,U.S. House,16,"",Write Ins,2,1,1,0
Lawrence,New Castle 5-2,State Senate,50,DEM,Rianna Czech,124,88,36,0
Lawrence,New Castle 5-2,State Senate,50,REP,Michele Brooks,172,158,14,0
Lawrence,New Castle 5-2,State Senate,50,"",Write Ins,3,3,0,0
Lawrence,New Castle 5-2,General Assembly,9,DEM,Chris Sainato,177,129,48,0
Lawrence,New Castle 5-2,General Assembly,9,REP,Marla Gallo Brown,127,122,5,0
Lawrence,New Castle 5-2,General Assembly,9,"",Write Ins,0,0,0,0
Lawrence,New Castle 6-1,Registered Voters,"","","",569,"","",""
Lawrence,New Castle 6-1,Ballots Cast,"","","",211,156,55,0
Lawrence,New Castle 6-1,U.S. Senate,"",DEM,John Fetterman,177,131,46,0
Lawrence,New Castle 6-1,U.S. Senate,"",REP,Mehmet Oz,26,22,4,0
Lawrence,New Castle 6-1,U.S. Senate,"",LIB,Erik Gerhardt,3,1,2,0
Lawrence,New Castle 6-1,U.S. Senate,"",GRN,Richard L. Weiss,2,0,2,0
Lawrence,New Castle 6-1,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
Lawrence,New Castle 6-1,U.S. Senate,"","",Write Ins,0,0,0,0
Lawrence,New Castle 6-1,Governor,"",DEM,Josh Shapiro,180,133,47,0
Lawrence,New Castle 6-1,Governor,"",REP,Douglas V. Mastriano,25,19,6,0
Lawrence,New Castle 6-1,Governor,"",LIB,Matt Hackenburg,0,0,0,0
