county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Venango,Sugarcreek Boro 5,Governor,,LIB,Matt Hackenburg,7,7,0,0
Venango,Sugarcreek Boro 5,Governor,,GRN,Christina Digiulio,4,2,2,0
Venango,Sugarcreek Boro 5,Governor,,KEY,Joe Soloski,0,0,0,0
Venango,Sugarcreek Boro 5,Governor,,,Write Ins,0,0,0,0
Venango,Sugarcreek Boro 5,Governor,,,Overvotes,0,0,0,0
Venango,Sugarcreek Boro 5,Governor,,,Undervotes,0,0,0,0
Venango,Sugarcreek Boro 5,U.S. House,16,DEM,Dan Pastore,133,79,54,0
Venango,Sugarcreek Boro 5,U.S. House,16,REP,Mike Kelly,400,362,38,0
Venango,Sugarcreek Boro 5,U.S. House,16,,Write Ins,0,0,0,0
Venango,Sugarcreek Boro 5,U.S. House,16,,Overvotes,0,0,0,0
Venango,Sugarcreek Boro 5,U.S. House,16,,Undervotes,3,2,0,1
Venango,Sugarcreek Boro 5,State House,64,REP,R Lee James,457,396,60,1
Venango,Sugarcreek Boro 5,State House,64,,Write Ins,13,8,5,0
Venango,Sugarcreek Boro 5,State House,64,,Overvotes,0,0,0,0
Venango,Sugarcreek Boro 5,State House,64,,Undervotes,66,39,27,0
Venango,Allegheny Twp,Registered Voters,,,,202,,,
Venango,Allegheny Twp,Ballots Cast,,,,144,124,20,0
Venango,Allegheny Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Allegheny Twp,U.S. Senate,,DEM,John Fetterman,30,15,15,0
Venango,Allegheny Twp,U.S. Senate,,REP,Mehmet Oz,105,101,4,0
Venango,Allegheny Twp,U.S. Senate,,LIB,Erik Gerhardt,4,4,0,0
Venango,Allegheny Twp,U.S. Senate,,GRN,Richard L Weiss,4,3,1,0
Venango,Allegheny Twp,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Venango,Allegheny Twp,U.S. Senate,,,Write Ins,0,0,0,0
Venango,Allegheny Twp,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Allegheny Twp,U.S. Senate,,,Undervotes,0,0,0,0
Venango,Allegheny Twp,Governor,,DEM,Josh Shapiro,45,27,18,0
Venango,Allegheny Twp,Governor,,REP,Douglas V Mastriano,96,94,2,0
Venango,Allegheny Twp,Governor,,LIB,Matt Hackenburg,1,1,0,0
Venango,Allegheny Twp,Governor,,GRN,Christina Digiulio,2,2,0,0
Venango,Allegheny Twp,Governor,,KEY,Joe Soloski,0,0,0,0
Venango,Allegheny Twp,Governor,,,Write Ins,0,0,0,0
Venango,Allegheny Twp,Governor,,,Overvotes,0,0,0,0
Venango,Allegheny Twp,Governor,,,Undervotes,0,0,0,0
Venango,Allegheny Twp,U.S. House,15,DEM,Mike Molesevich,25,12,13,0
Venango,Allegheny Twp,U.S. House,15,REP,Glenn Gt Thompson,118,111,7,0
Venango,Allegheny Twp,U.S. House,15,,Write Ins,0,0,0,0
Venango,Allegheny Twp,U.S. House,15,,Overvotes,0,0,0,0
Venango,Allegheny Twp,U.S. House,15,,Undervotes,1,1,0,0
Venango,Allegheny Twp,State House,64,REP,R Lee James,128,118,10,0
Venango,Allegheny Twp,State House,64,,Write Ins,0,0,0,0
Venango,Allegheny Twp,State House,64,,Overvotes,0,0,0,0
Venango,Allegheny Twp,State House,64,,Undervotes,16,6,10,0
Venango,Barkeyville Boro,Registered Voters,,,,135,,,
Venango,Barkeyville Boro,Ballots Cast,,,,95,85,10,0
Venango,Barkeyville Boro,Ballots Cast - Blank,,,,0,0,0,0
Venango,Barkeyville Boro,U.S. Senate,,DEM,John Fetterman,32,25,7,0
Venango,Barkeyville Boro,U.S. Senate,,REP,Mehmet Oz,57,55,2,0
Venango,Barkeyville Boro,U.S. Senate,,LIB,Erik Gerhardt,3,2,1,0
Venango,Barkeyville Boro,U.S. Senate,,GRN,Richard L Weiss,3,3,0,0
Venango,Barkeyville Boro,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Venango,Barkeyville Boro,U.S. Senate,,,Write Ins,0,0,0,0
Venango,Barkeyville Boro,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Barkeyville Boro,U.S. Senate,,,Undervotes,0,0,0,0
Venango,Barkeyville Boro,Governor,,DEM,Josh Shapiro,32,24,8,0
Venango,Barkeyville Boro,Governor,,REP,Douglas V Mastriano,57,56,1,0
Venango,Barkeyville Boro,Governor,,LIB,Matt Hackenburg,5,4,1,0
Venango,Barkeyville Boro,Governor,,GRN,Christina Digiulio,1,1,0,0
Venango,Barkeyville Boro,Governor,,KEY,Joe Soloski,0,0,0,0
Venango,Barkeyville Boro,Governor,,,Write Ins,0,0,0,0
Venango,Barkeyville Boro,Governor,,,Overvotes,0,0,0,0
Venango,Barkeyville Boro,Governor,,,Undervotes,0,0,0,0
Venango,Barkeyville Boro,U.S. House,16,DEM,Dan Pastore,32,24,8,0
Venango,Barkeyville Boro,U.S. House,16,REP,Mike Kelly,63,61,2,0
Venango,Barkeyville Boro,U.S. House,16,,Write Ins,0,0,0,0
Venango,Barkeyville Boro,U.S. House,16,,Overvotes,0,0,0,0
Venango,Barkeyville Boro,U.S. House,16,,Undervotes,0,0,0,0
Venango,Barkeyville Boro,State House,64,REP,R Lee James,71,66,5,0
Venango,Barkeyville Boro,State House,64,,Write Ins,3,2,1,0
Venango,Barkeyville Boro,State House,64,,Overvotes,0,0,0,0
Venango,Barkeyville Boro,State House,64,,Undervotes,21,17,4,0
Venango,Canal Twp,Registered Voters,,,,623,,,
Venango,Canal Twp,Ballots Cast,,,,434,389,44,1
Venango,Canal Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Canal Twp,U.S. Senate,,DEM,John Fetterman,97,70,27,0
Venango,Canal Twp,U.S. Senate,,REP,Mehmet Oz,320,303,16,1
Venango,Canal Twp,U.S. Senate,,LIB,Erik Gerhardt,13,13,0,0
Venango,Canal Twp,U.S. Senate,,GRN,Richard L Weiss,2,2,0,0
Venango,Canal Twp,U.S. Senate,,KEY,Daniel Wassmer,1,0,1,0
Venango,Canal Twp,U.S. Senate,,,Write Ins,0,0,0,0
Venango,Canal Twp,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Canal Twp,U.S. Senate,,,Undervotes,1,1,0,0
Venango,Canal Twp,Governor,,DEM,Josh Shapiro,105,73,32,0
Venango,Canal Twp,Governor,,REP,Douglas V Mastriano,318,305,12,1
Venango,Canal Twp,Governor,,LIB,Matt Hackenburg,6,6,0,0
Venango,Canal Twp,Governor,,GRN,Christina Digiulio,3,3,0,0
Venango,Canal Twp,Governor,,KEY,Joe Soloski,2,2,0,0
Venango,Canal Twp,Governor,,,Write Ins,0,0,0,0
Venango,Canal Twp,Governor,,,Overvotes,0,0,0,0
Venango,Canal Twp,Governor,,,Undervotes,0,0,0,0
Venango,Canal Twp,U.S. House,16,DEM,Dan Pastore,88,60,28,0
Venango,Canal Twp,U.S. House,16,REP,Mike Kelly,343,326,16,1
Venango,Canal Twp,U.S. House,16,,Write Ins,0,0,0,0
Venango,Canal Twp,U.S. House,16,,Overvotes,0,0,0,0
Venango,Canal Twp,U.S. House,16,,Undervotes,3,3,0,0
Venango,Canal Twp,State House,64,REP,R Lee James,378,353,24,1
Venango,Canal Twp,State House,64,,Write Ins,12,6,6,0
Venango,Canal Twp,State House,64,,Overvotes,0,0,0,0
Venango,Canal Twp,State House,64,,Undervotes,44,30,14,0
Venango,Cherrytree Twp,Registered Voters,,,,929,,,
Venango,Cherrytree Twp,Ballots Cast,,,,642,574,66,2
Venango,Cherrytree Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cherrytree Twp,U.S. Senate,,DEM,John Fetterman,158,117,40,1
Venango,Cherrytree Twp,U.S. Senate,,REP,Mehmet Oz,467,443,23,1
Venango,Cherrytree Twp,U.S. Senate,,LIB,Erik Gerhardt,3,3,0,0
Venango,Cherrytree Twp,U.S. Senate,,GRN,Richard L Weiss,5,5,0,0
Venango,Cherrytree Twp,U.S. Senate,,KEY,Daniel Wassmer,4,2,2,0
Venango,Cherrytree Twp,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Cherrytree Twp,U.S. Senate,,,Overvotes,1,1,0,0
Venango,Cherrytree Twp,U.S. Senate,,,Undervotes,3,2,1,0
Venango,Cherrytree Twp,Governor,,DEM,Josh Shapiro,171,129,41,1
Venango,Cherrytree Twp,Governor,,REP,Douglas V Mastriano,458,434,23,1
Venango,Cherrytree Twp,Governor,,LIB,Matt Hackenburg,6,5,1,0
Venango,Cherrytree Twp,Governor,,GRN,Christina Digiulio,2,2,0,0
Venango,Cherrytree Twp,Governor,,KEY,Joe Soloski,3,2,1,0
Venango,Cherrytree Twp,Governor,,,Write Ins,1,1,0,0
Venango,Cherrytree Twp,Governor,,,Overvotes,0,0,0,0
Venango,Cherrytree Twp,Governor,,,Undervotes,1,1,0,0
Venango,Cherrytree Twp,U.S. House,15,DEM,Mike Molesevich,128,89,38,1
Venango,Cherrytree Twp,U.S. House,15,REP,Glenn Gt Thompson,507,478,28,1
Venango,Cherrytree Twp,U.S. House,15,,Write Ins,0,0,0,0
Venango,Cherrytree Twp,U.S. House,15,,Overvotes,0,0,0,0
Venango,Cherrytree Twp,U.S. House,15,,Undervotes,7,7,0,0
Venango,Cherrytree Twp,State House,64,REP,R Lee James,539,501,37,1
Venango,Cherrytree Twp,State House,64,,Write Ins,12,10,2,0
Venango,Cherrytree Twp,State House,64,,Overvotes,0,0,0,0
Venango,Cherrytree Twp,State House,64,,Undervotes,91,63,27,1
Venango,Clinton Twp,Registered Voters,,,,490,,,
Venango,Clinton Twp,Ballots Cast,,,,318,275,41,2
Venango,Clinton Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Clinton Twp,U.S. Senate,,DEM,John Fetterman,76,52,24,0
Venango,Clinton Twp,U.S. Senate,,REP,Mehmet Oz,231,212,17,2
Venango,Clinton Twp,U.S. Senate,,LIB,Erik Gerhardt,5,5,0,0
Venango,Clinton Twp,U.S. Senate,,GRN,Richard L Weiss,0,0,0,0
Venango,Clinton Twp,U.S. Senate,,KEY,Daniel Wassmer,3,3,0,0
Venango,Clinton Twp,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Clinton Twp,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Clinton Twp,U.S. Senate,,,Undervotes,2,2,0,0
Venango,Clinton Twp,Governor,,DEM,Josh Shapiro,85,62,23,0
Venango,Clinton Twp,Governor,,REP,Douglas V Mastriano,226,207,17,2
Venango,Clinton Twp,Governor,,LIB,Matt Hackenburg,4,3,1,0
Venango,Clinton Twp,Governor,,GRN,Christina Digiulio,1,1,0,0
Venango,Clinton Twp,Governor,,KEY,Joe Soloski,1,1,0,0
Venango,Clinton Twp,Governor,,,Write Ins,0,0,0,0
Venango,Clinton Twp,Governor,,,Overvotes,0,0,0,0
Venango,Clinton Twp,Governor,,,Undervotes,1,1,0,0
Venango,Clinton Twp,U.S. House,15,DEM,Mike Molesevich,63,40,23,0
Venango,Clinton Twp,U.S. House,15,REP,Glenn Gt Thompson,248,230,16,2
Venango,Clinton Twp,U.S. House,15,,Write Ins,2,1,1,0
Venango,Clinton Twp,U.S. House,15,,Overvotes,0,0,0,0
Venango,Clinton Twp,U.S. House,15,,Undervotes,5,4,1,0
Venango,Clinton Twp,State House,64,REP,R Lee James,269,246,21,2
Venango,Clinton Twp,State House,64,,Write Ins,7,3,4,0
Venango,Clinton Twp,State House,64,,Overvotes,0,0,0,0
Venango,Clinton Twp,State House,64,,Undervotes,42,26,16,0
Venango,Clinton Twp,Clinton Question,,,Yes,176,163,12,1
Venango,Clinton Twp,Clinton Question,,,No,130,103,27,0
Venango,Clinton Twp,Clinton Question,,,Overvotes,0,0,0,0
Venango,Clinton Twp,Clinton Question,,,Undervotes,12,9,2,1
Venango,Clintonville Boro,Registered Voters,,,,270,,,
Venango,Clintonville Boro,Ballots Cast,,,,163,138,23,2
Venango,Clintonville Boro,Ballots Cast - Blank,,,,0,0,0,0
Venango,Clintonville Boro,U.S. Senate,,DEM,John Fetterman,43,22,19,2
Venango,Clintonville Boro,U.S. Senate,,REP,Mehmet Oz,114,110,4,0
Venango,Clintonville Boro,U.S. Senate,,LIB,Erik Gerhardt,4,4,0,0
Venango,Clintonville Boro,U.S. Senate,,GRN,Richard L Weiss,1,1,0,0
Venango,Clintonville Boro,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Venango,Clintonville Boro,U.S. Senate,,,Write Ins,0,0,0,0
Venango,Clintonville Boro,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Clintonville Boro,U.S. Senate,,,Undervotes,0,0,0,0
Venango,Clintonville Boro,Governor,,DEM,Josh Shapiro,45,22,21,2
Venango,Clintonville Boro,Governor,,REP,Douglas V Mastriano,114,112,2,0
Venango,Clintonville Boro,Governor,,LIB,Matt Hackenburg,1,1,0,0
Venango,Clintonville Boro,Governor,,GRN,Christina Digiulio,1,1,0,0
Venango,Clintonville Boro,Governor,,KEY,Joe Soloski,0,0,0,0
Venango,Clintonville Boro,Governor,,,Write Ins,1,1,0,0
Venango,Clintonville Boro,Governor,,,Overvotes,0,0,0,0
Venango,Clintonville Boro,Governor,,,Undervotes,1,1,0,0
Venango,Clintonville Boro,U.S. House,15,DEM,Mike Molesevich,38,19,18,1
Venango,Clintonville Boro,U.S. House,15,REP,Glenn Gt Thompson,123,118,5,0
Venango,Clintonville Boro,U.S. House,15,,Write Ins,0,0,0,0
Venango,Clintonville Boro,U.S. House,15,,Overvotes,0,0,0,0
Venango,Clintonville Boro,U.S. House,15,,Undervotes,2,1,0,1
Venango,Clintonville Boro,State House,64,REP,R Lee James,130,121,8,1
Venango,Clintonville Boro,State House,64,,Write Ins,6,2,4,0
Venango,Clintonville Boro,State House,64,,Overvotes,0,0,0,0
Venango,Clintonville Boro,State House,64,,Undervotes,27,15,11,1
Venango,Cooperstown Boro,Registered Voters,,,,263,,,
Venango,Cooperstown Boro,Ballots Cast,,,,192,168,24,0
Venango,Cooperstown Boro,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cooperstown Boro,U.S. Senate,,DEM,John Fetterman,45,35,10,0
Venango,Cooperstown Boro,U.S. Senate,,REP,Mehmet Oz,136,123,13,0
Venango,Cooperstown Boro,U.S. Senate,,LIB,Erik Gerhardt,4,4,0,0
Venango,Cooperstown Boro,U.S. Senate,,GRN,Richard L Weiss,2,2,0,0
Venango,Cooperstown Boro,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Venango,Cooperstown Boro,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Cooperstown Boro,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Cooperstown Boro,U.S. Senate,,,Undervotes,4,3,1,0
Venango,Cooperstown Boro,Governor,,DEM,Josh Shapiro,54,44,10,0
Venango,Cooperstown Boro,Governor,,REP,Douglas V Mastriano,136,123,13,0
Venango,Cooperstown Boro,Governor,,LIB,Matt Hackenburg,0,0,0,0
Venango,Cooperstown Boro,Governor,,GRN,Christina Digiulio,1,1,0,0
Venango,Cooperstown Boro,Governor,,KEY,Joe Soloski,0,0,0,0
Venango,Cooperstown Boro,Governor,,,Write Ins,0,0,0,0
Venango,Cooperstown Boro,Governor,,,Overvotes,0,0,0,0
Venango,Cooperstown Boro,Governor,,,Undervotes,1,0,1,0
Venango,Cooperstown Boro,U.S. House,16,DEM,Dan Pastore,38,30,8,0
Venango,Cooperstown Boro,U.S. House,16,REP,Mike Kelly,151,136,15,0
Venango,Cooperstown Boro,U.S. House,16,,Write Ins,0,0,0,0
Venango,Cooperstown Boro,U.S. House,16,,Overvotes,0,0,0,0
Venango,Cooperstown Boro,U.S. House,16,,Undervotes,3,2,1,0
Venango,Cooperstown Boro,State House,64,REP,R Lee James,160,144,16,0
Venango,Cooperstown Boro,State House,64,,Write Ins,2,2,0,0
Venango,Cooperstown Boro,State House,64,,Overvotes,0,0,0,0
Venango,Cooperstown Boro,State House,64,,Undervotes,30,22,8,0
Venango,Cornplanter Twp,Registered Voters,,,,1585,,,
Venango,Cornplanter Twp,Ballots Cast,,,,1083,843,235,5
Venango,Cornplanter Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cornplanter Twp,U.S. Senate,,DEM,John Fetterman,396,228,166,2
Venango,Cornplanter Twp,U.S. Senate,,REP,Mehmet Oz,653,590,61,2
Venango,Cornplanter Twp,U.S. Senate,,LIB,Erik Gerhardt,13,10,2,1
Venango,Cornplanter Twp,U.S. Senate,,GRN,Richard L Weiss,7,7,0,0
Venango,Cornplanter Twp,U.S. Senate,,KEY,Daniel Wassmer,6,2,4,0
Venango,Cornplanter Twp,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Cornplanter Twp,U.S. Senate,,,Overvotes,1,1,0,0
Venango,Cornplanter Twp,U.S. Senate,,,Undervotes,6,4,2,0
Venango,Cornplanter Twp,Governor,,DEM,Josh Shapiro,439,264,173,2
Venango,Cornplanter Twp,Governor,,REP,Douglas V Mastriano,610,555,53,2
Venango,Cornplanter Twp,Governor,,LIB,Matt Hackenburg,11,9,1,1
Venango,Cornplanter Twp,Governor,,GRN,Christina Digiulio,8,7,1,0
Venango,Cornplanter Twp,Governor,,KEY,Joe Soloski,7,2,5,0
Venango,Cornplanter Twp,Governor,,,Write Ins,2,2,0,0
Venango,Cornplanter Twp,Governor,,,Overvotes,0,0,0,0
Venango,Cornplanter Twp,Governor,,,Undervotes,6,4,2,0
Venango,Cornplanter Twp,U.S. House,15,DEM,Mike Molesevich,331,185,144,2
Venango,Cornplanter Twp,U.S. House,15,REP,Glenn Gt Thompson,737,647,87,3
Venango,Cornplanter Twp,U.S. House,15,,Write Ins,2,2,0,0
Venango,Cornplanter Twp,U.S. House,15,,Overvotes,1,0,1,0
Venango,Cornplanter Twp,U.S. House,15,,Undervotes,12,9,3,0
Venango,Cornplanter Twp,State House,64,REP,R Lee James,880,729,147,4
Venango,Cornplanter Twp,State House,64,,Write Ins,59,41,18,0
Venango,Cornplanter Twp,State House,64,,Overvotes,0,0,0,0
Venango,Cornplanter Twp,State House,64,,Undervotes,144,73,70,1
Venango,Cranberry Twp 1,Registered Voters,,,,1483,,,
Venango,Cranberry Twp 1,Ballots Cast,,,,1006,844,161,1
Venango,Cranberry Twp 1,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cranberry Twp 1,U.S. Senate,,DEM,John Fetterman,257,159,98,0
Venango,Cranberry Twp 1,U.S. Senate,,REP,Mehmet Oz,730,671,58,1
Venango,Cranberry Twp 1,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Venango,Cranberry Twp 1,U.S. Senate,,GRN,Richard L Weiss,3,2,1,0
Venango,Cranberry Twp 1,U.S. Senate,,KEY,Daniel Wassmer,5,4,1,0
Venango,Cranberry Twp 1,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Cranberry Twp 1,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Cranberry Twp 1,U.S. Senate,,,Undervotes,3,1,2,0
Venango,Cranberry Twp 1,Governor,,DEM,Josh Shapiro,320,208,112,0
Venango,Cranberry Twp 1,Governor,,REP,Douglas V Mastriano,672,623,48,1
Venango,Cranberry Twp 1,Governor,,LIB,Matt Hackenburg,6,6,0,0
Venango,Cranberry Twp 1,Governor,,GRN,Christina Digiulio,2,2,0,0
Venango,Cranberry Twp 1,Governor,,KEY,Joe Soloski,3,3,0,0
Venango,Cranberry Twp 1,Governor,,,Write Ins,2,2,0,0
Venango,Cranberry Twp 1,Governor,,,Overvotes,1,0,1,0
Venango,Cranberry Twp 1,Governor,,,Undervotes,0,0,0,0
Venango,Cranberry Twp 1,U.S. House,15,DEM,Mike Molesevich,196,110,86,0
Venango,Cranberry Twp 1,U.S. House,15,REP,Glenn Gt Thompson,798,724,73,1
Venango,Cranberry Twp 1,U.S. House,15,,Write Ins,5,4,1,0
Venango,Cranberry Twp 1,U.S. House,15,,Overvotes,2,2,0,0
Venango,Cranberry Twp 1,U.S. House,15,,Undervotes,5,4,1,0
Venango,Cranberry Twp 1,State House,64,REP,R Lee James,871,760,110,1
Venango,Cranberry Twp 1,State House,64,,Write Ins,31,26,5,0
Venango,Cranberry Twp 1,State House,64,,Overvotes,0,0,0,0
Venango,Cranberry Twp 1,State House,64,,Undervotes,104,58,46,0
Venango,Cranberry Twp 2,Registered Voters,,,,1104,,,
Venango,Cranberry Twp 2,Ballots Cast,,,,720,616,103,1
Venango,Cranberry Twp 2,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cranberry Twp 2,U.S. Senate,,DEM,John Fetterman,179,125,53,1
Venango,Cranberry Twp 2,U.S. Senate,,REP,Mehmet Oz,512,468,44,0
Venango,Cranberry Twp 2,U.S. Senate,,LIB,Erik Gerhardt,14,12,2,0
Venango,Cranberry Twp 2,U.S. Senate,,GRN,Richard L Weiss,2,2,0,0
Venango,Cranberry Twp 2,U.S. Senate,,KEY,Daniel Wassmer,8,5,3,0
Venango,Cranberry Twp 2,U.S. Senate,,,Write Ins,4,3,1,0
Venango,Cranberry Twp 2,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Cranberry Twp 2,U.S. Senate,,,Undervotes,1,1,0,0
Venango,Cranberry Twp 2,Governor,,DEM,Josh Shapiro,224,162,61,1
Venango,Cranberry Twp 2,Governor,,REP,Douglas V Mastriano,482,444,38,0
Venango,Cranberry Twp 2,Governor,,LIB,Matt Hackenburg,6,5,1,0
Venango,Cranberry Twp 2,Governor,,GRN,Christina Digiulio,1,0,1,0
Venango,Cranberry Twp 2,Governor,,KEY,Joe Soloski,3,1,2,0
Venango,Cranberry Twp 2,Governor,,,Write Ins,0,0,0,0
Venango,Cranberry Twp 2,Governor,,,Overvotes,2,2,0,0
Venango,Cranberry Twp 2,Governor,,,Undervotes,2,2,0,0
Venango,Cranberry Twp 2,U.S. House,15,DEM,Mike Molesevich,159,107,51,1
Venango,Cranberry Twp 2,U.S. House,15,REP,Glenn Gt Thompson,552,501,51,0
Venango,Cranberry Twp 2,U.S. House,15,,Write Ins,2,2,0,0
Venango,Cranberry Twp 2,U.S. House,15,,Overvotes,0,0,0,0
Venango,Cranberry Twp 2,U.S. House,15,,Undervotes,7,6,1,0
Venango,Cranberry Twp 2,State House,64,REP,R Lee James,607,535,72,0
Venango,Cranberry Twp 2,State House,64,,Write Ins,35,27,8,0
Venango,Cranberry Twp 2,State House,64,,Overvotes,0,0,0,0
Venango,Cranberry Twp 2,State House,64,,Undervotes,78,54,23,1
Venango,Cranberry Twp 3,Registered Voters,,,,1635,,,
Venango,Cranberry Twp 3,Ballots Cast,,,,1048,836,206,6
Venango,Cranberry Twp 3,Ballots Cast - Blank,,,,0,0,0,0
Venango,Cranberry Twp 3,U.S. Senate,,DEM,John Fetterman,355,211,140,4
Venango,Cranberry Twp 3,U.S. Senate,,REP,Mehmet Oz,650,592,56,2
Venango,Cranberry Twp 3,U.S. Senate,,LIB,Erik Gerhardt,23,17,6,0
Venango,Cranberry Twp 3,U.S. Senate,,GRN,Richard L Weiss,8,7,1,0
Venango,Cranberry Twp 3,U.S. Senate,,KEY,Daniel Wassmer,3,1,2,0
Venango,Cranberry Twp 3,U.S. Senate,,,Write Ins,4,3,1,0
Venango,Cranberry Twp 3,U.S. Senate,,,Overvotes,2,2,0,0
Venango,Cranberry Twp 3,U.S. Senate,,,Undervotes,3,3,0,0
Venango,Cranberry Twp 3,Governor,,DEM,Josh Shapiro,410,255,151,4
Venango,Cranberry Twp 3,Governor,,REP,Douglas V Mastriano,618,567,49,2
Venango,Cranberry Twp 3,Governor,,LIB,Matt Hackenburg,11,9,2,0
Venango,Cranberry Twp 3,Governor,,GRN,Christina Digiulio,2,2,0,0
Venango,Cranberry Twp 3,Governor,,KEY,Joe Soloski,2,1,1,0
Venango,Cranberry Twp 3,Governor,,,Write Ins,0,0,0,0
Venango,Cranberry Twp 3,Governor,,,Overvotes,0,0,0,0
Venango,Cranberry Twp 3,Governor,,,Undervotes,5,2,3,0
Venango,Cranberry Twp 3,U.S. House,15,DEM,Mike Molesevich,287,162,121,4
Venango,Cranberry Twp 3,U.S. House,15,REP,Glenn Gt Thompson,747,664,82,1
Venango,Cranberry Twp 3,U.S. House,15,,Write Ins,4,3,1,0
Venango,Cranberry Twp 3,U.S. House,15,,Overvotes,0,0,0,0
Venango,Cranberry Twp 3,U.S. House,15,,Undervotes,10,7,2,1
Venango,Cranberry Twp 3,State House,64,REP,R Lee James,865,733,130,2
Venango,Cranberry Twp 3,State House,64,,Write Ins,37,23,13,1
Venango,Cranberry Twp 3,State House,64,,Overvotes,0,0,0,0
Venango,Cranberry Twp 3,State House,64,,Undervotes,146,80,63,3
Venango,Emlenton Boro,Registered Voters,,,,437,,,
Venango,Emlenton Boro,Ballots Cast,,,,300,256,44,0
Venango,Emlenton Boro,Ballots Cast - Blank,,,,0,0,0,0
Venango,Emlenton Boro,U.S. Senate,,DEM,John Fetterman,112,83,29,0
Venango,Emlenton Boro,U.S. Senate,,REP,Mehmet Oz,175,162,13,0
Venango,Emlenton Boro,U.S. Senate,,LIB,Erik Gerhardt,8,8,0,0
Venango,Emlenton Boro,U.S. Senate,,GRN,Richard L Weiss,1,1,0,0
Venango,Emlenton Boro,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Venango,Emlenton Boro,U.S. Senate,,,Write Ins,0,0,0,0
Venango,Emlenton Boro,U.S. Senate,,,Overvotes,2,1,1,0
Venango,Emlenton Boro,U.S. Senate,,,Undervotes,1,0,1,0
Venango,Emlenton Boro,Governor,,DEM,Josh Shapiro,133,101,32,0
Venango,Emlenton Boro,Governor,,REP,Douglas V Mastriano,161,150,11,0
Venango,Emlenton Boro,Governor,,LIB,Matt Hackenburg,2,2,0,0
Venango,Emlenton Boro,Governor,,GRN,Christina Digiulio,2,1,1,0
Venango,Emlenton Boro,Governor,,KEY,Joe Soloski,2,2,0,0
Venango,Emlenton Boro,Governor,,,Write Ins,0,0,0,0
Venango,Emlenton Boro,Governor,,,Overvotes,0,0,0,0
Venango,Emlenton Boro,Governor,,,Undervotes,0,0,0,0
Venango,Emlenton Boro,U.S. House,15,DEM,Mike Molesevich,93,62,31,0
Venango,Emlenton Boro,U.S. House,15,REP,Glenn Gt Thompson,200,187,13,0
Venango,Emlenton Boro,U.S. House,15,,Write Ins,0,0,0,0
Venango,Emlenton Boro,U.S. House,15,,Overvotes,0,0,0,0
Venango,Emlenton Boro,U.S. House,15,,Undervotes,7,7,0,0
Venango,Emlenton Boro,State House,64,REP,R Lee James,234,211,23,0
Venango,Emlenton Boro,State House,64,,Write Ins,12,9,3,0
Venango,Emlenton Boro,State House,64,,Overvotes,0,0,0,0
Venango,Emlenton Boro,State House,64,,Undervotes,54,36,18,0
Venango,Frenchcreek Twp,Registered Voters,,,,989,,,
Venango,Frenchcreek Twp,Ballots Cast,,,,711,580,131,0
Venango,Frenchcreek Twp,Ballots Cast - Blank,,,,0,0,0,0
Venango,Frenchcreek Twp,U.S. Senate,,DEM,John Fetterman,212,120,92,0
Venango,Frenchcreek Twp,U.S. Senate,,REP,Mehmet Oz,478,443,35,0
Venango,Frenchcreek Twp,U.S. Senate,,LIB,Erik Gerhardt,11,8,3,0
Venango,Frenchcreek Twp,U.S. Senate,,GRN,Richard L Weiss,2,2,0,0
Venango,Frenchcreek Twp,U.S. Senate,,KEY,Daniel Wassmer,3,2,1,0
Venango,Frenchcreek Twp,U.S. Senate,,,Write Ins,1,1,0,0
Venango,Frenchcreek Twp,U.S. Senate,,,Overvotes,0,0,0,0
Venango,Frenchcreek Twp,U.S. Senate,,,Undervotes,4,4,0,0
Venango,Frenchcreek Twp,Governor,,DEM,Josh Shapiro,243,143,100,0
