county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Lebanon,ANNVILLE WEST,Ballots Cast,,,,571,483,88,0
Lebanon,ANNVILLE WEST,U.S. Senate,,DEM,John Fetterman,224,162,62,0
Lebanon,ANNVILLE WEST,U.S. Senate,,REP,Mehmet Oz,323,302,21,0
Lebanon,ANNVILLE WEST,U.S. Senate,,LIB,Erik Gerhardt,13,10,3,0
Lebanon,ANNVILLE WEST,U.S. Senate,,GRN,Richard L. Weiss,3,3,0,0
Lebanon,ANNVILLE WEST,U.S. Senate,,KEY,Daniel Wassmer,7,5,2,0
Lebanon,ANNVILLE WEST,U.S. Senate,,,Write Ins,0,0,0,0
Lebanon,ANNVILLE WEST,Governor,,DEM,Josh Shapiro,262,200,62,0
Lebanon,ANNVILLE WEST,Governor,,REP,Douglas V. Mastriano,286,267,19,0
Lebanon,ANNVILLE WEST,Governor,,LIB,Matt Hackenburg,10,6,4,0
Lebanon,ANNVILLE WEST,Governor,,GRN,Christina DiGiulio,4,3,1,0
Lebanon,ANNVILLE WEST,Governor,,KEY,Joe Soloski,5,4,1,0
Lebanon,ANNVILLE WEST,Governor,,,Write Ins,1,1,0,0
Lebanon,ANNVILLE WEST,U.S. House,9,DEM,Amanda R. Waldman,215,159,56,0
Lebanon,ANNVILLE WEST,U.S. House,9,REP,Dan Meuser,349,318,31,0
Lebanon,ANNVILLE WEST,U.S. House,9,,Write Ins,0,0,0,0
Lebanon,ANNVILLE WEST,State Senate,48,DEM,Calvin Clements,210,157,53,0
Lebanon,ANNVILLE WEST,State Senate,48,REP,Chris Gebhard,349,318,31,0
Lebanon,ANNVILLE WEST,State Senate,48,,Write Ins,4,2,2,0
Lebanon,ANNVILLE WEST,State House,102,DEM,Laura Quick,216,154,62,0
Lebanon,ANNVILLE WEST,State House,102,REP,Russ Diamond,348,323,25,0
Lebanon,ANNVILLE WEST,State House,102,,Write Ins,1,1,0,0
Lebanon,BETHEL FREDERICKSBURG,Registered Voters,,,,0,,,
Lebanon,BETHEL FREDERICKSBURG,Ballots Cast,,,,1631,1362,263,6
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,DEM,John Fetterman,350,195,151,4
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,REP,Mehmet Oz,1215,1116,97,2
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,LIB,Erik Gerhardt,33,25,8,0
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,GRN,Richard L. Weiss,8,4,4,0
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,KEY,Daniel Wassmer,8,8,0,0
Lebanon,BETHEL FREDERICKSBURG,U.S. Senate,,,Write Ins,6,5,1,0
Lebanon,BETHEL FREDERICKSBURG,Governor,,DEM,Josh Shapiro,420,252,164,4
Lebanon,BETHEL FREDERICKSBURG,Governor,,REP,Douglas V. Mastriano,1174,1081,91,2
Lebanon,BETHEL FREDERICKSBURG,Governor,,LIB,Matt Hackenburg,16,15,1,0
Lebanon,BETHEL FREDERICKSBURG,Governor,,GRN,Christina DiGiulio,9,6,3,0
Lebanon,BETHEL FREDERICKSBURG,Governor,,KEY,Joe Soloski,4,4,0,0
Lebanon,BETHEL FREDERICKSBURG,Governor,,,Write Ins,2,2,0,0
Lebanon,BETHEL FREDERICKSBURG,U.S. House,9,DEM,Amanda R. Waldman,326,172,150,4
Lebanon,BETHEL FREDERICKSBURG,U.S. House,9,REP,Dan Meuser,1292,1178,112,2
Lebanon,BETHEL FREDERICKSBURG,U.S. House,9,,Write Ins,2,2,0,0
Lebanon,BETHEL FREDERICKSBURG,State Senate,48,DEM,Calvin Clements,305,160,141,4
Lebanon,BETHEL FREDERICKSBURG,State Senate,48,REP,Chris Gebhard,1303,1184,117,2
Lebanon,BETHEL FREDERICKSBURG,State Senate,48,,Write Ins,3,2,1,0
Lebanon,BETHEL FREDERICKSBURG,State House,102,DEM,Laura Quick,339,177,158,4
Lebanon,BETHEL FREDERICKSBURG,State House,102,REP,Russ Diamond,1275,1174,99,2
Lebanon,BETHEL FREDERICKSBURG,State House,102,,Write Ins,3,2,1,0
Lebanon,BETHEL MOUNT ZION,Registered Voters,,,,0,,,
Lebanon,BETHEL MOUNT ZION,Ballots Cast,,,,408,366,42,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,DEM,John Fetterman,74,56,18,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,REP,Mehmet Oz,320,298,22,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,LIB,Erik Gerhardt,4,4,0,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,GRN,Richard L. Weiss,3,3,0,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,KEY,Daniel Wassmer,2,0,2,0
Lebanon,BETHEL MOUNT ZION,U.S. Senate,,,Write Ins,2,2,0,0
Lebanon,BETHEL MOUNT ZION,Governor,,DEM,Josh Shapiro,92,70,22,0
Lebanon,BETHEL MOUNT ZION,Governor,,REP,Douglas V. Mastriano,309,292,17,0
Lebanon,BETHEL MOUNT ZION,Governor,,LIB,Matt Hackenburg,1,1,0,0
Lebanon,BETHEL MOUNT ZION,Governor,,GRN,Christina DiGiulio,0,0,0,0
Lebanon,BETHEL MOUNT ZION,Governor,,KEY,Joe Soloski,2,1,1,0
Lebanon,BETHEL MOUNT ZION,Governor,,,Write Ins,0,0,0,0
Lebanon,BETHEL MOUNT ZION,U.S. House,9,DEM,Amanda R. Waldman,64,46,18,0
Lebanon,BETHEL MOUNT ZION,U.S. House,9,REP,Dan Meuser,338,314,24,0
Lebanon,BETHEL MOUNT ZION,U.S. House,9,,Write Ins,0,0,0,0
Lebanon,BETHEL MOUNT ZION,State Senate,48,DEM,Calvin Clements,57,40,17,0
Lebanon,BETHEL MOUNT ZION,State Senate,48,REP,Chris Gebhard,344,321,23,0
Lebanon,BETHEL MOUNT ZION,State Senate,48,,Write Ins,1,1,0,0
Lebanon,BETHEL MOUNT ZION,State House,102,DEM,Laura Quick,65,48,17,0
Lebanon,BETHEL MOUNT ZION,State House,102,REP,Russ Diamond,334,311,23,0
Lebanon,BETHEL MOUNT ZION,State House,102,,Write Ins,2,2,0,0
Lebanon,EAST HANOVER,Registered Voters,,,,0,,,
Lebanon,EAST HANOVER,Ballots Cast,,,,1354,1179,172,3
Lebanon,EAST HANOVER,U.S. Senate,,DEM,John Fetterman,260,153,106,1
Lebanon,EAST HANOVER,U.S. Senate,,REP,Mehmet Oz,1053,992,59,2
Lebanon,EAST HANOVER,U.S. Senate,,LIB,Erik Gerhardt,20,17,3,0
Lebanon,EAST HANOVER,U.S. Senate,,GRN,Richard L. Weiss,7,6,1,0
Lebanon,EAST HANOVER,U.S. Senate,,KEY,Daniel Wassmer,7,5,2,0
Lebanon,EAST HANOVER,U.S. Senate,,,Write Ins,3,3,0,0
Lebanon,EAST HANOVER,Governor,,DEM,Josh Shapiro,346,227,117,2
Lebanon,EAST HANOVER,Governor,,REP,Douglas V. Mastriano,980,928,51,1
Lebanon,EAST HANOVER,Governor,,LIB,Matt Hackenburg,11,11,0,0
Lebanon,EAST HANOVER,Governor,,GRN,Christina DiGiulio,5,4,1,0
Lebanon,EAST HANOVER,Governor,,KEY,Joe Soloski,9,7,2,0
Lebanon,EAST HANOVER,Governor,,,Write Ins,1,1,0,0
Lebanon,EAST HANOVER,U.S. House,9,DEM,Amanda R. Waldman,244,138,105,1
Lebanon,EAST HANOVER,U.S. House,9,REP,Dan Meuser,1095,1027,66,2
Lebanon,EAST HANOVER,U.S. House,9,,Write Ins,1,1,0,0
Lebanon,EAST HANOVER,State Senate,48,DEM,Calvin Clements,240,136,103,1
Lebanon,EAST HANOVER,State Senate,48,REP,Chris Gebhard,1101,1032,67,2
Lebanon,EAST HANOVER,State Senate,48,,Write Ins,1,0,1,0
Lebanon,EAST HANOVER,State House,102,DEM,Laura Quick,261,156,104,1
Lebanon,EAST HANOVER,State House,102,REP,Russ Diamond,1077,1008,67,2
Lebanon,EAST HANOVER,State House,102,,Write Ins,1,1,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Registered Voters,,,,0,,,
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Ballots Cast,,,,363,319,43,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,DEM,John Fetterman,66,43,22,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,REP,Mehmet Oz,284,267,17,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,LIB,Erik Gerhardt,9,8,1,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,GRN,Richard L. Weiss,1,0,1,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,KEY,Daniel Wassmer,2,1,1,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. Senate,,,Write Ins,0,0,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,DEM,Josh Shapiro,81,54,26,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,REP,Douglas V. Mastriano,274,259,15,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,LIB,Matt Hackenburg,2,2,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,GRN,Christina DiGiulio,3,2,1,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,KEY,Joe Soloski,1,0,1,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,Governor,,,Write Ins,0,0,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. House,9,DEM,Amanda R. Waldman,67,44,22,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. House,9,REP,Dan Meuser,294,273,21,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,U.S. House,9,,Write Ins,0,0,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State Senate,48,DEM,Calvin Clements,58,37,20,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State Senate,48,REP,Chris Gebhard,302,279,23,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State Senate,48,,Write Ins,0,0,0,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State House,102,DEM,Laura Quick,72,49,22,1
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State House,102,REP,Russ Diamond,290,269,21,0
Lebanon,HEIDELBERG KLEINFELTERSVILLE,State House,102,,Write Ins,0,0,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Registered Voters,,,,0,,,
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Ballots Cast,,,,1122,967,151,4
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,DEM,John Fetterman,296,197,97,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,REP,Mehmet Oz,792,738,52,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,LIB,Erik Gerhardt,20,18,2,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,GRN,Richard L. Weiss,4,4,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,KEY,Daniel Wassmer,6,6,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. Senate,,,Write Ins,2,2,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,DEM,Josh Shapiro,382,280,100,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,REP,Douglas V. Mastriano,721,670,49,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,LIB,Matt Hackenburg,8,8,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,GRN,Christina DiGiulio,2,1,1,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,KEY,Joe Soloski,5,4,1,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,Governor,,,Write Ins,1,1,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. House,9,DEM,Amanda R. Waldman,284,185,97,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. House,9,REP,Dan Meuser,822,767,53,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,U.S. House,9,,Write Ins,2,2,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State Senate,48,DEM,Calvin Clements,270,171,97,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State Senate,48,REP,Chris Gebhard,832,779,51,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State Senate,48,,Write Ins,1,1,0,0
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State House,102,DEM,Laura Quick,301,204,95,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State House,102,REP,Russ Diamond,804,747,55,2
Lebanon,HEIDELBERG SCHAEFFERSTOWN,State House,102,,Write Ins,2,2,0,0
Lebanon,JACKSON EAST,Registered Voters,,,,0,,,
Lebanon,JACKSON EAST,Ballots Cast,,,,795,621,166,8
Lebanon,JACKSON EAST,U.S. Senate,,DEM,John Fetterman,199,103,94,2
Lebanon,JACKSON EAST,U.S. Senate,,REP,Mehmet Oz,553,492,56,5
Lebanon,JACKSON EAST,U.S. Senate,,LIB,Erik Gerhardt,28,18,10,0
Lebanon,JACKSON EAST,U.S. Senate,,GRN,Richard L. Weiss,6,2,3,1
Lebanon,JACKSON EAST,U.S. Senate,,KEY,Daniel Wassmer,2,1,1,0
Lebanon,JACKSON EAST,U.S. Senate,,,Write Ins,1,1,0,0
Lebanon,JACKSON EAST,Governor,,DEM,Josh Shapiro,276,149,123,4
Lebanon,JACKSON EAST,Governor,,REP,Douglas V. Mastriano,499,457,38,4
Lebanon,JACKSON EAST,Governor,,LIB,Matt Hackenburg,12,11,1,0
Lebanon,JACKSON EAST,Governor,,GRN,Christina DiGiulio,1,0,1,0
Lebanon,JACKSON EAST,Governor,,KEY,Joe Soloski,3,1,2,0
Lebanon,JACKSON EAST,Governor,,,Write Ins,2,2,0,0
Lebanon,JACKSON EAST,U.S. House,9,DEM,Amanda R. Waldman,181,93,88,0
Lebanon,JACKSON EAST,U.S. House,9,REP,Dan Meuser,602,525,72,5
Lebanon,JACKSON EAST,U.S. House,9,,Write Ins,1,0,1,0
Lebanon,JACKSON EAST,State Senate,48,DEM,Calvin Clements,171,85,86,0
Lebanon,JACKSON EAST,State Senate,48,REP,Chris Gebhard,609,530,73,6
Lebanon,JACKSON EAST,State Senate,48,,Write Ins,1,0,1,0
Lebanon,JACKSON EAST,State House,102,DEM,Laura Quick,196,100,95,1
Lebanon,JACKSON EAST,State House,102,REP,Russ Diamond,590,518,67,5
Lebanon,JACKSON EAST,State House,102,,Write Ins,1,0,1,0
Lebanon,JACKSON NORTH,Registered Voters,,,,0,,,
Lebanon,JACKSON NORTH,Ballots Cast,,,,1282,1093,184,5
Lebanon,JACKSON NORTH,U.S. Senate,,DEM,John Fetterman,301,181,119,1
Lebanon,JACKSON NORTH,U.S. Senate,,REP,Mehmet Oz,927,867,56,4
Lebanon,JACKSON NORTH,U.S. Senate,,LIB,Erik Gerhardt,26,25,1,0
Lebanon,JACKSON NORTH,U.S. Senate,,GRN,Richard L. Weiss,10,6,4,0
Lebanon,JACKSON NORTH,U.S. Senate,,KEY,Daniel Wassmer,5,2,3,0
Lebanon,JACKSON NORTH,U.S. Senate,,,Write Ins,2,2,0,0
Lebanon,JACKSON NORTH,Governor,,DEM,Josh Shapiro,403,264,138,1
Lebanon,JACKSON NORTH,Governor,,REP,Douglas V. Mastriano,853,805,44,4
Lebanon,JACKSON NORTH,Governor,,LIB,Matt Hackenburg,12,11,1,0
Lebanon,JACKSON NORTH,Governor,,GRN,Christina DiGiulio,3,3,0,0
Lebanon,JACKSON NORTH,Governor,,KEY,Joe Soloski,1,1,0,0
Lebanon,JACKSON NORTH,Governor,,,Write Ins,3,3,0,0
Lebanon,JACKSON NORTH,U.S. House,9,DEM,Amanda R. Waldman,275,156,118,1
Lebanon,JACKSON NORTH,U.S. House,9,REP,Dan Meuser,992,927,61,4
Lebanon,JACKSON NORTH,U.S. House,9,,Write Ins,3,1,2,0
Lebanon,JACKSON NORTH,State Senate,48,DEM,Calvin Clements,262,142,119,1
Lebanon,JACKSON NORTH,State Senate,48,REP,Chris Gebhard,1009,942,63,4
Lebanon,JACKSON NORTH,State Senate,48,,Write Ins,2,2,0,0
Lebanon,JACKSON NORTH,State House,102,DEM,Laura Quick,302,185,116,1
Lebanon,JACKSON NORTH,State House,102,REP,Russ Diamond,970,899,67,4
Lebanon,JACKSON NORTH,State House,102,,Write Ins,1,1,0,0
Lebanon,JACKSON WEST,Registered Voters,,,,0,,,
Lebanon,JACKSON WEST,Ballots Cast,,,,1709,1334,372,3
Lebanon,JACKSON WEST,U.S. Senate,,DEM,John Fetterman,592,333,257,2
Lebanon,JACKSON WEST,U.S. Senate,,REP,Mehmet Oz,1059,956,102,1
Lebanon,JACKSON WEST,U.S. Senate,,LIB,Erik Gerhardt,29,21,8,0
Lebanon,JACKSON WEST,U.S. Senate,,GRN,Richard L. Weiss,9,8,1,0
Lebanon,JACKSON WEST,U.S. Senate,,KEY,Daniel Wassmer,10,10,0,0
Lebanon,JACKSON WEST,U.S. Senate,,,Write Ins,1,1,0,0
Lebanon,JACKSON WEST,Governor,,DEM,Josh Shapiro,733,445,286,2
Lebanon,JACKSON WEST,Governor,,REP,Douglas V. Mastriano,942,860,81,1
Lebanon,JACKSON WEST,Governor,,LIB,Matt Hackenburg,10,6,4,0
Lebanon,JACKSON WEST,Governor,,GRN,Christina DiGiulio,6,6,0,0
Lebanon,JACKSON WEST,Governor,,KEY,Joe Soloski,5,5,0,0
Lebanon,JACKSON WEST,Governor,,,Write Ins,1,1,0,0
Lebanon,JACKSON WEST,U.S. House,9,DEM,Amanda R. Waldman,528,280,246,2
Lebanon,JACKSON WEST,U.S. House,9,REP,Dan Meuser,1156,1035,120,1
Lebanon,JACKSON WEST,U.S. House,9,,Write Ins,2,1,1,0
Lebanon,JACKSON WEST,State Senate,48,DEM,Calvin Clements,518,274,242,2
Lebanon,JACKSON WEST,State Senate,48,REP,Chris Gebhard,1166,1042,123,1
Lebanon,JACKSON WEST,State Senate,48,,Write Ins,1,1,0,0
Lebanon,JACKSON WEST,State House,102,DEM,Laura Quick,568,316,250,2
Lebanon,JACKSON WEST,State House,102,REP,Russ Diamond,1118,1002,115,1
Lebanon,JACKSON WEST,State House,102,,Write Ins,1,0,1,0
Lebanon,MILLCREEK,Registered Voters,,,,0,,,
Lebanon,MILLCREEK,Ballots Cast,,,,1577,1339,234,4
Lebanon,MILLCREEK,U.S. Senate,,DEM,John Fetterman,412,245,166,1
Lebanon,MILLCREEK,U.S. Senate,,REP,Mehmet Oz,1101,1041,58,2
Lebanon,MILLCREEK,U.S. Senate,,LIB,Erik Gerhardt,34,28,5,1
Lebanon,MILLCREEK,U.S. Senate,,GRN,Richard L. Weiss,8,6,2,0
Lebanon,MILLCREEK,U.S. Senate,,KEY,Daniel Wassmer,13,12,1,0
Lebanon,MILLCREEK,U.S. Senate,,,Write Ins,2,2,0,0
Lebanon,MILLCREEK,Governor,,DEM,Josh Shapiro,495,316,178,1
Lebanon,MILLCREEK,Governor,,REP,Douglas V. Mastriano,1044,989,52,3
Lebanon,MILLCREEK,Governor,,LIB,Matt Hackenburg,13,13,0,0
Lebanon,MILLCREEK,Governor,,GRN,Christina DiGiulio,3,3,0,0
Lebanon,MILLCREEK,Governor,,KEY,Joe Soloski,6,5,1,0
Lebanon,MILLCREEK,Governor,,,Write Ins,3,3,0,0
Lebanon,MILLCREEK,U.S. House,9,DEM,Amanda R. Waldman,396,227,168,1
Lebanon,MILLCREEK,U.S. House,9,REP,Dan Meuser,1170,1103,64,3
Lebanon,MILLCREEK,U.S. House,9,,Write Ins,1,1,0,0
Lebanon,MILLCREEK,State Senate,48,DEM,Calvin Clements,389,224,164,1
Lebanon,MILLCREEK,State Senate,48,REP,Chris Gebhard,1174,1101,70,3
Lebanon,MILLCREEK,State Senate,48,,Write Ins,3,3,0,0
Lebanon,MILLCREEK,State House,102,DEM,Laura Quick,409,241,167,1
Lebanon,MILLCREEK,State House,102,REP,Russ Diamond,1153,1086,64,3
Lebanon,MILLCREEK,State House,102,,Write Ins,5,3,2,0
Lebanon,NORTH ANNVILLE,Registered Voters,,,,0,,,
Lebanon,NORTH ANNVILLE,Ballots Cast,,,,1153,1001,149,3
Lebanon,NORTH ANNVILLE,U.S. Senate,,DEM,John Fetterman,230,139,88,3
Lebanon,NORTH ANNVILLE,U.S. Senate,,REP,Mehmet Oz,876,818,58,0
Lebanon,NORTH ANNVILLE,U.S. Senate,,LIB,Erik Gerhardt,26,24,2,0
Lebanon,NORTH ANNVILLE,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Lebanon,NORTH ANNVILLE,U.S. Senate,,KEY,Daniel Wassmer,5,5,0,0
Lebanon,NORTH ANNVILLE,U.S. Senate,,,Write Ins,8,8,0,0
Lebanon,NORTH ANNVILLE,Governor,,DEM,Josh Shapiro,275,182,90,3
Lebanon,NORTH ANNVILLE,Governor,,REP,Douglas V. Mastriano,843,790,53,0
Lebanon,NORTH ANNVILLE,Governor,,LIB,Matt Hackenburg,15,11,4,0
Lebanon,NORTH ANNVILLE,Governor,,GRN,Christina DiGiulio,4,4,0,0
Lebanon,NORTH ANNVILLE,Governor,,KEY,Joe Soloski,5,5,0,0
Lebanon,NORTH ANNVILLE,Governor,,,Write Ins,4,4,0,0
Lebanon,NORTH ANNVILLE,U.S. House,9,DEM,Amanda R. Waldman,209,127,79,3
Lebanon,NORTH ANNVILLE,U.S. House,9,REP,Dan Meuser,931,862,69,0
Lebanon,NORTH ANNVILLE,U.S. House,9,,Write Ins,3,3,0,0
Lebanon,NORTH ANNVILLE,State Senate,48,DEM,Calvin Clements,207,129,75,3
Lebanon,NORTH ANNVILLE,State Senate,48,REP,Chris Gebhard,930,859,71,0
Lebanon,NORTH ANNVILLE,State Senate,48,,Write Ins,4,4,0,0
Lebanon,NORTH ANNVILLE,State House,102,DEM,Laura Quick,219,139,77,3
Lebanon,NORTH ANNVILLE,State House,102,REP,Russ Diamond,917,846,71,0
Lebanon,NORTH ANNVILLE,State House,102,,Write Ins,6,6,0,0
Lebanon,NORTH CORNWALL NORTH,Registered Voters,,,,0,,,
Lebanon,NORTH CORNWALL NORTH,Ballots Cast,,,,781,620,158,3
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,DEM,John Fetterman,314,199,112,3
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,REP,Mehmet Oz,413,377,36,0
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,LIB,Erik Gerhardt,29,27,2,0
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,GRN,Richard L. Weiss,5,5,0,0
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,KEY,Daniel Wassmer,9,5,4,0
Lebanon,NORTH CORNWALL NORTH,U.S. Senate,,,Write Ins,1,0,1,0
Lebanon,NORTH CORNWALL NORTH,Governor,,DEM,Josh Shapiro,359,233,123,3
Lebanon,NORTH CORNWALL NORTH,Governor,,REP,Douglas V. Mastriano,387,359,28,0
Lebanon,NORTH CORNWALL NORTH,Governor,,LIB,Matt Hackenburg,19,18,1,0
Lebanon,NORTH CORNWALL NORTH,Governor,,GRN,Christina DiGiulio,5,4,1,0
Lebanon,NORTH CORNWALL NORTH,Governor,,KEY,Joe Soloski,5,3,2,0
Lebanon,NORTH CORNWALL NORTH,Governor,,,Write Ins,2,0,2,0
Lebanon,NORTH CORNWALL NORTH,U.S. House,9,DEM,Amanda R. Waldman,297,188,106,3
Lebanon,NORTH CORNWALL NORTH,U.S. House,9,REP,Dan Meuser,472,423,49,0
Lebanon,NORTH CORNWALL NORTH,U.S. House,9,,Write Ins,1,1,0,0
Lebanon,NORTH CORNWALL NORTH,State Senate,48,DEM,Calvin Clements,279,179,97,3
Lebanon,NORTH CORNWALL NORTH,State Senate,48,REP,Chris Gebhard,491,435,56,0
Lebanon,NORTH CORNWALL NORTH,State Senate,48,,Write Ins,1,1,0,0
Lebanon,NORTH CORNWALL NORTH,State House,101,DEM,Catherine Miller,298,191,104,3
Lebanon,NORTH CORNWALL NORTH,State House,101,REP,John Schlegel,475,424,51,0
Lebanon,NORTH CORNWALL NORTH,State House,101,,Write Ins,0,0,0,0
Lebanon,NORTH CORNWALL SOUTH,Registered Voters,,,,0,,,
Lebanon,NORTH CORNWALL SOUTH,Ballots Cast,,,,1523,1153,362,8
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,DEM,John Fetterman,587,319,266,2
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,REP,Mehmet Oz,883,789,88,6
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,LIB,Erik Gerhardt,20,17,3,0
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,GRN,Richard L. Weiss,9,8,1,0
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,KEY,Daniel Wassmer,11,9,2,0
Lebanon,NORTH CORNWALL SOUTH,U.S. Senate,,,Write Ins,3,3,0,0
Lebanon,NORTH CORNWALL SOUTH,Governor,,DEM,Josh Shapiro,718,431,284,3
Lebanon,NORTH CORNWALL SOUTH,Governor,,REP,Douglas V. Mastriano,758,684,69,5
Lebanon,NORTH CORNWALL SOUTH,Governor,,LIB,Matt Hackenburg,13,11,2,0
Lebanon,NORTH CORNWALL SOUTH,Governor,,GRN,Christina DiGiulio,8,7,1,0
Lebanon,NORTH CORNWALL SOUTH,Governor,,KEY,Joe Soloski,7,7,0,0
Lebanon,NORTH CORNWALL SOUTH,Governor,,,Write Ins,4,4,0,0
Lebanon,NORTH CORNWALL SOUTH,U.S. House,9,DEM,Amanda R. Waldman,555,301,253,1
Lebanon,NORTH CORNWALL SOUTH,U.S. House,9,REP,Dan Meuser,955,841,108,6
Lebanon,NORTH CORNWALL SOUTH,U.S. House,9,,Write Ins,1,1,0,0
Lebanon,NORTH CORNWALL SOUTH,State Senate,48,DEM,Calvin Clements,530,287,242,1
Lebanon,NORTH CORNWALL SOUTH,State Senate,48,REP,Chris Gebhard,972,852,114,6
Lebanon,NORTH CORNWALL SOUTH,State Senate,48,,Write Ins,1,1,0,0
Lebanon,NORTH CORNWALL SOUTH,State House,101,DEM,Catherine Miller,552,304,247,1
Lebanon,NORTH CORNWALL SOUTH,State House,101,REP,John Schlegel,962,846,109,7
Lebanon,NORTH CORNWALL SOUTH,State House,101,,Write Ins,0,0,0,0
Lebanon,NORTH CORNWALL WEST,Registered Voters,,,,0,,,
Lebanon,NORTH CORNWALL WEST,Ballots Cast,,,,1006,765,239,2
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,DEM,John Fetterman,391,222,167,2
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,REP,Mehmet Oz,588,524,64,0
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,LIB,Erik Gerhardt,15,13,2,0
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,GRN,Richard L. Weiss,4,2,2,0
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,KEY,Daniel Wassmer,4,2,2,0
Lebanon,NORTH CORNWALL WEST,U.S. Senate,,,Write Ins,1,1,0,0
Lebanon,NORTH CORNWALL WEST,Governor,,DEM,Josh Shapiro,463,270,191,2
Lebanon,NORTH CORNWALL WEST,Governor,,REP,Douglas V. Mastriano,518,474,44,0
Lebanon,NORTH CORNWALL WEST,Governor,,LIB,Matt Hackenburg,4,4,0,0
Lebanon,NORTH CORNWALL WEST,Governor,,GRN,Christina DiGiulio,6,6,0,0
