county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Clearfield,Irvona Borough,Governor,,DEM,JOSH SHAPIRO,59,47,12,0
Clearfield,Irvona Borough,U.S. House,15,DEM,MIKE MOLESEVICH,34,23,11,0
Clearfield,Mahaffey Borough,U.S. Senate,,DEM,JOHN FETTERMAN,35,27,8,0
Clearfield,Mahaffey Borough,Governor,,DEM,JOSH SHAPIRO,43,33,10,0
Clearfield,Mahaffey Borough,U.S. House,15,DEM,MIKE MOLESEVICH,33,25,8,0
Clearfield,Mahaffey Borough,State Assembly,75,DEM,ERICA VOGT,34,26,8,0
Clearfield,Newburg Borough,U.S. Senate,,DEM,JOHN FETTERMAN,6,5,1,0
Clearfield,Newburg Borough,Governor,,DEM,JOSH SHAPIRO,10,8,2,0
Clearfield,Newburg Borough,U.S. House,15,DEM,MIKE MOLESEVICH,3,3,0,0
Clearfield,Newburg Borough,State Assembly,75,DEM,ERICA VOGT,7,5,2,0
Clearfield,New Washington Borough,U.S. Senate,,DEM,JOHN FETTERMAN,3,2,1,0
Clearfield,New Washington Borough,Governor,,DEM,JOSH SHAPIRO,4,3,1,0
Clearfield,New Washington Borough,U.S. House,15,DEM,MIKE MOLESEVICH,4,3,1,0
Clearfield,New Washington Borough,State Assembly,75,DEM,ERICA VOGT,4,3,1,0
Clearfield,Osceola Mills Borough,U.S. Senate,,DEM,JOHN FETTERMAN,138,108,30,0
Clearfield,Osceola Mills Borough,Governor,,DEM,JOSH SHAPIRO,157,123,34,0
Clearfield,Osceola Mills Borough,U.S. House,15,DEM,MIKE MOLESEVICH,110,82,28,0
Clearfield,Ramey Borough,U.S. Senate,,DEM,JOHN FETTERMAN,32,32,0,0
Clearfield,Ramey Borough,Governor,,DEM,JOSH SHAPIRO,43,43,0,0
Clearfield,Ramey Borough,U.S. House,15,DEM,MIKE MOLESEVICH,26,26,0,0
Clearfield,Troutville Borough,U.S. Senate,,DEM,JOHN FETTERMAN,18,12,6,0
Clearfield,Troutville Borough,Governor,,DEM,JOSH SHAPIRO,25,18,7,0
Clearfield,Troutville Borough,U.S. House,15,DEM,MIKE MOLESEVICH,14,8,6,0
Clearfield,Troutville Borough,State Assembly,75,DEM,ERICA VOGT,12,8,4,0
Clearfield,Wallaceton Borough,U.S. Senate,,DEM,JOHN FETTERMAN,42,32,10,0
Clearfield,Wallaceton Borough,Governor,,DEM,JOSH SHAPIRO,49,39,10,0
Clearfield,Wallaceton Borough,U.S. House,15,DEM,MIKE MOLESEVICH,34,24,10,0
Clearfield,Westover Borough,U.S. Senate,,DEM,JOHN FETTERMAN,19,13,6,0
Clearfield,Westover Borough,Governor,,DEM,JOSH SHAPIRO,24,17,7,0
Clearfield,Westover Borough,U.S. House,15,DEM,MIKE MOLESEVICH,18,12,6,0
Clearfield,Beccaria Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,109,77,32,0
Clearfield,Beccaria Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,145,113,32,0
Clearfield,Beccaria Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,102,70,32,0
Clearfield,Beccaria Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,52,36,16,0
Clearfield,Beccaria Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,68,50,18,0
Clearfield,Beccaria Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,51,35,16,0
Clearfield,Bell Township,U.S. Senate,,DEM,JOHN FETTERMAN,45,35,10,0
Clearfield,Bell Township,Governor,,DEM,JOSH SHAPIRO,45,34,11,0
Clearfield,Bell Township,U.S. House,15,DEM,MIKE MOLESEVICH,33,23,10,0
Clearfield,Bell Township,State Assembly,75,DEM,ERICA VOGT,37,27,10,0
Clearfield,Bigler Township,U.S. Senate,,DEM,JOHN FETTERMAN,118,86,32,0
Clearfield,Bigler Township,Governor,,DEM,JOSH SHAPIRO,136,101,35,0
Clearfield,Bigler Township,U.S. House,15,DEM,MIKE MOLESEVICH,92,67,25,0
Clearfield,Bloom Township,U.S. Senate,,DEM,JOHN FETTERMAN,36,21,15,0
Clearfield,Bloom Township,Governor,,DEM,JOSH SHAPIRO,48,29,19,0
Clearfield,Bloom Township,U.S. House,15,DEM,MIKE MOLESEVICH,30,17,13,0
Clearfield,Bloom Township,State Assembly,75,DEM,ERICA VOGT,31,18,13,0
Clearfield,Boggs Township,U.S. Senate,,DEM,JOHN FETTERMAN,178,119,59,0
Clearfield,Boggs Township,Governor,,DEM,JOSH SHAPIRO,228,159,69,0
Clearfield,Boggs Township,U.S. House,15,DEM,MIKE MOLESEVICH,148,95,53,0
Clearfield,Bradford Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,77,54,23,0
Clearfield,Bradford Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,112,85,27,0
Clearfield,Bradford Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,66,47,19,0
Clearfield,Bradford Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,161,105,55,1
Clearfield,Bradford Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,196,133,62,1
Clearfield,Bradford Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,131,82,48,1
Clearfield,Brady Township,U.S. Senate,,DEM,JOHN FETTERMAN,160,99,60,1
Clearfield,Brady Township,Governor,,DEM,JOSH SHAPIRO,198,128,69,1
Clearfield,Brady Township,U.S. House,15,DEM,MIKE MOLESEVICH,139,81,57,1
Clearfield,Brady Township,State Assembly,75,DEM,ERICA VOGT,132,75,56,1
Clearfield,Burnside Township,U.S. Senate,,DEM,JOHN FETTERMAN,73,46,27,0
Clearfield,Burnside Township,Governor,,DEM,JOSH SHAPIRO,84,56,28,0
Clearfield,Burnside Township,U.S. House,15,DEM,MIKE MOLESEVICH,58,37,21,0
Clearfield,Chest Township,U.S. Senate,,DEM,JOHN FETTERMAN,38,27,11,0
Clearfield,Chest Township,Governor,,DEM,JOSH SHAPIRO,47,34,13,0
Clearfield,Chest Township,U.S. House,15,DEM,MIKE MOLESEVICH,31,18,13,0
Clearfield,Cooper Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,183,121,59,3
Clearfield,Cooper Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,220,152,65,3
Clearfield,Cooper Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,150,97,50,3
Clearfield,Cooper Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,87,59,28,0
Clearfield,Cooper Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,112,83,29,0
Clearfield,Cooper Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,81,54,27,0
Clearfield,Covington Township,U.S. Senate,,DEM,JOHN FETTERMAN,52,33,19,0
Clearfield,Covington Township,Governor,,DEM,JOSH SHAPIRO,63,44,19,0
Clearfield,Covington Township,U.S. House,15,DEM,MIKE MOLESEVICH,44,30,14,0
Clearfield,Decatur Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,135,101,34,0
Clearfield,Decatur Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,164,128,36,0
Clearfield,Decatur Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,110,80,30,0
Clearfield,Decatur Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,210,133,76,1
Clearfield,Decatur Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,243,160,82,1
Clearfield,Decatur Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,172,102,69,1
Clearfield,Ferguson Township,U.S. Senate,,DEM,JOHN FETTERMAN,41,32,9,0
Clearfield,Ferguson Township,Governor,,DEM,JOSH SHAPIRO,48,37,11,0
Clearfield,Ferguson Township,U.S. House,15,DEM,MIKE MOLESEVICH,26,19,7,0
Clearfield,Ferguson Township,State Assembly,75,DEM,ERICA VOGT,31,22,9,0
Clearfield,Girard Township,U.S. Senate,,DEM,JOHN FETTERMAN,48,38,10,0
Clearfield,Girard Township,Governor,,DEM,JOSH SHAPIRO,67,54,13,0
Clearfield,Girard Township,U.S. House,15,DEM,MIKE MOLESEVICH,46,36,10,0
Clearfield,Goshen Township,U.S. Senate,,DEM,JOHN FETTERMAN,38,26,12,0
Clearfield,Goshen Township,Governor,,DEM,JOSH SHAPIRO,52,39,13,0
Clearfield,Goshen Township,U.S. House,15,DEM,MIKE MOLESEVICH,31,19,12,0
Clearfield,Graham Township,U.S. Senate,,DEM,JOHN FETTERMAN,136,99,37,0
Clearfield,Graham Township,Governor,,DEM,JOSH SHAPIRO,168,127,41,0
Clearfield,Graham Township,U.S. House,15,DEM,MIKE MOLESEVICH,119,88,31,0
Clearfield,Greenwood Township,U.S. Senate,,DEM,JOHN FETTERMAN,36,22,14,0
Clearfield,Greenwood Township,Governor,,DEM,JOSH SHAPIRO,39,26,13,0
Clearfield,Greenwood Township,U.S. House,15,DEM,MIKE MOLESEVICH,29,19,10,0
Clearfield,Greenwood Township,State Assembly,75,DEM,ERICA VOGT,33,22,11,0
Clearfield,Gulich Township,U.S. Senate,,DEM,JOHN FETTERMAN,161,113,48,0
Clearfield,Gulich Township,Governor,,DEM,JOSH SHAPIRO,210,155,55,0
Clearfield,Gulich Township,U.S. House,15,DEM,MIKE MOLESEVICH,137,92,45,0
Clearfield,Huston Township,U.S. Senate,,DEM,JOHN FETTERMAN,121,78,43,0
Clearfield,Huston Township,Governor,,DEM,JOSH SHAPIRO,149,104,45,0
Clearfield,Huston Township,U.S. House,15,DEM,MIKE MOLESEVICH,105,68,37,0
Clearfield,Huston Township,State Assembly,75,DEM,ERICA VOGT,105,64,41,0
Clearfield,Jordan Township,U.S. Senate,,DEM,JOHN FETTERMAN,27,18,9,0
Clearfield,Jordan Township,Governor,,DEM,JOSH SHAPIRO,36,27,9,0
Clearfield,Jordan Township,U.S. House,15,DEM,MIKE MOLESEVICH,21,14,7,0
Clearfield,Karthaus Township,U.S. Senate,,DEM,JOHN FETTERMAN,46,38,8,0
Clearfield,Karthaus Township,Governor,,DEM,JOSH SHAPIRO,56,47,9,0
Clearfield,Karthaus Township,U.S. House,15,DEM,MIKE MOLESEVICH,39,31,8,0
Clearfield,Knox Township,U.S. Senate,,DEM,JOHN FETTERMAN,41,26,14,1
Clearfield,Knox Township,Governor,,DEM,JOSH SHAPIRO,63,48,14,1
Clearfield,Knox Township,U.S. House,15,DEM,MIKE MOLESEVICH,36,24,11,1
Clearfield,Lawrence Township - Glen Richey,U.S. Senate,,DEM,JOHN FETTERMAN,137,84,53,0
Clearfield,Lawrence Township - Glen Richey,Governor,,DEM,JOSH SHAPIRO,177,116,61,0
Clearfield,Lawrence Township - Glen Richey,U.S. House,15,DEM,MIKE MOLESEVICH,102,53,49,0
Clearfield,Lawrence Township - Golden Rod,U.S. Senate,,DEM,JOHN FETTERMAN,183,106,77,0
Clearfield,Lawrence Township - Golden Rod,Governor,,DEM,JOSH SHAPIRO,237,148,89,0
Clearfield,Lawrence Township - Golden Rod,U.S. House,15,DEM,MIKE MOLESEVICH,159,88,71,0
Clearfield,Lawrence Township - Hyde,U.S. Senate,,DEM,JOHN FETTERMAN,330,213,117,0
Clearfield,Lawrence Township - Hyde,Governor,,DEM,JOSH SHAPIRO,425,291,134,0
Clearfield,Lawrence Township - Hyde,U.S. House,15,DEM,MIKE MOLESEVICH,289,187,102,0
Clearfield,Lawrence Township - Plympton,U.S. Senate,,DEM,JOHN FETTERMAN,222,148,74,0
Clearfield,Lawrence Township - Plympton,Governor,,DEM,JOSH SHAPIRO,263,186,77,0
Clearfield,Lawrence Township - Plympton,U.S. House,15,DEM,MIKE MOLESEVICH,177,115,62,0
Clearfield,Morris Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,219,150,69,0
Clearfield,Morris Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,257,181,76,0
Clearfield,Morris Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,165,108,57,0
Clearfield,Morris Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,104,64,40,0
Clearfield,Morris Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,120,77,43,0
Clearfield,Morris Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,90,50,40,0
Clearfield,Penn Township,U.S. Senate,,DEM,JOHN FETTERMAN,140,90,50,0
Clearfield,Penn Township,Governor,,DEM,JOSH SHAPIRO,166,110,56,0
Clearfield,Penn Township,U.S. House,15,DEM,MIKE MOLESEVICH,108,62,46,0
Clearfield,Penn Township,State Assembly,75,DEM,ERICA VOGT,112,69,43,0
Clearfield,Pike Township,U.S. Senate,,DEM,JOHN FETTERMAN,249,143,106,0
Clearfield,Pike Township,Governor,,DEM,JOSH SHAPIRO,308,190,118,0
Clearfield,Pike Township,U.S. House,15,DEM,MIKE MOLESEVICH,210,114,96,0
Clearfield,Pike Township,State Assembly,75,DEM,ERICA VOGT,221,127,94,0
Clearfield,Pine Township,U.S. Senate,,DEM,JOHN FETTERMAN,14,8,6,0
Clearfield,Pine Township,Governor,,DEM,JOSH SHAPIRO,16,10,6,0
Clearfield,Pine Township,U.S. House,15,DEM,MIKE MOLESEVICH,12,6,6,0
Clearfield,Sandy Township - Falls Creek #1,U.S. Senate,,DEM,JOHN FETTERMAN,159,78,79,2
Clearfield,Sandy Township - Falls Creek #1,Governor,,DEM,JOSH SHAPIRO,208,110,96,2
Clearfield,Sandy Township - Falls Creek #1,U.S. House,15,DEM,MIKE MOLESEVICH,148,72,74,2
Clearfield,Sandy Township - Falls Creek #1,State Assembly,75,DEM,ERICA VOGT,136,64,70,2
Clearfield,Sandy Township - Falls Creek #2,U.S. Senate,,DEM,JOHN FETTERMAN,4,3,1,0
Clearfield,Sandy Township - Falls Creek #2,Governor,,DEM,JOSH SHAPIRO,4,4,0,0
Clearfield,Sandy Township - Falls Creek #2,U.S. House,15,DEM,MIKE MOLESEVICH,2,2,0,0
Clearfield,Sandy Township - Falls Creek #2,State Assembly,75,DEM,ERICA VOGT,2,2,0,0
Clearfield,Sandy Township- Oklahoma,U.S. Senate,,DEM,JOHN FETTERMAN,170,108,61,1
Clearfield,Sandy Township- Oklahoma,Governor,,DEM,JOSH SHAPIRO,209,135,73,1
Clearfield,Sandy Township- Oklahoma,U.S. House,15,DEM,MIKE MOLESEVICH,157,97,60,0
Clearfield,Sandy Township- Oklahoma,State Assembly,75,DEM,ERICA VOGT,131,81,50,0
Clearfield,Sandy Township - Sabula,U.S. Senate,,DEM,JOHN FETTERMAN,81,58,22,1
Clearfield,Sandy Township - Sabula,Governor,,DEM,JOSH SHAPIRO,90,66,23,1
Clearfield,Sandy Township - Sabula,U.S. House,15,DEM,MIKE MOLESEVICH,74,56,17,1
Clearfield,Sandy Township - Sabula,State Assembly,75,DEM,ERICA VOGT,64,45,18,1
Clearfield,Sandy Township - Treasure Lake,U.S. Senate,,DEM,JOHN FETTERMAN,663,439,223,1
Clearfield,Sandy Township - Treasure Lake,Governor,,DEM,JOSH SHAPIRO,792,550,241,1
Clearfield,Sandy Township - Treasure Lake,U.S. House,15,DEM,MIKE MOLESEVICH,583,376,206,1
Clearfield,Sandy Township - Treasure Lake,State Assembly,75,DEM,ERICA VOGT,532,342,189,1
Clearfield,Sandy Township - West Sandy,U.S. Senate,,DEM,JOHN FETTERMAN,296,202,91,3
Clearfield,Sandy Township - West Sandy,Governor,,DEM,JOSH SHAPIRO,349,245,101,3
Clearfield,Sandy Township - West Sandy,U.S. House,15,DEM,MIKE MOLESEVICH,270,177,90,3
Clearfield,Sandy Township - West Sandy,State Assembly,75,DEM,ERICA VOGT,246,157,86,3
Clearfield,Union Township,U.S. Senate,,DEM,JOHN FETTERMAN,90,50,40,0
Clearfield,Union Township,Governor,,DEM,JOSH SHAPIRO,99,58,41,0
Clearfield,Union Township,U.S. House,15,DEM,MIKE MOLESEVICH,76,38,38,0
Clearfield,Union Township,State Assembly,75,DEM,ERICA VOGT,66,31,35,0
Clearfield,Woodward Township - 1St Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,87,52,35,0
Clearfield,Woodward Township - 1St Precinct,Governor,,DEM,JOSH SHAPIRO,123,84,39,0
Clearfield,Woodward Township - 1St Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,79,45,34,0
Clearfield,Woodward Township - 2Nd Precinct,U.S. Senate,,DEM,JOHN FETTERMAN,104,61,43,0
Clearfield,Woodward Township - 2Nd Precinct,Governor,,DEM,JOSH SHAPIRO,120,72,48,0
Clearfield,Woodward Township - 2Nd Precinct,U.S. House,15,DEM,MIKE MOLESEVICH,82,50,32,0
Clearfield,Brisbin Borough,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Clearfield,Brisbin Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Burnside Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Burnside Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Chester Hill Borough,U.S. Senate,,GRN,RICHARD L WEISS,2,2,0,0
Clearfield,Chester Hill Borough,Governor,,GRN,CHRISTINA DIGIULIO,3,3,0,0
Clearfield,Clearfield Borough - 1St Ward,U.S. Senate,,GRN,RICHARD L WEISS,4,2,2,0
Clearfield,Clearfield Borough - 1St Ward,Governor,,GRN,CHRISTINA DIGIULIO,3,3,0,0
Clearfield,Clearfield Borough - 2Nd Ward,U.S. Senate,,GRN,RICHARD L WEISS,11,8,3,0
Clearfield,Clearfield Borough - 2Nd Ward,Governor,,GRN,CHRISTINA DIGIULIO,3,3,0,0
Clearfield,Clearfield Borough - 3Rd Ward,U.S. Senate,,GRN,RICHARD L WEISS,2,2,0,0
Clearfield,Clearfield Borough - 3Rd Ward,Governor,,GRN,CHRISTINA DIGIULIO,2,1,1,0
Clearfield,Clearfield Borough - 4Th Ward,U.S. Senate,,GRN,RICHARD L WEISS,5,3,2,0
Clearfield,Clearfield Borough - 4Th Ward,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Coalport Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Coalport Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Curwensville Borough,U.S. Senate,,GRN,RICHARD L WEISS,5,4,1,0
Clearfield,Curwensville Borough,Governor,,GRN,CHRISTINA DIGIULIO,8,7,1,0
Clearfield,Dubois City - 1St Ward,U.S. Senate,,GRN,RICHARD L WEISS,3,3,0,0
Clearfield,Dubois City - 1St Ward,Governor,,GRN,CHRISTINA DIGIULIO,2,2,0,0
Clearfield,Dubois City - 2Nd Ward,U.S. Senate,,GRN,RICHARD L WEISS,4,4,0,0
Clearfield,Dubois City - 2Nd Ward,Governor,,GRN,CHRISTINA DIGIULIO,6,5,1,0
Clearfield,Dubois City - 3Rd Ward,U.S. Senate,,GRN,RICHARD L WEISS,2,2,0,0
Clearfield,Dubois City - 3Rd Ward,Governor,,GRN,CHRISTINA DIGIULIO,3,3,0,0
Clearfield,Dubois City - 4Th Ward,U.S. Senate,,GRN,RICHARD L WEISS,3,2,1,0
Clearfield,Dubois City - 4Th Ward,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Dubois City - 5Th Ward,U.S. Senate,,GRN,RICHARD L WEISS,5,5,0,0
Clearfield,Dubois City - 5Th Ward,Governor,,GRN,CHRISTINA DIGIULIO,2,2,0,0
Clearfield,Glen Hope Borough,U.S. Senate,,GRN,RICHARD L WEISS,3,1,2,0
Clearfield,Glen Hope Borough,Governor,,GRN,CHRISTINA DIGIULIO,1,1,0,0
Clearfield,Grampian Borough,U.S. Senate,,GRN,RICHARD L WEISS,3,3,0,0
Clearfield,Grampian Borough,Governor,,GRN,CHRISTINA DIGIULIO,3,2,1,0
Clearfield,Houtzdale Borough,U.S. Senate,,GRN,RICHARD L WEISS,2,2,0,0
Clearfield,Houtzdale Borough,Governor,,GRN,CHRISTINA DIGIULIO,1,1,0,0
Clearfield,Irvona Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Irvona Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Mahaffey Borough,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Clearfield,Mahaffey Borough,Governor,,GRN,CHRISTINA DIGIULIO,1,1,0,0
Clearfield,Newburg Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Newburg Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,New Washington Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,New Washington Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Osceola Mills Borough,U.S. Senate,,GRN,RICHARD L WEISS,3,3,0,0
Clearfield,Osceola Mills Borough,Governor,,GRN,CHRISTINA DIGIULIO,1,1,0,0
Clearfield,Ramey Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Ramey Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Troutville Borough,U.S. Senate,,GRN,RICHARD L WEISS,0,0,0,0
Clearfield,Troutville Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Wallaceton Borough,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
Clearfield,Wallaceton Borough,Governor,,GRN,CHRISTINA DIGIULIO,0,0,0,0
Clearfield,Westover Borough,U.S. Senate,,GRN,RICHARD L WEISS,1,1,0,0
