county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Lackawanna,Olyphant W-02 P-00,State Assembly,112,REP,William Torbeck,133,122,11,0
Lackawanna,Olyphant W-02 P-00,State Assembly,112,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-01,Registered Voters,,,,441,,,
Lackawanna,Olyphant W-03 P-01,Ballots Cast,,,,271,234,37,0
Lackawanna,Olyphant W-03 P-01,Ballots - blank,,,,0,0,0,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,DEM,John Fetterman,152,124,28,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,REP,Mehmet Oz,104,97,7,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,LIB,Erik Gerhardt,10,9,1,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,GRN,Richard L. Weiss,1,0,1,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Lackawanna,Olyphant W-03 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-01,Governor,,DEM,Josh Shapiro,157,129,28,0
Lackawanna,Olyphant W-03 P-01,Governor,,REP,Douglas V. Mastriano,100,93,7,0
Lackawanna,Olyphant W-03 P-01,Governor,,LIB,Matt Hackenburg,8,7,1,0
Lackawanna,Olyphant W-03 P-01,Governor,,GRN,Christina DiGiulio,2,2,0,0
Lackawanna,Olyphant W-03 P-01,Governor,,KEY,Joe Soloski,2,1,1,0
Lackawanna,Olyphant W-03 P-01,Governor,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-01,U.S. House,8,DEM,Matt Cartwright,154,125,29,0
Lackawanna,Olyphant W-03 P-01,U.S. House,8,REP,Jim Bognet,112,104,8,0
Lackawanna,Olyphant W-03 P-01,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Olyphant W-03 P-01,State Senate,40,DEM,Jennifer Shukaitis,138,111,27,0
Lackawanna,Olyphant W-03 P-01,State Senate,40,REP,Rosemary Brown,129,119,10,0
Lackawanna,Olyphant W-03 P-01,State Senate,40,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-01,State Assembly,112,DEM,Kyle J. Mullins,159,133,26,0
Lackawanna,Olyphant W-03 P-01,State Assembly,112,REP,William Torbeck,108,97,11,0
Lackawanna,Olyphant W-03 P-01,State Assembly,112,,Write-ins,1,1,0,0
Lackawanna,Olyphant W-03 P-02,Registered Voters,,,,729,,,
Lackawanna,Olyphant W-03 P-02,Ballots Cast,,,,493,400,93,0
Lackawanna,Olyphant W-03 P-02,Ballots - blank,,,,0,0,0,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,DEM,John Fetterman,270,198,72,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,REP,Mehmet Oz,208,191,17,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,LIB,Erik Gerhardt,5,4,1,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,GRN,Richard L. Weiss,2,1,1,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,KEY,Daniel Wassmer,2,2,0,0
Lackawanna,Olyphant W-03 P-02,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Olyphant W-03 P-02,Governor,,DEM,Josh Shapiro,290,215,75,0
Lackawanna,Olyphant W-03 P-02,Governor,,REP,Douglas V. Mastriano,186,170,16,0
Lackawanna,Olyphant W-03 P-02,Governor,,LIB,Matt Hackenburg,2,2,0,0
Lackawanna,Olyphant W-03 P-02,Governor,,GRN,Christina DiGiulio,6,5,1,0
Lackawanna,Olyphant W-03 P-02,Governor,,KEY,Joe Soloski,4,4,0,0
Lackawanna,Olyphant W-03 P-02,Governor,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-02,U.S. House,8,DEM,Matt Cartwright,272,198,74,0
Lackawanna,Olyphant W-03 P-02,U.S. House,8,REP,Jim Bognet,218,200,18,0
Lackawanna,Olyphant W-03 P-02,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-02,State Senate,40,DEM,Jennifer Shukaitis,257,185,72,0
Lackawanna,Olyphant W-03 P-02,State Senate,40,REP,Rosemary Brown,220,201,19,0
Lackawanna,Olyphant W-03 P-02,State Senate,40,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-03 P-02,State Assembly,112,DEM,Kyle J. Mullins,314,240,74,0
Lackawanna,Olyphant W-03 P-02,State Assembly,112,REP,William Torbeck,173,156,17,0
Lackawanna,Olyphant W-03 P-02,State Assembly,112,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-01,Registered Voters,,,,829,,,
Lackawanna,Olyphant W-04 P-01,Ballots Cast,,,,597,507,88,2
Lackawanna,Olyphant W-04 P-01,Ballots - blank,,,,0,0,0,0
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,DEM,John Fetterman,336,265,71,0
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,REP,Mehmet Oz,245,232,11,2
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,LIB,Erik Gerhardt,6,5,1,0
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,GRN,Richard L. Weiss,0,0,0,0
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,KEY,Daniel Wassmer,2,0,2,0
Lackawanna,Olyphant W-04 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-01,Governor,,DEM,Josh Shapiro,359,282,77,0
Lackawanna,Olyphant W-04 P-01,Governor,,REP,Douglas V. Mastriano,226,213,11,2
Lackawanna,Olyphant W-04 P-01,Governor,,LIB,Matt Hackenburg,4,4,0,0
Lackawanna,Olyphant W-04 P-01,Governor,,GRN,Christina DiGiulio,3,3,0,0
Lackawanna,Olyphant W-04 P-01,Governor,,KEY,Joe Soloski,0,0,0,0
Lackawanna,Olyphant W-04 P-01,Governor,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-01,U.S. House,8,DEM,Matt Cartwright,340,266,74,0
Lackawanna,Olyphant W-04 P-01,U.S. House,8,REP,Jim Bognet,253,237,14,2
Lackawanna,Olyphant W-04 P-01,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-01,State Senate,40,DEM,Jennifer Shukaitis,308,238,70,0
Lackawanna,Olyphant W-04 P-01,State Senate,40,REP,Rosemary Brown,269,253,15,1
Lackawanna,Olyphant W-04 P-01,State Senate,40,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-01,State Assembly,112,DEM,Kyle J. Mullins,389,312,77,0
Lackawanna,Olyphant W-04 P-01,State Assembly,112,REP,William Torbeck,200,188,10,2
Lackawanna,Olyphant W-04 P-01,State Assembly,112,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-02,Registered Voters,,,,540,,,
Lackawanna,Olyphant W-04 P-02,Ballots Cast,,,,312,239,72,1
Lackawanna,Olyphant W-04 P-02,Ballots - blank,,,,0,0,0,0
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,DEM,John Fetterman,171,114,57,0
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,REP,Mehmet Oz,129,119,9,1
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,LIB,Erik Gerhardt,5,3,2,0
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,GRN,Richard L. Weiss,2,0,2,0
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,KEY,Daniel Wassmer,2,1,1,0
Lackawanna,Olyphant W-04 P-02,U.S. Senate,,,Write-ins,2,2,0,0
Lackawanna,Olyphant W-04 P-02,Governor,,DEM,Josh Shapiro,187,122,65,0
Lackawanna,Olyphant W-04 P-02,Governor,,REP,Douglas V. Mastriano,121,114,6,1
Lackawanna,Olyphant W-04 P-02,Governor,,LIB,Matt Hackenburg,1,1,0,0
Lackawanna,Olyphant W-04 P-02,Governor,,GRN,Christina DiGiulio,1,1,0,0
Lackawanna,Olyphant W-04 P-02,Governor,,KEY,Joe Soloski,2,1,1,0
Lackawanna,Olyphant W-04 P-02,Governor,,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-02,U.S. House,8,DEM,Matt Cartwright,179,118,61,0
Lackawanna,Olyphant W-04 P-02,U.S. House,8,REP,Jim Bognet,131,119,11,1
Lackawanna,Olyphant W-04 P-02,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-02,State Senate,40,DEM,Jennifer Shukaitis,161,103,58,0
Lackawanna,Olyphant W-04 P-02,State Senate,40,REP,Rosemary Brown,144,133,10,1
Lackawanna,Olyphant W-04 P-02,State Senate,40,,Write-ins,0,0,0,0
Lackawanna,Olyphant W-04 P-02,State Assembly,112,DEM,Kyle J. Mullins,191,129,62,0
Lackawanna,Olyphant W-04 P-02,State Assembly,112,REP,William Torbeck,117,107,9,1
Lackawanna,Olyphant W-04 P-02,State Assembly,112,,Write-ins,1,1,0,0
Lackawanna,Ransom Township W-00 P-01,Registered Voters,,,,515,,,
Lackawanna,Ransom Township W-00 P-01,Ballots Cast,,,,371,310,60,1
Lackawanna,Ransom Township W-00 P-01,Ballots - blank,,,,0,0,0,0
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,DEM,John Fetterman,155,110,44,1
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,REP,Mehmet Oz,201,187,14,0
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,LIB,Erik Gerhardt,11,9,2,0
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,GRN,Richard L. Weiss,1,1,0,0
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Lackawanna,Ransom Township W-00 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-01,Governor,,DEM,Josh Shapiro,166,118,47,1
Lackawanna,Ransom Township W-00 P-01,Governor,,REP,Douglas V. Mastriano,191,179,12,0
Lackawanna,Ransom Township W-00 P-01,Governor,,LIB,Matt Hackenburg,7,6,1,0
Lackawanna,Ransom Township W-00 P-01,Governor,,GRN,Christina DiGiulio,2,2,0,0
Lackawanna,Ransom Township W-00 P-01,Governor,,KEY,Joe Soloski,0,0,0,0
Lackawanna,Ransom Township W-00 P-01,Governor,,,Write-ins,1,1,0,0
Lackawanna,Ransom Township W-00 P-01,U.S. House,8,DEM,Matt Cartwright,160,113,46,1
Lackawanna,Ransom Township W-00 P-01,U.S. House,8,REP,Jim Bognet,204,190,14,0
Lackawanna,Ransom Township W-00 P-01,U.S. House,8,,Write-ins,2,2,0,0
Lackawanna,Ransom Township W-00 P-01,State Senate,22,DEM,Marty Flynn,163,116,46,1
Lackawanna,Ransom Township W-00 P-01,State Senate,22,REP,Tom Bassett,201,188,13,0
Lackawanna,Ransom Township W-00 P-01,State Senate,22,,Write-ins,2,2,0,0
Lackawanna,Ransom Township W-00 P-01,State Assembly,118,DEM,Jim Haddock,143,97,45,1
Lackawanna,Ransom Township W-00 P-01,State Assembly,118,REP,James May,214,200,14,0
Lackawanna,Ransom Township W-00 P-01,State Assembly,118,,Write-ins,4,4,0,0
Lackawanna,Ransom Township W-00 P-02,Registered Voters,,,,231,,,
Lackawanna,Ransom Township W-00 P-02,Ballots Cast,,,,151,136,15,0
Lackawanna,Ransom Township W-00 P-02,Ballots - blank,,,,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,DEM,John Fetterman,56,44,12,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,REP,Mehmet Oz,91,88,3,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,LIB,Erik Gerhardt,2,2,0,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,GRN,Richard L. Weiss,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,KEY,Daniel Wassmer,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Ransom Township W-00 P-02,Governor,,DEM,Josh Shapiro,58,45,13,0
Lackawanna,Ransom Township W-00 P-02,Governor,,REP,Douglas V. Mastriano,86,85,1,0
Lackawanna,Ransom Township W-00 P-02,Governor,,LIB,Matt Hackenburg,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,Governor,,GRN,Christina DiGiulio,2,2,0,0
Lackawanna,Ransom Township W-00 P-02,Governor,,KEY,Joe Soloski,3,2,1,0
Lackawanna,Ransom Township W-00 P-02,Governor,,,Write-ins,1,1,0,0
Lackawanna,Ransom Township W-00 P-02,U.S. House,8,DEM,Matt Cartwright,52,40,12,0
Lackawanna,Ransom Township W-00 P-02,U.S. House,8,REP,Jim Bognet,99,96,3,0
Lackawanna,Ransom Township W-00 P-02,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,State Senate,22,DEM,Marty Flynn,55,45,10,0
Lackawanna,Ransom Township W-00 P-02,State Senate,22,REP,Tom Bassett,94,89,5,0
Lackawanna,Ransom Township W-00 P-02,State Senate,22,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-02,State Assembly,118,DEM,Jim Haddock,43,35,8,0
Lackawanna,Ransom Township W-00 P-02,State Assembly,118,REP,James May,105,98,7,0
Lackawanna,Ransom Township W-00 P-02,State Assembly,118,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,Registered Voters,,,,310,,,
Lackawanna,Ransom Township W-00 P-03,Ballots Cast,,,,221,191,28,2
Lackawanna,Ransom Township W-00 P-03,Ballots - blank,,,,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,DEM,John Fetterman,104,81,23,0
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,REP,Mehmet Oz,103,97,4,2
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,GRN,Richard L. Weiss,2,2,0,0
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,KEY,Daniel Wassmer,1,1,0,0
Lackawanna,Ransom Township W-00 P-03,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,Governor,,DEM,Josh Shapiro,112,88,24,0
Lackawanna,Ransom Township W-00 P-03,Governor,,REP,Douglas V. Mastriano,101,95,4,2
Lackawanna,Ransom Township W-00 P-03,Governor,,LIB,Matt Hackenburg,4,4,0,0
Lackawanna,Ransom Township W-00 P-03,Governor,,GRN,Christina DiGiulio,1,1,0,0
Lackawanna,Ransom Township W-00 P-03,Governor,,KEY,Joe Soloski,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,Governor,,,Write-ins,1,1,0,0
Lackawanna,Ransom Township W-00 P-03,U.S. House,8,DEM,Matt Cartwright,107,84,23,0
Lackawanna,Ransom Township W-00 P-03,U.S. House,8,REP,Jim Bognet,110,103,5,2
Lackawanna,Ransom Township W-00 P-03,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,State Senate,22,DEM,Marty Flynn,100,77,23,0
Lackawanna,Ransom Township W-00 P-03,State Senate,22,REP,Tom Bassett,116,110,4,2
Lackawanna,Ransom Township W-00 P-03,State Senate,22,,Write-ins,0,0,0,0
Lackawanna,Ransom Township W-00 P-03,State Assembly,118,DEM,Jim Haddock,91,69,22,0
Lackawanna,Ransom Township W-00 P-03,State Assembly,118,REP,James May,127,120,5,2
Lackawanna,Ransom Township W-00 P-03,State Assembly,118,,Write-ins,0,0,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,Registered Voters,,,,1687,,,
Lackawanna,Roaring Brook Twp. W-00 P-00,Ballots Cast,,,,1228,967,259,2
Lackawanna,Roaring Brook Twp. W-00 P-00,Ballots - blank,,,,0,0,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,DEM,John Fetterman,591,379,211,1
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,REP,Mehmet Oz,605,561,43,1
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,LIB,Erik Gerhardt,11,11,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,GRN,Richard L. Weiss,3,1,2,0
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,KEY,Daniel Wassmer,6,4,2,0
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,DEM,Josh Shapiro,669,448,220,1
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,REP,Douglas V. Mastriano,526,492,33,1
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,LIB,Matt Hackenburg,11,11,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,GRN,Christina DiGiulio,8,4,4,0
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,KEY,Joe Soloski,0,0,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,Governor,,,Write-ins,2,2,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. House,8,DEM,Matt Cartwright,611,394,216,1
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. House,8,REP,Jim Bognet,603,561,41,1
Lackawanna,Roaring Brook Twp. W-00 P-00,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,State Senate,40,DEM,Jennifer Shukaitis,529,327,201,1
Lackawanna,Roaring Brook Twp. W-00 P-00,State Senate,40,REP,Rosemary Brown,664,613,50,1
Lackawanna,Roaring Brook Twp. W-00 P-00,State Senate,40,,Write-ins,1,1,0,0
Lackawanna,Roaring Brook Twp. W-00 P-00,State Assembly,113,DEM,Kyle Donahue,573,370,203,0
Lackawanna,Roaring Brook Twp. W-00 P-00,State Assembly,113,REP,Aaron Sepkowski,647,592,54,1
Lackawanna,Roaring Brook Twp. W-00 P-00,State Assembly,113,,Write-ins,2,2,0,0
Lackawanna,Scott Township W-00 P-01,Registered Voters,,,,1990,,,
Lackawanna,Scott Township W-00 P-01,Ballots Cast,,,,1347,"1,102",239,6
Lackawanna,Scott Township W-00 P-01,Ballots - blank,,,,2,1,0,1
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,DEM,John Fetterman,561,376,182,3
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,REP,Mehmet Oz,740,691,47,2
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,LIB,Erik Gerhardt,15,12,3,0
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,GRN,Richard L. Weiss,9,6,3,0
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,KEY,Daniel Wassmer,10,9,1,0
Lackawanna,Scott Township W-00 P-01,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Scott Township W-00 P-01,Governor,,DEM,Josh Shapiro,622,428,191,3
Lackawanna,Scott Township W-00 P-01,Governor,,REP,Douglas V. Mastriano,688,640,46,2
Lackawanna,Scott Township W-00 P-01,Governor,,LIB,Matt Hackenburg,5,4,1,0
Lackawanna,Scott Township W-00 P-01,Governor,,GRN,Christina DiGiulio,12,11,1,0
Lackawanna,Scott Township W-00 P-01,Governor,,KEY,Joe Soloski,9,9,0,0
Lackawanna,Scott Township W-00 P-01,Governor,,,Write-ins,0,0,0,0
Lackawanna,Scott Township W-00 P-01,U.S. House,8,DEM,Matt Cartwright,572,380,189,3
Lackawanna,Scott Township W-00 P-01,U.S. House,8,REP,Jim Bognet,766,714,50,2
Lackawanna,Scott Township W-00 P-01,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Scott Township W-00 P-01,State Senate,22,DEM,Marty Flynn,573,382,188,3
Lackawanna,Scott Township W-00 P-01,State Senate,22,REP,Tom Bassett,747,696,49,2
Lackawanna,Scott Township W-00 P-01,State Senate,22,,Write-ins,1,1,0,0
Lackawanna,Scott Township W-00 P-01,State Assembly,114,DEM,Bridget Malloy Kosierowski,633,439,191,3
Lackawanna,Scott Township W-00 P-01,State Assembly,114,REP,David Burgerhoff,685,640,43,2
Lackawanna,Scott Township W-00 P-01,State Assembly,114,,Write-ins,4,4,0,0
Lackawanna,Scott Township W-00 P-02,Registered Voters,,,,1746,,,
Lackawanna,Scott Township W-00 P-02,Ballots Cast,,,,1199,934,257,8
Lackawanna,Scott Township W-00 P-02,Ballots - blank,,,,0,0,0,0
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,DEM,John Fetterman,548,351,192,5
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,REP,Mehmet Oz,607,551,53,3
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,LIB,Erik Gerhardt,23,19,4,0
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,GRN,Richard L. Weiss,6,3,3,0
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,KEY,Daniel Wassmer,8,5,3,0
Lackawanna,Scott Township W-00 P-02,U.S. Senate,,,Write-ins,1,1,0,0
Lackawanna,Scott Township W-00 P-02,Governor,,DEM,Josh Shapiro,618,408,204,6
Lackawanna,Scott Township W-00 P-02,Governor,,REP,Douglas V. Mastriano,539,492,45,2
Lackawanna,Scott Township W-00 P-02,Governor,,LIB,Matt Hackenburg,13,11,2,0
Lackawanna,Scott Township W-00 P-02,Governor,,GRN,Christina DiGiulio,12,9,3,0
Lackawanna,Scott Township W-00 P-02,Governor,,KEY,Joe Soloski,7,5,2,0
Lackawanna,Scott Township W-00 P-02,Governor,,,Write-ins,0,0,0,0
Lackawanna,Scott Township W-00 P-02,U.S. House,8,DEM,Matt Cartwright,576,372,200,4
Lackawanna,Scott Township W-00 P-02,U.S. House,8,REP,Jim Bognet,615,560,51,4
Lackawanna,Scott Township W-00 P-02,U.S. House,8,,Write-ins,0,0,0,0
Lackawanna,Scott Township W-00 P-02,State Senate,22,DEM,Marty Flynn,569,368,196,5
Lackawanna,Scott Township W-00 P-02,State Senate,22,REP,Tom Bassett,609,549,58,2
Lackawanna,Scott Township W-00 P-02,State Senate,22,,Write-ins,0,0,0,0
Lackawanna,Scott Township W-00 P-02,State Assembly,114,DEM,Bridget Malloy Kosierowski,603,396,202,5
Lackawanna,Scott Township W-00 P-02,State Assembly,114,REP,David Burgerhoff,575,522,52,1
Lackawanna,Scott Township W-00 P-02,State Assembly,114,,Write-ins,5,3,2,0
Lackawanna,Scranton W-01 P-01,Registered Voters,,,,1145,,,
Lackawanna,Scranton W-01 P-01,Ballots Cast,,,,588,449,136,3
Lackawanna,Scranton W-01 P-01,Ballots - blank,,,,0,0,0,0
Lackawanna,Scranton W-01 P-01,U.S. Senate,,DEM,John Fetterman,411,295,115,1
Lackawanna,Scranton W-01 P-01,U.S. Senate,,REP,Mehmet Oz,160,141,17,2
Lackawanna,Scranton W-01 P-01,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Lackawanna,Scranton W-01 P-01,U.S. Senate,,GRN,Richard L. Weiss,1,1,0,0
Lackawanna,Scranton W-01 P-01,U.S. Senate,,KEY,Daniel Wassmer,3,1,2,0
Lackawanna,Scranton W-01 P-01,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Scranton W-01 P-01,Governor,,DEM,Josh Shapiro,410,291,118,1
Lackawanna,Scranton W-01 P-01,Governor,,REP,Douglas V. Mastriano,154,139,13,2
Lackawanna,Scranton W-01 P-01,Governor,,LIB,Matt Hackenburg,2,2,0,0
Lackawanna,Scranton W-01 P-01,Governor,,GRN,Christina DiGiulio,8,7,1,0
Lackawanna,Scranton W-01 P-01,Governor,,KEY,Joe Soloski,2,2,0,0
Lackawanna,Scranton W-01 P-01,Governor,,,Write-ins,0,0,0,0
Lackawanna,Scranton W-01 P-01,U.S. House,8,DEM,Matt Cartwright,418,300,116,2
Lackawanna,Scranton W-01 P-01,U.S. House,8,REP,Jim Bognet,164,145,18,1
Lackawanna,Scranton W-01 P-01,U.S. House,8,,Write-ins,2,2,0,0
Lackawanna,Scranton W-01 P-01,State Senate,22,DEM,Marty Flynn,414,294,118,2
Lackawanna,Scranton W-01 P-01,State Senate,22,REP,Tom Bassett,160,146,13,1
Lackawanna,Scranton W-01 P-01,State Senate,22,,Write-ins,1,1,0,0
Lackawanna,Scranton W-01 P-01,State Assembly,114,DEM,Bridget Malloy Kosierowski,403,286,116,1
Lackawanna,Scranton W-01 P-01,State Assembly,114,REP,David Burgerhoff,168,150,16,2
Lackawanna,Scranton W-01 P-01,State Assembly,114,,Write-ins,1,1,0,0
Lackawanna,Scranton W-01 P-02,Registered Voters,,,,797,,,
Lackawanna,Scranton W-01 P-02,Ballots Cast,,,,432,351,81,0
Lackawanna,Scranton W-01 P-02,Ballots - blank,,,,0,0,0,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,DEM,John Fetterman,272,206,66,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,REP,Mehmet Oz,146,136,10,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,LIB,Erik Gerhardt,7,6,1,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,GRN,Richard L. Weiss,2,1,1,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,KEY,Daniel Wassmer,2,1,1,0
Lackawanna,Scranton W-01 P-02,U.S. Senate,,,Write-ins,0,0,0,0
Lackawanna,Scranton W-01 P-02,Governor,,DEM,Josh Shapiro,276,207,69,0
Lackawanna,Scranton W-01 P-02,Governor,,REP,Douglas V. Mastriano,134,127,7,0
Lackawanna,Scranton W-01 P-02,Governor,,LIB,Matt Hackenburg,7,5,2,0
Lackawanna,Scranton W-01 P-02,Governor,,GRN,Christina DiGiulio,5,5,0,0
Lackawanna,Scranton W-01 P-02,Governor,,KEY,Joe Soloski,3,3,0,0
Lackawanna,Scranton W-01 P-02,Governor,,,Write-ins,1,1,0,0
Lackawanna,Scranton W-01 P-02,U.S. House,8,DEM,Matt Cartwright,273,204,69,0
Lackawanna,Scranton W-01 P-02,U.S. House,8,REP,Jim Bognet,155,144,11,0
Lackawanna,Scranton W-01 P-02,U.S. House,8,,Write-ins,1,1,0,0
Lackawanna,Scranton W-01 P-02,State Senate,22,DEM,Marty Flynn,288,217,71,0
Lackawanna,Scranton W-01 P-02,State Senate,22,REP,Tom Bassett,136,128,8,0
Lackawanna,Scranton W-01 P-02,State Senate,22,,Write-ins,1,1,0,0
Lackawanna,Scranton W-01 P-02,State Assembly,114,DEM,Bridget Malloy Kosierowski,271,201,70,0
Lackawanna,Scranton W-01 P-02,State Assembly,114,REP,David Burgerhoff,152,142,10,0
Lackawanna,Scranton W-01 P-02,State Assembly,114,,Write-ins,1,1,0,0
Lackawanna,Scranton W-02 P-01,Registered Voters,,,,847,,,
Lackawanna,Scranton W-02 P-01,Ballots Cast,,,,436,309,121,6
Lackawanna,Scranton W-02 P-01,Ballots - blank,,,,0,0,0,0
Lackawanna,Scranton W-02 P-01,U.S. Senate,,DEM,John Fetterman,292,187,101,4
Lackawanna,Scranton W-02 P-01,U.S. Senate,,REP,Mehmet Oz,130,115,13,2
Lackawanna,Scranton W-02 P-01,U.S. Senate,,LIB,Erik Gerhardt,2,1,1,0
Lackawanna,Scranton W-02 P-01,U.S. Senate,,GRN,Richard L. Weiss,3,1,2,0
Lackawanna,Scranton W-02 P-01,U.S. Senate,,KEY,Daniel Wassmer,4,2,2,0
Lackawanna,Scranton W-02 P-01,U.S. Senate,,,Write-ins,2,1,1,0
Lackawanna,Scranton W-02 P-01,Governor,,DEM,Josh Shapiro,305,198,103,4
Lackawanna,Scranton W-02 P-01,Governor,,REP,Douglas V. Mastriano,112,99,11,2
Lackawanna,Scranton W-02 P-01,Governor,,LIB,Matt Hackenburg,5,5,0,0
