county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Cambria,CASSANDRA BOROUGH,Ballots Cast,"","","",72,63,9,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"",DEM,John Fetterman,19,13,6,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"",REP,Mehmet Oz,46,45,1,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"",LIB,Erik Gerhardt,2,1,1,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"",GRN,Richard L. Weiss,2,1,1,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Cambria,CASSANDRA BOROUGH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CASSANDRA BOROUGH,Governor,"",DEM,Josh Shapiro,23,16,7,0
Cambria,CASSANDRA BOROUGH,Governor,"",REP,Douglas V. Mastriano,43,42,1,0
Cambria,CASSANDRA BOROUGH,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Cambria,CASSANDRA BOROUGH,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Cambria,CASSANDRA BOROUGH,Governor,"",KEY,Joe Soloski,1,1,0,0
Cambria,CASSANDRA BOROUGH,Governor,"","",Write Ins,0,0,0,0
Cambria,CASSANDRA BOROUGH,U.S. House,13,REP,John Joyce,56,52,4,0
Cambria,CASSANDRA BOROUGH,U.S. House,13,"",Write Ins,2,1,1,0
Cambria,CASSANDRA BOROUGH,General Assembly,71,REP,Jim Rigby,62,56,6,0
Cambria,CASSANDRA BOROUGH,General Assembly,71,"",Write Ins,2,1,1,0
Cambria,CHEST SPRINGS BOROUGH,Registered Voters,"","","",103,"","",""
Cambria,CHEST SPRINGS BOROUGH,Ballots Cast,"","","",86,79,7,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"",DEM,John Fetterman,24,22,2,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"",REP,Mehmet Oz,56,51,5,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"",LIB,Erik Gerhardt,4,4,0,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"",KEY,Daniel Wassmer,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"",DEM,Josh Shapiro,27,24,3,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"",REP,Douglas V. Mastriano,55,51,4,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"",LIB,Matt Hackenburg,4,4,0,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"",KEY,Joe Soloski,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,Governor,"","",Write Ins,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,U.S. House,13,REP,John Joyce,73,69,4,0
Cambria,CHEST SPRINGS BOROUGH,U.S. House,13,"",Write Ins,0,0,0,0
Cambria,CHEST SPRINGS BOROUGH,General Assembly,71,REP,Jim Rigby,75,70,5,0
Cambria,CHEST SPRINGS BOROUGH,General Assembly,71,"",Write Ins,0,0,0,0
Cambria,CHEST TOWNSHIP,Registered Voters,"","","",322,"","",""
Cambria,CHEST TOWNSHIP,Ballots Cast,"","","",233,196,37,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"",DEM,John Fetterman,52,30,22,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"",REP,Mehmet Oz,171,160,11,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"",LIB,Erik Gerhardt,5,3,2,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Cambria,CHEST TOWNSHIP,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CHEST TOWNSHIP,Governor,"",DEM,Josh Shapiro,70,43,27,0
Cambria,CHEST TOWNSHIP,Governor,"",REP,Douglas V. Mastriano,161,151,10,0
Cambria,CHEST TOWNSHIP,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Cambria,CHEST TOWNSHIP,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Cambria,CHEST TOWNSHIP,Governor,"",KEY,Joe Soloski,0,0,0,0
Cambria,CHEST TOWNSHIP,Governor,"","",Write Ins,0,0,0,0
Cambria,CHEST TOWNSHIP,U.S. House,13,REP,John Joyce,186,169,17,0
Cambria,CHEST TOWNSHIP,U.S. House,13,"",Write Ins,4,2,2,0
Cambria,CHEST TOWNSHIP,General Assembly,71,REP,Jim Rigby,184,164,20,0
Cambria,CHEST TOWNSHIP,General Assembly,71,"",Write Ins,2,0,2,0
Cambria,CLEARFIELD TOWNSHIP,Registered Voters,"","","",1087,"","",""
Cambria,CLEARFIELD TOWNSHIP,Ballots Cast,"","","",800,662,137,1
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"",DEM,John Fetterman,205,121,84,0
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"",REP,Mehmet Oz,572,524,47,1
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"",LIB,Erik Gerhardt,8,7,1,0
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"",GRN,Richard L. Weiss,5,4,1,0
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"",KEY,Daniel Wassmer,5,2,3,0
Cambria,CLEARFIELD TOWNSHIP,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CLEARFIELD TOWNSHIP,Governor,"",DEM,Josh Shapiro,267,179,88,0
Cambria,CLEARFIELD TOWNSHIP,Governor,"",REP,Douglas V. Mastriano,517,474,42,1
Cambria,CLEARFIELD TOWNSHIP,Governor,"",LIB,Matt Hackenburg,3,2,1,0
Cambria,CLEARFIELD TOWNSHIP,Governor,"",GRN,Christina DiGiulio,2,1,1,0
Cambria,CLEARFIELD TOWNSHIP,Governor,"",KEY,Joe Soloski,5,2,3,0
Cambria,CLEARFIELD TOWNSHIP,Governor,"","",Write Ins,0,0,0,0
Cambria,CLEARFIELD TOWNSHIP,U.S. House,13,REP,John Joyce,687,604,82,1
Cambria,CLEARFIELD TOWNSHIP,U.S. House,13,"",Write Ins,18,7,11,0
Cambria,CLEARFIELD TOWNSHIP,General Assembly,71,REP,Jim Rigby,681,600,80,1
Cambria,CLEARFIELD TOWNSHIP,General Assembly,71,"",Write Ins,12,4,8,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Registered Voters,"","","",647,"","",""
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Ballots Cast,"","","",463,396,67,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"",DEM,John Fetterman,121,87,34,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"",REP,Mehmet Oz,323,295,28,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"",LIB,Erik Gerhardt,9,5,4,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"",KEY,Daniel Wassmer,4,3,1,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. Senate,"","",Write Ins,1,1,0,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"",DEM,Josh Shapiro,170,124,46,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"",REP,Douglas V. Mastriano,278,261,17,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"",LIB,Matt Hackenburg,4,3,1,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"",KEY,Joe Soloski,2,1,1,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,Governor,"","",Write Ins,0,0,0,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. House,13,REP,John Joyce,377,339,38,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,U.S. House,13,"",Write Ins,13,5,8,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,General Assembly,72,DEM,Frank Burns,236,196,40,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,General Assembly,72,REP,Renae Billow,219,195,24,0
Cambria,CONEMAUGH TOWNSHIP - COVER HILL,General Assembly,72,"",Write Ins,3,2,1,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Registered Voters,"","","",746,"","",""
Cambria,CONEMAUGH TOWNSHIP - CENTER,Ballots Cast,"","","",561,490,71,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"",DEM,John Fetterman,141,89,52,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"",REP,Mehmet Oz,403,388,15,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"",LIB,Erik Gerhardt,7,4,3,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"",DEM,Josh Shapiro,170,117,53,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"",REP,Douglas V. Mastriano,380,364,16,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"",LIB,Matt Hackenburg,4,3,1,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"",KEY,Joe Soloski,2,2,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,Governor,"","",Write Ins,0,0,0,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. House,13,REP,John Joyce,466,428,38,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,U.S. House,13,"",Write Ins,15,5,10,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,General Assembly,72,DEM,Frank Burns,265,206,59,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,General Assembly,72,REP,Renae Billow,289,278,11,0
Cambria,CONEMAUGH TOWNSHIP - CENTER,General Assembly,72,"",Write Ins,3,3,0,0
Cambria,CRESSON BOROUGH,Registered Voters,"","","",960,"","",""
Cambria,CRESSON BOROUGH,Ballots Cast,"","","",601,501,98,2
Cambria,CRESSON BOROUGH,U.S. Senate,"",DEM,John Fetterman,188,124,63,1
Cambria,CRESSON BOROUGH,U.S. Senate,"",REP,Mehmet Oz,384,354,29,1
Cambria,CRESSON BOROUGH,U.S. Senate,"",LIB,Erik Gerhardt,10,9,1,0
Cambria,CRESSON BOROUGH,U.S. Senate,"",GRN,Richard L. Weiss,7,5,2,0
Cambria,CRESSON BOROUGH,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Cambria,CRESSON BOROUGH,U.S. Senate,"","",Write Ins,1,1,0,0
Cambria,CRESSON BOROUGH,Governor,"",DEM,Josh Shapiro,243,166,75,2
Cambria,CRESSON BOROUGH,Governor,"",REP,Douglas V. Mastriano,342,322,20,0
Cambria,CRESSON BOROUGH,Governor,"",LIB,Matt Hackenburg,5,5,0,0
Cambria,CRESSON BOROUGH,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Cambria,CRESSON BOROUGH,Governor,"",KEY,Joe Soloski,3,3,0,0
Cambria,CRESSON BOROUGH,Governor,"","",Write Ins,0,0,0,0
Cambria,CRESSON BOROUGH,U.S. House,13,REP,John Joyce,473,427,44,2
Cambria,CRESSON BOROUGH,U.S. House,13,"",Write Ins,24,16,8,0
Cambria,CRESSON BOROUGH,General Assembly,71,REP,Jim Rigby,483,431,50,2
Cambria,CRESSON BOROUGH,General Assembly,71,"",Write Ins,21,16,5,0
Cambria,CRESSON TOWNSHIP - NORTH,Registered Voters,"","","",938,"","",""
Cambria,CRESSON TOWNSHIP - NORTH,Ballots Cast,"","","",579,475,103,1
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"",DEM,John Fetterman,182,116,66,0
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"",REP,Mehmet Oz,381,347,33,1
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"",LIB,Erik Gerhardt,10,6,4,0
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"",GRN,Richard L. Weiss,0,0,0,0
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
Cambria,CRESSON TOWNSHIP - NORTH,U.S. Senate,"","",Write Ins,1,1,0,0
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"",DEM,Josh Shapiro,214,145,69,0
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"",REP,Douglas V. Mastriano,352,319,32,1
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"",LIB,Matt Hackenburg,3,3,0,0
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"",GRN,Christina DiGiulio,1,0,1,0
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"",KEY,Joe Soloski,2,2,0,0
Cambria,CRESSON TOWNSHIP - NORTH,Governor,"","",Write Ins,0,0,0,0
Cambria,CRESSON TOWNSHIP - NORTH,U.S. House,13,REP,John Joyce,477,417,59,1
Cambria,CRESSON TOWNSHIP - NORTH,U.S. House,13,"",Write Ins,17,6,11,0
Cambria,CRESSON TOWNSHIP - NORTH,General Assembly,71,REP,Jim Rigby,479,413,65,1
Cambria,CRESSON TOWNSHIP - NORTH,General Assembly,71,"",Write Ins,11,6,5,0
Cambria,CRESSON TOWNSHIP - SOUTH,Registered Voters,"","","",765,"","",""
Cambria,CRESSON TOWNSHIP - SOUTH,Ballots Cast,"","","",512,440,72,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"",DEM,John Fetterman,162,118,44,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"",REP,Mehmet Oz,329,307,22,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"",LIB,Erik Gerhardt,11,9,2,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"",GRN,Richard L. Weiss,3,3,0,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"",KEY,Daniel Wassmer,3,1,2,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"",DEM,Josh Shapiro,206,156,50,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"",REP,Douglas V. Mastriano,289,271,18,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"",LIB,Matt Hackenburg,6,4,2,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"",GRN,Christina DiGiulio,5,5,0,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"",KEY,Joe Soloski,4,3,1,0
Cambria,CRESSON TOWNSHIP - SOUTH,Governor,"","",Write Ins,0,0,0,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. House,13,REP,John Joyce,413,377,36,0
Cambria,CRESSON TOWNSHIP - SOUTH,U.S. House,13,"",Write Ins,18,12,6,0
Cambria,CRESSON TOWNSHIP - SOUTH,General Assembly,71,REP,Jim Rigby,423,383,40,0
Cambria,CRESSON TOWNSHIP - SOUTH,General Assembly,71,"",Write Ins,15,9,6,0
Cambria,CROYLE TOWNSHIP NO.1,Registered Voters,"","","",723,"","",""
Cambria,CROYLE TOWNSHIP NO.1,Ballots Cast,"","","",551,479,72,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"",DEM,John Fetterman,132,87,45,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"",REP,Mehmet Oz,396,375,21,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"",LIB,Erik Gerhardt,8,5,3,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. Senate,"","",Write Ins,2,1,1,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"",DEM,Josh Shapiro,166,116,50,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"",REP,Douglas V. Mastriano,375,358,17,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"",LIB,Matt Hackenburg,3,1,2,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"",KEY,Joe Soloski,1,0,1,0
Cambria,CROYLE TOWNSHIP NO.1,Governor,"","",Write Ins,0,0,0,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. House,13,REP,John Joyce,454,420,34,0
Cambria,CROYLE TOWNSHIP NO.1,U.S. House,13,"",Write Ins,11,3,8,0
Cambria,CROYLE TOWNSHIP NO.1,General Assembly,72,DEM,Frank Burns,241,185,56,0
Cambria,CROYLE TOWNSHIP NO.1,General Assembly,72,REP,Renae Billow,304,290,14,0
Cambria,CROYLE TOWNSHIP NO.1,General Assembly,72,"",Write Ins,0,0,0,0
Cambria,CROYLE TOWNSHIP NO.2,Registered Voters,"","","",836,"","",""
Cambria,CROYLE TOWNSHIP NO.2,Ballots Cast,"","","",568,502,65,1
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"",DEM,John Fetterman,158,112,45,1
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"",REP,Mehmet Oz,386,369,17,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"",LIB,Erik Gerhardt,5,5,0,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"",GRN,Richard L. Weiss,6,6,0,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"",KEY,Daniel Wassmer,8,5,3,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. Senate,"","",Write Ins,1,1,0,0
Cambria,CROYLE TOWNSHIP NO.2,Governor,"",DEM,Josh Shapiro,193,143,49,1
Cambria,CROYLE TOWNSHIP NO.2,Governor,"",REP,Douglas V. Mastriano,358,345,13,0
Cambria,CROYLE TOWNSHIP NO.2,Governor,"",LIB,Matt Hackenburg,5,5,0,0
Cambria,CROYLE TOWNSHIP NO.2,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Cambria,CROYLE TOWNSHIP NO.2,Governor,"",KEY,Joe Soloski,4,2,2,0
Cambria,CROYLE TOWNSHIP NO.2,Governor,"","",Write Ins,0,0,0,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. House,13,REP,John Joyce,469,438,31,0
Cambria,CROYLE TOWNSHIP NO.2,U.S. House,13,"",Write Ins,18,14,4,0
Cambria,CROYLE TOWNSHIP NO.2,General Assembly,72,DEM,Frank Burns,273,219,53,1
Cambria,CROYLE TOWNSHIP NO.2,General Assembly,72,REP,Renae Billow,290,278,12,0
Cambria,CROYLE TOWNSHIP NO.2,General Assembly,72,"",Write Ins,2,2,0,0
Cambria,DAISYTOWN BOROUGH,Registered Voters,"","","",223,"","",""
Cambria,DAISYTOWN BOROUGH,Ballots Cast,"","","",173,153,20,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"",DEM,John Fetterman,44,30,14,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"",REP,Mehmet Oz,118,114,4,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"",LIB,Erik Gerhardt,3,3,0,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"",KEY,Daniel Wassmer,2,2,0,0
Cambria,DAISYTOWN BOROUGH,U.S. Senate,"","",Write Ins,1,1,0,0
Cambria,DAISYTOWN BOROUGH,Governor,"",DEM,Josh Shapiro,60,44,16,0
Cambria,DAISYTOWN BOROUGH,Governor,"",REP,Douglas V. Mastriano,105,103,2,0
Cambria,DAISYTOWN BOROUGH,Governor,"",LIB,Matt Hackenburg,1,1,0,0
Cambria,DAISYTOWN BOROUGH,Governor,"",GRN,Christina DiGiulio,1,1,0,0
Cambria,DAISYTOWN BOROUGH,Governor,"",KEY,Joe Soloski,2,2,0,0
Cambria,DAISYTOWN BOROUGH,Governor,"","",Write Ins,1,1,0,0
Cambria,DAISYTOWN BOROUGH,U.S. House,13,REP,John Joyce,141,131,10,0
Cambria,DAISYTOWN BOROUGH,U.S. House,13,"",Write Ins,7,4,3,0
Cambria,DAISYTOWN BOROUGH,General Assembly,72,DEM,Frank Burns,73,56,17,0
Cambria,DAISYTOWN BOROUGH,General Assembly,72,REP,Renae Billow,97,94,3,0
Cambria,DAISYTOWN BOROUGH,General Assembly,72,"",Write Ins,1,1,0,0
Cambria,DALE BOROUGH,Registered Voters,"","","",584,"","",""
Cambria,DALE BOROUGH,Ballots Cast,"","","",300,240,57,3
Cambria,DALE BOROUGH,U.S. Senate,"",DEM,John Fetterman,132,87,43,2
Cambria,DALE BOROUGH,U.S. Senate,"",REP,Mehmet Oz,150,145,4,1
Cambria,DALE BOROUGH,U.S. Senate,"",LIB,Erik Gerhardt,8,4,4,0
Cambria,DALE BOROUGH,U.S. Senate,"",GRN,Richard L. Weiss,3,2,1,0
Cambria,DALE BOROUGH,U.S. Senate,"",KEY,Daniel Wassmer,6,2,4,0
Cambria,DALE BOROUGH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,DALE BOROUGH,Governor,"",DEM,Josh Shapiro,146,97,47,2
Cambria,DALE BOROUGH,Governor,"",REP,Douglas V. Mastriano,136,131,4,1
Cambria,DALE BOROUGH,Governor,"",LIB,Matt Hackenburg,5,5,0,0
Cambria,DALE BOROUGH,Governor,"",GRN,Christina DiGiulio,5,3,2,0
Cambria,DALE BOROUGH,Governor,"",KEY,Joe Soloski,2,1,1,0
Cambria,DALE BOROUGH,Governor,"","",Write Ins,2,0,2,0
Cambria,DALE BOROUGH,U.S. House,13,REP,John Joyce,217,194,22,1
Cambria,DALE BOROUGH,U.S. House,13,"",Write Ins,12,6,5,1
Cambria,DALE BOROUGH,General Assembly,72,DEM,Frank Burns,152,110,39,3
Cambria,DALE BOROUGH,General Assembly,72,REP,Renae Billow,141,129,12,0
Cambria,DALE BOROUGH,General Assembly,72,"",Write Ins,3,0,3,0
Cambria,DEAN TOWNSHIP,Registered Voters,"","","",261,"","",""
Cambria,DEAN TOWNSHIP,Ballots Cast,"","","",181,153,28,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"",DEM,John Fetterman,57,38,19,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"",REP,Mehmet Oz,119,111,8,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"",LIB,Erik Gerhardt,3,3,0,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"",GRN,Richard L. Weiss,1,0,1,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Cambria,DEAN TOWNSHIP,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,DEAN TOWNSHIP,Governor,"",DEM,Josh Shapiro,68,50,18,0
Cambria,DEAN TOWNSHIP,Governor,"",REP,Douglas V. Mastriano,111,101,10,0
Cambria,DEAN TOWNSHIP,Governor,"",LIB,Matt Hackenburg,2,2,0,0
Cambria,DEAN TOWNSHIP,Governor,"",GRN,Christina DiGiulio,0,0,0,0
Cambria,DEAN TOWNSHIP,Governor,"",KEY,Joe Soloski,0,0,0,0
Cambria,DEAN TOWNSHIP,Governor,"","",Write Ins,0,0,0,0
Cambria,DEAN TOWNSHIP,U.S. House,13,REP,John Joyce,143,126,17,0
Cambria,DEAN TOWNSHIP,U.S. House,13,"",Write Ins,5,5,0,0
Cambria,DEAN TOWNSHIP,General Assembly,71,REP,Jim Rigby,145,128,17,0
Cambria,DEAN TOWNSHIP,General Assembly,71,"",Write Ins,1,1,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Registered Voters,"","","",253,"","",""
Cambria,EAST CARROLL TOWNSHIP - NORTH,Ballots Cast,"","","",187,151,36,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"",DEM,John Fetterman,64,37,27,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"",REP,Mehmet Oz,120,111,9,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"",LIB,Erik Gerhardt,1,1,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"",GRN,Richard L. Weiss,1,1,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"",DEM,Josh Shapiro,71,43,28,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"",REP,Douglas V. Mastriano,112,104,8,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"",LIB,Matt Hackenburg,0,0,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"",GRN,Christina DiGiulio,2,2,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"",KEY,Joe Soloski,1,1,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,Governor,"","",Write Ins,0,0,0,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. House,13,REP,John Joyce,151,135,16,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,U.S. House,13,"",Write Ins,10,6,4,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,General Assembly,73,REP,Dallas Kephart,152,138,14,0
Cambria,EAST CARROLL TOWNSHIP - NORTH,General Assembly,73,"",Write Ins,10,5,5,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,Registered Voters,"","","",830,"","",""
Cambria,EAST CARROLL TOWNSHIP - SOUTH,Ballots Cast,"","","",644,561,83,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"",DEM,John Fetterman,135,83,52,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"",REP,Mehmet Oz,492,465,27,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"",LIB,Erik Gerhardt,11,8,3,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"",GRN,Richard L. Weiss,3,2,1,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"",KEY,Daniel Wassmer,3,3,0,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,U.S. Senate,"","",Write Ins,0,0,0,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,Governor,"",DEM,Josh Shapiro,162,108,54,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,Governor,"",REP,Douglas V. Mastriano,456,433,23,0
Cambria,EAST CARROLL TOWNSHIP - SOUTH,Governor,"",LIB,Matt Hackenburg,11,8,3,0
