county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Lycoming,Armstrong,U.S. House,15,,Glenn GT Thompson,236,216,20,0
Lycoming,Armstrong,U.S. House,15,,Write Ins,1,1,0,0
Lycoming,Armstrong,State House,83,,Jamie Flick,266,242,24,0
Lycoming,Armstrong,State House,83,,Write Ins,4,3,1,0
Lycoming,Bastress,U.S. Senate,,,John Fetterman,33,23,10,0
Lycoming,Bastress,U.S. Senate,,,Mehmet Oz,243,225,18,0
Lycoming,Bastress,U.S. Senate,,,Erik Gerhardt,9,7,2,0
Lycoming,Bastress,U.S. Senate,,,Richard L. Weiss,1,1,0,0
Lycoming,Bastress,U.S. Senate,,,Daniel Wassmer,1,1,0,0
Lycoming,Bastress,U.S. Senate,,,Write Ins,2,2,0,0
Lycoming,Bastress,Governor,,,Josh Shapiro,49,39,10,0
Lycoming,Bastress,Governor,,,Douglas V. Mastriano,240,220,20,0
Lycoming,Bastress,Governor,,,Matt Hackenburg,2,2,0,0
Lycoming,Bastress,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Bastress,Governor,,,Joe Soloski,0,0,0,0
Lycoming,Bastress,Governor,,,Write Ins,0,0,0,0
Lycoming,Bastress,U.S. House,15,,Mike Molesevich,30,20,10,0
Lycoming,Bastress,U.S. House,15,,Glenn GT Thompson,258,238,20,0
Lycoming,Bastress,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Bastress,State House,84,,Joe Hamm,269,248,21,0
Lycoming,Bastress,State House,84,,Write Ins,5,5,0,0
Lycoming,Brady,U.S. Senate,,,John Fetterman,51,40,10,1
Lycoming,Brady,U.S. Senate,,,Mehmet Oz,184,177,7,0
Lycoming,Brady,U.S. Senate,,,Erik Gerhardt,3,1,2,0
Lycoming,Brady,U.S. Senate,,,Richard L. Weiss,1,1,0,0
Lycoming,Brady,U.S. Senate,,,Daniel Wassmer,2,2,0,0
Lycoming,Brady,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Brady,Governor,,,Josh Shapiro,58,47,10,1
Lycoming,Brady,Governor,,,Douglas V. Mastriano,179,172,7,0
Lycoming,Brady,Governor,,,Matt Hackenburg,1,0,1,0
Lycoming,Brady,Governor,,,Christina DiGiulio,2,1,1,0
Lycoming,Brady,Governor,,,Joe Soloski,1,1,0,0
Lycoming,Brady,Governor,,,Write Ins,0,0,0,0
Lycoming,Brady,U.S. House,15,,Mike Molesevich,49,39,9,1
Lycoming,Brady,U.S. House,15,,Glenn GT Thompson,191,181,10,0
Lycoming,Brady,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Brady,State House,83,,Jamie Flick,208,196,12,0
Lycoming,Brady,State House,83,,Write Ins,7,3,3,1
Lycoming,Brown,U.S. Senate,,,John Fetterman,9,7,2,0
Lycoming,Brown,U.S. Senate,,,Mehmet Oz,52,48,4,0
Lycoming,Brown,U.S. Senate,,,Erik Gerhardt,1,1,0,0
Lycoming,Brown,U.S. Senate,,,Richard L. Weiss,2,2,0,0
Lycoming,Brown,U.S. Senate,,,Daniel Wassmer,0,0,0,0
Lycoming,Brown,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Brown,Governor,,,Josh Shapiro,13,11,2,0
Lycoming,Brown,Governor,,,Douglas V. Mastriano,51,47,4,0
Lycoming,Brown,Governor,,,Matt Hackenburg,0,0,0,0
Lycoming,Brown,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Brown,Governor,,,Joe Soloski,0,0,0,0
Lycoming,Brown,Governor,,,Write Ins,0,0,0,0
Lycoming,Brown,U.S. House,15,,Mike Molesevich,10,8,2,0
Lycoming,Brown,U.S. House,15,,Glenn GT Thompson,54,50,4,0
Lycoming,Brown,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Brown,State House,84,,Joe Hamm,60,55,5,0
Lycoming,Brown,State House,84,,Write Ins,0,0,0,0
Lycoming,Cascade,U.S. Senate,,,John Fetterman,34,20,14,0
Lycoming,Cascade,U.S. Senate,,,Mehmet Oz,172,165,7,0
Lycoming,Cascade,U.S. Senate,,,Erik Gerhardt,4,3,1,0
Lycoming,Cascade,U.S. Senate,,,Richard L. Weiss,2,0,2,0
Lycoming,Cascade,U.S. Senate,,,Daniel Wassmer,2,0,2,0
Lycoming,Cascade,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Cascade,Governor,,,Josh Shapiro,44,25,19,0
Lycoming,Cascade,Governor,,,Douglas V. Mastriano,167,160,7,0
Lycoming,Cascade,Governor,,,Matt Hackenburg,3,3,0,0
Lycoming,Cascade,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Cascade,Governor,,,Joe Soloski,0,0,0,0
Lycoming,Cascade,Governor,,,Write Ins,0,0,0,0
Lycoming,Cascade,U.S. House,15,,Mike Molesevich,35,19,16,0
Lycoming,Cascade,U.S. House,15,,Glenn GT Thompson,176,166,10,0
Lycoming,Cascade,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Cascade,State House,84,,Joe Hamm,194,176,18,0
Lycoming,Cascade,State House,84,,Write Ins,1,0,1,0
Lycoming,Clinton,U.S. Senate,,,John Fetterman,174,111,61,2
Lycoming,Clinton,U.S. Senate,,,Mehmet Oz,638,610,27,1
Lycoming,Clinton,U.S. Senate,,,Erik Gerhardt,15,13,2,0
Lycoming,Clinton,U.S. Senate,,,Richard L. Weiss,5,4,1,0
Lycoming,Clinton,U.S. Senate,,,Daniel Wassmer,6,6,0,0
Lycoming,Clinton,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Clinton,Governor,,,Josh Shapiro,208,140,66,2
Lycoming,Clinton,Governor,,,Douglas V. Mastriano,612,587,24,1
Lycoming,Clinton,Governor,,,Matt Hackenburg,11,8,3,0
Lycoming,Clinton,Governor,,,Christina DiGiulio,6,4,2,0
Lycoming,Clinton,Governor,,,Joe Soloski,4,4,0,0
Lycoming,Clinton,Governor,,,Write Ins,0,0,0,0
Lycoming,Clinton,U.S. House,9,,Amanda R. Waldman,173,108,63,2
Lycoming,Clinton,U.S. House,9,,Dan Meuser,657,625,31,1
Lycoming,Clinton,U.S. House,9,,Write Ins,4,4,0,0
Lycoming,Clinton,State House,83,,Jamie Flick,755,695,58,2
Lycoming,Clinton,State House,83,,Write Ins,13,10,3,0
Lycoming,Cogan House,U.S. Senate,,,John Fetterman,78,40,38,0
Lycoming,Cogan House,U.S. Senate,,,Mehmet Oz,389,373,16,0
Lycoming,Cogan House,U.S. Senate,,,Erik Gerhardt,6,5,1,0
Lycoming,Cogan House,U.S. Senate,,,Richard L. Weiss,1,1,0,0
Lycoming,Cogan House,U.S. Senate,,,Daniel Wassmer,2,2,0,0
Lycoming,Cogan House,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Cogan House,Governor,,,Josh Shapiro,99,58,41,0
Lycoming,Cogan House,Governor,,,Douglas V. Mastriano,374,361,13,0
Lycoming,Cogan House,Governor,,,Matt Hackenburg,2,2,0,0
Lycoming,Cogan House,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Cogan House,Governor,,,Joe Soloski,0,0,0,0
Lycoming,Cogan House,Governor,,,Write Ins,1,0,1,0
Lycoming,Cogan House,U.S. House,15,,Mike Molesevich,69,31,38,0
Lycoming,Cogan House,U.S. House,15,,Glenn GT Thompson,406,389,17,0
Lycoming,Cogan House,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Cogan House,State House,84,,Joe Hamm,428,403,25,0
Lycoming,Cogan House,State House,84,,Write Ins,15,8,7,0
Lycoming,Cummings,U.S. Senate,,,John Fetterman,52,29,23,0
Lycoming,Cummings,U.S. Senate,,,Mehmet Oz,117,113,4,0
Lycoming,Cummings,U.S. Senate,,,Erik Gerhardt,3,3,0,0
Lycoming,Cummings,U.S. Senate,,,Richard L. Weiss,0,0,0,0
Lycoming,Cummings,U.S. Senate,,,Daniel Wassmer,3,2,1,0
Lycoming,Cummings,U.S. Senate,,,Write Ins,3,2,1,0
Lycoming,Cummings,Governor,,,Josh Shapiro,60,36,24,0
Lycoming,Cummings,Governor,,,Douglas V. Mastriano,115,110,5,0
Lycoming,Cummings,Governor,,,Matt Hackenburg,2,1,1,0
Lycoming,Cummings,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Cummings,Governor,,,Joe Soloski,2,2,0,0
Lycoming,Cummings,Governor,,,Write Ins,0,0,0,0
Lycoming,Cummings,U.S. House,15,,Mike Molesevich,48,26,22,0
Lycoming,Cummings,U.S. House,15,,Glenn GT Thompson,130,122,8,0
Lycoming,Cummings,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Cummings,State House,84,,Joe Hamm,147,130,17,0
Lycoming,Cummings,State House,84,,Write Ins,7,5,2,0
Lycoming,Duboistown,U.S. Senate,,,John Fetterman,150,106,43,1
Lycoming,Duboistown,U.S. Senate,,,Mehmet Oz,423,407,16,0
Lycoming,Duboistown,U.S. Senate,,,Erik Gerhardt,15,14,0,1
Lycoming,Duboistown,U.S. Senate,,,Richard L. Weiss,2,2,0,0
Lycoming,Duboistown,U.S. Senate,,,Daniel Wassmer,4,4,0,0
Lycoming,Duboistown,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Duboistown,Governor,,,Josh Shapiro,172,128,43,1
Lycoming,Duboistown,Governor,,,Douglas V. Mastriano,415,399,16,0
Lycoming,Duboistown,Governor,,,Matt Hackenburg,5,4,0,1
Lycoming,Duboistown,Governor,,,Christina DiGiulio,1,1,0,0
Lycoming,Duboistown,Governor,,,Joe Soloski,1,1,0,0
Lycoming,Duboistown,Governor,,,Write Ins,0,0,0,0
Lycoming,Duboistown,U.S. House,15,,Mike Molesevich,140,99,40,1
Lycoming,Duboistown,U.S. House,15,,Glenn GT Thompson,454,434,19,1
Lycoming,Duboistown,U.S. House,15,,Write Ins,1,1,0,0
Lycoming,Duboistown,State House,83,,Jamie Flick,526,488,37,1
Lycoming,Duboistown,State House,83,,Write Ins,24,18,6,0
Lycoming,Eldred,U.S. Senate,,,John Fetterman,219,145,73,1
Lycoming,Eldred,U.S. Senate,,,Mehmet Oz,855,813,40,2
Lycoming,Eldred,U.S. Senate,,,Erik Gerhardt,18,12,6,0
Lycoming,Eldred,U.S. Senate,,,Richard L. Weiss,4,3,1,0
Lycoming,Eldred,U.S. Senate,,,Daniel Wassmer,5,5,0,0
Lycoming,Eldred,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Eldred,Governor,,,Josh Shapiro,274,195,78,1
Lycoming,Eldred,Governor,,,Douglas V. Mastriano,807,767,38,2
Lycoming,Eldred,Governor,,,Matt Hackenburg,14,13,1,0
Lycoming,Eldred,Governor,,,Christina DiGiulio,5,3,2,0
Lycoming,Eldred,Governor,,,Joe Soloski,2,1,1,0
Lycoming,Eldred,Governor,,,Write Ins,0,0,0,0
Lycoming,Eldred,U.S. House,9,,Amanda R. Waldman,208,136,71,1
Lycoming,Eldred,U.S. House,9,,Dan Meuser,880,833,45,2
Lycoming,Eldred,U.S. House,9,,Write Ins,2,1,1,0
Lycoming,Eldred,State House,84,,Joe Hamm,987,910,74,3
Lycoming,Eldred,State House,84,,Write Ins,19,11,8,0
Lycoming,Fairfield,U.S. Senate,,,John Fetterman,321,202,118,1
Lycoming,Fairfield,U.S. Senate,,,Mehmet Oz,998,910,88,0
Lycoming,Fairfield,U.S. Senate,,,Erik Gerhardt,20,18,2,0
Lycoming,Fairfield,U.S. Senate,,,Richard L. Weiss,7,6,1,0
Lycoming,Fairfield,U.S. Senate,,,Daniel Wassmer,3,3,0,0
Lycoming,Fairfield,U.S. Senate,,,Write Ins,7,6,1,0
Lycoming,Fairfield,Governor,,,Josh Shapiro,391,261,129,1
Lycoming,Fairfield,Governor,,,Douglas V. Mastriano,947,869,78,0
Lycoming,Fairfield,Governor,,,Matt Hackenburg,14,11,3,0
Lycoming,Fairfield,Governor,,,Christina DiGiulio,2,2,0,0
Lycoming,Fairfield,Governor,,,Joe Soloski,4,4,0,0
Lycoming,Fairfield,Governor,,,Write Ins,5,4,1,0
Lycoming,Fairfield,U.S. House,9,,Amanda R. Waldman,315,202,112,1
Lycoming,Fairfield,U.S. House,9,,Dan Meuser,1044,944,100,0
Lycoming,Fairfield,U.S. House,9,,Write Ins,1,1,0,0
Lycoming,Fairfield,State House,84,,Joe Hamm,1172,1030,142,0
Lycoming,Fairfield,State House,84,,Write Ins,36,25,11,0
Lycoming,Franklin,U.S. Senate,,,John Fetterman,68,48,20,0
Lycoming,Franklin,U.S. Senate,,,Mehmet Oz,355,345,10,0
Lycoming,Franklin,U.S. Senate,,,Erik Gerhardt,6,6,0,0
Lycoming,Franklin,U.S. Senate,,,Richard L. Weiss,5,5,0,0
Lycoming,Franklin,U.S. Senate,,,Daniel Wassmer,4,4,0,0
Lycoming,Franklin,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Franklin,Governor,,,Josh Shapiro,89,70,19,0
Lycoming,Franklin,Governor,,,Douglas V. Mastriano,341,330,11,0
Lycoming,Franklin,Governor,,,Matt Hackenburg,5,5,0,0
Lycoming,Franklin,Governor,,,Christina DiGiulio,1,1,0,0
Lycoming,Franklin,Governor,,,Joe Soloski,3,2,1,0
Lycoming,Franklin,Governor,,,Write Ins,0,0,0,0
Lycoming,Franklin,U.S. House,9,,Amanda R. Waldman,66,46,20,0
Lycoming,Franklin,U.S. House,9,,Dan Meuser,368,357,11,0
Lycoming,Franklin,U.S. House,9,,Write Ins,0,0,0,0
Lycoming,Franklin,State House,84,,Joe Hamm,393,379,14,0
Lycoming,Franklin,State House,84,,Write Ins,12,7,5,0
Lycoming,Gamble,U.S. Senate,,,John Fetterman,74,46,28,0
Lycoming,Gamble,U.S. Senate,,,Mehmet Oz,351,328,23,0
Lycoming,Gamble,U.S. Senate,,,Erik Gerhardt,7,6,1,0
Lycoming,Gamble,U.S. Senate,,,Richard L. Weiss,2,1,1,0
Lycoming,Gamble,U.S. Senate,,,Daniel Wassmer,2,1,1,0
Lycoming,Gamble,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Gamble,Governor,,,Josh Shapiro,102,71,31,0
Lycoming,Gamble,Governor,,,Douglas V. Mastriano,326,303,23,0
Lycoming,Gamble,Governor,,,Matt Hackenburg,4,4,0,0
Lycoming,Gamble,Governor,,,Christina DiGiulio,3,2,1,0
Lycoming,Gamble,Governor,,,Joe Soloski,1,0,1,0
Lycoming,Gamble,Governor,,,Write Ins,1,1,0,0
Lycoming,Gamble,U.S. House,15,,Mike Molesevich,65,38,27,0
Lycoming,Gamble,U.S. House,15,,Glenn GT Thompson,368,341,27,0
Lycoming,Gamble,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Gamble,State House,84,,Joe Hamm,392,360,32,0
Lycoming,Gamble,State House,84,,Write Ins,14,8,6,0
Lycoming,Hepburn,U.S. Senate,,,John Fetterman,331,204,125,2
Lycoming,Hepburn,U.S. Senate,,,Mehmet Oz,935,880,54,1
Lycoming,Hepburn,U.S. Senate,,,Erik Gerhardt,14,11,3,0
Lycoming,Hepburn,U.S. Senate,,,Richard L. Weiss,9,8,1,0
Lycoming,Hepburn,U.S. Senate,,,Daniel Wassmer,8,6,2,0
Lycoming,Hepburn,U.S. Senate,,,Write Ins,1,1,0,0
Lycoming,Hepburn,Governor,,,Josh Shapiro,382,254,127,1
Lycoming,Hepburn,Governor,,,Douglas V. Mastriano,892,836,54,2
Lycoming,Hepburn,Governor,,,Matt Hackenburg,15,11,4,0
Lycoming,Hepburn,Governor,,,Christina DiGiulio,4,4,0,0
Lycoming,Hepburn,Governor,,,Joe Soloski,5,4,1,0
Lycoming,Hepburn,Governor,,,Write Ins,0,0,0,0
Lycoming,Hepburn,U.S. House,15,,Mike Molesevich,307,182,124,1
Lycoming,Hepburn,U.S. House,15,,Glenn GT Thompson,985,924,60,1
Lycoming,Hepburn,U.S. House,15,,Write Ins,1,1,0,0
Lycoming,Hepburn,State House,84,,Joe Hamm,1116,1011,104,1
Lycoming,Hepburn,State House,84,,Write Ins,48,30,18,0
Lycoming,Hughesville 1,U.S. Senate,,,John Fetterman,113,85,28,0
Lycoming,Hughesville 1,U.S. Senate,,,Mehmet Oz,271,258,13,0
Lycoming,Hughesville 1,U.S. Senate,,,Erik Gerhardt,11,10,1,0
Lycoming,Hughesville 1,U.S. Senate,,,Richard L. Weiss,7,5,2,0
Lycoming,Hughesville 1,U.S. Senate,,,Daniel Wassmer,2,2,0,0
Lycoming,Hughesville 1,U.S. Senate,,,Write Ins,1,1,0,0
Lycoming,Hughesville 1,Governor,,,Josh Shapiro,139,109,30,0
Lycoming,Hughesville 1,Governor,,,Douglas V. Mastriano,255,242,13,0
Lycoming,Hughesville 1,Governor,,,Matt Hackenburg,8,8,0,0
Lycoming,Hughesville 1,Governor,,,Christina DiGiulio,1,0,1,0
Lycoming,Hughesville 1,Governor,,,Joe Soloski,1,1,0,0
Lycoming,Hughesville 1,Governor,,,Write Ins,0,0,0,0
Lycoming,Hughesville 1,U.S. House,9,,Amanda R. Waldman,121,91,30,0
Lycoming,Hughesville 1,U.S. House,9,,Dan Meuser,281,268,13,0
Lycoming,Hughesville 1,U.S. House,9,,Write Ins,1,1,0,0
Lycoming,Hughesville 1,State House,84,,Joe Hamm,344,317,27,0
Lycoming,Hughesville 1,State House,84,,Write Ins,11,7,4,0
Lycoming,Hughesville 2,U.S. Senate,,,John Fetterman,141,110,31,0
Lycoming,Hughesville 2,U.S. Senate,,,Mehmet Oz,300,286,10,4
Lycoming,Hughesville 2,U.S. Senate,,,Erik Gerhardt,12,12,0,0
Lycoming,Hughesville 2,U.S. Senate,,,Richard L. Weiss,3,2,1,0
Lycoming,Hughesville 2,U.S. Senate,,,Daniel Wassmer,3,2,1,0
Lycoming,Hughesville 2,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Hughesville 2,Governor,,,Josh Shapiro,168,131,37,0
Lycoming,Hughesville 2,Governor,,,Douglas V. Mastriano,279,269,6,4
Lycoming,Hughesville 2,Governor,,,Matt Hackenburg,9,9,0,0
Lycoming,Hughesville 2,Governor,,,Christina DiGiulio,1,1,0,0
Lycoming,Hughesville 2,Governor,,,Joe Soloski,1,1,0,0
Lycoming,Hughesville 2,Governor,,,Write Ins,0,0,0,0
Lycoming,Hughesville 2,U.S. House,9,,Amanda R. Waldman,143,110,33,0
Lycoming,Hughesville 2,U.S. House,9,,Dan Meuser,311,298,9,4
Lycoming,Hughesville 2,U.S. House,9,,Write Ins,0,0,0,0
Lycoming,Hughesville 2,State House,84,,Joe Hamm,379,351,25,3
Lycoming,Hughesville 2,State House,84,,Write Ins,19,18,1,0
Lycoming,Jackson,U.S. Senate,,,John Fetterman,36,24,12,0
Lycoming,Jackson,U.S. Senate,,,Mehmet Oz,150,142,8,0
Lycoming,Jackson,U.S. Senate,,,Erik Gerhardt,6,4,2,0
Lycoming,Jackson,U.S. Senate,,,Richard L. Weiss,2,2,0,0
Lycoming,Jackson,U.S. Senate,,,Daniel Wassmer,1,1,0,0
Lycoming,Jackson,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Jackson,Governor,,,Josh Shapiro,45,31,14,0
Lycoming,Jackson,Governor,,,Douglas V. Mastriano,144,137,7,0
Lycoming,Jackson,Governor,,,Matt Hackenburg,3,1,2,0
Lycoming,Jackson,Governor,,,Christina DiGiulio,1,1,0,0
Lycoming,Jackson,Governor,,,Joe Soloski,2,2,0,0
Lycoming,Jackson,Governor,,,Write Ins,0,0,0,0
Lycoming,Jackson,U.S. House,15,,Mike Molesevich,31,20,11,0
Lycoming,Jackson,U.S. House,15,,Glenn GT Thompson,159,148,11,0
Lycoming,Jackson,U.S. House,15,,Write Ins,2,1,1,0
Lycoming,Jackson,State House,84,,Joe Hamm,165,153,12,0
Lycoming,Jackson,State House,84,,Write Ins,8,3,5,0
Lycoming,Jersey Shore 1,U.S. Senate,,,John Fetterman,73,49,22,2
Lycoming,Jersey Shore 1,U.S. Senate,,,Mehmet Oz,203,194,9,0
Lycoming,Jersey Shore 1,U.S. Senate,,,Erik Gerhardt,6,3,3,0
Lycoming,Jersey Shore 1,U.S. Senate,,,Richard L. Weiss,0,0,0,0
Lycoming,Jersey Shore 1,U.S. Senate,,,Daniel Wassmer,2,1,1,0
Lycoming,Jersey Shore 1,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 1,Governor,,,Josh Shapiro,79,52,25,2
Lycoming,Jersey Shore 1,Governor,,,Douglas V. Mastriano,202,194,8,0
Lycoming,Jersey Shore 1,Governor,,,Matt Hackenburg,1,0,1,0
Lycoming,Jersey Shore 1,Governor,,,Christina DiGiulio,0,0,0,0
Lycoming,Jersey Shore 1,Governor,,,Joe Soloski,3,2,1,0
Lycoming,Jersey Shore 1,Governor,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 1,U.S. House,15,,Mike Molesevich,68,43,23,2
Lycoming,Jersey Shore 1,U.S. House,15,,Glenn GT Thompson,214,202,12,0
Lycoming,Jersey Shore 1,U.S. House,15,,Write Ins,1,1,0,0
Lycoming,Jersey Shore 1,State House,84,,Joe Hamm,251,232,18,1
Lycoming,Jersey Shore 1,State House,84,,Write Ins,8,4,3,1
Lycoming,Jersey Shore 2,U.S. Senate,,,John Fetterman,98,70,28,0
Lycoming,Jersey Shore 2,U.S. Senate,,,Mehmet Oz,195,187,8,0
Lycoming,Jersey Shore 2,U.S. Senate,,,Erik Gerhardt,6,6,0,0
Lycoming,Jersey Shore 2,U.S. Senate,,,Richard L. Weiss,4,4,0,0
Lycoming,Jersey Shore 2,U.S. Senate,,,Daniel Wassmer,2,2,0,0
Lycoming,Jersey Shore 2,U.S. Senate,,,Write Ins,1,1,0,0
Lycoming,Jersey Shore 2,Governor,,,Josh Shapiro,104,76,28,0
Lycoming,Jersey Shore 2,Governor,,,Douglas V. Mastriano,195,187,8,0
Lycoming,Jersey Shore 2,Governor,,,Matt Hackenburg,4,4,0,0
Lycoming,Jersey Shore 2,Governor,,,Christina DiGiulio,2,2,0,0
Lycoming,Jersey Shore 2,Governor,,,Joe Soloski,2,2,0,0
Lycoming,Jersey Shore 2,Governor,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 2,U.S. House,15,,Mike Molesevich,85,59,26,0
Lycoming,Jersey Shore 2,U.S. House,15,,Glenn GT Thompson,222,212,10,0
Lycoming,Jersey Shore 2,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 2,State House,84,,Joe Hamm,254,235,19,0
Lycoming,Jersey Shore 2,State House,84,,Write Ins,10,6,4,0
Lycoming,Jersey Shore 3,U.S. Senate,,,John Fetterman,89,62,27,0
Lycoming,Jersey Shore 3,U.S. Senate,,,Mehmet Oz,251,236,14,1
Lycoming,Jersey Shore 3,U.S. Senate,,,Erik Gerhardt,7,5,2,0
Lycoming,Jersey Shore 3,U.S. Senate,,,Richard L. Weiss,3,3,0,0
Lycoming,Jersey Shore 3,U.S. Senate,,,Daniel Wassmer,3,1,2,0
Lycoming,Jersey Shore 3,U.S. Senate,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 3,Governor,,,Josh Shapiro,100,70,29,1
Lycoming,Jersey Shore 3,Governor,,,Douglas V. Mastriano,241,230,11,0
Lycoming,Jersey Shore 3,Governor,,,Matt Hackenburg,5,4,1,0
Lycoming,Jersey Shore 3,Governor,,,Christina DiGiulio,4,3,1,0
Lycoming,Jersey Shore 3,Governor,,,Joe Soloski,4,1,3,0
Lycoming,Jersey Shore 3,Governor,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 3,U.S. House,15,,Mike Molesevich,79,53,26,0
Lycoming,Jersey Shore 3,U.S. House,15,,Glenn GT Thompson,273,253,19,1
Lycoming,Jersey Shore 3,U.S. House,15,,Write Ins,1,1,0,0
Lycoming,Jersey Shore 3,State House,84,,Joe Hamm,308,275,32,1
Lycoming,Jersey Shore 3,State House,84,,Write Ins,10,8,2,0
Lycoming,Jersey Shore 4,U.S. Senate,,,John Fetterman,92,67,25,0
Lycoming,Jersey Shore 4,U.S. Senate,,,Mehmet Oz,291,276,15,0
Lycoming,Jersey Shore 4,U.S. Senate,,,Erik Gerhardt,9,8,1,0
Lycoming,Jersey Shore 4,U.S. Senate,,,Richard L. Weiss,1,1,0,0
Lycoming,Jersey Shore 4,U.S. Senate,,,Daniel Wassmer,1,1,0,0
Lycoming,Jersey Shore 4,U.S. Senate,,,Write Ins,1,1,0,0
Lycoming,Jersey Shore 4,Governor,,,Josh Shapiro,98,70,28,0
Lycoming,Jersey Shore 4,Governor,,,Douglas V. Mastriano,294,281,13,0
Lycoming,Jersey Shore 4,Governor,,,Matt Hackenburg,2,2,0,0
Lycoming,Jersey Shore 4,Governor,,,Christina DiGiulio,1,1,0,0
Lycoming,Jersey Shore 4,Governor,,,Joe Soloski,0,0,0,0
Lycoming,Jersey Shore 4,Governor,,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 4,U.S. House,15,,Mike Molesevich,74,51,23,0
Lycoming,Jersey Shore 4,U.S. House,15,,Glenn GT Thompson,317,299,18,0
Lycoming,Jersey Shore 4,U.S. House,15,,Write Ins,0,0,0,0
Lycoming,Jersey Shore 4,State House,84,,Joe Hamm,343,317,26,0
Lycoming,Jersey Shore 4,State House,84,,Write Ins,13,10,3,0
Lycoming,Jordan,U.S. Senate,,,John Fetterman,74,54,20,0
Lycoming,Jordan,U.S. Senate,,,Mehmet Oz,262,254,8,0
Lycoming,Jordan,U.S. Senate,,,Erik Gerhardt,12,6,6,0
