county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Centre,2 Bellefonte Northeast,Treasurer,,DEM,COLLEEN KENNEDY,132,78,54,0
Centre,2 Bellefonte Northeast,Treasurer,,DEM,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Prothonotary,,DEM,JEREMY S BREON,133,80,53,0
Centre,2 Bellefonte Northeast,Prothonotary,,DEM,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Recorder of Deeds,,DEM,ROBERT ZEIGLER,120,69,51,0
Centre,2 Bellefonte Northeast,Recorder of Deeds,,DEM,Write-ins,6,6,0,0
Centre,2 Bellefonte Northeast,Register of Wills,,DEM,Write-ins,12,6,6,0
Centre,2 Bellefonte Northeast,Coroner,,DEM,SCOTT A SAYERS,137,84,53,0
Centre,2 Bellefonte Northeast,Coroner,,DEM,Write-ins,1,0,1,0
Centre,2 Bellefonte Northeast,Borough Council,Bellefonte Ward 1,DEM,DOUGLAS A JOHNSON,123,77,46,0
Centre,2 Bellefonte Northeast,Borough Council,Bellefonte Ward 1,DEM,Write-ins,4,0,4,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,DONNA SMITH,107,61,46,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,JULIE FITZGERALD,105,63,42,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,87,49,38,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,JOE YECH,80,47,33,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,DENELLE KORIN,77,39,38,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,JENNIFER N BARNHART,51,36,15,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,KIMBERLY WEAVER,47,35,12,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,PATRICK VINCENT BUCK,31,24,7,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,NATE CAMPBELL,28,20,8,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,DARRELL SHARP,27,19,8,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,TIM KESSLING,24,19,5,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,DEM,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,82,67,15,0
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,55,47,8,0
Centre,2 Bellefonte Northeast,Justice of the Supreme Court,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,REP,MARIA BATTISTA,109,91,18,0
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,REP,HARRY F SMAIL JR,74,55,19,0
Centre,2 Bellefonte Northeast,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,84,69,15,0
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,REP,JOSH PRINCE,51,43,8,0
Centre,2 Bellefonte Northeast,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Judge of the Court of Common Pleas,,REP,JULIA RATER,101,88,13,0
Centre,2 Bellefonte Northeast,Judge of the Court of Common Pleas,,REP,GOPAL BALACHANDRAN,33,24,9,0
Centre,2 Bellefonte Northeast,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,County Commissioner,,REP,STEVEN DERSHEM,134,113,21,0
Centre,2 Bellefonte Northeast,County Commissioner,,REP,MARIE LIBRIZZI,78,61,17,0
Centre,2 Bellefonte Northeast,County Commissioner,,REP,Write-ins,5,4,1,0
Centre,2 Bellefonte Northeast,Controller,,REP,Write-ins,20,18,2,0
Centre,2 Bellefonte Northeast,Sheriff,,REP,BRYAN SAMPSEL,144,121,23,0
Centre,2 Bellefonte Northeast,Sheriff,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Treasurer,,REP,JUSTIN BEHRENS,124,101,23,0
Centre,2 Bellefonte Northeast,Treasurer,,REP,Write-ins,1,0,1,0
Centre,2 Bellefonte Northeast,Prothonotary,,REP,Write-ins,13,11,2,0
Centre,2 Bellefonte Northeast,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,128,104,24,0
Centre,2 Bellefonte Northeast,Recorder of Deeds,,REP,Write-ins,1,0,1,0
Centre,2 Bellefonte Northeast,Register of Wills,,REP,CHRISTINE MILLINDER,137,114,23,0
Centre,2 Bellefonte Northeast,Register of Wills,,REP,Write-ins,0,0,0,0
Centre,2 Bellefonte Northeast,Coroner,,REP,Write-ins,8,3,5,0
Centre,2 Bellefonte Northeast,Borough Council,Bellefonte Ward 1,REP,Write-ins,37,31,6,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,TIM KESSLING,109,94,15,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,KIMBERLY WEAVER,102,86,16,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,97,84,13,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,DARRELL SHARP,96,83,13,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,JENNIFER N BARNHART,90,77,13,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,NATE CAMPBELL,43,32,11,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,JULIE FITZGERALD,42,30,12,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,DONNA SMITH,40,29,11,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,JOE YECH,22,13,9,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,PAUL DOMBROWSKI,21,16,5,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,DENELLE KORIN,17,14,3,0
Centre,2 Bellefonte Northeast,School Director,Bellefonte,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Registered Voters,,,,572,,,
Centre,3 Bellefonte South,Ballots Cast,,,,143,102,41,0
Centre,3 Bellefonte South,Ballots Cast - Blank,,,,0,0,0,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,36,20,16,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,33,19,14,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,TIMIKA LANE,49,30,19,0
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,JILL BECK,43,22,21,0
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,PAT DUGAN,24,8,16,0
Centre,3 Bellefonte South,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,DEM,MATT WOLF,38,20,18,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,27,14,13,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,DEM,GOPAL BALACHANDRAN,38,22,16,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,DEM,JULIA RATER,34,19,15,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,County Commissioner,,DEM,MARK HIGGINS,62,33,29,0
Centre,3 Bellefonte South,County Commissioner,,DEM,AMBER CISTARO CONCEPCION,60,30,30,0
Centre,3 Bellefonte South,County Commissioner,,DEM,Write-ins,1,1,0,0
Centre,3 Bellefonte South,Controller,,DEM,JASON MOSER,68,37,31,0
Centre,3 Bellefonte South,Controller,,DEM,Write-ins,1,1,0,0
Centre,3 Bellefonte South,Sheriff,,DEM,Write-ins,8,2,6,0
Centre,3 Bellefonte South,Treasurer,,DEM,COLLEEN KENNEDY,65,36,29,0
Centre,3 Bellefonte South,Treasurer,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Prothonotary,,DEM,JEREMY S BREON,66,36,30,0
Centre,3 Bellefonte South,Prothonotary,,DEM,Write-ins,1,1,0,0
Centre,3 Bellefonte South,Recorder of Deeds,,DEM,ROBERT ZEIGLER,66,36,30,0
Centre,3 Bellefonte South,Recorder of Deeds,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Register of Wills,,DEM,Write-ins,7,3,4,0
Centre,3 Bellefonte South,Coroner,,DEM,SCOTT A SAYERS,67,37,30,0
Centre,3 Bellefonte South,Coroner,,DEM,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,DEM,DEBORAH L CLEETON,65,34,31,0
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,DEM,Write-ins,5,4,1,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,JULIE FITZGERALD,46,25,21,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,DONNA SMITH,46,25,21,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,36,16,20,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,JOE YECH,32,14,18,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,DENELLE KORIN,31,18,13,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,JENNIFER N BARNHART,30,14,16,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,KIMBERLY WEAVER,29,18,11,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,TIM KESSLING,18,8,10,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,NATE CAMPBELL,16,9,7,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,PATRICK VINCENT BUCK,16,8,8,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,DARRELL SHARP,13,4,9,0
Centre,3 Bellefonte South,School Director,Bellefonte,DEM,Write-ins,2,2,0,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,REP,CAROLYN CARLUCCIO,36,30,6,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,REP,PATRICIA A MCCULLOUGH,23,22,1,0
Centre,3 Bellefonte South,Justice of the Supreme Court,,REP,Write-ins,1,1,0,0
Centre,3 Bellefonte South,Judge of the Superior Court,,REP,MARIA BATTISTA,51,46,5,0
Centre,3 Bellefonte South,Judge of the Superior Court,,REP,HARRY F SMAIL JR,31,27,4,0
Centre,3 Bellefonte South,Judge of the Superior Court,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,REP,MEGAN MARTIN,47,41,6,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,REP,JOSH PRINCE,11,10,1,0
Centre,3 Bellefonte South,Judge of the Commonwealth Court,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,REP,JULIA RATER,43,38,5,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,REP,GOPAL BALACHANDRAN,16,13,3,0
Centre,3 Bellefonte South,Judge of the Court of Common Pleas,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,County Commissioner,,REP,STEVEN DERSHEM,62,54,8,0
Centre,3 Bellefonte South,County Commissioner,,REP,MARIE LIBRIZZI,31,26,5,0
Centre,3 Bellefonte South,County Commissioner,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Controller,,REP,Write-ins,9,8,1,0
Centre,3 Bellefonte South,Sheriff,,REP,BRYAN SAMPSEL,61,53,8,0
Centre,3 Bellefonte South,Sheriff,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Treasurer,,REP,JUSTIN BEHRENS,56,49,7,0
Centre,3 Bellefonte South,Treasurer,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Prothonotary,,REP,Write-ins,3,2,1,0
Centre,3 Bellefonte South,Recorder of Deeds,,REP,JOSEPH L DAVIDSON,56,48,8,0
Centre,3 Bellefonte South,Recorder of Deeds,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Register of Wills,,REP,CHRISTINE MILLINDER,59,51,8,0
Centre,3 Bellefonte South,Register of Wills,,REP,Write-ins,0,0,0,0
Centre,3 Bellefonte South,Coroner,,REP,Write-ins,5,4,1,0
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,REP,RANDY BRACHBILL,57,49,8,0
Centre,3 Bellefonte South,Borough Council,Bellefonte Ward 2,REP,Write-ins,2,2,0,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,KIMBERLY WEAVER,43,38,5,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,TIM KESSLING,40,36,4,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,JENNIFER N BARNHART,40,35,5,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,PATRICK VINCENT BUCK,36,33,3,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,DARRELL SHARP,31,28,3,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,DONNA SMITH,21,18,3,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,NATE CAMPBELL,21,18,3,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,JULIE FITZGERALD,21,19,2,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,PAUL DOMBROWSKI,12,11,1,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,DENELLE KORIN,8,6,2,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,JOE YECH,6,6,0,0
Centre,3 Bellefonte South,School Director,Bellefonte,REP,Write-ins,1,1,0,0
Centre,4 Bellefonte Southeast,Registered Voters,,,,793,,,
Centre,4 Bellefonte Southeast,Ballots Cast,,,,262,200,62,0
Centre,4 Bellefonte Southeast,Ballots Cast - Blank,,,,0,0,0,0
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,DEM,DEBBIE KUNSELMAN,60,38,22,0
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,DEM,DANIEL MCCAFFERY,50,31,19,0
Centre,4 Bellefonte Southeast,Justice of the Supreme Court,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,JILL BECK,84,49,35,0
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,TIMIKA LANE,76,46,30,0
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,PAT DUGAN,32,16,16,0
Centre,4 Bellefonte Southeast,Judge of the Superior Court,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,DEM,BRYAN NEFT,57,34,23,0
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,DEM,MATT WOLF,53,33,20,0
Centre,4 Bellefonte Southeast,Judge of the Commonwealth Court,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Judge of the Court of Common Pleas,,DEM,JULIA RATER,67,40,27,0
Centre,4 Bellefonte Southeast,Judge of the Court of Common Pleas,,DEM,GOPAL BALACHANDRAN,49,30,19,0
Centre,4 Bellefonte Southeast,Judge of the Court of Common Pleas,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,County Commissioner,,DEM,AMBER CISTARO CONCEPCION,103,58,45,0
Centre,4 Bellefonte Southeast,County Commissioner,,DEM,MARK HIGGINS,99,54,45,0
Centre,4 Bellefonte Southeast,County Commissioner,,DEM,Write-ins,2,2,0,0
Centre,4 Bellefonte Southeast,Controller,,DEM,JASON MOSER,113,66,47,0
Centre,4 Bellefonte Southeast,Controller,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Sheriff,,DEM,Write-ins,14,11,3,0
Centre,4 Bellefonte Southeast,Treasurer,,DEM,COLLEEN KENNEDY,111,66,45,0
Centre,4 Bellefonte Southeast,Treasurer,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Prothonotary,,DEM,JEREMY S BREON,111,65,46,0
Centre,4 Bellefonte Southeast,Prothonotary,,DEM,Write-ins,1,0,1,0
Centre,4 Bellefonte Southeast,Recorder of Deeds,,DEM,ROBERT ZEIGLER,111,65,46,0
Centre,4 Bellefonte Southeast,Recorder of Deeds,,DEM,Write-ins,1,1,0,0
Centre,4 Bellefonte Southeast,Register of Wills,,DEM,Write-ins,5,3,2,0
Centre,4 Bellefonte Southeast,Coroner,,DEM,SCOTT A SAYERS,117,69,48,0
Centre,4 Bellefonte Southeast,Coroner,,DEM,Write-ins,0,0,0,0
Centre,4 Bellefonte Southeast,Borough Council,Bellefonte Ward 2,DEM,DEBORAH L CLEETON,100,57,43,0
Centre,4 Bellefonte Southeast,Borough Council,Bellefonte Ward 2,DEM,Write-ins,11,9,2,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,DONNA SMITH,92,53,39,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,JULIE FITZGERALD,91,52,39,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,JOE YECH,73,42,31,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,DENELLE KORIN,72,39,33,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,PAUL DOMBROWSKI,71,41,30,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,JENNIFER N BARNHART,37,22,15,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,KIMBERLY WEAVER,34,23,11,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,TIM KESSLING,22,16,6,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,NATE CAMPBELL,21,12,9,0
Centre,4 Bellefonte Southeast,School Director,Bellefonte,DEM,PATRICK VINCENT BUCK,20,12,8,0
